Date,IGL
2026-08-14,151.6999969482422
2026-08-17,151.0
2026-08-18,149.38999938964844
2026-08-19,152.63999938964844
2026-08-20,150.5500030517578
2026-08-21,147.8699951171875
2026-08-24,147.72000122070312
2026-08-25,148.67999267578125
2026-08-26,148.72000122070312
2026-08-27,147.1699981689453
2026-08-28,147.61000061035156
2026-08-31,150.49000549316406
2026-09-01,149.85000610351562
2026-09-02,147.94000244140625
2026-09-03,149.4199981689453
2026-09-04,158.0399932861328
2026-09-07,154.8000030517578
2026-09-08,154.02000427246094
2026-09-09,152.9199981689453
2026-09-10,153.4600067138672
2026-09-11,151.97999572753906
2026-09-14,151.97999572753906
2026-09-15,150.02999877929688
2026-09-16,148.77000427246094
2026-09-17,148.6699981689453
2026-09-18,148.55999755859375
2026-09-21,148.94000244140625
