Date,HSCL
2026-02-11,454.6831970214844
2026-02-12,451.6373291015625
2026-02-13,449.73992919921875
2026-02-16,470.2620544433594
2026-02-17,465.8680419921875
2026-02-18,470.411865234375
2026-02-19,472.5589599609375
2026-02-20,489.03662109375
2026-02-23,489.68572998046875
2026-02-24,487.53863525390625
2026-02-25,482.3955993652344
2026-02-26,482.445556640625
2026-02-27,484.19317626953125
2026-03-02,456.830322265625
2026-03-04,441.7008056640625
2026-03-05,456.830322265625
2026-03-06,450.6886291503906
2026-03-09,439.5537109375
2026-03-10,450.7884826660156
2026-03-11,446.3944396972656
2026-03-12,452.4362487792969
2026-03-13,438.2554931640625
2026-03-16,440.2527770996094
2026-03-17,446.34454345703125
2026-03-18,452.9355773925781
2026-03-19,451.9369201660156
2026-03-20,450.7884826660156
2026-03-23,437.5564270019531
2026-03-24,445.0462646484375
2026-03-25,460.4254150390625
2026-03-27,443.24871826171875
2026-03-30,441.00177001953125
2026-04-01,446.2446594238281
2026-04-02,447.5428771972656
2026-04-06,450.88836669921875
2026-04-07,455.48211669921875
2026-04-08,468.4145812988281
2026-04-09,464.1703186035156
2026-04-10,470.2620544433594
2026-04-13,469.91253662109375
2026-04-15,489.7856140136719
2026-04-16,488.1877746582031
2026-04-17,492.8813781738281
2026-04-20,488.3375549316406
2026-04-21,505.86376953125
2026-04-22,522.391357421875
2026-04-23,535.4736328125
2026-04-24,565.383056640625
2026-04-27,569.876953125
2026-04-28,570.6259765625
2026-04-29,600.7849731445312
2026-04-30,606.9266967773438
2026-05-01,606.9266967773438
2026-05-04,609.0737915039062
2026-05-05,613.8673095703125
2026-05-06,634.2896118164062
2026-05-07,614.0670166015625
2026-05-08,636.7861938476562
2026-05-11,615.1156005859375
2026-05-12,606.8767700195312
2026-05-13,617.8618774414062
2026-05-14,616.2140502929688
2026-05-15,595.192626953125
2026-05-18,550.7528686523438
2026-05-19,562.9862670898438
2026-05-20,580.6124267578125
2026-05-21,589.75
2026-05-22,587.1500244140625
2026-05-25,593.25
2026-05-26,606.4000244140625
2026-05-27,607.2000122070312
2026-05-28,607.2000122070312
2026-05-29,606.4500122070312
2026-06-01,603.4000244140625
2026-06-02,607.0999755859375
2026-06-03,602.0499877929688
2026-06-04,642.0
2026-06-05,685.0499877929688
2026-06-08,667.2000122070312
2026-06-09,679.5
2026-06-10,693.0
2026-06-11,680.0499877929688
2026-06-12,680.5
2026-06-15,668.9000244140625
2026-06-16,689.2000122070312
2026-06-17,701.0999755859375
2026-06-18,690.2999877929688
2026-06-19,671.0499877929688
2026-06-22,655.0499877929688
2026-06-23,639.25
2026-06-24,663.0
2026-06-25,678.0999755859375
2026-06-26,678.0999755859375
2026-06-29,675.5
2026-06-30,679.2000122070312
2026-07-01,645.5499877929688
2026-07-02,662.6500244140625
2026-07-03,680.6500244140625
2026-07-06,684.1500244140625
2026-07-07,643.5499877929688
2026-07-08,640.8499755859375
2026-07-09,650.0499877929688
2026-07-10,660.4500122070312
2026-07-13,663.0999755859375
2026-07-14,671.4000244140625
2026-07-15,681.5499877929688
2026-07-16,722.3499755859375
2026-07-17,741.5499877929688
2026-07-20,769.9000244140625
2026-07-21,800.9000244140625
2026-07-22,768.25
2026-07-23,777.6500244140625
2026-07-24,789.5499877929688
2026-07-27,790.4500122070312
2026-07-28,749.6500244140625
2026-07-29,769.9000244140625
2026-07-30,760.5
2026-07-31,750.6500244140625
2026-08-03,750.6500244140625
2026-08-04,751.6500244140625
2026-08-05,748.9500122070312
2026-08-06,761.0
2026-08-07,752.6500244140625
2026-08-10,772.0499877929688
2026-08-11,755.5
2026-08-12,762.4000244140625
2026-08-13,778.1500244140625
2026-08-14,781.0499877929688
2026-08-17,787.4000244140625
2026-08-18,781.7999877929688
2026-08-19,750.25
2026-08-20,704.2000122070312
2026-08-21,654.4000244140625
2026-08-24,662.2000122070312
2026-08-25,659.75
2026-08-26,663.8499755859375
2026-08-27,674.3499755859375
2026-08-28,672.9500122070312
2026-08-31,659.2000122070312
2026-09-01,680.8499755859375
2026-09-02,659.5999755859375
2026-09-03,662.0
2026-09-04,671.0499877929688
2026-09-07,672.6500244140625
2026-09-08,670.6500244140625
2026-09-09,667.0499877929688
2026-09-10,663.75
2026-09-11,664.9000244140625
2026-09-14,664.9000244140625
2026-09-15,637.25
2026-09-16,652.7999877929688
2026-09-17,653.3499755859375
2026-09-18,675.3499755859375
2026-09-21,677.8499755859375
