Date,SKFINDIA
2013-11-19,508.02801513671875
2013-11-20,511.50054931640625
2013-11-21,509.3922119140625
2013-11-22,511.1284484863281
2013-11-25,511.583251953125
2013-11-26,532.7080078125
2013-11-27,537.0487060546875
2013-11-28,538.536865234375
2013-11-29,539.9011840820312
2013-12-02,531.7984008789062
2013-12-03,537.7515258789062
2013-12-04,538.3302001953125
2013-12-05,533.3693237304688
2013-12-06,545.6060791015625
2013-12-09,548.7066040039062
2013-12-10,544.4071655273438
2013-12-11,555.569091796875
2013-12-12,555.6516723632812
2013-12-13,555.941162109375
2013-12-16,549.32666015625
2013-12-17,541.8027954101562
2013-12-18,540.9759521484375
2013-12-19,546.1021728515625
2013-12-20,546.1021728515625
2013-12-23,550.3601684570312
2013-12-24,549.7814331054688
2013-12-26,549.8641357421875
2013-12-27,549.0372924804688
2013-12-30,554.1221923828125
2013-12-31,549.9054565429688
2014-01-01,553.998046875
2014-01-02,552.55126953125
2014-01-03,550.2360229492188
2014-01-06,546.515625
2014-01-07,540.769287109375
2014-01-08,539.0330200195312
2014-01-09,549.7814331054688
2014-01-10,534.2376708984375
2014-01-13,537.3380737304688
2014-01-14,534.6509399414062
2014-01-15,536.9246826171875
2014-01-16,537.62744140625
2014-01-17,525.1427612304688
2014-01-20,521.9181518554688
2014-01-21,521.71142578125
2014-01-22,524.9774780273438
2014-01-23,530.2275390625
2014-01-24,531.5503540039062
2014-01-27,520.3472290039062
2014-01-28,527.0857543945312
2014-01-29,529.3180541992188
2014-01-30,527.7471313476562
2014-01-31,528.5325317382812
2014-02-03,530.5997314453125
2014-02-04,529.1527709960938
2014-02-05,528.9046630859375
2014-02-06,533.1213989257812
2014-02-07,528.9461059570312
2014-02-10,529.1527709960938
2014-02-11,531.5918579101562
2014-02-12,529.1527709960938
2014-02-13,534.77490234375
2014-02-14,529.2354125976562
2014-02-17,524.5640869140625
2014-02-18,527.7884521484375
2014-02-19,527.6232299804688
2014-02-20,529.0286254882812
2014-02-21,542.5469360351562
2014-02-24,579.1741333007812
2014-02-25,585.9127197265625
2014-02-26,582.3988647460938
2014-02-28,553.9567260742188
2014-03-03,578.8435668945312
2014-03-04,611.41943359375
2014-03-05,610.3032836914062
2014-03-06,624.7308959960938
2014-03-07,618.0338745117188
2014-03-10,636.6368408203125
2014-03-11,625.8472290039062
2014-03-12,630.0638427734375
2014-03-13,633.5363159179688
2014-03-14,623.4907836914062
2014-03-18,631.8001098632812
2014-03-19,658.9192504882812
2014-03-20,644.243408203125
2014-03-21,656.8521728515625
2014-03-24,664.334716796875
2014-03-25,667.2284545898438
2014-03-26,667.2284545898438
2014-03-27,674.215087890625
2014-03-28,664.66552734375
2014-03-31,669.5436401367188
2014-04-01,684.8807373046875
2014-04-02,675.12451171875
2014-04-03,677.150146484375
2014-04-04,676.4887084960938
2014-04-07,668.427490234375
2014-04-09,670.1636962890625
2014-04-10,675.2071533203125
2014-04-11,686.0135498046875
2014-04-15,671.5354614257812
2014-04-16,663.1075439453125
2014-04-17,673.746826171875
2014-04-21,669.9500732421875
2014-04-22,694.2329711914062
2014-04-23,680.380859375
2014-04-24,680.380859375
2014-04-25,681.0901489257812
2014-04-28,682.091552734375
2014-04-29,676.333740234375
2014-04-30,676.7509765625
2014-05-02,667.9057006835938
2014-05-05,668.8235473632812
2014-05-06,672.3282470703125
2014-05-07,686.3472290039062
2014-05-08,685.8883056640625
2014-05-09,700.115966796875
2014-05-12,692.5222778320312
2014-05-13,688.4334716796875
2014-05-14,688.2666015625
2014-05-15,692.6058959960938
2014-05-16,694.3164672851562
2014-05-19,722.27099609375
2014-05-20,766.4976196289062
2014-05-21,772.1301879882812
2014-05-22,759.3629760742188
2014-05-23,751.560791015625
2014-05-26,768.8340454101562
2014-05-27,765.1624755859375
2014-05-28,760.6981201171875
2014-05-29,753.6468505859375
2014-05-30,781.51806640625
2014-06-02,795.2031860351562
2014-06-03,792.157470703125
2014-06-04,804.4657592773438
2014-06-05,804.9247436523438
2014-06-06,833.8388671875
2014-06-09,825.1187744140625
2014-06-10,830.0420532226562
2014-06-11,824.492919921875
2014-06-12,834.67333984375
2014-06-13,820.6544189453125
2014-06-16,825.9533081054688
2014-06-17,843.7691040039062
2014-06-18,838.1781005859375
2014-06-19,834.5065307617188
2014-06-20,825.1187744140625
2014-06-23,832.9210205078125
2014-06-24,857.454345703125
2014-06-25,870.2633666992188
2014-06-26,890.8746948242188
2014-06-27,867.5513305664062
2014-06-30,898.0509643554688
2014-07-01,898.7186889648438
2014-07-02,910.5261840820312
2014-07-03,945.7825317382812
2014-07-04,935.8104248046875
2014-07-07,968.187744140625
2014-07-08,933.640869140625
2014-07-09,922.9596557617188
2014-07-10,918.0364990234375
2014-07-11,900.2205810546875
2014-07-14,898.6766967773438
2014-07-15,915.6581420898438
2014-07-16,917.4522094726562
2014-07-17,917.5358276367188
2014-07-18,897.0914306640625
2014-07-21,876.6470947265625
2014-07-22,880.4437255859375
2014-07-23,930.4283447265625
2014-07-24,918.6204223632812
2014-07-25,935.476806640625
2014-07-28,931.0123291015625
2014-07-30,985.252685546875
2014-07-31,983.9171752929688
2014-08-01,981.7477416992188
2014-08-04,997.51904296875
2014-08-05,1008.9096069335938
2014-08-06,993.7640991210938
2014-08-07,975.1972045898438
2014-08-08,923.7107543945312
2014-08-11,922.4174194335938
2014-08-12,907.355224609375
2014-08-13,922.2086791992188
2014-08-14,921.33251953125
2014-08-18,901.5140991210938
2014-08-19,901.0550537109375
2014-08-20,905.0187377929688
2014-08-21,967.9791259765625
2014-08-22,959.8012084960938
2014-08-25,942.1942749023438
2014-08-26,978.61865234375
2014-08-27,1000.2727661132812
2014-08-28,956.50537109375
2014-09-01,967.436767578125
2014-09-02,957.6317138671875
2014-09-03,927.0067749023438
2014-09-04,922.584228515625
2014-09-05,915.0740356445312
2014-09-08,908.3148803710938
2014-09-09,914.36474609375
2014-09-10,908.4401245117188
2014-09-11,910.2760009765625
2014-09-12,914.9071044921875
2014-09-15,941.0259399414062
2014-09-16,935.8104248046875
2014-09-17,959.30078125
2014-09-18,937.3543701171875
2014-09-19,927.0067749023438
2014-09-22,918.7874145507812
2014-09-23,874.131591796875
2014-09-24,873.6693115234375
2014-09-25,889.0868530273438
2014-09-26,909.7973022460938
2014-09-29,932.3145751953125
2014-09-30,924.7108154296875
2014-10-01,927.44140625
2014-10-07,935.2130126953125
2014-10-08,967.140380859375
2014-10-09,959.5365600585938
2014-10-10,951.134765625
2014-10-13,942.0607299804688
2014-10-14,933.994873046875
2014-10-15,933.994873046875
2014-10-16,911.6039428710938
2014-10-17,916.3509521484375
2014-10-20,922.0641479492188
2014-10-21,914.8386840820312
2014-10-22,942.606689453125
2014-10-27,936.5155029296875
2014-10-28,983.3978881835938
2014-10-29,998.857177734375
2014-10-30,1008.4775390625
2014-10-31,1044.1014404296875
2014-11-03,1045.40380859375
2014-11-05,1054.8558349609375
2014-11-07,1094.806884765625
2014-11-10,1083.0443115234375
2014-11-11,1126.60791015625
2014-11-12,1133.6234130859375
2014-11-13,1122.197021484375
2014-11-14,1139.9249267578125
2014-11-17,1151.8555908203125
2014-11-18,1128.96044921875
2014-11-19,1113.038818359375
2014-11-20,1126.3978271484375
2014-11-21,1129.7164306640625
2014-11-24,1134.04345703125
2014-11-25,1141.857421875
2014-11-26,1137.0262451171875
2014-11-27,1146.5201416015625
2014-11-28,1146.982177734375
2014-12-01,1134.715576171875
2014-12-02,1140.135009765625
2014-12-03,1153.2838134765625
2014-12-04,1193.8228759765625
2014-12-05,1174.246826171875
2014-12-08,1152.3177490234375
2014-12-09,1132.783447265625
2014-12-10,1120.096435546875
2014-12-11,1090.3536376953125
2014-12-12,1081.82568359375
2014-12-15,1078.6331787109375
2014-12-16,1044.9837646484375
2014-12-17,1048.764404296875
2014-12-18,1066.57666015625
2014-12-19,1092.286376953125
2014-12-22,1075.5245361328125
2014-12-23,1090.68994140625
2014-12-24,1095.4788818359375
2014-12-26,1114.5511474609375
2014-12-29,1121.1466064453125
2014-12-30,1150.091064453125
2014-12-31,1134.2115478515625
2015-01-01,1134.6737060546875
2015-01-02,1143.705810546875
2015-01-05,1138.496826171875
2015-01-06,1135.6820068359375
2015-01-07,1125.011474609375
2015-01-08,1126.3978271484375
2015-01-09,1116.60986328125
2015-01-12,1108.964111328125
2015-01-13,1117.0299072265625
2015-01-14,1107.28369140625
2015-01-15,1126.60791015625
2015-01-16,1163.4921875
2015-01-19,1166.264892578125
2015-01-20,1167.9033203125
2015-01-21,1168.0291748046875
2015-01-22,1169.20556640625
2015-01-23,1177.9854736328125
2015-01-27,1178.657470703125
2015-01-28,1231.0013427734375
2015-01-29,1259.9879150390625
2015-01-30,1253.05615234375
2015-02-02,1232.5135498046875
2015-02-03,1220.5828857421875
2015-02-04,1221.0030517578125
2015-02-05,1214.6175537109375
2015-02-06,1177.607177734375
2015-02-09,1147.99072265625
2015-02-10,1163.5762939453125
2015-02-11,1163.2401123046875
2015-02-12,1165.9287109375
2015-02-13,1163.7861328125
2015-02-16,1212.0130615234375
2015-02-18,1238.184814453125
2015-02-19,1176.977294921875
2015-02-20,1176.4732666015625
2015-02-23,1175.548828125
2015-02-24,1178.3214111328125
2015-02-25,1177.10302734375
2015-02-26,1177.8173828125
2015-02-27,1185.92529296875
2015-03-02,1192.7308349609375
2015-03-03,1225.498046875
2015-03-04,1219.952880859375
2015-03-05,1218.2305908203125
2015-03-09,1216.33984375
2015-03-10,1209.282470703125
2015-03-11,1207.391845703125
2015-03-12,1210.5428466796875
2015-03-13,1206.2576904296875
2015-03-16,1193.1927490234375
2015-03-17,1187.5216064453125
2015-03-18,1184.1187744140625
2015-03-19,1194.831298828125
2015-03-20,1194.663330078125
2015-03-23,1216.2978515625
2015-03-24,1200.1663818359375
2015-03-25,1176.5570068359375
2015-03-26,1177.8592529296875
2015-03-27,1172.524169921875
2015-03-30,1201.7205810546875
2015-03-31,1184.70703125
2015-04-01,1189.285888671875
2015-04-06,1259.2318115234375
2015-04-07,1275.7412109375
2015-04-08,1276.9615478515625
2015-04-09,1263.6646728515625
2015-04-10,1234.7987060546875
2015-04-13,1241.6151123046875
2015-04-15,1232.7369384765625
2015-04-16,1246.2020263671875
2015-04-17,1244.560791015625
2015-04-20,1240.0162353515625
2015-04-21,1213.0439453125
2015-04-22,1208.1207275390625
2015-04-23,1196.927978515625
2015-04-24,1166.4630126953125
2015-04-27,1136.334716796875
2015-04-28,1118.24072265625
2015-04-29,1162.46533203125
2015-04-30,1189.05908203125
2015-05-04,1187.0391845703125
2015-05-05,1162.843994140625
2015-05-06,1132.6317138671875
2015-05-07,1145.7603759765625
2015-05-08,1162.8861083984375
2015-05-11,1184.135986328125
2015-05-12,1176.7720947265625
2015-05-13,1159.6461181640625
2015-05-14,1157.5423583984375
2015-05-15,1165.5794677734375
2015-05-18,1179.759765625
2015-05-19,1166.92578125
2015-05-20,1176.7720947265625
2015-05-21,1173.237548828125
2015-05-22,1181.8216552734375
2015-05-25,1183.1680908203125
2015-05-26,1183.3363037109375
2015-05-27,1171.72265625
2015-05-28,1184.851318359375
2015-05-29,1186.1558837890625
2015-06-01,1226.8037109375
2015-06-02,1213.8857421875
2015-06-03,1234.0413818359375
2015-06-04,1222.0909423828125
2015-06-05,1225.499267578125
2015-06-08,1200.2100830078125
2015-06-09,1178.75
2015-06-10,1182.3685302734375
2015-06-11,1173.489990234375
2015-06-12,1161.1190185546875
2015-06-15,1159.94091796875
2015-06-16,1132.0845947265625
2015-06-17,1162.1708984375
2015-06-18,1168.777099609375
2015-06-19,1161.792236328125
2015-06-22,1177.99267578125
2015-06-23,1177.65576171875
2015-06-24,1178.9183349609375
2015-06-25,1171.17578125
2015-06-26,1169.156005859375
2015-06-29,1166.589111328125
2015-06-30,1191.036865234375
2015-07-01,1194.9501953125
2015-07-02,1196.67529296875
2015-07-03,1197.05419921875
2015-07-06,1190.1112060546875
2015-07-07,1230.5487060546875
2015-07-08,1187.12353515625
2015-07-09,1172.5643310546875
2015-07-10,1167.4307861328125
2015-07-13,1176.7720947265625
2015-07-14,1197.9796142578125
2015-07-15,1216.0738525390625
2015-07-16,1210.3509521484375
2015-07-17,1209.1728515625
2015-07-20,1228.9075927734375
2015-07-21,1223.311279296875
2015-07-22,1162.339111328125
2015-07-23,1156.4061279296875
2015-07-24,1123.121826171875
2015-07-27,1098.2955322265625
2015-07-28,1102.6295166015625
2015-07-29,1100.8623046875
2015-07-30,1098.3795166015625
2015-07-31,1089.1221923828125
2015-08-03,1093.1199951171875
2015-08-04,1110.4560546875
2015-08-05,1120.134033203125
2015-08-06,1147.780029296875
2015-08-07,1145.676025390625
2015-08-10,1149.58935546875
2015-08-11,1112.560302734375
2015-08-12,1092.3203125
2015-08-13,1089.5010986328125
2015-08-14,1114.116943359375
2015-08-17,1101.0306396484375
2015-08-18,1105.4066162109375
2015-08-19,1102.04052734375
2015-08-20,1104.565185546875
2015-08-21,1089.332763671875
2015-08-24,1021.83837890625
2015-08-25,1002.4403076171875
2015-08-26,991.33154296875
2015-08-27,1013.212646484375
2015-08-28,1016.1577758789062
2015-08-31,1010.8138427734375
2015-09-01,1032.6104736328125
2015-09-02,1032.989501953125
2015-09-03,1041.447265625
2015-09-04,1046.9593505859375
2015-09-07,1048.432373046875
2015-09-08,1032.5264892578125
2015-09-09,1036.01904296875
2015-09-10,1054.407470703125
2015-09-11,1052.766357421875
2015-09-14,1052.6822509765625
2015-09-15,1038.123046875
2015-09-16,1032.3582763671875
2015-09-18,1033.494384765625
2015-09-21,1020.1133422851562
2015-09-22,1037.6600341796875
2015-09-23,1039.80615234375
2015-09-24,1045.5289306640625
2015-09-28,1059.372802734375
2015-09-29,1047.9271240234375
2015-09-30,1052.9346923828125
2015-10-01,1076.9195556640625
2015-10-05,1106.2061767578125
2015-10-06,1100.3575439453125
2015-10-07,1099.010986328125
2015-10-08,1085.9664306640625
2015-10-09,1085.8399658203125
2015-10-12,1101.6195068359375
2015-10-13,1099.34765625
2015-10-14,1088.6173095703125
2015-10-15,1068.37744140625
2015-10-16,1069.9764404296875
2015-10-19,1058.4051513671875
2015-10-20,1066.3997802734375
2015-10-21,1060.2564697265625
2015-10-23,1065.34814453125
2015-10-26,1065.5164794921875
2015-10-27,1065.2635498046875
2015-10-28,1064.5484619140625
2015-10-29,1057.4791259765625
2015-10-30,1051.0411376953125
2015-11-02,1059.9619140625
2015-11-03,1042.5411376953125
2015-11-04,1045.6971435546875
2015-11-05,1029.0341796875
2015-11-06,1031.2640380859375
2015-11-09,1034.8829345703125
2015-11-10,1027.7293701171875
2015-11-13,1020.7445068359375
2015-11-16,1010.0986328125
2015-11-17,1006.2272338867188
2015-11-18,1017.9254150390625
2015-11-19,1026.8040771484375
2015-11-20,1034.5462646484375
2015-11-23,1012.5810546875
2015-11-24,1017.546630859375
2015-11-26,1019.1875610351562
2015-11-27,1024.3631591796875
2015-11-30,1032.3582763671875
2015-12-01,1026.08837890625
2015-12-02,1028.360595703125
2015-12-03,1027.392822265625
2015-12-04,1032.989501953125
2015-12-07,1058.951904296875
2015-12-08,1039.2169189453125
2015-12-09,1043.9718017578125
2015-12-10,1019.1875610351562
2015-12-11,1010.0986328125
2015-12-14,1009.593505859375
2015-12-15,1005.9749755859375
2015-12-16,985.7352294921875
2015-12-17,976.561767578125
2015-12-18,988.4702758789062
2015-12-21,1033.241943359375
2015-12-22,1009.5515747070312
2015-12-23,1001.0516357421875
2015-12-24,1005.0068969726562
2015-12-28,1011.4450073242188
2015-12-29,1007.06884765625
2015-12-30,1011.613525390625
2015-12-31,1032.3582763671875
2016-01-01,1034.925048828125
2016-01-04,1013.7594604492188
2016-01-05,1015.3585815429688
2016-01-06,1006.5220336914062
2016-01-07,994.9502563476562
2016-01-08,1000.7571411132812
2016-01-11,997.6852416992188
2016-01-12,983.3364868164062
2016-01-13,991.9207153320312
2016-01-14,989.8165893554688
2016-01-15,1001.9773559570312
2016-01-18,977.8662719726562
2016-01-19,986.9553833007812
2016-01-20,990.91064453125
2016-01-21,981.8217163085938
2016-01-22,988.2176513671875
2016-01-25,1001.724853515625
2016-01-27,991.7103271484375
2016-01-28,987.0394287109375
2016-01-29,981.9481201171875
2016-02-01,983.5048217773438
2016-02-02,980.0964965820312
2016-02-03,969.4086303710938
2016-02-04,968.1460571289062
2016-02-05,970.544677734375
2016-02-08,955.5647583007812
2016-02-09,943.9510498046875
2016-02-10,936.5451049804688
2016-02-11,907.0479736328125
2016-02-12,906.8795776367188
2016-02-15,953.6709594726562
2016-02-16,967.7252197265625
2016-02-17,969.2823486328125
2016-02-18,979.9280395507812
2016-02-19,978.3290405273438
2016-02-22,975.72021484375
2016-02-23,974.7523803710938
2016-02-24,967.9776611328125
2016-02-25,972.9852294921875
2016-02-26,982.537109375
2016-02-29,988.5123291015625
2016-03-01,1007.36328125
2016-03-02,1009.8462524414062
2016-03-03,1010.0986328125
2016-03-04,1021.9227905273438
2016-03-08,1001.8092041015625
2016-03-09,993.22509765625
2016-03-10,996.5911254882812
2016-03-11,1010.687744140625
2016-03-14,1009.2147827148438
2016-03-15,990.5321044921875
2016-03-16,973.8268432617188
2016-03-17,1009.7199096679688
2016-03-18,1007.5317993164062
2016-03-21,1032.400146484375
2016-03-22,1059.5831298828125
2016-03-23,1073.679443359375
2016-03-28,1055.122802734375
2016-03-29,1062.78125
2016-03-30,1081.464111328125
2016-03-31,1063.917236328125
2016-04-01,1083.3577880859375
2016-04-04,1082.978759765625
2016-04-05,1084.7462158203125
2016-04-06,1096.2757568359375
2016-04-07,1101.53564453125
2016-04-08,1092.740966796875
2016-04-11,1100.273193359375
2016-04-12,1100.020751953125
2016-04-13,1097.2012939453125
2016-04-18,1105.028076171875
2016-04-20,1102.96630859375
2016-04-21,1083.189208984375
2016-04-22,1092.5303955078125
2016-04-25,1086.2611083984375
2016-04-26,1090.2584228515625
2016-04-27,1096.8646240234375
2016-04-28,1081.674560546875
2016-04-29,1065.600341796875
2016-05-02,1090.8896484375
2016-05-03,1069.5977783203125
2016-05-04,1067.40966796875
2016-05-05,1047.0015869140625
2016-05-06,1034.8829345703125
2016-05-09,1039.2591552734375
2016-05-10,1039.721923828125
2016-05-11,1041.6575927734375
2016-05-12,1024.1949462890625
2016-05-13,1025.415283203125
2016-05-16,1036.355712890625
2016-05-17,1042.835693359375
2016-05-18,1043.214599609375
2016-05-19,1031.8953857421875
2016-05-20,1020.4500732421875
2016-05-23,1001.7670288085938
2016-05-24,1027.645263671875
2016-05-25,1036.355712890625
2016-05-26,1041.825927734375
2016-05-27,1023.7321166992188
2016-05-30,1035.0931396484375
2016-05-31,1040.9842529296875
2016-06-01,1031.60107421875
2016-06-02,1034.8409423828125
2016-06-03,1042.583251953125
2016-06-06,1025.8360595703125
2016-06-07,1032.5264892578125
2016-06-08,1037.617919921875
2016-06-09,1038.5438232421875
2016-06-10,1020.3658447265625
2016-06-13,1031.01171875
2016-06-14,1031.053955078125
2016-06-15,1031.8533935546875
2016-06-16,1017.7990112304688
2016-06-17,1036.2294921875
2016-06-20,1026.9720458984375
2016-06-21,1039.3853759765625
2016-06-22,1048.8951416015625
2016-06-23,1098.3795166015625
2016-06-24,1103.639404296875
2016-06-27,1118.829833984375
2016-06-28,1118.535400390625
2016-06-29,1173.489990234375
2016-06-30,1165.7054443359375
2016-07-01,1157.794677734375
2016-07-04,1164.0224609375
2016-07-05,1148.6217041015625
2016-07-07,1152.0301513671875
2016-07-08,1149.2646484375
2016-07-11,1141.3936767578125
2016-07-12,1123.3546142578125
2016-07-13,1157.390625
2016-07-14,1171.770751953125
2016-07-15,1181.6412353515625
2016-07-18,1164.665771484375
2016-07-19,1201.126708984375
2016-07-20,1172.7919921875
2016-07-21,1186.874267578125
2016-07-22,1190.958740234375
2016-07-25,1177.939697265625
2016-07-26,1176.0252685546875
2016-07-27,1165.601806640625
2016-07-28,1162.1131591796875
2016-07-29,1162.751220703125
2016-08-01,1180.407470703125
2016-08-02,1182.7899169921875
2016-08-03,1184.279052734375
2016-08-04,1191.2562255859375
2016-08-05,1192.91552734375
2016-08-08,1194.6597900390625
2016-08-09,1191.2562255859375
2016-08-10,1192.0223388671875
2016-08-11,1193.4686279296875
2016-08-12,1191.2562255859375
2016-08-16,1200.7862548828125
2016-08-17,1193.8941650390625
2016-08-18,1201.764892578125
2016-08-19,1195.1705322265625
2016-08-22,1192.8731689453125
2016-08-23,1187.3421630859375
2016-08-24,1188.23583984375
2016-08-25,1198.6590576171875
2016-08-26,1195.5108642578125
2016-08-29,1191.128662109375
2016-08-30,1187.8101806640625
2016-08-31,1191.299072265625
2016-09-01,1192.2774658203125
2016-09-02,1199.510009765625
2016-09-06,1191.51171875
2016-09-07,1213.2095947265625
2016-09-08,1217.42138671875
2016-09-09,1218.6551513671875
2016-09-12,1216.825927734375
2016-09-14,1216.7406005859375
2016-09-15,1217.1661376953125
2016-09-16,1216.783203125
2016-09-19,1217.208740234375
2016-09-20,1216.3577880859375
2016-09-21,1216.953369140625
2016-09-22,1222.8245849609375
2016-09-23,1218.3150634765625
2016-09-26,1217.8468017578125
2016-09-27,1213.80517578125
2016-09-28,1212.8267822265625
2016-09-29,1198.9144287109375
2016-09-30,1193.1282958984375
2016-10-03,1206.74267578125
2016-10-04,1199.127197265625
2016-10-05,1198.48876953125
2016-10-06,1201.2117919921875
2016-10-07,1222.7821044921875
2016-10-10,1221.5059814453125
2016-10-13,1202.998779296875
2016-10-14,1199.4676513671875
2016-10-17,1201.5521240234375
2016-10-18,1193.72412109375
2016-10-19,1190.3204345703125
2016-10-20,1200.828857421875
2016-10-21,1202.7008056640625
2016-10-24,1208.40185546875
2016-10-25,1202.53076171875
2016-10-26,1207.3807373046875
2016-10-27,1199.9354248046875
2016-10-28,1198.4462890625
2016-11-01,1204.2322998046875
2016-11-02,1266.560791015625
2016-11-03,1265.07177734375
2016-11-04,1219.6763916015625
2016-11-07,1236.8643798828125
2016-11-08,1206.9554443359375
2016-11-09,1205.1260986328125
2016-11-10,1226.270751953125
2016-11-11,1216.9110107421875
2016-11-15,1168.452392578125
2016-11-16,1155.561279296875
2016-11-17,1132.2039794921875
2016-11-18,1121.6103515625
2016-11-21,1080.724609375
2016-11-22,1105.7412109375
2016-11-23,1082.298828125
2016-11-24,1070.68408203125
2016-11-25,1092.424560546875
2016-11-28,1089.3187255859375
2016-11-29,1072.4710693359375
2016-11-30,1032.26611328125
2016-12-01,1054.3895263671875
2016-12-02,1066.5147705078125
2016-12-05,1069.2801513671875
2016-12-06,1065.8765869140625
2016-12-07,1066.684814453125
2016-12-08,1070.386474609375
2016-12-09,1086.9364013671875
2016-12-12,1098.2960205078125
2016-12-13,1094.041259765625
2016-12-14,1085.021728515625
2016-12-15,1074.343017578125
2016-12-16,1072.0032958984375
2016-12-19,1068.6846923828125
2016-12-20,1071.53515625
2016-12-21,1067.8760986328125
2016-12-22,1056.942138671875
2016-12-23,1059.580078125
2016-12-26,1036.5631103515625
2016-12-27,1048.943603515625
2016-12-28,1058.5162353515625
2016-12-29,1064.642822265625
2016-12-30,1074.1727294921875
2017-01-02,1093.7008056640625
2017-01-03,1098.806396484375
2017-01-04,1093.4459228515625
2017-01-05,1092.5523681640625
2017-01-06,1084.8941650390625
2017-01-09,1094.4241943359375
2017-01-10,1097.487548828125
2017-01-11,1102.8480224609375
2017-01-12,1099.4443359375
2017-01-13,1092.6800537109375
2017-01-16,1092.2545166015625
2017-01-17,1090.4674072265625
2017-01-18,1086.426025390625
2017-01-19,1086.3831787109375
2017-01-20,1102.4652099609375
2017-01-23,1103.9967041015625
2017-01-24,1096.5941162109375
2017-01-25,1104.1243896484375
2017-01-27,1101.869384765625
2017-01-30,1091.19091796875
2017-01-31,1092.16943359375
2017-02-01,1097.7001953125
2017-02-02,1096.76416015625
2017-02-03,1112.0379638671875
2017-02-06,1130.8427734375
2017-02-07,1140.074951171875
2017-02-08,1157.64599609375
2017-02-09,1201.4246826171875
2017-02-10,1210.65673828125
2017-02-13,1201.6370849609375
2017-02-14,1215.2940673828125
2017-02-15,1209.97607421875
2017-02-16,1221.0802001953125
2017-02-17,1247.0325927734375
2017-02-20,1262.987060546875
2017-02-21,1262.859375
2017-02-22,1255.1162109375
2017-02-23,1261.668212890625
2017-02-27,1265.667236328125
2017-02-28,1257.83935546875
2017-03-01,1272.5596923828125
2017-03-02,1271.07080078125
2017-03-03,1268.8580322265625
2017-03-06,1258.9453125
2017-03-07,1243.71435546875
2017-03-08,1272.21923828125
2017-03-09,1261.9656982421875
2017-03-10,1263.6676025390625
2017-03-14,1245.16064453125
2017-03-15,1246.4371337890625
2017-03-16,1255.9244384765625
2017-03-17,1268.475341796875
2017-03-20,1267.6243896484375
2017-03-21,1277.154296875
2017-03-22,1266.73095703125
2017-03-23,1272.21923828125
2017-03-24,1262.348876953125
2017-03-27,1267.3690185546875
2017-03-28,1272.26171875
2017-03-29,1292.0025634765625
2017-03-30,1325.5704345703125
2017-03-31,1361.2657470703125
2017-04-03,1354.84130859375
2017-04-05,1342.1630859375
2017-04-06,1324.7620849609375
2017-04-07,1328.250732421875
2017-04-10,1328.9317626953125
2017-04-11,1310.169189453125
2017-04-12,1319.35888671875
2017-04-13,1304.340576171875
2017-04-17,1310.5947265625
2017-04-18,1333.8240966796875
2017-04-19,1314.2535400390625
2017-04-20,1301.27734375
2017-04-21,1296.639892578125
2017-04-24,1328.803955078125
2017-04-25,1363.6055908203125
2017-04-26,1434.315185546875
2017-04-27,1464.5645751953125
2017-04-28,1452.0137939453125
2017-05-02,1425.7213134765625
2017-05-03,1447.2489013671875
2017-05-04,1421.29638671875
2017-05-05,1389.94091796875
2017-05-08,1383.3466796875
2017-05-09,1370.24267578125
2017-05-10,1361.180419921875
2017-05-11,1360.03173828125
2017-05-12,1399.7686767578125
2017-05-15,1378.7515869140625
2017-05-16,1374.369384765625
2017-05-17,1369.6044921875
2017-05-18,1360.2872314453125
2017-05-19,1329.8675537109375
2017-05-22,1340.7164306640625
2017-05-23,1338.5040283203125
2017-05-24,1319.911865234375
2017-05-25,1345.396240234375
2017-05-26,1354.84130859375
2017-05-29,1336.6748046875
2017-05-30,1331.7396240234375
2017-05-31,1357.9896240234375
2017-06-01,1341.1845703125
2017-06-02,1328.1658935546875
2017-06-05,1367.3919677734375
2017-06-06,1367.0516357421875
2017-06-07,1375.3905029296875
2017-06-08,1381.814697265625
2017-06-09,1379.85791015625
2017-06-12,1384.75048828125
2017-06-13,1381.5169677734375
2017-06-14,1366.072998046875
2017-06-15,1367.4771728515625
2017-06-16,1364.5841064453125
2017-06-19,1363.010009765625
2017-06-20,1354.2032470703125
2017-06-21,1348.8001708984375
2017-06-22,1364.7119140625
2017-06-23,1350.62939453125
2017-06-27,1318.38037109375
2017-06-28,1311.4031982421875
2017-06-29,1316.16796875
2017-06-30,1332.3353271484375
2017-07-03,1345.6090087890625
2017-07-04,1331.8245849609375
2017-07-05,1372.8380126953125
2017-07-06,1364.0736083984375
2017-07-07,1351.9482421875
2017-07-10,1362.669677734375
2017-07-11,1359.0958251953125
2017-07-12,1353.054443359375
2017-07-13,1344.843505859375
2017-07-14,1344.8009033203125
2017-07-17,1337.1427001953125
2017-07-18,1332.7325439453125
2017-07-19,1336.9715576171875
2017-07-20,1340.05419921875
2017-07-21,1333.8885498046875
2017-07-24,1320.4010009765625
2017-07-25,1318.1317138671875
2017-07-26,1324.169189453125
2017-07-27,1317.2755126953125
2017-07-28,1326.3526611328125
2017-07-31,1332.3900146484375
2017-08-01,1327.12353515625
2017-08-02,1361.89111328125
2017-08-03,1352.556884765625
2017-08-04,1328.6649169921875
2017-08-07,1335.6868896484375
2017-08-08,1329.4356689453125
2017-08-09,1319.7589111328125
