Date,GHCL
2015-07-17,64.82123565673828
2015-07-20,65.47560119628906
2015-07-21,63.66645431518555
2015-07-22,63.89741516113281
2015-07-23,64.35929870605469
2015-07-24,63.8204231262207
2015-07-27,63.62797164916992
2015-07-28,70.71055603027344
2015-07-29,71.44192504882812
2015-07-30,68.43951416015625
2015-07-31,69.2863540649414
2015-08-03,70.32565307617188
2015-08-04,69.82524108886719
2015-08-05,70.98002624511719
2015-08-06,75.17569732666016
2015-08-07,90.18773651123047
2015-08-10,101.35054016113281
2015-08-11,102.4283218383789
2015-08-12,100.88861846923828
2015-08-13,91.22703552246094
2015-08-14,92.4202880859375
2015-08-17,93.88299560546875
2015-08-18,99.96480560302734
2015-08-19,99.42591857910156
2015-08-20,96.03857421875
2015-08-21,98.23265075683594
2015-08-24,88.4170913696289
2015-08-25,91.22703552246094
2015-08-26,89.26390838623047
2015-08-27,94.22943115234375
2015-08-28,89.07144927978516
2015-08-31,88.87899017333984
2015-09-01,87.33930206298828
2015-09-02,88.7635269165039
2015-09-03,93.15165710449219
2015-09-04,89.72583770751953
2015-09-07,88.14762878417969
2015-09-08,87.72421264648438
2015-09-09,93.88299560546875
2015-09-10,91.07305908203125
2015-09-11,91.80441284179688
2015-09-14,92.72823333740234
2015-09-15,99.46440887451172
2015-09-16,99.8878173828125
2015-09-18,100.46520233154297
2015-09-21,103.69857025146484
2015-09-22,100.08028411865234
2015-09-23,102.85175323486328
2015-09-24,108.66407775878906
2015-09-28,104.62238311767578
2015-09-29,105.43070983886719
2015-09-30,104.96881866455078
2015-10-01,105.93114471435547
2015-10-05,108.20217895507812
2015-10-06,107.2013931274414
2015-10-07,107.85575866699219
2015-10-08,105.08430480957031
2015-10-09,102.89022827148438
2015-10-12,103.39063262939453
2015-10-13,105.46922302246094
2015-10-14,104.00650787353516
2015-10-15,103.66007232666016
2015-10-16,103.15966033935547
2015-10-19,105.23828125
2015-10-20,108.74107360839844
2015-10-21,108.81806945800781
2015-10-23,108.8565673828125
2015-10-26,105.08430480957031
2015-10-27,106.9704360961914
2015-10-28,109.01053619384766
2015-10-29,108.8565673828125
2015-10-30,111.55103302001953
2015-11-02,108.8565673828125
2015-11-03,106.23907470703125
2015-11-04,108.20217895507812
2015-11-05,107.5863037109375
2015-11-06,107.62479400634766
2015-11-09,108.4331283569336
2015-11-10,105.81565856933594
2015-11-13,110.93513488769531
2015-11-16,110.16529846191406
2015-11-17,108.47162628173828
2015-11-18,108.4331283569336
2015-11-19,108.4331283569336
2015-11-20,108.2791519165039
2015-11-23,106.23907470703125
2015-11-24,105.19976806640625
2015-11-26,103.96802520751953
2015-11-27,105.3922348022461
2015-11-30,107.0089111328125
2015-12-01,112.5903091430664
2015-12-02,110.20377349853516
2015-12-03,109.16450500488281
2015-12-04,107.54781341552734
2015-12-07,107.85575866699219
2015-12-08,105.73867797851562
2015-12-09,101.85094451904297
2015-12-10,103.66007232666016
2015-12-11,99.69535064697266
2015-12-14,103.81405639648438
2015-12-15,104.42992401123047
2015-12-16,104.50691986083984
2015-12-17,106.43154907226562
2015-12-18,105.12279510498047
2015-12-21,104.62238311767578
2015-12-22,103.08267211914062
2015-12-23,103.46760559082031
2015-12-24,102.77476501464844
2015-12-28,103.19817352294922
2015-12-29,101.69697570800781
2015-12-30,102.69776153564453
2015-12-31,103.31363677978516
2016-01-01,102.27436828613281
2016-01-04,101.5429916381836
2016-01-05,99.92632293701172
2016-01-06,98.9255142211914
2016-01-07,90.9190902709961
2016-01-08,95.5766830444336
2016-01-11,95.42269897460938
2016-01-12,95.88459777832031
2016-01-13,94.15245819091797
2016-01-14,93.80602264404297
2016-01-15,90.26470947265625
2016-01-18,78.71699523925781
2016-01-19,81.64241790771484
2016-01-20,76.1764907836914
2016-01-21,76.67689514160156
2016-01-22,84.56782531738281
2016-01-25,80.988037109375
2016-01-27,86.33849334716797
2016-01-28,90.11075592041016
2016-01-29,91.30400848388672
2016-02-01,95.38420104980469
2016-02-02,89.53335571289062
2016-02-03,86.03054809570312
2016-02-04,85.49166107177734
2016-02-05,87.33930206298828
2016-02-08,87.14682006835938
2016-02-09,84.41387176513672
2016-02-10,83.4515609741211
2016-02-11,78.33206939697266
2016-02-12,77.40824127197266
2016-02-15,83.7594985961914
2016-02-16,80.87257385253906
2016-02-17,82.64321899414062
2016-02-18,85.45317840576172
2016-02-19,84.0289535522461
2016-02-22,84.29840850830078
2016-02-23,81.71939849853516
2016-02-24,79.2558822631836
2016-02-25,80.1412124633789
2016-02-26,77.13880920410156
2016-02-29,76.2919692993164
2016-03-01,79.75628662109375
2016-03-02,82.5277328491211
2016-03-03,83.72100830078125
2016-03-04,83.83648681640625
2016-03-08,87.03135681152344
2016-03-09,88.6480484008789
2016-03-10,88.6480484008789
2016-03-11,86.10753631591797
2016-03-14,84.9142837524414
2016-03-15,85.56864929199219
2016-03-16,85.37619018554688
2016-03-17,84.9527587890625
2016-03-18,85.33769226074219
2016-03-21,86.41546630859375
2016-03-22,85.72261047363281
2016-03-23,87.80120086669922
2016-03-28,87.10833740234375
2016-03-29,86.14603424072266
2016-03-30,88.60955047607422
2016-03-31,88.60955047607422
2016-04-01,92.7667236328125
2016-04-04,92.95919036865234
2016-04-05,89.14842987060547
2016-04-06,91.30400848388672
2016-04-07,89.6488265991211
2016-04-08,90.2262191772461
2016-04-11,96.30804443359375
2016-04-12,94.3833999633789
2016-04-13,94.76832580566406
2016-04-18,99.77234649658203
2016-04-20,105.16129302978516
2016-04-21,104.2374496459961
2016-04-22,105.3922348022461
2016-04-25,102.92872619628906
2016-04-26,105.66168212890625
2016-04-27,104.00650787353516
2016-04-28,100.77315521240234
2016-04-29,101.50450134277344
2016-05-02,101.42752075195312
2016-05-03,104.93034362792969
2016-05-04,103.69857025146484
2016-05-05,104.6608657836914
2016-05-06,103.96802520751953
2016-05-09,108.04821014404297
2016-05-10,108.66407775878906
2016-05-11,108.89505004882812
2016-05-12,111.66649627685547
2016-05-13,111.74347686767578
2016-05-16,116.36257934570312
2016-05-17,117.51734924316406
2016-05-18,114.01454162597656
2016-05-19,111.78197479248047
2016-05-20,119.44198608398438
2016-05-23,126.10115814208984
2016-05-24,128.21823120117188
2016-05-25,127.2174301147461
2016-05-26,126.17813110351562
2016-05-27,124.83090209960938
2016-05-30,122.36738586425781
2016-05-31,131.14369201660156
2016-06-01,128.79563903808594
2016-06-02,134.41551208496094
2016-06-03,130.87420654296875
2016-06-06,131.45159912109375
2016-06-07,131.5670623779297
2016-06-08,131.02816772460938
2016-06-09,129.7579345703125
2016-06-10,129.98890686035156
2016-06-13,127.56385040283203
2016-06-14,132.68336486816406
2016-06-15,132.06747436523438
2016-06-16,129.29603576660156
2016-06-17,129.4884796142578
2016-06-20,129.29603576660156
2016-06-21,131.41311645507812
2016-06-22,136.8790283203125
2016-06-23,136.1861572265625
2016-06-24,132.8373260498047
2016-06-27,141.99853515625
2016-06-28,144.2310791015625
2016-06-29,141.3826446533203
2016-06-30,143.11480712890625
2016-07-01,147.77239990234375
2016-07-04,145.84776306152344
2016-07-05,149.42758178710938
2016-07-07,148.2342987060547
2016-07-08,149.58154296875
2016-07-11,154.12855529785156
2016-07-12,157.0292510986328
2016-07-13,152.75662231445312
2016-07-14,155.73568725585938
2016-07-15,153.22698974609375
2016-07-18,147.9351806640625
2016-07-19,148.24879455566406
2016-07-20,151.81585693359375
2016-07-21,148.87594604492188
2016-07-22,159.1851806640625
2016-07-25,176.7069091796875
2016-07-26,164.63375854492188
2016-07-27,170.4351348876953
2016-07-28,172.19906616210938
2016-07-29,178.98040771484375
2016-08-01,187.68246459960938
2016-08-02,185.683349609375
2016-08-03,182.07711791992188
2016-08-04,185.0169677734375
2016-08-05,190.34799194335938
2016-08-08,186.34974670410156
2016-08-09,182.4298858642578
2016-08-10,183.997802734375
2016-08-11,185.56576538085938
2016-08-12,184.31141662597656
2016-08-16,192.97427368164062
2016-08-17,203.0091094970703
2016-08-18,204.4202423095703
2016-08-19,202.2643280029297
2016-08-22,205.94898986816406
2016-08-23,200.2652130126953
2016-08-24,199.24603271484375
2016-08-25,191.91592407226562
2016-08-26,191.95509338378906
2016-08-29,190.34799194335938
2016-08-30,196.4237518310547
2016-08-31,197.63888549804688
2016-09-01,206.69378662109375
2016-09-02,204.4202423095703
2016-09-06,200.18682861328125
2016-09-07,199.40286254882812
2016-09-08,197.1685333251953
2016-09-09,193.4054718017578
2016-09-12,189.1328125
2016-09-14,198.57969665527344
2016-09-15,203.55789184570312
2016-09-16,201.55877685546875
2016-09-19,198.1876983642578
2016-09-20,197.28610229492188
2016-09-21,198.61886596679688
2016-09-22,199.99082946777344
2016-09-23,198.9324493408203
2016-09-26,198.38365173339844
2016-09-27,198.344482421875
2016-09-28,199.9516143798828
2016-09-29,192.73910522460938
2016-09-30,197.67811584472656
2016-10-03,204.4986572265625
2016-10-04,215.6702117919922
2016-10-05,218.610107421875
2016-10-06,215.55264282226562
2016-10-07,212.18153381347656
2016-10-10,211.00559997558594
2016-10-13,223.23556518554688
2016-10-14,223.39234924316406
2016-10-17,228.76251220703125
2016-10-18,231.85919189453125
2016-10-19,229.6641387939453
2016-10-20,231.3496551513672
2016-10-21,217.9437255859375
2016-10-24,214.61184692382812
2016-10-25,218.57089233398438
2016-10-26,214.4158477783203
2016-10-27,216.140625
2016-10-28,216.10140991210938
2016-11-01,216.02301025390625
2016-11-02,208.2225341796875
2016-11-03,205.36102294921875
2016-11-04,199.9516143798828
2016-11-07,199.7164306640625
2016-11-08,196.4629364013672
2016-11-09,187.56488037109375
2016-11-10,188.34886169433594
2016-11-11,181.41070556640625
2016-11-15,170.82711791992188
2016-11-16,176.27572631835938
2016-11-17,176.39332580566406
2016-11-18,183.01785278320312
2016-11-21,180.66595458984375
2016-11-22,183.48826599121094
2016-11-23,188.11367797851562
2016-11-24,186.5065155029297
2016-11-25,190.2695770263672
2016-11-28,193.13108825683594
2016-11-29,191.6023406982422
2016-11-30,193.3270721435547
2016-12-01,192.73910522460938
2016-12-02,187.25132751464844
2016-12-05,187.1337127685547
2016-12-06,189.4072265625
2016-12-07,189.2895965576172
2016-12-08,191.3671417236328
2016-12-09,193.75823974609375
2016-12-12,194.38543701171875
2016-12-13,202.73471069335938
2016-12-14,196.61973571777344
2016-12-15,198.69725036621094
2016-12-16,203.8714599609375
2016-12-19,198.03091430664062
2016-12-20,195.247802734375
2016-12-21,194.62060546875
2016-12-22,191.2103271484375
2016-12-23,190.46559143066406
2016-12-26,188.2312469482422
2016-12-27,192.1903076171875
2016-12-28,191.68072509765625
2016-12-29,191.64154052734375
2016-12-30,193.8758544921875
2017-01-02,200.89239501953125
2017-01-03,199.67721557617188
2017-01-04,200.77479553222656
2017-01-05,200.61798095703125
2017-01-06,203.5970916748047
2017-01-09,206.34097290039062
2017-01-10,210.37843322753906
2017-01-11,213.82789611816406
2017-01-12,209.2416229248047
2017-01-13,208.73208618164062
2017-01-16,213.12232971191406
2017-01-17,214.4942626953125
2017-01-18,213.74948120117188
2017-01-19,214.37667846679688
2017-01-20,209.98643493652344
2017-01-23,212.4951171875
2017-01-24,215.19984436035156
2017-01-25,218.53170776367188
2017-01-27,225.70506286621094
2017-01-30,224.2547149658203
2017-01-31,217.198974609375
2017-02-01,215.8662109375
2017-02-02,217.8653564453125
2017-02-03,215.9446258544922
2017-02-06,211.8679656982422
2017-02-07,210.4176025390625
2017-02-08,211.47598266601562
2017-02-09,212.9738311767578
2017-02-10,209.03207397460938
2017-02-13,209.42625427246094
2017-02-14,210.21463012695312
2017-02-15,210.25404357910156
2017-02-16,211.35772705078125
2017-02-17,207.96778869628906
2017-02-20,205.40562438964844
2017-02-21,209.7416229248047
2017-02-22,209.9781036376953
2017-02-23,207.41595458984375
2017-02-27,206.9823760986328
2017-02-28,208.0072479248047
2017-03-01,205.2873992919922
2017-03-02,201.58212280273438
2017-03-03,199.8871612548828
2017-03-06,203.4347381591797
2017-03-07,207.65245056152344
2017-03-08,208.3225555419922
2017-03-09,206.7852783203125
2017-03-10,208.0072479248047
2017-03-14,212.54026794433594
2017-03-15,214.1563720703125
2017-03-16,212.14610290527344
2017-03-17,211.67306518554688
2017-03-20,210.6087646484375
2017-03-21,210.4511260986328
2017-03-22,207.61305236816406
2017-03-23,207.61305236816406
2017-03-24,207.77072143554688
2017-03-27,207.57362365722656
2017-03-28,206.19400024414062
2017-03-29,204.65670776367188
2017-03-30,211.59422302246094
2017-03-31,209.30801391601562
2017-04-03,211.98843383789062
2017-04-05,215.49659729003906
2017-04-06,217.11273193359375
2017-04-07,212.69790649414062
2017-04-10,214.19581604003906
2017-04-11,213.95928955078125
2017-04-12,212.57965087890625
2017-04-13,211.63365173339844
2017-04-17,212.85562133789062
2017-04-18,206.66702270507812
2017-04-19,206.86410522460938
2017-04-20,206.82470703125
2017-04-21,207.4947967529297
2017-04-24,205.91810607910156
2017-04-25,206.74588012695312
2017-04-26,203.75013732910156
2017-04-27,202.92233276367188
2017-04-28,205.16912841796875
2017-05-02,205.91810607910156
2017-05-03,204.3413848876953
2017-05-04,202.843505859375
2017-05-05,200.12368774414062
2017-05-08,198.5863800048828
2017-05-09,201.976318359375
2017-05-10,202.2916717529297
2017-05-11,201.89747619628906
2017-05-12,198.03453063964844
2017-05-15,202.0945587158203
2017-05-16,208.28314208984375
2017-05-17,208.28314208984375
2017-05-18,204.3019561767578
2017-05-19,202.2128143310547
2017-05-22,199.09881591796875
2017-05-23,192.16131591796875
2017-05-24,187.58885192871094
2017-05-25,193.8168487548828
2017-05-26,194.6840362548828
2017-05-29,194.2504119873047
2017-05-30,192.4766387939453
2017-05-31,192.16131591796875
2017-06-01,193.22561645507812
2017-06-02,194.52635192871094
2017-06-05,193.30442810058594
2017-06-06,192.59490966796875
2017-06-07,190.89993286132812
2017-06-08,190.89993286132812
2017-06-09,187.9830322265625
2017-06-12,188.85025024414062
2017-06-13,192.24014282226562
2017-06-14,192.24014282226562
2017-06-15,191.8853759765625
2017-06-16,190.74224853515625
2017-06-19,192.6343536376953
2017-06-20,190.5057373046875
2017-06-21,188.7458953857422
2017-06-22,183.94625854492188
2017-06-23,184.2662353515625
2017-06-27,180.30653381347656
2017-06-28,184.58619689941406
2017-06-29,181.54644775390625
2017-06-30,180.62652587890625
2017-07-03,186.14608764648438
2017-07-04,183.74627685546875
2017-07-05,189.1458740234375
2017-07-06,194.82545471191406
2017-07-07,192.26564025878906
2017-07-10,193.34555053710938
2017-07-11,190.62576293945312
2017-07-12,192.1056365966797
2017-07-13,192.02565002441406
2017-07-14,191.66567993164062
2017-07-17,190.0258026123047
2017-07-18,192.3856201171875
2017-07-19,192.2256317138672
2017-07-20,191.70567321777344
2017-07-21,189.98582458496094
2017-07-24,191.66567993164062
2017-07-25,190.3457489013672
2017-07-26,188.86587524414062
2017-07-27,186.62606811523438
2017-07-28,184.38621520996094
2017-07-31,188.98590087890625
2017-08-01,187.62599182128906
2017-08-02,188.06593322753906
2017-08-03,188.0259552001953
2017-08-04,187.94593811035156
2017-08-07,191.02572631835938
2017-08-08,190.5857391357422
2017-08-09,189.94581604003906
2017-08-10,179.74655151367188
2017-08-11,179.98655700683594
2017-08-14,180.8665008544922
2017-08-16,183.3863067626953
2017-08-17,182.0264129638672
2017-08-18,181.8664093017578
2017-08-21,179.98655700683594
2017-08-22,180.1065216064453
2017-08-23,179.90655517578125
2017-08-24,181.74639892578125
2017-08-28,183.66627502441406
2017-08-29,189.82582092285156
2017-08-30,192.30563354492188
2017-08-31,192.94557189941406
2017-09-01,191.82566833496094
2017-09-04,191.105712890625
2017-09-05,191.26568603515625
2017-09-06,186.1860809326172
2017-09-07,185.3861541748047
2017-09-08,182.0264129638672
2017-09-11,183.34629821777344
2017-09-12,180.3465118408203
2017-09-13,178.38665771484375
2017-09-14,175.7068634033203
2017-09-15,185.7861328125
2017-09-18,185.7861328125
2017-09-19,183.90625
2017-09-20,180.42649841308594
2017-09-21,179.1066131591797
2017-09-22,176.02685546875
2017-09-25,169.90728759765625
2017-09-26,167.90745544433594
2017-09-27,163.94772338867188
2017-09-28,167.1074981689453
2017-09-29,168.38739013671875
2017-10-03,170.0673065185547
2017-10-04,168.3074188232422
2017-10-05,168.26744079589844
2017-10-06,167.94744873046875
2017-10-09,174.626953125
2017-10-10,189.10585021972656
2017-10-11,195.7853546142578
2017-10-12,199.0651092529297
2017-10-13,192.9055633544922
2017-10-16,189.62582397460938
2017-10-17,198.34518432617188
2017-10-18,207.34449768066406
2017-10-19,208.82437133789062
2017-10-23,200.82501220703125
2017-10-24,184.10623168945312
2017-10-25,180.7064971923828
2017-10-26,179.26658630371094
2017-10-27,178.98663330078125
2017-10-30,180.50650024414062
2017-10-31,181.90638732910156
2017-11-01,183.54627990722656
2017-11-02,200.14505004882812
2017-11-03,205.06468200683594
2017-11-06,201.58494567871094
2017-11-07,201.58494567871094
2017-11-08,197.145263671875
2017-11-09,196.94529724121094
2017-11-10,194.46546936035156
2017-11-13,194.06549072265625
2017-11-14,195.0654296875
2017-11-15,193.6255645751953
2017-11-16,194.54544067382812
2017-11-17,199.1851043701172
2017-11-20,203.30479431152344
2017-11-21,211.2241973876953
2017-11-22,205.42465209960938
2017-11-23,214.0240020751953
2017-11-24,219.5035858154297
2017-11-27,242.18186950683594
2017-11-28,235.10247802734375
2017-11-29,232.8625946044922
2017-11-30,226.54306030273438
2017-12-01,231.22271728515625
2017-12-04,233.94252014160156
2017-12-05,226.8230438232422
2017-12-06,224.34326171875
2017-12-07,226.70303344726562
2017-12-08,233.26258850097656
2017-12-11,242.98182678222656
2017-12-12,234.46250915527344
2017-12-13,233.1825714111328
2017-12-14,238.06222534179688
