Date,BHEL
2014-11-18,154.33273315429688
2014-11-19,151.23635864257812
2014-11-20,149.23281860351562
2014-11-21,153.14878845214844
2014-11-24,156.4272918701172
2014-11-25,161.19329833984375
2014-11-26,164.59323120117188
2014-11-27,172.54661560058594
2014-11-28,172.30377197265625
2014-12-01,166.47532653808594
2014-12-02,164.8057098388672
2014-12-03,168.964599609375
2014-12-04,166.29318237304688
2014-12-05,165.2610626220703
2014-12-08,162.0736083984375
2014-12-09,157.4290771484375
2014-12-10,153.66485595703125
2014-12-11,154.180908203125
2014-12-12,150.17385864257812
2014-12-15,151.05419921875
2014-12-16,150.4470672607422
2014-12-17,148.7774658203125
2014-12-18,156.24517822265625
2014-12-19,157.27728271484375
2014-12-22,161.46649169921875
2014-12-23,158.82545471191406
2014-12-24,154.54519653320312
2014-12-26,152.72381591796875
2014-12-29,154.5148468017578
2014-12-30,156.852294921875
2014-12-31,161.04153442382812
2015-01-01,163.04502868652344
2015-01-02,167.1431884765625
2015-01-05,165.9896240234375
2015-01-06,158.43084716796875
2015-01-07,154.1202392578125
2015-01-08,156.36656188964844
2015-01-09,154.6666259765625
2015-01-12,156.4272918701172
2015-01-13,156.33627319335938
2015-01-14,163.16651916503906
2015-01-15,163.2878875732422
2015-01-16,166.26283264160156
2015-01-19,170.63418579101562
2015-01-20,170.75559997558594
2015-01-21,171.5448760986328
2015-01-22,172.6984100341797
2015-01-23,169.45025634765625
2015-01-27,171.15025329589844
2015-01-28,169.54136657714844
2015-01-29,174.79306030273438
2015-01-30,177.1304931640625
2015-02-02,178.4054412841797
2015-02-03,180.378662109375
2015-02-04,173.0323486328125
2015-02-05,168.08421325683594
2015-02-06,160.37367248535156
2015-02-09,156.97369384765625
2015-02-10,158.7647705078125
2015-02-11,155.0915985107422
2015-02-12,162.5289764404297
2015-02-13,157.4594268798828
2015-02-16,157.90966796875
2015-02-18,158.30508422851562
2015-02-19,159.27853393554688
2015-02-20,167.4615020751953
2015-02-23,165.81881713867188
2015-02-24,168.98248291015625
2015-02-25,166.82266235351562
2015-02-26,160.8907928466797
2015-02-27,164.8149871826172
2015-03-02,166.54888916015625
2015-03-03,167.1573028564453
2015-03-04,164.8149871826172
2015-03-05,164.48036193847656
2015-03-09,157.3316650390625
2015-03-10,157.63587951660156
2015-03-11,156.90577697753906
2015-03-12,160.64743041992188
2015-03-13,154.9893341064453
2015-03-16,157.63587951660156
2015-03-17,161.103759765625
2015-03-18,156.7841339111328
2015-03-19,155.50648498535156
2015-03-20,149.5137481689453
2015-03-23,144.06858825683594
2015-03-24,146.01544189453125
2015-03-25,143.97732543945312
2015-03-26,143.49063110351562
2015-03-27,141.63499450683594
2015-03-30,145.25497436523438
2015-03-31,143.18641662597656
2015-04-01,140.35736083984375
2015-04-06,143.03431701660156
2015-04-07,142.0609130859375
2015-04-08,143.5210418701172
2015-04-09,141.5437469482422
2015-04-10,142.73013305664062
2015-04-13,147.62771606445312
2015-04-15,141.3916473388672
2015-04-16,141.1482696533203
2015-04-17,142.88223266601562
2015-04-20,139.87063598632812
2015-04-21,138.10630798339844
2015-04-22,140.41819763183594
2015-04-23,141.93917846679688
2015-04-24,142.36509704589844
2015-04-27,137.680419921875
2015-04-28,141.7262725830078
2015-04-29,141.2395477294922
2015-04-30,144.82908630371094
2015-05-04,149.14869689941406
2015-05-05,149.14869689941406
2015-05-06,139.74896240234375
2015-05-07,139.14056396484375
2015-05-08,140.75282287597656
2015-05-11,142.79095458984375
2015-05-12,135.42933654785156
2015-05-13,138.56260681152344
2015-05-14,139.93150329589844
2015-05-15,140.50946044921875
2015-05-18,142.69970703125
2015-05-19,143.06472778320312
2015-05-20,140.6311492919922
2015-05-21,141.4220428466797
2015-05-22,142.36509704589844
2015-05-25,142.4563446044922
2015-05-26,146.8976593017578
2015-05-27,152.00820922851562
2015-05-28,153.7421112060547
2015-05-29,153.1033172607422
2015-06-01,154.56346130371094
2015-06-02,152.7686767578125
2015-06-03,149.5745849609375
2015-06-04,150.88262939453125
2015-06-05,150.12216186523438
2015-06-08,147.87107849121094
2015-06-09,146.8367919921875
2015-06-10,152.8599395751953
2015-06-11,148.29696655273438
2015-06-12,151.065185546875
2015-06-15,150.76095581054688
2015-06-16,149.42250061035156
2015-06-17,146.502197265625
2015-06-18,147.99276733398438
2015-06-19,146.77593994140625
2015-06-22,150.06130981445312
2015-06-23,148.32740783691406
2015-06-24,154.59385681152344
2015-06-25,155.74984741210938
2015-06-26,152.67745971679688
2015-06-29,150.42637634277344
2015-06-30,150.82179260253906
2015-07-01,156.7841339111328
2015-07-02,155.6281280517578
2015-07-03,157.63587951660156
2015-07-06,158.18344116210938
2015-07-07,157.5750274658203
2015-07-08,155.5673065185547
2015-07-09,160.79954528808594
2015-07-10,163.41563415527344
2015-07-13,163.87196350097656
2015-07-14,166.183837890625
2015-07-15,166.42721557617188
2015-07-16,170.4730682373047
2015-07-17,174.3363800048828
2015-07-20,171.78109741210938
2015-07-21,172.572021484375
2015-07-22,173.3629608154297
2015-07-23,173.180419921875
2015-07-24,170.5643310546875
2015-07-27,165.4842071533203
2015-07-28,169.68214416503906
2015-07-29,172.5416259765625
2015-07-30,174.54928588867188
2015-07-31,169.3475341796875
2015-08-03,172.1461639404297
2015-08-04,171.4464569091797
2015-08-05,170.68601989746094
2015-08-06,171.84194946289062
2015-08-07,161.9250946044922
2015-08-10,165.7579803466797
2015-08-11,162.47262573242188
2015-08-12,158.12258911132812
2015-08-13,157.3316650390625
2015-08-14,159.0960235595703
2015-08-17,159.3697967529297
2015-08-18,159.0960235595703
2015-08-19,159.5523223876953
2015-08-20,153.8942413330078
2015-08-21,151.3997802734375
2015-08-24,139.65769958496094
2015-08-25,140.53990173339844
2015-08-26,146.10671997070312
2015-08-27,140.90492248535156
2015-08-28,142.73013305664062
2015-08-31,137.7716522216797
2015-09-01,132.4786376953125
2015-09-02,125.6341552734375
2015-09-03,128.73696899414062
2015-09-04,125.45160675048828
2015-09-07,122.16629791259766
2015-09-08,129.04115295410156
2015-09-09,129.4365997314453
2015-09-10,132.05271911621094
2015-09-11,128.18939208984375
2015-09-14,130.1237335205078
2015-09-15,129.48300170898438
2015-09-16,128.35418701171875
2015-09-18,127.07276153564453
2015-09-21,126.40155792236328
2015-09-22,123.07599639892578
2015-09-23,121.489501953125
2015-09-24,120.9098129272461
2015-09-28,119.07923889160156
2015-09-29,120.33011627197266
2015-09-30,125.42525482177734
2015-10-01,121.64203643798828
2015-10-05,124.57095336914062
2015-10-06,120.66572570800781
2015-10-07,123.71669006347656
2015-10-08,124.35738372802734
2015-10-09,123.19803619384766
2015-10-12,125.39472961425781
2015-10-13,127.1948013305664
2015-10-14,125.27267456054688
2015-10-15,129.23895263671875
2015-10-16,130.36778259277344
2015-10-19,130.94749450683594
2015-10-20,129.6965789794922
2015-10-21,127.1948013305664
2015-10-23,128.1100616455078
2015-10-26,132.74755859375
2015-10-27,130.82545471191406
2015-10-28,129.60507202148438
2015-10-29,124.02178192138672
2015-10-30,121.3369369506836
2015-11-02,122.16069793701172
2015-11-03,122.67935943603516
2015-11-04,122.67935943603516
2015-11-05,118.62159729003906
2015-11-06,116.8215103149414
2015-11-09,112.61119079589844
2015-11-10,108.85848236083984
2015-11-13,108.58390045166016
2015-11-16,108.88899230957031
2015-11-17,109.10256958007812
2015-11-18,106.60077667236328
2015-11-19,107.27198028564453
2015-11-20,107.54656219482422
2015-11-23,106.9058837890625
2015-11-24,106.08210754394531
2015-11-26,105.77701568603516
2015-11-27,107.39402770996094
2015-11-30,106.78382110595703
2015-12-01,107.05842590332031
2015-12-02,105.62447357177734
2015-12-03,102.90910339355469
2015-12-04,102.72603607177734
2015-12-07,103.00061798095703
2015-12-08,100.49884796142578
2015-12-09,103.06165313720703
2015-12-10,102.2378921508789
2015-12-11,100.98699188232422
2015-12-14,101.99382019042969
2015-12-15,101.35310363769531
2015-12-16,102.63451385498047
2015-12-17,103.15318298339844
2015-12-18,101.59717559814453
2015-12-21,101.96329498291016
2015-12-22,101.26158142089844
2015-12-23,105.01425170898438
2015-12-24,105.38038635253906
2015-12-28,104.6176528930664
2015-12-29,102.84808349609375
2015-12-30,103.580322265625
2015-12-31,103.21419525146484
2016-01-01,104.28202819824219
2016-01-04,100.80393981933594
2016-01-05,101.47515106201172
2016-01-06,101.0785140991211
2016-01-07,93.81722259521484
2016-01-08,93.72570037841797
2016-01-11,91.19338989257812
2016-01-12,91.92562866210938
2016-01-13,90.43065643310547
2016-01-14,87.65426635742188
2016-01-15,83.23036193847656
2016-01-18,86.7084732055664
2016-01-19,88.05088806152344
2016-01-20,87.28814697265625
2016-01-21,87.31866455078125
2016-01-22,89.91197967529297
2016-01-25,88.63058471679688
2016-01-27,85.18299102783203
2016-01-28,83.53545379638672
2016-01-29,84.63379669189453
2016-02-01,85.57960510253906
2016-02-02,82.25405883789062
2016-02-03,78.22676849365234
2016-02-04,79.02003479003906
2016-02-05,81.03368377685547
2016-02-08,80.72858428955078
2016-02-09,80.17938995361328
2016-02-10,78.10475158691406
2016-02-11,73.37574768066406
2016-02-12,63.734683990478516
2016-02-15,65.87035369873047
2016-02-16,63.002471923828125
2016-02-17,64.52794647216797
2016-02-18,63.27703857421875
2016-02-19,62.08716583251953
2016-02-22,61.62953186035156
2016-02-23,60.07352066040039
2016-02-24,57.02255630493164
2016-02-25,57.571746826171875
2016-02-26,58.029388427734375
2016-02-29,55.436065673828125
2016-03-01,56.62593078613281
2016-03-02,59.2497673034668
2016-03-03,63.03297805786133
2016-03-04,65.65679168701172
2016-03-08,64.68048095703125
2016-03-09,65.68730926513672
2016-03-10,63.70418167114258
2016-03-11,63.27703857421875
2016-03-14,64.64997863769531
2016-03-15,64.77201080322266
2016-03-16,64.92456817626953
2016-03-17,67.67044067382812
2016-03-18,69.1958999633789
2016-03-21,68.31111907958984
2016-03-22,71.20954895019531
2016-03-23,71.02649688720703
2016-03-28,69.04337310791016
2016-03-29,67.7009506225586
2016-03-30,70.08070373535156
2016-03-31,69.47050476074219
2016-04-01,71.0570068359375
2016-04-04,71.30108642578125
2016-04-05,68.86031341552734
2016-04-06,69.50101470947266
2016-04-07,72.76555633544922
2016-04-08,74.93173217773438
2016-04-11,77.76911926269531
2016-04-12,77.67760467529297
2016-04-13,81.55232238769531
2016-04-18,80.66755676269531
2016-04-20,81.12519073486328
2016-04-21,78.65391540527344
2016-04-22,77.83016204833984
2016-04-25,76.67079162597656
2016-04-26,78.80646514892578
2016-04-27,77.95218658447266
2016-04-28,76.274169921875
2016-04-29,76.51824951171875
2016-05-02,77.92167663574219
2016-05-03,75.93855285644531
2016-05-04,73.07064819335938
2016-05-05,74.90123748779297
2016-05-06,77.34199523925781
2016-05-09,77.64710998535156
2016-05-10,78.5013656616211
2016-05-11,77.06741333007812
2016-05-12,76.64027404785156
2016-05-13,74.90123748779297
2016-05-16,73.9859390258789
2016-05-17,73.83338928222656
2016-05-18,72.9486083984375
2016-05-19,72.76555633544922
2016-05-20,72.79606628417969
2016-05-23,72.46045684814453
2016-05-24,71.81974792480469
2016-05-25,74.7791976928711
2016-05-26,78.47085571289062
2016-05-27,78.16576385498047
2016-05-30,73.65032958984375
2016-05-31,73.5282974243164
2016-06-01,72.21638488769531
2016-06-02,73.25370788574219
2016-06-03,72.0028076171875
2016-06-06,72.06383514404297
2016-06-07,72.79606628417969
2016-06-08,74.07747650146484
2016-06-09,73.95543670654297
2016-06-10,75.51141357421875
2016-06-13,73.43675994873047
2016-06-14,74.07747650146484
2016-06-15,74.7791976928711
2016-06-16,74.07747650146484
2016-06-17,74.65715026855469
2016-06-20,75.60293579101562
2016-06-21,74.35204315185547
2016-06-22,74.84020233154297
2016-06-23,74.71815490722656
2016-06-24,72.15536499023438
2016-06-27,72.64351654052734
2016-06-28,72.5824966430664
2016-06-29,74.41307830810547
2016-06-30,77.92167663574219
2016-07-01,80.5760269165039
2016-07-04,84.23719787597656
2016-07-05,85.06094360351562
2016-07-07,85.39656066894531
2016-07-08,84.1456527709961
2016-07-11,84.93891906738281
2016-07-12,84.3897476196289
2016-07-13,86.34236145019531
2016-07-14,88.32548522949219
2016-07-15,87.0135726928711
2016-07-18,85.30502319335938
2016-07-19,85.30502319335938
2016-07-20,87.95935821533203
2016-07-21,85.48808288574219
2016-07-22,85.97623443603516
2016-07-25,89.8814697265625
2016-07-26,89.8814697265625
2016-07-27,90.91880798339844
2016-07-28,91.19338989257812
2016-07-29,89.0271987915039
2016-08-01,86.55591583251953
2016-08-02,84.60330963134766
2016-08-03,81.3387680053711
2016-08-04,81.70487976074219
2016-08-05,84.02362060546875
2016-08-08,85.51859283447266
2016-08-09,85.24400329589844
2016-08-10,83.19986724853516
2016-08-11,83.23036193847656
2016-08-12,84.51178741455078
2016-08-16,83.65750122070312
2016-08-17,83.96260070800781
2016-08-18,85.64063262939453
2016-08-19,86.64744567871094
2016-08-22,87.80682373046875
2016-08-23,83.53545379638672
2016-08-24,83.47444915771484
2016-08-25,85.97623443603516
2016-08-26,85.0914535522461
2016-08-29,86.00674438476562
2016-08-30,85.76266479492188
2016-08-31,84.87788391113281
2016-09-01,82.65068817138672
2016-09-02,83.04730987548828
2016-09-06,84.29820251464844
2016-09-07,97.4173583984375
2016-09-08,95.6478042602539
2016-09-09,94.0002670288086
2016-09-12,90.00353240966797
2016-09-14,89.54462432861328
2016-09-15,91.9614486694336
2016-09-16,89.72817993164062
2016-09-19,90.03409576416016
2016-09-20,89.17752075195312
2016-09-21,88.3209228515625
2016-09-22,90.0035171508789
2016-09-23,89.4222412109375
2016-09-26,87.37255096435547
2016-09-27,86.36299133300781
2016-09-28,88.04558563232422
2016-09-29,81.37638854980469
2016-09-30,82.41655731201172
2016-10-03,83.94618225097656
2016-10-04,84.43566131591797
2016-10-05,83.70143127441406
2016-10-06,83.27313232421875
2016-10-07,82.72246551513672
2016-10-10,82.56951141357422
2016-10-13,81.03987884521484
2016-10-14,81.3152084350586
2016-10-17,80.58097839355469
2016-10-18,83.3343276977539
2016-10-19,86.42417907714844
2016-10-20,86.97483825683594
2016-10-21,86.69950866699219
2016-10-24,86.42417907714844
2016-10-25,85.72053527832031
2016-10-26,85.23106384277344
2016-10-27,84.58860778808594
2016-10-28,85.01691436767578
2016-11-01,86.60773468017578
2016-11-02,83.82380676269531
2016-11-03,84.22149658203125
2016-11-04,82.41655731201172
2016-11-07,85.07809448242188
2016-11-08,87.6172866821289
2016-11-09,84.80277252197266
2016-11-10,86.05707550048828
2016-11-11,83.30371856689453
2016-11-15,81.83528137207031
2016-11-16,80.61157989501953
2016-11-17,81.55995178222656
2016-11-18,82.17179870605469
2016-11-21,78.86780548095703
2016-11-22,76.11447143554688
2016-11-23,76.54275512695312
2016-11-24,76.11447143554688
2016-11-25,77.55230712890625
2016-11-28,78.0723876953125
2016-11-29,79.05135345458984
2016-11-30,79.63260650634766
2016-12-01,78.7760238647461
2016-12-02,77.64408111572266
2016-12-05,78.71482849121094
2016-12-06,78.37832641601562
2016-12-07,78.0723876953125
2016-12-08,78.74542236328125
2016-12-09,78.95957946777344
2016-12-12,78.0112075805664
2016-12-13,76.75690460205078
2016-12-14,76.63453674316406
2016-12-15,76.69571685791016
2016-12-16,75.135498046875
2016-12-19,74.37068939208984
2016-12-20,73.97296905517578
2016-12-21,73.91179656982422
2016-12-22,72.81046295166016
2016-12-23,72.81046295166016
2016-12-26,71.70911407470703
2016-12-27,72.96342468261719
2016-12-28,73.02460479736328
2016-12-29,72.6574935913086
2016-12-30,74.15653991699219
2017-01-02,74.95194244384766
2017-01-03,76.35919189453125
2017-01-04,77.76647186279297
2017-01-05,78.28653717041016
2017-01-06,77.3381576538086
2017-01-09,78.0723876953125
2017-01-10,78.47010040283203
2017-01-11,78.71482849121094
2017-01-12,78.28653717041016
2017-01-13,78.7760238647461
2017-01-16,78.62305450439453
2017-01-17,78.28653717041016
2017-01-18,81.00927734375
2017-01-19,81.00927734375
2017-01-20,78.95957946777344
2017-01-23,78.50068664550781
2017-01-24,80.61157989501953
2017-01-25,80.70336151123047
2017-01-27,85.41462707519531
2017-01-30,84.43566131591797
2017-01-31,83.8543930053711
2017-02-01,85.5981674194336
2017-02-02,85.0475082397461
2017-02-03,87.31135559082031
2017-02-06,88.13735961914062
2017-02-07,93.06278991699219
2017-02-08,95.60196685791016
2017-02-09,96.1832275390625
2017-02-10,96.67271423339844
2017-02-13,94.9289321899414
2017-02-14,96.80474853515625
2017-02-15,93.54512023925781
2017-02-16,94.31389617919922
2017-02-17,94.31389617919922
2017-02-20,94.37540435791016
2017-02-21,95.08267974853516
2017-02-22,94.89817810058594
2017-02-23,94.37540435791016
2017-02-27,93.97563934326172
2017-02-28,99.91061401367188
2017-03-01,98.55757141113281
2017-03-02,97.2967758178711
2017-03-03,97.2660140991211
2017-03-06,99.04960632324219
2017-03-07,98.49606323242188
2017-03-08,97.32752990722656
2017-03-09,96.86624145507812
2017-03-10,97.23526763916016
2017-03-14,99.23409271240234
2017-03-15,102.6474609375
2017-03-16,103.84676361083984
2017-03-17,103.72376251220703
2017-03-20,105.10757446289062
2017-03-21,103.90826416015625
2017-03-22,102.00169372558594
2017-03-23,103.29325103759766
2017-03-24,102.73973083496094
2017-03-27,103.3239974975586
2017-03-28,103.66226196289062
2017-03-29,103.23174285888672
2017-03-30,101.14065551757812
2017-03-31,100.15663146972656
2017-04-03,102.67822265625
2017-04-05,105.32282257080078
2017-04-06,110.15077209472656
2017-04-07,107.50617218017578
2017-04-10,107.44465637207031
2017-04-11,108.52095031738281
2017-04-12,107.56767272949219
2017-04-13,106.58362579345703
2017-04-17,106.21461486816406
2017-04-18,104.4002914428711
2017-04-19,107.0448989868164
2017-04-20,107.26013946533203
