Date,NATCOPHARM
2005-12-29,23.845441818237305
2005-12-30,23.845441818237305
2006-01-02,24.565753936767578
2006-01-03,25.42007064819336
2006-01-04,24.967782974243164
2006-01-05,24.565753936767578
2006-01-06,24.582502365112305
2006-01-09,25.227426528930664
2006-01-10,24.791894912719727
2006-01-12,25.403322219848633
2006-01-13,26.986312866210938
2006-01-16,27.095197677612305
2006-01-17,26.207380294799805
2006-01-18,26.324642181396484
2006-01-19,27.237585067749023
2006-01-20,26.68478775024414
2006-01-23,26.374887466430664
2006-01-24,26.994688034057617
2006-01-25,26.66803550720215
2006-01-27,26.944429397583008
2006-01-30,25.595958709716797
2006-01-31,26.366512298583984
2006-02-01,26.240877151489258
2006-02-02,25.13529396057129
2006-02-03,24.875648498535156
2006-02-06,25.034786224365234
2006-02-07,24.7081356048584
2006-02-08,24.565753936767578
2006-02-10,24.138591766357422
2006-02-13,23.309402465820312
2006-02-14,23.770065307617188
2006-02-15,24.61600685119629
2006-02-16,24.0380859375
2006-02-17,23.543920516967773
2006-02-20,22.71474266052246
2006-02-21,22.949251174926758
2006-02-22,22.78174591064453
2006-02-23,22.907373428344727
2006-02-24,23.351282119750977
2006-02-27,22.882253646850586
2006-02-28,22.957632064819336
2006-03-01,22.488597869873047
2006-03-02,22.25407600402832
2006-03-03,22.790111541748047
2006-03-06,22.37133026123047
2006-03-07,22.882253646850586
2006-03-08,23.00787925720215
2006-03-09,22.64773178100586
2006-03-10,22.396459579467773
2006-03-13,22.14519500732422
2006-03-14,22.237321853637695
2006-03-16,22.086565017700195
2006-03-17,21.299253463745117
2006-03-20,21.223875045776367
2006-03-21,20.587326049804688
2006-03-22,20.18529510498047
2006-03-23,20.32767677307129
2006-03-24,20.10991096496582
2006-03-27,20.645950317382812
2006-03-28,20.15178871154785
2006-03-29,21.10661506652832
2006-03-30,22.438343048095703
2006-03-31,22.396459579467773
2006-04-03,22.873872756958008
2006-04-04,22.30433464050293
2006-04-05,22.605850219726562
2006-04-07,22.05306053161621
2006-04-10,21.500268936157227
2006-04-12,20.252294540405273
2006-04-13,19.934022903442383
2006-04-17,20.91396713256836
2006-04-18,21.148488998413086
2006-04-19,20.495189666748047
2006-04-20,20.277423858642578
2006-04-21,20.403057098388672
2006-04-24,20.888845443725586
2006-04-25,20.955852508544922
2006-04-26,20.88047218322754
2006-04-27,20.302549362182617
2006-04-28,20.10991096496582
2006-05-02,20.612449645996094
2006-05-03,20.972604751586914
2006-05-04,20.980979919433594
2006-05-05,20.70458221435547
2006-05-08,20.687829971313477
2006-05-09,20.94747543334961
2006-05-10,20.66269874572754
2006-05-11,20.461688995361328
2006-05-12,20.821840286254883
2006-05-15,20.176916122436523
2006-05-16,20.252294540405273
2006-05-17,20.369558334350586
2006-05-18,19.540372848510742
2006-05-19,17.974123001098633
2006-05-22,16.82666015625
2006-05-23,17.07793426513672
2006-05-24,17.57208251953125
2006-05-25,18.25052261352539
2006-05-26,18.987577438354492
2006-05-29,18.778181076049805
2006-05-30,18.476659774780273
2006-05-31,17.714479446411133
2006-06-01,17.47995948791504
2006-06-02,17.51346206665039
2006-06-05,17.49671173095703
2006-06-06,17.086305618286133
2006-06-07,15.896967887878418
2006-06-08,14.573612213134766
2006-06-09,15.587064743041992
2006-06-12,14.88350772857666
2006-06-13,14.481480598449707
2006-06-14,14.70762825012207
2006-06-15,15.603813171386719
2006-06-16,15.972350120544434
2006-06-19,15.880206108093262
2006-06-20,16.223621368408203
2006-06-21,16.541893005371094
2006-06-22,17.136560440063477
2006-06-23,17.814987182617188
2006-06-26,17.46320915222168
2006-06-27,17.622346878051758
2006-06-28,17.74797821044922
2006-06-29,18.057872772216797
2006-06-30,18.769807815551758
2006-07-03,18.510168075561523
2006-07-04,17.848493576049805
2006-07-05,17.220314025878906
2006-07-06,17.47995948791504
2006-07-07,17.47995948791504
2006-07-10,17.36269760131836
2006-07-11,17.170063018798828
2006-07-12,17.44645881652832
2006-07-13,17.630720138549805
2006-07-14,17.505081176757812
2006-07-17,16.927169799804688
2006-07-18,16.57539176940918
2006-07-19,16.24873924255371
2006-07-20,16.005840301513672
2006-07-21,15.561938285827637
2006-07-24,16.324119567871094
2006-07-25,15.796457290649414
2006-07-26,16.06447410583496
2006-07-27,16.114730834960938
2006-07-28,15.838335037231445
2006-07-31,16.42462730407715
2006-08-01,17.228689193725586
2006-08-02,18.09138298034668
2006-08-03,18.032756805419922
2006-08-04,17.59722137451172
2006-08-07,17.36269760131836
2006-08-08,17.262197494506836
2006-08-09,17.412954330444336
2006-08-10,17.49671173095703
2006-08-11,17.39620590209961
2006-08-14,17.61397361755371
2006-08-16,17.689355850219727
2006-08-17,17.429706573486328
2006-08-18,17.35433006286621
2006-08-21,17.312448501586914
2006-08-22,17.312448501586914
2006-08-23,17.203561782836914
2006-08-24,17.806608200073242
2006-08-25,18.19188690185547
2006-08-28,18.62742805480957
2006-08-29,18.09975814819336
2006-08-30,18.15001678466797
2006-08-31,18.116506576538086
2006-09-01,18.032756805419922
2006-09-04,18.22538948059082
2006-09-05,18.22538948059082
2006-09-06,18.920570373535156
2006-09-07,19.867013931274414
2006-09-08,20.86372184753418
2006-09-11,19.83350944519043
2006-09-12,19.800010681152344
2006-09-13,19.280723571777344
2006-09-14,19.23885154724121
2006-09-15,18.87869644165039
2006-09-18,18.778181076049805
2006-09-19,18.26726531982422
2006-09-20,18.518535614013672
2006-09-21,18.325902938842773
2006-09-22,18.0411319732666
2006-09-25,17.940628051757812
2006-09-26,17.831737518310547
2006-09-27,17.982501983642578
2006-09-28,17.731225967407227
2006-09-29,18.309154510498047
2006-10-03,19.23046875
2006-10-04,20.193668365478516
2006-10-05,19.72463035583496
2006-10-06,19.57387351989746
2006-10-09,19.389602661132812
2006-10-10,18.954072952270508
2006-10-11,18.93732261657715
2006-10-12,18.87869644165039
2006-10-13,19.356103897094727
2006-10-16,18.89544677734375
2006-10-17,18.602298736572266
2006-10-18,18.78655433654785
2006-10-19,18.954072952270508
2006-10-20,18.66930389404297
2006-10-23,19.322599411010742
2006-10-26,19.74976921081543
2006-10-27,19.129961013793945
2006-10-30,18.7530574798584
2006-10-31,18.468286514282227
2006-11-01,18.79493522644043
2006-11-02,18.970823287963867
2006-11-03,18.8200626373291
2006-11-06,18.744678497314453
2006-11-07,19.00432586669922
2006-11-08,19.15509033203125
2006-11-09,19.280723571777344
2006-11-10,19.30613136291504
2006-11-13,19.873458862304688
2006-11-14,19.66176414489746
2006-11-15,20.356107711791992
2006-11-16,20.169824600219727
2006-11-17,19.72104263305664
2006-11-20,20.03433609008789
2006-11-21,20.059743881225586
2006-11-22,19.831117630004883
2006-11-23,19.729501724243164
2006-11-24,19.441606521606445
2006-11-27,19.737966537475586
2006-11-28,20.008939743041992
2006-11-29,21.15206527709961
2006-11-30,21.025053024291992
2006-12-01,21.18593406677246
2006-12-04,21.270610809326172
2006-12-05,21.40608787536621
2006-12-06,21.4822998046875
2006-12-07,21.397624969482422
2006-12-08,21.372222900390625
2006-12-11,21.18593406677246
2006-12-12,21.101259231567383
2006-12-13,21.18593406677246
2006-12-14,21.355283737182617
2006-12-15,22.752437591552734
2006-12-18,22.938724517822266
2006-12-19,22.743972778320312
2006-12-20,22.09196662902832
2006-12-21,22.362930297851562
2006-12-22,22.320587158203125
2006-12-26,22.76090431213379
2006-12-27,22.76937484741211
2006-12-28,23.641538619995117
2006-12-29,23.84476089477539
2007-01-02,24.098785400390625
2007-01-03,23.624601364135742
2007-01-04,25.335058212280273
2007-01-05,25.42820167541504
2007-01-08,25.2249755859375
2007-01-09,24.843935012817383
2007-01-10,25.30965232849121
2007-01-11,25.758438110351562
2007-01-12,26.859220504760742
2007-01-15,26.715272903442383
2007-01-16,26.61366844177246
2007-01-17,26.308834075927734
2007-01-18,26.61366844177246
2007-01-19,27.045509338378906
2007-01-22,26.876161575317383
2007-01-23,26.427379608154297
2007-01-24,26.317296981811523
2007-01-25,26.545927047729492
2007-01-29,27.087852478027344
2007-01-31,26.410442352294922
2007-02-01,26.088668823242188
2007-02-02,26.18181800842285
2007-02-05,26.071741104125977
2007-02-06,25.656827926635742
2007-02-07,25.24191665649414
2007-02-08,25.56368064880371
2007-02-09,25.462072372436523
2007-02-12,25.021759033203125
2007-02-13,24.826995849609375
2007-02-14,24.4628963470459
2007-02-15,24.369752883911133
2007-02-19,24.445959091186523
2007-02-20,24.674585342407227
2007-02-21,25.2249755859375
2007-02-22,25.35199737548828
2007-02-23,25.055625915527344
2007-02-26,25.318119049072266
2007-02-27,24.94554901123047
2007-02-28,25.021759033203125
2007-03-01,24.79313087463379
2007-03-02,24.64071273803711
2007-03-05,23.277427673339844
2007-03-06,23.675399780273438
2007-03-07,23.31977081298828
2007-03-08,23.497587203979492
2007-03-09,23.404443740844727
2007-03-12,23.395977020263672
2007-03-13,23.46371841430664
2007-03-14,23.44678497314453
2007-03-15,23.904033660888672
2007-03-16,24.572973251342773
2007-03-19,24.022581100463867
2007-03-20,23.65847396850586
2007-03-21,23.65000343322754
2007-03-22,24.08185386657715
2007-03-23,24.132658004760742
2007-03-26,24.318946838378906
2007-03-28,24.073381423950195
2007-03-29,24.107254028320312
2007-03-30,24.539098739624023
2007-04-02,24.200397491455078
2007-04-03,24.21733283996582
2007-04-04,24.58990478515625
2007-04-05,24.632253646850586
2007-04-09,24.68305015563965
2007-04-10,24.632253646850586
2007-04-11,24.556034088134766
2007-04-12,24.92861557006836
2007-04-13,25.013290405273438
2007-04-16,25.16570281982422
2007-04-17,25.17417335510254
2007-04-18,25.216508865356445
2007-04-19,25.216508865356445
2007-04-20,25.106430053710938
2007-04-23,25.131832122802734
2007-04-24,25.038686752319336
2007-04-25,24.996355056762695
2007-04-26,24.970958709716797
2007-04-27,24.34434700012207
2007-04-30,23.633066177368164
2007-05-03,23.429845809936523
2007-05-04,23.201221466064453
2007-05-07,22.964134216308594
2007-05-08,22.608489990234375
2007-05-09,22.633888244628906
2007-05-10,22.845582962036133
2007-05-11,22.659297943115234
2007-05-14,22.506879806518555
2007-05-15,22.320587158203125
2007-05-16,22.51534652709961
2007-05-17,22.72703742980957
2007-05-18,22.650827407836914
2007-05-21,23.24355697631836
2007-05-22,23.209688186645508
2007-05-23,23.285905838012695
2007-05-24,23.311302185058594
2007-05-25,23.209688186645508
2007-05-28,24.89473533630371
2007-05-29,24.69998550415039
2007-05-30,23.878625869750977
2007-05-31,24.259672164916992
2007-06-01,24.174997329711914
2007-06-04,23.53145408630371
2007-06-05,23.311302185058594
2007-06-06,23.006473541259766
2007-06-07,23.05727195739746
2007-06-08,22.820186614990234
2007-06-11,22.887924194335938
2007-06-12,23.268964767456055
2007-06-13,23.514522552490234
2007-06-14,23.980239868164062
2007-06-15,23.777021408081055
2007-06-18,23.497587203979492
2007-06-19,23.04033660888672
2007-06-20,22.938724517822266
2007-06-21,23.209688186645508
2007-06-22,23.048805236816406
2007-06-25,23.209688186645508
2007-06-26,24.801599502563477
2007-06-27,24.08185386657715
2007-06-28,24.200397491455078
2007-06-29,25.081029891967773
2007-07-02,23.46371841430664
2007-07-03,23.15888023376465
2007-07-04,22.964134216308594
2007-07-05,22.921791076660156
2007-07-06,22.379873275756836
2007-07-09,22.1766414642334
2007-07-10,22.498411178588867
2007-07-11,22.718570709228516
2007-07-12,22.794784545898438
2007-07-13,22.896390914916992
2007-07-16,22.5915584564209
2007-07-17,22.34599494934082
2007-07-18,22.0157527923584
2007-07-19,21.719390869140625
2007-07-20,21.18593406677246
2007-07-23,21.245208740234375
2007-07-24,21.448427200317383
2007-07-25,21.135128021240234
2007-07-26,20.9742431640625
2007-07-27,20.26297378540039
2007-07-30,20.279903411865234
2007-07-31,20.415382385253906
2007-08-01,19.69563865661621
2007-08-02,19.68716812133789
2007-08-03,19.746440887451172
2007-08-06,19.500877380371094
2007-08-07,19.644838333129883
2007-08-08,19.89885711669922
2007-08-09,19.517818450927734
2007-08-10,19.069034576416016
2007-08-13,19.255327224731445
2007-08-14,19.272254943847656
2007-08-16,18.815011978149414
2007-08-17,18.19687271118164
2007-08-20,18.273080825805664
2007-08-21,17.866634368896484
2007-08-22,17.663410186767578
2007-08-23,17.019874572753906
2007-08-24,17.527931213378906
2007-08-27,17.985179901123047
2007-08-28,18.019054412841797
2007-08-29,18.06138801574707
2007-08-30,18.349294662475586
2007-08-31,18.662588119506836
2007-09-03,19.22144889831543
2007-09-04,20.076683044433594
2007-09-05,20.364578247070312
2007-09-06,20.38150978088379
2007-09-07,20.085142135620117
2007-09-10,19.746440887451172
2007-09-11,20.25449562072754
2007-09-12,20.059743881225586
2007-09-13,19.814180374145508
2007-09-14,19.3569393157959
2007-09-17,19.585556030273438
2007-09-18,19.37386131286621
2007-09-19,19.314584732055664
2007-09-20,18.908151626586914
2007-09-21,19.42467498779297
2007-09-24,19.45008087158203
2007-09-25,19.526283264160156
2007-09-26,19.594024658203125
2007-09-27,19.610963821411133
2007-09-28,19.67022705078125
2007-10-01,19.37386131286621
2007-10-03,19.644838333129883
2007-10-04,19.7718448638916
2007-10-05,19.365402221679688
2007-10-08,18.586381912231445
2007-10-09,18.815011978149414
2007-10-10,18.721858978271484
2007-10-11,19.67022705078125
2007-10-12,19.678695678710938
2007-10-15,20.38150978088379
2007-10-16,21.118188858032227
2007-10-17,21.880273818969727
2007-10-18,21.91414451599121
2007-10-19,21.736326217651367
2007-10-22,21.98188591003418
2007-10-23,22.210512161254883
2007-10-24,22.08350372314453
2007-10-25,22.05809783935547
2007-10-26,22.00728988647461
2007-10-29,22.42220687866211
2007-10-30,22.42220687866211
2007-10-31,22.464542388916016
2007-11-01,22.38833236694336
2007-11-02,22.19357681274414
2007-11-05,22.07503318786621
2007-11-06,21.63471221923828
2007-11-07,22.337522506713867
2007-11-08,21.42302703857422
2007-11-12,20.807283401489258
2007-11-13,20.70465087890625
2007-11-14,20.114547729492188
2007-11-15,22.19271469116211
2007-11-16,22.543352127075195
2007-11-19,23.475528717041016
2007-11-20,23.655126571655273
2007-11-21,22.928197860717773
2007-11-22,23.022274017333984
2007-11-23,22.74860382080078
2007-11-26,23.09068489074707
2007-11-27,23.09068489074707
2007-11-28,23.261734008789062
2007-11-29,22.58611297607422
2007-11-30,23.073583602905273
2007-12-03,22.569007873535156
2007-12-04,22.46638298034668
2007-12-05,22.346654891967773
2007-12-06,22.543352127075195
2007-12-07,22.58611297607422
2007-12-10,22.415071487426758
2007-12-11,22.534799575805664
2007-12-12,22.645977020263672
2007-12-13,22.774263381958008
2007-12-14,23.390010833740234
2007-12-17,23.261734008789062
2007-12-18,22.979503631591797
2007-12-19,23.484086990356445
2007-12-20,23.971553802490234
2007-12-24,24.553098678588867
2007-12-26,24.963600158691406
2007-12-27,25.074777603149414
2007-12-28,25.391202926635742
2007-12-31,28.649553298950195
2008-01-01,29.325178146362305
2008-01-02,28.649553298950195
2008-01-03,28.58113670349121
2008-01-04,27.238454818725586
2008-01-07,26.571392059326172
2008-01-08,25.510940551757812
2008-01-09,26.383241653442383
2008-01-10,25.185956954956055
2008-01-11,25.237276077270508
2008-01-14,25.80170440673828
2008-01-15,25.947092056274414
2008-01-16,24.715585708618164
2008-01-17,25.108985900878906
2008-01-18,23.432769775390625
2008-01-21,19.917861938476562
2008-01-22,17.873897552490234
2008-01-23,20.70465087890625
2008-01-24,19.242237091064453
2008-01-25,20.08034324645996
2008-01-28,19.498802185058594
2008-01-29,19.54155731201172
2008-01-30,19.336315155029297
2008-01-31,19.986276626586914
2008-02-01,20.302705764770508
2008-02-04,20.44808578491211
2008-02-05,20.465200424194336
2008-02-06,19.943506240844727
2008-02-07,20.011926651000977
2008-02-08,19.82378387451172
2008-02-11,18.38703155517578
2008-02-12,18.395587921142578
2008-02-13,17.771278381347656
2008-02-14,18.395587921142578
2008-02-15,18.883052825927734
2008-02-18,18.788972854614258
2008-02-19,18.883052825927734
2008-02-20,18.335716247558594
2008-02-21,18.635040283203125
2008-02-22,18.626489639282227
2008-02-25,18.34427261352539
2008-02-26,18.64359474182129
2008-02-27,18.515310287475586
2008-02-28,18.412681579589844
2008-02-29,18.7547664642334
2008-03-03,18.489656448364258
2008-03-04,18.010732650756836
2008-03-05,17.54037094116211
2008-03-07,15.983888626098633
2008-03-10,15.325376510620117
2008-03-11,15.787192344665527
2008-03-12,16.077960968017578
2008-03-13,15.368134498596191
2008-03-14,15.522073745727539
2008-03-17,14.974739074707031
2008-03-18,14.820796966552734
2008-03-19,14.73528003692627
2008-03-24,13.34128475189209
2008-03-25,13.61495590209961
2008-03-26,12.956440925598145
2008-03-27,13.640607833862305
2008-03-28,14.966182708740234
2008-03-31,14.598444938659668
2008-04-01,14.393194198608398
2008-04-02,14.555684089660645
2008-04-03,14.649755477905273
2008-04-04,14.555684089660645
2008-04-07,14.701071739196777
2008-04-08,14.983284950256348
2008-04-09,16.420042037963867
2008-04-10,17.164079666137695
2008-04-11,17.12131690979004
2008-04-15,17.155521392822266
2008-04-16,17.03579330444336
2008-04-17,17.112768173217773
2008-04-21,17.23249626159668
2008-04-22,17.258146286010742
2008-04-23,17.129871368408203
2008-04-24,17.01013946533203
2008-04-25,16.565431594848633
2008-04-28,16.599639892578125
2008-04-29,16.64240074157715
2008-04-30,16.334524154663086
2008-05-02,16.668052673339844
2008-05-05,16.950275421142578
2008-05-06,16.659502029418945
2008-05-07,16.53977394104004
2008-05-08,16.334524154663086
2008-05-09,15.906917572021484
2008-05-12,15.667460441589355
2008-05-13,15.479310035705566
2008-05-14,15.855605125427246
2008-05-15,15.667460441589355
2008-05-16,15.83850383758545
2008-05-20,15.564836502075195
2008-05-21,15.795735359191895
2008-05-22,15.701667785644531
2008-05-23,15.137228965759277
2008-05-26,14.957629203796387
2008-05-27,14.666861534118652
