Date,WHIRLPOOL
2017-08-21,1151.5126953125
2017-08-22,1147.443115234375
2017-08-23,1141.6292724609375
2017-08-24,1135.0404052734375
2017-08-28,1160.8148193359375
2017-08-29,1140.1759033203125
2017-08-30,1143.61572265625
2017-08-31,1145.4083251953125
2017-09-01,1151.4158935546875
2017-09-04,1144.87548828125
2017-09-05,1165.0296630859375
2017-09-06,1153.54736328125
2017-09-07,1165.0296630859375
2017-09-08,1188.7799072265625
2017-09-11,1175.132080078125
2017-09-12,1185.38037109375
2017-09-13,1162.06689453125
2017-09-14,1198.4454345703125
2017-09-15,1195.725341796875
2017-09-18,1249.8800048828125
2017-09-19,1288.686767578125
2017-09-20,1248.03466796875
2017-09-21,1255.028564453125
2017-09-22,1220.058837890625
2017-09-25,1207.236328125
2017-09-26,1222.8271484375
2017-09-27,1198.056884765625
2017-09-28,1219.767333984375
2017-09-29,1246.0430908203125
2017-10-03,1248.03466796875
2017-10-04,1308.45458984375
2017-10-05,1293.5924072265625
2017-10-06,1323.9481201171875
2017-10-09,1310.7861328125
2017-10-10,1315.93408203125
2017-10-11,1312.145751953125
2017-10-12,1319.0426025390625
2017-10-13,1316.0799560546875
2017-10-16,1312.825927734375
2017-10-17,1325.890869140625
2017-10-18,1365.280517578125
2017-10-19,1374.5086669921875
2017-10-23,1388.9337158203125
2017-10-24,1383.494140625
2017-10-25,1353.186767578125
2017-10-26,1361.346435546875
2017-10-27,1343.3758544921875
2017-10-30,1358.8695068359375
2017-10-31,1338.2762451171875
2017-11-01,1354.7410888671875
2017-11-02,1343.7159423828125
2017-11-03,1343.1329345703125
2017-11-06,1357.75244140625
2017-11-07,1363.4833984375
2017-11-08,1345.998779296875
2017-11-09,1362.5606689453125
2017-11-10,1325.69677734375
2017-11-13,1306.0748291015625
2017-11-14,1298.692138671875
2017-11-15,1279.653076171875
2017-11-16,1285.1414794921875
2017-11-17,1306.6090087890625
2017-11-20,1360.180908203125
2017-11-21,1406.855712890625
2017-11-22,1416.7152099609375
2017-11-23,1449.5482177734375
2017-11-24,1477.766845703125
2017-11-27,1447.751220703125
2017-11-28,1438.6685791015625
2017-11-29,1474.027099609375
2017-11-30,1513.07666015625
2017-12-01,1490.3463134765625
2017-12-04,1467.4217529296875
2017-12-05,1462.1275634765625
2017-12-06,1473.201416015625
2017-12-07,1498.166015625
2017-12-08,1506.957275390625
2017-12-11,1477.766845703125
2017-12-12,1439.494384765625
2017-12-13,1447.751220703125
2017-12-14,1433.4716796875
2017-12-15,1480.9239501953125
2017-12-18,1504.6741943359375
2017-12-19,1486.2181396484375
2017-12-20,1502.537353515625
2017-12-21,1507.1998291015625
2017-12-22,1491.26904296875
2017-12-26,1482.7210693359375
2017-12-27,1467.858642578125
2017-12-28,1494.0859375
2017-12-29,1547.1236572265625
2018-01-01,1578.693603515625
2018-01-02,1553.826171875
2018-01-03,1527.6473388671875
2018-01-04,1499.8660888671875
2018-01-05,1524.83056640625
2018-01-08,1516.5736083984375
2018-01-09,1492.046142578125
2018-01-10,1505.74267578125
2018-01-11,1519.48779296875
2018-01-12,1503.55712890625
2018-01-15,1468.975830078125
2018-01-16,1464.6046142578125
2018-01-17,1453.19091796875
2018-01-18,1435.997314453125
2018-01-19,1439.25146484375
2018-01-22,1456.250732421875
2018-01-23,1449.5482177734375
2018-01-24,1439.008544921875
2018-01-25,1449.1595458984375
2018-01-29,1450.762451171875
2018-01-30,1434.2974853515625
2018-01-31,1434.5888671875
2018-02-01,1459.1651611328125
2018-02-02,1404.5245361328125
2018-02-05,1326.0853271484375
2018-02-06,1324.2882080078125
2018-02-07,1353.0411376953125
2018-02-08,1414.092529296875
2018-02-09,1499.4775390625
2018-02-12,1467.27587890625
2018-02-14,1432.64599609375
2018-02-15,1399.618896484375
2018-02-16,1394.2279052734375
2018-02-19,1399.1817626953125
2018-02-20,1397.6278076171875
2018-02-21,1391.9937744140625
2018-02-22,1370.1861572265625
2018-02-23,1370.96337890625
2018-02-26,1404.670166015625
2018-02-27,1397.5792236328125
2018-02-28,1391.508056640625
2018-03-01,1390.7308349609375
2018-03-05,1426.4293212890625
2018-03-06,1447.9940185546875
2018-03-07,1456.6396484375
2018-03-08,1466.6444091796875
2018-03-09,1488.3551025390625
2018-03-12,1516.2337646484375
2018-03-13,1514.8251953125
2018-03-14,1521.13916015625
2018-03-15,1543.9664306640625
2018-03-16,1509.43408203125
2018-03-19,1492.3863525390625
2018-03-20,1483.4010009765625
2018-03-21,1486.5096435546875
2018-03-22,1456.2021484375
2018-03-23,1438.085693359375
2018-03-26,1466.7415771484375
2018-03-27,1463.390380859375
2018-03-28,1467.033203125
2018-04-02,1496.80615234375
2018-04-03,1475.9698486328125
2018-04-04,1466.5960693359375
2018-04-05,1485.1978759765625
2018-04-06,1486.2664794921875
2018-04-09,1506.228515625
2018-04-10,1491.9976806640625
2018-04-11,1502.9742431640625
2018-04-12,1506.5196533203125
2018-04-13,1517.982177734375
2018-04-16,1536.3414306640625
2018-04-17,1549.0665283203125
2018-04-18,1528.1817626953125
2018-04-19,1527.4530029296875
2018-04-20,1531.1446533203125
2018-04-23,1545.472412109375
2018-04-24,1516.2821044921875
2018-04-25,1517.544921875
2018-04-26,1527.5987548828125
2018-04-27,1539.5469970703125
2018-04-30,1534.2530517578125
2018-05-02,1534.05859375
2018-05-03,1515.69921875
2018-05-04,1498.6031494140625
2018-05-07,1531.1446533203125
2018-05-08,1504.722900390625
2018-05-09,1488.743408203125
2018-05-10,1495.3974609375
2018-05-11,1493.308837890625
2018-05-14,1504.334228515625
2018-05-15,1508.656982421875
2018-05-16,1506.6170654296875
2018-05-17,1515.0194091796875
2018-05-18,1510.7454833984375
2018-05-21,1482.1383056640625
2018-05-22,1519.536376953125
2018-05-23,1494.377685546875
2018-05-24,1493.8433837890625
2018-05-25,1508.89990234375
2018-05-28,1514.873779296875
2018-05-29,1533.3299560546875
2018-05-30,1527.3074951171875
2018-05-31,1496.9517822265625
2018-06-01,1505.74267578125
2018-06-04,1509.822509765625
2018-06-05,1507.685546875
2018-06-06,1519.9249267578125
2018-06-07,1505.014404296875
2018-06-08,1509.7255859375
2018-06-11,1510.259765625
2018-06-12,1531.1446533203125
2018-06-13,1520.556396484375
2018-06-14,1523.90771484375
2018-06-15,1493.891845703125
2018-06-18,1488.01513671875
2018-06-19,1456.347900390625
2018-06-20,1491.6092529296875
2018-06-21,1503.5086669921875
2018-06-22,1509.774169921875
2018-06-25,1494.3289794921875
2018-06-26,1495.4461669921875
2018-06-27,1491.9976806640625
2018-06-28,1455.522216796875
2018-06-29,1488.6951904296875
2018-07-02,1476.212646484375
2018-07-03,1465.1390380859375
2018-07-04,1467.8104248046875
2018-07-05,1457.4163818359375
2018-07-06,1470.190185546875
2018-07-09,1479.3695068359375
2018-07-10,1474.221435546875
2018-07-11,1481.1182861328125
2018-07-12,1466.7415771484375
2018-07-13,1467.712890625
2018-07-16,1469.4129638671875
2018-07-17,1469.2188720703125
2018-07-18,1470.8214111328125
2018-07-19,1475.144287109375
2018-07-20,1481.3609619140625
2018-07-23,1530.2216796875
2018-07-24,1640.0850830078125
2018-07-25,1619.1519775390625
2018-07-26,1620.7547607421875
2018-07-27,1622.940185546875
2018-07-30,1652.3248291015625
2018-07-31,1688.94580078125
2018-08-01,1697.6397705078125
2018-08-02,1689.7230224609375
2018-08-03,1712.161865234375
2018-08-06,1721.778564453125
2018-08-07,1692.734375
2018-08-08,1691.2769775390625
2018-08-09,1689.09130859375
2018-08-10,1681.0775146484375
2018-08-13,1660.9700927734375
2018-08-14,1700.16552734375
2018-08-16,1689.625732421875
2018-08-17,1683.8946533203125
2018-08-20,1694.1912841796875
2018-08-21,1693.511474609375
2018-08-23,1699.7283935546875
2018-08-24,1705.99365234375
2018-08-27,1733.289794921875
2018-08-28,1738.923583984375
2018-08-29,1739.21484375
2018-08-30,1728.9669189453125
2018-08-31,1722.84716796875
2018-09-03,1712.40478515625
2018-09-04,1655.8216552734375
2018-09-05,1620.80322265625
2018-09-06,1624.4547119140625
2018-09-07,1590.131103515625
2018-09-10,1628.6905517578125
2018-09-11,1581.8057861328125
2018-09-12,1568.6605224609375
2018-09-14,1575.5255126953125
2018-09-17,1557.316650390625
2018-09-18,1524.015625
2018-09-19,1456.050048828125
2018-09-21,1456.1474609375
2018-09-24,1447.9195556640625
2018-09-25,1434.287353515625
2018-09-26,1411.064208984375
2018-09-27,1361.209716796875
2018-09-28,1314.033203125
2018-10-01,1291.4915771484375
2018-10-03,1367.0521240234375
2018-10-04,1339.59326171875
2018-10-05,1286.671875
2018-10-08,1336.0880126953125
2018-10-09,1322.6993408203125
2018-10-10,1392.6121826171875
2018-10-11,1397.870361328125
2018-10-12,1460.48046875
2018-10-15,1412.2813720703125
2018-10-16,1438.4259033203125
2018-10-17,1429.8570556640625
2018-10-19,1469.6334228515625
2018-10-22,1463.6937255859375
2018-10-23,1429.9544677734375
2018-10-24,1393.09912109375
2018-10-25,1372.8458251953125
2018-10-26,1310.284423828125
2018-10-29,1314.0821533203125
2018-10-30,1290.614990234375
2018-10-31,1360.0416259765625
2018-11-01,1338.8143310546875
2018-11-02,1325.2799072265625
2018-11-05,1333.2642822265625
2018-11-06,1358.2401123046875
2018-11-07,1401.7652587890625
2018-11-09,1439.156005859375
2018-11-12,1411.55126953125
2018-11-13,1396.75048828125
2018-11-14,1396.2149658203125
2018-11-15,1382.2908935546875
2018-11-16,1385.0660400390625
2018-11-19,1367.4903564453125
2018-11-20,1340.5184326171875
2018-11-21,1328.979736328125
2018-11-22,1326.934814453125
2018-11-26,1330.2454833984375
2018-11-27,1340.76171875
2018-11-28,1342.1251220703125
2018-11-29,1359.8468017578125
2018-11-30,1362.1348876953125
2018-12-03,1362.232177734375
2018-12-04,1362.5728759765625
2018-12-05,1348.3568115234375
2018-12-06,1322.60205078125
2018-12-07,1306.097412109375
2018-12-10,1259.8458251953125
2018-12-11,1251.8126220703125
2018-12-12,1310.1383056640625
2018-12-13,1344.169677734375
2018-12-14,1362.2811279296875
2018-12-17,1377.568359375
2018-12-18,1381.560546875
2018-12-19,1367.73388671875
2018-12-20,1343.1959228515625
2018-12-21,1298.405029296875
2018-12-24,1257.849609375
2018-12-26,1272.1632080078125
2018-12-27,1286.8665771484375
2018-12-28,1329.90478515625
2018-12-31,1354.00439453125
2019-01-01,1367.68505859375
2019-01-02,1360.1387939453125
2019-01-03,1354.150390625
2019-01-04,1354.1990966796875
2019-01-07,1391.054443359375
2019-01-08,1383.654296875
2019-01-09,1422.456787109375
2019-01-10,1429.9544677734375
2019-01-11,1442.7587890625
2019-01-14,1426.83837890625
2019-01-15,1421.7264404296875
2019-01-16,1421.23974609375
2019-01-17,1424.3067626953125
2019-01-18,1422.2132568359375
2019-01-21,1437.6468505859375
2019-01-22,1428.5914306640625
2019-01-23,1422.2132568359375
2019-01-24,1441.5904541015625
2019-01-25,1420.119873046875
2019-01-28,1425.52392578125
2019-01-29,1431.658447265625
2019-01-30,1449.6722412109375
2019-01-31,1470.0228271484375
2019-02-01,1499.2830810546875
2019-02-04,1478.8349609375
2019-02-05,1419.5841064453125
2019-02-06,1391.5411376953125
2019-02-07,1395.533447265625
2019-02-08,1392.709716796875
2019-02-11,1371.8720703125
2019-02-12,1356.0003662109375
2019-02-14,1323.3323974609375
2019-02-15,1279.904296875
2019-02-18,1256.9244384765625
2019-02-19,1278.10302734375
2019-02-20,1316.029296875
2019-02-21,1337.451171875
2019-02-22,1314.4228515625
2019-02-25,1307.5579833984375
2019-02-26,1304.4420166015625
2019-02-27,1299.2325439453125
2019-02-28,1337.451171875
2019-03-01,1398.7955322265625
2019-03-05,1506.829345703125
2019-03-06,1520.3643798828125
2019-03-07,1527.082763671875
2019-03-08,1508.825439453125
2019-03-11,1534.5804443359375
2019-03-12,1539.25439453125
2019-03-13,1552.2535400390625
2019-03-14,1558.92333984375
2019-03-15,1548.017822265625
2019-03-18,1536.333251953125
2019-03-19,1525.622314453125
2019-03-20,1516.7613525390625
2019-03-22,1488.2801513671875
2019-03-25,1465.6898193359375
2019-03-26,1484.5313720703125
2019-03-27,1478.5428466796875
2019-03-28,1461.35693359375
2019-04-01,1466.1279296875
2019-04-02,1464.1805419921875
2019-04-03,1450.889404296875
2019-04-04,1447.9195556640625
2019-04-05,1420.7041015625
2019-04-08,1425.5726318359375
2019-04-09,1405.5628662109375
2019-04-10,1409.5550537109375
2019-04-11,1396.06884765625
2019-04-12,1363.2060546875
2019-04-15,1381.5118408203125
2019-04-16,1393.5374755859375
2019-04-18,1392.0279541015625
2019-04-22,1390.9083251953125
2019-04-23,1360.5770263671875
2019-04-24,1361.4532470703125
2019-04-25,1368.269287109375
2019-04-26,1354.9781494140625
2019-04-30,1356.097900390625
2019-05-02,1358.5321044921875
2019-05-03,1356.779541015625
2019-05-06,1330.5863037109375
2019-05-07,1331.8035888671875
2019-05-08,1299.7681884765625
2019-05-09,1300.2064208984375
2019-05-10,1333.8973388671875
2019-05-13,1314.71484375
2019-05-14,1340.4210205078125
2019-05-15,1325.474365234375
2019-05-16,1331.462646484375
2019-05-17,1377.2276611328125
2019-05-20,1379.9537353515625
2019-05-21,1400.84033203125
2019-05-22,1382.1446533203125
2019-05-23,1351.6187744140625
2019-05-24,1338.8143310546875
2019-05-27,1340.031494140625
2019-05-28,1375.9617919921875
2019-05-29,1407.7047119140625
2019-05-30,1419.925048828125
2019-05-31,1428.3477783203125
2019-06-03,1431.2689208984375
2019-06-04,1494.75537109375
2019-06-06,1483.2655029296875
2019-06-07,1479.6141357421875
2019-06-10,1531.85400390625
2019-06-11,1526.7418212890625
2019-06-12,1485.5537109375
2019-06-13,1504.054443359375
2019-06-14,1510.870361328125
2019-06-17,1467.3939208984375
2019-06-18,1494.025146484375
2019-06-19,1477.2286376953125
2019-06-20,1480.1007080078125
2019-06-21,1476.9364013671875
2019-06-24,1494.4632568359375
2019-06-25,1498.7965087890625
2019-06-26,1518.3680419921875
2019-06-27,1540.666259765625
2019-06-28,1548.2613525390625
2019-07-01,1588.962646484375
2019-07-02,1608.193603515625
2019-07-03,1562.3802490234375
2019-07-04,1556.878662109375
2019-07-05,1537.988525390625
2019-07-08,1517.9300537109375
2019-07-09,1509.8966064453125
2019-07-10,1519.2930908203125
2019-07-11,1517.686279296875
2019-07-12,1513.6455078125
2019-07-15,1516.3719482421875
2019-07-16,1525.6708984375
2019-07-17,1553.61669921875
2019-07-18,1541.8345947265625
2019-07-19,1540.617431640625
2019-07-22,1509.994140625
2019-07-23,1461.74609375
2019-07-24,1440.811279296875
2019-07-25,1493.6356201171875
2019-07-26,1505.514892578125
2019-07-29,1491.4447021484375
2019-07-30,1504.5413818359375
2019-07-31,1513.5968017578125
2019-08-01,1490.7144775390625
2019-08-02,1496.556640625
2019-08-05,1454.6968994140625
2019-08-06,1504.176513671875
2019-08-07,1490.206787109375
2019-08-08,1496.752197265625
2019-08-09,1504.420654296875
2019-08-13,1493.8701171875
2019-08-14,1509.061279296875
2019-08-16,1509.061279296875
2019-08-19,1508.279541015625
2019-08-20,1511.063720703125
2019-08-21,1504.7626953125
2019-08-22,1503.883544921875
2019-08-23,1504.8603515625
2019-08-26,1499.7806396484375
2019-08-27,1504.420654296875
2019-08-28,1503.1995849609375
2019-08-29,1513.701416015625
2019-08-30,1511.6497802734375
2019-09-03,1567.0887451171875
2019-09-04,1588.4339599609375
2019-09-05,1611.97705078125
2019-09-06,1611.000244140625
2019-09-09,1612.123779296875
2019-09-11,1618.571044921875
2019-09-12,1604.69921875
2019-09-13,1611.5863037109375
2019-09-16,1611.87939453125
2019-09-17,1602.1591796875
2019-09-18,1643.9217529296875
2019-09-19,1636.0577392578125
2019-09-20,1766.1314697265625
2019-09-23,1810.6778564453125
2019-09-24,1841.8408203125
2019-09-25,1796.4151611328125
2019-09-26,1865.2374267578125
2019-09-27,1891.5650634765625
2019-09-30,1843.843505859375
2019-10-01,1910.2237548828125
2019-10-03,1907.439453125
2019-10-04,1884.2869873046875
2019-10-07,1950.7650146484375
2019-10-09,2009.183349609375
2019-10-10,2044.2542724609375
2019-10-11,2024.7647705078125
2019-10-14,2042.0072021484375
2019-10-15,2047.0870361328125
2019-10-16,2084.990478515625
2019-10-17,2123.773193359375
2019-10-18,2114.883544921875
2019-10-22,2140.62451171875
2019-10-23,2103.9912109375
2019-10-24,2109.022216796875
2019-10-25,2103.600341796875
2019-10-27,2125.87353515625
2019-10-29,2140.429443359375
2019-10-30,2107.65478515625
2019-10-31,2143.750732421875
2019-11-01,2186.294921875
2019-11-04,2139.15966796875
2019-11-05,2103.453857421875
2019-11-06,2083.37841796875
2019-11-07,2133.249267578125
2019-11-08,2148.63525390625
2019-11-11,2177.8447265625
2019-11-13,2135.251953125
2019-11-14,2211.7919921875
2019-11-15,2259.22021484375
2019-11-18,2228.15478515625
2019-11-19,2227.56884765625
2019-11-20,2219.99755859375
2019-11-21,2146.583740234375
2019-11-22,2139.501220703125
2019-11-25,2119.1328125
2019-11-26,1983.4910888671875
2019-11-27,2138.3779296875
2019-11-28,2141.50390625
2019-11-29,2092.8544921875
2019-12-02,2109.217529296875
2019-12-03,2172.7158203125
2019-12-04,2256.24072265625
2019-12-05,2351.585693359375
2019-12-06,2292.9228515625
2019-12-09,2290.334228515625
2019-12-10,2265.130126953125
2019-12-11,2246.8134765625
2019-12-12,2237.337646484375
2019-12-13,2246.08056640625
2019-12-16,2200.7529296875
2019-12-17,2109.608154296875
2019-12-18,2133.981689453125
2019-12-19,2183.21728515625
2019-12-20,2148.049560546875
2019-12-23,2146.73046875
2019-12-24,2216.82275390625
2019-12-26,2375.958984375
2019-12-27,2336.345703125
2019-12-30,2331.608154296875
2019-12-31,2318.664306640625
2020-01-01,2279.343994140625
2020-01-02,2278.806884765625
2020-01-03,2266.986572265625
2020-01-06,2202.85302734375
2020-01-07,2196.94287109375
2020-01-08,2216.968994140625
2020-01-09,2293.460205078125
2020-01-10,2282.861083984375
2020-01-13,2293.753173828125
2020-01-14,2275.3876953125
2020-01-15,2321.301513671875
2020-01-16,2372.686767578125
2020-01-17,2437.25927734375
2020-01-20,2432.47265625
2020-01-21,2434.719482421875
2020-01-22,2360.08447265625
2020-01-23,2349.38720703125
2020-01-24,2377.815673828125
2020-01-27,2385.972412109375
2020-01-28,2381.527587890625
2020-01-29,2366.82470703125
2020-01-30,2390.807861328125
2020-01-31,2416.109375
2020-02-03,2347.287109375
2020-02-04,2364.529052734375
2020-02-05,2380.6484375
2020-02-06,2434.47509765625
2020-02-07,2471.010986328125
2020-02-10,2319.690185546875
2020-02-11,2238.55859375
2020-02-12,2207.1025390625
2020-02-13,2218.5810546875
2020-02-14,2174.425537109375
2020-02-17,2150.68701171875
2020-02-18,2245.103759765625
2020-02-19,2203.29248046875
2020-02-20,2223.8564453125
2020-02-24,2196.307861328125
2020-02-25,2184.8779296875
2020-02-26,2179.065673828125
2020-02-27,2169.10107421875
2020-02-28,2128.706298828125
2020-03-02,2162.11669921875
2020-03-03,2171.59228515625
2020-03-04,2111.268798828125
2020-03-05,2117.765380859375
2020-03-06,2072.779541015625
2020-03-09,2085.625732421875
2020-03-11,2082.0595703125
2020-03-12,1968.64208984375
2020-03-13,2137.547607421875
2020-03-16,2003.95703125
2020-03-17,2007.4249267578125
2020-03-18,1869.389404296875
2020-03-19,1813.2667236328125
2020-03-20,1953.109375
2020-03-23,1640.9422607421875
2020-03-24,1628.3890380859375
2020-03-25,1763.7379150390625
2020-03-26,1779.026611328125
2020-03-27,1855.273193359375
2020-03-30,1732.135498046875
2020-03-31,1776.87744140625
2020-04-01,1732.5750732421875
2020-04-03,1750.5987548828125
2020-04-07,1777.3167724609375
2020-04-08,1773.800048828125
2020-04-09,1782.7874755859375
2020-04-13,1794.9010009765625
2020-04-15,1730.0350341796875
2020-04-16,1768.47607421875
2020-04-17,1896.6937255859375
2020-04-20,1886.1431884765625
2020-04-21,1810.3360595703125
2020-04-22,1794.9986572265625
2020-04-23,1820.5933837890625
2020-04-24,1795.096435546875
2020-04-27,1856.494384765625
2020-04-28,1899.184814453125
2020-04-29,2004.640625
2020-04-30,2011.67431640625
2020-05-04,1919.357666015625
2020-05-05,1935.085693359375
2020-05-06,1902.457275390625
2020-05-07,1884.6778564453125
2020-05-08,1843.59912109375
2020-05-11,1849.7049560546875
2020-05-12,1812.3385009765625
2020-05-13,1855.9569091796875
2020-05-14,1897.7193603515625
2020-05-15,1887.852783203125
2020-05-18,1811.8013916015625
2020-05-19,1780.63818359375
2020-05-20,1817.8092041015625
2020-05-21,1839.5452880859375
2020-05-22,1811.1175537109375
2020-05-26,1816.441650390625
2020-05-27,1830.0206298828125
2020-05-28,1903.5321044921875
2020-05-29,1899.7220458984375
2020-06-01,1986.6170654296875
2020-06-02,1993.5528564453125
2020-06-03,2013.3350830078125
2020-06-04,2004.54296875
2020-06-05,2022.5667724609375
2020-06-08,2002.5404052734375
2020-06-09,2003.5172119140625
2020-06-10,2013.1885986328125
2020-06-11,2004.5919189453125
2020-06-12,2019.4405517578125
2020-06-15,1975.1875
2020-06-16,2001.1727294921875
2020-06-17,2019.3917236328125
2020-06-18,2064.3291015625
2020-06-19,1997.411865234375
2020-06-22,2002.6871337890625
2020-06-23,2016.85205078125
2020-06-24,2013.2861328125
2020-06-25,1998.144287109375
2020-06-26,1996.093017578125
2020-06-29,1977.5318603515625
2020-06-30,2026.865234375
2020-07-01,2003.5660400390625
2020-07-02,2053.729736328125
2020-07-03,2107.65478515625
2020-07-06,2213.5498046875
2020-07-07,2137.10791015625
2020-07-08,2163.191162109375
2020-07-09,2172.7158203125
2020-07-10,2138.671142578125
2020-07-13,2141.796875
2020-07-14,2124.750244140625
2020-07-15,2140.966796875
2020-07-16,2140.81982421875
2020-07-17,2200.5576171875
2020-07-20,2199.970947265625
2020-07-21,2212.670654296875
2020-07-22,2199.677978515625
2020-07-23,2216.041259765625
2020-07-24,2174.03515625
2020-07-27,2142.480712890625
2020-07-28,2136.52197265625
2020-07-29,2056.611572265625
2020-07-30,2074.342041015625
2020-07-31,2025.106689453125
2020-08-03,2068.530029296875
2020-08-04,2037.31787109375
2020-08-05,2045.3773193359375
2020-08-06,2055.12060546875
2020-08-07,2048.0703125
2020-08-10,2027.6529541015625
2020-08-11,2023.73583984375
2020-08-12,2002.437744140625
2020-08-13,1981.53125
2020-08-14,1978.8873291015625
2020-08-17,1949.6571044921875
2020-08-18,1980.60107421875
2020-08-19,1968.899169921875
2020-08-20,1977.1246337890625
2020-08-21,2128.02490234375
2020-08-24,2197.697265625
2020-08-25,2205.38427734375
2020-08-26,2210.035888671875
2020-08-27,2157.940673828125
2020-08-28,2129.346435546875
2020-08-31,2077.300537109375
2020-09-01,2052.8681640625
2020-09-02,2147.8056640625
2020-09-03,2101.830078125
2020-09-04,2114.412841796875
2020-09-07,2094.583984375
2020-09-08,2102.0263671875
2020-09-09,2045.81787109375
2020-09-10,2099.382080078125
2020-09-11,2095.85693359375
2020-09-14,2177.2314453125
2020-09-15,2179.3857421875
2020-09-16,2180.805908203125
2020-09-17,2132.774169921875
2020-09-18,2079.993408203125
2020-09-21,2039.06103515625
2020-09-22,2084.2041015625
2020-09-23,2010.5654296875
2020-09-24,1991.8621826171875
2020-09-25,2032.255615234375
2020-09-28,2061.14306640625
2020-09-29,2157.059326171875
2020-09-30,2151.134521484375
2020-10-01,2155.39453125
2020-10-05,2159.3603515625
2020-10-06,2127.33935546875
2020-10-07,2087.484375
2020-10-08,2061.828369140625
2020-10-09,2077.055908203125
2020-10-12,2111.57373046875
2020-10-13,2107.1181640625
2020-10-14,2095.660888671875
2020-10-15,2019.4765625
2020-10-16,2022.0224609375
2020-10-19,2014.9228515625
2020-10-20,2003.9556884765625
2020-10-21,1998.3740234375
2020-10-22,2005.620361328125
2020-10-23,2024.1768798828125
2020-10-26,2010.76123046875
2020-10-27,2002.1932373046875
2020-10-28,2008.656005859375
2020-10-29,2010.66357421875
2020-10-30,2076.468017578125
2020-11-02,2008.8519287109375
2020-11-03,1996.2685546875
2020-11-04,2021.1412353515625
2020-11-05,2019.23193359375
2020-11-06,2030.150146484375
2020-11-09,2047.776611328125
2020-11-10,2059.478515625
2020-11-11,2084.889892578125
2020-11-12,2045.377197265625
2020-11-13,2050.61669921875
2020-11-14,2055.953125
2020-11-17,2057.078857421875
2020-11-18,2075.978515625
2020-11-19,2097.668212890625
2020-11-20,2088.70849609375
2020-11-23,2104.9150390625
2020-11-24,2195.8857421875
2020-11-25,2124.254638671875
2020-11-26,2076.76171875
2020-11-27,2137.964111328125
2020-12-01,2135.320068359375
2020-12-02,2116.32275390625
2020-12-03,2103.935546875
2020-12-04,2088.023193359375
2020-12-07,2098.256103515625
2020-12-08,2081.4130859375
2020-12-09,2075.635498046875
2020-12-10,2056.197998046875
2020-12-11,2041.3134765625
2020-12-14,2051.59521484375
2020-12-15,2114.56005859375
2020-12-16,2138.2578125
2020-12-17,2144.2802734375
2020-12-18,2214.001708984375
2020-12-21,2126.066162109375
2020-12-22,2144.23095703125
2020-12-23,2215.421142578125
2020-12-24,2475.506103515625
2020-12-28,2527.01416015625
2020-12-29,2457.243408203125
2020-12-30,2533.134521484375
2020-12-31,2574.4091796875
2021-01-01,2560.25927734375
2021-01-04,2545.71728515625
2021-01-05,2540.47900390625
2021-01-06,2490.48876953125
2021-01-07,2433.888671875
2021-01-08,2441.918701171875
2021-01-11,2400.154296875
2021-01-12,2459.691650390625
2021-01-13,2421.20751953125
2021-01-14,2384.828857421875
2021-01-15,2371.805419921875
2021-01-18,2433.154541015625
2021-01-19,2464.294189453125
2021-01-20,2488.92138671875
2021-01-21,2625.769775390625
2021-01-22,2617.05517578125
2021-01-25,2614.900634765625
2021-01-27,2484.76025390625
2021-01-28,2502.092529296875
2021-01-29,2500.0361328125
2021-02-01,2502.23974609375
2021-02-02,2561.82568359375
2021-02-03,2525.49609375
2021-02-04,2394.474853515625
2021-02-05,2372.34375
2021-02-08,2325.4384765625
2021-02-09,2285.045166015625
2021-02-10,2421.2568359375
2021-02-11,2413.080322265625
2021-02-12,2429.776123046875
2021-02-15,2420.71826171875
2021-02-16,2403.091796875
2021-02-17,2367.6923828125
2021-02-18,2363.48193359375
2021-02-19,2370.630126953125
2021-02-22,2347.324462890625
2021-02-23,2348.107666015625
2021-02-24,2372.44189453125
2021-02-25,2369.161376953125
2021-02-26,2362.159912109375
2021-03-01,2397.118408203125
2021-03-02,2373.176025390625
2021-03-03,2389.28466796875
2021-03-04,2392.173583984375
2021-03-05,2362.061767578125
2021-03-08,2355.89306640625
2021-03-09,2355.01123046875
2021-03-10,2368.4267578125
2021-03-12,2359.466796875
2021-03-15,2365.978759765625
2021-03-16,2348.156982421875
2021-03-17,2340.322998046875
2021-03-18,2324.557373046875
2021-03-19,2269.23046875
2021-03-22,2239.90234375
2021-03-23,2247.24658203125
2021-03-24,2208.6650390625
2021-03-25,2111.3779296875
2021-03-26,2130.472900390625
2021-03-30,2162.445068359375
2021-03-31,2180.365234375
2021-04-01,2177.47607421875
2021-04-05,2144.03515625
2021-04-06,2141.146240234375
2021-04-07,2134.047119140625
2021-04-08,2150.595947265625
2021-04-09,2132.284423828125
2021-04-12,2111.034912109375
2021-04-13,2137.718994140625
2021-04-15,2092.52734375
2021-04-16,2093.849609375
2021-04-19,2091.156494140625
2021-04-20,2104.865966796875
2021-04-22,2047.4339599609375
2021-04-23,2087.435302734375
2021-04-26,2129.78759765625
2021-04-27,2116.176025390625
2021-04-28,2101.193603515625
2021-04-29,2126.4091796875
2021-04-30,2175.322021484375
2021-05-03,2168.81005859375
2021-05-04,2150.8896484375
2021-05-05,2134.2919921875
2021-05-06,2104.474609375
2021-05-07,2107.80322265625
2021-05-10,2090.6669921875
