Date,BPCL
2006-03-02,15.062931060791016
2006-03-03,15.024055480957031
2006-03-06,15.018753051757812
2006-03-07,14.898587226867676
2006-03-08,14.83497142791748
2006-03-09,14.806693077087402
2006-03-10,14.665328025817871
2006-03-13,14.684764862060547
2006-03-14,14.54869556427002
2006-03-16,14.658258438110352
2006-03-17,14.553998947143555
2006-03-20,14.785490036010742
2006-03-21,14.783723831176758
2006-03-22,15.092971801757812
2006-03-23,15.510011672973633
2006-03-24,15.381011962890625
2006-03-27,15.130078315734863
2006-03-28,14.83320426940918
2006-03-29,14.741311073303223
2006-03-30,14.808465003967285
2006-03-31,15.031122207641602
2006-04-03,15.462299346923828
2006-04-04,16.199186325073242
2006-04-05,16.2557315826416
2006-04-07,16.105533599853516
2006-04-10,16.077259063720703
2006-04-12,16.23629379272461
2006-04-13,15.911148071289062
2006-04-17,16.156776428222656
2006-04-18,15.859901428222656
2006-04-19,15.2520112991333
2006-04-20,15.183090209960938
2006-04-21,15.092971801757812
2006-04-24,15.34566879272461
2006-04-25,15.119477272033691
2006-04-26,15.817488670349121
2006-04-27,15.400446891784668
2006-04-28,15.554189682006836
2006-05-02,15.610738754272461
2006-05-03,16.034841537475586
2006-05-04,17.019136428833008
2006-05-05,17.11632537841797
2006-05-08,17.08628273010254
2006-05-09,16.674545288085938
2006-05-10,16.402406692504883
2006-05-11,15.881105422973633
2006-05-12,15.220203399658203
2006-05-15,14.787256240844727
2006-05-16,14.672395706176758
2006-05-17,14.808465003967285
2006-05-18,14.403790473937988
2006-05-19,14.154629707336426
2006-05-22,13.910768508911133
2006-05-23,14.736014366149902
2006-05-24,14.152857780456543
2006-05-25,14.937464714050293
2006-05-26,14.863242149353027
2006-05-29,14.589344024658203
2006-05-30,14.573436737060547
2006-05-31,14.00442123413086
2006-06-01,13.16857624053955
2006-06-02,13.666901588439941
2006-06-05,13.225126266479492
2006-06-06,12.537715911865234
2006-06-07,11.966933250427246
2006-06-08,11.238885879516602
2006-06-09,11.422662734985352
2006-06-12,10.782965660095215
2006-06-13,10.526732444763184
2006-06-14,11.24948787689209
2006-06-15,11.541058540344238
2006-06-16,11.965165138244629
2006-06-19,11.836169242858887
2006-06-20,11.703633308410645
2006-06-21,11.489811897277832
2006-06-22,11.724837303161621
2006-06-23,11.894484519958496
2006-06-26,11.482747077941895
2006-06-27,11.705398559570312
2006-06-28,11.827333450317383
2006-06-29,12.011112213134766
2006-06-30,11.822033882141113
2006-07-03,11.875041961669922
2006-07-04,12.094169616699219
2006-07-05,12.186056137084961
2006-07-06,12.346861839294434
2006-07-07,11.933359146118164
2006-07-10,12.339797019958496
2006-07-11,12.495306968688965
2006-07-12,12.041157722473145
2006-07-13,11.608210563659668
2006-07-14,11.154058456420898
2006-07-17,10.738785743713379
2006-07-18,10.954378128051758
2006-07-19,10.7140474319458
2006-07-20,11.138157844543457
2006-07-21,11.08337688446045
2006-07-24,11.118715286254883
2006-07-25,11.23534870147705
2006-07-26,11.288361549377441
2006-07-27,10.961444854736328
2006-07-28,10.957910537719727
2006-07-31,11.042730331420898
2006-08-01,10.940238952636719
2006-08-02,10.931403160095215
2006-08-03,10.894293785095215
2006-08-04,10.8978271484375
2006-08-07,10.779427528381348
2006-08-08,10.687540054321289
2006-08-09,10.850116729736328
2006-08-10,10.827142715454102
2006-08-11,10.797102928161621
2006-08-14,11.488048553466797
2006-08-16,12.265578269958496
2006-08-17,12.270880699157715
2006-08-18,13.235725402832031
2006-08-21,13.11556339263916
2006-08-22,12.463494300842285
2006-08-23,12.346861839294434
2006-08-24,12.396346092224121
2006-08-25,12.2726469039917
2006-08-28,12.650813102722168
2006-08-29,12.463494300842285
2006-08-30,13.209216117858887
2006-08-31,12.778044700622559
2006-09-01,13.120869636535645
2006-09-04,13.53613567352295
2006-09-05,13.354121208190918
2006-09-06,13.675740242004395
2006-09-07,13.311718940734863
2006-09-08,13.704017639160156
2006-09-11,13.62979507446289
2006-09-12,13.426572799682617
2006-09-13,13.59091567993164
2006-09-14,13.698709487915039
2006-09-15,13.599754333496094
2006-09-18,13.635100364685059
2006-09-19,13.263998985290527
2006-09-20,13.225126266479492
2006-09-21,13.228659629821777
2006-09-22,13.009538650512695
2006-09-25,13.54144287109375
2006-09-26,13.38769817352295
2006-09-27,13.225126266479492
2006-09-28,13.05018424987793
2006-09-29,12.945915222167969
2006-10-03,13.028975486755371
2006-10-04,13.073151588439941
2006-10-05,13.281673431396484
2006-10-06,13.937273979187012
2006-10-09,13.8718900680542
2006-10-10,14.00088882446289
2006-10-11,14.198806762695312
2006-10-12,14.589344024658203
2006-10-13,14.34900951385498
2006-10-16,14.31190299987793
2006-10-17,14.018560409545898
2006-10-18,14.082178115844727
2006-10-19,14.267724990844727
2006-10-20,13.866589546203613
2006-10-23,14.181135177612305
2006-10-26,13.726984977722168
2006-10-27,13.866589546203613
2006-10-30,14.121053695678711
2006-10-31,14.168766975402832
2006-11-01,14.460347175598145
2006-11-02,14.624680519104004
2006-11-03,14.564602851867676
2006-11-06,14.248289108276367
2006-11-07,13.824177742004395
2006-11-08,13.362957954406738
2006-11-09,13.150903701782227
2006-11-10,12.85579776763916
2006-11-13,12.839896202087402
2006-11-14,13.021906852722168
2006-11-15,13.089512825012207
2006-11-16,12.865336418151855
2006-11-17,13.461366653442383
2006-11-20,13.194485664367676
2006-11-21,13.521858215332031
2006-11-22,13.137554168701172
2006-11-23,13.372406959533691
2006-11-24,13.40976619720459
2006-11-27,13.221179008483887
2006-11-28,12.813739776611328
2006-11-29,12.607353210449219
2006-11-30,12.251517295837402
2006-12-01,12.16789436340332
2006-12-04,12.075373649597168
2006-12-05,12.045132637023926
2006-12-06,11.950831413269043
2006-12-07,11.934818267822266
2006-12-08,11.819170951843262
2006-12-11,11.550511360168457
2006-12-12,11.319218635559082
2006-12-13,11.456215858459473
2006-12-14,11.484683990478516
2006-12-15,11.57186222076416
2006-12-18,11.660820960998535
2006-12-19,11.409955978393555
2006-12-20,11.425970077514648
2006-12-21,11.361919403076172
2006-12-22,11.404618263244629
2006-12-26,11.312102317810059
2006-12-27,11.559410095214844
2006-12-28,11.917027473449707
2006-12-29,12.029114723205566
2007-01-02,11.895678520202637
2007-01-03,12.025555610656738
2007-01-04,12.292434692382812
2007-01-05,12.532626152038574
2007-01-08,12.527294158935547
2007-01-09,12.285319328308105
2007-01-10,12.276423454284668
2007-01-11,12.619804382324219
2007-01-12,13.089512825012207
2007-01-15,12.72596549987793
2007-01-16,12.574034690856934
2007-01-17,13.020784378051758
2007-01-18,13.237825393676758
2007-01-19,13.232401847839355
2007-01-22,13.281237602233887
2007-01-23,12.924921035766602
2007-01-24,12.778422355651855
2007-01-25,12.980993270874023
2007-01-29,13.134732246398926
2007-01-31,13.037062644958496
2007-02-01,12.94843864440918
2007-02-02,12.749480247497559
2007-02-05,12.975563049316406
2007-02-06,12.843528747558594
2007-02-07,12.508925437927246
2007-02-08,12.646384239196777
2007-02-09,12.451045036315918
2007-02-12,12.004298210144043
2007-02-13,11.888545036315918
2007-02-14,11.734803199768066
2007-02-15,11.859599113464355
2007-02-19,12.136332511901855
2007-02-20,12.004298210144043
2007-02-21,12.154417991638184
2007-02-22,11.903014183044434
2007-02-23,11.477965354919434
2007-02-26,11.41104793548584
2007-02-27,11.18857479095459
2007-02-28,11.259116172790527
2007-03-01,11.210284233093262
2007-03-02,10.853968620300293
2007-03-05,10.457865715026855
2007-03-06,10.97153377532959
2007-03-07,10.853968620300293
2007-03-08,10.85035514831543
2007-03-09,10.736403465270996
2007-03-12,10.989620208740234
2007-03-13,10.986002922058105
2007-03-14,10.687570571899414
2007-03-15,10.680334091186523
2007-03-16,10.897378921508789
2007-03-19,11.114420890808105
2007-03-20,11.548508644104004
2007-03-21,11.286247253417969
2007-03-22,11.353170394897461
2007-03-23,11.127081871032715
2007-03-26,11.090909957885742
2007-03-28,10.843118667602539
2007-03-29,11.309762954711914
2007-03-30,10.951638221740723
2007-04-02,10.595325469970703
2007-04-03,10.749065399169922
2007-04-04,10.843118667602539
2007-04-05,10.97153377532959
2007-04-09,11.306146621704102
2007-04-10,11.913863182067871
2007-04-11,11.54127311706543
2007-04-12,11.342314720153809
2007-04-13,11.42370891571045
2007-04-16,11.655220031738281
2007-04-17,12.047708511352539
2007-04-18,11.59734058380127
2007-04-19,11.530421257019043
2007-04-20,11.70224666595459
2007-04-23,11.660646438598633
2007-04-24,11.695013046264648
2007-04-25,11.886733055114746
2007-04-26,12.281028747558594
2007-04-27,12.261131286621094
2007-04-30,12.054940223693848
2007-05-03,12.536057472229004
2007-05-04,12.116439819335938
2007-05-07,12.648192405700684
2007-05-08,12.405829429626465
2007-05-09,12.680749893188477
2007-05-10,12.843528747558594
2007-05-11,12.939393997192383
2007-05-14,13.226974487304688
2007-05-15,13.554349899291992
2007-05-16,13.310174942016602
2007-05-17,13.726171493530273
2007-05-18,13.586905479431152
2007-05-21,14.234416007995605
2007-05-22,14.107810020446777
2007-05-23,13.908855438232422
2007-05-24,13.422317504882812
2007-05-25,13.196228981018066
2007-05-28,13.127495765686035
2007-05-29,12.93397045135498
2007-05-30,12.772995948791504
2007-05-31,13.066006660461426
2007-06-01,13.056957244873047
2007-06-04,12.86343002319336
2007-06-05,12.657235145568848
2007-06-06,12.333478927612305
2007-06-07,12.445622444152832
2007-06-08,11.982592582702637
2007-06-11,12.237621307373047
2007-06-12,12.528817176818848
2007-06-13,12.1001615524292
2007-06-14,12.111010551452637
2007-06-15,12.103777885437012
2007-06-18,12.082070350646973
2007-06-19,12.015151023864746
2007-06-20,12.045897483825684
2007-06-21,12.566803932189941
2007-06-22,12.736820220947266
2007-06-25,12.41306209564209
2007-06-26,12.14537525177002
2007-06-27,11.919288635253906
2007-06-28,12.181551933288574
2007-06-29,12.31539249420166
2007-07-02,12.409446716308594
2007-07-03,12.295499801635742
2007-07-04,12.300922393798828
2007-07-05,12.299116134643555
2007-07-06,12.203259468078613
2007-07-09,12.221341133117676
2007-07-10,12.205066680908203
2007-07-11,12.139951705932617
2007-07-12,12.026004791259766
2007-07-13,12.21953296661377
2007-07-16,12.062175750732422
2007-07-17,12.033238410949707
2007-07-18,11.97716999053955
2007-07-19,12.020576477050781
2007-07-20,11.752889633178711
2007-07-23,11.488821983337402
2007-07-24,11.222944259643555
2007-07-25,11.374873161315918
2007-07-26,11.483397483825684
2007-07-27,11.246456146240234
2007-07-30,11.022175788879395
2007-07-31,11.622665405273438
2007-08-01,11.134319305419922
2007-08-02,11.074629783630371
2007-08-03,11.14336109161377
2007-08-06,11.262735366821289
2007-08-07,11.452648162841797
2007-08-08,11.709484100341797
2007-08-09,11.514144897460938
2007-08-10,11.400195121765137
2007-08-13,11.572019577026367
2007-08-14,11.751081466674805
2007-08-16,11.43274974822998
2007-08-17,11.12346363067627
2007-08-20,11.22836971282959
2007-08-21,10.890142440795898
2007-08-22,10.877482414245605
2007-08-23,10.848543167114258
2007-08-24,10.86120319366455
2007-08-27,10.881099700927734
2007-08-28,10.891950607299805
2007-08-29,11.235605239868164
2007-08-30,11.307952880859375
2007-08-31,11.259116172790527
2007-09-03,11.231986999511719
2007-09-04,11.441302299499512
2007-09-05,11.439431190490723
2007-09-06,11.4375638961792
2007-09-07,11.377760887145996
2007-09-10,11.779568672180176
2007-09-11,11.987014770507812
2007-09-12,11.588940620422363
2007-09-13,11.618846893310547
2007-09-14,11.443169593811035
2007-09-17,11.433826446533203
2007-09-18,11.62071418762207
2007-09-19,11.613237380981445
2007-09-20,12.041210174560547
2007-09-21,12.043081283569336
2007-09-24,12.183246612548828
2007-09-25,13.063490867614746
2007-09-26,13.65219497680664
2007-09-27,13.579304695129395
2007-09-28,13.358771324157715
2007-10-01,14.106328010559082
2007-10-03,14.201644897460938
2007-10-04,14.018491744995117
2007-10-05,14.145576477050781
2007-10-08,13.982978820800781
2007-10-09,14.147443771362305
2007-10-10,13.90636157989502
2007-10-11,14.057738304138184
2007-10-12,14.085769653320312
2007-10-15,13.463434219360352
2007-10-16,13.127033233642578
2007-10-17,13.257856369018555
2007-10-18,13.076573371887207
2007-10-19,12.086063385009766
2007-10-22,12.777552604675293
2007-10-23,13.15506649017334
2007-10-24,12.882210731506348
2007-10-25,13.446610450744629
2007-10-26,13.498941421508789
2007-10-29,12.981261253356934
2007-10-30,12.697193145751953
2007-10-31,12.828011512756348
2007-11-01,12.805583000183105
2007-11-02,12.824272155761719
2007-11-05,12.921453475952148
2007-11-06,12.852306365966797
2007-11-07,13.016768455505371
2007-11-08,13.020505905151367
2007-11-12,13.130769729614258
2007-11-13,13.523238182067871
2007-11-14,13.525103569030762
2007-11-15,15.935967445373535
2007-11-16,16.229381561279297
2007-11-19,15.558448791503906
2007-11-20,14.799686431884766
2007-11-21,14.21285343170166
2007-11-22,14.771649360656738
2007-11-23,14.795943260192871
2007-11-26,14.732402801513672
2007-11-27,15.208967208862305
2007-11-28,14.371712684631348
2007-11-29,14.289477348327637
2007-11-30,14.440858840942383
2007-12-03,15.057586669921875
2007-12-04,15.676189422607422
2007-12-05,16.05370330810547
2007-12-06,15.838781356811523
2007-12-07,15.7434663772583
2007-12-10,15.947175979614258
2007-12-11,16.420000076293945
2007-12-12,16.44803810119629
2007-12-13,16.008848190307617
2007-12-14,15.655634880065918
2007-12-17,14.89125919342041
2007-12-18,15.650026321411133
2007-12-19,15.790193557739258
2007-12-20,16.171445846557617
2007-12-24,16.862930297851562
2007-12-26,17.702062606811523
2007-12-27,17.752517700195312
2007-12-28,17.726356506347656
2007-12-31,19.57281494140625
2008-01-01,19.434513092041016
2008-01-02,19.477497100830078
2008-01-03,20.269901275634766
2008-01-04,20.086753845214844
2008-01-07,19.451332092285156
2008-01-08,18.34868812561035
2008-01-09,17.294641494750977
2008-01-10,16.341510772705078
2008-01-11,16.240591049194336
2008-01-14,17.455368041992188
2008-01-15,16.494760513305664
2008-01-16,16.6087646484375
2008-01-17,16.569515228271484
2008-01-18,16.420000076293945
2008-01-21,15.235139846801758
2008-01-22,14.685683250427246
2008-01-23,15.033293724060059
2008-01-24,14.898736953735352
2008-01-25,15.336057662963867
2008-01-28,14.674470901489258
2008-01-29,14.222200393676758
2008-01-30,13.4335355758667
2008-01-31,13.513891220092773
2008-02-01,14.431513786315918
2008-02-04,16.15275764465332
2008-02-05,16.107900619506836
2008-02-06,16.066789627075195
2008-02-07,15.95278549194336
2008-02-08,16.371416091918945
2008-02-11,15.795798301696777
2008-02-12,15.625732421875
2008-02-13,15.674320220947266
2008-02-14,17.410511016845703
2008-02-15,17.548805236816406
2008-02-18,17.431068420410156
2008-02-19,16.900306701660156
2008-02-20,16.094820022583008
2008-02-21,15.582742691040039
2008-02-22,15.868684768676758
2008-02-25,16.231252670288086
2008-02-26,17.061031341552734
2008-02-27,16.907785415649414
2008-02-28,17.50208854675293
2008-02-29,17.373138427734375
2008-03-03,17.45723533630371
2008-03-04,16.30040168762207
2008-03-05,16.900306701660156
2008-03-07,16.294795989990234
2008-03-10,16.304134368896484
2008-03-11,16.690998077392578
2008-03-12,16.051836013793945
2008-03-13,15.248215675354004
2008-03-14,15.263169288635254
2008-03-17,14.60718822479248
2008-03-18,15.098701477050781
2008-03-19,14.414695739746094
2008-03-24,14.967880249023438
2008-03-25,15.214573860168457
2008-03-26,15.317368507385254
2008-03-27,15.393988609313965
2008-03-28,16.302263259887695
2008-03-31,15.270642280578613
2008-04-01,15.801405906677246
2008-04-02,15.655634880065918
2008-04-03,15.364086151123047
2008-04-04,15.152902603149414
2008-04-07,14.992179870605469
2008-04-08,14.745487213134766
2008-04-09,14.795943260192871
2008-04-10,14.526826858520508
2008-04-11,14.713714599609375
2008-04-15,15.34352970123291
2008-04-16,15.01834487915039
2008-04-17,15.02208137512207
2008-04-21,15.048245429992676
2008-04-22,14.83706283569336
2008-04-23,14.461417198181152
2008-04-24,14.300695419311523
2008-04-25,14.685683250427246
2008-04-28,14.610926628112793
2008-04-29,14.812767028808594
2008-04-30,15.302413940429688
2008-05-02,15.17719841003418
2008-05-05,15.059460639953613
2008-05-06,14.76230525970459
2008-05-07,14.323119163513184
2008-05-08,14.394136428833008
2008-05-09,14.018491744995117
2008-05-12,13.358771324157715
2008-05-13,13.035460472106934
2008-05-14,12.678499221801758
2008-05-15,12.674764633178711
2008-05-16,13.414841651916504
2008-05-20,13.054145812988281
2008-05-21,13.34755802154541
2008-05-22,12.964438438415527
2008-05-23,13.4335355758667
2008-05-26,12.998083114624023
2008-05-27,13.078441619873047
2008-05-28,13.39802074432373
2008-05-29,13.353168487548828
2008-05-30,13.340085983276367
2008-06-02,13.029850959777832
2008-06-03,13.149459838867188
2008-06-04,12.046821594238281
2008-06-05,11.282447814941406
2008-06-06,11.24880599975586
2008-06-09,10.422760963439941
2008-06-10,10.63768196105957
2008-06-11,10.213446617126465
2008-06-12,10.067671775817871
2008-06-13,9.976097106933594
2008-06-16,10.353611946105957
2008-06-17,10.473217964172363
2008-06-18,10.41154670715332
2008-06-19,10.011605262756348
2008-06-20,9.891999244689941
2008-06-23,9.929375648498535
2008-06-24,9.856488227844238
2008-06-25,10.082624435424805
2008-06-26,10.078886985778809
2008-06-27,9.260313987731934
2008-06-30,8.365118026733398
2008-07-01,8.071704864501953
2008-07-02,8.38941478729248
2008-07-03,8.436136245727539
2008-07-04,8.583780288696289
2008-07-07,8.910835266113281
2008-07-08,9.406086921691895
2008-07-09,10.162981033325195
2008-07-10,10.439579010009766
2008-07-11,9.55933666229248
2008-07-14,9.41356372833252
2008-07-15,9.155659675598145
