Date,IPCALAB
2006-01-06,37.106727600097656
2006-01-09,37.098079681396484
2006-01-10,36.635215759277344
2006-01-12,36.42756652832031
2006-01-13,36.23722839355469
2006-01-16,36.0339241027832
2006-01-17,35.679203033447266
2006-01-18,35.36774444580078
2006-01-19,34.52854919433594
2006-01-20,31.08953285217285
2006-01-23,31.176057815551758
2006-01-24,30.847274780273438
2006-01-25,30.76076889038086
2006-01-27,30.142183303833008
2006-01-30,29.424095153808594
2006-01-31,29.25539207458496
2006-02-01,29.199155807495117
2006-02-02,29.268367767333984
2006-02-03,29.969144821166992
2006-02-06,30.75644874572754
2006-02-07,30.713191986083984
2006-02-08,30.470945358276367
2006-02-10,30.07729721069336
2006-02-13,29.41544532775879
2006-02-14,29.709606170654297
2006-02-15,29.649045944213867
2006-02-16,30.24599838256836
2006-02-17,29.506290435791016
2006-02-20,29.359214782714844
2006-02-21,29.4024715423584
2006-02-22,29.670663833618164
2006-02-23,29.912918090820312
2006-02-24,29.865339279174805
2006-02-27,29.008817672729492
2006-02-28,29.20781135559082
2006-03-01,29.653371810913086
2006-03-02,29.46735954284668
2006-03-03,29.25539207458496
2006-03-06,29.61443328857422
2006-03-07,29.233760833740234
2006-03-08,29.30298614501953
2006-03-09,30.111900329589844
2006-03-10,29.164548873901367
2006-03-13,29.89560890197754
2006-03-14,29.93454360961914
2006-03-16,30.739147186279297
2006-03-17,30.76076889038086
2006-03-20,30.02538299560547
2006-03-21,29.85235023498535
2006-03-22,29.861007690429688
2006-03-23,30.1940975189209
2006-03-24,30.042688369750977
2006-03-27,29.82207679748535
2006-03-28,29.83937644958496
2006-03-29,29.30298614501953
2006-03-30,29.675004959106445
2006-03-31,30.34981346130371
2006-04-03,30.920833587646484
2006-04-04,30.890552520751953
2006-04-05,31.431270599365234
2006-04-07,31.621597290039062
2006-04-10,31.30582046508789
2006-04-12,30.7477970123291
2006-04-13,29.796119689941406
2006-04-17,30.587743759155273
2006-04-18,30.76511001586914
2006-04-19,30.894872665405273
2006-04-20,30.81268310546875
2006-04-21,30.51852798461914
2006-04-24,30.038360595703125
2006-04-25,29.986459732055664
2006-04-26,29.865339279174805
2006-04-27,29.21213722229004
2006-04-28,29.333255767822266
2006-05-02,29.83072280883789
2006-05-03,29.532243728637695
2006-05-04,29.938873291015625
2006-05-05,29.359214782714844
2006-05-08,30.68291473388672
2006-05-09,30.21138572692871
2006-05-10,30.734827041625977
2006-05-11,30.985715866088867
2006-05-12,30.946788787841797
2006-05-15,29.199155807495117
2006-05-16,29.078035354614258
2006-05-17,28.74927520751953
2006-05-18,27.706762313842773
2006-05-19,26.781036376953125
2006-05-22,25.491943359375
2006-05-23,26.132160186767578
2006-05-24,25.78177833557129
2006-05-25,25.587120056152344
2006-05-26,24.95987319946289
2006-05-29,24.916616439819336
2006-05-30,24.843076705932617
2006-05-31,27.72406005859375
2006-06-01,26.65558624267578
2006-06-02,26.48688316345215
2006-06-05,27.4428768157959
2006-06-06,25.846660614013672
2006-06-07,24.003870010375977
2006-06-08,21.304567337036133
2006-06-09,23.839487075805664
2006-06-12,23.601572036743164
2006-06-13,20.97148323059082
2006-06-14,21.196426391601562
2006-06-15,20.76384735107422
2006-06-16,21.30889129638672
2006-06-19,21.979394912719727
2006-06-20,21.6203556060791
2006-06-21,21.98805046081543
2006-06-22,22.368717193603516
2006-06-23,22.26057243347168
2006-06-26,21.741477966308594
2006-06-27,21.819345474243164
2006-06-28,21.672266006469727
2006-06-29,22.074567794799805
2006-06-30,22.619613647460938
2006-07-03,22.63258934020996
2006-07-04,22.481189727783203
2006-07-05,22.879161834716797
2006-07-06,23.69241714477539
2006-07-07,23.346345901489258
2006-07-10,23.80487823486328
2006-07-11,24.04713249206543
2006-07-12,24.401845932006836
2006-07-13,24.37588882446289
2006-07-14,24.003870010375977
2006-07-17,24.09038734436035
2006-07-18,24.851272583007812
2006-07-19,24.06852149963379
2006-07-20,24.510183334350586
2006-07-21,24.610761642456055
2006-07-24,25.148637771606445
2006-07-25,25.463485717773438
2006-07-26,26.661664962768555
2006-07-27,27.912311553955078
2006-07-28,28.069738388061523
2006-07-31,28.59449005126953
2006-08-01,28.813133239746094
2006-08-02,29.02304458618164
2006-08-03,29.02304458618164
2006-08-04,29.477821350097656
2006-08-07,29.495311737060547
2006-08-08,29.941354751586914
2006-08-09,30.02442741394043
2006-08-10,29.871381759643555
2006-08-11,29.74456024169922
2006-08-14,30.680360794067383
2006-08-16,30.855281829833984
2006-08-17,31.279464721679688
2006-08-18,32.079708099365234
2006-08-21,33.18167495727539
2006-08-22,32.82309341430664
2006-08-23,31.7561092376709
2006-08-24,31.21823501586914
2006-08-25,31.559324264526367
2006-08-28,31.589933395385742
2006-08-29,32.5257453918457
2006-08-30,33.87696075439453
2006-08-31,33.929447174072266
2006-09-01,34.178714752197266
2006-09-04,34.53727722167969
2006-09-05,34.392974853515625
2006-09-06,34.43233108520508
2006-09-07,33.87696075439453
2006-09-08,33.85073471069336
2006-09-11,32.51699447631836
2006-09-12,34.50230407714844
2006-09-13,34.50230407714844
2006-09-14,33.14670181274414
2006-09-15,33.30412292480469
2006-09-18,32.53448486328125
2006-09-19,32.24150466918945
2006-09-20,31.909164428710938
2006-09-21,32.503883361816406
2006-09-22,32.10593795776367
2006-09-25,32.25898742675781
2006-09-26,32.16279983520508
2006-09-27,32.328956604003906
2006-09-28,32.22401428222656
2006-09-29,32.293975830078125
2006-10-03,31.856678009033203
2006-10-04,32.066593170166016
2006-10-05,32.42516326904297
2006-10-06,32.328956604003906
2006-10-09,31.939769744873047
2006-10-10,32.4951286315918
2006-10-11,33.62771224975586
2006-10-12,33.811378479003906
2006-10-13,34.567893981933594
2006-10-16,34.40172576904297
2006-10-17,34.42795944213867
2006-10-18,37.37530517578125
2006-10-19,39.20317077636719
2006-10-20,38.608463287353516
2006-10-23,39.60985565185547
2006-10-26,38.90583419799805
2006-10-27,38.57347869873047
2006-10-30,37.615814208984375
2006-10-31,37.89567947387695
2006-11-01,37.54146957397461
2006-11-02,38.022037506103516
2006-11-03,37.973541259765625
2006-11-06,38.246891021728516
2006-11-07,37.589962005615234
2006-11-08,37.016815185546875
2006-11-09,37.757503509521484
2006-11-10,37.814815521240234
2006-11-13,38.00880813598633
2006-11-14,37.669334411621094
2006-11-15,37.836875915527344
2006-11-16,37.82805633544922
2006-11-17,37.52383804321289
2006-11-20,37.94708251953125
2006-11-21,38.30861282348633
2006-11-22,38.34830093383789
2006-11-23,38.678958892822266
2006-11-24,41.75194549560547
2006-11-27,40.57036209106445
2006-11-28,42.63811492919922
2006-11-29,41.972381591796875
2006-11-30,42.55876159667969
2006-12-01,46.28865051269531
2006-12-04,48.11392593383789
2006-12-05,47.567237854003906
2006-12-06,45.60088348388672
2006-12-07,47.53636932373047
2006-12-08,47.765621185302734
2006-12-11,46.31511306762695
2006-12-12,45.68464279174805
2006-12-13,46.98966979980469
2006-12-14,47.6554069519043
2006-12-15,47.29829025268555
2006-12-18,47.03375244140625
2006-12-19,47.540771484375
2006-12-20,47.060203552246094
2006-12-21,46.703086853027344
2006-12-22,46.12993240356445
2006-12-26,46.32394027709961
2006-12-27,48.7047119140625
2006-12-28,52.394927978515625
2006-12-29,52.76087951660156
2007-01-02,51.54843521118164
2007-01-03,52.707969665527344
2007-01-04,52.293521881103516
2007-01-05,54.18933868408203
2007-01-08,55.96170425415039
2007-01-09,54.1055793762207
2007-01-10,55.70600128173828
2007-01-11,56.22623825073242
2007-01-12,55.60017013549805
2007-01-15,54.65667724609375
2007-01-16,54.952091217041016
2007-01-17,57.10361099243164
2007-01-18,56.23064041137695
2007-01-19,56.636260986328125
2007-01-22,56.72884750366211
2007-01-23,54.69195556640625
2007-01-24,54.32602310180664
2007-01-25,55.88676071166992
2007-01-29,55.6530876159668
2007-01-31,55.92201614379883
2007-02-01,56.891971588134766
2007-02-02,56.032249450683594
2007-02-05,55.137245178222656
2007-02-06,55.39736557006836
2007-02-07,55.13283157348633
2007-02-08,56.720027923583984
2007-02-09,56.45109939575195
2007-02-12,56.1336555480957
2007-02-13,55.022621154785156
2007-02-14,56.39377975463867
2007-02-15,56.67152786254883
2007-02-19,56.49077606201172
2007-02-20,56.31001281738281
2007-02-21,56.24387741088867
2007-02-22,55.463504791259766
2007-02-23,55.5428466796875
2007-02-26,55.106388092041016
2007-02-27,54.01738739013672
2007-02-28,54.53323745727539
2007-03-01,54.87712478637695
2007-03-02,53.6558837890625
2007-03-05,53.45306396484375
2007-03-06,52.84904479980469
2007-03-07,52.90635299682617
2007-03-08,52.61537170410156
2007-03-09,51.341209411621094
2007-03-12,50.82978439331055
2007-03-13,50.29192352294922
2007-03-14,49.82455825805664
2007-03-15,51.023773193359375
2007-03-16,50.869468688964844
2007-03-19,51.283897399902344
2007-03-20,51.107547760009766
2007-03-21,51.52198028564453
2007-03-22,52.78732681274414
2007-03-23,52.76969528198242
2007-03-26,52.67710876464844
2007-03-28,52.42580032348633
2007-03-29,53.14444351196289
2007-03-30,53.069496154785156
2007-04-02,53.23703384399414
2007-04-03,52.77850341796875
2007-04-04,52.74323654174805
2007-04-05,53.40456008911133
2007-04-09,52.65065383911133
2007-04-10,53.35165786743164
2007-04-11,54.32602310180664
2007-04-12,54.176116943359375
2007-04-13,54.74485778808594
2007-04-16,56.2086181640625
2007-04-17,57.86193084716797
2007-04-18,59.047908782958984
2007-04-19,58.629066467285156
2007-04-20,58.92445373535156
2007-04-23,58.07794952392578
2007-04-24,58.18377685546875
2007-04-25,58.117637634277344
2007-04-26,56.971336364746094
2007-04-27,55.55168914794922
2007-04-30,58.73928451538086
2007-05-03,58.14409637451172
2007-05-04,57.14329147338867
2007-05-07,55.847076416015625
2007-05-08,55.913211822509766
2007-05-09,53.52360534667969
2007-05-10,54.18933868408203
2007-05-11,54.118804931640625
2007-05-14,53.89835739135742
2007-05-15,54.89034652709961
2007-05-16,54.68754577636719
2007-05-17,54.45828628540039
2007-05-18,54.33924102783203
2007-05-21,54.88154602050781
2007-05-22,54.65227508544922
2007-05-23,55.26069641113281
2007-05-24,54.740455627441406
2007-05-25,54.94766616821289
2007-05-28,54.03504180908203
2007-05-29,54.65667724609375
2007-05-30,55.18132781982422
2007-05-31,55.56931686401367
2007-06-01,55.60458755493164
2007-06-04,55.55168914794922
2007-06-05,59.31245040893555
2007-06-06,57.3064079284668
2007-06-07,61.26997756958008
2007-06-08,60.71005630493164
2007-06-11,59.149322509765625
2007-06-12,60.17658615112305
2007-06-13,60.158939361572266
2007-06-14,61.613853454589844
2007-06-15,61.00544738769531
2007-06-18,61.913665771484375
2007-06-19,61.62709426879883
2007-06-20,62.16056823730469
2007-06-21,62.813072204589844
2007-06-22,63.699249267578125
2007-06-25,62.31486511230469
2007-06-26,63.042327880859375
2007-06-27,62.87478256225586
2007-06-28,62.95857238769531
2007-06-29,64.2768325805664
2007-07-02,66.10209655761719
2007-07-03,67.87887573242188
2007-07-04,67.51294708251953
2007-07-05,66.4327621459961
2007-07-06,66.85161590576172
2007-07-09,66.19467163085938
2007-07-10,65.42786407470703
2007-07-11,65.45002746582031
2007-07-12,65.14861297607422
2007-07-13,65.325927734375
2007-07-16,64.68318939208984
2007-07-17,63.60610580444336
2007-07-18,62.169986724853516
2007-07-19,63.02101516723633
2007-07-20,63.48640823364258
2007-07-23,64.20892333984375
2007-07-24,63.45096206665039
2007-07-25,63.44654846191406
2007-07-26,62.466941833496094
2007-07-27,62.537872314453125
2007-07-30,62.728485107421875
2007-07-31,62.58665084838867
2007-08-01,62.941219329833984
2007-08-02,61.51397705078125
2007-08-03,62.02814483642578
2007-08-06,62.78165054321289
2007-08-07,61.11060333251953
2007-08-08,61.74000930786133
2007-08-09,61.46080017089844
2007-08-10,61.38543701171875
2007-08-13,61.25689697265625
2007-08-14,61.27461624145508
2007-08-16,60.268436431884766
2007-08-17,61.221439361572266
2007-08-20,60.72500228881836
2007-08-21,59.51934051513672
2007-08-22,58.544219970703125
2007-08-23,57.35630798339844
2007-08-24,57.046024322509766
2007-08-27,58.80129623413086
2007-08-28,57.74635696411133
2007-08-29,59.395267486572266
2007-08-30,59.785316467285156
2007-08-31,61.469642639160156
2007-09-03,61.83754348754883
2007-09-04,62.12122344970703
2007-09-05,61.9882698059082
2007-09-06,62.98111343383789
2007-09-07,62.502437591552734
2007-09-10,62.05472946166992
2007-09-11,60.40142822265625
2007-09-12,61.02638626098633
2007-09-13,61.01753616333008
2007-09-14,60.60531997680664
2007-09-17,60.23298645019531
2007-09-18,59.99363327026367
2007-09-19,61.49625015258789
2007-09-20,61.26576614379883
2007-09-21,61.664676666259766
2007-09-24,60.28174591064453
2007-09-25,58.49103927612305
2007-09-26,58.061073303222656
2007-09-27,57.981285095214844
2007-09-28,58.5264778137207
2007-10-01,58.03446960449219
2007-10-03,57.99015808105469
2007-10-04,57.254364013671875
2007-10-05,56.66040802001953
2007-10-08,57.68873977661133
2007-10-09,59.58584213256836
2007-10-10,58.16300964355469
2007-10-11,57.489288330078125
2007-10-12,57.174583435058594
2007-10-15,56.32353973388672
2007-10-16,56.09306335449219
2007-10-17,53.876808166503906
2007-10-18,53.925567626953125
2007-10-19,53.406978607177734
2007-10-22,52.38749694824219
2007-10-23,54.665809631347656
2007-10-24,53.203067779541016
2007-10-25,54.209251403808594
2007-10-26,54.9051513671875
2007-10-29,55.20212936401367
2007-10-30,56.7712287902832
2007-10-31,56.71803665161133
2007-11-01,59.84736633300781
2007-11-02,57.80842971801758
2007-11-05,60.64964294433594
2007-11-06,60.05709457397461
2007-11-07,58.7695198059082
2007-11-08,58.45319747924805
2007-11-12,55.87805938720703
2007-11-13,55.34341812133789
2007-11-14,55.78447723388672
2007-11-15,54.54145812988281
2007-11-16,54.30979919433594
2007-11-19,55.6374626159668
2007-11-20,56.0117073059082
2007-11-21,56.14091873168945
2007-11-22,54.17612838745117
2007-11-23,54.34544372558594
2007-11-26,54.35434341430664
2007-11-27,55.00480651855469
2007-11-28,53.917728424072266
2007-11-29,54.71076202392578
2007-11-30,53.374183654785156
2007-12-03,53.21378707885742
2007-12-04,53.089046478271484
2007-12-05,53.37863540649414
2007-12-06,54.340980529785156
2007-12-07,55.15629577636719
2007-12-10,57.504215240478516
2007-12-11,58.38191223144531
2007-12-12,57.90965270996094
2007-12-13,57.918556213378906
2007-12-14,57.905208587646484
2007-12-17,59.241783142089844
2007-12-18,57.923011779785156
2007-12-19,58.05223083496094
2007-12-20,57.11215591430664
2007-12-24,58.675960540771484
2007-12-26,59.339786529541016
2007-12-27,58.57793426513672
2007-12-28,58.44873809814453
2007-12-31,61.13080978393555
2008-01-01,59.45117950439453
2008-01-02,59.69175338745117
2008-01-03,60.13727951049805
2008-01-04,61.62981033325195
2008-01-07,61.49169921875
2008-01-08,63.1847038269043
2008-01-09,62.95302200317383
2008-01-10,63.224796295166016
2008-01-11,63.3094596862793
2008-01-14,64.43217468261719
2008-01-15,64.56584167480469
2008-01-16,63.2648811340332
2008-01-17,65.0469970703125
2008-01-18,63.26933670043945
2008-01-21,62.29365158081055
2008-01-22,58.5734748840332
2008-01-23,57.49530792236328
2008-01-24,57.02751541137695
2008-01-25,57.6334228515625
2008-01-28,59.15711975097656
2008-01-29,57.74481201171875
2008-01-30,58.28390121459961
2008-01-31,56.14091873168945
2008-02-01,55.34786605834961
2008-02-04,56.466148376464844
2008-02-05,56.14981460571289
2008-02-06,56.58198165893555
2008-02-07,55.44588851928711
2008-02-08,55.24540328979492
2008-02-11,53.472206115722656
2008-02-12,53.926631927490234
2008-02-13,53.99345779418945
2008-02-14,53.73060607910156
2008-02-15,53.34300231933594
2008-02-18,53.485565185546875
2008-02-19,53.65485763549805
2008-02-20,54.80432891845703
2008-02-21,53.686058044433594
2008-02-22,53.72168731689453
2008-02-25,56.52851867675781
2008-02-26,58.46656799316406
2008-02-27,57.80718994140625
2008-02-28,57.13888168334961
2008-02-29,55.330047607421875
2008-03-03,55.29441452026367
2008-03-04,53.10686111450195
2008-03-05,52.93757247924805
2008-03-07,51.68117904663086
2008-03-10,48.09914016723633
2008-03-11,49.315433502197266
2008-03-12,49.328792572021484
2008-03-13,47.22590255737305
2008-03-14,45.069549560546875
2008-03-17,45.051727294921875
2008-03-18,44.343345642089844
2008-03-19,44.46363830566406
2008-03-24,45.515071868896484
2008-03-25,47.51994705200195
2008-03-26,49.4312744140625
2008-03-27,48.5535774230957
2008-03-28,51.2757453918457
2008-03-31,54.9825439453125
2008-04-01,54.27415084838867
2008-04-02,54.34544372558594
2008-04-03,54.0068359375
2008-04-04,54.1315803527832
2008-04-07,54.8399772644043
2008-04-08,53.534568786621094
2008-04-09,53.46773910522461
2008-04-10,53.904354095458984
2008-04-11,54.871158599853516
2008-04-15,55.428062438964844
2008-04-16,55.04045104980469
2008-04-17,54.67067337036133
2008-04-21,54.430084228515625
2008-04-22,54.81769943237305
2008-04-23,55.65083312988281
2008-04-24,55.753292083740234
2008-04-25,57.080970764160156
2008-04-28,56.95176315307617
2008-04-29,55.73548126220703
2008-04-30,56.64435958862305
2008-05-02,54.7152214050293
2008-05-05,56.01616287231445
2008-05-06,55.085018157958984
2008-05-07,54.41226577758789
2008-05-08,53.00438690185547
2008-05-09,52.54104995727539
2008-05-12,52.37174987792969
2008-05-13,51.34257888793945
2008-05-14,51.453956604003906
2008-05-15,51.93512725830078
2008-05-16,52.63905715942383
2008-05-20,53.374183654785156
2008-05-21,52.69252395629883
2008-05-22,52.13561248779297
2008-05-23,52.14898681640625
2008-05-26,50.50053024291992
2008-05-27,51.57426071166992
2008-05-28,51.569801330566406
2008-05-29,52.336097717285156
2008-05-30,53.048954010009766
2008-06-02,52.189083099365234
2008-06-03,53.048954010009766
2008-06-04,53.52565383911133
2008-06-05,51.36486053466797
2008-06-06,50.660926818847656
2008-06-09,50.05946350097656
2008-06-10,48.09468460083008
2008-06-11,47.46648406982422
2008-06-12,49.00802230834961
2008-06-13,48.852081298828125
2008-06-16,50.264408111572266
