Date,ONGC
2014-05-29,138.54998779296875
2014-05-30,140.0312042236328
2014-06-02,147.95574951171875
2014-06-03,154.3250274658203
2014-06-04,152.1957244873047
2014-06-05,155.2137451171875
2014-06-06,172.4329376220703
2014-06-09,167.8041229248047
2014-06-10,163.1382598876953
2014-06-11,158.23170471191406
2014-06-12,158.71311950683594
2014-06-13,156.50985717773438
2014-06-16,158.08363342285156
2014-06-17,164.8231658935547
2014-06-18,163.9344482421875
2014-06-19,155.80624389648438
2014-06-20,154.6027374267578
2014-06-23,162.04591369628906
2014-06-24,164.02699279785156
2014-06-25,161.76817321777344
2014-06-26,152.3253173828125
2014-06-27,152.26979064941406
2014-06-30,157.324462890625
2014-07-01,156.67642211914062
2014-07-02,157.9724578857422
2014-07-03,154.84341430664062
2014-07-04,156.19503784179688
2014-07-07,153.88063049316406
2014-07-08,146.90040588378906
2014-07-09,149.9553680419922
2014-07-10,149.6035919189453
2014-07-11,146.6966552734375
2014-07-14,149.14071655273438
2014-07-15,152.80674743652344
2014-07-16,154.08428955078125
2014-07-17,153.0288848876953
2014-07-18,152.01058959960938
2014-07-21,150.6034698486328
2014-07-22,151.41807556152344
2014-07-23,150.08499145507812
2014-07-24,149.9368896484375
2014-07-25,148.52969360351562
2014-07-28,146.2152862548828
2014-07-30,147.7335662841797
2014-07-31,146.40045166015625
2014-08-01,143.06773376464844
2014-08-04,145.4376983642578
2014-08-05,150.0664825439453
2014-08-06,146.97442626953125
2014-08-07,148.14089965820312
2014-08-08,145.97457885742188
2014-08-11,145.78944396972656
2014-08-12,150.17758178710938
2014-08-13,148.86297607421875
2014-08-14,151.8624725341797
2014-08-18,159.71292114257812
2014-08-19,161.15713500976562
2014-08-20,157.00970458984375
2014-08-21,157.71331787109375
2014-08-22,158.13912963867188
2014-08-25,158.76866149902344
2014-08-26,154.78782653808594
2014-08-27,158.54652404785156
2014-08-28,161.08306884765625
2014-09-01,162.76800537109375
2014-09-02,164.6195068359375
2014-09-03,161.78665161132812
2014-09-04,162.00885009765625
2014-09-05,164.24920654296875
2014-09-08,168.5447235107422
2014-09-09,166.41549682617188
2014-09-10,164.93423461914062
2014-09-11,159.13575744628906
2014-09-12,158.82078552246094
2014-09-15,155.93080139160156
2014-09-16,151.4475555419922
2014-09-17,151.00294494628906
2014-09-18,153.355712890625
2014-09-19,149.6876220703125
2014-09-22,155.28237915039062
2014-09-23,150.91029357910156
2014-09-24,153.2816162109375
2014-09-25,148.33522033691406
2014-09-26,152.6702423095703
2014-09-29,150.98439025878906
2014-09-30,151.37342834472656
2014-10-01,149.26153564453125
2014-10-07,147.00137329101562
2014-10-08,150.4842071533203
2014-10-09,152.4479522705078
2014-10-10,149.76174926757812
2014-10-13,150.70654296875
2014-10-14,149.00213623046875
2014-10-15,149.00213623046875
2014-10-16,147.13107299804688
2014-10-17,147.13107299804688
2014-10-20,155.24533081054688
2014-10-21,151.169677734375
2014-10-22,148.00177001953125
2014-10-27,146.22329711914062
2014-10-28,145.1302490234375
2014-10-29,145.53787231445312
2014-10-30,146.68646240234375
2014-10-31,150.1136932373047
2014-11-03,149.8914031982422
2014-11-05,149.53941345214844
2014-11-07,151.781005859375
2014-11-10,146.0565643310547
2014-11-11,146.29739379882812
2014-11-12,145.85279846191406
2014-11-13,142.9442901611328
2014-11-14,145.70457458496094
2014-11-17,146.8902130126953
2014-11-18,144.7412567138672
2014-11-19,142.33290100097656
2014-11-20,142.92572021484375
2014-11-21,142.01797485351562
2014-11-24,141.12875366210938
2014-11-25,143.1851043701172
2014-11-26,142.9813232421875
2014-11-27,141.6474609375
2014-11-28,140.57301330566406
2014-12-01,135.0337677001953
2014-12-02,133.57022094726562
2014-12-03,137.6273651123047
2014-12-04,137.38653564453125
2014-12-05,135.34872436523438
2014-12-08,136.4602508544922
2014-12-09,130.4579620361328
2014-12-10,133.79258728027344
2014-12-11,129.47608947753906
2014-12-12,124.90021514892578
2014-12-15,127.10480499267578
2014-12-16,126.1647720336914
2014-12-17,128.96595764160156
2014-12-18,129.69915771484375
2014-12-19,131.39111328125
2014-12-22,134.43667602539062
2014-12-23,132.3686981201172
2014-12-24,129.34197998046875
2014-12-26,129.51113891601562
2014-12-29,130.432373046875
2014-12-30,128.4583282470703
2014-12-31,128.3455810546875
2015-01-01,129.36074829101562
2015-01-02,131.297119140625
2015-01-05,132.7822723388672
2015-01-06,125.26243591308594
2015-01-07,127.10480499267578
2015-01-08,128.51475524902344
2015-01-09,131.9739227294922
2015-01-12,130.7331085205078
2015-01-13,127.8191909790039
2015-01-14,129.36074829101562
2015-01-15,130.2819366455078
2015-01-16,130.507568359375
2015-01-19,130.65794372558594
2015-01-20,131.71070861816406
2015-01-21,130.11277770996094
2015-01-22,132.68829345703125
2015-01-23,131.14671325683594
2015-01-27,131.6919403076172
2015-01-28,133.06431579589844
2015-01-29,132.31231689453125
2015-01-30,132.10552978515625
2015-02-02,131.54150390625
2015-02-03,135.1510772705078
2015-02-04,138.57260131835938
2015-02-05,134.09829711914062
2015-02-06,131.9739227294922
2015-02-09,133.98548889160156
2015-02-10,133.34628295898438
2015-02-11,129.69915771484375
2015-02-12,130.2631072998047
2015-02-13,127.66874694824219
2015-02-16,128.00714111328125
2015-02-18,125.05563354492188
2015-02-19,125.37523651123047
2015-02-20,124.34120178222656
2015-02-23,122.14167785644531
2015-02-24,118.45691680908203
2015-02-25,119.24652099609375
2015-02-26,120.07371520996094
2015-02-27,122.10408020019531
2015-03-02,120.33690643310547
2015-03-03,120.50611114501953
2015-03-04,120.52490234375
2015-03-05,120.29927825927734
2015-03-09,118.81413269042969
2015-03-10,118.2125473022461
2015-03-11,116.3701400756836
2015-03-12,117.38532257080078
2015-03-13,118.0245132446289
2015-03-16,117.31016540527344
2015-03-17,118.1373291015625
2015-03-18,116.25736999511719
2015-03-19,117.27254486083984
2015-03-20,117.06574249267578
2015-03-23,118.2125473022461
2015-03-24,119.35504913330078
2015-03-25,117.92692565917969
2015-03-26,114.86113739013672
2015-03-27,116.13697052001953
2015-03-30,120.04056549072266
2015-03-31,116.67012023925781
2015-04-01,116.70821380615234
2015-04-06,120.8212661743164
2015-04-07,121.4877700805664
2015-04-08,119.20271301269531
2015-04-09,118.11734771728516
2015-04-10,117.96497344970703
2015-04-13,118.76476287841797
2015-04-15,120.783203125
2015-04-16,124.78201293945312
2015-04-17,125.6769790649414
2015-04-20,122.55410766601562
2015-04-21,122.00188446044922
2015-04-22,118.93611145019531
2015-04-23,117.27945709228516
2015-04-24,120.66895294189453
2015-04-27,117.8126220703125
2015-04-28,117.12712860107422
2015-04-29,116.65107727050781
2015-04-30,115.77517700195312
2015-05-04,125.04859161376953
2015-05-05,130.30416870117188
2015-05-06,124.87720489501953
2015-05-07,121.88764190673828
2015-05-08,120.15481567382812
2015-05-11,121.4877700805664
2015-05-12,117.92692565917969
2015-05-13,118.47911071777344
2015-05-14,120.40234375
2015-05-15,121.44963836669922
2015-05-18,122.53504180908203
2015-05-19,120.95458984375
2015-05-20,119.79300689697266
2015-05-21,121.22119140625
2015-05-22,123.03012084960938
2015-05-25,125.505615234375
2015-05-26,122.8207015991211
2015-05-27,126.43866729736328
2015-05-28,124.87720489501953
2015-05-29,125.6198501586914
2015-06-01,123.43001556396484
2015-06-02,121.98284912109375
2015-06-03,117.24140930175781
2015-06-04,114.76593780517578
2015-06-05,117.37469482421875
2015-06-08,116.6891860961914
2015-06-09,114.80404663085938
2015-06-10,116.28927612304688
2015-06-11,114.63265991210938
2015-06-12,114.40414428710938
2015-06-15,115.756103515625
2015-06-16,115.946533203125
2015-06-17,116.53685760498047
2015-06-18,119.14556884765625
2015-06-19,121.54489135742188
2015-06-22,121.25924682617188
2015-06-23,121.44963836669922
2015-06-24,121.0688247680664
2015-06-25,119.18364715576172
2015-06-26,119.27889251708984
2015-06-29,117.69841003417969
2015-06-30,117.90787506103516
2015-07-01,119.54545593261719
2015-07-02,118.06019592285156
2015-07-03,117.75553894042969
2015-07-06,117.39371490478516
2015-07-07,116.13697052001953
2015-07-08,115.37525177001953
2015-07-09,113.75669860839844
2015-07-10,111.92868041992188
2015-07-13,110.67193603515625
2015-07-14,110.32915496826172
2015-07-15,110.9004135131836
2015-07-16,111.05274963378906
2015-07-17,111.5097427368164
2015-07-20,111.14797973632812
2015-07-21,107.11107635498047
2015-07-22,108.48208618164062
2015-07-23,108.10124206542969
2015-07-24,107.72042846679688
2015-07-27,103.39789581298828
2015-07-28,102.76950073242188
2015-07-29,102.73141479492188
2015-07-30,103.16938018798828
2015-07-31,103.85489654541016
2015-08-03,104.21671295166016
2015-08-04,101.43655395507812
2015-08-05,102.82662200927734
2015-08-06,103.18842315673828
2015-08-07,107.72042846679688
2015-08-10,104.74984741210938
2015-08-11,102.84568786621094
2015-08-12,102.5791015625
2015-08-13,102.73141479492188
2015-08-14,102.97895812988281
2015-08-17,100.54159545898438
2015-08-18,99.32290649414062
2015-08-19,99.24673461914062
2015-08-20,97.4187240600586
2015-08-21,97.475830078125
2015-08-24,86.71713256835938
2015-08-25,87.84062194824219
2015-08-26,85.63172912597656
2015-08-27,87.70730590820312
2015-08-28,92.79148864746094
2015-08-31,91.13485717773438
2015-09-01,89.15450286865234
2015-09-02,85.76502990722656
2015-09-03,87.26934051513672
2015-09-04,85.89832305908203
2015-09-07,86.27999877929688
2015-09-08,87.74950408935547
2015-09-09,87.9403305053711
2015-09-10,86.60441589355469
2015-09-11,87.1578598022461
2015-09-14,87.65406799316406
2015-09-15,87.50138854980469
2015-09-16,87.9784927368164
2015-09-18,91.29915618896484
2015-09-21,91.2037353515625
2015-09-22,89.50524139404297
2015-09-23,90.28770446777344
2015-09-24,86.83344268798828
2015-09-28,85.91739654541016
2015-09-29,86.41357421875
2015-09-30,87.53955078125
2015-10-01,88.68464660644531
2015-10-05,91.79537200927734
2015-10-06,94.40989685058594
2015-10-07,98.37942504882812
2015-10-08,98.34125518798828
2015-10-09,100.63138580322266
2015-10-12,100.53594207763672
2015-10-13,96.9099349975586
2015-10-14,97.32978057861328
2015-10-15,99.29549407958984
2015-10-16,100.76496887207031
2015-10-19,98.4176254272461
2015-10-20,96.62366485595703
2015-10-21,96.7381591796875
2015-10-23,98.20767211914062
2015-10-26,97.88323974609375
2015-10-27,94.61984252929688
2015-10-28,96.10841369628906
2015-10-29,95.74579620361328
2015-10-30,94.25724029541016
2015-11-02,94.42899322509766
2015-11-03,95.68856048583984
2015-11-04,96.22291564941406
2015-11-05,95.6694564819336
2015-11-06,95.97482299804688
2015-11-09,95.15416717529297
2015-11-10,92.00568389892578
2015-11-13,88.97383880615234
2015-11-16,89.45970916748047
2015-11-17,90.31487274169922
2015-11-18,89.6734848022461
2015-11-19,90.56749725341797
2015-11-20,90.97567749023438
2015-11-23,90.06221008300781
2015-11-24,90.48976135253906
2015-11-26,91.28660583496094
2015-11-27,91.50040435791016
2015-11-30,91.01451110839844
2015-12-01,91.57810974121094
2015-12-02,91.6558837890625
2015-12-03,89.2847900390625
2015-12-04,88.31302642822266
2015-12-07,87.03031921386719
2015-12-08,83.86238861083984
2015-12-09,84.38716125488281
2015-12-10,85.43663787841797
2015-12-11,83.70692443847656
2015-12-14,82.9489517211914
2015-12-15,84.65924835205078
2015-12-16,88.09925842285156
2015-12-17,87.38014221191406
2015-12-18,86.77765655517578
2015-12-21,89.5763168334961
2015-12-22,89.61518096923828
2015-12-23,91.55870819091797
2015-12-24,90.89790344238281
2015-12-28,93.36615753173828
2015-12-29,93.19123077392578
2015-12-30,93.24956512451172
2015-12-31,93.9686279296875
2016-01-01,94.26018524169922
2016-01-04,92.53046417236328
2016-01-05,94.00752258300781
2016-01-06,92.33610534667969
2016-01-07,88.07981872558594
2016-01-08,89.45970916748047
2016-01-11,87.65222930908203
2016-01-12,86.03913116455078
2016-01-13,86.75823974609375
2016-01-14,86.77765655517578
2016-01-15,85.30061340332031
2016-01-18,83.3376693725586
2016-01-19,84.73696899414062
2016-01-20,82.91006469726562
2016-01-21,80.57786560058594
2016-01-22,84.05675506591797
2016-01-25,85.37834167480469
2016-01-27,84.89247131347656
2016-01-28,85.47550964355469
2016-01-29,87.94377899169922
2016-02-01,87.4773178100586
2016-02-02,84.17338562011719
2016-02-03,82.81291198730469
2016-02-04,85.51438903808594
2016-02-05,85.49493408203125
2016-02-08,83.20159912109375
2016-02-09,84.7952880859375
2016-02-10,82.98782348632812
2016-02-11,78.96477508544922
2016-02-12,75.1166000366211
2016-02-15,77.87638854980469
2016-02-16,77.7209243774414
2016-02-17,77.87638854980469
2016-02-18,81.27751922607422
2016-02-19,82.07437896728516
2016-02-22,83.3376693725586
2016-02-23,83.41541290283203
2016-02-24,81.39415740966797
2016-02-25,84.05675506591797
2016-02-26,83.9790267944336
2016-02-29,75.4469985961914
2016-03-01,74.43638610839844
2016-03-02,75.77739715576172
2016-03-03,76.65198516845703
2016-03-04,78.01243591308594
2016-03-08,78.45945739746094
2016-03-09,79.78103637695312
2016-03-10,79.95597076416016
2016-03-11,79.72274017333984
2016-03-14,80.94715881347656
2016-03-15,80.61675262451172
2016-03-16,80.55823516845703
2016-03-17,82.80136108398438
2016-03-18,83.71813201904297
2016-03-21,84.51786804199219
2016-03-22,84.30329132080078
2016-03-23,83.71813201904297
2016-03-28,83.46456909179688
2016-03-29,82.80136108398438
2016-03-30,85.0055160522461
2016-03-31,83.5230941772461
2016-04-01,81.45547485351562
2016-04-04,80.87030792236328
2016-04-05,80.16812896728516
2016-04-06,80.40218353271484
2016-04-07,81.0458755493164
2016-04-08,80.42169189453125
2016-04-11,80.98734283447266
2016-04-12,82.45028686523438
2016-04-13,83.23051452636719
2016-04-18,80.96781921386719
2016-04-20,81.86509704589844
2016-04-21,83.07445526123047
2016-04-22,84.30329132080078
2016-04-25,82.82086944580078
2016-04-26,83.6010971069336
2016-04-27,86.52693939208984
2016-04-28,84.59590148925781
2016-04-29,84.75192260742188
2016-05-02,84.94699096679688
2016-05-03,83.9912109375
2016-05-04,82.17720794677734
2016-05-05,82.11865997314453
2016-05-06,81.31892395019531
2016-05-09,82.54780578613281
2016-05-10,81.10437774658203
2016-05-11,80.07059478759766
2016-05-12,80.48020935058594
2016-05-13,79.48540496826172
2016-05-16,79.03678131103516
2016-05-17,82.0211410522461
2016-05-18,83.58158874511719
2016-05-19,81.94313049316406
2016-05-20,83.13297271728516
2016-05-23,81.20191192626953
2016-05-24,80.61673736572266
2016-05-25,81.98213958740234
2016-05-26,84.28380584716797
2016-05-27,83.09396362304688
2016-05-30,83.2695083618164
2016-05-31,82.21619415283203
2016-06-01,82.17720794677734
2016-06-02,83.01594543457031
2016-06-03,82.64535522460938
2016-06-06,82.23570251464844
2016-06-07,83.07445526123047
2016-06-08,84.166748046875
2016-06-09,86.07833099365234
2016-06-10,85.1225357055664
2016-06-13,83.19149780273438
2016-06-14,83.01594543457031
2016-06-15,83.36701965332031
2016-06-16,82.5867919921875
2016-06-17,82.21619415283203
2016-06-20,83.42557525634766
2016-06-21,84.86897277832031
2016-06-22,85.1810531616211
2016-06-23,85.23959350585938
2016-06-24,81.68955993652344
2016-06-27,81.98213958740234
2016-06-28,82.45028686523438
2016-06-29,83.77667236328125
2016-06-30,84.38134765625
2016-07-01,87.77528381347656
2016-07-04,90.5256118774414
2016-07-05,90.01844787597656
2016-07-07,88.39948272705078
2016-07-08,87.11210632324219
2016-07-11,87.77528381347656
2016-07-12,88.90662384033203
2016-07-13,91.3448486328125
2016-07-14,89.94043731689453
2016-07-15,89.82339477539062
2016-07-18,85.27857971191406
2016-07-19,86.2148666381836
2016-07-20,87.34618377685547
2016-07-21,86.83904266357422
2016-07-22,86.78053283691406
2016-07-25,88.47749328613281
2016-07-26,87.52174377441406
2016-07-27,87.09259033203125
2016-07-28,86.35140228271484
2016-07-29,85.86373901367188
2016-08-01,85.35662841796875
2016-08-02,86.2538833618164
2016-08-03,85.33711242675781
2016-08-04,85.76622009277344
2016-08-05,88.14590454101562
2016-08-08,88.20442962646484
2016-08-09,89.33576202392578
2016-08-10,89.35527801513672
2016-08-11,90.27201843261719
2016-08-12,91.13030242919922
2016-08-16,91.75445556640625
2016-08-17,92.76875305175781
2016-08-18,94.15361022949219
2016-08-19,94.25116729736328
2016-08-22,93.37340545654297
2016-08-23,93.00282287597656
2016-08-24,94.01712036132812
2016-08-25,92.76875305175781
2016-08-26,93.00282287597656
2016-08-29,92.57369232177734
2016-08-30,94.29016876220703
2016-08-31,93.44001007080078
2016-09-01,93.55864715576172
2016-09-02,94.40882110595703
2016-09-06,94.3297119140625
2016-09-07,96.86046600341797
2016-09-08,97.394287109375
2016-09-09,100.81478881835938
2016-09-12,99.25282287597656
2016-09-14,98.1456069946289
2016-09-15,98.2642593383789
2016-09-16,98.97601318359375
2016-09-19,100.49842071533203
2016-09-20,101.9219970703125
2016-09-21,100.97296905517578
2016-09-22,102.61397552490234
2016-09-23,103.02918243408203
2016-09-26,98.67947387695312
2016-09-27,97.88861083984375
2016-09-28,99.50985717773438
2016-09-29,98.91670227050781
2016-09-30,101.48701477050781
2016-10-03,102.91055297851562
2016-10-04,108.16974639892578
2016-10-05,105.4413070678711
2016-10-06,106.42987060546875
2016-10-07,105.71812438964844
2016-10-10,105.5599594116211
2016-10-13,107.85344696044922
2016-10-14,109.55375671386719
2016-10-17,110.10737609863281
2016-10-18,109.33628845214844
2016-10-19,110.14690399169922
2016-10-20,111.25411987304688
2016-10-21,110.64119720458984
2016-10-24,115.6038589477539
2016-10-25,114.1802749633789
2016-10-26,114.71411895751953
2016-10-27,114.99092102050781
2016-10-28,113.44876098632812
2016-11-01,114.33847045898438
2016-11-02,109.63286590576172
2016-11-03,107.54268646240234
2016-11-04,108.3265151977539
2016-11-07,107.40201568603516
2016-11-08,108.76863861083984
2016-11-09,108.48729705810547
2016-11-10,110.93920135498047
2016-11-11,109.91423797607422
2016-11-15,110.77842712402344
2016-11-16,109.49214935302734
2016-11-17,109.8338394165039
2016-11-18,110.57748413085938
2016-11-21,110.9593276977539
