Date,JAGRAN
2025-01-24,63.47809600830078
2025-01-27,61.56040954589844
2025-01-28,60.427589416503906
2025-01-29,61.51185607910156
2025-01-30,60.76743698120117
2025-01-31,62.434295654296875
2025-02-01,61.43903732299805
2025-02-03,61.147743225097656
2025-02-04,62.35337829589844
2025-02-05,62.74987030029297
2025-02-06,61.43903732299805
2025-02-07,60.55705261230469
2025-02-10,59.53752136230469
2025-02-11,58.10531997680664
2025-02-12,56.94014358520508
2025-02-13,57.012962341308594
2025-02-14,57.77356719970703
2025-02-17,58.39661407470703
2025-02-18,57.27189636230469
2025-02-19,57.48227310180664
2025-02-20,57.4337272644043
2025-02-21,57.75738525390625
2025-02-24,57.312355041503906
2025-02-25,57.49845504760742
2025-02-27,56.349456787109375
2025-02-28,54.4560432434082
2025-03-03,53.55788040161133
2025-03-04,55.087181091308594
2025-03-05,57.692657470703125
2025-03-06,57.417537689208984
2025-03-07,57.98395538330078
2025-03-10,57.36090087890625
2025-03-11,57.1181526184082
2025-03-12,56.220001220703125
2025-03-13,55.969154357910156
2025-03-17,54.933441162109375
2025-03-18,54.933441162109375
2025-03-19,57.18288803100586
2025-03-20,57.16670608520508
2025-03-21,57.45800018310547
2025-03-24,57.49845504760742
2025-03-25,56.78640365600586
2025-03-26,56.122894287109375
2025-03-27,55.21664047241211
2025-03-28,55.791141510009766
2025-04-01,56.40610122680664
2025-04-02,56.6083869934082
2025-04-03,56.616477966308594
2025-04-04,56.18762969970703
2025-04-07,55.59694290161133
2025-04-08,56.26854705810547
2025-04-09,56.4384651184082
2025-04-11,56.624576568603516
2025-04-15,58.987300872802734
2025-04-16,63.9959602355957
2025-04-17,61.7626953125
2025-04-21,61.47140121459961
2025-04-22,61.997352600097656
2025-04-23,62.29673385620117
2025-04-24,61.77078628540039
2025-04-25,59.41615295410156
2025-04-28,60.09584045410156
2025-04-29,59.68317413330078
2025-04-30,58.97111511230469
2025-05-02,58.17814254760742
2025-05-05,58.59890365600586
2025-05-06,57.49037170410156
2025-05-07,56.98868942260742
2025-05-08,56.527469635009766
2025-05-09,55.427024841308594
2025-05-12,57.46609115600586
2025-05-13,57.47418212890625
2025-05-14,59.25432586669922
2025-05-15,60.136295318603516
2025-05-16,60.7431640625
2025-05-19,60.937355041503906
2025-05-20,60.403316497802734
2025-05-21,60.249576568603516
2025-05-22,60.45186233520508
2025-05-23,61.018280029296875
2025-05-26,63.38909149169922
2025-05-27,64.74038696289062
2025-05-28,67.10311126708984
2025-05-29,67.24066162109375
2025-05-30,66.49935913085938
2025-06-02,63.82194519042969
2025-06-03,62.8713264465332
2025-06-04,63.94404220581055
2025-06-05,64.33649444580078
2025-06-06,63.74345016479492
2025-06-09,63.64752197265625
2025-06-10,62.68818283081055
2025-06-11,63.14168930053711
2025-06-12,62.88877487182617
2025-06-13,62.26956558227539
2025-06-16,62.382938385009766
2025-06-17,62.88005065917969
2025-06-18,62.76667785644531
2025-06-19,61.99048614501953
2025-06-20,62.365501403808594
2025-06-23,61.685245513916016
2025-06-24,62.11258316040039
2025-06-25,63.10680389404297
2025-06-26,62.72306823730469
2025-06-27,62.41782760620117
2025-06-30,62.993431091308594
2025-07-01,63.0283088684082
2025-07-02,62.80156326293945
2025-07-03,62.435264587402344
2025-07-04,62.906211853027344
2025-07-07,62.89749526977539
2025-07-08,62.02537155151367
2025-07-09,62.278289794921875
2025-07-10,62.11258316040039
2025-07-11,62.19979476928711
2025-07-14,62.06026077270508
2025-07-15,62.906211853027344
2025-07-16,62.98470687866211
2025-07-17,62.75795364379883
2025-07-18,65.2086181640625
2025-07-21,65.06035614013672
2025-07-22,64.3801040649414
2025-07-23,64.90337371826172
2025-07-24,64.07485961914062
2025-07-25,62.278289794921875
2025-07-28,61.92071533203125
2025-07-29,62.88877487182617
2025-07-30,64.57196807861328
2025-07-31,63.6562385559082
2025-08-01,63.69984817504883
2025-08-04,64.89466094970703
2025-08-05,63.77833557128906
2025-08-06,63.132965087890625
2025-08-07,62.94982147216797
2025-08-08,63.246341705322266
2025-08-11,63.246341705322266
2025-08-12,63.6562385559082
2025-08-13,63.220176696777344
2025-08-14,62.714351654052734
2025-08-18,63.0283088684082
2025-08-19,63.69984817504883
2025-08-20,63.64752197265625
2025-08-21,63.569026947021484
2025-08-22,63.33355712890625
2025-08-25,63.324832916259766
2025-08-26,62.592247009277344
2025-08-28,61.807342529296875
2025-08-29,62.592247009277344
2025-09-01,62.41782760620117
2025-09-02,62.79283905029297
2025-09-03,62.72306823730469
2025-09-04,62.592247009277344
2025-09-05,62.60097122192383
2025-09-08,62.33061599731445
2025-09-09,62.40910339355469
2025-09-10,62.49631881713867
2025-09-11,62.64458084106445
2025-09-12,62.627132415771484
2025-09-15,62.73179244995117
2025-09-16,62.72306823730469
2025-09-17,62.88005065917969
2025-09-18,62.94982147216797
2025-09-19,62.75795364379883
2025-09-22,62.70562744140625
2025-09-23,62.435264587402344
2025-09-24,62.22595977783203
2025-09-25,62.00792694091797
2025-09-26,61.72884750366211
2025-09-29,61.79861831665039
2025-09-30,62.73179244995117
2025-10-01,62.35677719116211
2025-10-03,62.89749526977539
2025-10-06,62.75795364379883
2025-10-07,63.00214767456055
2025-10-08,62.696903228759766
2025-10-09,62.522483825683594
2025-10-10,62.60969543457031
2025-10-13,62.58353042602539
2025-10-14,62.18235397338867
2025-10-15,62.29573059082031
2025-10-16,61.75501251220703
2025-10-17,62.09513854980469
2025-10-20,62.00792694091797
2025-10-21,62.653297424316406
2025-10-23,62.75795364379883
2025-10-24,62.41782760620117
2025-10-27,64.07485961914062
2025-10-28,63.39460754394531
2025-10-29,63.255062103271484
2025-10-30,63.6562385559082
2025-10-31,63.38588333129883
2025-11-03,63.23762512207031
2025-11-04,63.010868072509766
2025-11-06,61.36255645751953
2025-11-07,61.458492279052734
2025-11-10,61.12708282470703
2025-11-11,61.720123291015625
2025-11-12,61.07475662231445
2025-11-13,60.9701042175293
2025-11-14,60.90904998779297
2025-11-17,61.00498580932617
2025-11-18,60.94393539428711
2025-11-19,61.03115463256836
2025-11-20,60.94393539428711
2025-11-21,60.987545013427734
2025-11-24,60.830562591552734
2025-11-25,60.6561393737793
2025-11-26,61.01370620727539
2025-11-27,60.9701042175293
2025-11-28,61.022430419921875
2025-12-01,60.900333404541016
2025-12-02,60.987545013427734
2025-12-03,61.31895065307617
2025-12-04,61.31895065307617
2025-12-05,61.18813705444336
2025-12-08,60.56892395019531
2025-12-09,60.708465576171875
2025-12-10,61.08348083496094
2025-12-11,60.76079177856445
2025-12-12,61.144527435302734
2025-12-15,61.179412841796875
2025-12-16,60.78695297241211
2025-12-17,60.7346305847168
2025-12-18,60.4991569519043
2025-12-19,60.35089111328125
2025-12-22,60.97882080078125
2025-12-23,62.06026077270508
2025-12-24,62.034088134765625
2025-12-26,62.121307373046875
2025-12-29,61.79861831665039
2025-12-30,61.85094451904297
2025-12-31,62.42654800415039
2026-01-01,62.696903228759766
2026-01-02,63.0283088684082
2026-01-05,62.679466247558594
2026-01-06,62.470149993896484
2026-01-07,61.90327835083008
2026-01-08,61.24046325683594
2026-01-09,60.40322494506836
2026-01-12,60.7520751953125
2026-01-13,60.5776481628418
2026-01-14,60.150306701660156
2026-01-16,60.045650482177734
2026-01-19,59.71424865722656
2026-01-20,58.43222427368164
2026-01-21,57.5513801574707
2026-01-22,58.42350387573242
2026-01-23,58.46710968017578
2026-01-27,57.79557418823242
2026-01-28,58.15314483642578
2026-01-29,58.0833740234375
2026-01-30,58.196754455566406
2026-02-02,57.900230407714844
2026-02-03,58.34501266479492
2026-02-04,58.13570785522461
2026-02-05,58.42350387573242
2026-02-06,59.61831283569336
2026-02-09,59.28690719604492
2026-02-10,59.3392333984375
2026-02-11,57.2984619140625
2026-02-12,55.91179275512695
2026-02-13,56.260643005371094
2026-02-16,56.609493255615234
2026-02-17,56.53971862792969
2026-02-18,56.051326751708984
2026-02-19,55.72864532470703
2026-02-20,55.37107467651367
2026-02-23,55.05710983276367
2026-02-24,55.36235427856445
2026-02-25,55.24897766113281
2026-02-26,55.44084548950195
2026-02-27,55.24897766113281
2026-03-02,54.86524200439453
2026-03-04,54.15010070800781
2026-03-05,55.17920684814453
2026-03-06,55.275142669677734
2026-03-09,55.17048645019531
2026-03-10,55.71992111206055
2026-03-11,55.38851547241211
2026-03-12,54.82163619995117
2026-03-13,53.54833984375
2026-03-16,53.47856903076172
2026-03-17,53.426239013671875
2026-03-18,54.31580352783203
2026-03-19,53.234375
2026-03-20,53.3128662109375
2026-03-23,52.1965446472168
2026-03-24,52.59772491455078
2026-03-25,52.32736587524414
2026-03-27,53.260536193847656
2026-03-30,53.260536193847656
2026-04-01,54.359413146972656
2026-04-02,53.95823287963867
2026-04-06,55.20537185668945
2026-04-07,56.58332443237305
2026-04-08,57.568824768066406
2026-04-09,57.95255661010742
2026-04-10,58.69386291503906
2026-04-13,59.1648063659668
2026-04-15,59.35667419433594
2026-04-16,58.6502571105957
2026-04-17,58.528160095214844
2026-04-20,57.4554443359375
2026-04-21,57.2374153137207
2026-04-22,58.406063079833984
2026-04-23,58.0223274230957
2026-04-24,57.44672775268555
2026-04-27,57.5513801574707
2026-04-28,57.17636489868164
2026-04-29,57.5513801574707
2026-04-30,57.533939361572266
2026-05-01,57.533939361572266
2026-05-04,58.754913330078125
2026-05-05,57.499053955078125
2026-05-06,57.743247985839844
2026-05-07,59.0252685546875
2026-05-08,58.685142517089844
2026-05-11,58.388614654541016
2026-05-12,57.342071533203125
2026-05-13,57.2374153137207
2026-05-14,58.039772033691406
2026-05-15,58.632816314697266
2026-05-18,58.50199508666992
2026-05-19,59.21713638305664
2026-05-20,58.99038314819336
2026-05-21,60.1067008972168
2026-05-22,60.1067008972168
2026-05-25,60.8131217956543
2026-05-26,60.82183837890625
2026-05-27,61.092201232910156
2026-05-28,61.092201232910156
2026-05-29,65.34815979003906
2026-06-01,66.56912994384766
2026-06-02,67.14472961425781
2026-06-03,67.53718566894531
2026-06-04,68.19999694824219
2026-06-05,66.79000091552734
2026-06-08,63.38999938964844
2026-06-09,64.05000305175781
2026-06-10,62.619998931884766
2026-06-11,61.529998779296875
2026-06-12,62.4900016784668
2026-06-15,63.79999923706055
2026-06-16,64.44000244140625
2026-06-17,65.5199966430664
2026-06-18,66.05000305175781
2026-06-19,66.04000091552734
2026-06-22,65.19999694824219
2026-06-23,65.68000030517578
2026-06-24,65.62999725341797
2026-06-25,65.19000244140625
2026-06-26,65.19000244140625
2026-06-29,64.5199966430664
2026-06-30,64.51000213623047
2026-07-01,64.33999633789062
2026-07-02,64.55999755859375
2026-07-03,64.94000244140625
2026-07-06,64.13999938964844
2026-07-07,63.9900016784668
2026-07-08,63.40999984741211
2026-07-09,63.79999923706055
2026-07-10,63.90999984741211
2026-07-13,63.900001525878906
2026-07-14,63.38999938964844
2026-07-15,63.33000183105469
2026-07-16,63.08000183105469
2026-07-17,63.209999084472656
2026-07-20,62.90999984741211
2026-07-21,62.97999954223633
2026-07-22,63.029998779296875
2026-07-23,61.959999084472656
2026-07-24,62.849998474121094
2026-07-27,62.310001373291016
2026-07-28,62.16999816894531
2026-07-29,62.54999923706055
2026-07-30,63.689998626708984
2026-07-31,63.810001373291016
2026-08-03,62.880001068115234
2026-08-04,63.02000045776367
2026-08-05,62.849998474121094
2026-08-06,62.779998779296875
2026-08-07,63.459999084472656
2026-08-10,63.08000183105469
2026-08-11,63.599998474121094
2026-08-12,63.54999923706055
2026-08-13,62.91999816894531
2026-08-14,62.459999084472656
2026-08-17,61.91999816894531
2026-08-18,61.560001373291016
2026-08-19,61.540000915527344
2026-08-20,61.790000915527344
2026-08-21,61.959999084472656
2026-08-24,61.939998626708984
2026-08-25,61.650001525878906
2026-08-26,61.7400016784668
2026-08-27,61.68000030517578
2026-08-28,61.29999923706055
2026-08-31,61.08000183105469
2026-09-01,61.16999816894531
2026-09-02,61.029998779296875
2026-09-03,61.22999954223633
2026-09-04,60.97999954223633
2026-09-07,61.810001373291016
2026-09-08,62.540000915527344
2026-09-09,62.349998474121094
2026-09-10,62.0099983215332
2026-09-11,62.09000015258789
2026-09-15,61.720001220703125
2026-09-16,61.220001220703125
2026-09-18,62.36000061035156
2026-09-21,62.54999923706055
