Date,HCC
2015-01-20,26.914833068847656
2015-01-21,26.780258178710938
2015-01-22,26.152246475219727
2015-01-23,26.286819458007812
2015-01-27,26.19710350036621
2015-01-28,26.152246475219727
2015-01-29,26.10738754272461
2015-01-30,31.221206665039062
2015-02-02,32.2529411315918
2015-02-03,31.221206665039062
2015-02-04,31.400638580322266
2015-02-05,30.413761138916016
2015-02-06,28.978303909301758
2015-02-09,28.260574340820312
2015-02-10,27.811994552612305
2015-02-11,31.13149070739746
2015-02-12,32.836097717285156
2015-02-13,31.66978645324707
2015-02-16,31.938934326171875
2015-02-18,33.28467559814453
2015-02-19,33.32953643798828
2015-02-20,32.47723388671875
2015-02-23,31.66978645324707
2015-02-24,31.176347732543945
2015-02-25,31.04177474975586
2015-02-26,30.279186248779297
2015-02-27,33.060386657714844
2015-03-02,34.94442367553711
2015-03-03,35.25843048095703
2015-03-04,33.01552963256836
2015-03-05,33.28467559814453
2015-03-09,31.624929428100586
2015-03-10,30.503477096557617
2015-03-11,30.324045181274414
2015-03-12,31.221206665039062
2015-03-13,30.05489730834961
2015-03-16,29.516599655151367
2015-03-17,30.05489730834961
2015-03-18,30.099754333496094
2015-03-19,30.010038375854492
2015-03-20,27.767135620117188
2015-03-23,27.363412857055664
2015-03-24,26.64568519592285
2015-03-25,27.228839874267578
2015-03-26,27.18398094177246
2015-03-27,26.286819458007812
2015-03-30,27.85685157775879
2015-03-31,29.337167739868164
2015-04-01,29.651174545288086
2015-04-06,29.92032241821289
2015-04-07,32.16322326660156
2015-04-08,32.02865219116211
2015-04-09,32.20808410644531
2015-04-10,31.66978645324707
2015-04-13,30.638051986694336
2015-04-15,30.189470291137695
2015-04-16,30.772626876831055
2015-04-17,30.682910919189453
2015-04-20,30.14461326599121
2015-04-21,31.13149070739746
2015-04-22,32.11836624145508
2015-04-23,31.58007049560547
2015-04-24,29.471742630004883
2015-04-27,27.94656753540039
2015-04-28,28.888587951660156
2015-04-29,29.15773582458496
2015-04-30,28.350290298461914
2015-05-04,28.036283493041992
2015-05-05,28.08114242553711
2015-05-06,25.703664779663086
2015-05-07,24.402782440185547
2015-05-08,25.6588077545166
2015-05-11,25.883098602294922
2015-05-12,24.13363265991211
2015-05-13,24.043916702270508
2015-05-14,24.178491592407227
2015-05-15,24.402782440185547
2015-05-18,24.851362228393555
2015-05-19,25.030794143676758
2015-05-20,25.34480094909668
2015-05-21,24.89621925354004
2015-05-22,25.34480094909668
2015-05-25,24.89621925354004
2015-05-26,24.806503295898438
2015-05-27,24.67193031311035
2015-05-28,24.627071380615234
2015-05-29,25.972814559936523
2015-06-01,26.062530517578125
2015-06-02,24.58221435546875
2015-06-03,21.48700714111328
2015-06-04,20.85899543762207
2015-06-05,20.903852462768555
2015-06-08,20.09640884399414
2015-06-09,20.186124801635742
2015-06-10,20.09640884399414
2015-06-11,18.34694480895996
2015-06-12,19.064672470092773
2015-06-15,19.064672470092773
2015-06-16,19.513254165649414
2015-06-17,20.365556716918945
2015-06-18,21.48700714111328
2015-06-19,21.352434158325195
2015-06-22,22.294452667236328
2015-06-23,22.249595642089844
2015-06-24,21.75615692138672
2015-06-25,23.057039260864258
2015-06-26,23.281330108642578
2015-06-29,22.07016372680664
2015-06-30,22.294452667236328
2015-07-01,22.69817543029785
2015-07-02,22.47388458251953
2015-07-03,22.204736709594727
2015-07-06,22.69817543029785
2015-07-07,22.653318405151367
2015-07-08,21.442150115966797
2015-07-09,21.307575225830078
2015-07-10,21.39729118347168
2015-07-13,21.038427352905273
2015-07-14,21.217859268188477
2015-07-15,21.7112979888916
2015-07-16,21.801015853881836
2015-07-17,21.666439056396484
2015-07-20,21.75615692138672
2015-07-21,21.217859268188477
2015-07-22,21.307575225830078
2015-07-23,21.352434158325195
2015-07-24,21.217859268188477
2015-07-27,20.365556716918945
2015-07-28,19.78240203857422
2015-07-29,19.827259063720703
2015-07-30,19.78240203857422
2015-07-31,19.961833953857422
2015-08-03,20.410415649414062
2015-08-04,20.051549911499023
2015-08-05,21.801015853881836
2015-08-06,21.48700714111328
2015-08-07,20.85899543762207
2015-08-10,20.63470458984375
2015-08-11,19.87211799621582
2015-08-12,19.244104385375977
2015-08-13,18.616092681884766
2015-08-14,18.167512893676758
2015-08-17,18.57123565673828
2015-08-18,19.154388427734375
2015-08-19,20.051549911499023
2015-08-20,18.88524055480957
2015-08-21,18.34694480895996
2015-08-24,15.655461311340332
2015-08-25,16.462905883789062
2015-08-26,16.14889907836914
2015-08-27,16.59748077392578
2015-08-28,16.776912689208984
2015-08-31,16.50776481628418
2015-09-01,15.969467163085938
2015-09-02,16.05918312072754
2015-09-03,16.328332901000977
2015-09-04,16.14889907836914
2015-09-07,16.104040145874023
2015-09-08,15.790035247802734
2015-09-09,15.879751205444336
2015-09-10,15.56574535369873
2015-09-11,15.610603332519531
2015-09-14,15.745177268981934
2015-09-15,15.790035247802734
2015-09-16,15.56574535369873
2015-09-18,15.790035247802734
2015-09-21,16.014324188232422
2015-09-22,15.834893226623535
2015-09-23,16.05918312072754
2015-09-24,16.328332901000977
2015-09-28,16.59748077392578
2015-09-29,16.776912689208984
2015-09-30,16.732053756713867
2015-10-01,17.404924392700195
2015-10-05,20.76927947998047
2015-10-06,20.72442054748535
2015-10-07,20.500131607055664
2015-10-08,20.410415649414062
2015-10-09,20.09640884399414
2015-10-12,20.63470458984375
2015-10-13,20.679563522338867
2015-10-14,20.814136505126953
2015-10-15,20.500131607055664
2015-10-16,20.72442054748535
2015-10-19,20.903852462768555
2015-10-20,22.249595642089844
2015-10-21,24.851362228393555
2015-10-23,24.088775634765625
2015-10-26,23.999059677124023
2015-10-27,24.268207550048828
2015-10-28,24.313066482543945
2015-10-29,23.774768829345703
2015-10-30,23.72991180419922
2015-11-02,23.37104606628418
2015-11-03,22.922466278076172
2015-11-04,22.60845947265625
2015-11-05,21.5318660736084
2015-11-06,20.948711395263672
2015-11-09,21.39729118347168
2015-11-10,20.63470458984375
2015-11-13,22.249595642089844
2015-11-16,22.339311599731445
2015-11-17,22.60845947265625
2015-11-18,22.025304794311523
2015-11-19,22.249595642089844
2015-11-20,22.563600540161133
2015-11-23,22.339311599731445
2015-11-24,22.429027557373047
2015-11-26,24.13363265991211
2015-11-27,23.909343719482422
2015-11-30,24.402782440185547
2015-12-01,23.954200744628906
2015-12-02,23.864484786987305
2015-12-03,23.550479888916016
2015-12-04,22.787891387939453
2015-12-07,22.74303436279297
2015-12-08,21.5318660736084
2015-12-09,20.54498863220215
2015-12-10,22.249595642089844
2015-12-11,21.307575225830078
2015-12-14,21.62158203125
2015-12-15,21.62158203125
2015-12-16,21.576723098754883
2015-12-17,21.98044776916504
2015-12-18,22.115020751953125
2015-12-21,22.563600540161133
2015-12-22,22.60845947265625
2015-12-23,22.69817543029785
2015-12-24,23.5056209564209
2015-12-28,22.967323303222656
2015-12-29,22.563600540161133
2015-12-30,22.69817543029785
2015-12-31,22.60845947265625
2016-01-01,23.14675521850586
2016-01-04,22.83275032043457
2016-01-05,23.550479888916016
2016-01-06,23.460763931274414
2016-01-07,22.204736709594727
2016-01-08,22.83275032043457
2016-01-11,22.51874351501465
2016-01-12,22.07016372680664
2016-01-13,20.99357032775879
2016-01-14,20.365556716918945
2016-01-15,18.750667572021484
2016-01-18,17.718931198120117
2016-01-19,17.943222045898438
2016-01-20,17.04606056213379
2016-01-21,17.090919494628906
2016-01-22,17.943222045898438
2016-01-25,18.25722885131836
2016-01-27,18.705808639526367
2016-01-28,19.423538208007812
2016-01-29,19.602970123291016
2016-02-01,20.00669288635254
2016-02-02,18.12265396118164
2016-02-03,17.853506088256836
2016-02-04,17.80864715576172
2016-02-05,18.34694480895996
2016-02-08,18.25722885131836
2016-02-09,17.629215240478516
2016-02-10,16.732053756713867
2016-02-11,16.104040145874023
2016-02-12,15.790035247802734
2016-02-15,16.552621841430664
2016-02-16,16.14889907836914
2016-02-17,15.655461311340332
2016-02-18,15.834893226623535
2016-02-19,15.610603332519531
2016-02-22,15.834893226623535
2016-02-23,15.655461311340332
2016-02-24,15.52088737487793
2016-02-25,15.386313438415527
2016-02-26,15.431171417236328
2016-02-29,15.834893226623535
2016-03-01,16.732053756713867
2016-03-02,17.36006736755371
2016-03-03,17.36006736755371
2016-03-04,17.853506088256836
2016-03-08,17.629215240478516
2016-03-09,17.943222045898438
2016-03-10,17.718931198120117
2016-03-11,17.89836311340332
2016-03-14,17.674072265625
2016-03-15,17.494640350341797
2016-03-16,17.27035140991211
2016-03-17,17.225492477416992
2016-03-18,17.27035140991211
2016-03-21,17.225492477416992
2016-03-22,17.180635452270508
2016-03-23,17.763790130615234
2016-03-28,17.449783325195312
2016-03-29,17.27035140991211
2016-03-30,17.629215240478516
2016-03-31,17.494640350341797
2016-04-01,17.718931198120117
2016-04-04,17.80864715576172
2016-04-05,17.539499282836914
2016-04-06,18.974956512451172
2016-04-07,18.57123565673828
2016-04-08,18.705808639526367
2016-04-11,18.660951614379883
2016-04-12,18.79552459716797
2016-04-13,18.930099487304688
2016-04-18,19.288963317871094
2016-04-20,19.5581111907959
2016-04-21,19.154388427734375
2016-04-22,19.244104385375977
2016-04-25,19.602970123291016
2016-04-26,19.87211799621582
2016-04-27,20.141265869140625
2016-04-28,19.7375431060791
2016-04-29,18.750667572021484
2016-05-02,18.34694480895996
2016-05-03,18.077796936035156
2016-05-04,17.674072265625
2016-05-05,17.5843563079834
2016-05-06,17.404924392700195
2016-05-09,17.80864715576172
2016-05-10,18.03293800354004
2016-05-11,17.718931198120117
2016-05-12,17.80864715576172
2016-05-13,17.13577651977539
2016-05-16,17.13577651977539
2016-05-17,17.04606056213379
2016-05-18,17.225492477416992
2016-05-19,17.001203536987305
2016-05-20,16.732053756713867
2016-05-23,16.59748077392578
2016-05-24,16.328332901000977
2016-05-25,16.50776481628418
2016-05-26,16.776912689208984
2016-05-27,17.001203536987305
2016-05-30,17.180635452270508
2016-05-31,16.732053756713867
2016-06-01,16.91148567199707
2016-06-02,16.866628646850586
2016-06-03,16.687196731567383
2016-06-06,16.776912689208984
2016-06-07,16.642337799072266
2016-06-08,17.89836311340332
2016-06-09,17.5843563079834
2016-06-10,17.674072265625
2016-06-13,17.494640350341797
2016-06-14,18.526376724243164
2016-06-15,18.436660766601562
2016-06-16,18.212369918823242
2016-06-17,18.436660766601562
2016-06-20,18.616092681884766
2016-06-21,18.302085876464844
2016-06-22,17.89836311340332
2016-06-23,17.718931198120117
2016-06-24,17.090919494628906
2016-06-27,17.5843563079834
2016-06-28,17.763790130615234
2016-06-29,18.212369918823242
2016-06-30,18.391801834106445
2016-07-01,18.88524055480957
2016-07-04,18.750667572021484
2016-07-05,20.72442054748535
2016-07-07,20.679563522338867
2016-07-08,20.23098373413086
2016-07-11,20.76927947998047
2016-07-12,21.935588836669922
2016-07-13,21.576723098754883
2016-07-14,21.801015853881836
2016-07-15,21.262718200683594
2016-07-18,20.679563522338867
2016-07-19,20.410415649414062
2016-07-20,20.589847564697266
2016-07-21,20.275840759277344
2016-07-22,21.307575225830078
2016-07-25,21.262718200683594
2016-07-26,21.128143310546875
2016-07-27,21.173002243041992
2016-07-28,21.038427352905273
2016-07-29,20.948711395263672
2016-08-01,20.365556716918945
2016-08-02,19.78240203857422
2016-08-03,19.423538208007812
2016-08-04,20.365556716918945
2016-08-05,20.76927947998047
2016-08-08,20.99357032775879
2016-08-09,20.72442054748535
2016-08-10,20.141265869140625
2016-08-11,20.051549911499023
2016-08-12,19.87211799621582
2016-08-16,19.513254165649414
2016-08-17,19.423538208007812
2016-08-18,20.275840759277344
2016-08-19,20.63470458984375
2016-08-22,20.410415649414062
2016-08-23,20.54498863220215
2016-08-24,20.09640884399414
2016-08-25,20.903852462768555
2016-08-26,21.08328628540039
2016-08-29,20.589847564697266
2016-08-30,20.589847564697266
2016-08-31,24.67193031311035
2016-09-01,29.426883697509766
2016-09-02,31.89407730102539
2016-09-06,31.176347732543945
2016-09-07,29.69603157043457
2016-09-08,32.65666580200195
2016-09-09,34.00240707397461
2016-09-12,34.18183898925781
2016-09-14,36.91817855834961
2016-09-15,35.751869201660156
2016-09-16,34.94442367553711
2016-09-19,34.98928451538086
2016-09-20,35.66215515136719
2016-09-21,35.034141540527344
2016-09-22,34.63041687011719
2016-09-23,33.778114318847656
2016-09-26,32.97066879272461
2016-09-27,33.19496154785156
2016-09-28,33.32953643798828
2016-09-29,30.010038375854492
2016-09-30,31.400638580322266
2016-10-03,33.10524368286133
2016-10-04,32.432373046875
2016-10-05,32.56694793701172
2016-10-06,31.983793258666992
2016-10-07,31.759502410888672
2016-10-10,31.35577964782715
2016-10-13,30.324045181274414
2016-10-14,31.938934326171875
2016-10-17,31.13149070739746
2016-10-18,34.27155303955078
2016-10-19,33.64353942871094
2016-10-20,34.00240707397461
2016-10-21,34.047264099121094
2016-10-24,33.68840026855469
2016-10-25,33.778114318847656
2016-10-26,34.00240707397461
2016-10-27,33.01552963256836
2016-10-28,32.56694793701172
2016-11-01,32.836097717285156
2016-11-02,32.2529411315918
2016-11-03,31.938934326171875
2016-11-04,30.862342834472656
2016-11-07,32.16322326660156
2016-11-08,31.759502410888672
2016-11-09,30.996915817260742
2016-11-10,31.938934326171875
2016-11-11,30.503477096557617
2016-11-15,28.30543327331543
2016-11-16,28.93344497680664
2016-11-17,28.440006256103516
2016-11-18,28.215717315673828
2016-11-21,26.86997413635254
2016-11-22,28.215717315673828
2016-11-23,28.888587951660156
2016-11-24,28.798870086669922
2016-11-25,29.69603157043457
2016-11-28,30.189470291137695
2016-11-29,30.3689022064209
2016-11-30,30.59319305419922
2016-12-01,36.69388961791992
2016-12-02,36.3798828125
2016-12-05,35.66215515136719
2016-12-06,35.07899856567383
2016-12-07,35.39300537109375
2016-12-08,35.84158706665039
2016-12-09,35.39300537109375
2016-12-12,34.495845794677734
2016-12-13,34.98928451538086
2016-12-14,36.69388961791992
2016-12-15,36.91817855834961
2016-12-16,36.424739837646484
2016-12-19,35.79672622680664
2016-12-20,34.899566650390625
2016-12-21,34.764991760253906
2016-12-22,34.00240707397461
2016-12-23,34.2266960144043
2016-12-26,32.34265899658203
2016-12-27,33.15010452270508
2016-12-28,33.59868240356445
2016-12-29,33.68840026855469
2016-12-30,35.61729431152344
2017-01-02,37.59104919433594
2017-01-03,38.08448791503906
2017-01-04,38.48821258544922
2017-01-05,38.936790466308594
2017-01-06,37.321903228759766
2017-01-09,37.36676025390625
2017-01-10,38.80221939086914
2017-01-11,38.57792663574219
2017-01-12,38.89193344116211
2017-01-13,38.398494720458984
2017-01-16,38.08448791503906
2017-01-17,37.77048110961914
2017-01-18,38.981651306152344
2017-01-19,39.20594024658203
2017-01-20,38.263919830322266
2017-01-23,38.48821258544922
2017-01-24,38.21906280517578
2017-01-25,38.5330696105957
2017-01-27,39.4750862121582
2017-01-30,39.833953857421875
2017-01-31,38.936790466308594
2017-02-01,38.89193344116211
2017-02-02,36.82846450805664
2017-02-03,37.277042388916016
2017-02-06,37.63590621948242
2017-02-07,37.36676025390625
2017-02-08,36.91817855834961
2017-02-09,37.54619216918945
2017-02-10,37.45647430419922
2017-02-13,36.5593147277832
2017-02-14,35.976158142089844
2017-02-15,34.63041687011719
2017-02-16,34.63041687011719
2017-02-17,34.94442367553711
2017-02-20,36.60417175292969
2017-02-21,37.007896423339844
2017-02-22,36.29016876220703
2017-02-23,36.24530792236328
2017-02-27,35.39300537109375
2017-02-28,35.303287506103516
2017-03-01,35.84158706665039
2017-03-02,35.303287506103516
2017-03-03,35.21357345581055
2017-03-06,35.66215515136719
2017-03-07,34.899566650390625
2017-03-08,34.67527770996094
2017-03-09,34.450984954833984
2017-03-10,34.4061279296875
2017-03-14,35.07899856567383
2017-03-15,35.751869201660156
2017-03-16,36.64903259277344
2017-03-17,36.60417175292969
2017-03-20,36.78360366821289
2017-03-21,35.751869201660156
2017-03-22,35.39300537109375
2017-03-23,35.751869201660156
2017-03-24,35.57243728637695
2017-03-27,35.12385559082031
2017-03-28,34.899566650390625
2017-03-29,35.21357345581055
2017-03-30,35.437862396240234
2017-03-31,35.482723236083984
2017-04-03,36.29016876220703
2017-04-05,37.860198974609375
2017-04-06,37.815338134765625
2017-04-07,36.64903259277344
2017-04-10,37.09761047363281
2017-04-11,38.398494720458984
2017-04-12,36.963035583496094
2017-04-13,36.82846450805664
2017-04-17,37.05275344848633
2017-04-18,37.007896423339844
2017-04-19,39.65452194213867
2017-04-20,39.51994705200195
2017-04-21,39.1162223815918
2017-04-24,41.17969512939453
2017-04-25,42.43571853637695
2017-04-26,41.31427001953125
2017-04-27,41.0899772644043
2017-04-28,41.762847900390625
2017-05-02,41.0899772644043
2017-05-03,41.58341598510742
2017-05-04,41.673133850097656
2017-05-05,38.398494720458984
2017-05-08,38.48821258544922
2017-05-09,37.994773864746094
2017-05-10,39.02650833129883
2017-05-11,39.78909683227539
2017-05-12,40.19281768798828
2017-05-15,39.968528747558594
2017-05-16,40.28253173828125
2017-05-17,41.17969512939453
2017-05-18,39.60966110229492
2017-05-19,39.51994705200195
2017-05-22,39.1162223815918
2017-05-23,36.873321533203125
2017-05-24,34.63041687011719
2017-05-25,37.18732833862305
2017-05-26,38.308780670166016
2017-05-29,36.29016876220703
2017-05-30,35.61729431152344
2017-05-31,36.06587600708008
2017-06-01,36.91817855834961
2017-06-02,39.20594024658203
2017-06-05,38.712501525878906
2017-06-06,38.03963088989258
2017-06-07,39.07136535644531
2017-06-08,38.263919830322266
2017-06-09,39.250797271728516
2017-06-12,38.308780670166016
2017-06-13,38.12934875488281
2017-06-14,37.50133514404297
2017-06-15,37.411617279052734
