Date,FEDERALBNK
2013-11-28,33.76625061035156
2013-11-29,34.87189483642578
2013-12-02,35.09302520751953
2013-12-03,35.00457763671875
2013-12-04,34.407527923583984
2013-12-05,34.65077209472656
2013-12-06,34.91613006591797
2013-12-09,36.48612976074219
2013-12-10,35.49106216430664
2013-12-11,35.62373352050781
2013-12-12,34.91613006591797
2013-12-13,34.075843811035156
2013-12-16,34.120059967041016
2013-12-17,34.67288589477539
2013-12-18,35.40260696411133
2013-12-19,34.67288589477539
2013-12-20,35.181480407714844
2013-12-23,36.99473571777344
2013-12-24,36.33134460449219
2013-12-26,37.19374465942383
2013-12-27,37.30430603027344
2013-12-30,36.48612976074219
2013-12-31,37.1716194152832
2014-01-01,38.166709899902344
2014-01-02,36.57459259033203
2014-01-03,37.127403259277344
2014-01-06,37.459102630615234
2014-01-07,36.309234619140625
2014-01-08,36.75148391723633
2014-01-09,36.154441833496094
2014-01-10,34.45175552368164
2014-01-13,35.269927978515625
2014-01-14,35.40260696411133
2014-01-15,36.22078323364258
2014-01-16,36.06598663330078
2014-01-17,35.13725280761719
2014-01-20,36.53036117553711
2014-01-21,36.92838668823242
2014-01-22,37.06106948852539
2014-01-23,37.0389518737793
2014-01-24,36.06598663330078
2014-01-27,35.31415557861328
2014-01-28,35.31415557861328
2014-01-29,34.827667236328125
2014-01-30,34.120059967041016
2014-01-31,35.048805236816406
2014-02-03,34.14217758178711
2014-02-04,33.8989372253418
2014-02-05,33.94315719604492
2014-02-06,34.00950241088867
2014-02-07,34.49597930908203
2014-02-10,34.49597930908203
2014-02-11,34.54020309448242
2014-02-12,34.31908416748047
2014-02-13,33.5893669128418
2014-02-14,32.903865814208984
2014-02-17,32.837528228759766
2014-02-18,32.85963821411133
2014-02-19,32.837528228759766
2014-02-20,32.1077995300293
2014-02-21,32.48371887207031
2014-02-24,32.616390228271484
2014-02-25,33.257667541503906
2014-02-26,33.21343994140625
2014-02-28,33.965274810791016
2014-03-03,35.225704193115234
2014-03-04,35.225704193115234
2014-03-05,35.667964935302734
2014-03-06,35.756412506103516
2014-03-07,37.26008605957031
2014-03-10,37.989803314208984
2014-03-11,37.503326416015625
2014-03-12,37.724449157714844
2014-03-13,36.88416290283203
2014-03-14,36.92838668823242
2014-03-18,38.01191329956055
2014-03-19,38.12248611450195
2014-03-20,37.19374465942383
2014-03-21,38.01191329956055
2014-03-24,40.42222213745117
2014-03-25,40.46643829345703
2014-03-26,40.73179244995117
2014-03-27,41.59419631958008
2014-03-28,42.61138153076172
2014-03-31,42.34603500366211
2014-04-01,41.48362350463867
2014-04-02,42.323917388916016
2014-04-03,41.50574493408203
2014-04-04,41.748985290527344
2014-04-07,41.15193557739258
2014-04-09,43.11997985839844
2014-04-10,43.45166778564453
2014-04-11,43.05363845825195
2014-04-15,41.28461837768555
2014-04-16,40.17897033691406
2014-04-17,41.748985290527344
2014-04-21,42.36814880371094
2014-04-22,41.30672836303711
2014-04-23,41.88166427612305
2014-04-24,41.88166427612305
2014-04-25,41.616310119628906
2014-04-28,41.90377426147461
2014-04-29,40.798133850097656
2014-04-30,40.002071380615234
2014-05-02,40.86447525024414
2014-05-05,41.08559799194336
2014-05-06,40.820247650146484
2014-05-07,40.44432830810547
2014-05-08,40.68756866455078
2014-05-09,42.14701461791992
2014-05-12,43.38533020019531
2014-05-13,45.41971206665039
2014-05-14,46.08309555053711
2014-05-15,45.264923095703125
2014-05-16,47.498313903808594
2014-05-19,50.83734130859375
2014-05-20,51.45650863647461
2014-05-21,52.694828033447266
2014-05-22,55.10512161254883
2014-05-23,55.901180267333984
2014-05-26,53.31398010253906
2014-05-27,52.252567291259766
2014-05-28,51.63340377807617
2014-05-29,51.25749206542969
2014-05-30,51.434391021728516
2014-06-02,52.09778594970703
2014-06-03,51.23537826538086
2014-06-04,54.087928771972656
2014-06-05,53.97737121582031
2014-06-06,56.03385543823242
2014-06-09,56.387664794921875
2014-06-10,55.525264739990234
2014-06-11,55.85696029663086
2014-06-12,55.901180267333984
2014-06-13,54.309059143066406
2014-06-16,52.67271423339844
2014-06-17,55.32624816894531
2014-06-18,55.92329788208008
2014-06-19,54.28694534301758
2014-06-20,54.48595428466797
2014-06-23,56.07808303833008
2014-06-24,58.488380432128906
2014-06-25,58.24514389038086
2014-06-26,57.205841064453125
2014-06-27,58.00189208984375
2014-06-30,59.1296501159668
2014-07-01,58.068233489990234
2014-07-02,57.847110748291016
2014-07-03,58.13456726074219
2014-07-04,57.9549446105957
2014-07-07,56.87712097167969
2014-07-08,53.239505767822266
2014-07-09,52.13924026489258
2014-07-10,53.32932662963867
2014-07-11,50.90424346923828
2014-07-14,52.543418884277344
2014-07-15,55.687042236328125
2014-07-16,56.1810417175293
2014-07-17,55.88912582397461
2014-07-18,56.630123138427734
2014-07-21,56.338218688964844
2014-07-22,55.52985763549805
2014-07-23,55.88912582397461
2014-07-24,55.574771881103516
2014-07-25,53.14968490600586
2014-07-28,53.7110481262207
2014-07-30,53.75595474243164
2014-07-31,53.868228912353516
2014-08-01,52.925140380859375
2014-08-04,53.688594818115234
2014-08-05,53.688594818115234
2014-08-06,53.62123489379883
2014-08-07,52.498504638671875
2014-08-08,50.7245979309082
2014-08-11,51.1961555480957
2014-08-12,51.5554313659668
2014-08-13,50.23060607910156
2014-08-14,51.443153381347656
2014-08-18,53.39668655395508
2014-08-19,54.02540969848633
2014-08-20,53.01496505737305
2014-08-21,55.058319091796875
2014-08-22,55.058319091796875
2014-08-25,53.239505767822266
2014-08-26,52.8353271484375
2014-08-27,54.856224060058594
2014-08-28,54.227500915527344
2014-09-01,55.86668014526367
2014-09-02,55.46249771118164
2014-09-03,56.49540328979492
2014-09-04,56.338218688964844
2014-09-05,56.001399993896484
2014-09-08,56.832218170166016
2014-09-09,56.09122085571289
2014-09-10,55.687042236328125
2014-09-11,57.52830123901367
2014-09-12,57.25885009765625
2014-09-15,57.50585174560547
2014-09-16,54.87867736816406
2014-09-17,55.08076858520508
2014-09-18,56.29331588745117
2014-09-19,56.71994400024414
2014-09-22,57.64057922363281
2014-09-23,56.6076774597168
2014-09-24,56.87712097167969
2014-09-25,54.856224060058594
2014-09-26,56.45049285888672
2014-09-29,56.338218688964844
2014-09-30,56.51785659790039
2014-10-01,55.55230712890625
2014-10-07,54.609222412109375
2014-10-08,54.946041107177734
2014-10-09,59.23484420776367
2014-10-10,57.66303253173828
2014-10-13,60.941375732421875
2014-10-14,62.445831298828125
2014-10-15,62.445831298828125
2014-10-16,59.05521011352539
2014-10-17,61.008750915527344
2014-10-20,62.26619338989258
2014-10-21,63.09700393676758
2014-10-22,63.61344528198242
2014-10-27,62.131465911865234
2014-10-28,62.71528625488281
2014-10-29,62.445831298828125
2014-10-30,62.69282531738281
2014-10-31,63.79310607910156
2014-11-03,64.7361831665039
2014-11-05,65.5669937133789
2014-11-07,65.00563049316406
2014-11-10,65.27509307861328
2014-11-11,65.79154205322266
2014-11-12,65.25263977050781
2014-11-13,63.815547943115234
2014-11-14,62.69282531738281
2014-11-17,64.6688232421875
2014-11-18,64.51163482666016
2014-11-19,64.1748275756836
2014-11-20,63.905372619628906
2014-11-21,66.28553771972656
2014-11-24,65.61190795898438
2014-11-25,64.7137451171875
2014-11-26,64.44426727294922
2014-11-27,66.4202651977539
2014-11-28,68.17171478271484
2014-12-01,66.33045959472656
2014-12-02,65.81400299072266
2014-12-03,67.29600524902344
2014-12-04,66.15081024169922
2014-12-05,65.5445556640625
2014-12-08,63.45628356933594
2014-12-09,62.0865592956543
2014-12-10,63.20927429199219
2014-12-11,63.950260162353516
2014-12-12,63.86046600341797
2014-12-15,62.984737396240234
2014-12-16,60.133018493652344
2014-12-17,62.31109619140625
2014-12-18,63.61344528198242
2014-12-19,65.47718811035156
2014-12-22,65.52207946777344
2014-12-23,65.83646392822266
2014-12-24,66.33045959472656
2014-12-26,66.39781188964844
2014-12-29,67.1163558959961
2014-12-30,67.43070220947266
2014-12-31,68.12681579589844
2015-01-01,67.40827178955078
2015-01-02,66.91426086425781
2015-01-05,66.37535858154297
2015-01-06,65.4322738647461
2015-01-07,65.63435363769531
2015-01-08,66.6897201538086
2015-01-09,67.02653503417969
2015-01-12,67.29600524902344
2015-01-13,66.62235260009766
2015-01-14,66.53252410888672
2015-01-15,64.96073150634766
2015-01-16,65.00563049316406
2015-01-19,65.9936294555664
2015-01-20,65.05055236816406
2015-01-21,64.84845733642578
2015-01-22,64.60145568847656
2015-01-23,64.62390899658203
2015-01-27,65.2077407836914
2015-01-28,65.16283416748047
2015-01-29,64.78108978271484
2015-01-30,63.70328903198242
2015-02-02,65.02810668945312
2015-02-03,64.26464080810547
2015-02-04,62.91737747192383
2015-02-05,61.54765701293945
2015-02-06,62.71528625488281
2015-02-09,63.18684005737305
2015-02-10,61.83955001831055
2015-02-11,62.76019287109375
2015-02-12,63.18684005737305
2015-02-13,62.85002136230469
2015-02-16,62.42337417602539
2015-02-18,61.39046859741211
2015-02-19,61.39046859741211
2015-02-20,62.356014251708984
2015-02-23,64.1523666381836
2015-02-24,63.70328903198242
2015-02-25,63.05210494995117
2015-02-26,62.400917053222656
2015-02-27,63.86046600341797
2015-03-02,67.43070220947266
2015-03-03,67.76752471923828
2015-03-04,65.58946228027344
2015-03-05,65.88135528564453
2015-03-09,64.21973419189453
2015-03-10,62.31109619140625
2015-03-11,62.17636489868164
2015-03-12,62.69282531738281
2015-03-13,61.076114654541016
2015-03-16,61.3455696105957
2015-03-17,63.18684005737305
2015-03-18,63.20927429199219
2015-03-19,62.58054733276367
2015-03-20,61.749752044677734
2015-03-23,60.8964729309082
2015-03-24,59.504295349121094
2015-03-25,61.23329544067383
2015-03-26,59.86357116699219
2015-03-27,59.077667236328125
2015-03-30,59.257293701171875
2015-03-31,59.30220413208008
2015-04-01,59.81865310668945
2015-04-06,58.47138977050781
2015-04-07,58.606117248535156
2015-04-08,58.606117248535156
2015-04-09,58.49384689331055
2015-04-10,57.79775619506836
2015-04-13,58.06721878051758
2015-04-15,59.52675247192383
2015-04-16,58.87557601928711
2015-04-17,59.122562408447266
2015-04-20,57.483402252197266
2015-04-21,57.4609375
2015-04-22,57.43849182128906
2015-04-23,57.9549446105957
2015-04-24,56.71994400024414
2015-04-27,55.058319091796875
2015-04-28,57.124122619628906
2015-04-29,58.71839141845703
2015-04-30,59.010292053222656
2015-05-04,61.3006477355957
2015-05-05,60.49228286743164
2015-05-06,57.61812210083008
2015-05-07,56.51785659790039
2015-05-08,58.96539306640625
2015-05-11,60.64946746826172
2015-05-12,58.49384689331055
2015-05-13,59.23484420776367
2015-05-14,61.45783615112305
2015-05-15,62.333560943603516
2015-05-18,61.412925720214844
2015-05-19,62.15392303466797
2015-05-20,63.29910659790039
2015-05-21,63.99519348144531
2015-05-22,63.074554443359375
2015-05-25,63.34400939941406
2015-05-26,63.54609298706055
2015-05-27,64.87091827392578
2015-05-28,65.14452362060547
2015-05-29,65.16732788085938
2015-06-01,65.14452362060547
2015-06-02,63.343204498291016
2015-06-03,62.88715362548828
2015-06-04,61.929481506347656
2015-06-05,61.72427749633789
2015-06-08,60.5385856628418
2015-06-09,61.997886657714844
2015-06-10,62.1803092956543
2015-06-11,60.17375183105469
2015-06-12,60.08255386352539
2015-06-15,60.37896728515625
2015-06-16,61.655860900878906
2015-06-17,64.25526428222656
2015-06-18,64.11844635009766
2015-06-19,64.5744857788086
2015-06-22,65.4865493774414
2015-06-23,64.91651916503906
2015-06-24,64.50608825683594
2015-06-25,68.17716979980469
2015-06-26,67.24229431152344
2015-06-29,67.12828826904297
2015-06-30,67.40190124511719
2015-07-01,68.427978515625
2015-07-02,70.25212097167969
2015-07-03,70.48011779785156
2015-07-06,71.09578704833984
2015-07-07,70.13810729980469
2015-07-08,68.77000427246094
2015-07-09,69.40845489501953
2015-07-10,69.36285400390625
2015-07-13,71.5062026977539
2015-07-14,71.09578704833984
2015-07-15,70.77655029296875
2015-07-16,69.91009521484375
2015-07-17,69.13484191894531
2015-07-20,64.48328399658203
2015-07-21,63.52561569213867
2015-07-22,64.25526428222656
2015-07-23,63.753631591796875
2015-07-24,63.571205139160156
2015-07-27,62.248714447021484
2015-07-28,62.567935943603516
2015-07-29,62.47672653198242
2015-07-30,62.385520935058594
2015-07-31,61.79267883300781
2015-08-03,61.747066497802734
2015-08-04,61.564659118652344
2015-08-05,62.431129455566406
2015-08-06,61.655860900878906
2015-08-07,61.975093841552734
2015-08-10,61.29104232788086
2015-08-11,61.47345733642578
2015-08-12,59.421295166015625
2015-08-13,58.91965866088867
2015-08-14,61.29104232788086
2015-08-17,61.747066497802734
2015-08-18,61.519065856933594
2015-08-19,61.382259368896484
2015-08-20,60.834999084472656
2015-08-21,61.1086311340332
2015-08-24,55.590614318847656
2015-08-25,57.004310607910156
2015-08-26,55.408199310302734
2015-08-27,56.274658203125
2015-08-28,56.95871353149414
2015-08-31,56.00103759765625
2015-09-01,54.040096282958984
2015-09-02,53.99448776245117
2015-09-03,54.13129806518555
2015-09-04,52.62638854980469
2015-09-07,52.17034912109375
2015-09-08,53.08241653442383
2015-09-09,54.45052719116211
2015-09-10,54.4049186706543
2015-09-11,55.08897018432617
2015-09-14,55.681819915771484
2015-09-15,54.72414016723633
2015-09-16,55.08897018432617
2015-09-18,57.642765045166016
2015-09-21,59.64930725097656
2015-09-22,58.007591247558594
2015-09-23,58.37241744995117
2015-09-24,58.7828483581543
2015-09-28,58.50923156738281
2015-09-29,58.87405776977539
2015-09-30,58.32681655883789
2015-10-01,59.60371017456055
2015-10-05,59.3300895690918
2015-10-06,59.421295166015625
2015-10-07,59.3300895690918
2015-10-08,58.82844924926758
2015-10-09,58.64604568481445
2015-10-12,60.47018814086914
2015-10-13,58.96526336669922
2015-10-14,58.73723602294922
2015-10-15,58.691646575927734
2015-10-16,58.87405776977539
2015-10-19,59.19327926635742
2015-10-20,59.694908142089844
2015-10-21,52.39836502075195
2015-10-23,52.033538818359375
2015-10-26,52.07914352416992
2015-10-27,51.577510833740234
2015-10-28,51.30388259887695
2015-10-29,50.30060577392578
2015-10-30,49.47974395751953
2015-11-02,49.9357795715332
2015-11-03,50.346214294433594
2015-11-04,50.346214294433594
2015-11-05,49.89017868041992
2015-11-06,49.79896545410156
2015-11-09,49.3885383605957
2015-11-10,48.93250274658203
2015-11-13,48.978111267089844
2015-11-16,51.759918212890625
2015-11-17,51.80552291870117
2015-11-18,50.66543197631836
2015-11-19,51.94233703613281
2015-11-20,51.440696716308594
2015-11-23,51.94233703613281
2015-11-24,51.896728515625
2015-11-26,51.759918212890625
2015-11-27,53.58406066894531
2015-11-30,53.538455963134766
2015-12-01,53.72087097167969
2015-12-02,52.307159423828125
2015-12-03,51.98794174194336
2015-12-04,51.80552291870117
2015-12-07,52.48957443237305
2015-12-08,52.44397735595703
2015-12-09,50.16379928588867
2015-12-10,50.5742301940918
2015-12-11,49.61656188964844
2015-12-14,48.658878326416016
2015-12-15,49.023712158203125
2015-12-16,49.52534866333008
2015-12-17,50.30060577392578
2015-12-18,50.2550048828125
2015-12-21,51.3494873046875
2015-12-22,51.16707229614258
2015-12-23,51.48630142211914
2015-12-24,51.25828552246094
2015-12-28,51.759918212890625
2015-12-29,51.85112380981445
2015-12-30,51.440696716308594
2015-12-31,51.075870513916016
2016-01-01,51.94233703613281
2016-01-04,50.893455505371094
2016-01-05,50.84785079956055
2016-01-06,50.02698516845703
2016-01-07,47.88362503051758
2016-01-08,47.974830627441406
2016-01-11,47.70120620727539
2016-01-12,44.00733184814453
2016-01-13,45.37543869018555
2016-01-14,43.82491683959961
2016-01-15,43.733707427978516
2016-01-18,43.77931213378906
2016-01-19,44.28095245361328
2016-01-20,43.50568771362305
2016-01-21,43.27767562866211
2016-01-22,44.3265495300293
2016-01-25,43.004058837890625
2016-01-27,43.27767562866211
2016-01-28,42.41120910644531
2016-01-29,42.09199523925781
2016-02-01,42.77604293823242
2016-02-02,42.45681381225586
2016-02-03,42.00078201293945
2016-02-04,41.134315490722656
2016-02-05,41.77276611328125
2016-02-08,42.04637908935547
2016-02-09,40.678279876708984
2016-02-10,41.225521087646484
2016-02-11,39.72060775756836
2016-02-12,39.26456832885742
2016-02-15,40.4046630859375
2016-02-16,40.678279876708984
2016-02-17,41.72715759277344
2016-02-18,42.82164001464844
2016-02-19,44.05292892456055
2016-02-22,45.0106086730957
2016-02-23,43.96171951293945
2016-02-24,42.2744026184082
2016-02-25,40.951904296875
2016-02-26,42.00078201293945
2016-02-29,42.183197021484375
2016-03-01,43.32327651977539
2016-03-02,45.69465637207031
2016-03-03,45.14741516113281
2016-03-04,45.51224899291992
2016-03-08,45.193016052246094
2016-03-09,44.554569244384766
2016-03-10,44.64577865600586
2016-03-11,44.2353515625
2016-03-14,43.96171951293945
2016-03-15,43.4600944519043
2016-03-16,44.05292892456055
2016-03-17,45.69465637207031
2016-03-18,45.51224899291992
2016-03-21,46.05948257446289
2016-03-22,45.51224899291992
2016-03-23,45.23862075805664
2016-03-28,43.32327651977539
2016-03-29,42.82164001464844
2016-03-30,42.593624114990234
2016-03-31,42.36560821533203
2016-04-01,42.63922882080078
2016-04-04,40.90630340576172
2016-04-05,39.81181716918945
2016-04-06,40.08544158935547
2016-04-07,38.99094772338867
2016-04-08,39.35578155517578
2016-04-11,39.72060775756836
2016-04-12,40.17664337158203
2016-04-13,40.81509017944336
2016-04-18,41.27112579345703
2016-04-20,40.03983688354492
2016-04-21,42.00078201293945
2016-04-22,43.23207092285156
2016-04-25,43.9161262512207
2016-04-26,44.144142150878906
2016-04-27,43.77931213378906
2016-04-28,42.31999969482422
2016-04-29,41.8183708190918
2016-05-02,42.36560821533203
2016-05-03,42.77604293823242
2016-05-04,44.554569244384766
2016-05-05,44.64577865600586
2016-05-06,43.96171951293945
2016-05-09,44.964996337890625
2016-05-10,44.82819366455078
2016-05-11,44.3265495300293
2016-05-12,44.554569244384766
2016-05-13,45.55784606933594
2016-05-16,46.37870788574219
2016-05-17,46.10509490966797
2016-05-18,45.96827697753906
