Date,FORTIS
2026-05-15,962.6288452148438
2026-05-18,961.1304321289062
2026-05-19,959.5321044921875
2026-05-20,973.5671997070312
2026-05-21,966.27490234375
2026-05-22,959.3822631835938
2026-05-25,969.3216552734375
2026-05-26,965.57568359375
2026-05-27,959.8817749023438
2026-05-28,959.8817749023438
2026-05-29,927.4661254882812
2026-06-01,928.21533203125
2026-06-02,928.4151000976562
2026-06-03,929.2642211914062
2026-06-04,939.6531982421875
2026-06-05,967.62353515625
2026-06-08,988.0518188476562
2026-06-09,988.701171875
2026-06-10,987.9519653320312
2026-06-11,987.9519653320312
2026-06-12,989.3004760742188
2026-06-15,979.111328125
2026-06-16,968.072998046875
2026-06-17,948.6436767578125
2026-06-18,957.7340087890625
2026-06-19,961.9295654296875
2026-06-22,974.8158569335938
2026-06-23,971.06982421875
2026-06-24,974.3663940429688
2026-06-25,953.7881469726562
2026-06-26,953.7881469726562
2026-06-29,949.3928833007812
2026-06-30,955.9359130859375
2026-07-01,948.0442504882812
2026-07-02,973.9168701171875
2026-07-03,973.5671997070312
2026-07-06,979.0114135742188
2026-07-07,970.8701171875
2026-07-08,942.7498779296875
2026-07-09,950.4417724609375
2026-07-10,966.9741821289062
2026-07-13,962.4789428710938
2026-07-14,968.7223510742188
2026-07-15,975.1156005859375
2026-07-16,962.079345703125
2026-07-17,951.440673828125
2026-07-20,950.1920166015625
2026-07-21,967.97314453125
2026-07-22,948.8433837890625
2026-07-23,942.6500244140625
2026-07-24,948.7000122070312
2026-07-27,942.2999877929688
2026-07-28,945.4500122070312
2026-07-29,952.0499877929688
2026-07-30,948.8499755859375
2026-07-31,945.0
2026-08-03,940.0
2026-08-04,932.7999877929688
2026-08-05,925.0
2026-08-06,920.0
2026-08-07,955.1500244140625
2026-08-10,945.1500244140625
2026-08-11,935.2000122070312
2026-08-12,900.0
2026-08-13,906.1500244140625
2026-08-14,929.0
2026-08-17,908.75
2026-08-18,916.7000122070312
2026-08-19,911.2999877929688
2026-08-20,916.7999877929688
2026-08-21,907.0999755859375
2026-08-24,918.0
2026-08-25,923.9500122070312
2026-08-26,913.8499755859375
2026-08-27,915.6500244140625
2026-08-28,926.75
2026-08-31,906.9000244140625
2026-09-01,915.0
2026-09-02,915.0
2026-09-03,917.5
2026-09-04,905.0
2026-09-07,910.0
2026-09-08,908.0
2026-09-09,915.0
2026-09-10,902.4500122070312
2026-09-11,887.7999877929688
2026-09-14,887.7999877929688
2026-09-15,880.0999755859375
2026-09-16,870.2999877929688
2026-09-18,886.0
2026-09-21,895.8499755859375
