Date,SAIL
2006-06-07,44.53428268432617
2006-06-08,42.57345199584961
2006-06-09,46.79422378540039
2006-06-12,44.53428268432617
2006-06-13,42.806087493896484
2006-06-14,42.24109649658203
2006-06-15,43.86958312988281
2006-06-16,46.661293029785156
2006-06-19,46.860694885253906
2006-06-20,45.0660400390625
2006-06-21,46.96039962768555
2006-06-22,49.486228942871094
2006-06-23,52.77643966674805
2006-06-26,50.25061798095703
2006-06-27,53.374671936035156
2006-06-28,51.746177673339844
2006-06-29,49.785335540771484
2006-06-30,54.00612258911133
2006-07-03,54.305233001708984
2006-07-04,54.60434341430664
2006-07-05,56.19960403442383
2006-07-06,54.83698654174805
2006-07-07,52.0452880859375
2006-07-10,51.58000946044922
2006-07-11,49.286827087402344
2006-07-12,50.1176872253418
2006-07-13,50.54972457885742
2006-07-14,49.51947784423828
2006-07-17,47.89097595214844
2006-07-18,46.428653717041016
2006-07-19,45.69749450683594
2006-07-20,46.16277313232422
2006-07-21,44.76691818237305
2006-07-24,43.936065673828125
2006-07-25,45.39838409423828
2006-07-26,45.79719924926758
2006-07-27,46.229244232177734
2006-07-28,47.492149353027344
2006-07-31,46.69453048706055
2006-08-01,45.93012619018555
2006-08-02,46.92716979980469
2006-08-03,47.492149353027344
2006-08-04,47.79126739501953
2006-08-07,46.62805938720703
2006-08-08,49.08740997314453
2006-08-09,50.582977294921875
2006-08-10,51.15357971191406
2006-08-11,51.99269104003906
2006-08-14,52.12697982788086
2006-08-16,52.29480743408203
2006-08-17,51.12000274658203
2006-08-18,51.62349319458008
2006-08-21,50.784358978271484
2006-08-22,52.12697982788086
2006-08-23,51.019309997558594
2006-08-24,50.784358978271484
2006-08-25,51.48922348022461
2006-08-28,52.328365325927734
2006-08-29,51.82487487792969
2006-08-30,50.146610260009766
2006-08-31,48.56904602050781
2006-09-01,49.13965606689453
2006-09-04,49.038963317871094
2006-09-05,49.07252502441406
2006-09-06,49.37462615966797
2006-09-07,50.750789642333984
2006-09-08,49.40817642211914
2006-09-11,48.56904602050781
2006-09-12,49.24034881591797
2006-09-13,49.54244613647461
2006-09-14,50.68365478515625
2006-09-15,49.50886917114258
2006-09-18,49.10609436035156
2006-09-19,48.83757019042969
2006-09-20,49.50886917114258
2006-09-21,50.04591751098633
2006-09-22,49.743839263916016
2006-09-25,49.475311279296875
2006-09-26,49.844520568847656
2006-09-27,50.079490661621094
2006-09-28,50.58296203613281
2006-09-29,52.328365325927734
2006-10-03,52.52975082397461
2006-10-04,50.85150146484375
2006-10-05,53.87237548828125
2006-10-06,54.47653579711914
2006-10-09,54.745079040527344
2006-10-10,55.584197998046875
2006-10-11,53.637420654296875
2006-10-12,56.154808044433594
2006-10-13,56.28908157348633
2006-10-16,55.34925079345703
2006-10-17,57.396724700927734
2006-10-18,60.484745025634766
2006-10-19,61.22318649291992
2006-10-20,60.954654693603516
2006-10-23,59.61204147338867
2006-10-26,61.15605163574219
2006-10-27,61.32388687133789
2006-10-30,58.87360382080078
2006-10-31,57.967342376708984
2006-11-01,58.30299377441406
2006-11-02,58.23585891723633
2006-11-03,57.833065032958984
2006-11-06,58.705772399902344
2006-11-07,58.23585891723633
2006-11-08,58.000911712646484
2006-11-09,57.22889709472656
2006-11-10,58.90717315673828
2006-11-13,57.53098678588867
2006-11-14,56.356197357177734
2006-11-15,56.591163635253906
2006-11-16,56.52402877807617
2006-11-17,56.96038055419922
2006-11-20,56.154808044433594
2006-11-21,57.5981330871582
2006-11-22,58.20230484008789
2006-11-23,59.37709045410156
2006-11-24,60.585418701171875
2006-11-27,59.712738037109375
2006-11-28,57.631690979003906
2006-11-29,59.91413879394531
2006-11-30,59.04142761230469
2006-12-01,58.23585891723633
2006-12-04,57.665260314941406
2006-12-05,58.739349365234375
2006-12-06,58.20230484008789
2006-12-07,58.336570739746094
2006-12-08,58.23585891723633
2006-12-11,56.89324951171875
2006-12-12,55.65133285522461
2006-12-13,54.37583541870117
2006-12-14,53.43601608276367
2006-12-15,55.55063247680664
2006-12-18,57.161781311035156
2006-12-19,56.75899887084961
2006-12-20,55.852725982666016
2006-12-21,54.94646072387695
2006-12-22,55.18141555786133
2006-12-26,57.53098678588867
2006-12-27,57.86664581298828
2006-12-28,58.20230484008789
2006-12-29,59.779884338378906
2007-01-02,61.12248611450195
2007-01-03,61.961612701416016
2007-01-04,60.4176025390625
2007-01-05,58.60508346557617
2007-01-08,57.79950714111328
2007-01-09,56.926815032958984
2007-01-10,55.55063247680664
2007-01-11,58.03446578979492
2007-01-12,60.85395812988281
2007-01-15,66.99642181396484
2007-01-16,65.18389892578125
2007-01-17,65.04962921142578
2007-01-18,66.29154205322266
2007-01-19,65.04962921142578
2007-01-22,66.09014892578125
2007-01-23,65.28458404541016
2007-01-24,70.05084991455078
2007-01-25,75.11923217773438
2007-01-29,75.89124298095703
2007-01-31,72.6018295288086
2007-02-01,76.3494644165039
2007-02-02,77.26933288574219
2007-02-05,75.6680908203125
2007-02-06,75.59993743896484
2007-02-07,79.27942657470703
2007-02-08,78.56398010253906
2007-02-09,77.37155151367188
2007-02-12,73.24913024902344
2007-02-13,73.35135650634766
2007-02-14,73.89645385742188
2007-02-15,77.4737548828125
2007-02-19,81.357666015625
2007-02-20,78.73432922363281
2007-02-21,79.44977569580078
2007-02-22,77.09898376464844
2007-02-23,76.11097717285156
2007-02-26,77.5078353881836
2007-02-27,77.91665649414062
2007-02-28,74.10087585449219
2007-03-01,74.16903686523438
2007-03-02,72.49961853027344
2007-03-05,66.36713409423828
2007-03-06,66.23086547851562
2007-03-07,63.096466064453125
2007-03-08,71.30718994140625
2007-03-09,70.89836120605469
2007-03-12,71.20496368408203
2007-03-13,71.98857879638672
2007-03-14,68.68384552001953
2007-03-15,70.28511810302734
2007-03-16,69.84221649169922
2007-03-19,70.3873291015625
2007-03-20,70.31919860839844
2007-03-21,73.58984375
2007-03-22,75.80435943603516
2007-03-23,76.41759490966797
2007-03-26,75.29332733154297
2007-03-28,74.95260620117188
2007-03-29,76.41759490966797
2007-03-30,77.8825912475586
2007-04-02,73.35135650634766
2007-04-03,75.7362289428711
2007-04-04,76.41759490966797
2007-04-05,78.29141235351562
2007-04-09,80.43778991699219
2007-04-10,80.26742553710938
2007-04-11,83.64028930664062
2007-04-12,82.20939636230469
2007-04-13,85.78666687011719
2007-04-16,87.21759796142578
2007-04-17,84.35578918457031
2007-04-18,85.58226013183594
2007-04-19,85.7185287475586
2007-04-20,91.44218444824219
2007-04-23,92.77090454101562
2007-04-24,91.37406158447266
2007-04-25,91.40811157226562
2007-04-26,91.54441833496094
2007-04-27,90.2838363647461
2007-04-30,88.88697814941406
2007-05-03,91.95323944091797
2007-05-04,91.06743621826172
2007-05-07,91.71478271484375
2007-05-08,92.32798767089844
2007-05-09,90.9652099609375
2007-05-10,91.61254119873047
2007-05-11,92.05545043945312
2007-05-14,93.38414001464844
2007-05-15,94.13367462158203
2007-05-16,95.42830657958984
2007-05-17,95.530517578125
2007-05-18,94.71285247802734
2007-05-21,98.59676361083984
2007-05-22,99.17593383789062
2007-05-23,98.4264144897461
2007-05-24,100.0958023071289
2007-05-25,100.9475326538086
2007-05-28,98.86933898925781
2007-05-29,97.91535949707031
2007-05-30,94.84912109375
2007-05-31,95.5986557006836
2007-06-01,94.474365234375
2007-06-04,94.57656860351562
2007-06-05,94.67877197265625
2007-06-06,90.24977111816406
2007-06-07,88.64849853515625
2007-06-08,84.96900177001953
2007-06-11,86.60433197021484
2007-06-12,89.1595458984375
2007-06-13,86.97911071777344
2007-06-14,90.9992904663086
2007-06-15,92.36207580566406
2007-06-18,90.76080322265625
2007-06-19,92.77090454101562
2007-06-20,92.02137756347656
2007-06-21,92.73684692382812
2007-06-22,91.44218444824219
2007-06-25,90.45417785644531
2007-06-26,91.20370483398438
2007-06-27,88.85291290283203
2007-06-28,89.63652801513672
2007-06-29,89.19361877441406
2007-07-02,87.49012756347656
2007-07-03,88.58035278320312
2007-07-04,90.01127624511719
2007-07-05,90.6245346069336
2007-07-06,89.32990264892578
2007-07-09,90.5904769897461
2007-07-10,92.22578430175781
2007-07-11,93.82704162597656
2007-07-12,98.8011703491211
2007-07-13,108.71537017822266
2007-07-16,107.48887634277344
2007-07-17,104.49076080322266
2007-07-18,104.89958953857422
2007-07-19,106.02389526367188
2007-07-20,106.73934173583984
2007-07-23,106.63711547851562
2007-07-24,109.66930389404297
2007-07-25,104.25226593017578
2007-07-26,106.60307312011719
2007-07-27,100.98162841796875
2007-07-30,99.7210693359375
2007-07-31,102.44660949707031
2007-08-01,98.4264144897461
2007-08-02,98.05165100097656
2007-08-03,101.22008514404297
2007-08-06,99.78917694091797
2007-08-07,98.39234161376953
2007-08-08,102.1793212890625
2007-08-09,103.31539154052734
2007-08-10,103.24655151367188
2007-08-13,103.48755645751953
2007-08-14,101.69733428955078
2007-08-16,97.87593841552734
2007-08-17,94.74310302734375
2007-08-20,98.5644760131836
2007-08-21,96.60214233398438
2007-08-22,97.70381164550781
2007-08-23,97.29069519042969
2007-08-24,100.49240112304688
2007-08-27,102.93670654296875
2007-08-28,105.58760070800781
2007-08-29,111.30247497558594
2007-08-30,114.74517059326172
2007-08-31,115.95008850097656
2007-09-03,114.46974182128906
2007-09-04,113.71235656738281
2007-09-05,113.8844985961914
2007-09-06,118.11900329589844
2007-09-07,115.84681701660156
2007-09-10,118.5665512084961
2007-09-11,117.94686889648438
2007-09-12,120.18466186523438
2007-09-13,118.70428466796875
2007-09-14,118.15343475341797
2007-09-17,117.43045806884766
2007-09-18,118.63543701171875
2007-09-19,127.10447692871094
2007-09-20,128.89462280273438
2007-09-21,132.85377502441406
2007-09-24,136.36532592773438
2007-09-25,137.60470581054688
2007-09-26,138.2587890625
2007-09-27,138.4309539794922
2007-09-28,142.6310272216797
2007-10-01,141.87362670898438
2007-10-03,144.1113739013672
2007-10-04,142.5966033935547
2007-10-05,139.8080291748047
2007-10-08,132.75050354003906
2007-10-09,141.70152282714844
2007-10-10,146.314697265625
2007-10-11,154.61160278320312
2007-10-12,154.060791015625
2007-10-15,178.36627197265625
2007-10-16,173.78744506835938
2007-10-17,170.3791961669922
2007-10-18,159.60357666015625
2007-10-19,153.23452758789062
2007-10-22,147.0721435546875
2007-10-23,162.83970642089844
2007-10-24,167.62501525878906
2007-10-25,172.9268035888672
2007-10-26,181.01712036132812
2007-10-29,190.3124237060547
2007-10-30,179.7089080810547
2007-10-31,179.7089080810547
2007-11-01,177.84983825683594
2007-11-02,179.0547637939453
2007-11-05,176.0252227783203
2007-11-06,173.95960998535156
2007-11-07,173.0300750732422
2007-11-08,167.55618286132812
2007-11-12,168.31358337402344
2007-11-13,171.7218475341797
2007-11-14,182.08436584472656
2007-11-15,183.2893524169922
2007-11-16,180.70730590820312
2007-11-19,180.60400390625
2007-11-20,181.08599853515625
2007-11-21,170.06936645507812
2007-11-22,169.79391479492188
2007-11-23,173.3398895263672
2007-11-26,182.63516235351562
2007-11-27,181.7745361328125
2007-11-28,173.2366485595703
2007-11-29,172.47923278808594
2007-11-30,178.05641174316406
2007-12-03,180.87942504882812
2007-12-04,196.23387145996094
2007-12-05,198.02407836914062
2007-12-06,192.75677490234375
2007-12-07,188.38449096679688
2007-12-10,186.45660400390625
2007-12-11,190.86325073242188
2007-12-12,198.1273651123047
2007-12-13,196.44041442871094
2007-12-14,192.89447021484375
2007-12-17,178.33184814453125
2007-12-18,178.84823608398438
2007-12-19,178.36627197265625
2007-12-20,182.11875915527344
2007-12-24,185.0451202392578
2007-12-26,186.00904846191406
2007-12-27,188.10911560058594
2007-12-28,192.8255615234375
2007-12-31,195.9240264892578
2008-01-01,193.5485382080078
2008-01-02,192.68788146972656
2008-01-03,186.3533172607422
2008-01-04,189.07302856445312
2008-01-07,186.38772583007812
2008-01-08,181.32699584960938
2008-01-09,179.91543579101562
2008-01-10,171.34315490722656
2008-01-11,172.1005401611328
2008-01-14,170.93003845214844
2008-01-15,166.6610565185547
2008-01-16,169.1054229736328
2008-01-17,168.2102813720703
2008-01-18,161.04945373535156
2008-01-21,140.11785888671875
2008-01-22,133.26693725585938
2008-01-23,150.23941040039062
2008-01-24,138.12112426757812
2008-01-25,158.84616088867188
2008-01-28,149.27548217773438
2008-01-29,148.9312286376953
2008-01-30,151.1689453125
2008-01-31,147.89837646484375
2008-02-01,156.61660766601562
2008-02-04,160.05535888671875
2008-02-05,161.61839294433594
2008-02-06,153.76846313476562
2008-02-07,146.3005828857422
2008-02-08,139.5968780517578
2008-02-11,128.4124755859375
2008-02-12,130.18389892578125
2008-02-13,138.1380615234375
2008-02-14,148.76675415039062
2008-02-15,153.38638305664062
2008-02-18,154.9494171142578
2008-02-19,160.1248321533203
2008-02-20,155.15780639648438
2008-02-21,164.57081604003906
2008-02-22,165.78646850585938
2008-02-25,166.27279663085938
2008-02-26,171.3092041015625
2008-02-27,169.46829223632812
2008-02-28,175.85943603515625
2008-02-29,176.76254272460938
2008-03-03,160.29847717285156
2008-03-04,159.2217254638672
2008-03-05,161.75730895996094
2008-03-07,161.4099884033203
2008-03-10,164.74449157714844
2008-03-11,162.1046600341797
2008-03-12,151.61492919921875
2008-03-13,135.28982543945312
2008-03-14,140.3958282470703
2008-03-17,131.15646362304688
2008-03-18,131.74696350097656
2008-03-19,137.58229064941406
2008-03-24,129.59341430664062
2008-03-25,138.90220642089844
2008-03-26,139.66635131835938
2008-03-27,138.20750427246094
2008-03-28,137.13072204589844
2008-03-31,128.72503662109375
2008-04-01,121.25723266601562
2008-04-02,116.6375503540039
2008-04-03,117.57537078857422
2008-04-04,114.17143249511719
2008-04-07,116.74176025390625
2008-04-08,109.10023498535156
2008-04-09,109.23916625976562
2008-04-10,111.63582611083984
2008-04-11,112.64309692382812
2008-04-15,111.04536437988281
2008-04-16,112.5736312866211
2008-04-17,118.51322174072266
2008-04-21,124.03596496582031
2008-04-22,127.85670471191406
2008-04-23,120.7361831665039
2008-04-24,121.32664489746094
2008-04-25,123.09812927246094
2008-04-28,122.12556457519531
2008-04-29,124.55693817138672
2008-04-30,128.48194885253906
2008-05-02,127.2662582397461
2008-05-05,126.43262481689453
2008-05-06,124.6959228515625
2008-05-07,120.18043518066406
2008-05-08,117.81851196289062
2008-05-09,115.73445892333984
2008-05-12,117.71430206298828
2008-05-13,117.33222198486328
2008-05-14,118.27005004882812
2008-05-15,120.35409545898438
2008-05-16,129.45452880859375
2008-05-20,127.75247955322266
2008-05-21,126.71050262451172
2008-05-22,122.0908203125
2008-05-23,119.902587890625
2008-05-26,115.87342071533203
2008-05-27,115.21347045898438
2008-05-28,115.03977966308594
2008-05-29,111.80948638916016
2008-05-30,112.53890991210938
2008-06-02,106.70357513427734
2008-06-03,108.30136108398438
2008-06-04,107.01618194580078
2008-06-05,109.13496398925781
2008-06-06,106.6688232421875
2008-06-09,106.94670104980469
2008-06-10,109.58649444580078
2008-06-11,113.8240966796875
2008-06-12,113.02518463134766
2008-06-13,110.59378051757812
2008-06-16,113.16412353515625
2008-06-17,116.15126037597656
2008-06-18,112.85154724121094
2008-06-19,110.80218505859375
2008-06-20,107.08562469482422
2008-06-23,102.257568359375
2008-06-24,101.52815246582031
2008-06-25,104.79316711425781
2008-06-26,107.43297576904297
2008-06-27,100.17353057861328
2008-06-30,96.90851593017578
2008-07-01,95.8317642211914
2008-07-02,98.61048889160156
2008-07-03,89.23224639892578
2008-07-04,88.81542205810547
2008-07-07,90.34374237060547
2008-07-08,88.71121215820312
2008-07-09,94.1297836303711
2008-07-10,97.11692810058594
2008-07-11,94.68550109863281
2008-07-14,96.7000961303711
2008-07-15,92.01100158691406
2008-07-16,88.25968933105469
2008-07-17,83.39689636230469
2008-07-18,85.58514404296875
2008-07-21,86.83558654785156
2008-07-22,93.26140594482422
2008-07-23,101.28504180908203
2008-07-24,98.7841567993164
2008-07-25,96.7000961303711
2008-07-28,95.20653533935547
2008-07-29,91.21209716796875
2008-07-30,94.37291717529297
2008-07-31,99.0194091796875
2008-08-01,101.7298583984375
2008-08-04,106.2003173828125
2008-08-05,106.41150665283203
2008-08-06,102.92665100097656
2008-08-07,103.38429260253906
2008-08-08,102.57466125488281
2008-08-11,103.20823669433594
2008-08-12,100.99063873291016
2008-08-13,101.41304016113281
2008-08-14,100.9554214477539
2008-08-18,98.31537628173828
2008-08-19,98.77299499511719
2008-08-20,104.36990356445312
2008-08-21,101.55381774902344
2008-08-22,105.74272918701172
2008-08-25,106.05951690673828
2008-08-26,105.39071655273438
2008-08-27,107.00993347167969
2008-08-28,104.89791107177734
2008-08-29,109.89643859863281
2008-09-01,108.45318603515625
2008-09-02,108.80519104003906
2008-09-04,105.95391845703125
2008-09-05,102.89146423339844
2008-09-08,106.02435302734375
2008-09-09,105.28509521484375
2008-09-10,97.99858093261719
2008-09-11,95.53453826904297
2008-09-12,98.59696960449219
2008-09-15,96.02735137939453
2008-09-16,96.59054565429688
2008-09-17,95.21772766113281
2008-09-18,96.97777557373047
2008-09-19,103.98268127441406
2008-09-22,101.51863861083984
2008-09-23,100.00503540039062
2008-09-24,100.18102264404297
2008-09-25,100.04021453857422
2008-09-26,93.8801040649414
2008-09-29,94.40811920166016
2008-09-30,89.90242004394531
2008-10-01,86.91038513183594
2008-10-03,80.67986297607422
2008-10-06,77.01898956298828
2008-10-07,80.78546905517578
2008-10-08,82.08789825439453
2008-10-10,76.1741943359375
2008-10-13,80.53905487060547
2008-10-14,75.64617156982422
2008-10-15,73.32293701171875
2008-10-16,74.62535858154297
2008-10-17,71.14051055908203
2008-10-20,75.85738372802734
2008-10-21,74.09735107421875
2008-10-22,68.67644500732422
2008-10-23,58.78506851196289
2008-10-24,52.519351959228516
2008-10-27,54.490596771240234
2008-10-29,60.05229949951172
2008-10-31,59.55950164794922
2008-11-03,63.71316909790039
2008-11-04,69.16926574707031
2008-11-05,60.580299377441406
2008-11-06,56.46183395385742
2008-11-07,59.38347625732422
2008-11-10,62.26991653442383
2008-11-11,55.1945915222168
