Date,HINDALCO
2018-06-11,230.9352569580078
2018-06-12,227.11309814453125
2018-06-13,231.2183837890625
2018-06-14,230.98243713378906
2018-06-15,224.0458984375
2018-06-18,218.0059051513672
2018-06-19,213.0984344482422
2018-06-20,213.47592163085938
2018-06-21,209.79531860351562
2018-06-22,209.5121612548828
2018-06-25,206.1146697998047
2018-06-26,210.40875244140625
2018-06-27,205.6427764892578
2018-06-28,208.61561584472656
2018-06-29,217.53404235839844
2018-07-02,210.69186401367188
2018-07-03,213.3815460205078
2018-07-04,211.4940185546875
2018-07-05,207.90782165527344
2018-07-06,208.0493621826172
2018-07-09,209.55935668945312
2018-07-10,216.16558837890625
2018-07-11,208.3796844482422
2018-07-12,207.90782165527344
2018-07-13,206.4449920654297
2018-07-16,201.0656280517578
2018-07-17,207.15281677246094
2018-07-18,200.4521484375
2018-07-19,186.4846954345703
2018-07-20,184.64442443847656
2018-07-23,185.1162872314453
2018-07-24,195.92221069335938
2018-07-25,197.24342346191406
2018-07-26,194.93125915527344
2018-07-27,201.39596557617188
2018-07-30,199.36688232421875
2018-07-31,201.39596557617188
2018-08-01,196.29969787597656
2018-08-02,196.205322265625
2018-08-03,199.6971893310547
2018-08-06,203.94406127929688
2018-08-07,206.68092346191406
2018-08-08,208.19093322753906
2018-08-09,214.6555938720703
2018-08-10,210.17282104492188
2018-08-13,209.18186950683594
2018-08-14,208.9931182861328
2018-08-16,203.94406127929688
2018-08-17,207.34153747558594
2018-08-20,213.90060424804688
2018-08-21,213.66465759277344
2018-08-23,208.61561584472656
2018-08-24,209.60655212402344
2018-08-27,217.29812622070312
2018-08-28,225.555908203125
2018-08-29,223.52682495117188
2018-08-30,226.735595703125
2018-08-31,224.56495666503906
2018-09-03,225.93338012695312
2018-09-04,221.8752899169922
2018-09-05,226.45245361328125
2018-09-06,222.1584014892578
2018-09-07,228.90618896484375
2018-09-10,222.44154357910156
2018-09-11,218.57217407226562
2018-09-12,225.6871337890625
2018-09-14,232.8495635986328
2018-09-17,228.9600372314453
2018-09-18,222.129638671875
2018-09-19,223.55264282226562
2018-09-21,228.05880737304688
2018-09-24,227.58445739746094
2018-09-25,230.57276916503906
2018-09-26,235.22122192382812
2018-09-27,231.37911987304688
2018-09-28,217.8606414794922
2018-10-01,230.43043518066406
2018-10-03,240.7234649658203
2018-10-04,238.9210205078125
2018-10-05,228.67544555664062
2018-10-08,211.1251678466797
2018-10-09,212.7378692626953
2018-10-10,215.25181579589844
2018-10-11,205.38572692871094
2018-10-12,215.06210327148438
2018-10-15,219.85287475585938
2018-10-16,218.7144775390625
2018-10-17,216.0581817626953
2018-10-19,215.3467254638672
2018-10-22,212.500732421875
2018-10-23,208.2317352294922
2018-10-24,218.0504150390625
2018-10-25,210.9354248046875
2018-10-26,209.89190673828125
2018-10-29,212.6430206298828
2018-10-30,212.40585327148438
2018-10-31,209.08551025390625
2018-11-01,219.3785400390625
2018-11-02,228.10623168945312
2018-11-05,229.90869140625
2018-11-06,230.1458740234375
2018-11-07,231.52142333984375
2018-11-09,226.5409393310547
2018-11-12,217.481201171875
2018-11-13,219.6631317138672
2018-11-14,217.7183837890625
2018-11-15,221.60787963867188
2018-11-16,218.14529418945312
2018-11-19,222.4142303466797
2018-11-20,210.5559844970703
2018-11-21,211.69436645507812
2018-11-22,206.9036102294922
2018-11-26,207.56768798828125
2018-11-27,208.61117553710938
2018-11-28,204.95884704589844
2018-11-29,212.9750518798828
2018-11-30,214.58775329589844
2018-12-03,221.0861358642578
2018-12-04,221.3707275390625
2018-12-05,209.98675537109375
2018-12-06,206.7138671875
2018-12-07,207.56768798828125
2018-12-10,206.7138671875
2018-12-11,205.14857482910156
2018-12-12,209.93931579589844
2018-12-13,208.99066162109375
2018-12-14,208.84835815429688
2018-12-17,213.8762664794922
2018-12-18,213.68653869628906
2018-12-19,215.48899841308594
2018-12-20,212.40585327148438
2018-12-21,212.500732421875
2018-12-24,206.66644287109375
2018-12-26,207.37794494628906
2018-12-27,209.27528381347656
2018-12-28,212.0264129638672
2018-12-31,214.58775329589844
2019-01-01,211.31488037109375
2019-01-02,203.53585815429688
2019-01-03,198.46047973632812
2019-01-04,200.07321166992188
2019-01-07,197.84388732910156
2019-01-08,195.8990936279297
2019-01-09,195.14019775390625
2019-01-10,193.52745056152344
2019-01-11,195.28244018554688
2019-01-14,195.5670623779297
2019-01-15,197.7964324951172
2019-01-16,197.70155334472656
2019-01-17,195.42477416992188
2019-01-18,198.08102416992188
2019-01-21,196.9900665283203
2019-01-22,193.1005401611328
2019-01-23,194.90301513671875
2019-01-24,194.52354431152344
2019-01-25,193.954345703125
2019-01-28,189.73277282714844
2019-01-29,189.30589294433594
2019-01-30,195.2350311279297
2019-01-31,197.7964324951172
2019-02-01,200.54754638671875
2019-02-04,193.71717834472656
2019-02-05,194.23892211914062
2019-02-06,200.54754638671875
2019-02-07,198.46047973632812
2019-02-08,195.3298797607422
2019-02-11,189.21102905273438
2019-02-12,188.16748046875
2019-02-14,181.90631103515625
2019-02-15,177.0207061767578
2019-02-18,175.075927734375
2019-02-19,176.9732666015625
2019-02-20,183.09214782714844
2019-02-21,184.42027282714844
2019-02-22,186.36505126953125
2019-02-25,186.41244506835938
2019-02-26,186.41244506835938
2019-02-27,185.89071655273438
2019-02-28,185.70098876953125
2019-03-01,186.08041381835938
2019-03-05,188.54696655273438
2019-03-06,192.34161376953125
2019-03-07,190.30198669433594
2019-03-08,185.51123046875
2019-03-11,190.7288818359375
2019-03-12,192.95823669433594
2019-03-13,191.9147186279297
2019-03-14,190.4442901611328
2019-03-15,188.83154296875
2019-03-18,189.0687255859375
2019-03-19,191.96214294433594
2019-03-20,196.51571655273438
2019-03-22,198.36563110351562
2019-03-25,194.90301513671875
2019-03-26,197.7964324951172
2019-03-27,196.9900665283203
2019-03-28,191.96214294433594
2019-04-01,204.81654357910156
2019-04-02,205.81263732910156
2019-04-03,204.86395263671875
2019-04-04,199.6463165283203
2019-04-05,204.3422088623047
2019-04-08,203.4409942626953
2019-04-09,206.0023651123047
2019-04-10,200.83216857910156
2019-04-11,200.4526824951172
2019-04-12,198.98223876953125
2019-04-15,201.8282470703125
2019-04-16,203.915283203125
2019-04-18,196.5631561279297
2019-04-22,190.11224365234375
2019-04-23,190.0648193359375
2019-04-24,190.39682006835938
2019-04-25,186.4598846435547
2019-04-26,190.82374572753906
2019-04-30,195.47218322753906
2019-05-02,194.19151306152344
2019-05-03,194.57098388671875
2019-05-06,188.6892547607422
2019-05-07,190.15966796875
2019-05-08,189.73277282714844
2019-05-09,187.9777374267578
2019-05-10,185.74838256835938
2019-05-13,182.3332061767578
2019-05-14,183.04469299316406
2019-05-15,180.86277770996094
2019-05-16,184.61000061035156
2019-05-17,181.85887145996094
2019-05-20,188.54696655273438
2019-05-21,185.93812561035156
2019-05-22,187.83544921875
2019-05-23,181.90631103515625
2019-05-24,185.74838256835938
2019-05-27,190.30198669433594
2019-05-28,191.48780822753906
2019-05-29,189.0687255859375
2019-05-30,188.3572235107422
2019-05-31,186.8867645263672
2019-06-03,189.16357421875
2019-06-04,187.64573669433594
2019-06-06,184.84718322753906
2019-06-07,184.7997283935547
2019-06-10,188.07261657714844
2019-06-11,189.3533172607422
2019-06-12,189.0687255859375
2019-06-13,189.4007568359375
2019-06-14,188.07261657714844
2019-06-17,183.66134643554688
2019-06-18,180.19869995117188
2019-06-19,180.2935791015625
2019-06-20,184.3253936767578
2019-06-21,187.50340270996094
2019-06-24,188.0251922607422
2019-06-25,192.1044464111328
2019-06-26,197.6541290283203
2019-06-27,195.51963806152344
2019-06-28,196.42086791992188
2019-07-01,198.17588806152344
2019-07-02,198.60281372070312
2019-07-03,197.98614501953125
2019-07-04,196.27854919433594
2019-07-05,188.6892547607422
2019-07-08,187.45599365234375
2019-07-09,187.74058532714844
2019-07-10,183.70877075195312
2019-07-11,188.26234436035156
2019-07-12,188.64181518554688
2019-07-15,189.87509155273438
2019-07-16,188.87899780273438
2019-07-17,193.0056610107422
2019-07-18,190.2545623779297
2019-07-19,185.93812561035156
2019-07-22,192.0095672607422
2019-07-23,192.67364501953125
2019-07-24,187.1239471435547
2019-07-25,186.6496124267578
2019-07-26,187.83544921875
2019-07-29,183.3292999267578
2019-07-30,180.3410186767578
2019-07-31,180.76792907714844
2019-08-01,173.36834716796875
2019-08-02,171.1389617919922
2019-08-05,166.72769165039062
2019-08-06,171.42355346679688
2019-08-07,167.34432983398438
2019-08-08,171.75559997558594
2019-08-09,167.1545867919922
2019-08-13,167.2020263671875
2019-08-14,172.50318908691406
2019-08-16,171.73904418945312
2019-08-19,173.0285186767578
2019-08-20,171.35699462890625
2019-08-21,169.11236572265625
2019-08-22,168.63479614257812
2019-08-23,172.16888427734375
2019-08-26,170.7361297607422
2019-08-27,173.0762939453125
2019-08-28,170.40182495117188
2019-08-29,171.64352416992188
2019-08-30,176.18057250976562
2019-09-03,170.40182495117188
2019-09-04,173.50608825683594
2019-09-05,176.32386779785156
2019-09-06,179.95347595214844
2019-09-09,180.765380859375
2019-09-11,184.77708435058594
2019-09-12,188.26344299316406
2019-09-13,191.3677520751953
2019-09-16,191.41549682617188
2019-09-17,189.07533264160156
2019-09-18,189.1230926513672
2019-09-19,187.16502380371094
2019-09-20,193.0870361328125
2019-09-23,191.03343200683594
2019-09-24,188.9320831298828
2019-09-25,181.38624572753906
2019-09-26,187.16502380371094
2019-09-27,182.15037536621094
2019-09-30,182.77122497558594
2019-10-01,181.24295043945312
2019-10-03,174.41351318359375
2019-10-04,173.93594360351562
2019-10-07,174.12698364257812
2019-10-09,177.7088623046875
2019-10-10,174.07920837402344
2019-10-11,178.80731201171875
2019-10-14,180.2400665283203
2019-10-15,183.91746520996094
2019-10-16,179.52366638183594
2019-10-17,180.33555603027344
2019-10-18,178.9983367919922
2019-10-22,177.42230224609375
2019-10-23,176.80145263671875
2019-10-24,173.21958923339844
2019-10-25,173.60162353515625
2019-10-27,173.93594360351562
2019-10-29,176.03733825683594
2019-10-30,178.80731201171875
2019-10-31,179.4759063720703
2019-11-01,185.06362915039062
2019-11-04,189.07533264160156
2019-11-05,189.69619750976562
2019-11-06,192.46620178222656
2019-11-07,196.0003204345703
2019-11-08,194.71084594726562
2019-11-11,191.17672729492188
2019-11-13,184.4905548095703
2019-11-14,180.0490264892578
2019-11-15,179.3326416015625
2019-11-18,184.92037963867188
2019-11-19,183.72640991210938
2019-11-20,182.19815063476562
2019-11-21,180.14453125
2019-11-22,181.72055053710938
2019-11-25,190.31704711914062
2019-11-26,189.79171752929688
2019-11-27,193.89895629882812
2019-11-28,194.94964599609375
2019-11-29,191.17672729492188
2019-12-02,191.79759216308594
2019-12-03,187.2127685546875
2019-12-04,192.08413696289062
2019-12-05,189.64845275878906
2019-12-06,189.07533264160156
2019-12-09,189.93499755859375
2019-12-10,190.17379760742188
2019-12-11,187.78587341308594
2019-12-12,192.41842651367188
2019-12-13,198.91355895996094
2019-12-16,197.3852996826172
2019-12-17,204.1192169189453
2019-12-18,204.07147216796875
2019-12-19,206.6026611328125
2019-12-20,205.83851623535156
2019-12-23,205.5041961669922
2019-12-24,206.55490112304688
2019-12-26,205.36093139648438
2019-12-27,205.79075622558594
2019-12-30,208.1786651611328
2019-12-31,206.45938110351562
2020-01-01,204.6923370361328
2020-01-02,210.28005981445312
2020-01-03,206.74591064453125
2020-01-06,199.91648864746094
2020-01-07,199.48667907714844
2020-01-08,198.10165405273438
2020-01-09,201.30149841308594
2020-01-10,202.0178680419922
2020-01-13,201.73130798339844
2020-01-14,202.44769287109375
2020-01-15,204.07147216796875
2020-01-16,200.25079345703125
2020-01-17,200.63287353515625
2020-01-20,198.00616455078125
2020-01-21,195.9525604248047
2020-01-22,194.4720458984375
2020-01-23,195.42723083496094
2020-01-24,196.19134521484375
2020-01-27,189.3618927001953
2020-01-28,187.2127685546875
2020-01-29,188.88430786132812
2020-01-30,184.77708435058594
2020-01-31,180.8609161376953
2020-02-03,173.6494140625
2020-02-04,180.765380859375
2020-02-05,187.49932861328125
2020-02-06,185.3024444580078
2020-02-07,188.5500030517578
2020-02-10,182.29367065429688
2020-02-11,184.96812438964844
2020-02-12,184.96812438964844
2020-02-13,186.4963836669922
2020-02-14,185.3024444580078
2020-02-17,181.72055053710938
2020-02-18,176.08506774902344
2020-02-19,179.6669464111328
2020-02-20,181.4340057373047
2020-02-24,171.02267456054688
2020-02-25,166.62892150878906
2020-02-26,162.28289794921875
2020-02-27,160.80239868164062
2020-02-28,148.91055297851562
2020-03-02,143.03631591796875
2020-03-03,152.15814208984375
2020-03-04,153.39984130859375
2020-03-05,148.52850341796875
2020-03-06,143.37062072753906
2020-03-09,137.01873779296875
2020-03-11,131.6220245361328
2020-03-12,114.81109619140625
2020-03-13,121.73605346679688
2020-03-16,110.46509552001953
2020-03-17,110.22630310058594
2020-03-18,104.30424499511719
2020-03-19,95.27792358398438
2020-03-20,100.77014923095703
2020-03-23,83.95919799804688
2020-03-24,84.7710952758789
2020-03-25,90.3110580444336
2020-03-26,90.3110580444336
2020-03-27,87.445556640625
2020-03-30,84.81884765625
2020-03-31,91.40949249267578
2020-04-01,87.54108428955078
2020-04-03,84.81884765625
2020-04-07,99.28962707519531
2020-04-08,96.32861328125
2020-04-09,102.72822570800781
2020-04-13,108.69802856445312
2020-04-15,109.93974304199219
2020-04-16,115.14541625976562
2020-04-17,118.5840072631836
2020-04-20,111.22921752929688
2020-04-21,102.29841613769531
2020-04-22,103.44461059570312
2020-04-23,106.2623519897461
2020-04-24,99.00308227539062
2020-04-27,103.34909057617188
2020-04-28,103.87442779541016
2020-04-29,111.08595275878906
2020-04-30,124.3627700805664
2020-05-04,110.70388793945312
2020-05-05,110.70388793945312
2020-05-06,113.2828369140625
2020-05-07,112.37541961669922
2020-05-08,111.8500747680664
2020-05-11,114.38127899169922
2020-05-12,115.67073822021484
2020-05-13,118.01091003417969
2020-05-14,111.9455795288086
2020-05-15,113.9036865234375
2020-05-18,110.17853546142578
2020-05-19,112.04112243652344
2020-05-20,115.38420104980469
2020-05-21,123.69415283203125
2020-05-22,119.25262451171875
2020-05-26,123.31208801269531
2020-05-27,127.32378387451172
2020-05-28,132.19512939453125
2020-05-29,132.62496948242188
2020-06-01,132.91151428222656
2020-06-02,134.8218231201172
2020-06-03,136.9232177734375
2020-06-04,136.25457763671875
2020-06-05,142.5587158203125
2020-06-08,139.78872680664062
2020-06-09,136.2068328857422
2020-06-10,140.36180114746094
2020-06-11,137.9261474609375
2020-06-12,139.50218200683594
2020-06-15,139.2633819580078
2020-06-16,143.37062072753906
2020-06-17,141.36473083496094
2020-06-18,144.03921508789062
2020-06-19,144.2779998779297
2020-06-22,143.37062072753906
2020-06-23,151.25074768066406
2020-06-24,144.61228942871094
2020-06-25,140.02749633789062
2020-06-26,144.2779998779297
2020-06-29,139.31114196777344
2020-06-30,139.6454315185547
2020-07-01,140.93490600585938
2020-07-02,141.12596130371094
2020-07-03,139.83648681640625
2020-07-06,147.4300537109375
2020-07-07,145.47195434570312
2020-07-08,148.05091857910156
2020-07-09,157.4115447998047
2020-07-10,156.36087036132812
2020-07-13,161.6620330810547
2020-07-14,156.45639038085938
2020-07-15,157.98463439941406
2020-07-16,158.60549926757812
2020-07-17,154.88035583496094
2020-07-20,153.68638610839844
2020-07-21,152.82675170898438
2020-07-22,152.73123168945312
2020-07-23,154.737060546875
2020-07-24,149.1970977783203
2020-07-27,151.1074676513672
2020-07-28,157.3160400390625
2020-07-29,156.69517517089844
2020-07-30,154.737060546875
2020-07-31,155.7877655029297
2020-08-03,154.11622619628906
2020-08-04,155.07139587402344
2020-08-05,167.87063598632812
2020-08-06,170.019775390625
2020-08-07,169.6376953125
2020-08-10,170.59286499023438
2020-08-11,170.9271697998047
2020-08-12,167.91839599609375
2020-08-13,175.32093811035156
2020-08-14,176.6581573486328
2020-08-17,183.91746520996094
2020-08-18,187.2127685546875
2020-08-19,187.97689819335938
2020-08-20,190.07826232910156
2020-08-21,187.4515838623047
2020-08-24,184.63381958007812
2020-08-25,182.72349548339844
2020-08-26,184.8248748779297
2020-08-27,186.16207885742188
2020-08-28,185.11138916015625
2020-08-31,176.9447479248047
2020-09-01,185.35020446777344
2020-09-02,187.40379333496094
2020-09-03,184.33160400390625
2020-09-04,180.77938842773438
2020-09-07,180.01132202148438
2020-09-08,173.0509033203125
2020-09-09,175.49905395507812
2020-09-10,169.59466552734375
2020-09-11,171.51478576660156
2020-09-14,168.7786407470703
2020-09-15,169.69070434570312
2020-09-16,176.45912170410156
2020-09-17,168.82666015625
2020-09-18,172.3308563232422
2020-09-21,160.47410583496094
2020-09-22,156.92189025878906
2020-09-23,158.84201049804688
2020-09-24,152.74563598632812
2020-09-25,155.5778045654297
2020-09-28,161.00213623046875
2020-09-29,169.3546600341797
2020-09-30,168.25059509277344
2020-10-01,167.1465301513672
2020-10-05,171.89883422851562
2020-10-06,169.83468627929688
2020-10-07,165.94647216796875
2020-10-08,167.29052734375
2020-10-09,163.2102813720703
2020-10-12,165.2744140625
2020-10-13,166.3304901123047
2020-10-14,167.24253845214844
2020-10-15,166.71449279785156
2020-10-16,172.61886596679688
2020-10-19,175.4030303955078
2020-10-20,173.5789337158203
2020-10-21,178.52322387695312
2020-10-22,177.08314514160156
2020-10-23,174.9709930419922
2020-10-26,165.51441955566406
2020-10-27,167.4825439453125
2020-10-28,163.64230346679688
2020-10-29,161.19415283203125
2020-10-30,163.83432006835938
2020-11-02,163.93031311035156
2020-11-03,172.5708465576172
2020-11-04,169.45068359375
2020-11-05,179.86734008789062
2020-11-06,180.63536071777344
2020-11-09,186.92376708984375
2020-11-10,184.6676483154297
2020-11-11,195.9003448486328
2020-11-12,200.2686309814453
2020-11-13,202.14073181152344
2020-11-14,200.94065856933594
2020-11-17,205.0209197998047
2020-11-18,210.5892791748047
2020-11-19,205.30894470214844
2020-11-20,206.9410400390625
2020-11-23,209.34120178222656
2020-11-24,216.9736785888672
2020-11-25,214.5255126953125
2020-11-26,220.7178955078125
2020-11-27,217.30967712402344
2020-12-01,220.14186096191406
2020-12-02,222.5900421142578
2020-12-03,232.3346405029297
2020-12-04,242.60728454589844
2020-12-07,241.21519470214844
2020-12-08,235.88685607910156
2020-12-09,231.3745574951172
2020-12-10,233.0066680908203
2020-12-11,233.91873168945312
2020-12-14,236.5109100341797
2020-12-15,234.7827911376953
2020-12-16,241.40719604492188
2020-12-17,236.03086853027344
2020-12-18,239.91912841796875
2020-12-21,223.0220489501953
2020-12-22,222.63803100585938
2020-12-23,226.7662811279297
2020-12-24,227.48631286621094
2020-12-28,230.31849670410156
2020-12-29,226.19024658203125
2020-12-30,227.91835021972656
2020-12-31,230.9425506591797
2021-01-01,228.83042907714844
2021-01-04,244.1433868408203
2021-01-05,240.30311584472656
2021-01-06,248.70364379882812
2021-01-07,262.0004577636719
2021-01-08,257.48822021484375
2021-01-11,254.12803649902344
2021-01-12,253.7919921875
2021-01-13,252.15989685058594
2021-01-14,250.95980834960938
2021-01-15,243.2313232421875
2021-01-18,233.43869018554688
2021-01-19,241.5032196044922
2021-01-20,242.03125
2021-01-21,238.9590606689453
2021-01-22,229.64645385742188
2021-01-25,230.70254516601562
2021-01-27,222.15798950195312
2021-01-28,219.90184020996094
2021-01-29,217.2616729736328
2021-02-01,231.51858520507812
2021-02-02,245.15145874023438
2021-02-03,246.97555541992188
2021-02-04,251.39181518554688
2021-02-05,251.58383178710938
2021-02-08,267.8088684082031
2021-02-09,266.9447937011719
2021-02-10,268.24090576171875
2021-02-11,283.6018371582031
2021-02-12,279.1855163574219
2021-02-15,279.7616271972656
2021-02-16,290.61029052734375
2021-02-17,291.7623596191406
2021-02-18,297.522705078125
2021-02-19,295.6985778808594
2021-02-22,303.47509765625
2021-02-23,319.7481384277344
2021-02-24,319.50811767578125
2021-02-25,336.6932067871094
2021-02-26,326.66058349609375
2021-03-01,330.3568420410156
2021-03-02,331.46087646484375
2021-03-03,344.9977111816406
2021-03-04,335.4931640625
2021-03-05,324.3564453125
2021-03-08,323.1563415527344
2021-03-09,319.9401550292969
2021-03-10,326.756591796875
2021-03-12,317.0119323730469
2021-03-15,320.46820068359375
2021-03-16,320.564208984375
2021-03-17,313.36376953125
2021-03-18,318.54803466796875
2021-03-19,321.7162780761719
2021-03-22,326.1805419921875
2021-03-23,318.45208740234375
2021-03-24,305.0592041015625
2021-03-25,301.458984375
2021-03-26,314.0838317871094
2021-03-30,313.2677001953125
2021-03-31,313.7957458496094
2021-04-01,336.2611389160156
2021-04-05,336.6451721191406
2021-04-06,336.45318603515625
2021-04-07,338.1333312988281
2021-04-08,350.6141052246094
2021-04-09,346.6298522949219
2021-04-12,322.7723693847656
2021-04-13,334.7731018066406
2021-04-15,339.42938232421875
2021-04-16,355.22235107421875
2021-04-19,346.9658203125
2021-04-20,344.9977111816406
2021-04-22,341.6375427246094
2021-04-23,335.5411682128906
2021-04-26,334.43707275390625
2021-04-27,351.62213134765625
2021-04-28,348.117919921875
2021-04-29,357.2864990234375
2021-04-30,349.8460693359375
2021-05-03,355.1744079589844
2021-05-04,348.0699462890625
2021-05-05,352.4382019042969
2021-05-06,370.53533935546875
2021-05-07,385.08026123046875
2021-05-10,408.7457580566406
2021-05-11,396.3129577636719
2021-05-12,382.8721008300781
2021-05-14,367.5111389160156
2021-05-17,377.2557678222656
2021-05-18,386.0403137207031
2021-05-19,387.1923828125
2021-05-20,369.8153076171875
2021-05-21,374.2315673828125
2021-05-24,373.7515563964844
2021-05-25,375.5756530761719
2021-05-26,365.7830505371094
2021-05-27,370.4393310546875
2021-05-28,372.2633972167969
2021-05-31,378.50384521484375
2021-06-01,378.9358825683594
2021-06-02,382.8721008300781
2021-06-03,383.2561340332031
2021-06-04,379.2718811035156
2021-06-07,379.2238464355469
2021-06-08,372.2633972167969
2021-06-09,367.84716796875
2021-06-10,370.0072937011719
2021-06-11,377.44775390625
2021-06-14,379.0318603515625
2021-06-15,375.2396240234375
2021-06-16,365.0630187988281
2021-06-17,354.5023498535156
2021-06-18,356.5184631347656
2021-06-21,352.9182434082031
2021-06-22,352.8702087402344
2021-06-23,353.39825439453125
2021-06-24,354.310302734375
2021-06-25,360.88671875
2021-06-28,367.0310974121094
2021-06-29,359.3026428222656
2021-06-30,357.19049072265625
2021-07-01,364.2469177246094
2021-07-02,361.03070068359375
2021-07-05,373.9915466308594
2021-07-06,369.9592590332031
2021-07-07,377.9277648925781
2021-07-08,367.7991638183594
2021-07-09,374.4715576171875
2021-07-12,372.8394775390625
2021-07-13,376.5837097167969
2021-07-14,376.0076599121094
2021-07-15,385.4162902832031
2021-07-16,389.30450439453125
2021-07-19,381.0960388183594
2021-07-20,367.7031555175781
2021-07-22,377.78375244140625
2021-07-23,376.10369873046875
2021-07-26,384.07220458984375
2021-07-27,400.6812438964844
2021-07-28,399.6731872558594
2021-07-29,439.8036804199219
2021-07-30,427.0348815917969
2021-08-02,427.9949645996094
2021-08-03,430.8751220703125
2021-08-04,425.018798828125
2021-08-05,425.4028015136719
2021-08-06,424.4907531738281
2021-08-09,417.3382873535156
2021-08-10,409.8978271484375
2021-08-11,419.2104187011719
2021-08-12,422.6905212402344
2021-08-13,427.3306579589844
2021-08-16,427.0406799316406
2021-08-17,422.0621643066406
2021-08-18,412.7335205078125
2021-08-20,390.2093505859375
2021-08-23,393.3028259277344
2021-08-24,406.83660888671875
2021-08-25,416.358642578125
2021-08-26,409.9783935546875
2021-08-27,423.31890869140625
2021-08-30,433.1308898925781
2021-08-31,452.70660400390625
2021-09-01,442.84625244140625
2021-09-02,441.7345886230469
2021-09-03,445.93975830078125
2021-09-06,453.625
2021-09-07,446.90643310546875
2021-09-08,441.1062316894531
2021-09-09,448.1147766113281
2021-09-13,462.4220275878906
2021-09-14,462.03533935546875
2021-09-15,470.59063720703125
2021-09-16,467.2071838378906
2021-09-17,457.2984619140625
2021-09-20,429.60247802734375
2021-09-21,435.982666015625
2021-09-22,447.5831604003906
2021-09-23,467.1588439941406
2021-09-24,462.80865478515625
2021-09-27,465.37042236328125
2021-09-28,462.2286376953125
2021-09-29,477.69586181640625
2021-09-30,471.7023620605469
2021-10-01,468.22222900390625
2021-10-04,488.861328125
2021-10-05,478.8075866699219
2021-10-06,460.0535888671875
2021-10-07,461.6003112792969
2021-10-08,457.87847900390625
2021-10-11,471.2673034667969
2021-10-12,482.0460510253906
2021-10-13,491.133056640625
2021-10-14,498.9149475097656
2021-10-18,524.7259521484375
2021-10-19,515.9773559570312
2021-10-20,495.8699035644531
2021-10-21,477.3092041015625
2021-10-22,454.7850646972656
2021-10-25,457.4918212890625
2021-10-26,469.8656005859375
2021-10-27,463.8720703125
2021-10-28,453.18994140625
2021-10-29,444.4896545410156
2021-11-01,462.2286376953125
2021-11-02,452.80328369140625
2021-11-03,462.3736572265625
2021-11-04,456.86346435546875
2021-11-08,454.1567077636719
2021-11-09,449.1298522949219
2021-11-10,434.77435302734375
2021-11-11,438.8345031738281
2021-11-12,452.94830322265625
2021-11-15,440.71954345703125
2021-11-16,430.7625427246094
2021-11-17,430.5691833496094
2021-11-18,425.6389465332031
2021-11-22,427.4273986816406
2021-11-23,435.2093505859375
2021-11-24,437.04608154296875
2021-11-25,432.1641845703125
2021-11-26,403.11480712890625
2021-11-29,406.1599426269531
2021-11-30,399.0063171386719
2021-12-01,410.75177001953125
2021-12-02,417.7120361328125
2021-12-03,410.51007080078125
2021-12-06,407.3199462890625
2021-12-07,427.7657470703125
2021-12-08,442.2179260253906
2021-12-09,440.47784423828125
2021-12-10,439.9461975097656
2021-12-13,442.9912414550781
2021-12-14,446.3264465332031
2021-12-15,443.0879821777344
2021-12-16,435.4992980957031
2021-12-17,435.1609802246094
2021-12-20,418.6787109375
2021-12-21,430.6175231933594
2021-12-22,447.9215087890625
2021-12-23,445.93975830078125
2021-12-24,443.61962890625
2021-12-27,437.7227783203125
2021-12-28,442.8946228027344
2021-12-29,439.1244812011719
2021-12-30,434.6776428222656
2021-12-31,459.7152099609375
2022-01-03,462.1319580078125
2022-01-04,460.2469482421875
2022-01-05,459.5219421386719
2022-01-06,463.14703369140625
2022-01-07,477.0675354003906
2022-01-10,476.4875183105469
2022-01-11,470.1556091308594
2022-01-12,481.369384765625
2022-01-13,490.60137939453125
2022-01-14,489.48968505859375
2022-01-17,489.10296630859375
2022-01-18,479.4842834472656
2022-01-19,487.9912414550781
2022-01-20,486.6378479003906
2022-01-21,489.8280029296875
2022-01-24,462.4703369140625
2022-01-25,469.5755920410156
2022-01-27,472.86236572265625
2022-01-28,474.0224609375
2022-01-31,472.7657165527344
2022-02-01,493.9848327636719
2022-02-02,496.8366394042969
2022-02-03,495.5799255371094
2022-02-04,507.6636962890625
2022-02-07,505.19854736328125
2022-02-08,509.2587585449219
2022-02-09,524.2425537109375
2022-02-10,529.0277709960938
2022-02-11,524.6293334960938
2022-02-14,503.8935241699219
2022-02-15,516.0739135742188
2022-02-16,511.67547607421875
2022-02-17,514.8173217773438
2022-02-18,511.96551513671875
2022-02-21,494.9515075683594
2022-02-22,499.0116882324219
2022-02-23,501.4284362792969
2022-02-24,500.4134216308594
2022-02-25,516.1223754882812
2022-02-28,554.6453857421875
2022-03-02,580.1179809570312
2022-03-03,586.111572265625
2022-03-04,564.3607788085938
2022-03-07,599.1137084960938
2022-03-08,570.3059692382812
2022-03-09,568.46923828125
2022-03-10,574.0277709960938
2022-03-11,569.4842529296875
2022-03-14,571.127685546875
2022-03-15,541.111572265625
2022-03-16,553.6304321289062
2022-03-17,557.5938110351562
2022-03-21,570.3059692382812
2022-03-22,573.689453125
2022-03-23,588.18994140625
2022-03-24,601.240478515625
2022-03-25,601.9654541015625
2022-03-28,609.2157592773438
2022-03-29,610.279052734375
