Date,GODFRYPHLP
2019-05-15,294.6557922363281
2019-05-16,294.1493835449219
2019-05-17,295.1477966308594
2019-05-20,307.0271911621094
2019-05-21,298.432373046875
2019-05-22,293.39697265625
2019-05-23,287.0593566894531
2019-05-24,297.94036865234375
2019-05-27,297.9548645019531
2019-05-28,298.2008056640625
2019-05-29,286.7554931640625
2019-05-30,274.4999084472656
2019-05-31,270.7667541503906
2019-06-03,264.1976318359375
2019-06-04,266.9612731933594
2019-06-06,260.86962890625
2019-06-07,258.1783752441406
2019-06-10,257.8599853515625
2019-06-11,259.0754089355469
2019-06-12,262.2153015136719
2019-06-13,258.55450439453125
2019-06-14,255.6461639404297
2019-06-17,251.20407104492188
2019-06-18,247.7024688720703
2019-06-19,248.44036865234375
2019-06-20,255.2121124267578
2019-06-21,258.4677734375
2019-06-24,250.88572692871094
2019-06-25,252.7812042236328
2019-06-26,252.20242309570312
2019-06-27,243.4194793701172
2019-06-28,240.4387664794922
2019-07-01,237.81982421875
2019-07-02,238.54330444335938
2019-07-03,237.92108154296875
2019-07-04,241.01754760742188
2019-07-05,236.89378356933594
2019-07-08,229.93399047851562
2019-07-09,228.97897338867188
2019-07-10,223.5384979248047
2019-07-11,223.61083984375
2019-07-12,223.4950714111328
2019-07-15,222.94525146484375
2019-07-16,221.9613037109375
2019-07-17,223.7699737548828
2019-07-18,226.4034423828125
2019-07-19,221.3246612548828
2019-07-22,217.21531677246094
2019-07-23,214.17672729492188
2019-07-24,209.9950714111328
2019-07-25,208.28770446777344
2019-07-26,205.33590698242188
2019-07-29,208.73623657226562
2019-07-30,202.6735382080078
2019-07-31,201.00955200195312
2019-08-01,200.0400848388672
2019-08-02,200.51756286621094
2019-08-05,200.61886596679688
2019-08-06,199.7651824951172
2019-08-07,201.38575744628906
2019-08-08,202.38414001464844
2019-08-09,205.1622772216797
2019-08-13,246.18316650390625
2019-08-14,247.4998779296875
2019-08-16,287.73944091796875
2019-08-19,305.3053283691406
2019-08-20,299.79248046875
2019-08-21,282.77642822265625
2019-08-22,265.3551940917969
2019-08-23,281.0834655761719
2019-08-26,288.7812194824219
2019-08-27,291.0095520019531
2019-08-28,300.34234619140625
2019-08-29,296.9564208984375
2019-08-30,296.536865234375
2019-09-03,290.8647766113281
2019-09-04,286.63970947265625
2019-09-05,286.00311279296875
2019-09-06,284.00628662109375
2019-09-09,293.2956237792969
2019-09-11,293.5127258300781
2019-09-12,291.02398681640625
2019-09-13,298.5067443847656
2019-09-16,294.0931091308594
2019-09-17,275.64923095703125
2019-09-18,290.1617431640625
2019-09-19,281.8459167480469
2019-09-20,285.6165466308594
2019-09-23,294.41461181640625
2019-09-24,288.6271667480469
2019-09-25,285.7626953125
2019-09-26,286.902587890625
2019-09-27,287.8233642578125
2019-09-30,280.86669921875
2019-10-01,278.9521789550781
2019-10-03,280.4721374511719
2019-10-04,276.8915100097656
2019-10-07,273.5447082519531
2019-10-09,283.731201171875
2019-10-10,285.002685546875
2019-10-11,286.3326416015625
2019-10-14,293.15777587890625
2019-10-15,296.95758056640625
2019-10-16,302.4527893066406
2019-10-17,310.6369934082031
2019-10-18,318.3974609375
2019-10-22,315.8836975097656
2019-10-23,316.24908447265625
2019-10-24,312.785400390625
2019-10-25,312.91693115234375
2019-10-27,316.39520263671875
2019-10-29,314.6999206542969
2019-10-30,321.0573425292969
2019-10-31,319.4058837890625
2019-11-01,325.8509826660156
2019-11-04,321.9927062988281
2019-11-05,321.8027648925781
2019-11-06,327.0494384765625
2019-11-07,331.8137512207031
2019-11-08,334.99981689453125
2019-11-11,340.5534973144531
2019-11-13,365.2669677734375
2019-11-14,368.8768615722656
2019-11-15,356.030517578125
2019-11-18,342.13189697265625
2019-11-19,357.9888610839844
2019-11-20,335.0582275390625
2019-11-21,337.3821105957031
2019-11-22,336.5635986328125
2019-11-25,338.7265930175781
2019-11-26,366.626220703125
2019-11-27,389.8783264160156
2019-11-28,398.1502685546875
2019-11-29,386.3122863769531
2019-12-02,404.91693115234375
2019-12-03,409.7835998535156
2019-12-04,401.4678649902344
2019-12-05,391.4713134765625
2019-12-06,382.1470947265625
2019-12-09,385.87384033203125
2019-12-10,377.0026550292969
2019-12-11,362.2272033691406
2019-12-12,363.89324951171875
2019-12-13,363.17706298828125
2019-12-16,357.3896789550781
2019-12-17,367.21075439453125
2019-12-18,368.54071044921875
2019-12-19,381.1532897949219
2019-12-20,382.77557373046875
2019-12-23,378.0111389160156
2019-12-24,380.90484619140625
2019-12-26,377.3388671875
2019-12-27,378.9610595703125
2019-12-30,375.9796447753906
2019-12-31,371.7706298828125
2020-01-01,378.0404052734375
2020-01-02,396.6595458984375
2020-01-03,390.34600830078125
2020-01-06,378.25958251953125
2020-01-07,383.4624328613281
2020-01-08,384.1054382324219
2020-01-09,387.5691833496094
2020-01-10,388.1537780761719
2020-01-13,399.9624328613281
2020-01-14,412.9258117675781
2020-01-15,406.889892578125
2020-01-16,409.15521240234375
2020-01-17,426.3421936035156
2020-01-20,413.5688781738281
2020-01-21,414.2119445800781
2020-01-22,412.7503967285156
2020-01-23,403.68927001953125
2020-01-24,403.4115905761719
2020-01-27,421.3439636230469
2020-01-28,401.4678649902344
2020-01-29,364.79937744140625
2020-01-30,345.23016357421875
2020-01-31,354.5982360839844
2020-02-03,329.2562561035156
2020-02-04,367.80999755859375
2020-02-05,366.7431335449219
2020-02-06,367.2692565917969
2020-02-07,372.6767578125
2020-02-10,395.1103820800781
2020-02-11,394.8034973144531
2020-02-12,391.9828186035156
2020-02-13,400.98553466796875
2020-02-14,401.4970703125
2020-02-17,392.1289978027344
2020-02-18,380.52484130859375
2020-02-19,379.8818359375
2020-02-20,391.77825927734375
2020-02-24,372.25286865234375
2020-02-25,358.5880432128906
2020-02-26,347.1593017578125
2020-02-27,338.0835266113281
2020-02-28,335.86212158203125
2020-03-02,327.7947998046875
2020-03-03,342.9648742675781
2020-03-04,340.6557312011719
2020-03-05,346.1363220214844
2020-03-06,343.6663818359375
2020-03-09,332.6468811035156
2020-03-11,335.5552062988281
2020-03-12,307.14404296875
2020-03-13,326.85943603515625
2020-03-16,304.5572509765625
2020-03-17,283.1205139160156
2020-03-18,265.8125915527344
2020-03-19,241.80279541015625
2020-03-20,254.54820251464844
2020-03-23,228.489013671875
2020-03-24,224.80899047851562
2020-03-25,237.5244598388672
2020-03-26,267.5029602050781
2020-03-27,274.6834716796875
2020-03-30,270.8539123535156
2020-03-31,281.38525390625
2020-04-01,287.96734619140625
2020-04-03,284.2125549316406
2020-04-07,293.3826599121094
2020-04-08,293.2779235839844
2020-04-09,297.6909484863281
2020-04-13,297.15240478515625
2020-04-15,298.4239196777344
2020-04-16,299.33648681640625
2020-04-17,300.6229553222656
2020-04-20,296.6886901855469
2020-04-21,281.5946960449219
2020-04-22,311.2889404296875
2020-04-23,317.6317443847656
2020-04-24,309.3143310546875
2020-04-27,305.6492919921875
2020-04-28,315.67205810546875
2020-04-29,309.2844543457031
2020-04-30,300.68280029296875
2020-05-04,307.81842041015625
2020-05-05,294.25030517578125
2020-05-06,287.7429504394531
2020-05-07,287.8177490234375
2020-05-08,285.58880615234375
2020-05-11,284.5865783691406
2020-05-12,281.95367431640625
2020-05-13,281.8041076660156
2020-05-14,282.0284729003906
2020-05-15,289.6727294921875
2020-05-18,277.8548278808594
2020-05-19,278.3185729980469
2020-05-20,277.3162841796875
2020-05-21,281.43011474609375
2020-05-22,288.9098205566406
2020-05-26,293.65191650390625
2020-05-27,296.37451171875
2020-05-28,291.6024169921875
2020-05-29,295.4171142578125
2020-06-01,298.947509765625
2020-06-02,304.1533508300781
2020-06-03,299.1269836425781
2020-06-04,298.7231750488281
2020-06-05,299.1269836425781
2020-06-08,302.1487731933594
2020-06-09,308.28216552734375
2020-06-10,302.53778076171875
2020-06-11,297.15240478515625
2020-06-12,291.1537170410156
2020-06-15,287.39892578125
2020-06-16,286.6808776855469
2020-06-17,286.2470397949219
2020-06-18,286.0076599121094
2020-06-19,288.80511474609375
2020-06-22,288.05706787109375
2020-06-23,299.8899230957031
2020-06-24,299.65057373046875
2020-06-25,298.4388732910156
2020-06-26,298.1546630859375
2020-06-29,308.68603515625
2020-06-30,304.4375915527344
2020-07-01,293.6968078613281
2020-07-02,294.31011962890625
2020-07-03,293.7266845703125
2020-07-06,292.4102783203125
2020-07-07,292.2457580566406
2020-07-08,291.3780517578125
2020-07-09,290.34588623046875
2020-07-10,288.80511474609375
2020-07-13,289.0743408203125
2020-07-14,284.2574157714844
2020-07-15,278.1241149902344
2020-07-16,282.1780700683594
2020-07-17,279.8893127441406
2020-07-20,279.7396240234375
2020-07-21,278.1839294433594
2020-07-22,278.91693115234375
2020-07-23,276.747802734375
2020-07-24,271.9010009765625
2020-07-27,276.3289794921875
2020-07-28,274.2197265625
2020-07-29,274.1449279785156
2020-07-30,274.08514404296875
2020-07-31,274.2347106933594
2020-08-03,273.80078125
2020-08-04,274.1897888183594
2020-08-05,273.6363525390625
2020-08-06,275.10235595703125
2020-08-07,282.62689208984375
2020-08-10,287.458740234375
2020-08-11,286.7705993652344
2020-08-12,285.9328918457031
2020-08-13,285.82818603515625
2020-08-14,280.7719421386719
2020-08-17,281.38525390625
2020-08-18,284.781005859375
2020-08-19,283.58428955078125
2020-08-20,280.3979187011719
2020-08-21,284.33221435546875
2020-08-24,282.55206298828125
2020-08-25,282.55206298828125
2020-08-26,287.0697937011719
2020-08-27,309.7929992675781
2020-08-28,299.99468994140625
2020-08-31,288.4161682128906
2020-09-01,286.5611877441406
2020-09-02,284.15277099609375
2020-09-03,283.94329833984375
2020-09-04,280.7719421386719
2020-09-07,276.2691345214844
2020-09-08,277.2414855957031
2020-09-09,272.469482421875
2020-09-10,273.23236083984375
2020-09-11,271.6317138671875
2020-09-14,281.2955017089844
2020-09-15,282.4024353027344
2020-09-16,281.5049133300781
2020-09-17,283.2102966308594
2020-09-18,283.8984069824219
2020-09-21,274.1897888183594
2020-09-22,269.67205810546875
2020-09-23,272.9182434082031
2020-09-24,274.5787048339844
2020-09-25,274.62359619140625
2020-09-28,275.8951416015625
2020-09-29,274.1598815917969
2020-09-30,276.2242736816406
2020-10-01,275.35662841796875
2020-10-05,274.72833251953125
2020-10-06,272.72381591796875
2020-10-07,271.2428283691406
2020-10-08,270.285400390625
2020-10-09,269.23822021484375
2020-10-12,264.06231689453125
2020-10-13,261.95306396484375
2020-10-14,264.9150085449219
2020-10-15,259.1407470703125
2020-10-16,257.2408752441406
2020-10-19,254.33876037597656
2020-10-20,256.53778076171875
2020-10-21,257.10626220703125
2020-10-22,269.20831298828125
2020-10-23,268.2509460449219
2020-10-26,266.79986572265625
2020-10-27,271.97576904296875
2020-10-28,269.23822021484375
2020-10-29,267.7572937011719
2020-10-30,268.3556823730469
2020-11-02,263.8229675292969
2020-11-03,261.16015625
2020-11-04,258.587158203125
2020-11-05,261.8782958984375
2020-11-06,263.86785888671875
2020-11-09,264.2119140625
2020-11-10,267.9517517089844
2020-11-11,264.8701477050781
2020-11-12,263.0899963378906
2020-11-13,255.341064453125
2020-11-14,262.0129089355469
2020-11-17,261.8633117675781
2020-11-18,264.42138671875
2020-11-19,272.2002258300781
2020-11-20,277.54071044921875
2020-11-23,276.8824462890625
2020-11-24,280.1585998535156
2020-11-25,271.3325500488281
2020-11-26,273.3370666503906
2020-11-27,271.4372863769531
2020-12-01,269.3429870605469
2020-12-02,269.86651611328125
2020-12-03,271.4372863769531
2020-12-04,270.56964111328125
2020-12-07,278.2437438964844
2020-12-08,282.37261962890625
2020-12-09,304.3328857421875
2020-12-10,304.9312438964844
2020-12-11,304.07855224609375
2020-12-14,301.70001220703125
2020-12-15,298.2145080566406
2020-12-16,298.8577880859375
2020-12-17,299.0671691894531
2020-12-18,296.2847900390625
2020-12-21,278.52801513671875
2020-12-22,275.805419921875
2020-12-23,284.1826477050781
2020-12-24,294.42974853515625
2020-12-28,293.18817138671875
2020-12-29,292.26068115234375
2020-12-30,291.6623229980469
2020-12-31,290.8545227050781
2021-01-01,296.15008544921875
2021-01-04,295.05810546875
2021-01-05,293.3826599121094
2021-01-06,288.9845886230469
2021-01-07,286.7107849121094
2021-01-08,290.48052978515625
2021-01-11,288.446044921875
2021-01-12,289.2239685058594
2021-01-13,293.35272216796875
2021-01-14,296.0453796386719
2021-01-15,291.6174621582031
2021-01-18,288.10198974609375
2021-01-19,288.92474365234375
2021-01-20,285.3045654296875
2021-01-21,279.8893127441406
2021-01-22,275.7904052734375
2021-01-25,276.0896301269531
2021-01-27,274.5637512207031
2021-01-28,275.19207763671875
2021-01-29,274.5937194824219
2021-02-01,277.660400390625
2021-02-02,280.5176086425781
2021-02-03,281.220703125
2021-02-04,287.27923583984375
2021-02-05,279.90423583984375
2021-02-08,280.2782287597656
2021-02-09,274.17486572265625
2021-02-10,274.4441223144531
2021-02-11,277.2414855957031
2021-02-12,276.3738708496094
2021-02-15,276.3140563964844
2021-02-16,276.134521484375
2021-02-17,276.3887939453125
2021-02-18,276.0298156738281
2021-02-19,273.3970031738281
2021-02-22,270.9884948730469
2021-02-23,272.67889404296875
2021-02-24,271.21282958984375
2021-02-25,271.75140380859375
2021-02-26,268.9241027832031
2021-03-01,269.9563293457031
2021-03-02,270.8239440917969
2021-03-03,271.0782165527344
2021-03-04,271.0782165527344
2021-03-05,270.3752136230469
2021-03-08,270.01617431640625
2021-03-09,269.6421813964844
2021-03-10,270.285400390625
2021-03-12,268.46038818359375
2021-03-15,267.44317626953125
2021-03-16,267.9667053222656
2021-03-17,263.1497497558594
2021-03-18,264.1370849609375
2021-03-19,265.69287109375
2021-03-22,265.2740173339844
2021-03-23,268.0564270019531
2021-03-24,268.5501708984375
2021-03-25,262.6561279296875
2021-03-26,265.48345947265625
2021-03-30,267.99664306640625
2021-03-31,273.9803771972656
2021-04-01,277.6454162597656
2021-04-05,273.7559509277344
2021-04-06,270.2554931640625
2021-04-07,270.9884948730469
2021-04-08,272.5293273925781
2021-04-09,271.1081848144531
2021-04-12,264.2268371582031
2021-04-13,264.2867736816406
2021-04-15,261.638916015625
2021-04-16,260.5319519042969
2021-04-19,252.39404296875
2021-04-20,257.5400390625
2021-04-22,257.03143310546875
2021-04-23,258.72186279296875
2021-04-26,258.61712646484375
2021-04-27,258.7069091796875
2021-04-28,258.512451171875
2021-04-29,258.6769714355469
2021-04-30,257.869140625
2021-05-03,257.74951171875
2021-05-04,258.2132263183594
2021-05-05,258.61712646484375
2021-05-06,258.48248291015625
2021-05-07,257.7794189453125
2021-05-10,257.6896667480469
2021-05-11,258.6021423339844
2021-05-12,256.4779357910156
2021-05-14,260.27764892578125
2021-05-17,263.8827819824219
2021-05-18,271.82623291015625
2021-05-19,273.3670349121094
2021-05-20,267.30853271484375
2021-05-21,269.5823059082031
2021-05-24,271.2278137207031
2021-05-25,269.86651611328125
2021-05-26,270.8389587402344
2021-05-27,268.65484619140625
2021-05-28,268.56512451171875
2021-05-31,268.5052185058594
2021-06-01,271.6317138671875
2021-06-02,271.6168212890625
2021-06-03,273.2473449707031
2021-06-04,280.0538330078125
2021-06-07,279.4405212402344
2021-06-08,278.6177978515625
2021-06-09,282.5820007324219
2021-06-10,284.2275085449219
2021-06-11,279.35076904296875
2021-06-14,277.450927734375
2021-06-15,281.8938293457031
2021-06-16,280.1585998535156
2021-06-17,276.254150390625
2021-06-18,272.7835998535156
2021-06-21,276.41876220703125
2021-06-22,278.6028137207031
2021-06-23,284.51171875
2021-06-24,290.6750183105469
2021-06-25,306.86102294921875
2021-06-28,301.580322265625
2021-06-29,301.23626708984375
2021-06-30,293.65191650390625
2021-07-01,296.0902404785156
2021-07-02,292.06622314453125
2021-07-05,293.9959411621094
2021-07-06,297.1823425292969
2021-07-07,300.60797119140625
2021-07-08,301.2213439941406
2021-07-09,302.9715576171875
2021-07-12,308.5065612792969
2021-07-13,313.5627746582031
2021-07-14,315.911376953125
2021-07-15,316.9435729980469
2021-07-16,312.02197265625
2021-07-19,312.5904235839844
2021-07-20,307.2798767089844
2021-07-22,310.9449462890625
2021-07-23,312.35107421875
2021-07-26,318.0057067871094
2021-07-27,320.39923095703125
2021-07-28,322.1283874511719
2021-07-29,319.2055969238281
2021-07-30,313.0082092285156
2021-08-02,319.02203369140625
2021-08-03,316.512451171875
2021-08-04,321.5927429199219
2021-08-05,322.5108947753906
2021-08-06,317.3540344238281
2021-08-09,318.0885925292969
2021-08-10,306.3057861328125
2021-08-11,301.50091552734375
2021-08-12,310.5292663574219
2021-08-13,320.5981140136719
2021-08-16,320.41455078125
2021-08-17,318.77716064453125
2021-08-18,313.2071228027344
2021-08-20,306.1528015136719
2021-08-23,299.06781005859375
2021-08-24,298.0425720214844
2021-08-25,303.1382141113281
2021-08-26,301.28662109375
2021-08-27,301.9906005859375
2021-08-30,303.3065490722656
2021-08-31,301.3325500488281
2021-09-01,301.3631896972656
2021-09-02,300.445068359375
2021-09-03,299.6034240722656
2021-09-06,300.8581848144531
2021-09-07,300.6133728027344
2021-09-08,299.08306884765625
2021-09-09,297.73651123046875
2021-09-13,299.2055969238281
2021-09-14,305.20404052734375
2021-09-15,307.4075927734375
2021-09-16,321.56219482421875
2021-09-17,321.1184387207031
2021-09-20,318.25689697265625
2021-09-21,319.7106018066406
2021-09-22,325.3571472167969
2021-09-23,321.7611083984375
2021-09-24,319.4658203125
2021-09-27,322.021240234375
2021-09-28,324.0564880371094
2021-09-29,357.2470703125
2021-09-30,365.9388122558594
2021-10-01,385.8929748535156
2021-10-04,414.4469909667969
2021-10-05,405.464599609375
2021-10-06,382.4805908203125
2021-10-07,391.3711853027344
2021-10-08,385.81646728515625
2021-10-11,388.2954406738281
2021-10-12,381.7767333984375
2021-10-13,410.0093688964844
2021-10-14,407.02545166015625
2021-10-18,402.3735656738281
2021-10-19,398.6397705078125
2021-10-20,393.29931640625
2021-10-21,369.0145568847656
2021-10-22,393.4981994628906
2021-10-25,403.8119201660156
2021-10-26,401.287109375
2021-10-27,417.7523498535156
2021-10-28,419.2366638183594
2021-10-29,396.25262451171875
2021-11-01,388.4637756347656
2021-11-02,389.3359680175781
2021-11-03,382.8324890136719
2021-11-04,385.37274169921875
2021-11-08,389.3819274902344
2021-11-09,397.1248474121094
2021-11-10,386.3061218261719
2021-11-11,385.4185791015625
2021-11-12,392.4729919433594
2021-11-15,385.4185791015625
2021-11-16,383.8577575683594
2021-11-17,378.86920166015625
2021-11-18,363.44451904296875
2021-11-22,347.6526184082031
2021-11-23,353.8041076660156
2021-11-24,348.6319274902344
2021-11-25,352.3044738769531
2021-11-26,361.5470886230469
2021-11-29,361.5470886230469
2021-11-30,371.3558654785156
2021-12-01,375.25787353515625
2021-12-02,391.524169921875
2021-12-03,402.6183776855469
2021-12-06,376.2372131347656
2021-12-07,378.9304504394531
2021-12-08,383.15386962890625
2021-12-09,378.3795471191406
2021-12-10,376.1760559082031
2021-12-13,374.6305236816406
2021-12-14,373.9725341796875
2021-12-15,369.39715576171875
2021-12-16,370.4529724121094
2021-12-17,366.81103515625
2021-12-20,356.9563293457031
2021-12-21,348.54010009765625
2021-12-22,349.9479064941406
2021-12-23,351.89129638671875
2021-12-24,346.642578125
2021-12-27,344.11773681640625
2021-12-28,345.23480224609375
2021-12-29,343.7351989746094
2021-12-30,347.5454406738281
2021-12-31,344.6380310058594
2022-01-03,346.3518981933594
2022-01-04,349.1981506347656
2022-01-05,349.64190673828125
2022-01-06,344.9134216308594
2022-01-07,343.1995849609375
2022-01-10,343.3985595703125
2022-01-11,350.6212158203125
2022-01-12,357.52252197265625
2022-01-13,356.3442687988281
2022-01-14,352.0902099609375
2022-01-17,349.4582214355469
2022-01-18,348.80023193359375
2022-01-19,350.7742614746094
2022-01-20,345.6632995605469
2022-01-21,343.4597473144531
2022-01-24,334.8446044921875
2022-01-25,331.8758850097656
2022-01-27,334.8446044921875
2022-01-28,347.5301513671875
2022-01-31,341.3173828125
2022-02-01,348.7390441894531
2022-02-02,350.45294189453125
2022-02-03,349.5959777832031
2022-02-04,341.0572814941406
2022-02-07,339.95550537109375
2022-02-08,335.6402893066406
2022-02-09,331.06488037109375
2022-02-10,329.6877136230469
2022-02-11,330.3456726074219
2022-02-14,323.0771179199219
2022-02-15,327.6677551269531
2022-02-16,328.5859375
2022-02-17,326.6119689941406
2022-02-18,325.2041320800781
2022-02-21,309.4427795410156
2022-02-22,307.3463439941406
2022-02-23,311.2484130859375
2022-02-24,291.1565246582031
2022-02-25,308.67767333984375
2022-02-28,313.2071228027344
2022-03-02,309.9171447753906
2022-03-03,311.1413269042969
2022-03-04,309.7947692871094
2022-03-07,301.0877380371094
2022-03-08,303.765625
2022-03-09,307.897216796875
2022-03-10,309.7029113769531
2022-03-11,313.69677734375
2022-03-14,318.39459228515625
2022-03-15,311.1413269042969
2022-03-16,312.44195556640625
2022-03-17,317.7978210449219
2022-03-21,325.86212158203125
2022-03-22,332.1972961425781
2022-03-23,329.16741943359375
2022-03-24,335.517822265625
2022-03-25,325.6479187011719
2022-03-28,315.80853271484375
2022-03-29,309.76409912109375
2022-03-30,313.1459655761719
2022-03-31,308.98370361328125
2022-04-01,318.86895751953125
2022-04-04,332.2278747558594
2022-04-05,330.6058349609375
2022-04-06,331.7841491699219
2022-04-07,325.00518798828125
2022-04-08,332.9011535644531
2022-04-11,377.87457275390625
2022-04-12,374.2479553222656
2022-04-13,395.4875183105469
2022-04-18,393.72772216796875
2022-04-19,394.997802734375
2022-04-20,404.17919921875
2022-04-21,399.802734375
2022-04-22,384.79119873046875
2022-04-25,367.08648681640625
2022-04-26,378.8233337402344
2022-04-27,375.0436706542969
2022-04-28,367.4537353515625
2022-04-29,371.8760681152344
2022-05-02,371.3404846191406
2022-05-04,359.83319091796875
2022-05-05,359.2669982910156
2022-05-06,354.1560363769531
2022-05-09,359.5577392578125
2022-05-10,365.5562744140625
2022-05-11,345.31134033203125
2022-05-12,347.0557861328125
2022-05-13,348.6625061035156
2022-05-16,346.0152282714844
2022-05-17,357.17059326171875
2022-05-18,355.2884216308594
2022-05-19,360.47589111328125
2022-05-20,371.478271484375
2022-05-23,366.198974609375
2022-05-24,365.1278076171875
2022-05-25,358.440673828125
2022-05-26,372.0903015136719
2022-05-27,374.9671325683594
2022-05-30,364.0566101074219
2022-05-31,352.9471740722656
2022-06-01,349.87139892578125
2022-06-02,369.8561706542969
2022-06-03,367.1476745605469
2022-06-06,367.3312683105469
2022-06-07,371.5700378417969
2022-06-08,368.55548095703125
2022-06-09,368.63201904296875
2022-06-10,360.3075866699219
2022-06-13,353.88055419921875
2022-06-14,353.3450012207031
2022-06-15,358.36419677734375
2022-06-16,345.0052795410156
2022-06-17,337.7978820800781
2022-06-20,322.8322448730469
2022-06-21,320.2308654785156
2022-06-22,313.7121276855469
2022-06-23,313.28363037109375
2022-06-24,319.5116882324219
2022-06-27,322.25079345703125
2022-06-28,330.9425048828125
2022-06-29,327.0863037109375
2022-06-30,324.1482849121094
2022-07-01,326.9179992675781
2022-07-04,325.5408020019531
2022-07-05,327.82080078125
2022-07-06,328.8613586425781
2022-07-07,331.631103515625
2022-07-08,327.49945068359375
2022-07-11,329.7489318847656
2022-07-12,327.49945068359375
2022-07-13,325.2806091308594
2022-07-14,328.1421813964844
2022-07-15,329.9631042480469
2022-07-18,328.7389221191406
2022-07-19,336.61962890625
2022-07-20,339.4199523925781
2022-07-21,338.19573974609375
2022-07-22,346.18353271484375
2022-07-25,340.49114990234375
2022-07-26,341.2255859375
2022-07-27,340.67474365234375
2022-07-28,335.80859375
2022-07-29,349.1828308105469
2022-08-01,362.8477478027344
2022-08-02,356.00762939453125
2022-08-03,355.6556396484375
2022-08-04,363.4139404296875
2022-08-05,362.4958190917969
2022-08-08,367.05584716796875
2022-08-10,371.1415710449219
2022-08-11,375.5118408203125
2022-08-12,371.3138732910156
2022-08-16,368.51007080078125
2022-08-17,367.6172180175781
2022-08-18,370.3426818847656
2022-08-19,363.4819030761719
2022-08-22,350.4495544433594
2022-08-23,353.15936279296875
2022-08-24,359.7382507324219
2022-08-25,358.5634460449219
2022-08-26,352.0472412109375
2022-08-29,346.5961608886719
2022-08-30,347.84930419921875
2022-09-01,346.0009460449219
2022-09-02,336.0856628417969
2022-09-05,332.0600280761719
2022-09-06,330.4623107910156
2022-09-07,346.7684631347656
2022-09-08,355.1173400878906
2022-09-09,348.9927673339844
2022-09-12,355.4306640625
2022-09-13,367.4448547363281
2022-09-14,366.5050354003906
2022-09-15,363.4035949707031
2022-09-16,344.51287841796875
2022-09-19,351.796630859375
2022-09-20,353.7389221191406
2022-09-21,350.7628173828125
2022-09-22,357.0596923828125
2022-09-23,369.59088134765625
2022-09-26,350.27716064453125
2022-09-27,359.2839660644531
2022-09-28,355.0077209472656
2022-09-29,355.1017150878906
2022-09-30,359.6129150390625
2022-10-03,355.66558837890625
2022-10-04,375.1045837402344
2022-10-06,390.4239196777344
2022-10-07,410.50506591796875
2022-10-10,417.4442138671875
2022-10-11,410.5990905761719
2022-10-12,405.21063232421875
2022-10-13,408.53143310546875
2022-10-14,411.0063171386719
2022-10-17,441.8799743652344
2022-10-18,438.3399353027344
2022-10-19,432.62261962890625
2022-10-20,439.577392578125
2022-10-21,445.9369201660156
2022-10-24,454.5364685058594
2022-10-25,466.879638671875
2022-10-27,462.164794921875
2022-10-28,460.7080078125
2022-10-31,465.0626220703125
2022-11-01,498.2858581542969
2022-11-02,501.6692810058594
2022-11-03,500.4161376953125
2022-11-04,507.2926025390625
2022-11-07,518.9623413085938
2022-11-09,508.2794189453125
2022-11-10,501.3717041015625
2022-11-11,526.8568725585938
2022-11-14,558.4510498046875
2022-11-15,551.6530151367188
2022-11-16,548.6298217773438
2022-11-17,582.7145385742188
2022-11-18,577.247802734375
2022-11-21,565.1395263671875
2022-11-22,573.8643798828125
2022-11-23,563.479248046875
2022-11-24,555.1146240234375
2022-11-25,545.4343872070312
2022-11-28,545.74755859375
2022-11-29,568.5856323242188
2022-11-30,565.452880859375
2022-12-01,569.4314575195312
2022-12-02,570.08935546875
2022-12-05,555.3182373046875
2022-12-06,555.1146240234375
2022-12-07,560.65966796875
2022-12-08,599.052001953125
2022-12-09,611.8338012695312
2022-12-12,631.6329956054688
2022-12-13,615.2015380859375
2022-12-14,603.0933227539062
2022-12-15,618.7102661132812
2022-12-16,593.1624145507812
2022-12-19,626.0097045898438
2022-12-20,636.4262084960938
2022-12-21,608.95166015625
2022-12-22,569.6664428710938
2022-12-23,522.2673950195312
2022-12-26,565.7347412109375
2022-12-27,574.38134765625
2022-12-28,586.8341674804688
2022-12-29,597.6266479492188
2022-12-30,619.8850708007812
2023-01-02,628.688232421875
2023-01-03,626.1975708007812
2023-01-04,602.6390380859375
2023-01-05,612.5386352539062
2023-01-06,625.7433471679688
2023-01-09,666.5479736328125
2023-01-10,658.7943725585938
2023-01-11,639.5276489257812
2023-01-12,650.884033203125
2023-01-13,639.1046752929688
2023-01-16,610.2830810546875
2023-01-17,604.3934936523438
2023-01-18,606.7587280273438
2023-01-19,607.77685546875
2023-01-20,599.8822631835938
2023-01-23,600.038818359375
2023-01-24,602.9837036132812
2023-01-25,617.3789672851562
2023-01-27,592.3322143554688
2023-01-30,574.9609375
2023-01-31,602.4981079101562
2023-02-01,570.183349609375
2023-02-02,573.112548828125
2023-02-03,570.1206665039062
2023-02-06,564.4974365234375
2023-02-07,556.4930419921875
2023-02-08,580.4276123046875
2023-02-09,569.1495971679688
2023-02-10,560.5343627929688
2023-02-13,526.6376342773438
2023-02-14,523.9904174804688
2023-02-15,552.2951049804688
2023-02-16,548.9116821289062
2023-02-17,550.5250854492188
2023-02-20,537.2577514648438
2023-02-21,533.5767211914062
2023-02-22,525.8386840820312
2023-02-23,540.7821655273438
2023-02-24,542.0353393554688
