Date,TATAINVEST
1999-06-21,2.7993991374969482
1999-06-22,2.7993991374969482
1999-06-23,2.7333755493164062
1999-06-24,2.7333755493164062
1999-06-25,2.7333755493164062
1999-06-28,2.7333755493164062
1999-06-29,2.7333755493164062
1999-06-30,2.7333755493164062
1999-07-01,2.7465803623199463
1999-07-02,2.7465803623199463
1999-07-05,2.7993991374969482
1999-07-06,2.7993991374969482
1999-07-07,2.7465803623199463
1999-07-08,2.7729899883270264
1999-07-09,2.7729899883270264
1999-07-12,2.7729899883270264
1999-07-13,2.957855463027954
1999-07-14,3.0674548149108887
1999-07-15,3.182335376739502
1999-07-16,3.1691315174102783
1999-07-19,3.037083864212036
1999-07-20,3.011995315551758
1999-07-21,2.8786275386810303
1999-07-22,2.8786275386810303
1999-07-23,2.8786275386810303
1999-07-26,2.8786275386810303
1999-07-27,2.8786275386810303
1999-07-28,2.8786275386810303
1999-07-29,2.8786275386810303
1999-07-30,2.8786275386810303
1999-08-02,2.7465803623199463
1999-08-03,2.7201712131500244
1999-08-04,2.7201712131500244
1999-08-05,2.7201712131500244
1999-08-06,2.7201712131500244
1999-08-09,2.7729899883270264
1999-08-10,2.7729899883270264
1999-08-11,2.7729899883270264
1999-08-12,2.7729899883270264
1999-08-13,2.7729899883270264
1999-08-16,2.9050374031066895
1999-08-17,2.9050374031066895
1999-08-18,2.9050374031066895
1999-08-19,2.9050374031066895
1999-08-20,2.9050374031066895
1999-08-23,3.1374399662017822
1999-08-24,3.38832950592041
1999-08-25,3.660346746444702
1999-08-26,3.953491449356079
1999-08-27,4.251917839050293
1999-08-30,4.410374641418457
1999-08-31,4.093461036682129
1999-09-01,3.802957773208618
1999-09-02,3.8293662071228027
1999-09-03,3.8293662071228027
1999-09-06,3.5652718544006348
1999-09-07,3.8240835666656494
1999-09-08,3.8240835666656494
1999-09-09,3.8240835666656494
1999-09-10,3.6841158866882324
1999-09-13,3.6841158866882324
1999-09-14,3.6841158866882324
1999-09-15,3.599604845046997
1999-09-16,3.599604845046997
1999-09-17,3.697319746017456
1999-09-20,3.750138998031616
1999-09-21,3.776548147201538
1999-09-22,4.001028537750244
1999-09-23,3.7514591217041016
1999-09-24,3.7514591217041016
1999-09-27,3.5692343711853027
1999-09-28,3.409456968307495
1999-09-29,3.409456968307495
1999-09-30,3.562631607055664
1999-10-01,3.3553178310394287
1999-10-04,3.406816005706787
1999-10-05,3.14272141456604
1999-10-06,3.0965054035186768
1999-10-07,3.2840118408203125
1999-10-08,3.274768829345703
1999-10-11,3.5375428199768066
1999-10-12,3.710524082183838
1999-10-13,3.8267264366149902
1999-10-14,3.802957773208618
1999-10-15,3.53886342048645
1999-10-18,3.338151454925537
1999-10-19,3.338151454925537
1999-10-20,3.513774871826172
1999-10-21,3.5652718544006348
1999-10-22,3.5652718544006348
1999-10-25,3.314383029937744
1999-10-26,3.1691315174102783
1999-10-27,3.190258264541626
1999-10-28,3.274768829345703
1999-10-29,3.2153472900390625
1999-11-01,3.0238800048828125
1999-11-02,3.2655258178710938
1999-11-03,3.2655258178710938
1999-11-04,3.2655258178710938
1999-11-05,3.2655258178710938
1999-11-08,3.2655258178710938
1999-11-09,3.1955406665802
1999-11-10,3.1955406665802
1999-11-11,3.1955406665802
1999-11-12,3.116312265396118
1999-11-15,3.116312265396118
1999-11-16,3.2945749759674072
1999-11-17,3.0899033546447754
1999-11-18,3.0436863899230957
1999-11-19,2.9710609912872314
1999-11-22,2.914280652999878
1999-11-23,2.914280652999878
1999-11-24,2.914280652999878
1999-11-25,3.1361196041107178
1999-11-26,3.076698064804077
1999-11-29,3.076698064804077
1999-11-30,3.070096492767334
1999-12-01,3.3011794090270996
1999-12-02,3.4120981693267822
1999-12-03,3.1691315174102783
1999-12-06,3.380406618118286
1999-12-07,3.116312265396118
1999-12-08,3.070096492767334
1999-12-09,3.116312265396118
1999-12-10,3.15592622756958
1999-12-13,3.15592622756958
1999-12-14,3.1295173168182373
1999-12-15,3.1295173168182373
1999-12-16,3.1295173168182373
1999-12-17,3.3539974689483643
1999-12-20,3.3539974689483643
1999-12-21,3.5652718544006348
1999-12-22,3.8293662071228027
1999-12-23,3.961414337158203
1999-12-24,3.673550844192505
1999-12-27,3.520376443862915
1999-12-28,3.3949317932128906
1999-12-29,3.6299750804901123
1999-12-30,3.369842767715454
1999-12-31,3.369842767715454
2000-01-03,3.618091106414795
2000-01-04,3.903313159942627
2000-01-05,3.644500494003296
2000-01-06,3.936324119567871
2000-01-07,4.251917839050293
2000-01-10,4.304736614227295
2000-01-11,4.119871139526367
2000-01-12,4.277006149291992
2000-01-13,4.119871139526367
2000-01-14,4.065731525421143
2000-01-17,4.172689437866211
2000-01-18,3.9653754234313965
2000-01-19,4.172689437866211
2000-01-20,3.908595561981201
2000-01-21,4.027437686920166
2000-01-24,3.961414337158203
2000-01-25,3.8201231956481934
2000-01-26,3.8201231956481934
2000-01-27,3.8557751178741455
2000-01-28,3.755420446395874
2000-01-31,3.51245379447937
2000-02-01,3.51245379447937
2000-02-02,3.750138998031616
2000-02-03,3.699960708618164
2000-02-04,3.750138998031616
2000-02-07,3.670910358428955
2000-02-08,3.438507318496704
2000-02-09,3.4596354961395264
2000-02-10,3.5652718544006348
2000-02-11,3.435866594314575
2000-02-14,3.5269787311553955
2000-02-15,3.3011794090270996
2000-02-16,3.3011794090270996
2000-02-17,3.3394720554351807
2000-02-18,3.3394720554351807
2000-02-21,3.4596354961395264
2000-02-22,3.231192111968994
2000-02-23,3.3011794090270996
2000-02-24,3.330227851867676
2000-02-25,3.53886342048645
2000-02-28,3.53886342048645
2000-02-29,3.3328697681427
2000-03-01,3.3328697681427
2000-03-02,3.4596354961395264
2000-03-03,3.1955406665802
2000-03-06,3.1691315174102783
2000-03-07,3.116312265396118
2000-03-08,2.9314465522766113
2000-03-09,2.7993991374969482
2000-03-10,2.7993991374969482
2000-03-13,2.7993991374969482
2000-03-14,2.7993991374969482
2000-03-15,2.8878705501556396
2000-03-16,2.8878705501556396
2000-03-17,2.8878705501556396
2000-03-20,2.8878705501556396
2000-03-21,2.6937620639801025
2000-03-22,2.6937620639801025
2000-03-23,2.5353052616119385
2000-03-24,2.548509359359741
2000-03-27,2.3768484592437744
2000-03-28,2.3768484592437744
2000-03-29,2.3768484592437744
2000-03-30,2.561713695526123
2000-03-31,2.5181386470794678
2000-04-03,2.5881235599517822
2000-04-04,2.4428725242614746
2000-04-05,2.4428725242614746
2000-04-06,2.3768484592437744
2000-04-07,2.5353052616119385
2000-04-10,2.6369810104370117
2000-04-11,2.456076145172119
2000-04-12,2.456076145172119
2000-04-13,2.5088958740234375
2000-04-14,2.5088958740234375
2000-04-17,2.5088958740234375
2000-04-18,2.325350046157837
2000-04-19,2.297619581222534
2000-04-20,2.297619581222534
2000-04-21,2.297619581222534
2000-04-24,2.297619342803955
2000-04-25,2.4377188682556152
2000-04-26,2.577817440032959
2000-04-27,2.577817440032959
2000-04-28,2.577817440032959
2000-05-01,2.577817440032959
2000-05-02,2.577817440032959
2000-05-03,2.577817440032959
2000-05-04,2.381678819656372
2000-05-05,2.325639247894287
2000-05-08,2.280808210372925
2000-05-09,2.4433226585388184
2000-05-10,2.4433226585388184
2000-05-11,2.4433226585388184
2000-05-12,2.4433226585388184
2000-05-15,2.5217790603637695
2000-05-16,2.5217790603637695
2000-05-17,2.5217790603637695
2000-05-18,2.5217790603637695
2000-05-19,2.5217790603637695
2000-05-22,2.381678819656372
2000-05-23,2.4377188682556152
2000-05-24,2.4377188682556152
2000-05-25,2.4377188682556152
2000-05-26,2.4377188682556152
2000-05-29,2.409698963165283
2000-05-30,2.577817440032959
2000-05-31,2.633857011795044
2000-06-01,2.633857011795044
2000-06-02,2.5259811878204346
2000-06-05,2.5259811878204346
2000-06-06,2.5259811878204346
2000-06-07,2.5259811878204346
2000-06-08,2.5259811878204346
2000-06-09,2.5259811878204346
2000-06-12,2.549797296524048
2000-06-13,2.3886842727661133
2000-06-14,2.3886842727661133
2000-06-15,2.409698963165283
2000-06-16,2.409698963165283
2000-06-19,2.409698963165283
2000-06-20,2.5217790603637695
2000-06-21,2.5217790603637695
2000-06-22,2.577817440032959
2000-06-23,2.689896821975708
2000-06-26,2.5217790603637695
2000-06-27,2.5217790603637695
2000-06-28,2.5217790603637695
2000-06-29,2.5217790603637695
2000-06-30,2.549797296524048
2000-07-03,2.549797296524048
2000-07-04,2.549797296524048
2000-07-05,2.520376682281494
2000-07-06,2.472743272781372
2000-07-07,2.5217790603637695
2000-07-10,2.46713924407959
2000-07-11,2.46713924407959
2000-07-12,2.46713924407959
2000-07-13,2.325639247894287
2000-07-14,2.465738296508789
2000-07-17,2.395689010620117
2000-07-18,2.398491144180298
2000-07-19,2.590426206588745
2000-07-20,2.590426206588745
2000-07-21,2.5764169692993164
2000-07-24,2.4937584400177
2000-07-25,2.6058366298675537
2000-07-26,2.6618762016296387
2000-07-27,2.6618762016296387
2000-07-28,2.858015775680542
2000-07-31,2.7431342601776123
2000-08-01,2.7431342601776123
2000-08-02,2.689896821975708
2000-08-03,2.502164125442505
2000-08-04,2.5119712352752686
2000-08-07,2.5119712352752686
2000-08-08,2.5119712352752686
2000-08-09,2.5119712352752686
2000-08-10,2.5119712352752686
2000-08-11,2.5119712352752686
2000-08-14,2.5119712352752686
2000-08-15,2.5119712352752686
2000-08-16,2.5217790603637695
2000-08-17,2.325639247894287
2000-08-18,2.325639247894287
2000-08-21,2.4937584400177
2000-08-22,2.633857011795044
2000-08-23,2.633857011795044
2000-08-24,2.633857011795044
2000-08-25,2.633857011795044
2000-08-28,2.633857011795044
2000-08-29,2.551199436187744
2000-08-30,2.551199436187744
2000-08-31,2.577817440032959
2000-09-01,2.577817440032959
2000-09-04,2.6061456203460693
2000-09-05,2.6061456203460693
2000-09-06,2.5565717220306396
2000-09-07,2.7477834224700928
2000-09-08,2.9319140911102295
2000-09-11,2.719456434249878
2000-09-12,2.8044395446777344
2000-09-13,2.648636817932129
2000-09-14,2.648636817932129
2000-09-15,2.648636817932129
2000-09-18,2.6344728469848633
2000-09-19,2.577817440032959
2000-09-20,2.577817440032959
2000-09-21,2.577817440032959
2000-09-22,2.577817440032959
2000-09-25,2.7704460620880127
2000-09-26,2.7704460620880127
2000-09-27,2.7704460620880127
2000-09-28,2.7704460620880127
2000-09-29,2.7704460620880127
2000-10-02,2.7704460620880127
2000-10-03,2.7704460620880127
2000-10-04,2.7704460620880127
2000-10-05,2.7704460620880127
2000-10-06,2.6868791580200195
2000-10-09,2.6061456203460693
2000-10-10,2.6061456203460693
2000-10-11,2.783193826675415
2000-10-12,2.584899663925171
2000-10-13,2.407851457595825
2000-10-16,2.407851457595825
2000-10-17,2.5197455883026123
2000-10-18,2.5197455883026123
2000-10-19,2.521162748336792
2000-10-20,2.521162748336792
2000-10-23,2.521162748336792
2000-10-24,2.407851457595825
2000-10-25,2.407851457595825
2000-10-26,2.407851457595825
2000-10-27,2.407851457595825
2000-10-30,2.407851457595825
2000-10-31,2.3809404373168945
2000-11-01,2.3809404373168945
2000-11-02,2.3781070709228516
2000-11-03,2.5424082279205322
2000-11-06,2.4985010623931885
2000-11-07,2.550906181335449
2000-11-08,2.550906181335449
2000-11-09,2.550906181335449
2000-11-10,2.550906181335449
2000-11-13,2.550906181335449
2000-11-14,2.6061456203460693
2000-11-15,2.6061456203460693
2000-11-16,2.6061456203460693
2000-11-17,2.6061456203460693
2000-11-20,2.6061456203460693
2000-11-21,2.6061456203460693
2000-11-22,2.6061456203460693
2000-11-23,2.6061456203460693
2000-11-24,2.6061456203460693
2000-11-27,2.6061456203460693
2000-11-28,2.6061456203460693
2000-11-29,2.4645071029663086
2000-11-30,2.4645071029663086
2000-12-01,2.4645071029663086
2000-12-04,2.549490451812744
2000-12-05,2.521162748336792
2000-12-06,2.521162748336792
2000-12-07,2.521162748336792
2000-12-08,2.521162748336792
2000-12-11,2.521162748336792
2000-12-12,2.4928345680236816
2000-12-13,2.4928345680236816
2000-12-14,2.4928345680236816
2000-12-15,2.4715888500213623
2000-12-18,2.331366777420044
2000-12-19,2.5154972076416016
2000-12-20,2.5154972076416016
2000-12-21,2.549490451812744
2000-12-22,2.549490451812744
2000-12-25,2.549490451812744
2000-12-26,2.5636534690856934
2000-12-27,2.549490451812744
2000-12-28,2.4928345680236816
2000-12-29,2.5353264808654785
2001-01-01,2.5353264808654785
2001-01-02,2.4928345680236816
2001-01-03,2.461674213409424
2001-01-04,2.461674213409424
2001-01-05,2.601896047592163
2001-01-08,2.4645071029663086
2001-01-09,2.6429715156555176
2001-01-10,2.7024595737457275
2001-01-11,2.5664870738983154
2001-01-12,2.4928345680236816
2001-01-15,2.4928345680236816
2001-01-16,2.4928345680236816
2001-01-17,2.4928345680236816
2001-01-18,2.4432613849639893
2001-01-19,2.300206184387207
2001-01-22,2.300206184387207
2001-01-23,2.3441145420074463
2001-01-24,2.3441145420074463
2001-01-25,2.3441145420074463
2001-01-26,2.3441145420074463
2001-01-29,2.3441145420074463
2001-01-30,2.3441145420074463
2001-01-31,2.3327832221984863
2001-02-01,2.3327832221984863
2001-02-02,2.3327832221984863
2001-02-05,2.3327832221984863
2001-02-06,2.4333462715148926
2001-02-07,2.4333462715148926
2001-02-08,2.414933681488037
2001-02-09,2.4645071029663086
2001-02-12,2.549490451812744
2001-02-13,2.5523226261138916
2001-02-14,2.604728937149048
2001-02-15,2.604728937149048
2001-02-16,2.550906181335449
2001-02-19,2.550906181335449
2001-02-20,2.549490451812744
2001-02-21,2.549490451812744
2001-02-22,2.6288068294525146
2001-02-23,2.5225777626037598
2001-02-26,2.6316404342651367
2001-02-27,2.521162748336792
2001-02-28,2.6344728469848633
2001-03-01,2.7463674545288086
2001-03-02,2.5523226261138916
2001-03-05,2.4645071029663086
2001-03-06,2.4645071029663086
2001-03-07,2.4645071029663086
2001-03-08,2.4092681407928467
2001-03-09,2.4092681407928467
2001-03-12,2.3058719635009766
2001-03-13,2.1826467514038086
2001-03-14,2.356861114501953
2001-03-15,2.4928345680236816
2001-03-16,2.307288885116577
2001-03-19,2.4503424167633057
2001-03-20,2.407851457595825
2001-03-21,2.407851457595825
2001-03-22,2.407851457595825
2001-03-23,2.3540291786193848
2001-03-26,2.407851457595825
2001-03-27,2.2662129402160645
2001-03-28,2.3540291786193848
2001-03-29,2.2662129402160645
2001-03-30,2.2662129402160645
2001-04-02,2.2662129402160645
2001-04-03,2.2109742164611816
2001-04-04,2.2109742164611816
2001-04-05,2.2109742164611816
2001-04-06,2.2109742164611816
2001-04-09,2.3809404373168945
2001-04-10,2.3228683471679688
2001-04-11,2.407851457595825
2001-04-12,2.407851457595825
2001-04-13,2.407851457595825
2001-04-16,2.407851457595825
2001-04-17,2.407851457595825
2001-04-18,2.407851457595825
2001-04-19,2.4361793994903564
2001-04-20,2.4050190448760986
2001-04-23,2.3370325565338135
2001-04-24,2.407851457595825
2001-04-25,2.407851457595825
2001-04-26,2.407851457595825
2001-04-27,2.288874864578247
2001-04-30,2.4645071029663086
2001-05-01,2.4645071029663086
2001-05-02,2.407851457595825
2001-05-03,2.407851457595825
2001-05-04,2.407851457595825
2001-05-07,2.465923309326172
2001-05-08,2.465923309326172
2001-05-09,2.465923309326172
2001-05-10,2.465923309326172
2001-05-11,2.465923309326172
2001-05-14,2.2775444984436035
2001-05-15,2.407851457595825
2001-05-16,2.294541120529175
2001-05-17,2.327117681503296
2001-05-18,2.407851457595825
2001-05-21,2.327117681503296
2001-05-22,2.4163501262664795
2001-05-23,2.4163501262664795
2001-05-24,2.4361793994903564
2001-05-25,2.4758386611938477
2001-05-28,2.4758386611938477
2001-05-29,2.511247158050537
2001-05-30,2.511247158050537
2001-05-31,2.511247158050537
2001-06-01,2.437595844268799
2001-06-04,2.6061456203460693
2001-06-05,2.577817440032959
2001-06-06,2.7817766666412354
2001-06-07,2.744950532913208
2001-06-08,2.744950532913208
2001-06-11,2.8044395446777344
2001-06-12,2.735036611557007
2001-06-13,2.879507303237915
2001-06-14,2.879507303237915
2001-06-15,2.6500532627105713
2001-06-18,2.6500532627105713
2001-06-19,2.6500532627105713
2001-06-20,2.648636817932129
2001-06-21,2.710958242416382
2001-06-22,2.509831190109253
2001-06-25,2.509831190109253
2001-06-26,2.509831190109253
2001-06-27,2.33986496925354
2001-06-28,2.1897287368774414
2001-06-29,2.2662129402160645
2001-07-02,2.2662129402160645
2001-07-03,2.2662129402160645
2001-07-04,2.2662129402160645
2001-07-05,2.2662129402160645
2001-07-06,2.181230306625366
2001-07-09,2.3655593395233154
2001-07-10,2.3655593395233154
2001-07-11,2.3655593395233154
2001-07-12,2.3655593395233154
2001-07-13,2.3655593395233154
2001-07-16,2.3655593395233154
2001-07-17,2.3655593395233154
2001-07-18,2.3655593395233154
2001-07-19,2.3655593395233154
2001-07-20,2.3655593395233154
2001-07-23,2.3655593395233154
2001-07-24,2.3655593395233154
2001-07-25,2.3655593395233154
2001-07-26,2.3655593395233154
2001-07-27,2.3655593395233154
2001-07-30,2.3655593395233154
2001-07-31,2.3655593395233154
2001-08-01,2.3655593395233154
2001-08-02,2.3655593395233154
2001-08-03,2.3655593395233154
2001-08-06,2.3655593395233154
2001-08-07,2.3655593395233154
2001-08-08,2.3655593395233154
2001-08-09,2.3655593395233154
2001-08-10,2.3655593395233154
2001-08-13,2.3655593395233154
2001-08-14,2.3655593395233154
2001-08-15,2.3655593395233154
2001-08-16,2.3655593395233154
2001-08-17,2.3655593395233154
2001-08-20,2.2119524478912354
2001-08-21,2.2119524478912354
2001-08-22,2.2119524478912354
2001-08-23,2.2119524478912354
2001-08-24,2.181230068206787
2001-08-27,2.2119524478912354
2001-08-28,2.2119524478912354
2001-08-29,2.2119524478912354
2001-08-30,2.2119524478912354
2001-08-31,2.2119524478912354
2001-09-03,2.2119524478912354
2001-09-04,2.30411696434021
2001-09-05,2.30411696434021
2001-09-06,2.0583443641662598
2001-09-07,2.0583443641662598
2001-09-10,2.0583443641662598
2001-09-11,1.9846123456954956
2001-09-12,1.9846123456954956
2001-09-13,1.9692517518997192
2001-09-14,1.907808542251587
2001-09-17,1.8740147352218628
2001-09-18,1.8740147352218628
2001-09-19,1.8740147352218628
2001-09-20,1.8740147352218628
2001-09-21,1.8740147352218628
2001-09-24,1.8740147352218628
2001-09-25,1.8740147352218628
2001-09-26,1.8740147352218628
2001-09-27,1.8740147352218628
2001-09-28,1.8740147352218628
2001-10-01,1.8740147352218628
2001-10-02,1.8740147352218628
2001-10-03,1.8740147352218628
2001-10-04,1.8740147352218628
2001-10-05,1.8740147352218628
2001-10-08,1.8740147352218628
2001-10-09,1.8740147352218628
2001-10-10,1.8740147352218628
2001-10-11,1.8432934284210205
2001-10-12,1.8432934284210205
2001-10-15,1.8432934284210205
2001-10-16,1.8432934284210205
2001-10-17,1.8432934284210205
2001-10-18,1.8432934284210205
2001-10-19,1.8432934284210205
2001-10-22,1.8432934284210205
2001-10-23,1.8432934284210205
2001-10-24,1.8432934284210205
2001-10-25,1.8432934284210205
2001-10-26,1.8432934284210205
2001-10-29,1.8432934284210205
2001-10-30,1.8432934284210205
2001-10-31,1.9354583024978638
2001-11-01,1.9354583024978638
2001-11-02,1.9354583024978638
2001-11-05,1.9354583024978638
2001-11-06,1.9354583024978638
