Date,M&M
2015-09-07,501.8414306640625
2015-09-08,517.65234375
2015-09-09,528.8103637695312
2015-09-10,528.5845336914062
2015-09-11,526.9581909179688
2015-09-14,529.7816162109375
2015-09-15,520.36279296875
2015-09-16,527.6132202148438
2015-09-18,541.7528076171875
2015-09-21,535.4511108398438
2015-09-22,536.3995971679688
2015-09-23,545.8185424804688
2015-09-24,551.5782470703125
2015-09-28,551.8493041992188
2015-09-29,564.5432739257812
2015-09-30,570.9130249023438
2015-10-01,564.701416015625
2015-10-05,574.0298461914062
2015-10-06,571.1162109375
2015-10-07,581.7772216796875
2015-10-08,574.910888671875
2015-10-09,575.2268676757812
2015-10-12,575.9271850585938
2015-10-13,579.5636596679688
2015-10-14,581.8901977539062
2015-10-15,575.904541015625
2015-10-16,582.2290649414062
2015-10-19,578.795654296875
2015-10-20,564.9724731445312
2015-10-21,567.6828002929688
2015-10-23,563.1654663085938
2015-10-26,562.5556640625
2015-10-27,564.701416015625
2015-10-28,554.24365234375
2015-10-29,554.650146484375
2015-10-30,534.6829833984375
2015-11-02,546.0896606445312
2015-11-03,556.9765625
2015-11-04,566.6212768554688
2015-11-05,569.0831909179688
2015-11-06,564.4755859375
2015-11-09,564.2722778320312
2015-11-10,569.7156982421875
2015-11-13,565.3111572265625
2015-11-16,577.2824096679688
2015-11-17,582.2064819335938
2015-11-18,577.463134765625
2015-11-19,583.6971435546875
2015-11-20,594.1550903320312
2015-11-23,597.8819580078125
2015-11-24,596.097412109375
2015-11-26,608.1589965820312
2015-11-27,610.3951416015625
2015-11-30,616.8551025390625
2015-12-01,618.3911743164062
2015-12-02,619.0911865234375
2015-12-03,607.91064453125
2015-12-04,594.1776123046875
2015-12-07,597.97216796875
2015-12-08,593.7031860351562
2015-12-09,592.7320556640625
2015-12-10,583.0646362304688
2015-12-11,570.0546264648438
2015-12-14,580.3994140625
2015-12-15,582.3193359375
2015-12-16,550.2456665039062
2015-12-17,563.572021484375
2015-12-18,561.6521606445312
2015-12-21,577.7114868164062
2015-12-22,567.6376953125
2015-12-23,565.5145263671875
2015-12-24,568.1798706054688
2015-12-28,564.4077758789062
2015-12-29,571.2742309570312
2015-12-30,570.5514526367188
2015-12-31,574.7752685546875
2016-01-01,571.6130981445312
2016-01-04,561.2906494140625
2016-01-05,564.3173828125
2016-01-06,553.9046630859375
2016-01-07,540.9395751953125
2016-01-08,541.1881103515625
2016-01-11,525.1963500976562
2016-01-12,533.9151611328125
2016-01-13,544.3729858398438
2016-01-14,536.9192504882812
2016-01-15,531.7918701171875
2016-01-18,526.5741577148438
2016-01-19,520.6337280273438
2016-01-20,519.8433227539062
2016-01-21,514.3997802734375
2016-01-22,541.5947265625
2016-01-25,532.288818359375
2016-01-27,531.5659790039062
2016-01-28,543.9663696289062
2016-01-29,557.1121215820312
2016-02-01,553.9949951171875
2016-02-02,545.0956420898438
2016-02-03,543.4468383789062
2016-02-04,544.1244506835938
2016-02-05,550.900634765625
2016-02-08,542.88232421875
2016-02-09,534.5023803710938
2016-02-10,534.0957641601562
2016-02-11,508.9336853027344
2016-02-12,526.3935546875
2016-02-15,554.1984252929688
2016-02-16,544.8246459960938
2016-02-17,542.2723388671875
2016-02-18,548.2352294921875
2016-02-19,555.7568359375
2016-02-22,558.8286743164062
2016-02-23,546.021728515625
2016-02-24,550.4940185546875
2016-02-25,555.2147827148438
2016-02-26,555.66650390625
2016-02-29,554.78564453125
2016-03-01,572.8552856445312
2016-03-02,541.7077026367188
2016-03-03,549.02587890625
2016-03-04,549.4776611328125
2016-03-08,550.85546875
2016-03-09,558.151123046875
2016-03-10,553.9949951171875
2016-03-11,551.3524169921875
2016-03-14,547.5352172851562
2016-03-15,544.3729858398438
2016-03-16,547.5577392578125
2016-03-17,541.3914184570312
2016-03-18,552.278564453125
2016-03-21,554.7177734375
2016-03-22,566.101806640625
2016-03-23,564.3850708007812
2016-03-28,561.9004516601562
2016-03-29,556.6603393554688
2016-03-30,551.0134887695312
2016-03-31,546.9253540039062
2016-04-01,539.9232177734375
2016-04-04,562.8265991210938
2016-04-05,549.1838989257812
2016-04-06,551.2846069335938
2016-04-07,547.8062133789062
2016-04-08,556.6603393554688
2016-04-11,558.3543701171875
2016-04-12,560.1387939453125
2016-04-13,601.925048828125
2016-04-18,605.62939453125
2016-04-20,599.0338745117188
2016-04-21,591.173583984375
2016-04-22,599.0112915039062
2016-04-25,599.2371826171875
2016-04-26,611.5922241210938
2016-04-27,625.5512084960938
2016-04-28,607.3684692382812
2016-04-29,601.2474365234375
2016-05-02,603.7772216796875
2016-05-03,598.9435424804688
2016-05-04,596.752685546875
2016-05-05,596.6847534179688
2016-05-06,601.1796264648438
2016-05-09,609.6724243164062
2016-05-10,609.8079223632812
2016-05-11,609.0399780273438
2016-05-12,602.8058471679688
2016-05-13,593.0256958007812
2016-05-16,594.6293334960938
2016-05-17,606.2164916992188
2016-05-18,599.0112915039062
2016-05-19,592.2577514648438
2016-05-20,584.14892578125
2016-05-23,580.4672241210938
2016-05-24,584.9168701171875
2016-05-25,592.573974609375
2016-05-26,604.9290771484375
2016-05-27,602.48974609375
2016-05-30,601.2022094726562
2016-05-31,597.33984375
2016-06-01,602.51220703125
2016-06-02,602.2864990234375
2016-06-03,611.7503051757812
2016-06-06,618.7525024414062
2016-06-07,622.479248046875
2016-06-08,626.2513427734375
2016-06-09,620.423828125
2016-06-10,621.5305786132812
2016-06-13,613.17333984375
2016-06-14,612.3828735351562
2016-06-15,612.3602294921875
2016-06-16,607.1201171875
2016-06-17,607.142578125
2016-06-20,610.237060546875
2016-06-21,617.4650268554688
2016-06-22,614.1446533203125
2016-06-23,621.0336303710938
2016-06-24,627.4259033203125
2016-06-27,628.7359619140625
2016-06-28,636.3252563476562
2016-06-29,640.458740234375
2016-06-30,645.9698486328125
2016-07-01,660.9453125
2016-07-04,661.9843139648438
2016-07-05,659.4093017578125
2016-07-07,658.0993041992188
2016-07-08,656.5859375
2016-07-11,664.943115234375
2016-07-12,666.3887939453125
2016-07-13,661.55517578125
2016-07-14,653.7850952148438
2016-07-15,661.7132568359375
2016-07-18,663.4750366210938
2016-07-19,658.0089111328125
2016-07-20,660.17724609375
2016-07-21,653.550048828125
2016-07-22,656.146240234375
2016-07-25,666.6678466796875
2016-07-26,659.9723510742188
2016-07-27,662.181396484375
2016-07-28,661.5892944335938
2016-07-29,668.0798950195312
2016-08-01,669.6285400390625
2016-08-02,664.0716552734375
2016-08-03,658.8563232421875
2016-08-04,653.9371337890625
2016-08-05,675.93701171875
2016-08-08,682.2454223632812
2016-08-09,674.4566650390625
2016-08-10,660.0633544921875
2016-08-11,647.5149536132812
2016-08-12,660.837646484375
2016-08-16,657.5582275390625
2016-08-17,660.6782836914062
2016-08-18,665.1192626953125
2016-08-19,664.5272827148438
2016-08-22,657.5128173828125
2016-08-23,657.1253662109375
2016-08-24,653.550048828125
2016-08-25,643.98486328125
2016-08-26,648.9951782226562
2016-08-29,647.8792114257812
2016-08-30,654.07373046875
2016-08-31,654.3470458984375
2016-09-01,662.0675659179688
2016-09-02,671.1998901367188
2016-09-06,678.6015625
2016-09-07,678.1004638671875
2016-09-08,679.6263427734375
2016-09-09,670.6762084960938
2016-09-12,649.4961547851562
2016-09-14,642.937255859375
2016-09-15,640.5233154296875
2016-09-16,640.7055053710938
2016-09-19,645.419677734375
2016-09-20,642.1629638671875
2016-09-21,640.8192749023438
2016-09-22,643.8710327148438
2016-09-23,642.2767333984375
2016-09-26,628.6578369140625
2016-09-27,624.7861328125
2016-09-28,627.0863647460938
2016-09-29,621.4612426757812
2016-09-30,640.2726440429688
2016-10-03,657.6493530273438
2016-10-04,644.6681518554688
2016-10-05,637.31201171875
2016-10-06,625.3328857421875
2016-10-07,625.8338623046875
2016-10-10,627.1547241210938
2016-10-13,623.8980712890625
2016-10-14,618.13623046875
2016-10-17,598.0949096679688
2016-10-18,607.3184814453125
2016-10-19,604.836181640625
2016-10-20,604.6083374023438
2016-10-21,604.312255859375
2016-10-24,610.0057373046875
2016-10-25,593.9044799804688
2016-10-26,596.2046508789062
2016-10-27,592.0142211914062
2016-10-28,597.5028076171875
2016-11-01,604.1300659179688
2016-11-02,623.6930541992188
2016-11-03,619.8898315429688
2016-11-04,625.082275390625
2016-11-07,627.6329956054688
2016-11-08,630.6619262695312
2016-11-09,607.3184814453125
2016-11-10,601.8298950195312
2016-11-11,564.8901977539062
2016-11-15,564.0248413085938
2016-11-16,563.5921020507812
2016-11-17,555.5299682617188
2016-11-18,564.7306518554688
2016-11-21,546.3065795898438
2016-11-22,555.279541015625
2016-11-23,542.844970703125
2016-11-24,530.0457153320312
2016-11-25,534.28173828125
2016-11-28,529.4992065429688
2016-11-29,540.1347045898438
2016-11-30,539.7930908203125
2016-12-01,528.4058227539062
2016-12-02,521.7786865234375
2016-12-05,538.062255859375
2016-12-06,535.3749389648438
2016-12-07,538.381103515625
2016-12-08,550.7702026367188
2016-12-09,541.2733154296875
2016-12-12,530.9110717773438
2016-12-13,531.7310180664062
2016-12-14,534.7144165039062
2016-12-15,540.4534912109375
2016-12-16,537.9255981445312
2016-12-19,536.1265258789062
2016-12-20,536.8323974609375
2016-12-21,542.2298583984375
2016-12-22,539.1098022460938
2016-12-23,533.64404296875
2016-12-26,523.2135009765625
2016-12-27,531.6627197265625
2016-12-28,534.7828369140625
2016-12-29,535.1698608398438
2016-12-30,539.6107788085938
2017-01-02,560.1531372070312
2017-01-03,556.8510131835938
2017-01-04,556.5776977539062
2017-01-05,559.0372314453125
2017-01-06,555.8944702148438
2017-01-09,548.4017333984375
2017-01-10,552.728759765625
2017-01-11,561.1553344726562
2017-01-12,552.6832275390625
2017-01-13,554.7101440429688
2017-01-16,551.5901489257812
2017-01-17,548.606689453125
2017-01-18,553.2298583984375
2017-01-19,551.4989624023438
2017-01-20,542.9586791992188
2017-01-23,541.5238647460938
2017-01-24,556.0082397460938
2017-01-25,566.530029296875
2017-01-27,570.1282958984375
2017-01-30,567.3497924804688
2017-01-31,564.8446655273438
2017-02-01,593.22119140625
2017-02-02,576.163330078125
2017-02-03,574.2274780273438
2017-02-06,576.5961303710938
2017-02-07,573.4304809570312
2017-02-08,581.7886352539062
2017-02-09,588.3475341796875
2017-02-10,581.9481201171875
2017-02-13,591.51318359375
2017-02-14,592.9707641601562
2017-02-15,592.5151977539062
2017-02-16,601.16943359375
2017-02-17,599.9396362304688
2017-02-20,599.39306640625
2017-02-21,597.4344482421875
2017-02-22,597.2294311523438
2017-02-23,594.337158203125
2017-02-27,589.326904296875
2017-02-28,597.6621704101562
2017-03-01,614.3329467773438
2017-03-02,603.5150756835938
2017-03-03,602.1715087890625
2017-03-06,605.7015380859375
2017-03-07,601.3516235351562
2017-03-08,593.7449951171875
2017-03-09,593.92724609375
2017-03-10,593.3807373046875
2017-03-14,603.970703125
2017-03-15,602.8547973632812
2017-03-16,601.6477661132812
2017-03-17,593.8817138671875
2017-03-20,592.21923828125
2017-03-21,589.5773315429688
2017-03-22,578.8507080078125
2017-03-23,580.5360107421875
2017-03-24,581.1053466796875
2017-03-27,576.5277709960938
2017-03-28,581.6519775390625
2017-03-29,578.759765625
2017-03-30,582.9500732421875
2017-03-31,586.1612548828125
2017-04-03,585.9790649414062
2017-04-05,587.914794921875
2017-04-06,587.0722045898438
2017-04-07,580.9915161132812
2017-04-10,583.3828735351562
2017-04-11,583.7244262695312
2017-04-12,582.99560546875
2017-04-13,583.2462158203125
2017-04-17,578.16748046875
2017-04-18,575.3435668945312
2017-04-19,573.658203125
2017-04-20,579.2379150390625
2017-04-21,573.0888671875
2017-04-24,576.0040283203125
2017-04-25,595.521484375
2017-04-26,616.15478515625
2017-04-27,609.0720825195312
2017-04-28,608.320556640625
2017-05-02,610.7800903320312
2017-05-03,614.2874145507812
2017-05-04,608.0244750976562
2017-05-05,601.8070068359375
2017-05-08,607.3184814453125
2017-05-09,612.0099487304688
2017-05-10,626.9269409179688
2017-05-11,626.8131713867188
2017-05-12,623.0325927734375
2017-05-15,626.58544921875
2017-05-16,622.3494262695312
2017-05-17,628.020263671875
2017-05-18,616.2003784179688
2017-05-19,607.3412475585938
2017-05-22,594.9749145507812
2017-05-23,606.5896606445312
2017-05-24,596.068115234375
2017-05-25,604.6539306640625
2017-05-26,610.7344970703125
2017-05-29,619.4798583984375
2017-05-30,619.9581909179688
2017-05-31,645.3969116210938
2017-06-01,649.1773681640625
2017-06-02,646.1028442382812
2017-06-05,648.471435546875
2017-06-06,642.8917236328125
2017-06-07,652.2064208984375
2017-06-08,645.6473999023438
2017-06-09,649.8378295898438
2017-06-12,648.4030151367188
2017-06-13,645.715576171875
2017-06-14,640.0448608398438
2017-06-15,632.0510864257812
2017-06-16,631.891845703125
2017-06-19,632.3245239257812
2017-06-20,632.87109375
2017-06-21,631.8234252929688
2017-06-22,635.9911499023438
2017-06-23,626.8359375
2017-06-27,624.148681640625
2017-06-28,617.657958984375
2017-06-29,617.4758911132812
2017-06-30,614.2646484375
2017-07-03,622.3949584960938
2017-07-04,617.2479858398438
2017-07-05,630.8441162109375
2017-07-06,626.767578125
2017-07-07,626.7448120117188
2017-07-10,622.8276977539062
2017-07-11,633.18994140625
2017-07-12,627.0636596679688
2017-07-13,630.1444091796875
2017-07-14,632.5125122070312
2017-07-17,636.6740112304688
2017-07-18,634.6277465820312
2017-07-19,635.6624755859375
2017-07-20,640.743408203125
2017-07-21,637.3407592773438
2017-07-24,638.6741943359375
2017-07-25,639.065185546875
2017-07-26,649.9630126953125
2017-07-27,642.9276123046875
2017-07-28,640.168701171875
2017-07-31,645.2728271484375
2017-08-01,657.2051391601562
2017-08-02,650.4686889648438
2017-08-03,651.3424072265625
2017-08-04,652.0552368164062
2017-08-07,644.1001586914062
2017-08-08,643.7553100585938
2017-08-09,640.2147216796875
2017-08-10,637.800537109375
2017-08-11,619.867431640625
2017-08-14,623.4081420898438
2017-08-16,630.5123901367188
2017-08-17,628.5809936523438
2017-08-18,629.9605102539062
2017-08-21,633.9381103515625
2017-08-22,632.0987548828125
2017-08-23,631.891845703125
2017-08-24,632.3286743164062
2017-08-28,631.3630981445312
2017-08-29,633.1563110351562
2017-08-30,624.5116577148438
2017-08-31,618.3729248046875
2017-09-01,619.660400390625
2017-09-04,610.7857666015625
2017-09-05,609.107421875
2017-09-06,605.3829956054688
2017-09-07,616.142822265625
2017-09-08,595.6575317382812
2017-09-11,588.668212890625
2017-09-12,598.1176147460938
2017-09-13,601.1524658203125
2017-09-14,593.5194091796875
2017-09-15,595.1287841796875
2017-09-18,595.4736328125
2017-09-19,595.3587036132812
2017-09-20,594.3010864257812
2017-09-21,593.84130859375
2017-09-22,591.864013671875
2017-09-25,579.3798217773438
2017-09-26,573.4710693359375
2017-09-27,566.5047607421875
2017-09-28,565.8379516601562
2017-09-29,576.7357788085938
2017-10-03,581.3571166992188
2017-10-04,592.5997924804688
2017-10-05,598.1176147460938
2017-10-06,599.1522216796875
2017-10-09,600.0029907226562
2017-10-10,600.1178588867188
2017-10-11,606.7163696289062
2017-10-12,615.3151245117188
2017-10-13,609.4064331054688
2017-10-16,629.3168334960938
2017-10-17,631.5010375976562
2017-10-18,630.2135009765625
2017-10-19,632.6044921875
2017-10-23,628.6040649414062
2017-10-24,621.0628662109375
2017-10-25,627.5234375
2017-10-26,631.3170776367188
2017-10-27,638.0994873046875
2017-10-30,632.1446533203125
2017-10-31,618.3729248046875
2017-11-01,621.1089477539062
2017-11-02,614.027587890625
2017-11-03,611.912353515625
2017-11-06,628.190185546875
2017-11-07,622.4884033203125
2017-11-08,628.5809936523438
2017-11-09,625.9600219726562
2017-11-10,640.513427734375
2017-11-13,648.9054565429688
2017-11-14,657.3661499023438
2017-11-15,650.7677001953125
2017-11-16,650.169921875
2017-11-17,651.457275390625
2017-11-20,647.4338989257812
2017-11-21,651.1124877929688
2017-11-22,657.3202514648438
2017-11-23,652.3310546875
2017-11-24,659.4353637695312
2017-11-27,658.0098876953125
2017-11-28,659.8492431640625
2017-11-29,659.1134033203125
2017-11-30,646.7671508789062
2017-12-01,648.07763671875
2017-12-04,644.215087890625
2017-12-05,638.3292846679688
2017-12-06,628.7880859375
2017-12-07,634.3519287109375
2017-12-08,638.306396484375
2017-12-11,652.1471557617188
2017-12-12,652.56103515625
2017-12-13,649.5031127929688
2017-12-14,658.2858276367188
2017-12-15,682.1046142578125
2017-12-18,699.6009521484375
2017-12-19,715.6260986328125
2017-12-20,708.935546875
2017-12-21,682.5645751953125
2017-12-22,686.2431640625
2017-12-26,681.966796875
2017-12-27,686.7489624023438
2017-12-28,689.6917724609375
2017-12-29,690.7493286132812
2018-01-01,684.8177490234375
2018-01-02,692.4049072265625
2018-01-03,694.2442016601562
2018-01-04,695.2557983398438
2018-01-05,695.5775756835938
2018-01-08,698.8424072265625
2018-01-09,701.1875
2018-01-10,698.7962646484375
2018-01-11,705.0498657226562
2018-01-12,705.8317260742188
2018-01-15,698.1985473632812
2018-01-16,686.7030029296875
2018-01-17,685.4614868164062
2018-01-18,698.2445678710938
2018-01-19,703.9004516601562
2018-01-22,698.5665283203125
2018-01-23,707.2572021484375
2018-01-24,694.7039184570312
2018-01-25,696.9111328125
2018-01-29,702.9348754882812
2018-01-30,703.4406127929688
2018-01-31,701.7391967773438
2018-02-01,734.5707397460938
2018-02-02,708.3607177734375
2018-02-05,699.3941040039062
2018-02-06,691.3931274414062
2018-02-07,687.07080078125
2018-02-08,691.7611083984375
2018-02-09,689.7838134765625
2018-02-12,686.0592041015625
2018-02-14,686.9329223632812
2018-02-15,689.1400756835938
2018-02-16,683.9900512695312
2018-02-19,666.4247436523438
2018-02-20,652.0321655273438
2018-02-21,651.4803466796875
2018-02-22,663.941650390625
2018-02-23,660.9067993164062
2018-02-26,676.3109741210938
2018-02-27,680.357421875
2018-02-28,669.827392578125
2018-03-01,673.68994140625
2018-03-05,680.1734619140625
2018-03-06,662.056396484375
2018-03-07,650.9285888671875
2018-03-08,668.2640380859375
2018-03-09,669.9653930664062
2018-03-12,677.8743286132812
2018-03-13,674.103759765625
2018-03-14,669.6895141601562
2018-03-15,675.8051147460938
2018-03-16,681.2310791015625
2018-03-19,683.0243530273438
2018-03-20,681.4151000976562
