Date,BHARATFORG
2019-02-25,469.3614196777344
2019-02-26,480.4654846191406
2019-02-27,485.1634216308594
2019-02-28,486.77685546875
2019-03-01,493.2779235839844
2019-03-05,499.30450439453125
2019-03-06,492.13909912109375
2019-03-07,490.0510559082031
2019-03-08,481.50946044921875
2019-03-11,506.6597900390625
2019-03-12,503.10076904296875
2019-03-13,510.1238708496094
2019-03-14,503.3379821777344
2019-03-15,508.2732238769531
2019-03-18,490.9052429199219
2019-03-19,490.3833312988281
2019-03-20,477.99798583984375
2019-03-22,469.40887451171875
2019-03-25,462.7654113769531
2019-03-26,466.3244323730469
2019-03-27,466.0396728515625
2019-03-28,469.4563903808594
2019-04-01,485.54302978515625
2019-04-02,488.0106201171875
2019-04-03,478.1402893066406
2019-04-04,482.0789794921875
2019-04-05,486.2548828125
2019-04-08,477.7606506347656
2019-04-09,481.60443115234375
2019-04-10,472.54083251953125
2019-04-11,471.02227783203125
2019-04-12,467.41583251953125
2019-04-15,486.5870361328125
2019-04-16,482.36370849609375
2019-04-18,475.05584716796875
2019-04-22,457.1659851074219
2019-04-23,461.484130859375
2019-04-24,456.5964050292969
2019-04-25,456.074462890625
2019-04-26,451.89849853515625
2019-04-30,448.19720458984375
2019-05-02,440.5572509765625
2019-05-03,461.8163146972656
2019-05-06,446.821044921875
2019-05-07,441.64862060546875
2019-05-08,438.84893798828125
2019-05-09,437.0931396484375
2019-05-10,433.15447998046875
2019-05-13,427.79229736328125
2019-05-14,433.20196533203125
2019-05-15,430.7818298339844
2019-05-16,424.8976745605469
2019-05-17,431.06658935546875
2019-05-20,461.34185791015625
2019-05-21,445.3974609375
2019-05-22,441.69610595703125
2019-05-23,436.8558654785156
2019-05-24,453.8442077636719
2019-05-27,457.7828063964844
2019-05-28,464.8059387207031
2019-05-29,449.66827392578125
2019-05-30,446.2042236328125
2019-05-31,443.5467834472656
2019-06-03,440.84185791015625
2019-06-04,439.41839599609375
2019-06-06,436.9033508300781
2019-06-07,434.10357666015625
2019-06-10,437.6151123046875
2019-06-11,450.1427917480469
2019-06-12,444.1636657714844
2019-06-13,436.2389831542969
2019-06-14,431.2089538574219
2019-06-17,420.15228271484375
2019-06-18,417.1152648925781
2019-06-19,412.369873046875
2019-06-20,417.5897521972656
2019-06-21,416.8780517578125
2019-06-24,414.173095703125
2019-06-25,413.65118408203125
2019-06-26,425.7517395019531
2019-06-27,432.7274475097656
2019-06-28,426.98553466796875
2019-07-01,434.2933349609375
2019-07-02,436.6660461425781
2019-07-03,439.18115234375
2019-07-04,451.708740234375
2019-07-05,434.76788330078125
2019-07-08,426.2737731933594
2019-07-09,430.97161865234375
2019-07-10,420.6268615722656
2019-07-11,440.9368591308594
2019-07-12,438.8963317871094
2019-07-15,438.99127197265625
2019-07-16,441.9808349609375
2019-07-17,441.22161865234375
2019-07-18,418.39654541015625
2019-07-19,414.9324035644531
2019-07-22,415.54925537109375
2019-07-23,410.803955078125
2019-07-24,409.57012939453125
2019-07-25,406.43829345703125
2019-07-26,412.0377502441406
2019-07-29,406.0111389160156
2019-07-30,395.1918640136719
2019-07-31,401.4081726074219
2019-08-01,401.1695556640625
2019-08-02,403.5563049316406
2019-08-05,400.35797119140625
2019-08-06,399.5464782714844
2019-08-07,387.6125793457031
2019-08-08,399.260009765625
2019-08-09,409.0936279296875
2019-08-13,382.3616638183594
2019-08-14,384.414306640625
2019-08-16,379.9749755859375
2019-08-19,378.590576171875
2019-08-20,373.1965026855469
2019-08-21,372.1940612792969
2019-08-22,366.4179992675781
2019-08-23,373.00555419921875
2019-08-26,373.05328369140625
2019-08-27,377.3972473144531
2019-08-28,372.00311279296875
2019-08-29,365.2724304199219
2019-08-30,366.9431457519531
2019-09-03,364.69952392578125
2019-09-04,364.938232421875
2019-09-05,376.34698486328125
2019-09-06,377.0631103515625
2019-09-09,382.1708068847656
2019-09-11,392.8157958984375
2019-09-12,387.2784423828125
2019-09-13,393.9136962890625
2019-09-16,392.48162841796875
2019-09-17,378.4473876953125
2019-09-18,382.027587890625
2019-09-19,376.29931640625
2019-09-20,405.37030029296875
2019-09-23,431.86346435546875
2019-09-24,439.35797119140625
2019-09-25,422.26861572265625
2019-09-26,429.95404052734375
2019-09-27,426.5170593261719
2019-09-30,426.13519287109375
2019-10-01,424.7031555175781
2019-10-03,421.2662353515625
2019-10-04,405.9908447265625
2019-10-07,405.9908447265625
2019-10-09,412.7215576171875
2019-10-10,404.7019348144531
2019-10-11,399.21234130859375
2019-10-14,410.85986328125
2019-10-15,408.9981384277344
2019-10-16,417.5905456542969
2019-10-17,432.1499328613281
2019-10-18,425.6101379394531
2019-10-22,426.56475830078125
2019-10-23,434.2025146484375
2019-10-24,430.7655029296875
2019-10-25,431.33837890625
2019-10-27,432.4363098144531
2019-10-29,442.4129333496094
2019-10-30,435.3481750488281
2019-10-31,433.2955322265625
2019-11-01,437.97357177734375
2019-11-04,440.59906005859375
2019-11-05,443.5108642578125
2019-11-06,443.3199768066406
2019-11-07,447.902587890625
2019-11-08,407.3273620605469
2019-11-11,416.25396728515625
2019-11-13,408.9026184082031
2019-11-14,416.68353271484375
2019-11-15,419.8818054199219
2019-11-18,427.9014587402344
2019-11-19,434.1547546386719
2019-11-20,438.9441223144531
2019-11-21,431.0895690917969
2019-11-22,431.6164855957031
2019-11-25,429.4132995605469
2019-11-26,435.39996337890625
2019-11-27,448.71441650390625
2019-11-28,448.33123779296875
2019-11-29,444.83502197265625
2019-12-02,447.18182373046875
2019-12-03,429.5090637207031
2019-12-04,426.060791015625
2019-12-05,423.7139892578125
2019-12-06,422.99566650390625
2019-12-09,426.44390869140625
2019-12-10,421.127685546875
2019-12-11,420.98406982421875
2019-12-12,429.60491943359375
2019-12-13,444.9308166503906
2019-12-16,451.0611572265625
2019-12-17,465.14190673828125
2019-12-18,475.48687744140625
2019-12-19,473.3796081542969
2019-12-20,471.4159240722656
2019-12-23,479.4141540527344
2019-12-24,465.7165832519531
2019-12-26,471.4638366699219
2019-12-27,468.1591796875
2019-12-30,470.7933349609375
2019-12-31,462.7951354980469
2020-01-01,464.7108459472656
2020-01-02,470.41009521484375
2020-01-03,466.0518493652344
2020-01-06,457.7662658691406
2020-01-07,463.32196044921875
2020-01-08,467.2013244628906
2020-01-09,485.92767333984375
2020-01-10,491.48333740234375
2020-01-13,493.8779602050781
2020-01-14,496.9431457519531
2020-01-15,505.803466796875
2020-01-16,504.9413757324219
2020-01-17,500.43939208984375
2020-01-20,496.7995300292969
2020-01-21,489.42388916015625
2020-01-22,481.52154541015625
2020-01-23,493.5428161621094
2020-01-24,500.0563049316406
2020-01-27,487.5081481933594
2020-01-28,478.7436218261719
2020-01-29,483.7245788574219
2020-01-30,478.1689453125
2020-01-31,469.9791564941406
2020-02-03,467.871826171875
2020-02-04,481.1383056640625
2020-02-05,487.5081481933594
2020-02-06,489.7591552734375
2020-02-07,496.1769714355469
2020-02-10,478.2646789550781
2020-02-11,470.74542236328125
2020-02-12,462.890869140625
2020-02-13,461.7893371582031
2020-02-14,464.9981994628906
2020-02-17,464.90240478515625
2020-02-18,460.16094970703125
2020-02-19,459.8257141113281
2020-02-20,464.0882263183594
2020-02-24,442.823486328125
2020-02-25,445.2661437988281
2020-02-26,438.9919738769531
2020-02-27,442.1530456542969
2020-02-28,417.0567626953125
2020-03-02,431.9516906738281
2020-03-03,427.0447998046875
2020-03-04,420.06927490234375
2020-03-05,423.2923889160156
2020-03-06,422.76324462890625
2020-03-09,397.1703796386719
2020-03-11,387.1641845703125
2020-03-12,355.173095703125
2020-03-13,363.8323059082031
2020-03-16,356.279541015625
2020-03-17,343.3388366699219
2020-03-18,333.95794677734375
2020-03-19,293.54815673828125
2020-03-20,289.843994140625
2020-03-23,236.4453125
2020-03-24,235.86802673339844
2020-03-25,244.04620361328125
2020-03-26,273.0065612792969
2020-03-27,254.10055541992188
2020-03-30,237.02261352539062
2020-03-31,226.05421447753906
2020-04-01,221.33978271484375
2020-04-03,211.33351135253906
2020-04-07,210.22708129882812
2020-04-08,222.78294372558594
2020-04-09,236.25283813476562
2020-04-13,230.2876434326172
2020-04-15,228.3152618408203
2020-04-16,229.4217071533203
2020-04-17,273.05462646484375
2020-04-20,279.35662841796875
2020-04-21,249.48228454589844
2020-04-22,246.6920623779297
2020-04-23,246.7882843017578
2020-04-24,253.28269958496094
2020-04-27,260.9316711425781
2020-04-28,256.6501770019531
2020-04-29,271.3708801269531
2020-04-30,297.49298095703125
2020-05-04,259.584716796875
2020-05-05,268.5806884765625
2020-05-06,274.0167541503906
2020-05-07,267.61859130859375
2020-05-08,269.20611572265625
2020-05-11,275.7004699707031
2020-05-12,273.2470397949219
2020-05-13,274.497802734375
2020-05-14,265.83856201171875
2020-05-15,266.80072021484375
2020-05-18,259.488525390625
2020-05-19,260.3544616699219
2020-05-20,271.2265319824219
2020-05-21,280.5592956542969
2020-05-22,273.5838623046875
2020-05-26,280.6555480957031
2020-05-27,277.4324035644531
2020-05-28,295.3281555175781
2020-05-29,313.7049255371094
2020-06-01,321.5464172363281
2020-06-02,321.2095947265625
2020-06-03,321.78692626953125
2020-06-04,328.04083251953125
2020-06-05,335.8341064453125
2020-06-08,349.2559509277344
2020-06-09,348.4381408691406
2020-06-10,340.5486145019531
2020-06-11,339.9712829589844
2020-06-12,337.2291564941406
2020-06-15,327.6078186035156
2020-06-16,334.9682312011719
2020-06-17,344.58953857421875
2020-06-18,346.7062683105469
2020-06-19,361.5712890625
2020-06-22,359.0216369628906
2020-06-23,354.98065185546875
2020-06-24,343.1463623046875
2020-06-25,343.9161071777344
2020-06-26,339.1535339355469
2020-06-29,304.5166015625
2020-06-30,307.2586364746094
2020-07-01,324.57708740234375
2020-07-02,321.73876953125
2020-07-03,345.2149353027344
2020-07-06,354.4033508300781
2020-07-07,361.1383361816406
2020-07-08,348.77490234375
2020-07-09,355.75030517578125
2020-07-10,341.0777282714844
2020-07-13,355.0768737792969
2020-07-14,352.9120788574219
2020-07-15,352.67156982421875
2020-07-16,364.9387512207031
2020-07-17,363.15887451171875
2020-07-20,368.2100524902344
2020-07-21,369.7975769042969
2020-07-22,372.5396423339844
2020-07-23,374.7044677734375
2020-07-24,369.5569763183594
2020-07-27,368.3062744140625
2020-07-28,378.3605651855469
2020-07-29,371.3370666503906
2020-07-30,370.66351318359375
2020-07-31,367.48846435546875
2020-08-03,371.62567138671875
2020-08-04,377.446533203125
2020-08-05,385.8652038574219
2020-08-06,388.46307373046875
2020-08-07,392.35968017578125
2020-08-10,406.79180908203125
2020-08-11,397.8919372558594
2020-08-12,418.33740234375
2020-08-13,483.8589782714844
2020-08-14,476.2100524902344
2020-08-17,478.3266906738281
2020-08-18,480.6358337402344
2020-08-19,471.4955139160156
2020-08-20,471.9765625
2020-08-21,471.2550048828125
2020-08-24,480.49151611328125
2020-08-25,480.9244689941406
2020-08-26,480.25091552734375
2020-08-27,491.5560607910156
2020-08-28,483.2336120605469
2020-08-31,472.6020202636719
2020-09-01,477.84564208984375
2020-09-02,479.7217712402344
2020-09-03,472.5538635253906
2020-09-04,470.1485595703125
2020-09-07,468.3685607910156
2020-09-08,453.3111267089844
2020-09-09,448.3080139160156
2020-09-10,443.97845458984375
2020-09-11,445.8544921875
2020-09-14,457.5926208496094
2020-09-15,458.6509704589844
2020-09-16,462.4513854980469
2020-09-17,460.5271301269531
2020-09-18,461.20062255859375
2020-09-21,437.8207092285156
2020-09-22,435.5115966796875
2020-09-23,429.73876953125
2020-09-24,414.9217834472656
2020-09-25,428.0550231933594
2020-09-28,436.95477294921875
2020-09-29,432.3365173339844
2020-09-30,430.6046447753906
2020-10-01,431.1819152832031
2020-10-05,447.9713439941406
2020-10-06,448.5485534667969
2020-10-07,450.2803649902344
2020-10-08,449.60687255859375
2020-10-09,448.1636962890625
2020-10-12,442.8719787597656
2020-10-13,440.6590270996094
2020-10-14,426.7080078125
2020-10-15,428.10308837890625
2020-10-16,435.36724853515625
2020-10-19,434.3570556640625
2020-10-20,443.689697265625
2020-10-21,440.12982177734375
2020-10-22,446.52801513671875
2020-10-23,476.35430908203125
2020-10-26,465.09735107421875
2020-10-27,450.80950927734375
2020-10-28,442.6313781738281
2020-10-29,437.7244873046875
2020-10-30,434.2126770019531
2020-11-02,433.827880859375
2020-11-03,440.9957275390625
2020-11-04,446.1913146972656
2020-11-05,455.23541259765625
2020-11-06,458.98773193359375
2020-11-09,475.055419921875
2020-11-10,500.0228576660156
2020-11-11,480.8282470703125
2020-11-12,477.9418029785156
2020-11-13,462.8843994140625
2020-11-14,465.81890869140625
2020-11-17,476.2580871582031
2020-11-18,480.97259521484375
2020-11-19,490.69012451171875
2020-11-20,478.4709777832031
2020-11-23,480.29913330078125
2020-11-24,475.3922119140625
2020-11-25,477.075927734375
2020-11-26,493.7690124511719
2020-11-27,489.10260009765625
2020-12-01,489.72802734375
2020-12-02,496.126220703125
2020-12-03,518.97705078125
2020-12-04,531.0519409179688
2020-12-07,528.5021362304688
2020-12-08,523.4508666992188
2020-12-09,527.7324829101562
2020-12-10,518.7846069335938
2020-12-11,531.2924194335938
2020-12-14,520.6607666015625
2020-12-15,532.78369140625
2020-12-16,535.6220092773438
2020-12-17,536.3917236328125
2020-12-18,534.61181640625
2020-12-21,504.3525085449219
2020-12-22,498.0505065917969
2020-12-23,518.1111450195312
2020-12-24,506.66168212890625
2020-12-28,507.8162841796875
2020-12-29,503.630859375
2020-12-30,498.0024108886719
2020-12-31,505.4107666015625
2021-01-01,517.7262573242188
2021-01-04,531.6771240234375
2021-01-05,535.477783203125
2021-01-06,527.5400390625
2021-01-07,576.176025390625
2021-01-08,580.4575805664062
2021-01-11,587.8179321289062
2021-01-12,597.8722534179688
2021-01-13,604.4629516601562
2021-01-14,598.8826293945312
2021-01-15,590.3195190429688
2021-01-18,566.5066528320312
2021-01-19,576.5128173828125
2021-01-20,598.0166015625
2021-01-21,595.4187622070312
2021-01-22,605.5693359375
2021-01-25,585.4606323242188
2021-01-27,579.0143432617188
2021-01-28,560.5895385742188
2021-01-29,561.6959228515625
2021-02-01,590.0308837890625
2021-02-02,623.8500366210938
2021-02-03,610.3319702148438
2021-02-04,605.2326049804688
2021-02-05,594.5049438476562
2021-02-08,618.7025756835938
2021-02-09,620.8673095703125
2021-02-10,631.0659790039062
2021-02-11,623.368896484375
2021-02-12,615.8641967773438
2021-02-15,604.2705078125
2021-02-16,606.868408203125
2021-02-17,613.6032104492188
2021-02-18,609.0812377929688
2021-02-19,580.1689453125
2021-02-22,566.3140869140625
2021-02-23,585.5088500976562
2021-02-24,579.5917358398438
2021-02-25,597.3431396484375
2021-02-26,586.9520263671875
2021-03-01,595.0819702148438
2021-03-02,612.5448608398438
2021-03-03,606.6758422851562
2021-03-04,617.2113037109375
2021-03-05,594.3124389648438
2021-03-08,595.5150756835938
2021-03-09,589.6941528320312
2021-03-10,599.02685546875
2021-03-12,593.2539672851562
2021-03-15,590.0790405273438
2021-03-16,587.8660888671875
2021-03-17,568.6714477539062
2021-03-18,564.8709716796875
2021-03-19,577.33056640625
2021-03-22,574.2517700195312
2021-03-23,572.5679931640625
2021-03-24,559.0020141601562
2021-03-25,548.9475708007812
2021-03-26,565.015380859375
2021-03-30,568.28662109375
2021-03-31,573.3858032226562
2021-04-01,590.1270751953125
2021-04-05,585.6050415039062
2021-04-06,595.9961547851562
2021-04-07,589.2130126953125
2021-04-08,591.5703125
2021-04-09,587.1444702148438
2021-04-12,559.0020141601562
2021-04-13,568.1903686523438
2021-04-15,553.2772216796875
2021-04-16,564.5342407226562
2021-04-19,539.6148071289062
2021-04-20,553.56591796875
2021-04-22,566.3623046875
2021-04-23,560.30078125
2021-04-26,554.7203369140625
2021-04-27,573.0491333007812
2021-04-28,570.0184326171875
2021-04-29,581.8046264648438
2021-04-30,587.288818359375
2021-05-03,592.7730712890625
2021-05-04,607.8785400390625
2021-05-05,615.4794311523438
2021-05-06,618.5582275390625
2021-05-07,612.689208984375
2021-05-10,625.5819091796875
2021-05-11,642.9484252929688
2021-05-12,639.4848022460938
2021-05-14,623.7056884765625
2021-05-17,630.4406127929688
2021-05-18,652.9547119140625
2021-05-19,653.628173828125
2021-05-20,631.162353515625
2021-05-21,620.2420043945312
2021-05-24,626.7845458984375
2021-05-25,633.2789306640625
2021-05-26,642.6117553710938
2021-05-27,656.8993530273438
2021-05-28,651.8963012695312
2021-05-31,652.1848754882812
2021-06-01,641.4089965820312
2021-06-02,671.091064453125
2021-06-03,669.551513671875
2021-06-04,722.4690551757812
2021-06-07,721.6031494140625
2021-06-08,728.9635009765625
2021-06-09,727.6646118164062
2021-06-10,729.6370239257812
2021-06-11,719.5826416015625
2021-06-14,712.6552734375
2021-06-15,713.4249877929688
2021-06-16,704.1403198242188
2021-06-17,697.597900390625
2021-06-18,699.3297119140625
2021-06-21,701.9756469726562
2021-06-22,713.1363525390625
2021-06-23,703.1782836914062
2021-06-24,707.7003173828125
2021-06-25,713.328857421875
2021-06-28,710.8753662109375
2021-06-29,719.2460327148438
2021-06-30,733.0526123046875
2021-07-01,736.6607055664062
2021-07-02,742.6741333007812
2021-07-05,741.7119750976562
2021-07-06,738.2962036132812
2021-07-07,775.7714233398438
2021-07-08,778.3212280273438
2021-07-09,777.4071655273438
2021-07-12,775.723388671875
2021-07-13,789.1932983398438
2021-07-14,781.3519287109375
2021-07-15,781.400146484375
2021-07-16,778.6995849609375
2021-07-19,783.232666015625
2021-07-20,770.1636352539062
2021-07-22,772.7678833007812
2021-07-23,760.9042358398438
2021-07-26,755.888671875
2021-07-27,752.6575927734375
2021-07-28,750.3909912109375
2021-07-29,757.3355712890625
2021-07-30,744.2664184570312
2021-08-02,757.4320068359375
2021-08-03,783.3775024414062
2021-08-04,762.7850341796875
2021-08-05,753.4775390625
2021-08-06,751.9342651367188
2021-08-09,747.593994140625
2021-08-10,724.15625
2021-08-11,754.9243774414062
2021-08-12,798.1344604492188
2021-08-13,790.6112670898438
2021-08-16,775.805908203125
2021-08-17,782.027099609375
2021-08-18,774.4074096679688
2021-08-20,726.133544921875
2021-08-23,694.1116943359375
2021-08-24,714.7041015625
2021-08-25,705.1553344726562
2021-08-26,701.29736328125
2021-08-27,703.5640258789062
2021-08-30,732.8367919921875
2021-08-31,739.974365234375
2021-09-01,753.3328857421875
2021-09-02,753.6704711914062
2021-09-03,763.218994140625
2021-09-06,760.180908203125
2021-09-07,749.6194458007812
2021-09-08,744.9898681640625
2021-09-09,746.3883056640625
2021-09-13,747.0153198242188
2021-09-14,752.3682861328125
2021-09-15,759.6021728515625
2021-09-16,750.8250122070312
2021-09-17,734.5248413085938
2021-09-20,713.8359985351562
2021-09-21,712.7750244140625
2021-09-22,714.5593872070312
2021-09-23,737.1771850585938
2021-09-24,723.1917724609375
2021-09-27,752.9470825195312
2021-09-28,729.0752563476562
2021-09-29,717.79052734375
2021-09-30,711.2800903320312
2021-10-01,701.779541015625
2021-10-04,715.6204223632812
2021-10-05,697.2464599609375
2021-10-06,696.0408325195312
2021-10-07,715.1863403320312
2021-10-08,731.6795043945312
2021-10-11,765.8233032226562
2021-10-12,762.49560546875
2021-10-13,775.661376953125
2021-10-14,772.5748291015625
2021-10-18,770.6458740234375
2021-10-19,763.0261840820312
2021-10-20,746.5812377929688
2021-10-21,754.5384521484375
2021-10-22,759.650390625
2021-10-25,733.65673828125
2021-10-26,758.0106811523438
2021-10-27,753.5257568359375
2021-10-28,738.1417236328125
2021-10-29,739.9260864257812
2021-11-01,763.3156127929688
2021-11-02,755.3582763671875
2021-11-03,747.593994140625
2021-11-04,753.6221313476562
2021-11-08,785.740478515625
2021-11-09,804.4520263671875
2021-11-10,802.4747314453125
2021-11-11,754.2974243164062
2021-11-12,747.545654296875
2021-11-15,749.7640991210938
2021-11-16,772.2373657226562
2021-11-17,774.2627563476562
2021-11-18,751.114501953125
2021-11-22,714.6558227539062
2021-11-23,719.4783935546875
2021-11-24,714.3182983398438
2021-11-25,710.3558349609375
2021-11-26,674.7413330078125
2021-11-29,673.6781616210938
2021-11-30,670.3921508789062
2021-12-01,676.3843383789062
2021-12-02,682.1830444335938
2021-12-03,680.153564453125
2021-12-06,664.88330078125
2021-12-07,673.1948852539062
2021-12-08,697.1633911132812
2021-12-09,700.5460205078125
2021-12-10,705.4751586914062
2021-12-13,713.8349609375
2021-12-14,711.2255859375
2021-12-15,704.1703491210938
2021-12-16,702.2373657226562
2021-12-17,677.5440673828125
2021-12-20,641.97802734375
2021-12-21,650.8211669921875
2021-12-22,661.4039916992188
2021-12-23,673.9681396484375
2021-12-24,667.7344970703125
2021-12-27,663.9651489257812
2021-12-28,678.510498046875
2021-12-29,678.2205810546875
2021-12-30,670.6337890625
2021-12-31,674.451416015625
2022-01-03,687.0638427734375
2022-01-04,692.9592895507812
2022-01-05,696.8251342773438
2022-01-06,723.8380737304688
2022-01-07,723.2097778320312
2022-01-10,741.7660522460938
2022-01-11,743.892333984375
2022-01-12,735.000732421875
2022-01-13,742.249267578125
2022-01-14,754.9100341796875
2022-01-17,749.497802734375
2022-01-18,735.6289672851562
2022-01-19,732.9227905273438
2022-01-20,725.0460815429688
2022-01-21,715.5747680664062
2022-01-24,694.7955932617188
2022-01-25,704.8468627929688
2022-01-27,694.8921508789062
2022-01-28,704.4602661132812
2022-01-31,710.3558349609375
2022-02-01,723.1131591796875
2022-02-02,727.9454956054688
2022-02-03,717.1693725585938
2022-02-04,706.151611328125
2022-02-07,699.6279296875
2022-02-08,699.1446533203125
2022-02-09,722.8233032226562
2022-02-10,705.4268188476562
2022-02-11,707.7945556640625
2022-02-14,676.6258544921875
2022-02-15,693.78076171875
2022-02-16,697.8399047851562
2022-02-17,680.2985229492188
2022-02-18,670.8753662109375
2022-02-21,661.4523315429688
2022-02-22,667.8310546875
2022-02-23,680.7333984375
2022-02-24,645.215576171875
2022-02-25,649.2747802734375
2022-02-28,655.8952026367188
2022-03-02,640.6248779296875
2022-03-03,622.5034790039062
2022-03-04,611.6790771484375
2022-03-07,592.1080932617188
2022-03-08,594.6209106445312
2022-03-09,607.861572265625
2022-03-10,616.5596923828125
2022-03-11,611.1474609375
2022-03-14,627.6741943359375
2022-03-15,631.105224609375
2022-03-16,652.3193359375
2022-03-17,659.0361938476562
2022-03-21,646.6170654296875
2022-03-22,666.38134765625
2022-03-23,658.0213623046875
2022-03-24,670.9721069335938
2022-03-25,667.1544799804688
2022-03-28,676.0459594726562
2022-03-29,684.2127685546875
2022-03-30,679.0421752929688
2022-03-31,677.109130859375
2022-04-01,678.462158203125
2022-04-04,685.3241577148438
2022-04-05,702.962158203125
2022-04-06,702.962158203125
2022-04-07,704.5568237304688
2022-04-08,721.0835571289062
2022-04-11,715.28466796875
2022-04-12,704.8950805664062
2022-04-13,708.4710693359375
2022-04-18,704.0254516601562
2022-04-19,701.6091918945312
2022-04-20,706.7314453125
2022-04-21,714.0282592773438
2022-04-22,699.7728271484375
2022-04-25,678.0272216796875
2022-04-26,703.9769897460938
2022-04-27,690.7363891601562
2022-04-28,696.4868774414062
2022-04-29,678.2205810546875
2022-05-02,655.701904296875
2022-05-04,649.1297607421875
2022-05-05,654.3003540039062
2022-05-06,636.4207763671875
2022-05-09,615.9315185546875
2022-05-10,610.325927734375
2022-05-11,608.3931274414062
2022-05-12,583.748046875
2022-05-13,607.9581909179688
2022-05-16,639.2235107421875
2022-05-17,655.4119262695312
2022-05-18,667.3961181640625
2022-05-19,639.2235107421875
2022-05-20,651.5944213867188
2022-05-23,667.4444580078125
2022-05-24,652.6090698242188
2022-05-25,642.89599609375
2022-05-26,644.7323608398438
2022-05-27,650.6278076171875
2022-05-30,662.2738647460938
2022-05-31,681.2650146484375
2022-06-01,670.9721069335938
2022-06-02,661.8389282226562
2022-06-03,636.9039916992188
2022-06-06,627.3359375
2022-06-07,631.5883178710938
2022-06-08,641.5913696289062
2022-06-09,656.4266967773438
2022-06-10,653.913818359375
2022-06-13,636.807373046875
2022-06-14,627.3359375
2022-06-15,631.6365966796875
2022-06-16,611.9690551757812
2022-06-17,612.8387451171875
2022-06-20,602.0143432617188
2022-06-21,625.1613159179688
2022-06-22,616.2698364257812
2022-06-23,629.462158203125
2022-06-24,623.5184936523438
2022-06-27,625.7412719726562
2022-06-28,636.662353515625
2022-06-29,633.5697021484375
2022-06-30,629.9453735351562
2022-07-01,624.146484375
2022-07-04,627.6258544921875
2022-07-05,635.55078125
2022-07-06,634.4877319335938
2022-07-07,642.5577392578125
2022-07-08,646.23046875
2022-07-11,633.2313842773438
2022-07-12,611.8724365234375
2022-07-13,616.9947509765625
2022-07-14,642.7312622070312
2022-07-15,626.353515625
2022-07-18,639.0755615234375
2022-07-19,651.797607421875
2022-07-20,664.9094848632812
2022-07-21,670.8562622070312
2022-07-22,688.842529296875
2022-07-25,687.5264892578125
2022-07-26,686.3566284179688
2022-07-27,696.0078125
2022-07-28,712.3856201171875
2022-07-29,714.5791625976562
2022-08-01,731.2493286132812
2022-08-02,733.0042114257812
2022-08-03,708.5836181640625
2022-08-04,692.790771484375
2022-08-05,688.6475830078125
2022-08-08,694.5455322265625
2022-08-10,696.6902465820312
2022-08-11,717.40625
2022-08-12,770.3416137695312
2022-08-16,759.4230346679688
2022-08-17,744.4588623046875
2022-08-18,731.1031494140625
2022-08-19,717.5037841796875
2022-08-22,702.9781494140625
2022-08-23,719.3560180664062
2022-08-24,715.2615356445312
2022-08-25,708.0961303710938
2022-08-26,714.3840942382812
2022-08-29,704.879150390625
2022-08-30,722.2317504882812
2022-09-01,732.711669921875
2022-09-02,747.43212890625
2022-09-05,748.4071044921875
2022-09-06,757.2296142578125
2022-09-07,746.2137451171875
2022-09-08,746.2137451171875
2022-09-09,767.8557739257812
2022-09-12,765.2723388671875
2022-09-13,767.2708129882812
2022-09-14,758.886962890625
2022-09-15,765.0286254882812
2022-09-16,727.057373046875
2022-09-19,717.9910888671875
2022-09-20,750.113037109375
2022-09-21,747.627197265625
2022-09-22,761.9089965820312
2022-09-23,728.32470703125
2022-09-26,705.7078247070312
2022-09-27,685.771728515625
2022-09-28,676.7542114257812
2022-09-29,669.4426879882812
2022-09-30,678.0215454101562
2022-10-03,674.463134765625
2022-10-04,689.2325439453125
2022-10-06,744.70263671875
2022-10-07,748.0657958984375
2022-10-10,758.594482421875
2022-10-11,754.695068359375
2022-10-12,745.385009765625
2022-10-13,729.4458618164062
2022-10-14,729.007080078125
2022-10-17,753.37890625
2022-10-18,757.7658081054688
2022-10-19,761.5191650390625
2022-10-20,769.1718139648438
2022-10-21,758.643310546875
2022-10-24,766.5883178710938
2022-10-25,786.3782958984375
2022-10-27,800.5625610351562
2022-10-28,812.2122802734375
2022-10-31,813.2359619140625
2022-11-01,829.3212890625
2022-11-02,825.9091796875
2022-11-03,835.6578979492188
2022-11-04,833.4157104492188
2022-11-07,853.498046875
2022-11-09,856.9100341796875
2022-11-10,858.2748413085938
2022-11-11,864.6602172851562
2022-11-14,837.6564331054688
2022-11-15,831.6121215820312
2022-11-16,817.7202758789062
2022-11-17,816.4041748046875
2022-11-18,815.6730346679688
2022-11-21,806.070556640625
2022-11-22,817.915283203125
2022-11-23,822.78955078125
2022-11-24,824.1080322265625
2022-11-25,827.233154296875
2022-11-28,838.9524536132812
2022-11-29,828.8933715820312
2022-11-30,839.4406127929688
2022-12-01,828.8933715820312
2022-12-02,834.9484252929688
2022-12-05,827.623779296875
2022-12-06,821.4224243164062
2022-12-07,817.4671020507812
2022-12-08,850.9645385742188
2022-12-09,837.341064453125
2022-12-12,848.913818359375
2022-12-13,868.64111328125
2022-12-14,887.39208984375
2022-12-15,878.2119140625
2022-12-16,861.511962890625
2022-12-19,865.5648803710938
2022-12-20,876.0633544921875
2022-12-21,852.7713012695312
2022-12-22,838.512939453125
