Date,KARURVYSYA
2015-10-26,50.48994064331055
2015-10-27,50.22334671020508
2015-10-28,50.55658721923828
2015-10-29,51.16855239868164
2015-10-30,51.08372497558594
2015-11-02,51.27156066894531
2015-11-03,51.72598648071289
2015-11-04,51.677513122558594
2015-11-05,51.3624382019043
2015-11-06,51.301856994628906
2015-11-09,50.67778015136719
2015-11-10,50.574771881103516
2015-11-13,51.69569396972656
2015-11-16,51.20490646362305
2015-11-17,51.132198333740234
2015-11-18,51.40485763549805
2015-11-19,51.61692428588867
2015-11-20,51.75022888183594
2015-11-23,52.228885650634766
2015-11-24,52.73784255981445
2015-11-26,53.483097076416016
2015-11-27,54.349552154541016
2015-11-30,54.81608963012695
2015-12-01,54.81004333496094
2015-12-02,54.76762390136719
2015-12-03,54.45255661010742
2015-12-04,54.082950592041016
2015-12-07,54.09506607055664
2015-12-08,53.6588134765625
2015-12-09,53.301334381103516
2015-12-10,53.34980392456055
2015-12-11,53.47098922729492
2015-12-14,53.93753433227539
2015-12-15,54.549495697021484
2015-12-16,54.30107116699219
2015-12-17,54.76762390136719
2015-12-18,55.14328384399414
2015-12-21,56.815574645996094
2015-12-22,57.37300491333008
2015-12-23,58.06979751586914
2015-12-24,58.281856536865234
2015-12-28,58.827171325683594
2015-12-29,59.299774169921875
2015-12-30,59.22707748413086
2015-12-31,59.487606048583984
2016-01-01,59.62696075439453
2016-01-04,58.73629379272461
2016-01-05,58.94230270385742
2016-01-06,58.851409912109375
2016-01-07,57.669898986816406
2016-01-08,58.25762176513672
2016-01-11,59.97840118408203
2016-01-12,59.91175079345703
2016-01-13,59.39065933227539
2016-01-14,56.258140563964844
2016-01-15,53.573997497558594
2016-01-18,51.51997375488281
2016-01-19,51.42909240722656
2016-01-20,51.00495910644531
2016-01-21,52.240997314453125
2016-01-22,52.65300750732422
2016-01-25,53.01050567626953
2016-01-27,53.46493148803711
2016-01-28,53.96177291870117
2016-01-29,54.31925582885742
2016-02-01,55.72494888305664
2016-02-02,55.924896240234375
2016-02-03,55.2705192565918
2016-02-04,55.14934158325195
2016-02-05,55.25234603881836
2016-02-08,54.6585578918457
2016-02-09,54.24048614501953
2016-02-10,52.66513442993164
2016-02-11,51.27156066894531
2016-02-12,52.28947448730469
2016-02-15,52.7923698425293
2016-02-16,52.43489456176758
2016-02-17,51.477569580078125
2016-02-18,50.75048065185547
2016-02-19,50.22939682006836
2016-02-22,50.34452438354492
2016-02-23,49.7325553894043
2016-02-24,48.617698669433594
2016-02-25,48.072391510009766
2016-02-26,47.95726776123047
2016-02-29,48.260215759277344
2016-03-01,47.86032485961914
2016-03-02,49.35689926147461
2016-03-03,48.64193344116211
2016-03-04,48.67223358154297
2016-03-08,48.5692253112793
2016-03-09,48.605587005615234
2016-03-10,49.56290817260742
2016-03-11,49.738624572753906
2016-03-14,50.47782516479492
2016-03-15,51.410919189453125
2016-03-16,51.90169906616211
2016-03-17,52.07135009765625
2016-03-18,52.45913314819336
2016-03-21,53.35845947265625
2016-03-22,53.798824310302734
2016-03-23,53.24061965942383
2016-03-28,52.155208587646484
2016-03-29,52.37849807739258
2016-03-30,53.16618728637695
2016-03-31,54.183372497558594
2016-04-01,54.83461380004883
2016-04-04,59.449134826660156
2016-04-05,58.611820220947266
2016-04-06,57.04883575439453
2016-04-07,57.414772033691406
2016-04-08,57.56982421875
2016-04-11,58.059810638427734
2016-04-12,58.28309631347656
2016-04-13,58.56219482421875
2016-04-18,59.24445343017578
2016-04-20,58.50638198852539
2016-04-21,57.65666198730469
2016-04-22,57.650455474853516
2016-04-25,58.59940719604492
2016-04-26,58.9715461730957
2016-04-27,59.604190826416016
2016-04-28,59.53596496582031
2016-04-29,59.66001892089844
2016-05-02,58.400936126708984
2016-05-03,57.69387435913086
2016-05-04,58.10322189331055
2016-05-05,58.078426361083984
2016-05-06,57.830326080322266
2016-05-09,58.221065521240234
2016-05-10,58.23968505859375
2016-05-11,58.1900634765625
2016-05-12,57.80551528930664
2016-05-13,58.196266174316406
2016-05-16,57.76210403442383
2016-05-17,57.51401138305664
2016-05-18,57.99158477783203
2016-05-19,58.02259826660156
2016-05-20,58.40715026855469
2016-05-23,59.38710403442383
2016-05-24,59.145225524902344
2016-05-25,59.002567291259766
2016-05-26,59.045982360839844
2016-05-27,59.27546310424805
2016-05-30,58.53118896484375
2016-05-31,57.25971221923828
2016-06-01,57.396175384521484
2016-06-02,56.856563568115234
2016-06-03,56.99301528930664
2016-06-06,57.7062873840332
2016-06-07,58.50638198852539
2016-06-08,58.822696685791016
2016-06-09,59.052181243896484
2016-06-10,58.791690826416016
2016-06-13,58.92813491821289
2016-06-14,58.42575454711914
2016-06-15,59.331295013427734
2016-06-16,58.99015808105469
2016-06-17,58.99636459350586
2016-06-20,60.03834915161133
2016-06-21,60.70199203491211
2016-06-22,61.204376220703125
2016-06-23,62.55028533935547
2016-06-24,61.68196105957031
2016-06-27,62.252567291259766
2016-06-28,62.010684967041016
2016-06-29,62.61850357055664
2016-06-30,61.57652282714844
2016-07-01,61.98588180541992
2016-07-04,64.68389129638672
2016-07-05,65.21107482910156
2016-07-07,66.23445892333984
2016-07-08,65.91814422607422
2016-07-11,66.82367706298828
2016-07-12,66.45500946044922
2016-07-13,65.80513763427734
2016-07-14,65.97386169433594
2016-07-15,65.50520324707031
2016-07-18,65.4114761352539
2016-07-19,65.80513763427734
2016-07-20,64.99906158447266
2016-07-21,62.79950714111328
2016-07-22,61.41230392456055
2016-07-25,63.61183547973633
2016-07-26,60.18130874633789
2016-07-27,59.893863677978516
2016-07-28,60.25003433227539
2016-07-29,60.02508544921875
2016-08-01,59.10027313232422
2016-08-02,58.28794860839844
2016-08-03,59.38146209716797
2016-08-04,60.78742218017578
2016-08-05,61.0936164855957
2016-08-08,61.51227951049805
2016-08-09,61.77472686767578
2016-08-10,60.693695068359375
2016-08-11,60.050079345703125
2016-08-12,60.51247787475586
2016-08-16,60.98737716674805
2016-08-17,60.693695068359375
2016-08-18,62.287113189697266
2016-08-19,62.69953536987305
2016-08-22,62.99321746826172
2016-08-23,63.21192932128906
2016-08-24,63.39938735961914
2016-08-25,62.91197967529297
2016-08-26,62.20588684082031
2016-08-29,62.18088150024414
2016-08-30,60.462493896484375
2016-08-31,60.25003433227539
2016-09-01,59.956336975097656
2016-09-02,59.837623596191406
2016-09-06,59.937599182128906
2016-09-07,59.63141632080078
2016-09-08,59.81888198852539
2016-09-09,58.80033493041992
2016-09-12,57.84428405761719
2016-09-14,58.7191047668457
2016-09-15,60.06881332397461
2016-09-16,58.40041732788086
2016-09-19,59.50019073486328
2016-09-20,60.24378967285156
2016-09-21,60.58122253417969
2016-09-22,60.018836975097656
2016-09-23,59.53769302368164
2016-09-26,58.78784942626953
2016-09-27,58.66286087036133
2016-09-28,59.34397888183594
2016-09-29,58.112979888916016
2016-09-30,58.66912078857422
2016-10-03,60.050079345703125
2016-10-04,59.981346130371094
2016-10-05,59.393959045410156
2016-10-06,59.50019073486328
2016-10-07,59.618919372558594
2016-10-10,59.66265869140625
2016-10-13,58.762840270996094
2016-10-14,58.16297912597656
2016-10-17,59.67515182495117
2016-10-18,59.97509765625
2016-10-19,59.72513961791992
2016-10-20,60.80616760253906
2016-10-21,62.23087692260742
2016-10-24,62.44333267211914
2016-10-25,62.48707962036133
2016-10-26,62.143394470214844
2016-10-27,59.09402084350586
2016-10-28,59.850120544433594
2016-11-01,60.33751678466797
2016-11-02,59.30023193359375
2016-11-03,58.831581115722656
2016-11-04,58.73784637451172
2016-11-07,58.45041275024414
2016-11-08,58.344181060791016
2016-11-09,56.91323471069336
2016-11-10,58.2567024230957
2016-11-11,58.00049591064453
2016-11-15,57.475608825683594
2016-11-16,56.881980895996094
2016-11-17,56.800750732421875
2016-11-18,56.831993103027344
2016-11-21,54.9261360168457
2016-11-22,52.42665481567383
2016-11-23,51.08317947387695
2016-11-24,50.42707061767578
2016-11-25,51.20815658569336
2016-11-28,52.08297348022461
2016-11-29,52.36417007446289
2016-11-30,52.30168151855469
2016-12-01,51.239402770996094
2016-12-02,50.67701721191406
2016-12-05,50.58328628540039
2016-12-06,51.676815032958984
2016-12-07,51.17691421508789
2016-12-08,51.89552307128906
2016-12-09,52.051734924316406
2016-12-12,52.14545822143555
2016-12-13,52.051734924316406
2016-12-14,53.67639923095703
2016-12-15,53.67639923095703
2016-12-16,53.92634201049805
2016-12-19,53.426448822021484
2016-12-20,52.67660903930664
2016-12-21,52.20795440673828
2016-12-22,52.114219665527344
2016-12-23,51.583072662353516
2016-12-26,50.42707061767578
2016-12-27,50.05214309692383
2016-12-28,50.42707061767578
2016-12-29,50.58328628540039
2016-12-30,51.08317947387695
2017-01-02,51.020694732666016
2017-01-03,51.11442184448242
2017-01-04,51.239402770996094
2017-01-05,51.770545959472656
2017-01-06,51.61432647705078
2017-01-09,51.36437225341797
2017-01-10,52.02048873901367
2017-01-11,52.801570892333984
2017-01-12,52.489139556884766
2017-01-13,52.42665481567383
2017-01-16,52.957794189453125
2017-01-17,52.5828742980957
2017-01-18,53.48893356323242
2017-01-19,53.67639923095703
2017-01-20,53.20774459838867
2017-01-23,53.20774459838867
2017-01-24,53.39520263671875
2017-01-25,53.45769500732422
2017-01-27,53.145259857177734
2017-01-30,52.52039337158203
2017-01-31,52.17670440673828
2017-02-01,53.426448822021484
2017-02-02,54.457481384277344
2017-02-03,54.98862838745117
2017-02-06,55.23857116699219
2017-02-07,55.01987075805664
2017-02-08,56.20712661743164
2017-02-09,57.675567626953125
2017-02-10,59.42520523071289
2017-02-13,59.019039154052734
2017-02-14,58.987796783447266
2017-02-15,57.11318588256836
2017-02-16,57.081947326660156
2017-02-17,57.95676040649414
2017-02-20,59.48769760131836
2017-02-21,59.92510223388672
2017-02-22,60.300025939941406
2017-02-23,61.768470764160156
2017-02-27,62.580806732177734
2017-02-28,62.6120491027832
2017-03-01,62.48707962036133
2017-03-02,61.45604705810547
2017-03-03,62.33086013793945
2017-03-06,62.04966735839844
2017-03-07,61.67474365234375
2017-03-08,61.362300872802734
2017-03-09,61.08112335205078
2017-03-10,61.61225128173828
2017-03-14,60.67494583129883
2017-03-15,62.04966735839844
2017-03-16,63.58059310913086
2017-03-17,63.61183547973633
2017-03-20,65.89262390136719
2017-03-21,66.33003997802734
2017-03-22,65.70516204833984
2017-03-23,67.04862976074219
2017-03-24,68.6108169555664
2017-03-27,68.29837036132812
2017-03-28,67.70475006103516
2017-03-29,68.70452880859375
2017-03-30,68.98572540283203
2017-03-31,69.98551940917969
2017-04-03,72.76618957519531
2017-04-05,73.70348358154297
2017-04-06,72.0788345336914
2017-04-07,71.11028289794922
2017-04-10,73.01614379882812
2017-04-11,75.73432922363281
2017-04-12,74.76578521728516
2017-04-13,74.14091491699219
2017-04-17,73.48480224609375
2017-04-18,73.70348358154297
2017-04-19,74.64081573486328
2017-04-20,74.2658920288086
2017-04-21,73.51603698730469
2017-04-24,73.17237091064453
2017-04-25,74.20340728759766
2017-04-26,72.95366668701172
2017-04-27,73.10987854003906
2017-04-28,74.67205047607422
2017-05-02,75.45314025878906
2017-05-03,75.4218978881836
2017-05-04,75.01573181152344
2017-05-05,73.95345306396484
2017-05-08,74.29713439941406
2017-05-09,74.29713439941406
2017-05-10,74.54707336425781
2017-05-11,73.95345306396484
2017-05-12,73.17237091064453
2017-05-15,73.39105987548828
2017-05-16,73.39105987548828
2017-05-17,73.07862091064453
2017-05-18,72.57875061035156
2017-05-19,72.1725845336914
2017-05-22,74.64081573486328
2017-05-23,74.23464965820312
2017-05-24,73.98471069335938
2017-05-25,73.29733276367188
2017-05-26,73.70348358154297
2017-05-29,73.26609802246094
2017-05-30,72.89117431640625
2017-05-31,72.45375061035156
2017-06-01,74.04718780517578
2017-06-02,76.14049530029297
2017-06-05,79.35858917236328
2017-06-06,79.95221710205078
2017-06-07,80.07720184326172
2017-06-08,81.29569244384766
2017-06-09,81.17070770263672
2017-06-12,80.63957977294922
2017-06-13,83.70143127441406
2017-06-14,90.88745880126953
2017-06-15,88.07553100585938
2017-06-16,93.01201629638672
2017-06-19,93.69937133789062
2017-06-20,93.41817474365234
2017-06-21,90.91869354248047
2017-06-22,90.07511901855469
2017-06-23,88.5754165649414
2017-06-27,87.13822937011719
2017-06-28,88.82538604736328
2017-06-29,91.41859436035156
2017-06-30,90.41880798339844
2017-07-03,90.38754272460938
2017-07-04,90.13760375976562
2017-07-05,89.79393768310547
2017-07-06,90.91869354248047
2017-07-07,89.91889190673828
2017-07-10,89.70018768310547
2017-07-11,88.70040130615234
2017-07-12,87.8410873413086
2017-07-13,89.81433868408203
2017-07-14,86.8226547241211
2017-07-17,87.49099731445312
2017-07-18,85.51776123046875
2017-07-19,88.50945281982422
2017-07-20,89.78250885009766
2017-07-21,90.25989532470703
2017-07-24,89.62336730957031
2017-07-25,87.8410873413086
2017-07-26,87.39551544189453
2017-07-27,87.2682113647461
2017-07-28,88.70040893554688
2017-07-31,89.27327728271484
2017-08-01,89.33692169189453
2017-08-02,88.82770538330078
2017-08-03,87.36370086669922
2017-08-04,89.5597152709961
2017-08-07,88.9868392944336
2017-08-08,87.04541778564453
2017-08-09,86.44072723388672
2017-08-10,85.29496765136719
2017-08-11,83.51268768310547
2017-08-14,86.28157806396484
2017-08-16,88.891357421875
2017-08-17,92.2013168334961
2017-08-18,90.7373046875
2017-08-21,87.9683837890625
2017-08-22,86.63168334960938
2017-08-23,86.50437927246094
2017-08-24,89.05049133300781
2017-08-28,90.2917251586914
2017-08-29,88.2229995727539
2017-08-30,89.94164276123047
2017-08-31,90.57816314697266
2017-09-01,93.6016845703125
2017-09-04,92.55142211914062
2017-09-05,93.95177459716797
2017-09-06,95.82952880859375
2017-09-07,95.5749282836914
2017-09-08,95.16117858886719
2017-09-11,93.37889862060547
2017-09-12,97.42086791992188
2017-09-13,95.73405456542969
2017-09-14,97.1344223022461
2017-09-15,99.99879455566406
2017-09-18,101.17637634277344
2017-09-19,100.79446411132812
2017-09-20,101.24003601074219
2017-09-21,97.45269012451172
2017-09-22,95.03386688232422
2017-09-25,91.69209289550781
2017-09-26,94.04724884033203
2017-09-27,91.3101806640625
2017-09-28,90.92825317382812
2017-09-29,91.7875747680664
2017-10-03,91.02372741699219
2017-10-04,91.66026306152344
2017-10-05,91.2783432006836
2017-10-06,90.99190521240234
2017-10-09,92.58323669433594
2017-10-10,93.06063842773438
2017-10-11,92.74237060546875
2017-10-12,89.74108123779297
2017-10-13,88.34046173095703
2017-10-16,87.82805633544922
2017-10-17,87.24732208251953
2017-10-18,84.95852661132812
2017-10-19,87.4864501953125
2017-10-23,89.0920181274414
2017-10-24,87.07652282714844
2017-10-25,85.50511932373047
2017-10-26,86.66657257080078
2017-10-27,86.80323028564453
2017-10-30,86.70073699951172
2017-10-31,86.70073699951172
2017-11-01,88.57959747314453
2017-11-02,87.21315002441406
2017-11-03,87.04235076904297
2017-11-06,86.1200180053711
2017-11-07,85.470947265625
2017-11-08,81.74739074707031
2017-11-09,85.36846160888672
2017-11-10,87.07652282714844
2017-11-13,88.23798370361328
2017-11-14,85.19766235351562
2017-11-15,82.12315368652344
2017-11-16,80.38094329833984
2017-11-17,82.05484771728516
2017-11-20,82.43061065673828
2017-11-21,83.07967376708984
2017-11-22,82.80638885498047
2017-11-23,84.0703353881836
2017-11-24,82.39644622802734
2017-11-27,81.2691421508789
2017-11-28,80.65424346923828
2017-11-29,79.11698913574219
2017-11-30,77.81886291503906
2017-12-01,79.6294174194336
2017-12-04,77.8871841430664
2017-12-05,78.16047668457031
2017-12-06,77.47725677490234
2017-12-07,77.34062194824219
2017-12-08,76.9306869506836
2017-12-11,79.93685150146484
2017-12-12,79.56108093261719
2017-12-13,79.25363159179688
2017-12-14,78.12631225585938
2017-12-15,77.81886291503906
2017-12-18,79.76604461669922
2017-12-19,79.86854553222656
2017-12-20,83.45545959472656
2017-12-21,85.3001480102539
2017-12-22,84.00201416015625
2017-12-26,82.87471008300781
2017-12-27,83.42127990722656
2017-12-28,84.34363555908203
2017-12-29,85.53926086425781
2018-01-01,84.24114227294922
2018-01-02,83.14797973632812
2018-01-03,82.73806762695312
2018-01-04,83.31880187988281
2018-01-05,83.89954376220703
2018-01-08,84.0703353881836
2018-01-09,84.68524169921875
2018-01-10,84.00201416015625
2018-01-11,84.1045150756836
2018-01-12,83.7287368774414
2018-01-15,86.3249740600586
2018-01-16,83.48960876464844
2018-01-17,80.62007904052734
2018-01-18,78.50209045410156
2018-01-19,78.80953979492188
2018-01-22,80.58590698242188
2018-01-23,79.8343734741211
2018-01-24,78.05799865722656
2018-01-25,76.31578826904297
2018-01-29,76.41827392578125
2018-01-30,74.0611572265625
2018-01-31,75.76921081542969
2018-02-01,78.02384185791016
2018-02-02,76.31578826904297
2018-02-05,76.75988006591797
2018-02-06,75.46176147460938
2018-02-07,77.10147857666016
2018-02-08,77.23812866210938
2018-02-09,77.10147857666016
2018-02-12,78.29713439941406
2018-02-14,77.27230072021484
2018-02-15,75.56424713134766
2018-02-16,75.8716812133789
2018-02-19,76.04249572753906
2018-02-20,75.83753967285156
2018-02-21,75.8716812133789
2018-02-22,74.5052490234375
2018-02-23,75.2226333618164
2018-02-26,75.53007507324219
2018-02-27,74.5052490234375
2018-02-28,73.6512222290039
2018-03-01,73.92450714111328
2018-03-05,72.62638092041016
2018-03-06,70.40592956542969
2018-03-07,68.28793334960938
2018-03-08,68.69786834716797
2018-03-09,68.49290466308594
2018-03-12,68.49290466308594
2018-03-13,69.79103088378906
2018-03-14,69.4152603149414
2018-03-15,69.48358154296875
2018-03-16,67.29727172851562
2018-03-19,66.23827362060547
2018-03-20,68.32210540771484
2018-03-21,67.77552032470703
2018-03-22,68.28793334960938
2018-03-23,67.74136352539062
2018-03-26,67.02397918701172
2018-03-27,70.61088562011719
2018-03-28,68.6295394897461
2018-04-02,69.72270965576172
2018-04-03,71.49907684326172
2018-04-04,69.72270965576172
2018-04-05,70.20096588134766
2018-04-06,71.36243438720703
2018-04-09,70.33759307861328
2018-04-10,70.16680145263672
2018-04-11,71.12329864501953
2018-04-12,71.29411315917969
2018-04-13,72.31893920898438
2018-04-16,71.53324890136719
2018-04-17,72.59223175048828
2018-04-18,72.5239028930664
