Date,TATASTEEL
2015-03-19,23.56416893005371
2015-03-20,23.011119842529297
2015-03-23,23.200136184692383
2015-03-24,22.902606964111328
2015-03-25,22.622583389282227
2015-03-26,22.09403419494629
2015-03-27,22.059030532836914
2015-03-30,22.570079803466797
2015-03-31,22.174541473388672
2015-04-01,22.6575870513916
2015-04-06,22.26905059814453
2015-04-07,23.34714698791504
2015-04-08,23.52916717529297
2015-04-09,24.22572898864746
2015-04-10,23.991209030151367
2015-04-13,24.166223526000977
2015-04-15,23.63767433166504
2015-04-16,23.641176223754883
2015-04-17,24.22222900390625
2015-04-20,24.113719940185547
2015-04-21,24.379745483398438
2015-04-22,24.596763610839844
2015-04-23,25.8638858795166
2015-04-24,25.93739128112793
2015-04-27,25.825376510620117
2015-04-28,25.98988914489746
2015-04-29,25.898883819580078
2015-04-30,25.22681999206543
2015-05-04,25.317827224731445
2015-05-05,26.60944938659668
2015-05-06,25.737869262695312
2015-05-07,25.713367462158203
2015-05-08,25.67136001586914
2015-05-11,26.399429321289062
2015-05-12,24.754281997680664
2015-05-13,25.16731834411621
2015-05-14,25.650360107421875
2015-05-15,25.489347457885742
2015-05-18,25.49285125732422
2015-05-19,25.786874771118164
2015-05-20,25.29332733154297
2015-05-21,23.95970344543457
2015-05-22,23.89319610595703
2015-05-25,23.242141723632812
2015-05-26,23.30164337158203
2015-05-27,22.972614288330078
2015-05-28,22.73109245300293
2015-05-29,22.99711799621582
2015-06-01,23.077625274658203
2015-06-02,22.524572372436523
2015-06-03,22.139537811279297
2015-06-04,21.56548309326172
2015-06-05,21.77900505065918
2015-06-08,21.15944480895996
2015-06-09,21.334463119506836
2015-06-10,21.421972274780273
2015-06-11,20.910926818847656
2015-06-12,20.830415725708008
2015-06-15,20.791913986206055
2015-06-16,20.61339569091797
2015-06-17,21.355464935302734
2015-06-18,21.260955810546875
2015-06-19,21.348466873168945
2015-06-22,21.74750518798828
2015-06-23,21.915517807006836
2015-06-24,21.320463180541992
2015-06-25,21.19095230102539
2015-06-26,20.90742301940918
2015-06-29,20.742908477783203
2015-06-30,21.323965072631836
2015-07-01,21.48847770690918
2015-07-02,21.30645751953125
2015-07-03,21.0859375
2015-07-06,20.931926727294922
2015-07-07,20.87592315673828
2015-07-08,19.822324752807617
2015-07-09,19.636808395385742
2015-07-10,19.66480827331543
2015-07-13,19.913331985473633
2015-07-14,19.682313919067383
2015-07-15,19.629810333251953
2015-07-16,19.657808303833008
2015-07-17,19.885332107543945
2015-07-20,19.850326538085938
2015-07-21,19.230770111083984
2015-07-22,19.629810333251953
2015-07-23,19.449649810791016
2015-07-24,19.10014533996582
2015-07-27,18.06965446472168
2015-07-28,17.96156120300293
2015-07-29,18.05524253845215
2015-07-30,17.882293701171875
2015-07-31,17.792217254638672
2015-08-03,17.867883682250977
2015-08-04,18.469602584838867
2015-08-05,18.901979446411133
2015-08-06,18.80829429626465
2015-08-07,18.883956909179688
2015-08-10,18.81910514831543
2015-08-11,17.785009384155273
2015-08-12,17.9471492767334
2015-08-13,16.833784103393555
2015-08-14,17.122032165527344
2015-08-17,17.781408309936523
2015-08-18,18.184953689575195
2015-08-19,18.001195907592773
2015-08-20,17.406681060791016
2015-08-21,17.09681510925293
2015-08-24,14.852066993713379
2015-08-25,15.381725311279297
2015-08-26,15.540263175964355
2015-08-27,16.314937591552734
2015-08-28,16.49869155883789
2015-08-31,16.242874145507812
2015-09-01,15.587102890014648
2015-09-02,15.817704200744629
2015-09-03,16.55634117126465
2015-09-04,15.774465560913086
2015-09-07,15.554676055908203
2015-09-08,16.48427963256836
2015-09-09,17.258955001831055
2015-09-10,17.30939292907715
2015-09-11,16.786945343017578
2015-09-14,17.42469596862793
2015-09-15,16.47347068786621
2015-09-16,16.61039161682129
2015-09-18,16.437440872192383
2015-09-21,16.31853675842285
2015-09-22,15.860939025878906
2015-09-23,15.925798416137695
2015-09-24,15.504230499267578
2015-09-28,15.079063415527344
2015-09-29,14.513372421264648
2015-09-30,15.320475578308105
2015-10-01,15.29525089263916
2015-10-05,16.21404457092285
2015-10-06,16.394203186035156
2015-10-07,17.064382553100586
2015-10-08,17.352638244628906
2015-10-09,18.09487533569336
2015-10-12,18.076862335205078
2015-10-13,17.655296325683594
2015-10-14,17.896703720092773
2015-10-15,18.39393424987793
2015-10-16,18.231794357299805
2015-10-19,17.900306701660156
2015-10-20,17.352638244628906
2015-10-21,17.612060546875
2015-10-23,17.727357864379883
2015-10-26,17.990385055541992
2015-10-27,17.723751068115234
2015-10-28,17.81022834777832
2015-10-29,17.84265899658203
2015-10-30,17.770593643188477
2015-11-02,17.215715408325195
2015-11-03,16.98511505126953
2015-11-04,16.963497161865234
2015-11-05,16.242874145507812
2015-11-06,15.87175178527832
2015-11-09,16.0158748626709
2015-11-10,15.713212013244629
2015-11-13,16.044702529907227
2015-11-16,16.617595672607422
2015-11-17,16.90224266052246
2015-11-18,16.275299072265625
2015-11-19,16.48427963256836
2015-11-20,16.574359893798828
2015-11-23,16.174413681030273
2015-11-24,16.167205810546875
2015-11-26,16.423025131225586
2015-11-27,16.664438247680664
2015-11-30,16.50229835510254
2015-12-01,17.118427276611328
2015-12-02,17.572423934936523
2015-12-03,17.30579376220703
2015-12-04,17.312999725341797
2015-12-07,17.550806045532227
2015-12-08,16.916654586791992
2015-12-09,16.347362518310547
2015-12-10,16.790544509887695
2015-12-11,17.359840393066406
2015-12-14,17.655296325683594
2015-12-15,17.60845375061035
2015-12-16,17.633676528930664
2015-12-17,18.527252197265625
2015-12-18,18.422760009765625
2015-12-21,18.62453842163086
2015-12-22,18.548871994018555
2015-12-23,19.056909561157227
2015-12-24,18.977642059326172
2015-12-28,18.311065673828125
2015-12-29,18.397541046142578
2015-12-30,18.642553329467773
2015-12-31,18.721820831298828
2016-01-01,18.548871994018555
2016-01-04,18.51283836364746
2016-01-05,19.766725540161133
2016-01-06,19.366779327392578
2016-01-07,18.00840187072754
2016-01-08,18.275035858154297
2016-01-11,18.13451385498047
2016-01-12,17.70934295654297
2016-01-13,17.770593643188477
2016-01-14,17.204904556274414
2016-01-15,16.55274200439453
2016-01-18,16.999526977539062
2016-01-19,17.15085792541504
2016-01-20,16.718486785888672
2016-01-21,16.977909088134766
2016-01-22,17.85706901550293
2016-01-25,18.36871337890625
2016-01-27,18.56328582763672
2016-01-28,18.318267822265625
2016-01-29,17.993988037109375
2016-02-01,17.965167999267578
2016-02-02,16.678850173950195
2016-02-03,16.14198112487793
2016-02-04,16.282506942749023
2016-02-05,16.85179901123047
2016-02-08,16.869813919067383
2016-02-09,16.970703125
2016-02-10,16.98511505126953
2016-02-11,16.178016662597656
2016-02-12,15.673578262329102
2016-02-15,17.777801513671875
2016-02-16,17.644489288330078
2016-02-17,18.10568618774414
2016-02-18,18.076862335205078
2016-02-19,18.24981117248535
2016-02-22,18.39393424987793
2016-02-23,18.27143096923828
2016-02-24,17.864276885986328
2016-02-25,17.882293701171875
2016-02-26,17.903907775878906
2016-02-29,17.950754165649414
2016-03-01,18.523649215698242
2016-03-02,19.280302047729492
2016-03-03,20.68552017211914
2016-03-04,20.79361343383789
2016-03-08,21.02781867980957
2016-03-09,21.287246704101562
2016-03-10,21.38092613220215
2016-03-11,21.189956665039062
2016-03-14,21.38092613220215
2016-03-15,21.65115737915039
2016-03-16,21.582698822021484
2016-03-17,21.323270797729492
2016-03-18,21.777271270751953
2016-03-21,21.874549865722656
2016-03-22,22.32494354248047
2016-03-23,22.858203887939453
2016-03-28,21.55747413635254
2016-03-29,21.89617156982422
2016-03-30,23.369848251342773
2016-03-31,23.038358688354492
2016-04-01,22.897838592529297
2016-04-04,23.0851993560791
2016-04-05,22.505096435546875
2016-04-06,23.676111221313477
2016-04-07,23.326610565185547
2016-04-08,23.2113094329834
2016-04-11,23.863475799560547
2016-04-12,23.384260177612305
2016-04-13,23.985979080200195
2016-04-18,24.180551528930664
2016-04-20,25.75872230529785
2016-04-21,25.54973793029785
2016-04-22,25.48487663269043
2016-04-25,25.03809356689453
2016-04-26,25.84158706665039
2016-04-27,25.70827293395996
2016-04-28,25.04890251159668
2016-04-29,25.301122665405273
2016-05-02,25.00206184387207
2016-05-03,25.142581939697266
2016-05-04,23.69052505493164
2016-05-05,23.910314559936523
2016-05-06,23.73015785217285
2016-05-09,23.686925888061523
2016-05-10,23.64008140563965
2016-05-11,23.766191482543945
2016-05-12,23.823841094970703
2016-05-13,23.25094223022461
2016-05-16,23.52117919921875
2016-05-17,23.575225830078125
2016-05-18,23.712146759033203
2016-05-19,23.51036834716797
2016-05-20,23.25094223022461
2016-05-23,22.59517478942871
2016-05-24,22.89423370361328
2016-05-25,23.391464233398438
2016-05-26,23.434703826904297
2016-05-27,23.751779556274414
2016-05-30,23.229324340820312
2016-05-31,24.094074249267578
2016-06-01,23.935537338256836
2016-06-02,24.548067092895508
2016-06-03,24.396738052368164
2016-06-06,24.34629249572754
2016-06-07,24.6885929107666
2016-06-08,24.60932159423828
2016-06-09,24.648954391479492
2016-06-10,24.097679138183594
2016-06-13,23.283370971679688
2016-06-14,23.416688919067383
2016-06-15,23.79861831665039
2016-06-16,23.816633224487305
2016-06-17,23.45271873474121
2016-06-20,24.230995178222656
2016-06-21,24.07245445251465
2016-06-22,23.9571533203125
2016-06-23,24.065250396728516
2016-06-24,22.53032112121582
2016-06-27,22.375381469726562
2016-06-28,22.447446823120117
2016-06-29,22.598779678344727
2016-06-30,23.20050048828125
2016-07-01,23.6436824798584
2016-07-04,23.870681762695312
2016-07-05,24.043630599975586
2016-07-07,22.89423370361328
2016-07-08,22.94107437133789
2016-07-11,23.564414978027344
2016-07-12,24.66697120666504
2016-07-13,25.780336380004883
2016-07-14,25.892032623291016
2016-07-15,26.872079849243164
2016-07-18,26.34963035583496
2016-07-19,26.681114196777344
2016-07-20,26.55139923095703
2016-07-21,26.10821533203125
2016-07-22,26.33521842956543
2016-07-25,26.205501556396484
2016-07-26,26.504562377929688
2016-07-27,26.162269592285156
2016-07-28,25.779096603393555
2016-07-29,26.162269592285156
2016-08-01,26.88439178466797
2016-08-02,26.663331985473633
2016-08-03,26.383323669433594
2016-08-04,27.543880462646484
2016-08-05,28.125999450683594
2016-08-08,27.967578887939453
2016-08-09,27.658090591430664
2016-08-10,27.285982131958008
2016-08-11,27.142292022705078
2016-08-12,27.613882064819336
2016-08-16,27.93810272216797
2016-08-17,28.873918533325195
2016-08-18,28.531272888183594
2016-08-19,28.89602279663086
2016-08-22,28.601280212402344
2016-08-23,28.38022232055664
2016-08-24,27.997053146362305
2016-08-25,27.433351516723633
2016-08-26,27.223350524902344
2016-08-29,27.540199279785156
2016-08-30,27.834941864013672
2016-08-31,27.271242141723633
2016-09-01,27.60283088684082
2016-09-02,27.5733585357666
2016-09-06,28.42443084716797
2016-09-07,28.733915328979492
2016-09-08,29.69551658630371
2016-09-09,29.076549530029297
2016-09-12,27.50704002380371
2016-09-14,27.55124855041504
2016-09-15,26.998605728149414
2016-09-16,26.44227409362793
2016-09-19,26.648591995239258
2016-09-20,26.939655303955078
2016-09-21,27.2491397857666
2016-09-22,27.798097610473633
2016-09-23,27.411251068115234
2016-09-26,27.245450973510742
2016-09-27,27.112815856933594
2016-09-28,28.02652931213379
2016-09-29,27.17545509338379
2016-09-30,27.577041625976562
2016-10-03,28.210742950439453
2016-10-04,28.82233428955078
2016-10-05,28.78917694091797
2016-10-06,28.726545333862305
2016-10-07,29.957107543945312
2016-10-10,30.830284118652344
2016-10-13,30.49132537841797
2016-10-14,30.380802154541016
2016-10-17,30.270267486572266
2016-10-18,31.312925338745117
2016-10-19,31.390300750732422
2016-10-20,31.578195571899414
2016-10-21,31.478723526000977
2016-10-24,31.393985748291016
2016-10-25,30.598176956176758
2016-10-26,29.371301651000977
2016-10-27,29.26445198059082
2016-10-28,29.87605094909668
2016-11-01,30.778705596923828
2016-11-02,30.458171844482422
2016-11-03,29.717622756958008
2016-11-04,29.702880859375
2016-11-07,30.402902603149414
2016-11-08,30.11184310913086
2016-11-09,29.426565170288086
2016-11-10,32.200843811035156
2016-11-11,31.427141189575195
2016-11-15,28.962339401245117
2016-11-16,28.940235137939453
2016-11-17,28.940235137939453
2016-11-18,28.37653350830078
2016-11-21,27.3707218170166
2016-11-22,27.85704803466797
2016-11-23,28.936552047729492
2016-11-24,29.338138580322266
2016-11-25,30.119218826293945
2016-11-28,29.960790634155273
2016-11-29,30.133953094482422
2016-11-30,30.58343505859375
2016-12-01,30.18184471130371
2016-12-02,29.946048736572266
2016-12-05,30.469215393066406
2016-12-06,30.83396339416504
2016-12-07,30.35132598876953
2016-12-08,31.780838012695312
2016-12-09,31.725568771362305
2016-12-12,31.257667541503906
2016-12-13,31.02923583984375
2016-12-14,30.782384872436523
2016-12-15,30.896602630615234
2016-12-16,30.509750366210938
2016-12-19,30.23710823059082
2016-12-20,29.732362747192383
2016-12-21,29.806047439575195
2016-12-22,28.899703979492188
2016-12-23,28.80023193359375
2016-12-26,28.00810432434082
2016-12-27,28.914440155029297
2016-12-28,28.623384475708008
2016-12-29,28.910762786865234
2016-12-30,28.829708099365234
2017-01-02,29.971845626831055
2017-01-03,29.717622756958008
2017-01-04,29.87605094909668
2017-01-05,30.896602630615234
2017-01-06,30.915014266967773
2017-01-09,31.095550537109375
2017-01-10,31.82504653930664
2017-01-11,33.02981185913086
2017-01-12,32.978233337402344
2017-01-13,32.889808654785156
2017-01-16,33.78141403198242
2017-01-17,33.47193145751953
2017-01-18,34.51090621948242
2017-01-19,34.422481536865234
2017-01-20,33.490352630615234
2017-01-23,34.02826690673828
2017-01-24,34.20879364013672
2017-01-25,34.59564971923828
2017-01-27,34.580909729003906
2017-01-30,34.04668426513672
2017-01-31,34.1203727722168
2017-02-01,34.9714469909668
2017-02-02,35.14461135864258
2017-02-03,34.83880615234375
2017-02-06,34.883018493652344
2017-02-07,34.83880615234375
2017-02-08,34.680381774902344
2017-02-09,33.88457489013672
2017-02-10,34.499855041503906
2017-02-13,34.82406997680664
2017-02-14,34.8093376159668
2017-02-15,33.902992248535156
2017-02-16,34.62880325317383
2017-02-17,34.499855041503906
2017-02-20,35.88883972167969
2017-02-21,36.17622375488281
2017-02-22,35.66777801513672
2017-02-23,35.79304885864258
2017-02-27,35.4135627746582
2017-02-28,35.568302154541016
2017-03-01,36.868865966796875
2017-03-02,36.448856353759766
2017-03-03,36.48200607299805
2017-03-06,36.30516815185547
2017-03-07,35.5167236328125
2017-03-08,34.81302261352539
2017-03-09,34.59196090698242
2017-03-10,34.46669006347656
2017-03-14,34.82039260864258
2017-03-15,35.299346923828125
2017-03-16,36.81727981567383
2017-03-17,37.005184173583984
2017-03-20,36.596221923828125
2017-03-21,36.57780838012695
2017-03-22,35.966209411621094
2017-03-23,36.5114860534668
2017-03-24,36.342002868652344
2017-03-27,35.111454010009766
2017-03-28,35.38409423828125
2017-03-29,35.693565368652344
2017-03-30,35.18513107299805
2017-03-31,35.568302154541016
2017-04-03,35.8004150390625
2017-04-05,36.3493766784668
2017-04-06,36.964664459228516
2017-04-07,36.342002868652344
2017-04-10,36.50043869018555
2017-04-11,35.966209411621094
2017-04-12,35.177764892578125
2017-04-13,34.15721130371094
2017-04-17,34.072471618652344
2017-04-18,33.15139389038086
2017-04-19,33.21403503417969
2017-04-20,33.48298645019531
2017-04-21,33.22140884399414
2017-04-24,33.21034622192383
2017-04-25,33.501399993896484
2017-04-26,33.438777923583984
2017-04-27,32.852970123291016
2017-04-28,33.10350036621094
2017-05-02,32.79402542114258
2017-05-03,32.48085403442383
2017-05-04,32.602439880371094
2017-05-05,31.9503116607666
2017-05-08,31.82504653930664
2017-05-09,31.942943572998047
2017-05-10,32.2340087890625
2017-05-11,32.50664520263672
2017-05-12,32.17874526977539
2017-05-15,33.60456848144531
2017-05-16,33.64141082763672
2017-05-17,36.39358901977539
2017-05-18,35.82988739013672
2017-05-19,36.06937026977539
2017-05-22,35.8409423828125
2017-05-23,36.135684967041016
2017-05-24,35.6161994934082
2017-05-25,35.715675354003906
2017-05-26,37.70888900756836
2017-05-29,37.41045379638672
2017-05-30,37.716251373291016
2017-05-31,37.189395904541016
2017-06-01,36.63306427001953
2017-06-02,36.249900817871094
2017-06-05,36.20200729370117
2017-06-06,36.128318786621094
2017-06-07,36.16884994506836
2017-06-08,36.76939010620117
2017-06-09,37.3625602722168
2017-06-12,37.4620361328125
2017-06-13,37.47677230834961
2017-06-14,37.03833770751953
2017-06-15,37.030975341796875
2017-06-16,36.98675537109375
2017-06-19,38.283634185791016
2017-06-20,38.48995590209961
2017-06-21,38.14363479614258
2017-06-22,37.948368072509766
2017-06-23,37.377296447753906
2017-06-27,37.64625549316406
2017-06-28,38.36100387573242
2017-06-29,39.4257698059082
2017-06-30,40.21421813964844
2017-07-03,40.571590423583984
2017-07-04,40.34684371948242
2017-07-05,40.5236930847168
2017-07-06,40.87002182006836
2017-07-07,40.77423095703125
2017-07-10,41.21635055541992
2017-07-11,41.03213119506836
2017-07-12,41.19792556762695
2017-07-13,41.555301666259766
2017-07-14,41.14634323120117
2017-07-17,41.249507904052734
2017-07-18,41.50740051269531
2017-07-19,42.089515686035156
2017-07-20,41.78953552246094
2017-07-21,41.493282318115234
2017-07-24,41.13703536987305
2017-07-25,41.47079086303711
2017-07-26,42.43077850341797
2017-07-27,42.09327697753906
2017-07-28,41.39204025268555
2017-07-31,42.532020568847656
2017-08-01,42.92951965332031
2017-08-02,42.69327163696289
2017-08-03,41.94702911376953
2017-08-04,43.188270568847656
2017-08-07,45.00324249267578
2017-08-08,46.23323440551758
2017-08-09,45.378238677978516
2017-08-10,45.325740814208984
2017-08-11,44.75575256347656
