Date,GSFC
2019-07-09,70.7234878540039
2019-07-10,70.19811248779297
2019-07-11,70.40017700195312
2019-07-12,70.44059753417969
2019-07-15,70.48100280761719
2019-07-16,70.40017700195312
2019-07-17,70.56185150146484
2019-07-18,70.3193588256836
2019-07-19,70.15771484375
2019-07-22,68.78365325927734
2019-07-23,68.74324035644531
2019-07-24,67.40959930419922
2019-07-25,68.09661865234375
2019-07-26,67.77330780029297
2019-07-29,66.72256469726562
2019-07-30,64.2573471069336
2019-07-31,65.10603332519531
2019-08-01,64.49983215332031
2019-08-02,64.82313537597656
2019-08-05,62.60039520263672
2019-08-06,62.07502746582031
2019-08-07,59.892696380615234
2019-08-08,58.96318817138672
2019-08-09,58.88235855102539
2019-08-13,57.71038055419922
2019-08-14,57.5487174987793
2019-08-16,57.62953567504883
2019-08-19,59.24608612060547
2019-08-20,59.93310546875
2019-08-21,58.80153274536133
2019-08-22,57.184993743896484
2019-08-23,56.78085708618164
2019-08-26,57.5487174987793
2019-08-27,60.013938903808594
2019-08-28,58.39740753173828
2019-08-29,60.13516616821289
2019-08-30,61.468807220458984
2019-09-03,59.528968811035156
2019-09-04,60.25642395019531
2019-09-05,61.50923156738281
2019-09-06,61.50923156738281
2019-09-09,62.383174896240234
2019-09-11,65.58766174316406
2019-09-12,64.42239379882812
2019-09-13,66.50321960449219
2019-09-16,66.00382232666016
2019-09-17,64.33915710449219
2019-09-18,64.25591278076172
2019-09-19,63.13228225708008
2019-09-20,65.71250915527344
2019-09-23,67.751708984375
2019-09-24,70.95618438720703
2019-09-25,68.91697692871094
2019-09-26,68.54242706298828
2019-09-27,66.50321960449219
2019-09-30,64.75532531738281
2019-10-01,63.59006881713867
2019-10-03,63.21550750732422
2019-10-04,63.67329406738281
2019-10-07,61.59246826171875
2019-10-09,62.4664192199707
2019-10-10,64.08946228027344
2019-10-11,64.83855438232422
2019-10-14,64.25591278076172
2019-10-15,63.13228225708008
2019-10-16,62.674503326416016
2019-10-17,63.50682830810547
2019-10-18,64.96340942382812
2019-10-22,63.75651931762695
2019-10-23,65.96220397949219
2019-10-24,65.1714859008789
2019-10-25,63.173892974853516
2019-10-27,64.04783630371094
2019-10-29,64.58885192871094
2019-10-30,64.79693603515625
2019-10-31,66.7945327758789
2019-11-01,67.71009063720703
2019-11-04,67.79332733154297
2019-11-05,66.37837219238281
2019-11-06,65.12986755371094
2019-11-07,64.79693603515625
2019-11-08,64.71369171142578
2019-11-11,62.9658203125
2019-11-13,61.426002502441406
2019-11-14,60.30234909057617
2019-11-15,59.6781005859375
2019-11-18,58.63768768310547
2019-11-19,58.67931365966797
2019-11-20,59.05384826660156
2019-11-21,59.13709259033203
2019-11-22,58.88739013671875
2019-11-25,58.92900848388672
2019-11-26,58.42960739135742
2019-11-27,58.55446243286133
2019-11-28,58.59607696533203
2019-11-29,60.510440826416016
2019-12-02,59.05384826660156
2019-12-03,58.42960739135742
2019-12-04,57.97182846069336
2019-12-05,57.47243881225586
2019-12-06,56.723331451416016
2019-12-09,55.72453689575195
2019-12-10,55.4332160949707
2019-12-11,56.09908676147461
2019-12-12,56.473628997802734
2019-12-13,56.76494216918945
2019-12-16,56.348777770996094
2019-12-17,57.22272491455078
2019-12-18,57.18110275268555
2019-12-19,56.93141555786133
2019-12-20,56.51525115966797
2019-12-23,56.140689849853516
2019-12-24,56.0158576965332
2019-12-26,57.805355072021484
2019-12-27,57.680519104003906
2019-12-30,57.59727478027344
2019-12-31,58.30475616455078
2020-01-01,58.221527099609375
2020-01-02,60.42719650268555
2020-01-03,60.676910400390625
2020-01-06,59.553260803222656
2020-01-07,61.96701431274414
2020-01-08,62.050254821777344
2020-01-09,66.128662109375
2020-01-10,65.58766174316406
2020-01-13,66.21189880371094
2020-01-14,67.6684799194336
2020-01-15,69.58283233642578
2020-01-16,71.41397094726562
2020-01-17,71.49720001220703
2020-01-20,69.62445831298828
2020-01-21,69.70768737792969
2020-01-22,72.49598693847656
2020-01-23,75.2843017578125
2020-01-24,78.61361694335938
2020-01-27,79.57080841064453
2020-01-28,76.40795135498047
2020-01-29,78.03099822998047
2020-01-30,76.65765380859375
2020-01-31,71.33072662353516
2020-02-03,63.38197708129883
2020-02-04,64.67208862304688
2020-02-05,63.922996520996094
2020-02-06,64.13107299804688
2020-02-07,64.88017272949219
2020-02-10,67.1274642944336
2020-02-11,64.75532531738281
2020-02-12,63.25713348388672
2020-02-13,61.59246826171875
2020-02-14,60.926597595214844
2020-02-17,58.84577941894531
2020-02-18,57.680519104003906
2020-02-19,58.512840270996094
2020-02-20,58.096675872802734
2020-02-24,56.76494216918945
2020-02-25,55.47483825683594
2020-02-26,55.3499870300293
2020-02-27,53.89340591430664
2020-02-28,50.60569763183594
2020-03-02,50.43923568725586
2020-03-03,49.648521423339844
2020-03-04,48.31679153442383
2020-03-05,47.692543029785156
2020-03-06,45.6533317565918
2020-03-09,42.82340621948242
2020-03-11,42.490478515625
2020-03-12,37.746192932128906
2020-03-13,37.95427322387695
2020-03-16,35.29082107543945
2020-03-17,34.50010681152344
2020-03-18,33.251609802246094
2020-03-19,31.04593276977539
2020-03-20,30.796234130859375
2020-03-23,26.176799774169922
2020-03-24,27.092361450195312
2020-03-25,27.508527755737305
2020-03-26,30.08875274658203
2020-03-27,29.048337936401367
2020-03-30,28.965105056762695
2020-03-31,30.421682357788086
2020-04-01,30.421682357788086
2020-04-03,32.46089553833008
2020-04-07,33.8342399597168
2020-04-08,33.459693908691406
2020-04-09,35.87344741821289
2020-04-13,35.04111862182617
2020-04-15,36.5809326171875
2020-04-16,37.16355895996094
2020-04-17,37.08032989501953
2020-04-20,36.4976921081543
2020-04-21,35.207584381103516
2020-04-22,36.33123779296875
2020-04-23,35.83182907104492
2020-04-24,37.33002471923828
2020-04-27,36.33123779296875
2020-04-28,37.1219482421875
2020-04-29,36.4976921081543
2020-04-30,36.53931427001953
2020-05-04,35.623756408691406
2020-05-05,35.207584381103516
2020-05-06,35.457279205322266
2020-05-07,34.79141616821289
2020-05-08,33.917476654052734
2020-05-11,33.751007080078125
2020-05-12,33.79261779785156
2020-05-13,35.41566848754883
2020-05-14,36.24799346923828
2020-05-15,35.08273696899414
2020-05-18,34.16717529296875
2020-05-19,34.00070571899414
2020-05-20,33.959083557128906
2020-05-21,34.00070571899414
2020-05-22,33.8758544921875
2020-05-26,33.626155853271484
2020-05-27,33.251609802246094
2020-05-28,33.70939254760742
2020-05-29,34.33363342285156
2020-06-01,36.039913177490234
2020-06-02,36.830631256103516
2020-06-03,38.66175842285156
2020-06-04,39.57732391357422
2020-06-05,40.95066833496094
2020-06-08,42.86502456665039
2020-06-09,44.77938461303711
2020-06-10,43.57250213623047
2020-06-11,45.15393829345703
2020-06-12,44.737770080566406
2020-06-15,46.02787780761719
2020-06-16,45.15393829345703
2020-06-17,45.528480529785156
2020-06-18,46.15273666381836
2020-06-19,44.529685974121094
2020-06-22,44.57130432128906
2020-06-23,45.40363693237305
2020-06-24,44.94585418701172
2020-06-25,45.19554901123047
2020-06-26,45.986263275146484
2020-06-29,46.111122131347656
2020-06-30,44.48807144165039
2020-07-01,45.2371711730957
2020-07-02,45.40363693237305
2020-07-03,45.2371711730957
2020-07-06,46.90182876586914
2020-07-07,49.232357025146484
2020-07-08,48.69133758544922
2020-07-09,49.4820556640625
2020-07-10,50.77217102050781
2020-07-13,51.35479736328125
2020-07-14,48.73295974731445
2020-07-15,47.2763786315918
2020-07-16,46.277584075927734
2020-07-17,47.692543029785156
2020-07-20,48.89942169189453
2020-07-21,49.81498718261719
2020-07-22,50.06468963623047
2020-07-23,50.64731216430664
2020-07-24,50.0230712890625
2020-07-27,49.024269104003906
2020-07-28,49.898216247558594
2020-07-29,49.27397155761719
2020-07-30,49.44043731689453
2020-07-31,49.523677825927734
2020-08-03,52.353599548339844
2020-08-04,52.7697639465332
2020-08-05,51.81257629394531
2020-08-06,51.81257629394531
2020-08-07,52.47844314575195
2020-08-10,51.89581298828125
2020-08-11,54.05987548828125
2020-08-12,52.52006149291992
2020-08-13,51.14672088623047
2020-08-14,50.77217102050781
2020-08-17,51.22995376586914
2020-08-18,51.479644775390625
2020-08-19,51.89581298828125
2020-08-20,52.353599548339844
2020-08-21,52.81137466430664
2020-08-24,56.140689849853516
2020-08-25,56.59848403930664
2020-08-26,60.094268798828125
2020-08-27,58.76253890991211
2020-08-28,57.305965423583984
2020-08-31,53.56047058105469
2020-09-01,53.18592834472656
2020-09-02,54.476036071777344
2020-09-03,56.140689849853516
2020-09-04,54.476036071777344
2020-09-07,53.89340591430664
2020-09-08,52.603294372558594
2020-09-09,51.81257629394531
2020-09-10,52.72814178466797
2020-09-11,52.7697639465332
2020-09-14,53.66057205200195
2020-09-15,53.10911178588867
2020-09-16,53.6181526184082
2020-09-17,52.21831512451172
2020-09-18,51.28508377075195
2020-09-21,49.33379364013672
2020-09-22,48.57023620605469
2020-09-23,47.72184753417969
2020-09-24,47.00072479248047
2020-09-25,50.64879608154297
2020-09-28,50.9033088684082
2020-09-29,51.2426643371582
2020-09-30,52.26072311401367
2020-10-01,54.76347732543945
2020-10-05,54.42412185668945
2020-10-06,56.2481575012207
2020-10-07,55.44218444824219
2020-10-08,56.29056930541992
2020-10-09,57.0965461730957
2020-10-12,55.10282897949219
2020-10-13,52.72734069824219
2020-10-14,51.53959655761719
2020-10-15,52.04862594604492
2020-10-16,54.38169860839844
2020-10-19,56.50266647338867
2020-10-20,55.44218444824219
2020-10-21,54.2120246887207
2020-10-22,57.0117073059082
2020-10-23,55.52701950073242
2020-10-26,54.33927917480469
2020-10-27,54.25444412231445
2020-10-28,55.23008728027344
2020-10-29,56.67235565185547
2020-10-30,57.6055793762207
2020-11-02,56.2481575012207
2020-11-03,55.31492614746094
2020-11-04,56.2481575012207
2020-11-05,56.16331100463867
2020-11-06,56.03606033325195
2020-11-09,54.72105407714844
2020-11-10,54.16959762573242
2020-11-11,53.7029914855957
2020-11-12,53.3636360168457
2020-11-13,54.08476638793945
2020-11-14,54.50895690917969
2020-11-17,54.16959762573242
2020-11-18,55.14524841308594
2020-11-19,54.76347732543945
2020-11-20,56.62993240356445
2020-11-23,56.62993240356445
2020-11-24,58.53879928588867
2020-11-25,57.5207405090332
2020-11-26,60.617340087890625
2020-11-27,59.7265510559082
2020-12-01,59.9810676574707
2020-12-02,60.44768524169922
2020-12-03,62.69590377807617
2020-12-04,61.88993835449219
2020-12-07,64.05331420898438
2020-12-08,62.44139099121094
2020-12-09,65.4955825805664
2020-12-10,65.62284088134766
2020-12-11,65.8349380493164
2020-12-14,64.77445983886719
2020-12-15,64.73204040527344
2020-12-16,65.11381530761719
2020-12-17,64.56236267089844
2020-12-18,63.41703796386719
2020-12-21,58.28427505493164
2020-12-22,56.67235565185547
2020-12-23,58.58123016357422
2020-12-24,61.12638473510742
2020-12-28,62.14445495605469
2020-12-29,63.96848678588867
2020-12-30,62.35654830932617
2020-12-31,61.25364303588867
2021-01-01,65.28349304199219
2021-01-04,69.18608093261719
2021-01-05,70.4162368774414
2021-01-06,69.65270233154297
2021-01-07,72.8765640258789
2021-01-08,71.77366638183594
2021-01-11,69.8223648071289
2021-01-12,71.39187622070312
2021-01-13,70.8404312133789
2021-01-14,70.45865631103516
2021-01-15,69.2284927368164
2021-01-18,67.10752868652344
2021-01-19,66.64091491699219
2021-01-20,65.58042907714844
2021-01-21,65.8349380493164
2021-01-22,64.6471939086914
2021-01-25,63.120094299316406
2021-01-27,61.8475227355957
2021-01-28,64.9865493774414
2021-01-29,65.02897644042969
2021-02-01,66.42881774902344
2021-02-02,66.21672058105469
2021-02-03,68.21044158935547
2021-02-04,69.86478424072266
2021-02-05,68.71946716308594
2021-02-08,67.78624725341797
2021-02-09,67.10752868652344
2021-02-10,65.9197769165039
2021-02-11,66.34397888183594
2021-02-12,65.11381530761719
2021-02-15,65.15623474121094
2021-02-16,65.02897644042969
2021-02-17,65.8349380493164
2021-02-18,64.77445983886719
2021-02-19,65.36833190917969
2021-02-22,65.45317077636719
2021-02-23,66.38639831542969
2021-02-24,68.97398376464844
2021-02-25,75.08238220214844
2021-02-26,75.46414947509766
2021-03-01,85.34786987304688
2021-03-02,83.7359390258789
2021-03-03,84.20254516601562
2021-03-04,83.86320495605469
2021-03-05,81.57255554199219
2021-03-08,81.31802368164062
2021-03-09,78.30625915527344
2021-03-10,83.3117446899414
2021-03-12,81.4452896118164
2021-03-15,78.47592163085938
2021-03-16,77.41545104980469
2021-03-17,73.51286315917969
2021-03-18,71.2646255493164
2021-03-19,72.62206268310547
2021-03-22,73.8946304321289
2021-03-23,73.97946166992188
2021-03-24,71.09495544433594
2021-03-25,68.67704010009766
2021-03-26,69.8223648071289
2021-03-30,69.3981704711914
2021-03-31,68.97398376464844
2021-04-01,73.93705749511719
2021-04-05,72.96141052246094
2021-04-06,75.25205993652344
2021-04-07,77.54270935058594
2021-04-08,77.6275405883789
2021-04-09,76.4397964477539
2021-04-12,70.67076110839844
2021-04-13,72.91898345947266
2021-04-15,74.36125183105469
2021-04-16,77.11851501464844
2021-04-19,74.95512390136719
2021-04-20,76.6943130493164
2021-04-22,77.2881851196289
2021-04-23,79.5788345336914
2021-04-26,78.09416198730469
2021-04-27,80.25755310058594
2021-04-28,81.06351470947266
2021-04-29,79.79093170166016
2021-04-30,80.13028717041016
2021-05-03,80.13028717041016
2021-05-04,78.94255065917969
2021-05-05,81.91190338134766
2021-05-06,85.30545806884766
2021-05-07,88.35965728759766
2021-05-10,95.23160552978516
2021-05-11,98.87968444824219
2021-05-12,96.71627807617188
2021-05-14,98.15853881835938
2021-05-17,101.00064849853516
2021-05-18,100.8733901977539
2021-05-19,100.0250015258789
2021-05-20,103.03677368164062
2021-05-21,100.57644653320312
2021-05-24,99.81290435791016
2021-05-25,100.91580200195312
2021-05-26,102.52774047851562
2021-05-27,101.21273803710938
2021-05-28,96.92839050292969
2021-05-31,95.6133804321289
2021-06-01,91.66836547851562
2021-06-02,87.9778823852539
2021-06-03,92.47434997558594
2021-06-04,94.80740356445312
2021-06-07,97.69192504882812
2021-06-08,96.8859634399414
2021-06-09,98.03129577636719
2021-06-10,100.4491958618164
2021-06-11,98.96451568603516
2021-06-14,98.41305541992188
2021-06-15,99.26144409179688
2021-06-16,103.20645141601562
2021-06-17,100.78854370117188
2021-06-18,98.3282241821289
2021-06-21,96.6314468383789
2021-06-22,96.6314468383789
2021-06-23,95.40128326416016
2021-06-24,95.06193542480469
2021-06-25,95.48612213134766
2021-06-28,94.38321685791016
2021-06-29,96.33451080322266
2021-06-30,98.15853881835938
2021-07-01,99.00692749023438
2021-07-02,98.75241088867188
2021-07-05,99.13418579101562
2021-07-06,97.69192504882812
2021-07-07,96.80111694335938
2021-07-08,96.50418853759766
2021-07-09,95.48612213134766
2021-07-12,94.5953140258789
2021-07-13,96.2072525024414
2021-07-14,95.48612213134766
2021-07-15,97.26773071289062
2021-07-16,97.26773071289062
2021-07-19,97.26773071289062
2021-07-20,95.40128326416016
2021-07-22,97.01321411132812
2021-07-23,99.98258209228516
2021-07-26,101.1279067993164
2021-07-27,98.66758728027344
2021-07-28,98.75241088867188
2021-07-29,100.3643569946289
2021-07-30,103.71548461914062
2021-08-02,105.32743072509766
2021-08-03,105.62435150146484
2021-08-04,102.4004898071289
2021-08-05,102.44290161132812
2021-08-06,102.9095230102539
2021-08-09,100.83096313476562
2021-08-10,95.91031646728516
2021-08-11,94.8498306274414
2021-08-12,93.11063385009766
2021-08-13,92.30465698242188
2021-08-16,91.07450103759766
2021-08-17,89.03836059570312
2021-08-18,88.9111099243164
2021-08-20,87.6385269165039
2021-08-23,84.88126373291016
2021-08-24,88.1475601196289
2021-08-25,85.05094146728516
2021-08-26,84.6691665649414
2021-08-27,83.6511001586914
2021-08-30,84.79641723632812
2021-08-31,86.57804870605469
2021-09-01,86.15385437011719
2021-09-02,89.7594985961914
2021-09-03,89.3353042602539
2021-09-06,89.25045776367188
2021-09-07,88.61416625976562
2021-09-08,89.26416015625
2021-09-09,89.30748748779297
2021-09-13,92.55740356445312
2021-09-14,94.72401428222656
2021-09-15,96.15396118164062
2021-09-16,95.67730712890625
2021-09-17,95.50397491455078
2021-09-20,96.11063385009766
2021-09-21,97.32393646240234
2021-09-22,99.36054229736328
2021-09-23,98.2339096069336
2021-09-24,102.1337890625
2021-09-27,107.20365142822266
2021-09-28,110.80022430419922
2021-09-29,110.97354888916016
2021-09-30,112.01351165771484
2021-10-01,111.32020568847656
2021-10-04,116.52005767822266
2021-10-05,126.31311798095703
2021-10-06,119.98662567138672
2021-10-07,119.2066650390625
2021-10-08,114.39678192138672
2021-10-11,111.0602035522461
2021-10-12,115.82673645019531
2021-10-13,120.93993377685547
2021-10-14,118.03667449951172
2021-10-18,116.04340362548828
2021-10-19,110.06356811523438
2021-10-20,106.3803482055664
2021-10-21,109.41358947753906
2021-10-22,109.93356323242188
2021-10-25,109.71691131591797
2021-10-26,115.52342224121094
2021-10-27,116.82340240478516
2021-10-28,113.6601333618164
2021-10-29,114.35345458984375
2021-11-01,117.126708984375
2021-11-02,119.63996887207031
2021-11-03,115.61006927490234
2021-11-04,116.95338439941406
2021-11-08,117.51670837402344
2021-11-09,115.95673370361328
2021-11-10,117.0400390625
2021-11-11,115.263427734375
2021-11-12,113.31348419189453
2021-11-15,109.11026763916016
2021-11-16,107.5069808959961
2021-11-17,106.1203384399414
2021-11-18,100.27051544189453
2021-11-22,99.75052642822266
2021-11-23,100.44385528564453
2021-11-24,99.10054779052734
2021-11-25,100.40050506591797
2021-11-26,96.4139633178711
2021-11-29,92.16741943359375
2021-11-30,96.6739501953125
2021-12-01,100.01052856445312
2021-12-02,98.79722595214844
2021-12-03,99.79386138916016
2021-12-06,99.66386413574219
2021-12-07,101.05049133300781
2021-12-08,104.34373474121094
2021-12-09,103.52041625976562
2021-12-10,103.73707580566406
2021-12-13,105.12371063232422
2021-12-14,105.4703598022461
2021-12-15,106.1203384399414
2021-12-16,105.60035705566406
2021-12-17,104.5170669555664
2021-12-20,98.71056365966797
2021-12-21,100.7905044555664
2021-12-22,102.5671157836914
2021-12-23,104.60372924804688
2021-12-24,101.31047821044922
2021-12-27,103.26043701171875
2021-12-28,105.81702423095703
2021-12-29,103.73707580566406
2021-12-30,104.60372924804688
2021-12-31,105.29704284667969
2022-01-03,105.16703796386719
2022-01-04,108.28694915771484
2022-01-05,106.51034545898438
2022-01-06,105.08038330078125
2022-01-07,106.16368103027344
2022-01-10,108.93694305419922
2022-01-11,109.41358947753906
2022-01-12,110.97354888916016
2022-01-13,113.31348419189453
2022-01-14,112.23017120361328
2022-01-17,115.61006927490234
2022-01-18,114.70011901855469
2022-01-19,113.61681365966797
2022-01-20,111.8835220336914
2022-01-21,111.1902084350586
2022-01-24,105.51370239257812
2022-01-25,109.11026763916016
2022-01-27,107.7669677734375
2022-01-28,110.45355987548828
2022-01-31,111.45021057128906
2022-02-01,109.71691131591797
2022-02-02,110.41022491455078
2022-02-03,110.93021392822266
2022-02-04,112.05684661865234
2022-02-07,114.9167709350586
2022-02-08,113.0534896850586
2022-02-09,112.66350555419922
2022-02-10,111.36354064941406
2022-02-11,112.70684051513672
2022-02-14,106.1203384399414
2022-02-15,110.80022430419922
2022-02-16,117.17003631591797
2022-02-17,116.04340362548828
2022-02-18,112.57683563232422
2022-02-21,106.64034271240234
2022-02-22,104.25706481933594
2022-02-23,106.64034271240234
2022-02-24,101.13714599609375
2022-02-25,105.38370513916016
2022-02-28,108.72028350830078
2022-03-02,106.46701049804688
2022-03-03,106.2503433227539
2022-03-04,109.89025115966797
2022-03-07,112.66350555419922
2022-03-08,112.18683624267578
2022-03-09,114.48345184326172
2022-03-10,113.48681640625
2022-03-11,120.59325408935547
2022-03-14,124.62316131591797
2022-03-15,121.06993103027344
2022-03-16,123.06319427490234
2022-03-17,127.22308349609375
2022-03-21,129.0863800048828
2022-03-22,130.34300231933594
2022-03-23,126.5730972290039
2022-03-24,128.47972106933594
2022-03-25,126.35646057128906
2022-03-28,133.37625122070312
2022-03-29,141.9993438720703
2022-03-30,137.83944702148438
2022-03-31,140.43939208984375
2022-04-01,150.83908081054688
2022-04-04,165.13868713378906
2022-04-05,166.56863403320312
2022-04-06,159.8955078125
2022-04-07,148.802490234375
2022-04-08,153.35235595703125
2022-04-11,155.99562072753906
2022-04-12,147.5891876220703
2022-04-13,151.05575561523438
2022-04-18,152.39903259277344
2022-04-19,147.24252319335938
2022-04-20,154.17564392089844
2022-04-21,151.96572875976562
2022-04-22,149.06246948242188
2022-04-25,150.14578247070312
2022-04-26,152.48570251464844
2022-04-27,150.96908569335938
2022-04-28,152.26904296875
2022-04-29,148.71580505371094
2022-05-02,148.1958465576172
2022-05-04,149.36581420898438
2022-05-05,147.63250732421875
2022-05-06,142.21600341796875
2022-05-09,140.17938232421875
2022-05-10,137.1894989013672
2022-05-11,130.25634765625
2022-05-12,127.17976379394531
2022-05-13,125.48979187011719
2022-05-16,127.78640747070312
2022-05-17,130.47300720214844
2022-05-18,136.1928253173828
2022-05-19,134.6328887939453
2022-05-20,137.88279724121094
2022-05-23,137.70944213867188
2022-05-24,134.50289916992188
2022-05-25,132.20628356933594
2022-05-26,132.2496337890625
2022-05-27,133.5928955078125
2022-05-30,136.36618041992188
2022-05-31,144.46926879882812
2022-06-01,147.80584716796875
2022-06-02,145.6825714111328
2022-06-03,143.99261474609375
2022-06-06,142.12933349609375
2022-06-07,138.57611083984375
2022-06-08,134.11289978027344
2022-06-09,132.98626708984375
2022-06-10,129.73634338378906
2022-06-13,122.80322265625
2022-06-14,116.39006805419922
2022-06-15,118.42666625976562
2022-06-16,115.09010314941406
2022-06-17,111.0602035522461
2022-06-20,102.61045837402344
2022-06-21,120.54994201660156
2022-06-22,118.55667114257812
2022-06-23,115.43675231933594
2022-06-24,119.85662841796875
2022-06-27,121.84991455078125
2022-06-28,122.49988555908203
2022-06-29,119.89997100830078
2022-06-30,114.39678192138672
2022-07-01,112.88016510009766
2022-07-04,114.31009674072266
2022-07-05,112.79349517822266
2022-07-06,109.89025115966797
2022-07-07,111.5802001953125
2022-07-08,115.52342224121094
2022-07-11,117.69003295898438
2022-07-12,117.51670837402344
2022-07-13,118.38334655761719
2022-07-14,118.81665802001953
2022-07-15,120.33329772949219
2022-07-18,121.67657470703125
2022-07-19,122.54322814941406
2022-07-20,122.88988494873047
2022-07-21,123.71317291259766
2022-07-22,141.9126739501953
2022-07-25,136.4961700439453
2022-07-26,135.8028564453125
2022-07-27,140.8727264404297
2022-07-28,137.276123046875
2022-07-29,136.92947387695312
2022-08-01,144.8592529296875
2022-08-02,144.59927368164062
2022-08-03,140.00607299804688
2022-08-04,140.17938232421875
2022-08-05,137.36279296875
2022-08-08,141.60934448242188
2022-08-10,139.3994140625
2022-08-11,138.40277099609375
2022-08-12,138.35943603515625
2022-08-16,140.26605224609375
2022-08-17,140.26605224609375
2022-08-18,141.349365234375
2022-08-19,138.61944580078125
2022-08-22,135.1095428466797
2022-08-23,135.8895263671875
2022-08-24,142.99598693847656
2022-08-25,142.4759979248047
2022-08-26,143.4726104736328
2022-08-29,138.44610595703125
2022-08-30,137.05947875976562
2022-09-01,137.88279724121094
2022-09-02,135.97616577148438
2022-09-05,136.23617553710938
2022-09-06,135.15286254882812
2022-09-07,136.3228302001953
2022-09-08,136.2794952392578
2022-09-09,136.41159057617188
2022-09-12,138.92144775390625
2022-09-13,136.10336303710938
2022-09-14,132.53677368164062
2022-09-15,130.15902709960938
2022-09-16,124.30274963378906
2022-09-19,119.28308868408203
2022-09-20,119.6353530883789
2022-09-21,118.18228912353516
2022-09-22,117.69792938232422
2022-09-23,114.61567687988281
2022-09-26,110.21246337890625
2022-09-27,111.84165954589844
2022-09-28,112.98648834228516
2022-09-29,115.05599975585938
2022-09-30,115.27616119384766
2022-10-03,112.94246673583984
2022-10-04,113.60294342041016
2022-10-06,114.70374298095703
2022-10-07,116.86132049560547
2022-10-10,115.27616119384766
2022-10-11,112.01778411865234
2022-10-12,113.1626205444336
2022-10-13,113.38278198242188
2022-10-14,114.57166290283203
2022-10-17,114.96794128417969
2022-10-18,115.49632263183594
2022-10-19,114.04326629638672
2022-10-20,113.86713409423828
2022-10-21,112.45809936523438
2022-10-24,114.17535400390625
2022-10-25,112.67826843261719
2022-10-27,110.1684341430664
2022-10-28,108.23103332519531
2022-10-31,108.36312103271484
2022-11-01,109.11166381835938
2022-11-02,109.46392059326172
2022-11-03,110.2564926147461
2022-11-04,112.67826843261719
2022-11-07,112.63423919677734
2022-11-09,114.52761840820312
2022-11-10,112.59020233154297
2022-11-11,112.281982421875
2022-11-14,110.08036804199219
2022-11-15,108.58329010009766
2022-11-16,107.30634307861328
2022-11-17,106.2936019897461
2022-11-18,105.19279479980469
2022-11-21,107.70264434814453
2022-11-22,106.2936019897461
2022-11-23,113.64698028564453
2022-11-24,114.61567687988281
2022-11-25,116.55310821533203
2022-11-28,118.5345458984375
2022-11-29,115.49632263183594
2022-11-30,116.72923278808594
2022-12-01,115.27616119384766
2022-12-02,115.71647644042969
2022-12-05,117.56583404541016
2022-12-06,116.46503448486328
2022-12-07,116.28890228271484
2022-12-08,120.6921157836914
2022-12-09,117.87406921386719
2022-12-12,119.23905181884766
2022-12-13,121.52873992919922
2022-12-14,123.59823608398438
2022-12-15,131.12771606445312
2022-12-16,129.63064575195312
2022-12-19,126.59243774414062
2022-12-20,127.16483306884766
2022-12-21,118.4024429321289
2022-12-22,114.70374298095703
2022-12-23,107.30634307861328
2022-12-26,110.52069854736328
2022-12-27,112.14988708496094
2022-12-28,123.59823608398438
2022-12-29,121.22048950195312
2022-12-30,123.06986236572266
2023-01-02,125.05130767822266
2023-01-03,123.1138916015625
2023-01-04,123.81840515136719
2023-01-05,122.27728271484375
2023-01-06,127.82532501220703
2023-01-09,127.25289916992188
2023-01-10,123.99453735351562
2023-01-11,125.75582122802734
2023-01-12,123.33406066894531
2023-01-13,123.20195770263672
2023-01-16,119.89952850341797
2023-01-17,119.85550689697266
2023-01-18,118.05018615722656
2023-01-19,114.43954467773438
2023-01-20,111.13713836669922
2023-01-23,114.52761840820312
2023-01-24,112.76634216308594
2023-01-25,111.9737548828125
2023-01-27,110.34456634521484
2023-01-30,110.60874938964844
2023-01-31,114.13133239746094
2023-02-01,110.08036804199219
2023-02-02,110.300537109375
2023-02-03,108.4952163696289
2023-02-06,110.69682312011719
2023-02-07,113.47085571289062
2023-02-08,115.54035186767578
2023-02-09,112.19391632080078
2023-02-10,113.07455444335938
2023-02-13,110.82891845703125
2023-02-14,111.92971801757812
2023-02-15,112.81036376953125
2023-02-16,113.03053283691406
2023-02-17,113.07455444335938
2023-02-20,115.49632263183594
2023-02-21,114.39551544189453
2023-02-22,112.23794555664062
2023-02-23,113.11859130859375
2023-02-24,113.6910171508789
2023-02-27,111.3572998046875
2023-02-28,110.21246337890625
2023-03-01,112.41407775878906
2023-03-02,112.37003326416016
2023-03-03,113.42681884765625
2023-03-06,114.92390441894531
2023-03-08,114.13133239746094
2023-03-09,112.72229766845703
2023-03-10,111.57746124267578
2023-03-13,110.34456634521484
2023-03-14,108.14295959472656
2023-03-15,109.55198669433594
2023-03-16,107.65859985351562
2023-03-17,109.24375915527344
2023-03-20,107.92279815673828
2023-03-21,110.08036804199219
2023-03-22,110.38859558105469
2023-03-23,109.19972229003906
2023-03-24,107.83472442626953
2023-03-27,104.79651641845703
2023-03-28,102.8150634765625
2023-03-29,105.19279479980469
2023-03-31,104.79651641845703
2023-04-03,106.64586639404297
2023-04-05,107.65859985351562
2023-04-06,108.45117950439453
2023-04-10,109.59601593017578
2023-04-11,108.97956848144531
2023-04-12,112.37003326416016
2023-04-13,112.89842224121094
2023-04-17,111.88569641113281
