Date,TATAPOWER
2013-11-26,62.69934844970703
2013-11-27,62.739715576171875
2013-11-28,63.062705993652344
2013-11-29,64.19314575195312
2013-12-02,64.5565185546875
2013-12-03,64.59687805175781
2013-12-04,66.21180725097656
2013-12-05,67.42300415039062
2013-12-06,71.37957000732422
2013-12-09,71.90441131591797
2013-12-10,70.8547134399414
2013-12-11,69.36090087890625
2013-12-12,72.0658950805664
2013-12-13,70.41061401367188
2013-12-16,71.74292755126953
2013-12-17,71.09696197509766
2013-12-18,73.96342468261719
2013-12-19,72.26775360107422
2013-12-20,73.23672485351562
2013-12-23,71.90441131591797
2013-12-24,69.64350891113281
2013-12-26,72.59075927734375
2013-12-27,72.38887786865234
2013-12-30,71.74292755126953
2013-12-31,73.76158142089844
2014-01-01,72.99447631835938
2014-01-02,70.5317153930664
2014-01-03,67.86711120605469
2014-01-06,66.0906982421875
2014-01-07,64.23351287841797
2014-01-08,65.40435791015625
2014-01-09,65.60621643066406
2014-01-10,64.87948608398438
2014-01-13,63.66831588745117
2014-01-14,62.98197937011719
2014-01-15,63.30495071411133
2014-01-16,63.0223388671875
2014-01-17,63.26456069946289
2014-01-20,62.537872314453125
2014-01-21,62.09376525878906
2014-01-22,61.89188766479492
2014-01-23,62.05338668823242
2014-01-24,61.08442687988281
2014-01-27,58.581302642822266
2014-01-28,59.146514892578125
2014-01-29,58.944664001464844
2014-01-30,58.09681701660156
2014-01-31,59.71174240112305
2014-02-03,58.662044525146484
2014-02-04,58.662044525146484
2014-02-05,58.90427780151367
2014-02-06,60.761444091796875
2014-02-07,60.47883987426758
2014-02-10,61.00368881225586
2014-02-11,61.28630065917969
2014-02-12,60.64032745361328
2014-02-13,59.025413513183594
2014-02-14,59.631004333496094
2014-02-17,62.537872314453125
2014-02-18,64.15277862548828
2014-02-19,62.49747085571289
2014-02-20,63.26456069946289
2014-02-21,63.627933502197266
2014-02-24,66.89815521240234
2014-02-25,65.36398315429688
2014-02-26,64.15277862548828
2014-02-28,63.627933502197266
2014-03-03,63.18381881713867
2014-03-04,64.63725280761719
2014-03-05,62.537872314453125
2014-03-06,63.30495071411133
2014-03-07,64.15277862548828
2014-03-10,63.910545349121094
2014-03-11,66.373291015625
2014-03-12,67.26150512695312
2014-03-13,67.10002899169922
2014-03-14,67.3018798828125
2014-03-18,67.7459945678711
2014-03-19,66.4365463256836
2014-03-20,65.26512908935547
2014-03-21,66.8130874633789
2014-03-24,67.31512451171875
2014-03-25,68.23551177978516
2014-03-26,68.48654174804688
2014-03-27,69.2396011352539
2014-03-28,72.419189453125
2014-03-31,71.24776458740234
2014-04-01,70.49468231201172
2014-04-02,71.24776458740234
2014-04-03,70.62020874023438
2014-04-04,69.74163818359375
2014-04-07,69.44877624511719
2014-04-09,70.2436752319336
2014-04-10,73.0467300415039
2014-04-11,72.16815948486328
2014-04-15,70.82939910888672
2014-04-16,68.3191909790039
2014-04-17,70.2436752319336
2014-04-21,69.9508285522461
2014-04-22,70.11817169189453
2014-04-23,69.99266052246094
2014-04-24,69.99266052246094
2014-04-25,69.49063110351562
2014-04-28,69.40694427490234
2014-04-29,67.691650390625
2014-04-30,65.34880065917969
2014-05-02,67.06410217285156
2014-05-05,65.8926773071289
2014-05-06,64.84675598144531
2014-05-07,64.21920013427734
2014-05-08,63.842674255371094
2014-05-09,67.44062042236328
2014-05-12,68.2773666381836
2014-05-13,70.78754425048828
2014-05-14,70.9130630493164
2014-05-15,73.29773712158203
2014-05-16,76.05897521972656
2014-05-19,81.74874114990234
2014-05-20,81.62324523925781
2014-05-21,80.61915588378906
2014-05-22,83.21302032470703
2014-05-23,88.52629089355469
2014-05-26,84.80282592773438
2014-05-27,82.54364776611328
2014-05-28,85.5140380859375
2014-05-29,84.55180358886719
2014-05-30,86.85282897949219
2014-06-02,88.73546600341797
2014-06-03,88.48443603515625
2014-06-04,88.60995483398438
2014-06-05,92.0823974609375
2014-06-06,93.04463195800781
2014-06-09,95.34564208984375
2014-06-10,94.17422485351562
2014-06-11,89.53036499023438
2014-06-12,89.44670104980469
2014-06-13,86.72730255126953
2014-06-16,88.40077209472656
2014-06-17,89.27933502197266
2014-06-18,88.10791778564453
2014-06-19,86.97832489013672
2014-06-20,84.63545989990234
2014-06-23,85.0956802368164
2014-06-24,86.60179138183594
2014-06-25,87.77320861816406
2014-06-26,86.60179138183594
2014-06-27,86.85282897949219
2014-06-30,90.19973754882812
2014-07-01,90.7017822265625
2014-07-02,91.49667358398438
2014-07-03,89.36302185058594
2014-07-04,89.65587615966797
2014-07-07,92.9609603881836
2014-07-08,88.65179443359375
2014-07-09,86.05791473388672
2014-07-10,88.60995483398438
2014-07-11,85.30486297607422
2014-07-14,87.68953704833984
2014-07-15,87.4803695678711
2014-07-16,87.81504821777344
2014-07-17,90.82730102539062
2014-07-18,88.56809997558594
2014-07-21,86.89464569091797
2014-07-22,87.3548583984375
2014-07-23,87.43953704833984
2014-07-24,87.56657409667969
2014-07-25,85.23767852783203
2014-07-28,85.74580383300781
2014-07-30,84.34845733642578
2014-07-31,82.7817611694336
2014-08-01,80.45285034179688
2014-08-04,81.55378723144531
2014-08-05,81.8078384399414
2014-08-06,81.08799743652344
2014-08-07,80.36817169189453
2014-08-08,77.36176300048828
2014-08-11,76.9383316040039
2014-08-12,77.36176300048828
2014-08-13,74.99053192138672
2014-08-14,76.72661590576172
2014-08-18,77.74286651611328
2014-08-19,78.42035675048828
2014-08-20,80.11410522460938
2014-08-21,79.0555191040039
2014-08-22,79.35192108154297
2014-08-25,76.5572280883789
2014-08-26,74.39771270751953
2014-08-27,75.0752182006836
2014-08-28,73.3391342163086
2014-09-01,76.38785552978516
2014-09-02,75.32926940917969
2014-09-03,76.21849060058594
2014-09-04,75.49864196777344
2014-09-05,74.82115173339844
2014-09-08,74.27067565917969
2014-09-09,75.0752182006836
2014-09-10,76.13380432128906
2014-09-11,76.98066711425781
2014-09-12,75.66801452636719
2014-09-15,75.37161254882812
2014-09-16,70.75617218017578
2014-09-17,72.40756225585938
2014-09-18,74.52473449707031
2014-09-19,74.48240661621094
2014-09-22,73.76256561279297
2014-09-23,71.85708618164062
2014-09-24,72.19583892822266
2014-09-25,70.71381378173828
2014-09-26,71.39131164550781
2014-09-29,71.01020812988281
2014-09-30,70.3327407836914
2014-10-01,68.4272689819336
2014-10-07,68.68132019042969
2014-10-08,69.73990631103516
2014-10-09,71.5606918334961
2014-10-10,70.12101745605469
2014-10-13,72.11116790771484
2014-10-14,73.63553619384766
2014-10-15,73.63553619384766
2014-10-16,70.92554473876953
2014-10-17,71.94178771972656
2014-10-20,73.4661636352539
2014-10-21,74.44007110595703
2014-10-22,74.39771270751953
2014-10-27,74.90583801269531
2014-10-28,76.68427276611328
2014-10-29,76.98066711425781
2014-10-30,76.76895141601562
2014-10-31,79.47894287109375
2014-11-03,79.0555191040039
2014-11-05,77.74286651611328
2014-11-07,77.36176300048828
2014-11-10,79.0555191040039
2014-11-11,79.2248764038086
2014-11-12,77.10770416259766
2014-11-13,75.15989685058594
2014-11-14,75.2022476196289
2014-11-17,74.99053192138672
2014-11-18,75.28691864013672
2014-11-19,74.94818878173828
2014-11-20,75.7103500366211
2014-11-21,74.60943603515625
2014-11-24,77.74286651611328
2014-11-25,76.38785552978516
2014-11-26,76.85365295410156
2014-11-27,78.29331970214844
2014-11-28,78.75910949707031
2014-12-01,76.59956359863281
2014-12-02,76.76895141601562
2014-12-03,76.76895141601562
2014-12-04,75.49864196777344
2014-12-05,75.62567138671875
2014-12-08,75.45630645751953
2014-12-09,72.3228759765625
2014-12-10,73.59319305419922
2014-12-11,71.77242279052734
2014-12-12,71.39131164550781
2014-12-15,71.01020812988281
2014-12-16,67.62272644042969
2014-12-17,66.47946166992188
2014-12-18,68.9354019165039
2014-12-19,70.62914276123047
2014-12-22,71.26428985595703
2014-12-23,68.8930435180664
2014-12-24,68.7660140991211
2014-12-26,68.72367095947266
2014-12-29,68.9354019165039
2014-12-30,68.97773742675781
2014-12-31,69.57054138183594
2015-01-01,69.57054138183594
2015-01-02,70.58678436279297
2015-01-05,70.16334533691406
2015-01-06,67.45337677001953
2015-01-07,66.26773834228516
2015-01-08,67.74977111816406
2015-01-09,67.58039855957031
2015-01-12,68.00383758544922
2015-01-13,66.98757934570312
2015-01-14,66.77586364746094
2015-01-15,69.189453125
2015-01-16,70.03630828857422
2015-01-19,70.12101745605469
2015-01-20,69.52818298339844
2015-01-21,70.62914276123047
2015-01-22,70.5444564819336
2015-01-23,75.24457550048828
2015-01-27,75.37161254882812
2015-01-28,74.52473449707031
2015-01-29,74.65177154541016
2015-01-30,76.64191436767578
2015-02-02,77.19239044189453
2015-02-03,73.9742660522461
2015-02-04,76.30317687988281
2015-02-05,70.5444564819336
2015-02-06,69.52818298339844
2015-02-09,67.79210662841797
2015-02-10,68.8507080078125
2015-02-11,69.57054138183594
2015-02-12,71.05257415771484
2015-02-13,71.47601318359375
2015-02-16,71.2219467163086
2015-02-18,73.042724609375
2015-02-19,74.77880859375
2015-02-20,72.78865051269531
2015-02-23,71.94178771972656
2015-02-24,71.51834106445312
2015-02-25,70.2903823852539
2015-02-26,70.03630828857422
2015-02-27,73.93192291259766
2015-03-02,73.042724609375
2015-03-03,73.88958740234375
2015-03-04,71.43365478515625
2015-03-05,72.23819732666016
2015-03-09,69.65522003173828
2015-03-10,68.68132019042969
2015-03-11,68.46959686279297
2015-03-12,68.97773742675781
2015-03-13,67.4957046508789
2015-03-16,68.59663391113281
2015-03-17,68.2155532836914
2015-03-18,68.04617309570312
2015-03-19,67.58039855957031
2015-03-20,66.86054229736328
2015-03-23,66.69117736816406
2015-03-24,66.35243225097656
2015-03-25,65.50555419921875
2015-03-26,64.53164672851562
2015-03-27,63.43071365356445
2015-03-30,62.964942932128906
2015-03-31,65.29383087158203
2015-04-01,65.63259887695312
2015-04-06,65.4208755493164
2015-04-07,66.394775390625
2015-04-08,65.50555419921875
2015-04-09,66.35243225097656
2015-04-10,66.81819915771484
2015-04-13,67.87679290771484
2015-04-15,68.7660140991211
2015-04-16,67.91912841796875
2015-04-17,68.13086700439453
2015-04-20,66.69117736816406
2015-04-21,65.63259887695312
2015-04-22,66.60648345947266
2015-04-23,67.11460876464844
2015-04-24,66.14070892333984
2015-04-27,65.71728515625
2015-04-28,65.97135162353516
2015-04-29,65.59024047851562
2015-04-30,64.19291687011719
2015-05-04,65.46321868896484
2015-05-05,64.44695281982422
2015-05-06,62.202754974365234
2015-05-07,60.720726013183594
2015-05-08,61.991031646728516
2015-05-11,62.922607421875
2015-05-12,60.551353454589844
2015-05-13,62.160423278808594
2015-05-14,62.28744888305664
2015-05-15,61.821659088134766
2015-05-18,63.72713088989258
2015-05-19,64.2352523803711
2015-05-20,65.25149536132812
2015-05-21,64.53164672851562
2015-05-22,64.31993865966797
2015-05-25,63.346038818359375
2015-05-26,63.6000862121582
2015-05-27,64.2352523803711
2015-05-28,62.75320816040039
2015-05-29,63.13431930541992
2015-06-01,64.44695281982422
2015-06-02,63.5577507019043
2015-06-03,60.00088882446289
2015-06-04,59.4080810546875
2015-06-05,59.83150863647461
2015-06-08,60.4666748046875
2015-06-09,61.27119827270508
2015-06-10,62.541500091552734
2015-06-11,59.28104782104492
2015-06-12,61.52526092529297
2015-06-15,61.01713943481445
2015-06-16,62.75320816040039
2015-06-17,61.60993576049805
2015-06-18,61.90635681152344
2015-06-19,61.228851318359375
2015-06-22,63.09196472167969
2015-06-23,62.795570373535156
2015-06-24,62.4991569519043
2015-06-25,63.515411376953125
2015-06-26,62.541500091552734
2015-06-29,61.694644927978516
2015-06-30,62.795570373535156
2015-07-01,63.30369186401367
2015-07-02,63.43071365356445
2015-07-03,62.922607421875
2015-07-06,63.04963302612305
2015-07-07,62.456817626953125
2015-07-08,61.398223876953125
2015-07-09,61.35588836669922
2015-07-10,60.551353454589844
2015-07-13,61.60993576049805
2015-07-14,61.77931594848633
2015-07-15,62.880252838134766
2015-07-16,64.3622817993164
2015-07-17,64.27759552001953
2015-07-20,64.19142150878906
2015-07-21,62.166595458984375
2015-07-22,62.89897918701172
2015-07-23,61.951202392578125
2015-07-24,61.86502456665039
2015-07-27,61.39113998413086
2015-07-28,61.13264083862305
2015-07-29,58.849327087402344
2015-07-30,59.96943664550781
2015-07-31,58.97856140136719
2015-08-03,59.88328170776367
2015-08-04,60.22793197631836
2015-08-05,60.098690032958984
2015-08-06,60.098690032958984
2015-08-07,59.538631439208984
2015-08-10,59.538631439208984
2015-08-11,58.806243896484375
2015-08-12,58.20310974121094
2015-08-13,59.58171081542969
2015-08-14,60.05560302734375
2015-08-17,59.15089416503906
2015-08-18,58.677005767822266
2015-08-19,58.07386016845703
2015-08-20,58.1600227355957
2015-08-21,58.59083938598633
2015-08-24,53.63646697998047
2015-08-25,50.40535354614258
2015-08-26,51.870121002197266
2015-08-27,52.17169189453125
2015-08-28,52.602508544921875
2015-08-31,52.17169189453125
2015-09-01,51.99936294555664
2015-09-02,50.362274169921875
2015-09-03,51.61163330078125
2015-09-04,48.72516632080078
2015-09-07,48.380523681640625
2015-09-08,50.53459167480469
2015-09-09,51.00849151611328
2015-09-10,52.51634979248047
2015-09-11,51.31005859375
2015-09-14,53.24872970581055
2015-09-15,53.29180908203125
2015-09-16,53.550296783447266
2015-09-18,55.40280532836914
2015-09-21,55.74745559692383
2015-09-22,54.153438568115234
2015-09-23,54.49809646606445
2015-09-24,56.049034118652344
2015-09-28,56.4367561340332
2015-09-29,56.91065979003906
2015-09-30,55.96286392211914
2015-10-01,56.73832702636719
2015-10-05,57.90153121948242
2015-10-06,59.495548248291016
2015-10-07,60.61566925048828
2015-10-08,60.52950668334961
2015-10-09,60.05560302734375
2015-10-12,60.270999908447266
2015-10-13,60.44334411621094
2015-10-14,60.01252365112305
2015-10-15,60.486419677734375
2015-10-16,60.14176940917969
2015-10-19,59.84019088745117
2015-10-20,61.08956527709961
2015-10-21,60.831077575683594
2015-10-23,60.65876007080078
2015-10-26,60.8741455078125
2015-10-27,61.13264083862305
2015-10-28,60.05560302734375
2015-10-29,60.01252365112305
2015-10-30,59.323219299316406
2015-11-02,59.237064361572266
2015-11-03,59.323219299316406
2015-11-04,59.10780715942383
2015-11-05,59.02165222167969
2015-11-06,58.20310974121094
2015-11-09,58.677005767822266
2015-11-10,58.41850662231445
2015-11-13,58.849327087402344
2015-11-16,57.98768997192383
2015-11-17,58.07386016845703
2015-11-18,56.73832702636719
2015-11-19,57.513790130615234
2015-11-20,57.42762756347656
2015-11-23,57.686126708984375
2015-11-24,57.34148406982422
2015-11-26,57.12607192993164
2015-11-27,57.08298873901367
2015-11-30,57.90153121948242
2015-12-01,57.38455581665039
2015-12-02,57.12607192993164
2015-12-03,56.56600570678711
2015-12-04,55.316646575927734
2015-12-07,55.27356719970703
2015-12-08,54.7565803527832
2015-12-09,53.42105484008789
2015-12-10,53.93803405761719
2015-12-11,53.29180908203125
2015-12-14,53.0764045715332
2015-12-15,52.94716262817383
2015-12-16,53.42105484008789
2015-12-17,55.7905387878418
2015-12-18,56.00594711303711
2015-12-21,56.00594711303711
2015-12-22,56.221351623535156
2015-12-23,56.65216827392578
2015-12-24,57.21223068237305
2015-12-28,58.1600227355957
2015-12-29,57.81536865234375
2015-12-30,58.37541961669922
2015-12-31,58.50467300415039
2016-01-01,59.40938186645508
2016-01-04,58.806243896484375
2016-01-05,59.75403594970703
2016-01-06,59.28013610839844
2016-01-07,57.16914749145508
2016-01-08,59.19397735595703
2016-01-11,57.858455657958984
2016-01-12,57.729209899902344
2016-01-13,56.60908889770508
2016-01-14,55.7905387878418
2016-01-15,53.20564651489258
2016-01-18,53.119483947753906
2016-01-19,55.35971450805664
2016-01-20,53.20564651489258
2016-01-21,52.68867492675781
2016-01-22,53.20564651489258
2016-01-25,52.86099624633789
2016-01-27,52.817909240722656
2016-01-28,51.69779586791992
2016-01-29,51.783958435058594
2016-02-01,52.21477127075195
2016-02-02,50.62076187133789
2016-02-03,49.15598678588867
2016-02-04,50.87924575805664
2016-02-05,51.9132080078125
2016-02-08,50.79308319091797
2016-02-09,51.43931198120117
2016-02-10,51.00849151611328
2016-02-11,48.509761810302734
2016-02-12,48.85441970825195
2016-02-15,51.31005859375
2016-02-16,50.44843673706055
2016-02-17,50.57767868041992
2016-02-18,51.00849151611328
2016-02-19,50.66383743286133
2016-02-22,50.49151611328125
2016-02-23,49.97453689575195
2016-02-24,49.802207946777344
2016-02-25,49.15598678588867
2016-02-26,49.58679962158203
2016-02-29,49.37139892578125
2016-03-01,50.319190979003906
2016-03-02,50.750003814697266
2016-03-03,51.26697540283203
2016-03-04,51.05156707763672
2016-03-08,50.62076187133789
2016-03-09,50.53459167480469
2016-03-10,50.750003814697266
2016-03-11,50.83616256713867
2016-03-14,51.00849151611328
2016-03-15,50.62076187133789
2016-03-16,50.7069206237793
2016-03-17,50.362274169921875
2016-03-18,50.40535354614258
2016-03-21,50.96541213989258
2016-03-22,53.24872970581055
2016-03-23,53.98112106323242
2016-03-28,52.51634979248047
2016-03-29,52.90407943725586
2016-03-30,53.98112106323242
2016-03-31,55.70438003540039
2016-04-01,56.17826843261719
2016-04-04,58.849327087402344
2016-04-05,57.729209899902344
2016-04-06,57.29838562011719
2016-04-07,55.058162689208984
2016-04-08,56.695255279541016
2016-04-11,58.33234786987305
2016-04-12,58.46159362792969
2016-04-13,60.31409454345703
2016-04-18,59.96943664550781
2016-04-20,60.787994384765625
2016-04-21,60.05560302734375
2016-04-22,60.270999908447266
2016-04-25,59.92636489868164
2016-04-26,62.037357330322266
2016-04-27,60.96031951904297
2016-04-28,59.66788101196289
2016-04-29,60.74490737915039
2016-05-02,60.44334411621094
2016-05-03,61.261878967285156
2016-05-04,60.65876007080078
2016-05-05,60.57258605957031
2016-05-06,62.209678649902344
2016-05-09,63.28671646118164
2016-05-10,62.42509078979492
2016-05-11,61.175724029541016
2016-05-12,61.04648208618164
2016-05-13,60.61566925048828
2016-05-16,60.52950668334961
2016-05-17,60.31409454345703
2016-05-18,60.31409454345703
2016-05-19,58.93549728393555
2016-05-20,59.79712677001953
2016-05-23,60.8741455078125
2016-05-24,61.77886962890625
2016-05-25,63.028228759765625
2016-05-26,63.45905685424805
2016-05-27,62.55433654785156
2016-05-30,64.7514877319336
2016-05-31,63.54520797729492
2016-06-01,62.683570861816406
2016-06-02,62.25276184082031
