Date,ABREL
2013-11-20,260.0970458984375
2013-11-21,252.2787322998047
2013-11-22,250.6499481201172
2013-11-25,252.79063415527344
2013-11-26,249.1142120361328
2013-11-27,247.20620727539062
2013-11-28,254.5126190185547
2013-11-29,254.18679809570312
2013-12-02,256.5135803222656
2013-12-03,261.1673889160156
2013-12-04,255.5828857421875
2013-12-05,255.2105712890625
2013-12-06,256.001708984375
2013-12-09,261.1208190917969
2013-12-10,254.74522399902344
2013-12-11,250.51036071777344
2013-12-12,245.81004333496094
2013-12-13,237.01451110839844
2013-12-16,234.73416137695312
2013-12-17,233.52423095703125
2013-12-18,238.1779022216797
2013-12-19,235.478759765625
2013-12-20,241.1563262939453
2013-12-23,248.32308959960938
2013-12-24,281.3644714355469
2013-12-26,272.52252197265625
2013-12-27,275.6869812011719
2013-12-30,277.2227478027344
2013-12-31,291.8819580078125
2014-01-01,292.4404296875
2014-01-02,273.40667724609375
2014-01-03,283.92413330078125
2014-01-06,285.18060302734375
2014-01-07,289.8343505859375
2014-01-08,289.55511474609375
2014-01-09,287.228271484375
2014-01-10,283.7845153808594
2014-01-13,284.9013671875
2014-01-14,283.3191223144531
2014-01-15,293.278076171875
2014-01-16,291.1839599609375
2014-01-17,279.5496520996094
2014-01-20,286.71630859375
2014-01-21,291.463134765625
2014-01-22,302.9578857421875
2014-01-23,300.86370849609375
2014-01-24,285.413330078125
2014-01-27,267.6826171875
2014-01-28,269.4510192871094
2014-01-29,268.7529296875
2014-01-30,264.006103515625
2014-01-31,275.5938720703125
2014-02-03,273.36016845703125
2014-02-04,272.4293518066406
2014-02-05,279.5961608886719
2014-02-06,275.4543762207031
2014-02-07,278.6653747558594
2014-02-10,282.2022399902344
2014-02-11,280.0150146484375
2014-02-12,279.5961608886719
2014-02-13,273.0809326171875
2014-02-14,274.3839416503906
2014-02-17,276.43157958984375
2014-02-18,280.61993408203125
2014-02-19,279.921875
2014-02-20,289.3223571777344
2014-02-21,294.2554016113281
2014-02-24,293.55731201171875
2014-02-25,293.1850280761719
2014-02-26,295.2326965332031
2014-02-28,297.6526184082031
2014-03-03,293.3246765136719
2014-03-04,308.4958190917969
2014-03-05,308.40277099609375
2014-03-06,313.4752502441406
2014-03-07,316.6864013671875
2014-03-10,319.5716857910156
2014-03-11,314.31298828125
2014-03-12,315.9418029785156
2014-03-13,310.4969177246094
2014-03-14,312.1257629394531
2014-03-18,316.5467834472656
2014-03-19,323.76007080078125
2014-03-20,316.5002136230469
2014-03-21,315.7090759277344
2014-03-24,319.7577819824219
2014-03-25,319.2924499511719
2014-03-26,328.22760009765625
2014-03-27,331.7179260253906
2014-03-28,338.93121337890625
2014-03-31,338.1400451660156
2014-04-01,339.7688293457031
2014-04-02,341.5373229980469
2014-04-03,338.0469970703125
2014-04-04,349.30902099609375
2014-04-07,346.93560791015625
2014-04-09,348.89019775390625
2014-04-10,345.7721862792969
2014-04-11,358.6629943847656
2014-04-15,350.4259033203125
2014-04-16,335.7201232910156
2014-04-17,338.09356689453125
2014-04-21,343.72454833984375
2014-04-22,337.0231628417969
2014-04-23,338.83807373046875
2014-04-24,338.83807373046875
2014-04-25,334.09136962890625
2014-04-28,331.62481689453125
2014-04-29,329.3910217285156
2014-04-30,311.79998779296875
2014-05-02,329.623779296875
2014-05-05,355.4519348144531
2014-05-06,357.87188720703125
2014-05-07,352.79931640625
2014-05-08,352.1478271484375
2014-05-09,366.01593017578125
2014-05-12,369.4131774902344
2014-05-13,374.34613037109375
2014-05-14,383.0950927734375
2014-05-15,376.39373779296875
2014-05-16,389.74993896484375
2014-05-19,424.7460021972656
2014-05-20,438.1952209472656
2014-05-21,435.8683776855469
2014-05-22,453.87835693359375
2014-05-23,476.681640625
2014-05-26,453.366455078125
2014-05-27,447.82855224609375
2014-05-28,449.64349365234375
2014-05-29,449.457275390625
2014-05-30,444.71051025390625
2014-06-02,464.5819396972656
2014-06-03,478.6827087402344
2014-06-04,499.48492431640625
2014-06-05,507.8617248535156
2014-06-06,510.7004089355469
2014-06-09,526.4300537109375
2014-06-10,521.6831665039062
2014-06-11,514.1442260742188
2014-06-12,513.2599487304688
2014-06-13,501.1137390136719
2014-06-16,502.8822326660156
2014-06-17,516.6107177734375
2014-06-18,508.1875
2014-06-19,502.2305908203125
2014-06-20,489.3397521972656
2014-06-23,496.506591796875
2014-06-24,512.14306640625
2014-06-25,522.0089111328125
2014-06-26,529.7341918945312
2014-06-27,542.4853515625
2014-06-30,548.5818481445312
2014-07-01,567.755126953125
2014-07-02,575.8992309570312
2014-07-03,577.94677734375
2014-07-04,579.57568359375
2014-07-07,578.1795654296875
2014-07-08,545.417236328125
2014-07-09,542.531982421875
2014-07-10,540.298095703125
2014-07-11,510.8400573730469
2014-07-14,513.612060546875
2014-07-15,526.72021484375
2014-07-16,535.5997924804688
2014-07-17,551.5738525390625
2014-07-18,544.29150390625
2014-07-21,595.596435546875
2014-07-22,589.4417114257812
2014-07-23,601.8450927734375
2014-07-24,600.388671875
2014-07-25,564.4472045898438
2014-07-28,556.7420654296875
2014-07-30,570.7897338867188
2014-07-31,567.03125
2014-08-01,550.775146484375
2014-08-04,558.52734375
2014-08-05,571.2125244140625
2014-08-06,557.4935913085938
2014-08-07,558.2452392578125
2014-08-08,539.8282470703125
2014-08-11,549.6946411132812
2014-08-12,555.8961791992188
2014-08-13,540.1572265625
2014-08-14,554.3458862304688
2014-08-18,561.5811157226562
2014-08-19,560.0778198242188
2014-08-20,564.3062133789062
2014-08-21,557.8695678710938
2014-08-22,559.18505859375
2014-08-25,569.0983276367188
2014-08-26,563.0376586914062
2014-08-27,561.252197265625
2014-08-28,557.6347045898438
2014-09-01,572.01123046875
2014-09-02,592.542724609375
2014-09-03,592.8714599609375
2014-09-04,584.508544921875
2014-09-05,582.9111938476562
2014-09-08,593.0594482421875
2014-09-09,599.214111328125
2014-09-10,590.5693359375
2014-09-11,597.6166381835938
2014-09-12,588.5960693359375
2014-09-15,581.595703125
2014-09-16,547.3924560546875
2014-09-17,546.0770874023438
2014-09-18,560.2186889648438
2014-09-19,549.412841796875
2014-09-22,532.217041015625
2014-09-23,519.8607177734375
2014-09-24,509.52459716796875
2014-09-25,501.77252197265625
2014-09-26,514.5988159179688
2014-09-29,514.3167724609375
2014-09-30,511.1690368652344
2014-10-01,500.1282043457031
2014-10-07,490.6377258300781
2014-10-08,497.7790222167969
2014-10-09,512.4846801757812
2014-10-10,496.83935546875
2014-10-13,504.82635498046875
2014-10-14,502.00738525390625
2014-10-15,502.00738525390625
2014-10-16,472.40850830078125
2014-10-17,480.9123229980469
2014-10-20,488.3355407714844
2014-10-21,495.94671630859375
2014-10-22,502.524169921875
2014-10-27,492.0940856933594
2014-10-28,491.0135192871094
2014-10-29,490.3088073730469
2014-10-30,525.7337036132812
2014-10-31,522.162841796875
2014-11-03,549.9764404296875
2014-11-05,560.2186889648438
2014-11-07,551.808837890625
2014-11-10,546.8287353515625
2014-11-11,547.6743774414062
2014-11-12,545.9830322265625
2014-11-13,535.6469116210938
2014-11-14,540.532958984375
2014-11-17,548.9899291992188
2014-11-18,545.6071166992188
2014-11-19,517.2766723632812
2014-11-20,520.659423828125
2014-11-21,520.0957641601562
2014-11-24,516.760009765625
2014-11-25,504.4035339355469
2014-11-26,511.5919189453125
2014-11-27,501.8194885253906
2014-11-28,509.00787353515625
2014-12-01,500.8329162597656
2014-12-02,517.1358642578125
2014-12-03,519.156005859375
2014-12-04,528.5524291992188
2014-12-05,514.08203125
2014-12-08,501.67852783203125
2014-12-09,485.610595703125
2014-12-10,491.6243591308594
2014-12-11,487.5368347167969
2014-12-12,484.6239013671875
2014-12-15,474.4287414550781
2014-12-16,462.7770690917969
2014-12-17,457.04522705078125
2014-12-18,474.8515625
2014-12-19,471.327880859375
2014-12-22,478.61016845703125
2014-12-23,465.7839660644531
2014-12-24,479.03302001953125
2014-12-26,482.0868835449219
2014-12-29,487.39593505859375
2014-12-30,485.4225769042969
2014-12-31,492.61090087890625
2015-01-01,492.7518310546875
2015-01-02,501.1617431640625
2015-01-05,503.5108642578125
2015-01-06,483.4493408203125
2015-01-07,481.89898681640625
2015-01-08,501.0677490234375
2015-01-09,495.94671630859375
2015-01-12,510.5582580566406
2015-01-13,516.1021118164062
2015-01-14,513.1893310546875
2015-01-15,522.6328125
2015-01-16,537.6671752929688
2015-01-19,527.18994140625
2015-01-20,541.0966796875
2015-01-21,530.1968994140625
2015-01-22,530.6666870117188
2015-01-23,530.1968994140625
2015-01-27,534.3783569335938
2015-01-28,523.2433471679688
2015-01-29,536.11669921875
2015-01-30,539.5933227539062
2015-02-02,542.1773071289062
2015-02-03,524.2770385742188
2015-02-04,499.4703369140625
2015-02-05,493.3156433105469
2015-02-06,475.3683776855469
2015-02-09,465.0322265625
2015-02-10,456.1995544433594
2015-02-11,469.73046875
2015-02-12,483.5433349609375
2015-02-13,488.7113342285156
2015-02-16,496.322509765625
2015-02-18,503.27587890625
2015-02-19,495.5709228515625
2015-02-20,492.1880798339844
2015-02-23,478.2812805175781
2015-02-24,461.4616394042969
2015-02-25,452.8168029785156
2015-02-26,467.6162109375
2015-02-27,477.7645263671875
2015-03-02,533.814453125
2015-03-03,522.8206176757812
2015-03-04,513.9879150390625
2015-03-05,526.1564331054688
2015-03-09,498.0609436035156
2015-03-10,518.8741455078125
2015-03-11,538.6538696289062
2015-03-12,554.2518310546875
2015-03-13,538.6538696289062
2015-03-16,562.61474609375
2015-03-17,542.2713012695312
2015-03-18,542.1304321289062
2015-03-19,529.5390625
2015-03-20,515.9141235351562
2015-03-23,530.3848876953125
2015-03-24,524.6528930664062
2015-03-25,533.5326538085938
2015-03-26,543.1171875
2015-03-27,571.6824340820312
2015-03-30,600.3417358398438
2015-03-31,598.697265625
2015-04-01,634.591796875
2015-04-06,646.572265625
2015-04-07,681.8562622070312
2015-04-08,663.9558715820312
2015-04-09,655.4050903320312
2015-04-10,717.750732421875
2015-04-13,738.2352294921875
2015-04-15,704.3138427734375
2015-04-16,717.1400146484375
2015-04-17,665.835205078125
2015-04-20,642.7197265625
2015-04-21,671.6610717773438
2015-04-22,693.0380249023438
2015-04-23,689.8432006835938
2015-04-24,647.0892333984375
2015-04-27,607.999755859375
2015-04-28,628.0614013671875
2015-04-29,666.4459838867188
2015-04-30,686.7423706054688
2015-05-04,701.4479370117188
2015-05-05,665.5533447265625
2015-05-06,599.4490356445312
2015-05-07,578.5889282226562
2015-05-08,598.6503295898438
2015-05-11,613.8256225585938
2015-05-12,580.9849853515625
2015-05-13,587.421630859375
2015-05-14,590.2874145507812
2015-05-15,590.1463623046875
2015-05-18,587.8912963867188
2015-05-19,595.0797119140625
2015-05-20,631.3499755859375
2015-05-21,627.96728515625
2015-05-22,632.3367309570312
2015-05-25,611.8055419921875
2015-05-26,632.5715942382812
2015-05-27,627.8733520507812
2015-05-28,623.4571533203125
2015-05-29,632.4776000976562
2015-06-01,616.8795776367188
2015-06-02,595.4555053710938
2015-06-03,567.7828369140625
2015-06-04,579.9044189453125
2015-06-05,573.7495727539062
2015-06-08,561.1114501953125
2015-06-09,558.2452392578125
2015-06-10,576.0516357421875
2015-06-11,549.0369262695312
2015-06-12,566.3733520507812
2015-06-15,577.4612426757812
2015-06-16,621.671630859375
2015-06-17,612.9330444335938
2015-06-18,621.4368286132812
2015-06-19,628.2962036132812
2015-06-22,636.8939208984375
2015-06-23,632.2897338867188
2015-06-24,615.8929443359375
2015-06-25,639.85400390625
2015-06-26,654.4185791015625
2015-06-29,646.9953002929688
2015-06-30,662.6403198242188
2015-07-01,668.46630859375
2015-07-02,662.3114624023438
2015-07-03,668.3251953125
2015-07-06,682.2789916992188
2015-07-07,677.2049560546875
2015-07-08,657.0494384765625
2015-07-09,667.0567626953125
2015-07-10,670.5335693359375
2015-07-13,678.1446533203125
2015-07-14,675.231689453125
2015-07-15,675.6104125976562
2015-07-16,686.641845703125
2015-07-17,687.920166015625
2015-07-20,690.9501953125
2015-07-21,673.0065307617188
2015-07-22,702.0289306640625
2015-07-23,688.7723388671875
2015-07-24,681.1972045898438
2015-07-27,656.2463989257812
2015-07-28,621.1165161132812
2015-07-29,644.6469116210938
2015-07-30,663.44287109375
2015-07-31,666.9463500976562
2015-08-03,667.9879150390625
2015-08-04,658.1875
2015-08-05,679.9661254882812
2015-08-06,678.0724487304688
2015-08-07,679.3506469726562
2015-08-10,671.2547607421875
2015-08-11,643.1320190429688
2015-08-12,633.1422119140625
2015-08-13,626.2298583984375
2015-08-14,653.3110961914062
2015-08-17,640.1018676757812
2015-08-18,671.3494262695312
2015-08-19,670.9705810546875
2015-08-20,645.215087890625
2015-08-21,628.833740234375
2015-08-24,524.2964477539062
2015-08-25,513.4544067382812
2015-08-26,522.7340698242188
2015-08-27,539.5888671875
2015-08-28,526.8531494140625
2015-08-31,518.5676879882812
2015-09-01,491.0130920410156
2015-09-02,498.96697998046875
2015-09-03,508.48333740234375
2015-09-04,476.9989929199219
2015-09-07,472.1698303222656
2015-09-08,484.9530029296875
2015-09-09,496.3630676269531
2015-09-10,478.22991943359375
2015-09-11,483.0118103027344
2015-09-14,500.5292663574219
2015-09-15,485.4737243652344
2015-09-16,492.8121337890625
2015-09-18,501.85498046875
2015-09-21,514.1173706054688
2015-09-22,493.4275817871094
2015-09-23,497.1678161621094
2015-09-24,493.9958801269531
2015-09-28,477.75653076171875
2015-09-29,481.307373046875
2015-09-30,490.11346435546875
2015-10-01,490.5395812988281
2015-10-05,501.0975036621094
2015-10-06,502.47039794921875
2015-10-07,506.352783203125
2015-10-08,489.6400451660156
2015-10-09,492.38604736328125
2015-10-12,501.7603454589844
2015-10-13,508.0571594238281
2015-10-14,523.7283325195312
2015-10-15,524.959228515625
2015-10-16,528.9362182617188
2015-10-19,531.398193359375
2015-10-20,531.9662475585938
2015-10-21,523.8702392578125
2015-10-23,514.35400390625
2015-10-26,503.51214599609375
2015-10-27,515.9637451171875
2015-10-28,514.3067626953125
2015-10-29,519.23046875
2015-10-30,524.7698974609375
2015-11-02,511.18194580078125
2015-11-03,515.5849609375
2015-11-04,521.1244506835938
2015-11-05,498.7775573730469
2015-11-06,488.8825378417969
2015-11-09,496.41033935546875
2015-11-10,484.1480712890625
2015-11-13,496.7416687011719
2015-11-16,522.8760986328125
2015-11-17,534.8069458007812
2015-11-18,519.7040405273438
2015-11-19,544.18115234375
2015-11-20,543.7078247070312
2015-11-23,542.0506591796875
2015-11-24,546.5485229492188
2015-11-26,555.2125854492188
2015-11-27,551.330322265625
2015-11-30,553.9342041015625
2015-12-01,545.8857421875
2015-12-02,548.4895629882812
2015-12-03,542.7135620117188
2015-12-04,535.8958740234375
2015-12-07,545.1754760742188
2015-12-08,524.911865234375
2015-12-09,509.2881164550781
2015-12-10,514.4960327148438
2015-12-11,502.8965759277344
2015-12-14,515.158935546875
2015-12-15,515.9163208007812
2015-12-16,533.0552368164062
2015-12-17,548.0635375976562
2015-12-18,542.2875366210938
2015-12-21,546.1697387695312
2015-12-22,551.9458618164062
2015-12-23,549.1524658203125
2015-12-24,568.1377563476562
2015-12-28,565.9599609375
2015-12-29,563.3558959960938
2015-12-30,570.2210083007812
2015-12-31,565.012939453125
2016-01-01,583.0988159179688
2016-01-04,558.5740966796875
2016-01-05,565.6759033203125
2016-01-06,558.0532836914062
2016-01-07,532.3450317382812
2016-01-08,537.7423095703125
2016-01-11,541.7192993164062
2016-01-12,534.0967407226562
2016-01-13,526.8531494140625
2016-01-14,515.2536010742188
2016-01-15,487.84100341796875
2016-01-18,473.4481506347656
2016-01-19,490.77630615234375
2016-01-20,476.0047607421875
2016-01-21,476.33612060546875
2016-01-22,494.3744812011719
2016-01-25,493.7117614746094
2016-01-27,491.4864196777344
2016-01-28,481.9228210449219
2016-01-29,496.3157653808594
2016-02-01,497.59405517578125
2016-02-02,476.3835144042969
2016-02-03,456.30926513671875
2016-02-04,452.56903076171875
2016-02-05,461.7538757324219
2016-02-08,451.6221923828125
2016-02-09,449.30224609375
2016-02-10,439.97528076171875
2016-02-11,413.08349609375
2016-02-12,411.4737243652344
2016-02-15,427.523681640625
2016-02-16,412.0892028808594
2016-02-17,414.36181640625
2016-02-18,421.2741394042969
2016-02-19,430.5537109375
2016-02-22,442.62664794921875
2016-02-23,427.6183776855469
2016-02-24,416.58697509765625
2016-02-25,402.24151611328125
2016-02-26,403.18841552734375
2016-02-29,396.93890380859375
2016-03-01,413.9830322265625
2016-03-02,431.8794250488281
2016-03-03,445.2779235839844
2016-03-04,442.7687072753906
2016-03-08,454.0367431640625
2016-03-09,455.83587646484375
2016-03-10,448.4501037597656
2016-03-11,459.9548034667969
2016-03-14,462.9375305175781
2016-03-15,457.4928894042969
2016-03-16,459.48138427734375
2016-03-17,460.71234130859375
2016-03-18,486.75201416015625
2016-03-21,491.0130920410156
2016-03-22,496.3157653808594
2016-03-23,492.2914123535156
2016-03-28,493.00152587890625
2016-03-29,500.2452392578125
2016-03-30,506.9681701660156
2016-03-31,501.5709533691406
2016-04-01,510.9926452636719
2016-04-04,511.98675537109375
2016-04-05,501.3343200683594
2016-04-06,550.288818359375
2016-04-07,537.8370971679688
2016-04-08,545.2700805664062
2016-04-11,559.3790283203125
2016-04-12,576.75439453125
2016-04-13,582.3411865234375
2016-04-18,585.70263671875
2016-04-20,597.01806640625
2016-04-21,584.8977661132812
2016-04-22,591.5734252929688
2016-04-25,588.3538208007812
2016-04-26,594.3667602539062
2016-04-27,595.9290771484375
2016-04-28,589.5849609375
2016-04-29,604.5459594726562
2016-05-02,604.0250854492188
2016-05-03,579.7846069335938
2016-05-04,569.5579833984375
2016-05-05,576.896484375
2016-05-06,574.1505126953125
2016-05-09,591.3366088867188
2016-05-10,583.6668701171875
2016-05-11,585.0873413085938
2016-05-12,589.4429931640625
2016-05-13,580.3527221679688
2016-05-16,581.1102294921875
2016-05-17,582.0571899414062
2016-05-18,574.955322265625
2016-05-19,561.0361328125
2016-05-20,562.26708984375
2016-05-23,563.1192626953125
