Date,IDBI
1999-07-28,10.881784439086914
1999-07-29,10.702658653259277
1999-07-30,10.732513427734375
1999-08-02,10.150359153747559
1999-08-03,9.851820945739746
1999-08-04,10.239923477172852
1999-08-05,10.195140838623047
1999-08-06,9.896600723266602
1999-08-09,9.95630931854248
1999-08-10,10.04587173461914
1999-08-11,10.165288925170898
1999-08-12,10.01601791381836
1999-08-13,10.105582237243652
1999-08-16,10.747441291809082
1999-08-17,10.986272811889648
1999-08-18,11.46393871307373
1999-08-19,11.10568618774414
1999-08-20,11.016125679016113
1999-08-23,11.10568618774414
1999-08-24,11.359447479248047
1999-08-25,11.478864669799805
1999-08-26,11.657991409301758
1999-08-27,11.643061637878418
1999-08-30,11.389300346374512
1999-08-31,11.254958152770996
1999-09-01,11.359447479248047
1999-09-02,11.09075927734375
1999-09-03,11.001202583312988
1999-09-06,11.03105354309082
1999-09-07,11.09075927734375
1999-09-08,11.150471687316895
1999-09-09,11.195252418518066
1999-09-10,11.016125679016113
1999-09-13,11.016125679016113
1999-09-14,10.911637306213379
1999-09-15,10.971343994140625
1999-09-16,10.822075843811035
1999-09-17,10.64295482635498
1999-09-20,10.523533821105957
1999-09-21,10.478754997253418
1999-09-22,10.717586517333984
1999-09-23,10.687734603881836
1999-09-24,10.747441291809082
1999-09-27,10.59817123413086
1999-09-28,10.463827133178711
1999-09-29,10.687734603881836
1999-09-30,10.702658653259277
1999-10-01,10.59817123413086
1999-10-04,10.389192581176758
1999-10-05,10.269775390625
1999-10-06,10.284700393676758
1999-10-07,10.478754997253418
1999-10-08,10.77729320526123
1999-10-11,11.643061637878418
1999-10-12,12.583463668823242
1999-10-13,12.061015129089355
1999-10-14,11.926675796508789
1999-10-15,11.59827995300293
1999-10-18,11.643061637878418
1999-10-19,11.643061637878418
1999-10-20,11.94159984588623
1999-10-21,11.747547149658203
1999-10-22,12.001310348510742
1999-10-25,13.165618896484375
1999-10-26,14.225431442260742
1999-10-27,13.240249633789062
1999-10-28,12.180431365966797
1999-10-29,11.59827995300293
1999-11-01,11.09075927734375
1999-11-02,11.165399551391602
1999-11-03,11.195252418518066
1999-11-04,11.120614051818848
1999-11-05,11.001202583312988
1999-11-08,11.001202583312988
1999-11-09,11.075834274291992
1999-11-10,11.254958152770996
1999-11-11,11.150471687316895
1999-11-12,10.986272811889648
1999-11-15,11.045981407165527
1999-11-16,11.001202583312988
1999-11-17,11.001202583312988
1999-11-18,10.956419944763184
1999-11-19,10.613097190856934
1999-11-22,10.538461685180664
1999-11-23,10.538461685180664
1999-11-24,10.493680000305176
1999-11-25,10.374267578125
1999-11-26,10.433974266052246
1999-11-29,10.314558029174805
1999-11-30,10.344409942626953
1999-12-01,10.747441291809082
1999-12-02,10.986272811889648
1999-12-03,11.269885063171387
1999-12-06,11.240031242370605
1999-12-07,10.77729320526123
1999-12-08,10.657879829406738
1999-12-09,10.538461685180664
1999-12-10,10.404122352600098
1999-12-13,10.329487800598145
1999-12-14,10.060799598693848
1999-12-15,10.657879829406738
1999-12-16,11.523646354675293
1999-12-17,11.284812927246094
1999-12-20,12.195359230041504
1999-12-21,11.837113380432129
1999-12-22,11.687843322753906
1999-12-23,11.359447479248047
1999-12-24,11.2997407913208
1999-12-27,10.807151794433594
1999-12-28,10.822075843811035
1999-12-29,10.881784439086914
1999-12-30,11.016125679016113
1999-12-31,11.016125679016113
2000-01-03,11.896821975708008
2000-01-04,12.568534851074219
2000-01-05,11.7774019241333
2000-01-06,11.538570404052734
2000-01-07,11.284812927246094
2000-01-10,11.269885063171387
2000-01-11,10.822075843811035
2000-01-12,11.165399551391602
2000-01-13,11.001202583312988
2000-01-14,10.986272811889648
2000-01-17,11.09075927734375
2000-01-18,11.060908317565918
2000-01-19,11.165399551391602
2000-01-20,11.09075927734375
2000-01-21,11.165399551391602
2000-01-24,11.045981407165527
2000-01-25,11.09075927734375
2000-01-26,11.09075927734375
2000-01-27,11.643061637878418
2000-01-28,12.210289001464844
2000-01-31,11.329595565795898
2000-02-01,10.851930618286133
2000-02-02,10.911637306213379
2000-02-03,10.971343994140625
2000-02-04,11.03105354309082
2000-02-07,10.986272811889648
2000-02-08,10.62802505493164
2000-02-09,10.822075843811035
2000-02-10,10.732513427734375
2000-02-11,10.538461685180664
2000-02-14,10.956419944763184
2000-02-15,10.62802505493164
2000-02-16,10.851930618286133
2000-02-17,10.717586517333984
2000-02-18,10.523533821105957
2000-02-21,10.5086088180542
2000-02-22,10.04587173461914
2000-02-23,10.851930618286133
2000-02-24,11.732619285583496
2000-02-25,12.67302417755127
2000-02-28,13.68806266784668
2000-02-29,13.717915534973145
2000-03-01,14.822513580322266
2000-03-02,16.01667022705078
2000-03-03,17.300392150878906
2000-03-06,18.6886043548584
2000-03-07,20.196229934692383
2000-03-08,21.823274612426758
2000-03-09,20.076814651489258
2000-03-10,18.479631423950195
2000-03-13,17.001855850219727
2000-03-14,15.643500328063965
2000-03-15,15.00163745880127
2000-03-16,13.807476997375488
2000-03-17,13.807476997375488
2000-03-20,13.807476997375488
2000-03-21,13.404446601867676
2000-03-22,14.4791898727417
2000-03-23,15.643500328063965
2000-03-24,15.777839660644531
2000-03-27,15.061345100402832
2000-03-28,14.882223129272461
2000-03-29,14.822513580322266
2000-03-30,14.09108829498291
2000-03-31,15.592599868774414
2000-04-03,15.526599884033203
2000-04-04,14.569591522216797
2000-04-05,15.03159236907959
2000-04-06,15.130599021911621
2000-04-07,15.328596115112305
2000-04-10,14.10759162902832
2000-04-11,13.612587928771973
2000-04-12,13.6290864944458
2000-04-13,13.216583251953125
2000-04-14,13.216583251953125
2000-04-17,12.375080108642578
2000-04-18,11.797575950622559
2000-04-19,12.061575889587402
2000-04-20,11.929574012756348
2000-04-21,11.929574012756348
2000-04-24,11.748074531555176
2000-04-25,11.418075561523438
2000-04-26,12.243077278137207
2000-04-27,11.962575912475586
2000-04-28,11.764577865600586
2000-05-01,11.764577865600586
2000-05-02,11.682071685791016
2000-05-03,11.64907169342041
2000-05-04,11.896574974060059
2000-05-05,12.87008285522461
2000-05-08,12.523581504821777
2000-05-09,12.523581504821777
2000-05-10,12.391579627990723
2000-05-11,12.1605806350708
2000-05-12,11.731574058532715
2000-05-15,11.880075454711914
2000-05-16,11.682071685791016
2000-05-17,11.979077339172363
2000-05-18,11.913074493408203
2000-05-19,11.731574058532715
2000-05-22,11.50057601928711
2000-05-23,11.170573234558105
2000-05-24,11.088071823120117
2000-05-25,10.213566780090332
2000-05-26,10.543566703796387
2000-05-29,10.873568534851074
2000-05-30,11.599571228027344
2000-05-31,11.913074493408203
2000-06-01,11.467574119567871
2000-06-02,11.781075477600098
2000-06-05,11.781075477600098
2000-06-06,11.764577865600586
2000-06-07,11.979077339172363
2000-06-08,13.431082725524902
2000-06-09,14.404592514038086
2000-06-12,13.876587867736816
2000-06-13,13.645586013793945
2000-06-14,13.612587928771973
2000-06-15,13.39808464050293
2000-06-16,13.414586067199707
2000-06-19,13.56308650970459
2000-06-20,13.480584144592285
2000-06-21,13.381585121154785
2000-06-22,13.39808464050293
2000-06-23,13.167081832885742
2000-06-26,12.919583320617676
2000-06-27,12.589577674865723
2000-06-28,12.93608570098877
2000-06-29,12.837081909179688
2000-06-30,12.622578620910645
2000-07-03,12.67208194732666
2000-07-04,12.540077209472656
2000-07-05,13.08458423614502
2000-07-06,12.985579490661621
2000-07-07,12.837081909179688
2000-07-10,12.837081909179688
2000-07-11,12.721582412719727
2000-07-12,12.87008285522461
2000-07-13,12.804078102111816
2000-07-14,12.639079093933105
2000-07-17,12.540077209472656
2000-07-18,12.19357681274414
2000-07-19,12.424578666687012
2000-07-20,12.29257583618164
2000-07-21,12.078078269958496
2000-07-24,11.748074531555176
2000-07-25,11.94607925415039
2000-07-26,11.94607925415039
2000-07-27,11.781075477600098
2000-07-28,11.69857406616211
2000-07-31,11.764577865600586
2000-08-01,11.566572189331055
2000-08-02,11.69857406616211
2000-08-03,11.665575981140137
2000-08-04,11.55007553100586
2000-08-07,11.434571266174316
2000-08-08,11.368569374084473
2000-08-09,11.533574104309082
2000-08-10,11.418075561523438
2000-08-11,11.170573234558105
2000-08-14,11.104570388793945
2000-08-15,11.104570388793945
2000-08-16,11.22006893157959
2000-08-17,11.401572227478027
2000-08-18,11.401572227478027
2000-08-21,11.467574119567871
2000-08-22,11.4840726852417
2000-08-23,11.616073608398438
2000-08-24,11.731574058532715
2000-08-25,11.69857406616211
2000-08-28,11.517075538635254
2000-08-29,11.517075538635254
2000-08-30,11.583074569702148
2000-08-31,11.50057601928711
2000-09-01,11.50057601928711
2000-09-04,11.418075561523438
2000-09-05,12.523581504821777
2000-09-06,13.612587928771973
2000-09-07,13.150585174560547
2000-09-08,12.93608570098877
2000-09-11,12.87008285522461
2000-09-12,12.55657958984375
2000-09-13,12.540077209472656
2000-09-14,12.507081031799316
2000-09-15,12.243077278137207
2000-09-18,12.17707633972168
2000-09-19,11.979077339172363
2000-09-20,12.078078269958496
2000-09-21,11.979077339172363
2000-09-22,11.599571228027344
2000-09-25,11.863574028015137
2000-09-26,11.847074508666992
2000-09-27,11.896574974060059
2000-09-28,11.896574974060059
2000-09-29,11.731574058532715
2000-10-02,11.731574058532715
2000-10-03,11.682071685791016
2000-10-04,11.81407642364502
2000-10-05,11.781075477600098
2000-10-06,11.81407642364502
2000-10-09,11.682071685791016
2000-10-10,11.533574104309082
2000-10-11,11.55007553100586
2000-10-12,11.467574119567871
2000-10-13,11.3355712890625
2000-10-16,11.319072723388672
2000-10-17,11.055069923400879
2000-10-18,11.170573234558105
2000-10-19,11.005569458007812
2000-10-20,11.203570365905762
2000-10-23,11.104570388793945
2000-10-24,11.005569458007812
2000-10-25,11.13757038116455
2000-10-26,11.302572250366211
2000-10-27,11.302572250366211
2000-10-30,10.90656852722168
2000-10-31,10.791069030761719
2000-11-01,11.236573219299316
2000-11-02,11.187074661254883
2000-11-03,11.236573219299316
2000-11-06,11.13757038116455
2000-11-07,11.154069900512695
2000-11-08,11.3355712890625
2000-11-09,11.302572250366211
2000-11-10,11.22006893157959
2000-11-13,11.13757038116455
2000-11-14,11.13757038116455
2000-11-15,11.368569374084473
2000-11-16,12.325579643249512
2000-11-17,11.847074508666992
2000-11-20,11.566572189331055
2000-11-21,11.632572174072266
2000-11-22,11.863574028015137
2000-11-23,11.764577865600586
2000-11-24,11.781075477600098
2000-11-27,11.929574012756348
2000-11-28,13.068081855773926
2000-11-29,12.771082878112793
2000-11-30,12.094574928283691
2000-12-01,12.342081069946289
2000-12-04,12.391579627990723
2000-12-05,12.127575874328613
2000-12-06,12.325579643249512
2000-12-07,12.342081069946289
2000-12-08,12.474079132080078
2000-12-11,12.886585235595703
2000-12-12,14.949095726013184
2000-12-13,15.0975980758667
2000-12-14,14.437589645385742
2000-12-15,14.751093864440918
2000-12-18,14.685093879699707
2000-12-19,14.124088287353516
2000-12-20,14.899592399597168
2000-12-21,14.78409481048584
2000-12-22,14.33858871459961
2000-12-25,14.33858871459961
2000-12-26,14.586092948913574
2000-12-27,14.817092895507812
2000-12-28,14.767593383789062
2000-12-29,14.88309097290039
2001-01-01,14.866593360900879
2001-01-02,16.071102142333984
2001-01-03,16.186601638793945
2001-01-04,15.708100318908691
2001-01-05,15.72459888458252
2001-01-08,15.72459888458252
2001-01-09,15.823600769042969
2001-01-10,15.84010124206543
2001-01-11,16.170103073120117
2001-01-12,16.384605407714844
2001-01-15,16.2195987701416
2001-01-16,16.170103073120117
2001-01-17,16.170103073120117
2001-01-18,16.335102081298828
2001-01-19,16.335102081298828
2001-01-22,16.483606338500977
2001-01-23,16.516605377197266
2001-01-24,16.84661102294922
2001-01-25,16.632104873657227
2001-01-26,16.632104873657227
2001-01-29,16.335102081298828
2001-01-30,16.500106811523438
2001-01-31,16.483606338500977
2001-02-01,16.648605346679688
2001-02-02,16.66510772705078
2001-02-05,16.69810676574707
2001-02-06,16.599105834960938
2001-02-07,17.001707077026367
2001-02-08,17.001707077026367
2001-02-09,17.63531494140625
2001-02-12,17.16010856628418
2001-02-13,17.08090591430664
2001-02-14,17.186508178710938
2001-02-15,17.212909698486328
2001-02-16,16.97530746459961
2001-02-19,16.60570526123047
2001-02-20,16.420902252197266
2001-02-21,16.23610496520996
2001-02-22,16.20970344543457
2001-02-23,15.972103118896484
2001-02-26,15.892903327941895
2001-02-27,15.417698860168457
2001-02-28,16.130504608154297
2001-03-01,16.156902313232422
2001-03-02,15.892903327941895
2001-03-05,15.444098472595215
2001-03-06,15.444098472595215
2001-03-07,15.708100318908691
2001-03-08,15.602499008178711
2001-03-09,15.470498085021973
2001-03-12,14.59929370880127
2001-03-13,13.675285339355469
2001-03-14,14.493692398071289
2001-03-15,14.572892189025879
2001-03-16,14.176888465881348
2001-03-19,14.124088287353516
2001-03-20,14.150487899780273
2001-03-21,14.09769344329834
2001-03-22,14.361690521240234
2001-03-23,14.256093978881836
2001-03-26,14.229690551757812
2001-03-27,14.203292846679688
2001-03-28,14.308891296386719
2001-03-29,14.361690521240234
2001-03-30,14.229690551757812
2001-04-02,13.99209213256836
2001-04-03,14.203292846679688
2001-04-04,14.229690551757812
2001-04-05,14.229690551757812
2001-04-06,14.282489776611328
2001-04-09,14.335287094116211
2001-04-10,14.361690521240234
2001-04-11,14.335287094116211
2001-04-12,13.939288139343262
2001-04-13,13.939288139343262
2001-04-16,13.99209213256836
2001-04-17,14.308891296386719
2001-04-18,14.59929370880127
2001-04-19,14.203292846679688
2001-04-20,14.203292846679688
2001-04-23,14.572892189025879
2001-04-24,14.09769344329834
2001-04-25,14.09769344329834
2001-04-26,13.99209213256836
2001-04-27,13.648887634277344
2001-04-30,13.62248420715332
2001-05-01,13.62248420715332
2001-05-02,13.62248420715332
2001-05-03,13.62248420715332
2001-05-04,13.226483345031738
2001-05-07,13.01528549194336
2001-05-08,13.200082778930664
2001-05-09,13.252885818481445
2001-05-10,13.358485221862793
2001-05-11,13.200082778930664
2001-05-14,13.200082778930664
2001-05-15,13.173683166503906
2001-05-16,13.173683166503906
2001-05-17,13.675285339355469
2001-05-18,14.282489776611328
2001-05-21,17.449337005615234
2001-05-22,17.70269012451172
2001-05-23,15.80257797241211
2001-05-24,15.739239692687988
2001-05-25,15.865914344787598
2001-05-28,16.21426773071289
2001-05-29,17.671018600463867
2001-05-30,16.752628326416016
2001-05-31,16.689300537109375
2001-06-01,16.5626220703125
2001-06-04,15.834245681762695
2001-06-05,15.865914344787598
2001-06-06,15.80257797241211
2001-06-07,15.770907402038574
2001-06-08,15.834245681762695
2001-06-11,15.929254531860352
2001-06-12,15.80257797241211
2001-06-13,15.929254531860352
2001-06-14,15.834245681762695
2001-06-15,15.770907402038574
2001-06-18,15.58089828491211
2001-06-19,15.549226760864258
2001-06-20,16.150930404663086
2001-06-21,15.960922241210938
2001-06-22,15.80257797241211
2001-06-25,15.80257797241211
2001-06-26,15.80257797241211
2001-06-27,15.834245681762695
2001-06-28,15.80257797241211
2001-06-29,15.707572937011719
2001-07-02,15.644234657287598
2001-07-03,15.4542236328125
2001-07-04,15.169207572937012
2001-07-05,14.947525978088379
2001-07-06,14.694181442260742
2001-07-09,14.535839080810547
2001-07-10,14.504171371459961
2001-07-11,14.472502708435059
2001-07-12,14.504171371459961
2001-07-13,14.472502708435059
2001-07-16,14.060811996459961
2001-07-17,14.187485694885254
2001-07-18,13.74412727355957
2001-07-19,13.617450714111328
2001-07-20,13.680789947509766
2001-07-23,14.124150276184082
2001-07-24,13.680789947509766
2001-07-25,13.64911937713623
2001-07-26,13.332436561584473
2001-07-27,13.364106178283691
2001-07-30,13.237431526184082
2001-07-31,12.699063301086426
2001-08-01,12.604058265686035
2001-08-02,12.160701751708984
2001-08-03,11.907353401184082
2001-08-06,11.685674667358398
2001-08-07,11.74901008605957
2001-08-08,11.812347412109375
2001-08-09,11.685674667358398
2001-08-10,11.685674667358398
2001-08-13,11.559001922607422
2001-08-14,11.463994979858398
2001-08-15,11.463994979858398
2001-08-16,11.368988990783691
2001-08-17,11.242316246032715
2001-08-20,10.893961906433105
2001-08-21,10.767288208007812
2001-08-22,10.767288208007812
2001-08-23,10.450601577758789
2001-08-24,10.29226016998291
2001-08-27,9.817230224609375
2001-08-28,9.848899841308594
2001-08-29,9.880571365356445
2001-08-30,10.007245063781738
2001-08-31,10.640613555908203
2001-09-03,10.703949928283691
2001-09-04,10.577278137207031
2001-09-05,10.703949928283691
2001-09-06,10.862296104431152
2001-09-07,10.862296104431152
2001-09-10,11.178977966308594
2001-09-11,11.463994979858398
2001-09-12,10.830625534057617
2001-09-13,11.115642547607422
2001-09-14,10.355595588684082
2001-09-17,9.532217979431152
2001-09-18,10.165587425231934
2001-09-19,10.418935775756836
2001-09-20,10.133918762207031
2001-09-21,10.007245063781738
2001-09-24,10.323928833007812
2001-09-25,10.355595588684082
2001-09-26,10.29226016998291
2001-09-27,10.513940811157227
2001-09-28,10.767288208007812
2001-10-01,10.767288208007812
2001-10-02,10.767288208007812
2001-10-03,10.672281265258789
2001-10-04,10.798956871032715
2001-10-05,10.735621452331543
2001-10-08,10.133918762207031
2001-10-09,10.133918762207031
2001-10-10,10.102251052856445
2001-10-11,10.038914680480957
2001-10-12,10.102251052856445
2001-10-15,10.102251052856445
2001-10-16,10.007245063781738
2001-10-17,10.133918762207031
2001-10-18,10.133918762207031
2001-10-19,10.197254180908203
2001-10-22,10.133918762207031
2001-10-23,10.29226016998291
2001-10-24,10.29226016998291
2001-10-25,10.323928833007812
2001-10-26,10.323928833007812
2001-10-29,11.432326316833496
2001-10-30,11.210648536682129
2001-10-31,10.830625534057617
2001-11-01,10.735621452331543
2001-11-02,10.893961906433105
2001-11-05,10.830625534057617
