Date,REDINGTON
2026-01-21,259.3051452636719
2026-01-22,253.82550048828125
2026-01-23,245.3124542236328
2026-01-27,245.01890563964844
2026-01-28,254.46151733398438
2026-01-29,257.20135498046875
2026-01-30,265.6165466308594
2026-02-02,263.0234680175781
2026-02-03,270.7048034667969
2026-02-04,276.9183349609375
2026-02-05,261.5068054199219
2026-02-06,262.8277893066406
2026-02-09,265.812255859375
2026-02-10,264.4912414550781
2026-02-11,263.2680969238281
2026-02-12,259.5497741699219
2026-02-13,257.103515625
2026-02-16,250.5474853515625
2026-02-17,255.19540405273438
2026-02-18,253.09161376953125
2026-02-19,249.4221954345703
2026-02-20,246.0463409423828
2026-02-23,240.51776123046875
2026-02-24,234.79347229003906
2026-02-25,237.33761596679688
2026-02-26,239.2946319580078
2026-02-27,274.42315673828125
2026-03-02,257.20135498046875
2026-03-04,244.1871795654297
2026-03-05,243.50222778320312
2026-03-06,240.8602294921875
2026-03-09,227.3568115234375
2026-03-10,253.72763061523438
2026-03-11,241.98553466796875
2026-03-12,240.27313232421875
2026-03-13,229.509521484375
2026-03-16,227.99282836914062
2026-03-17,223.1492156982422
2026-03-18,226.2804412841797
2026-03-19,214.68508911132812
2026-03-20,212.6791534423828
2026-03-23,201.47520446777344
2026-03-24,205.5849609375
2026-03-25,206.71023559570312
2026-03-27,196.386962890625
2026-03-30,195.653076171875
2026-04-01,198.09934997558594
2026-04-02,196.78814697265625
2026-04-06,202.81578063964844
2026-04-07,202.44393920898438
2026-04-08,213.5206756591797
2026-04-09,213.51087951660156
2026-04-10,216.4268341064453
2026-04-13,213.84356689453125
2026-04-15,219.939697265625
2026-04-16,222.885009765625
2026-04-17,229.62693786621094
2026-04-20,222.60125732421875
2026-04-21,222.3761749267578
2026-04-22,220.94757080078125
2026-04-23,215.93759155273438
2026-04-24,211.82785034179688
2026-04-27,214.31326293945312
2026-04-28,210.3502960205078
2026-04-29,209.68490600585938
2026-04-30,211.23095703125
2026-05-01,211.23095703125
2026-05-04,216.994384765625
2026-05-05,213.94143676757812
2026-05-06,218.4327850341797
2026-05-07,219.6657257080078
2026-05-08,218.22731018066406
2026-05-11,213.96099853515625
2026-05-12,206.1622772216797
2026-05-13,205.53602600097656
2026-05-14,212.47366333007812
2026-05-15,216.5344696044922
2026-05-18,214.0686492919922
2026-05-19,216.48556518554688
2026-05-20,219.36236572265625
2026-05-21,215.09608459472656
2026-05-22,216.2996368408203
2026-05-25,219.3232421875
2026-05-26,219.68527221679688
2026-05-27,218.0120391845703
2026-05-28,218.0120391845703
2026-05-29,219.5091552734375
2026-06-01,228.20811462402344
2026-06-02,233.6192626953125
2026-06-03,237.04405212402344
2026-06-04,241.7506866455078
2026-06-05,233.87367248535156
2026-06-08,224.607177734375
2026-06-09,235.13595581054688
2026-06-10,224.8029022216797
2026-06-11,226.074951171875
2026-06-12,231.05557250976562
2026-06-15,237.57244873046875
2026-06-16,238.73687744140625
2026-06-17,243.57070922851562
2026-06-18,266.1058044433594
2026-06-19,274.7264709472656
2026-06-22,273.8653869628906
2026-06-23,270.01007080078125
2026-06-24,277.75006103515625
2026-06-25,280.2452697753906
2026-06-26,280.2452697753906
2026-06-29,269.59906005859375
2026-06-30,270.2449035644531
2026-07-01,267.7692565917969
2026-07-02,273.20001220703125
2026-07-03,275.0
2026-07-06,276.75
2026-07-07,274.54998779296875
2026-07-08,268.6000061035156
2026-07-09,274.75
2026-07-10,280.3999938964844
2026-07-13,283.29998779296875
2026-07-14,282.70001220703125
2026-07-15,282.29998779296875
2026-07-16,276.1000061035156
2026-07-17,275.04998779296875
2026-07-20,269.5
2026-07-21,269.95001220703125
2026-07-22,265.8500061035156
2026-07-23,262.04998779296875
2026-07-24,259.04998779296875
2026-07-27,278.1499938964844
2026-07-28,278.04998779296875
2026-07-29,287.45001220703125
2026-07-30,310.95001220703125
2026-07-31,321.6499938964844
2026-08-03,347.8500061035156
2026-08-04,349.6000061035156
2026-08-05,347.8500061035156
2026-08-06,350.75
2026-08-07,354.8500061035156
2026-08-10,353.20001220703125
2026-08-11,354.54998779296875
2026-08-12,339.3999938964844
2026-08-13,346.0
2026-08-14,334.04998779296875
2026-08-17,332.79998779296875
2026-08-18,326.29998779296875
2026-08-19,335.04998779296875
2026-08-20,348.1000061035156
2026-08-21,350.54998779296875
2026-08-24,365.1000061035156
2026-08-25,352.6499938964844
2026-08-26,354.20001220703125
2026-08-27,358.3999938964844
2026-08-28,366.0
2026-08-31,357.75
2026-09-01,349.6000061035156
2026-09-02,363.20001220703125
2026-09-03,372.45001220703125
2026-09-04,371.29998779296875
2026-09-07,378.20001220703125
2026-09-08,373.54998779296875
2026-09-09,378.04998779296875
2026-09-10,392.0
2026-09-11,393.70001220703125
2026-09-14,393.70001220703125
2026-09-15,378.95001220703125
2026-09-16,388.1499938964844
2026-09-17,400.1000061035156
2026-09-18,399.8500061035156
2026-09-21,393.29998779296875
