Date,EIHOTEL
2019-04-05,188.9911346435547
2019-04-08,187.84022521972656
2019-04-09,187.02499389648438
2019-04-10,185.1547393798828
2019-04-11,183.6201629638672
2019-04-12,183.6201629638672
2019-04-15,186.1138458251953
2019-04-16,187.3606719970703
2019-04-18,185.34654235839844
2019-04-22,183.7640380859375
2019-04-23,184.1956329345703
2019-04-24,184.81906127929688
2019-04-25,183.9558563232422
2019-04-26,183.23651123046875
2019-04-30,181.12649536132812
2019-05-02,181.9417266845703
2019-05-03,180.11944580078125
2019-05-06,175.5157470703125
2019-05-07,171.96707153320312
2019-05-08,168.2745361328125
2019-05-09,167.5072479248047
2019-05-10,166.83587646484375
2019-05-13,159.97830200195312
2019-05-14,163.19126892089844
2019-05-15,168.89794921875
2019-05-16,176.1871337890625
2019-05-17,173.69346618652344
2019-05-20,174.41278076171875
2019-05-21,173.2139129638672
2019-05-22,168.9938507080078
2019-05-23,167.02767944335938
2019-05-24,167.21951293945312
2019-05-27,185.3944854736328
2019-05-28,188.27182006835938
2019-05-29,189.470703125
2019-05-30,189.7584228515625
2019-05-31,177.05029296875
2019-06-03,171.77525329589844
2019-06-04,172.59048461914062
2019-06-06,168.70611572265625
2019-06-07,168.51431274414062
2019-06-10,167.4113311767578
2019-06-11,166.83587646484375
2019-06-12,161.70468139648438
2019-06-13,162.08831787109375
2019-06-14,162.18421936035156
2019-06-17,162.08831787109375
2019-06-18,159.45079040527344
2019-06-19,161.1771697998047
2019-06-20,161.75262451171875
2019-06-21,163.52696228027344
2019-06-24,164.29425048828125
2019-06-25,166.64404296875
2019-06-26,167.7470245361328
2019-06-27,172.54254150390625
2019-06-28,175.4678192138672
2019-07-01,174.1250457763672
2019-07-02,172.7823028564453
2019-07-03,172.87823486328125
2019-07-04,173.26185607910156
2019-07-05,172.63844299316406
2019-07-08,170.7681884765625
2019-07-09,169.56932067871094
2019-07-10,167.7470245361328
2019-07-11,166.0206298828125
2019-07-12,164.7738037109375
2019-07-15,161.46490478515625
2019-07-16,161.22512817382812
2019-07-17,161.27308654785156
2019-07-18,160.93740844726562
2019-07-19,161.6087646484375
2019-07-22,156.52552795410156
2019-07-23,158.06008911132812
2019-07-24,155.56642150878906
2019-07-25,156.81324768066406
2019-07-26,158.0121307373047
2019-07-29,158.39576721191406
2019-07-30,158.20394897460938
2019-07-31,158.8753204345703
2019-08-01,150.7229461669922
2019-08-02,146.5028839111328
2019-08-05,154.17295837402344
2019-08-06,154.07647705078125
2019-08-07,155.1377410888672
2019-08-08,152.87049865722656
2019-08-09,156.05429077148438
2019-08-13,150.6514892578125
2019-08-14,153.59408569335938
2019-08-16,149.97613525390625
2019-08-19,147.95008850097656
2019-08-20,144.23565673828125
2019-08-21,147.5641632080078
2019-08-22,145.3933868408203
2019-08-23,152.09866333007812
2019-08-26,153.64234924316406
2019-08-27,156.58493041992188
2019-08-28,156.34373474121094
2019-08-29,153.88351440429688
2019-08-30,155.23422241210938
2019-09-03,153.59408569335938
2019-09-04,152.0504150390625
2019-09-05,151.9057159423828
2019-09-06,150.8927001953125
2019-09-09,150.31381225585938
2019-09-11,153.7870330810547
2019-09-12,155.1859893798828
2019-09-13,154.8483123779297
2019-09-16,154.55886840820312
2019-09-17,152.33987426757812
2019-09-18,151.3750762939453
2019-09-19,154.94479370117188
2019-09-20,161.74652099609375
2019-09-23,176.89369201660156
2019-09-24,176.36305236816406
2019-09-25,170.7672882080078
2019-09-26,170.67079162597656
2019-09-27,170.81552124023438
2019-09-30,176.4113006591797
2019-10-01,171.58737182617188
2019-10-03,170.043701171875
2019-10-04,166.57046508789062
2019-10-07,161.65005493164062
2019-10-09,161.89126586914062
2019-10-10,165.89511108398438
2019-10-11,166.6669464111328
2019-10-14,167.24581909179688
2019-10-15,164.54443359375
2019-10-16,163.53138732910156
2019-10-17,165.94337463378906
2019-10-18,174.52996826171875
2019-10-22,171.8285675048828
2019-10-23,169.6095428466797
2019-10-24,168.5965118408203
2019-10-25,164.73736572265625
2019-10-27,165.99159240722656
2019-10-29,165.0268096923828
2019-10-30,163.82081604003906
2019-10-31,161.65005493164062
2019-11-01,161.07118225097656
2019-11-04,156.68141174316406
2019-11-05,155.1377410888672
2019-11-06,154.07647705078125
2019-11-07,152.4363555908203
2019-11-08,151.51979064941406
2019-11-11,149.0113525390625
2019-11-13,146.26171875
2019-11-14,145.58636474609375
2019-11-15,142.78846740722656
2019-11-18,146.06874084472656
2019-11-19,144.42860412597656
2019-11-20,144.13917541503906
2019-11-21,142.69198608398438
2019-11-22,144.33213806152344
2019-11-25,144.8145294189453
2019-11-26,150.5550079345703
2019-11-27,149.54197692871094
2019-11-28,148.81837463378906
2019-11-29,154.89654541015625
2019-12-02,150.74795532226562
2019-12-03,154.3176727294922
2019-12-04,149.92791748046875
2019-12-05,146.840576171875
2019-12-06,147.8535919189453
2019-12-09,145.97227478027344
2019-12-10,141.3895263671875
2019-12-11,139.0258026123047
2019-12-12,138.0127716064453
2019-12-13,138.398681640625
2019-12-16,136.66207885742188
2019-12-17,137.8680419921875
2019-12-18,137.1927032470703
2019-12-19,136.80677795410156
2019-12-20,136.7103271484375
2019-12-23,136.66207885742188
2019-12-24,136.1796875
2019-12-26,131.7416534423828
2019-12-27,135.40785217285156
2019-12-30,136.95150756835938
2019-12-31,137.6268768310547
2020-01-01,138.49517822265625
2020-01-02,139.8458709716797
2020-01-03,138.44691467285156
2020-01-06,136.51734924316406
2020-01-07,136.75856018066406
2020-01-08,134.97369384765625
2020-01-09,142.0166473388672
2020-01-10,140.81065368652344
2020-01-13,139.7493896484375
2020-01-14,142.25782775878906
2020-01-15,143.60855102539062
2020-01-16,142.0648956298828
2020-01-17,141.92018127441406
2020-01-20,141.0036163330078
2020-01-21,141.67897033691406
2020-01-22,143.319091796875
2020-01-23,142.40255737304688
2020-01-24,142.0166473388672
2020-01-27,143.51205444335938
2020-01-28,142.11309814453125
2020-01-29,141.2930450439453
2020-01-30,137.09620666503906
2020-01-31,135.16664123535156
2020-02-03,130.29449462890625
2020-02-04,129.04025268554688
2020-02-05,131.4040069580078
2020-02-06,131.54869079589844
2020-02-07,137.9645233154297
2020-02-10,143.07791137695312
2020-02-11,139.79763793945312
2020-02-12,138.1092529296875
2020-02-13,134.68426513671875
2020-02-14,133.52650451660156
2020-02-17,133.14060974121094
2020-02-18,130.29449462890625
2020-02-19,135.40785217285156
2020-02-20,139.55645751953125
2020-02-24,135.2631378173828
2020-02-25,133.47828674316406
2020-02-26,130.58392333984375
2020-02-27,127.44835662841797
2020-02-28,127.20716094970703
2020-03-02,124.26456451416016
2020-03-03,123.54097747802734
2020-03-04,120.40541076660156
2020-03-05,119.73005676269531
2020-03-06,119.00647735595703
2020-03-09,114.76142120361328
2020-03-11,114.56845092773438
2020-03-12,94.30792236328125
2020-03-13,97.53995513916016
2020-03-16,86.39666748046875
2020-03-17,77.90654754638672
2020-03-18,71.68367004394531
2020-03-19,64.64073181152344
2020-03-20,70.67064666748047
2020-03-23,63.67593765258789
2020-03-24,59.141441345214844
2020-03-25,62.46995544433594
2020-03-26,64.25480651855469
2020-03-27,64.35128784179688
2020-03-30,63.386505126953125
2020-03-31,63.48299026489258
2020-04-01,63.43473815917969
2020-04-03,63.00059127807617
2020-04-07,68.4516372680664
2020-04-08,72.26253509521484
2020-04-09,73.17908477783203
2020-04-13,70.1400146484375
2020-04-15,73.27557373046875
2020-04-16,72.35901641845703
2020-04-17,76.12168884277344
2020-04-20,76.65232849121094
2020-04-21,72.79318237304688
2020-04-22,72.5519790649414
2020-04-23,75.0604248046875
2020-04-24,72.79318237304688
2020-04-27,72.31078338623047
2020-04-28,72.02134704589844
2020-04-29,71.34599304199219
2020-04-30,72.88965606689453
2020-05-04,69.65762329101562
2020-05-05,70.04352569580078
2020-05-06,68.35516357421875
2020-05-07,67.53508758544922
2020-05-08,64.30304718017578
2020-05-11,61.74636459350586
2020-05-12,59.720314025878906
2020-05-13,59.720314025878906
2020-05-14,57.404823303222656
2020-05-15,57.06714630126953
2020-05-18,53.25624084472656
2020-05-19,54.269264221191406
2020-05-20,53.06328201293945
2020-05-21,57.16362380981445
2020-05-22,56.68123245239258
2020-05-26,55.71644973754883
2020-05-27,56.72947311401367
2020-05-28,62.373477935791016
2020-05-29,64.01361846923828
2020-06-01,68.4516372680664
2020-06-02,70.71888732910156
2020-06-03,71.92486572265625
2020-06-04,69.94706726074219
2020-06-05,75.25337982177734
2020-06-08,74.91571044921875
2020-06-09,69.41641235351562
2020-06-10,68.83755493164062
2020-06-11,66.90797424316406
2020-06-12,65.36431884765625
2020-06-15,64.49600982666016
2020-06-16,62.904109954833984
2020-06-17,63.77241516113281
2020-06-18,65.79846954345703
2020-06-19,65.31607818603516
2020-06-22,67.48684692382812
2020-06-23,71.0083236694336
2020-06-24,66.42557525634766
2020-06-25,64.44776916503906
2020-06-26,63.579463958740234
2020-06-29,62.373477935791016
2020-06-30,61.31221008300781
2020-07-01,61.891082763671875
2020-07-02,63.62770462036133
2020-07-03,62.855873107910156
2020-07-06,63.67593765258789
2020-07-07,65.41255950927734
2020-07-08,64.78543853759766
2020-07-09,64.01361846923828
2020-07-10,64.01361846923828
2020-07-13,63.00059127807617
2020-07-14,60.878055572509766
2020-07-15,60.20270538330078
2020-07-16,60.15446472167969
2020-07-17,59.33439636230469
2020-07-20,58.08017349243164
2020-07-21,59.286163330078125
2020-07-22,60.44390106201172
2020-07-23,60.49214172363281
2020-07-24,58.80376052856445
2020-07-27,58.224891662597656
2020-07-28,57.935455322265625
2020-07-29,57.59778594970703
2020-07-30,63.19354248046875
2020-07-31,62.56643295288086
2020-08-03,63.09707260131836
2020-08-04,62.711151123046875
2020-08-05,62.373477935791016
2020-08-06,65.12312316894531
2020-08-07,66.3291015625
2020-08-10,65.7020034790039
2020-08-11,64.64073181152344
2020-08-12,65.84671020507812
2020-08-13,73.46853637695312
2020-08-14,72.5519790649414
2020-08-17,76.12168884277344
2020-08-18,78.96781158447266
2020-08-19,77.90654754638672
2020-08-20,84.99773406982422
2020-08-21,89.0498275756836
2020-08-24,88.18152618408203
2020-08-25,86.63787841796875
2020-08-26,86.25196075439453
2020-08-27,88.56743621826172
2020-08-28,90.20758056640625
2020-08-31,84.61182403564453
2020-09-01,85.62484741210938
2020-09-02,83.50231170654297
2020-09-03,82.97168731689453
2020-09-04,84.5635757446289
2020-09-07,81.3797836303711
2020-09-08,81.66921997070312
2020-09-09,78.29246520996094
2020-09-10,80.75267028808594
2020-09-11,82.1998519897461
2020-09-14,85.81781005859375
2020-09-15,84.0329360961914
2020-09-16,85.28716278076172
2020-09-17,83.30935668945312
2020-09-18,83.55054473876953
2020-09-21,80.70442962646484
2020-09-22,77.01998901367188
2020-09-23,77.70854187011719
2020-09-24,73.62638092041016
2020-09-25,77.01998901367188
2020-09-28,81.29887390136719
2020-09-29,80.51195526123047
2020-09-30,79.28237915039062
2020-10-01,82.23334503173828
2020-10-05,80.16767120361328
2020-10-06,78.49546813964844
2020-10-07,77.51181030273438
2020-10-08,76.18386840820312
2020-10-09,76.92161560058594
2020-10-12,74.36412811279297
2020-10-13,74.95430755615234
2020-10-14,76.52816772460938
2020-10-15,74.01984405517578
2020-10-16,75.54450225830078
2020-10-19,75.3969497680664
2020-10-20,74.11820983886719
2020-10-21,75.10186004638672
2020-10-22,75.93795776367188
2020-10-23,77.61017608642578
2020-10-26,75.839599609375
2020-10-27,75.88878631591797
2020-10-28,74.90513610839844
2020-10-29,73.82311248779297
2020-10-30,73.87229919433594
2020-11-02,72.54437255859375
2020-11-03,73.23291778564453
2020-11-04,72.88863372802734
2020-11-05,73.03619384765625
2020-11-06,74.90513610839844
2020-11-09,75.64286804199219
2020-11-10,81.5939712524414
2020-11-11,79.47911834716797
2020-11-12,80.0201187133789
2020-11-13,80.26604461669922
2020-11-14,81.00376892089844
2020-11-17,86.95487213134766
2020-11-18,86.06958770751953
2020-11-19,87.20079040527344
2020-11-20,87.54505920410156
2020-11-23,85.1843032836914
2020-11-24,85.43021392822266
2020-11-25,84.79084777832031
2020-11-26,87.98770904541016
2020-11-27,88.38117980957031
2020-12-01,90.20092010498047
2020-12-02,92.51251983642578
2020-12-03,97.43077087402344
2020-12-04,96.69303894042969
2020-12-07,99.88990020751953
2020-12-08,99.59480285644531
2020-12-09,101.11946868896484
2020-12-10,98.56197357177734
2020-12-11,98.75870513916016
2020-12-14,99.98828125
2020-12-15,99.25052642822266
2020-12-16,98.80787658691406
2020-12-17,97.97178649902344
2020-12-18,94.97164154052734
2020-12-21,89.16809844970703
2020-12-22,88.18443298339844
2020-12-23,90.79113006591797
2020-12-24,89.65991973876953
2020-12-28,88.52871704101562
2020-12-29,87.59425354003906
2020-12-30,89.11890411376953
2020-12-31,88.5779037475586
2021-01-01,91.87313842773438
2021-01-04,94.62735748291016
2021-01-05,93.79125213623047
2021-01-06,94.8732681274414
2021-01-07,95.95529174804688
2021-01-08,96.34874725341797
2021-01-11,95.46347045898438
2021-01-12,95.46347045898438
2021-01-13,95.11918640136719
2021-01-14,95.56182861328125
2021-01-15,95.16838073730469
2021-01-18,91.52886199951172
2021-01-19,93.10269927978516
2021-01-20,93.44698333740234
2021-01-21,93.79125213623047
2021-01-22,91.72559356689453
2021-01-25,90.93865966796875
2021-01-27,91.13539123535156
2021-01-28,92.56168365478516
2021-01-29,91.47966766357422
2021-02-01,89.7091064453125
2021-02-02,90.6927490234375
2021-02-03,92.66006469726562
2021-02-04,91.57804107666016
2021-02-05,94.57817840576172
2021-02-08,97.38158416748047
2021-02-09,94.2339096069336
2021-02-10,95.80774688720703
2021-02-11,96.20121002197266
2021-02-12,96.9389419555664
2021-02-15,97.72586822509766
2021-02-16,97.72586822509766
2021-02-17,95.61101531982422
2021-02-18,96.39793395996094
2021-02-19,95.56182861328125
2021-02-22,95.4142837524414
2021-02-23,95.36509704589844
2021-02-24,95.85692596435547
2021-02-25,95.66019439697266
2021-02-26,95.11918640136719
2021-03-01,95.02082061767578
2021-03-02,95.46347045898438
2021-03-03,101.95557403564453
2021-03-04,107.0213851928711
2021-03-05,107.41484069824219
2021-03-08,106.72628784179688
2021-03-09,106.03772735595703
2021-03-10,106.13609313964844
2021-03-12,104.85734558105469
2021-03-15,101.0702896118164
2021-03-16,101.26701354980469
2021-03-17,98.66034698486328
2021-03-18,97.67668914794922
2021-03-19,96.59466552734375
2021-03-22,96.69303894042969
2021-03-23,98.21768951416016
2021-03-24,97.23403930664062
2021-03-25,94.47982025146484
2021-03-26,94.13552856445312
2021-03-30,91.43048858642578
2021-03-31,91.43048858642578
2021-04-01,93.93880462646484
2021-04-05,91.03703308105469
2021-04-06,90.05337524414062
2021-04-07,92.02068328857422
2021-04-08,91.38130950927734
2021-04-09,90.44683837890625
2021-04-12,85.82366943359375
2021-04-13,87.59425354003906
2021-04-15,86.51223754882812
2021-04-16,85.57776641845703
2021-04-19,82.08578491210938
2021-04-20,82.43006896972656
2021-04-22,82.1349868774414
2021-04-23,83.80718231201172
2021-04-26,87.0532455444336
2021-04-27,87.54505920410156
2021-04-28,86.90569305419922
2021-04-29,86.36469268798828
2021-04-30,85.28266143798828
2021-05-03,85.62694549560547
2021-05-04,86.1187744140625
2021-05-05,87.24996185302734
2021-05-06,88.52871704101562
2021-05-07,88.47953033447266
2021-05-10,87.74179077148438
2021-05-11,90.05337524414062
2021-05-12,91.2337646484375
2021-05-14,90.6435775756836
2021-05-17,91.38130950927734
2021-05-18,95.51264190673828
2021-05-19,97.13568115234375
2021-05-20,95.61101531982422
2021-05-21,98.21768951416016
2021-05-24,104.07042694091797
2021-05-25,107.46402740478516
2021-05-26,105.39835357666016
2021-05-27,111.3002700805664
2021-05-28,108.6444091796875
2021-05-31,107.66075134277344
2021-06-01,107.90666198730469
2021-06-02,106.28364562988281
2021-06-03,108.7427749633789
2021-06-04,114.74305725097656
2021-06-07,116.61199188232422
2021-06-08,113.80857849121094
2021-06-09,112.03800964355469
2021-06-10,115.23487854003906
2021-06-11,112.97248077392578
2021-06-14,115.38243103027344
2021-06-15,116.07098388671875
2021-06-16,113.90695190429688
2021-06-17,111.74291229248047
2021-06-18,108.89031982421875
2021-06-21,108.84114074707031
2021-06-22,112.03800964355469
2021-06-23,112.77576446533203
2021-06-24,109.97234344482422
2021-06-25,111.98883056640625
2021-06-28,111.5953598022461
2021-06-29,109.87397003173828
2021-06-30,110.11988830566406
2021-07-01,109.33296966552734
2021-07-02,110.1690673828125
2021-07-05,111.3002700805664
2021-07-06,115.87425231933594
2021-07-07,115.52996826171875
2021-07-08,115.43161010742188
2021-07-09,115.87425231933594
2021-07-12,115.18569946289062
2021-07-13,114.8906021118164
2021-07-14,114.74305725097656
2021-07-15,115.08732604980469
2021-07-16,114.00531005859375
2021-07-19,112.03800964355469
2021-07-20,108.34931182861328
2021-07-22,110.46417236328125
2021-07-23,111.00517272949219
2021-07-26,111.00517272949219
2021-07-27,110.61170959472656
2021-07-28,109.6280517578125
2021-07-29,110.85762023925781
2021-07-30,109.43132781982422
2021-08-02,109.43132781982422
2021-08-03,107.70994567871094
2021-08-04,106.33281707763672
2021-08-05,106.62792205810547
2021-08-06,106.4803695678711
2021-08-09,104.9557113647461
2021-08-10,102.34903717041016
2021-08-11,101.16864776611328
2021-08-12,103.4310531616211
2021-08-13,103.3818588256836
2021-08-16,101.85721588134766
2021-08-17,101.70967102050781
2021-08-18,101.95557403564453
2021-08-20,100.92274475097656
2021-08-23,99.15216064453125
2021-08-24,103.08677673339844
2021-08-25,103.97206115722656
2021-08-26,102.39820861816406
2021-08-27,102.8900375366211
2021-08-30,101.51293182373047
2021-08-31,100.72600555419922
2021-09-01,101.31620025634766
2021-09-02,105.25080108642578
2021-09-03,104.46388244628906
2021-09-06,104.6114273071289
2021-09-07,104.41470336914062
2021-09-08,104.31633758544922
2021-09-09,105.29999542236328
2021-09-13,107.95585632324219
2021-09-14,107.95585632324219
2021-09-15,108.93950653076172
2021-09-16,108.00503540039062
2021-09-17,105.69344329833984
2021-09-20,108.98868560791016
2021-09-21,110.21825408935547
2021-09-22,113.46430206298828
2021-09-23,121.3827133178711
2021-09-24,123.74347686767578
2021-09-27,138.64581298828125
2021-09-28,125.61241149902344
2021-09-29,126.84197998046875
2021-09-30,127.23545837402344
2021-10-01,126.0550537109375
2021-10-04,128.46502685546875
2021-10-05,129.8421173095703
2021-10-06,130.08804321289062
2021-10-07,134.5144500732422
2021-10-08,136.0883026123047
2021-10-11,139.28518676757812
2021-10-12,139.13763427734375
2021-10-13,138.64581298828125
2021-10-14,139.5310821533203
2021-10-18,141.44921875
2021-10-19,137.1211395263672
2021-10-20,139.5310821533203
2021-10-21,135.8424072265625
2021-10-22,135.94076538085938
2021-10-25,137.85888671875
2021-10-26,137.61297607421875
2021-10-27,139.13763427734375
2021-10-28,135.252197265625
2021-10-29,136.48178100585938
2021-11-01,138.35072326660156
2021-11-02,138.8917236328125
2021-11-03,137.71133422851562
2021-11-04,139.18682861328125
2021-11-08,149.4167938232422
2021-11-09,150.30209350585938
2021-11-10,150.10537719726562
2021-11-11,144.40017700195312
2021-11-12,140.1704559326172
2021-11-15,142.973876953125
2021-11-16,140.908203125
2021-11-17,141.59677124023438
2021-11-18,139.38356018066406
2021-11-22,134.170166015625
2021-11-23,133.87510681152344
2021-11-24,135.54730224609375
2021-11-25,135.3013916015625
2021-11-26,125.21895599365234
2021-11-29,123.98938751220703
2021-11-30,118.43175506591797
2021-12-01,118.53011322021484
2021-12-02,121.57943725585938
2021-12-03,122.75981903076172
2021-12-06,119.4645767211914
2021-12-07,125.75996398925781
2021-12-08,125.85832214355469
2021-12-09,125.07140350341797
2021-12-10,128.21910095214844
2021-12-13,131.3667755126953
2021-12-14,131.3667755126953
2021-12-15,135.98995971679688
2021-12-16,134.90794372558594
2021-12-17,131.21923828125
2021-12-20,123.69429016113281
2021-12-21,120.79251861572266
2021-12-22,118.82521057128906
2021-12-23,122.80900573730469
2021-12-24,118.53011322021484
2021-12-27,118.48092651367188
2021-12-28,121.431884765625
2021-12-29,122.02208709716797
2021-12-30,121.82534790039062
2021-12-31,122.46472930908203
2022-01-03,123.1041030883789
2022-01-04,124.9730453491211
2022-01-05,125.07140350341797
2022-01-06,125.31732177734375
2022-01-07,125.85832214355469
2022-01-10,130.23556518554688
2022-01-11,128.85845947265625
2022-01-12,132.8914337158203
2022-01-13,131.9077911376953
2022-01-14,132.4488067626953
2022-01-17,141.25250244140625
2022-01-18,136.92440795898438
2022-01-19,136.9735870361328
2022-01-20,135.64566040039062
2022-01-21,137.0227813720703
2022-01-24,128.9076385498047
2022-01-25,131.5143280029297
2022-01-27,133.0881805419922
2022-01-28,134.1210174560547
2022-01-31,138.25233459472656
2022-02-01,137.85888671875
2022-02-02,140.07208251953125
2022-02-03,144.99037170410156
2022-02-04,138.35072326660156
2022-02-07,139.826171875
2022-02-08,136.67848205566406
2022-02-09,135.1046600341797
2022-02-10,134.2685546875
2022-02-11,131.95697021484375
2022-02-14,130.48147583007812
2022-02-15,136.0883026123047
2022-02-16,134.90794372558594
2022-02-17,137.41624450683594
2022-02-18,137.1211395263672
2022-02-21,134.80955505371094
2022-02-22,128.51419067382812
2022-02-23,129.30111694335938
2022-02-24,123.25165557861328
2022-02-25,127.530517578125
2022-02-28,127.6780776977539
2022-03-02,126.54688262939453
2022-03-03,130.67823791503906
2022-03-04,124.9730453491211
2022-03-07,122.71063995361328
2022-03-08,123.30082702636719
2022-03-09,123.69429016113281
2022-03-10,122.90736389160156
2022-03-11,121.431884765625
2022-03-14,122.51390838623047
2022-03-15,121.72698974609375
2022-03-16,126.30096435546875
2022-03-17,136.9735870361328
2022-03-21,136.62930297851562
2022-03-22,135.252197265625
2022-03-23,136.0883026123047
2022-03-24,136.4325714111328
2022-03-25,146.564208984375
2022-03-28,155.90890502929688
2022-03-29,155.41708374023438
2022-03-30,151.5316619873047
2022-03-31,152.12184143066406
2022-04-01,156.84336853027344
2022-04-04,154.87606811523438
2022-04-05,157.43357849121094
2022-04-06,163.82730102539062
2022-04-07,159.4500732421875
2022-04-08,164.46669006347656
2022-04-11,163.82730102539062
2022-04-12,158.36805725097656
2022-04-13,162.35183715820312
2022-04-18,158.46640014648438
2022-04-19,157.18765258789062
2022-04-20,157.5319366455078
2022-04-21,158.46640014648438
2022-04-22,155.81051635742188
2022-04-25,148.43313598632812
2022-04-26,154.92527770996094
2022-04-27,153.4005889892578
2022-04-28,158.95823669433594
2022-04-29,157.77783203125
2022-05-02,162.99119567871094
2022-05-04,156.44992065429688
2022-05-05,147.5478515625
2022-05-06,143.3181610107422
2022-05-09,140.1704559326172
2022-05-10,135.98995971679688
2022-05-11,131.4159698486328
2022-05-12,131.76025390625
2022-05-13,131.76025390625
2022-05-16,135.00628662109375
2022-05-17,135.89157104492188
2022-05-18,135.74403381347656
2022-05-19,136.13748168945312
2022-05-20,136.4325714111328
2022-05-23,137.1211395263672
2022-05-24,132.8914337158203
2022-05-25,124.87467193603516
2022-05-26,128.36663818359375
2022-05-27,125.563232421875
2022-05-30,132.49798583984375
2022-05-31,132.94061279296875
2022-06-01,135.0554656982422
2022-06-02,136.53097534179688
2022-06-03,138.5474395751953
2022-06-06,133.03900146484375
2022-06-07,132.202880859375
2022-06-08,133.38327026367188
2022-06-09,132.30125427246094
2022-06-10,132.98980712890625
2022-06-13,129.89132690429688
2022-06-14,128.2682647705078
2022-06-15,129.69456481933594
2022-06-16,127.530517578125
2022-06-17,123.05491638183594
2022-06-20,120.30069732666016
2022-06-21,124.08775329589844
2022-06-22,124.57958221435547
2022-06-23,123.84183502197266
2022-06-24,123.3991928100586
2022-06-27,123.1041030883789
2022-06-28,123.1041030883789
2022-06-29,123.98938751220703
2022-06-30,122.85818481445312
2022-07-01,124.62875366210938
2022-07-04,124.5303955078125
2022-07-05,125.71076965332031
2022-07-06,125.41567993164062
2022-07-07,128.2682647705078
2022-07-08,131.56350708007812
2022-07-11,132.05532836914062
2022-07-12,131.12086486816406
2022-07-13,128.51419067382812
2022-07-14,127.92400360107422
2022-07-15,128.36663818359375
2022-07-18,130.28475952148438
2022-07-19,128.16990661621094
2022-07-20,129.4486541748047
2022-07-21,135.94076538085938
2022-07-22,137.95724487304688
2022-07-25,141.7443084716797
2022-07-26,152.4661407470703
2022-07-27,147.3511199951172
2022-07-28,150.10537719726562
2022-07-29,148.67906188964844
2022-08-01,146.95767211914062
2022-08-02,151.38409423828125
2022-08-03,150.84310913085938
2022-08-04,151.18739318847656
2022-08-05,153.49896240234375
2022-08-08,150.54800415039062
2022-08-10,152.8595733642578
2022-08-11,151.08900451660156
2022-08-12,149.56436157226562
2022-08-16,153.64649963378906
2022-08-17,154.7777099609375
2022-08-18,154.33506774902344
2022-08-19,151.67919921875
2022-08-22,152.51531982421875
2022-08-23,152.4661407470703
2022-08-24,157.1384735107422
2022-08-25,157.38438415527344
2022-08-26,158.36805725097656
2022-08-29,153.94158935546875
2022-08-30,157.67947387695312
2022-09-01,156.99093627929688
2022-09-02,184.87745666503906
2022-09-05,181.13958740234375
2022-09-06,177.254150390625
2022-09-07,197.81251525878906
2022-09-08,191.8614044189453
2022-09-09,185.61520385742188
2022-09-12,183.94300842285156
2022-09-13,181.58226013183594
2022-09-14,180.6477508544922
2022-09-15,178.43453979492188
2022-09-16,181.385498046875
2022-09-19,180.45101928710938
2022-09-20,184.97584533691406
2022-09-21,192.99258422851562
2022-09-22,191.76303100585938
2022-09-23,195.5992889404297
2022-09-26,191.61549377441406
2022-09-27,183.84461975097656
2022-09-28,185.6643829345703
2022-09-29,181.8281707763672
2022-09-30,184.23809814453125
2022-10-03,192.7467041015625
2022-10-04,190.33676147460938
2022-10-06,187.139892578125
2022-10-07,187.92678833007812
2022-10-10,184.23809814453125
2022-10-11,182.27078247070312
2022-10-12,179.91001892089844
2022-10-13,181.53306579589844
2022-10-14,179.27066040039062
2022-10-17,181.48387145996094
2022-10-18,184.72991943359375
2022-10-19,182.7626190185547
2022-10-20,180.84451293945312
2022-10-21,187.09068298339844
2022-10-24,189.2547149658203
2022-10-25,187.139892578125
2022-10-27,186.2545928955078
2022-10-28,185.91030883789062
2022-10-31,190.6810302734375
2022-11-01,188.4186248779297
2022-11-02,189.2547149658203
2022-11-03,185.36929321289062
2022-11-04,183.74627685546875
2022-11-07,182.36915588378906
2022-11-09,183.1068878173828
2022-11-10,179.5165557861328
2022-11-11,181.63140869140625
2022-11-14,175.1393280029297
2022-11-15,171.20472717285156
2022-11-16,170.9096221923828
2022-11-17,166.2372589111328
2022-11-18,163.2371063232422
2022-11-21,169.58169555664062
2022-11-22,168.54884338378906
2022-11-23,169.04067993164062
2022-11-24,168.99148559570312
2022-11-25,174.1064910888672
2022-11-28,172.28671264648438
2022-11-29,171.1063232421875
2022-11-30,175.9754180908203
2022-12-01,173.07363891601562
2022-12-02,173.07363891601562
2022-12-05,174.40158081054688
2022-12-06,176.90988159179688
2022-12-07,179.0247344970703
2022-12-08,181.63140869140625
2022-12-09,180.35267639160156
2022-12-12,180.45101928710938
2022-12-13,180.35267639160156
2022-12-14,178.18862915039062
2022-12-15,178.5329132080078
2022-12-16,176.41806030273438
2022-12-19,172.72938537597656
2022-12-20,175.1393280029297
2022-12-21,166.8766326904297
2022-12-22,162.84365844726562
2022-12-23,155.90890502929688
2022-12-26,160.87635803222656
2022-12-27,159.4500732421875
2022-12-28,170.27023315429688
2022-12-29,165.6962432861328
2022-12-30,174.40158081054688
2023-01-02,173.86056518554688
2023-01-03,176.22134399414062
2023-01-04,173.27037048339844
2023-01-05,172.8769073486328
2023-01-06,174.0572967529297
2023-01-09,174.40158081054688
2023-01-10,174.99176025390625
2023-01-11,172.38507080078125
2023-01-12,171.59815979003906
