Date,MRPL
2019-07-12,57.70854187011719
2019-07-15,57.997806549072266
2019-07-16,57.66032791137695
2019-07-17,57.27464294433594
2019-07-18,55.92473220825195
2019-07-19,55.87652587890625
2019-07-22,55.05693435668945
2019-07-23,54.4784049987793
2019-07-24,52.01964569091797
2019-07-25,52.598175048828125
2019-07-26,53.032073974609375
2019-07-29,53.32134246826172
2019-07-30,52.7428092956543
2019-07-31,57.70854187011719
2019-08-01,54.526615142822266
2019-08-02,53.65882110595703
2019-08-05,49.078773498535156
2019-08-06,49.80194091796875
2019-08-07,50.86258316040039
2019-08-08,50.57331848144531
2019-08-09,50.42868423461914
2019-08-13,48.74129867553711
2019-08-14,48.78950881958008
2019-08-16,48.693084716796875
2019-08-19,48.93414306640625
2019-08-20,46.66822814941406
2019-08-21,45.414737701416016
2019-08-22,44.2576789855957
2019-08-23,44.11304473876953
2019-08-26,43.293460845947266
2019-08-27,45.27010726928711
2019-08-28,45.511165618896484
2019-08-29,44.40230941772461
2019-08-30,44.30589294433594
2019-09-03,43.775569915771484
2019-09-04,43.727352142333984
2019-09-05,45.077266693115234
2019-09-06,45.077266693115234
2019-09-09,44.35409927368164
2019-09-11,45.65579605102539
2019-09-12,46.089691162109375
2019-09-13,49.80194091796875
2019-09-16,49.946571350097656
2019-09-17,47.39139175415039
2019-09-18,47.7288703918457
2019-09-19,46.475379943847656
2019-09-20,45.31831741333008
2019-09-23,47.198551177978516
2019-09-24,46.475379943847656
2019-09-25,45.1254768371582
2019-09-26,47.15034103393555
2019-09-27,46.37895965576172
2019-09-30,46.7646484375
2019-10-01,46.57180404663086
2019-10-03,49.512672424316406
2019-10-04,49.946571350097656
2019-10-07,47.873504638671875
2019-10-09,48.74129867553711
2019-10-10,48.83771896362305
2019-10-11,49.078773498535156
2019-10-14,49.46445846557617
2019-10-15,49.70551681518555
2019-10-16,49.753726959228516
2019-10-17,49.65730667114258
2019-10-18,47.24675750732422
2019-10-22,49.65730667114258
2019-10-23,48.64487838745117
2019-10-24,47.39139175415039
2019-10-25,46.7646484375
2019-10-27,47.439605712890625
2019-10-29,48.74129867553711
2019-10-30,50.42868423461914
2019-10-31,52.69459915161133
2019-11-01,51.63395690917969
2019-11-04,50.71794891357422
2019-11-05,48.5966682434082
2019-11-06,48.88593292236328
2019-11-07,48.16276550292969
2019-11-08,47.00570297241211
2019-11-11,46.52359390258789
2019-11-13,46.37895965576172
2019-11-14,46.57180404663086
2019-11-15,46.04148483276367
2019-11-18,45.9932746887207
2019-11-19,46.089691162109375
2019-11-20,46.7646484375
2019-11-21,45.84864044189453
2019-11-22,46.089691162109375
2019-11-25,46.37895965576172
2019-11-26,46.089691162109375
2019-11-27,45.8968505859375
2019-11-28,46.089691162109375
2019-11-29,45.94506072998047
2019-12-02,45.511165618896484
2019-12-03,44.836212158203125
2019-12-04,44.836212158203125
2019-12-05,45.511165618896484
2019-12-06,44.64336395263672
2019-12-09,44.35409927368164
2019-12-10,43.438087463378906
2019-12-11,43.34166717529297
2019-12-12,43.1970329284668
2019-12-13,42.859561920166016
2019-12-16,42.232818603515625
2019-12-17,41.17218017578125
2019-12-18,40.015113830566406
2019-12-19,39.53300094604492
2019-12-20,39.77405548095703
2019-12-23,39.53300094604492
2019-12-24,39.34015655517578
2019-12-26,39.243736267089844
2019-12-27,41.07575225830078
2019-12-30,42.3774528503418
2019-12-31,43.34166717529297
2020-01-01,42.13639450073242
2020-01-02,42.4256591796875
2020-01-03,42.3774528503418
2020-01-06,41.413230895996094
2020-01-07,41.557865142822266
2020-01-08,41.02754211425781
2020-01-09,41.84713363647461
2020-01-10,43.775569915771484
2020-01-13,43.3898811340332
2020-01-14,43.24524688720703
2020-01-15,43.727352142333984
2020-01-16,45.55937194824219
2020-01-17,45.029052734375
2020-01-20,44.9808464050293
2020-01-21,43.871986389160156
2020-01-22,43.293460845947266
2020-01-23,43.34166717529297
2020-01-24,45.36653137207031
2020-01-27,46.23432540893555
2020-01-28,44.595157623291016
2020-01-29,44.73979187011719
2020-01-30,43.58272171020508
2020-01-31,44.40230941772461
2020-02-03,41.365020751953125
2020-02-04,40.88290786743164
2020-02-05,41.17218017578125
2020-02-06,41.557865142822266
2020-02-07,41.50965118408203
2020-02-10,41.365020751953125
2020-02-11,41.123966217041016
2020-02-12,40.834693908691406
2020-02-13,40.88290786743164
2020-02-14,40.73827362060547
2020-02-17,39.58121109008789
2020-02-18,38.809837341308594
2020-02-19,38.954471588134766
2020-02-20,39.629425048828125
2020-02-24,39.48479461669922
2020-02-25,38.761627197265625
2020-02-26,38.23130798339844
2020-02-27,36.92960739135742
2020-02-28,36.640342712402344
2020-03-02,36.640342712402344
2020-03-03,36.68855285644531
2020-03-04,36.73676300048828
2020-03-05,36.49570846557617
2020-03-06,35.676124572753906
2020-03-09,35.82075881958008
2020-03-11,35.676124572753906
2020-03-12,34.56726837158203
2020-03-13,35.772544860839844
2020-03-16,35.09759521484375
2020-03-17,33.120941162109375
2020-03-18,31.2407169342041
2020-03-19,27.962366104125977
2020-03-20,27.43204689025879
2020-03-23,21.98420524597168
2020-03-24,21.887784957885742
2020-03-25,22.032419204711914
2020-03-26,22.418106079101562
2020-03-27,22.5627384185791
2020-03-30,21.50209617614746
2020-03-31,22.32168197631836
2020-04-01,22.610950469970703
2020-04-03,22.707368850708008
2020-04-07,23.526958465576172
2020-04-08,23.430532455444336
2020-04-09,25.117919921875
2020-04-13,26.178560256958008
2020-04-15,26.99814796447754
2020-04-16,28.444477081298828
2020-04-17,32.060298919677734
2020-04-20,33.41020965576172
2020-04-21,31.047868728637695
2020-04-22,30.662181854248047
2020-04-23,30.99966049194336
2020-04-24,31.192502975463867
2020-04-27,31.578189849853516
2020-04-28,31.192502975463867
2020-04-29,30.855024337768555
2020-04-30,31.288925170898438
2020-05-04,30.131860733032227
2020-05-05,30.03544044494629
2020-05-06,29.746173858642578
2020-05-07,29.312274932861328
2020-05-08,28.63732147216797
2020-05-11,27.624889373779297
2020-05-12,26.8053035736084
2020-05-13,27.287412643432617
2020-05-14,27.33562469482422
2020-05-15,27.43204689025879
2020-05-18,26.75709342956543
2020-05-19,26.61246109008789
2020-05-20,26.46782684326172
2020-05-21,26.082138061523438
2020-05-22,25.648239135742188
2020-05-26,25.9375057220459
2020-05-27,25.69645118713379
2020-05-28,26.90172576904297
2020-05-29,27.67310333251953
2020-06-01,30.2764949798584
2020-06-02,29.939016342163086
2020-06-03,30.03544044494629
2020-06-04,29.60154151916504
2020-06-05,30.662181854248047
2020-06-08,31.819242477416992
2020-06-09,32.10851287841797
2020-06-10,31.915666580200195
2020-06-11,31.047868728637695
2020-06-12,31.529977798461914
2020-06-15,31.144290924072266
2020-06-16,31.288925170898438
2020-06-17,31.144290924072266
2020-06-18,31.43355369567871
2020-06-19,30.99966049194336
2020-06-22,31.915666580200195
2020-06-23,34.036949157714844
2020-06-24,40.256168365478516
2020-06-25,37.99025344848633
2020-06-26,37.79740905761719
2020-06-29,36.833187103271484
2020-06-30,35.33864974975586
2020-07-01,35.57970428466797
2020-07-02,36.06181335449219
2020-07-03,35.483280181884766
2020-07-06,35.33864974975586
2020-07-07,35.19401550292969
2020-07-08,35.965389251708984
2020-07-09,35.62791442871094
2020-07-10,35.14580535888672
2020-07-13,34.56726837158203
2020-07-14,33.603050231933594
2020-07-15,33.072731018066406
2020-07-16,32.97631072998047
2020-07-17,33.603050231933594
2020-07-20,33.7476806640625
2020-07-21,36.49570846557617
2020-07-22,35.531490325927734
2020-07-23,35.290435791015625
2020-07-24,34.422637939453125
2020-07-27,35.00117111206055
2020-07-28,35.483280181884766
2020-07-29,36.784976959228516
2020-07-30,35.965389251708984
2020-07-31,35.09759521484375
2020-08-03,34.856536865234375
2020-08-04,35.19401550292969
2020-08-05,33.506629943847656
2020-08-06,33.603050231933594
2020-08-07,33.313785552978516
2020-08-10,33.16915512084961
2020-08-11,32.68704605102539
2020-08-12,32.49420166015625
2020-08-13,31.915666580200195
2020-08-14,32.15672302246094
2020-08-17,31.722824096679688
2020-08-18,31.722824096679688
2020-08-19,32.39777755737305
2020-08-20,33.16915512084961
2020-08-21,33.21736145019531
2020-08-24,33.02452087402344
2020-08-25,32.68704605102539
2020-08-26,32.78346633911133
2020-08-27,32.68704605102539
2020-08-28,32.301353454589844
2020-08-31,30.758602142333984
2020-09-01,30.372915267944336
2020-09-02,30.662181854248047
2020-09-03,30.372915267944336
2020-09-04,30.372915267944336
2020-09-07,29.360485076904297
2020-09-08,28.20342254638672
2020-09-09,27.962366104125977
2020-09-10,28.926586151123047
2020-09-11,28.878376007080078
2020-09-14,28.78195571899414
2020-09-15,28.589111328125
2020-09-16,28.29984474182129
2020-09-17,28.010576248168945
2020-09-18,27.817733764648438
2020-09-21,27.09457015991211
2020-09-22,26.419614791870117
2020-09-23,26.46782684326172
2020-09-24,25.74466323852539
2020-09-25,26.03392791748047
2020-09-28,26.03392791748047
2020-09-29,25.50360870361328
2020-09-30,24.78044319152832
2020-10-01,25.40718650817871
2020-10-05,25.9857177734375
2020-10-06,25.841083526611328
2020-10-07,25.60002899169922
2020-10-08,25.455394744873047
2020-10-09,25.50360870361328
2020-10-12,25.117919921875
2020-10-13,24.973285675048828
2020-10-14,24.732229232788086
2020-10-15,24.44296646118164
2020-10-16,24.68402099609375
2020-10-19,25.1661319732666
2020-10-20,25.79287338256836
2020-10-21,26.082138061523438
2020-10-22,28.926586151123047
2020-10-23,28.251632690429688
2020-10-26,27.624889373779297
2020-10-27,27.721311569213867
2020-10-28,27.33562469482422
2020-10-29,27.142780303955078
2020-10-30,27.86594581604004
2020-11-02,26.99814796447754
2020-11-03,26.66067123413086
2020-11-04,26.22677230834961
2020-11-05,26.03392791748047
2020-11-06,26.22677230834961
2020-11-09,26.56424903869629
2020-11-10,26.90172576904297
2020-11-11,26.853515625
2020-11-12,26.75709342956543
2020-11-13,26.516036987304688
2020-11-14,26.94993782043457
2020-11-17,27.09457015991211
2020-11-18,26.94993782043457
2020-11-19,26.94993782043457
2020-11-20,26.8053035736084
2020-11-23,27.576679229736328
2020-11-24,28.010576248168945
2020-11-25,28.20342254638672
2020-11-26,28.29984474182129
2020-11-27,28.444477081298828
2020-12-01,30.80681610107422
2020-12-02,32.25314712524414
2020-12-03,32.54241180419922
2020-12-04,31.67460823059082
2020-12-07,32.638832092285156
2020-12-08,34.422637939453125
2020-12-09,33.65126419067383
2020-12-10,33.02452087402344
2020-12-11,33.554840087890625
2020-12-14,35.57970428466797
2020-12-15,35.14580535888672
2020-12-16,35.04937744140625
2020-12-17,34.7119026184082
2020-12-18,33.6994743347168
2020-12-21,31.722824096679688
2020-12-22,32.25314712524414
2020-12-23,32.68704605102539
2020-12-24,32.9281005859375
2020-12-28,33.120941162109375
2020-12-29,33.02452087402344
2020-12-30,33.988739013671875
2020-12-31,34.181583404541016
2021-01-01,34.663692474365234
2021-01-04,35.00117111206055
2021-01-05,38.086673736572266
2021-01-06,37.84561538696289
2021-01-07,37.36350631713867
2021-01-08,37.3152961730957
2021-01-11,39.38836669921875
2021-01-12,39.0508918762207
2021-01-13,39.29194641113281
2021-01-14,39.34015655517578
2021-01-15,38.086673736572266
2021-01-18,36.88140106201172
2021-01-19,38.66520309448242
2021-01-20,38.086673736572266
2021-01-21,36.92960739135742
2021-01-22,36.73676300048828
2021-01-25,35.772544860839844
2021-01-27,33.795894622802734
2021-01-28,36.399288177490234
2021-01-29,34.615482330322266
2021-02-01,34.229793548583984
2021-02-02,32.879886627197266
2021-02-03,33.41020965576172
2021-02-04,34.80832290649414
2021-02-05,34.13336944580078
2021-02-08,33.7476806640625
2021-02-09,33.988739013671875
2021-02-10,33.603050231933594
2021-02-11,33.988739013671875
2021-02-12,33.554840087890625
2021-02-15,33.16915512084961
2021-02-16,33.26557540893555
2021-02-17,37.45992660522461
2021-02-18,37.79740905761719
2021-02-19,36.25465393066406
2021-02-22,35.4350700378418
2021-02-23,36.92960739135742
2021-02-24,36.784976959228516
2021-02-25,37.79740905761719
2021-02-26,38.90625762939453
2021-03-01,41.84713363647461
2021-03-02,42.08818817138672
2021-03-03,41.413230895996094
2021-03-04,41.123966217041016
2021-03-05,40.88290786743164
2021-03-08,42.71492385864258
2021-03-09,40.834693908691406
2021-03-10,41.50965118408203
2021-03-12,40.40080261230469
2021-03-15,38.66520309448242
2021-03-16,39.38836669921875
2021-03-17,39.77405548095703
2021-03-18,38.809837341308594
2021-03-19,39.436580657958984
2021-03-22,38.809837341308594
2021-03-23,37.84561538696289
2021-03-24,38.279518127441406
2021-03-25,37.79740905761719
2021-03-26,37.3152961730957
2021-03-30,37.79740905761719
2021-03-31,37.45992660522461
2021-04-01,38.61699295043945
2021-04-05,37.652774810791016
2021-04-06,37.89382553100586
2021-04-07,37.79740905761719
2021-04-08,37.70098114013672
2021-04-09,37.55635070800781
2021-04-12,34.7119026184082
2021-04-13,34.615482330322266
2021-04-15,35.14580535888672
2021-04-16,36.206443786621094
2021-04-19,34.422637939453125
2021-04-20,35.676124572753906
2021-04-22,35.33864974975586
2021-04-23,36.110023498535156
2021-04-26,36.92960739135742
2021-04-27,36.833187103271484
2021-04-28,36.592132568359375
2021-04-29,41.123966217041016
2021-04-30,41.70249938964844
2021-05-03,41.94355010986328
2021-05-04,42.03997039794922
2021-05-05,42.08818817138672
2021-05-06,42.57029342651367
2021-05-07,42.3774528503418
2021-05-10,41.75070571899414
2021-05-11,44.88441848754883
2021-05-12,46.330745697021484
2021-05-14,45.8004264831543
2021-05-17,46.86106491088867
2021-05-18,51.05542755126953
2021-05-19,50.042999267578125
2021-05-20,48.355613708496094
2021-05-21,49.85015106201172
2021-05-24,48.88593292236328
2021-05-25,48.5966682434082
2021-05-26,49.70551681518555
2021-05-27,49.512672424316406
2021-05-28,48.16276550292969
2021-05-31,47.487815856933594
2021-06-01,48.40382385253906
2021-06-02,50.380470275878906
2021-06-03,49.46445846557617
2021-06-04,49.31983184814453
2021-06-07,49.46445846557617
2021-06-08,49.078773498535156
2021-06-09,48.114559173583984
2021-06-10,49.46445846557617
2021-06-11,49.512672424316406
2021-06-14,49.512672424316406
2021-06-15,52.8874397277832
2021-06-16,51.971435546875
2021-06-17,51.15184783935547
2021-06-18,49.41625213623047
2021-06-21,50.18762969970703
2021-06-22,50.81437301635742
2021-06-23,50.042999267578125
2021-06-24,50.091209411621094
2021-06-25,49.56088638305664
2021-06-28,50.091209411621094
2021-06-29,49.99477767944336
2021-06-30,49.46445846557617
2021-07-01,49.17519760131836
2021-07-02,49.078773498535156
2021-07-05,48.64487838745117
2021-07-06,47.7288703918457
2021-07-07,47.198551177978516
2021-07-08,46.62001037597656
2021-07-09,47.15034103393555
2021-07-12,47.15034103393555
2021-07-13,47.10212326049805
2021-07-14,46.95749282836914
2021-07-15,46.52359390258789
2021-07-16,46.04148483276367
2021-07-19,45.8004264831543
2021-07-20,43.871986389160156
2021-07-22,44.30589294433594
2021-07-23,43.92020034790039
2021-07-26,43.148826599121094
2021-07-27,44.64336395263672
2021-07-28,44.836212158203125
2021-07-29,44.06483840942383
2021-07-30,43.10061264038086
2021-08-02,43.438087463378906
2021-08-03,42.81134796142578
2021-08-04,41.75070571899414
2021-08-05,40.834693908691406
2021-08-06,41.79891586303711
2021-08-09,41.316810607910156
2021-08-10,39.870479583740234
2021-08-11,39.09910583496094
2021-08-12,41.46144485473633
2021-08-13,41.606075286865234
2021-08-16,41.02754211425781
2021-08-17,43.34166717529297
2021-08-18,43.486297607421875
2021-08-20,41.316810607910156
2021-08-23,40.06332015991211
2021-08-24,40.15974426269531
2021-08-25,40.73827362060547
2021-08-26,40.6900634765625
2021-08-27,40.73827362060547
2021-08-30,41.22038650512695
2021-08-31,41.413230895996094
2021-09-01,41.123966217041016
2021-09-02,41.46144485473633
2021-09-03,42.03997039794922
2021-09-06,41.70249938964844
2021-09-07,41.46144485473633
2021-09-08,41.26859664916992
2021-09-09,41.413230895996094
2021-09-13,41.606075286865234
2021-09-14,41.75070571899414
2021-09-15,42.95597839355469
2021-09-16,43.438087463378906
2021-09-17,43.293460845947266
2021-09-20,41.75070571899414
2021-09-21,41.365020751953125
2021-09-22,41.413230895996094
2021-09-23,42.618507385253906
2021-09-24,42.907772064208984
2021-09-27,43.24524688720703
2021-09-28,43.10061264038086
2021-09-29,44.161258697509766
2021-09-30,45.029052734375
2021-10-01,49.03056335449219
2021-10-04,48.64487838745117
2021-10-05,50.76616287231445
2021-10-06,49.753726959228516
2021-10-07,49.31983184814453
2021-10-08,48.64487838745117
2021-10-11,48.98235321044922
2021-10-12,49.17519760131836
2021-10-13,48.88593292236328
2021-10-14,50.1394157409668
2021-10-18,50.62152862548828
2021-10-19,49.946571350097656
2021-10-20,48.78950881958008
2021-10-21,49.03056335449219
2021-10-22,48.5484504699707
2021-10-25,53.36955261230469
2021-10-26,49.80194091796875
2021-10-27,50.1394157409668
2021-10-28,48.25918960571289
2021-10-29,47.39139175415039
2021-11-01,47.34318161010742
2021-11-02,47.198551177978516
2021-11-03,47.5360221862793
2021-11-04,47.96992492675781
2021-11-08,48.78950881958008
2021-11-09,48.64487838745117
2021-11-10,48.21097946166992
2021-11-11,47.680660247802734
2021-11-12,47.29497146606445
2021-11-15,46.81285858154297
2021-11-16,46.42717361450195
2021-11-17,45.55937194824219
2021-11-18,44.88441848754883
2021-11-22,42.57029342651367
2021-11-23,45.1254768371582
2021-11-24,44.450523376464844
2021-11-25,44.209468841552734
2021-11-26,44.016624450683594
2021-11-29,41.84713363647461
2021-11-30,42.81134796142578
2021-12-01,43.148826599121094
2021-12-02,43.00419235229492
2021-12-03,43.534515380859375
2021-12-06,43.00419235229492
2021-12-07,43.05240249633789
2021-12-08,42.95597839355469
2021-12-09,43.293460845947266
2021-12-10,43.293460845947266
2021-12-13,43.293460845947266
2021-12-14,43.63093185424805
2021-12-15,43.148826599121094
2021-12-16,42.32923889160156
2021-12-17,42.52207946777344
2021-12-20,40.20795440673828
2021-12-21,40.6900634765625
2021-12-22,40.979331970214844
2021-12-23,41.26859664916992
2021-12-24,40.7864875793457
2021-12-27,40.15974426269531
2021-12-28,41.79891586303711
2021-12-29,41.991764068603516
2021-12-30,41.26859664916992
2021-12-31,41.557865142822266
2022-01-03,42.18460464477539
2022-01-04,42.66671371459961
2022-01-05,42.81134796142578
2022-01-06,43.67914581298828
2022-01-07,43.34166717529297
2022-01-10,43.24524688720703
2022-01-11,43.05240249633789
2022-01-12,42.76313781738281
2022-01-13,42.859561920166016
2022-01-14,43.34166717529297
2022-01-17,43.63093185424805
2022-01-18,44.2576789855957
2022-01-19,43.727352142333984
2022-01-20,42.95597839355469
2022-01-21,42.66671371459961
2022-01-24,39.96689987182617
2022-01-25,39.822265625
2022-01-27,41.84713363647461
2022-01-28,44.836212158203125
2022-01-31,44.2576789855957
2022-02-01,44.016624450683594
2022-02-02,44.73979187011719
2022-02-03,45.9932746887207
2022-02-04,45.752220153808594
2022-02-07,46.13790512084961
2022-02-08,45.27010726928711
2022-02-09,45.173683166503906
2022-02-10,44.64336395263672
2022-02-11,44.35409927368164
2022-02-14,40.44900894165039
2022-02-15,42.618507385253906
2022-02-16,42.28102493286133
2022-02-17,41.75070571899414
2022-02-18,41.17218017578125
2022-02-21,40.40080261230469
2022-02-22,39.53300094604492
2022-02-23,40.256168365478516
2022-02-24,36.01359939575195
2022-02-25,38.0384635925293
2022-02-28,38.761627197265625
2022-03-02,39.436580657958984
2022-03-03,40.44900894165039
2022-03-04,39.34015655517578
2022-03-07,40.49721908569336
2022-03-08,40.44900894165039
2022-03-09,41.365020751953125
2022-03-10,42.3774528503418
2022-03-11,42.28102493286133
2022-03-14,41.557865142822266
2022-03-15,40.5936393737793
2022-03-16,40.834693908691406
2022-03-17,39.72584533691406
2022-03-21,40.06332015991211
2022-03-22,40.979331970214844
2022-03-23,40.979331970214844
2022-03-24,40.64185333251953
2022-03-25,40.15974426269531
2022-03-28,39.243736267089844
2022-03-29,39.436580657958984
2022-03-30,40.7864875793457
2022-03-31,40.11153030395508
2022-04-01,41.50965118408203
2022-04-04,42.4256591796875
2022-04-05,47.487815856933594
2022-04-06,48.78950881958008
2022-04-07,48.5966682434082
2022-04-08,48.5966682434082
2022-04-11,52.549964904785156
2022-04-12,51.8750114440918
2022-04-13,50.76616287231445
2022-04-18,51.00721740722656
2022-04-19,55.587257385253906
2022-04-20,65.47051239013672
2022-04-21,66.24188232421875
2022-04-22,67.30252838134766
2022-04-25,63.92776107788086
2022-04-26,62.240379333496094
2022-04-27,62.86710739135742
2022-04-28,66.5311508178711
2022-04-29,71.11119079589844
2022-05-02,76.99292755126953
2022-05-04,76.12512969970703
2022-05-05,74.00385284423828
2022-05-06,75.06449127197266
2022-05-09,71.0147705078125
2022-05-10,71.97898864746094
2022-05-11,66.00082397460938
2022-05-12,64.45807647705078
2022-05-13,65.32587432861328
2022-05-16,71.25582885742188
2022-05-17,78.34284210205078
2022-05-18,86.15302276611328
2022-05-19,85.18879699707031
2022-05-20,89.43135833740234
2022-05-23,84.99595642089844
2022-05-24,80.75338745117188
2022-05-25,76.75187683105469
2022-05-26,80.51233673095703
2022-05-27,76.51082611083984
2022-05-30,75.01628112792969
2022-05-31,78.24641418457031
2022-06-01,79.98200988769531
2022-06-02,79.21063995361328
2022-06-03,83.11573028564453
2022-06-06,87.2618637084961
2022-06-07,104.28034973144531
2022-06-08,113.77790832519531
2022-06-09,116.33309936523438
2022-06-10,115.70634460449219
2022-06-13,107.26942443847656
2022-06-14,95.264892578125
2022-06-15,99.26640319824219
2022-06-16,92.75791931152344
2022-06-17,91.21517181396484
2022-06-20,73.95563507080078
2022-06-21,81.33191680908203
2022-06-22,84.8995361328125
2022-06-23,81.66938781738281
2022-06-24,80.560546875
2022-06-27,79.21063995361328
2022-06-28,87.11723327636719
2022-06-29,89.76883697509766
2022-06-30,87.35829162597656
2022-07-01,78.6321029663086
2022-07-04,76.0769271850586
2022-07-05,74.38954162597656
2022-07-06,68.17031860351562
2022-07-07,69.85770416259766
2022-07-08,69.37559509277344
2022-07-11,69.32738494873047
2022-07-12,69.18274688720703
2022-07-13,68.70064544677734
2022-07-14,69.18274688720703
2022-07-15,68.5560073852539
2022-07-18,68.98991394042969
2022-07-19,70.0987548828125
2022-07-20,73.56995391845703
2022-07-21,70.8701400756836
2022-07-22,69.80950164794922
2022-07-25,70.62908172607422
2022-07-26,71.30403137207031
2022-07-27,70.24339294433594
2022-07-28,71.93077850341797
2022-07-29,70.1951904296875
2022-08-01,70.77371978759766
2022-08-02,70.24339294433594
2022-08-03,69.66486358642578
2022-08-04,69.85770416259766
2022-08-05,69.32738494873047
2022-08-08,69.71307373046875
2022-08-10,69.08633422851562
2022-08-11,69.2791748046875
2022-08-12,72.46109771728516
2022-08-16,71.0147705078125
2022-08-17,71.25582885742188
2022-08-18,72.0271987915039
2022-08-19,68.02569580078125
2022-08-22,66.5311508178711
2022-08-23,70.0987548828125
2022-08-24,71.64151763916016
2022-08-25,71.44866943359375
2022-08-26,70.48445129394531
2022-08-29,69.76128387451172
2022-08-30,70.38803100585938
2022-09-01,68.89348602294922
2022-09-02,70.0987548828125
2022-09-05,69.32738494873047
2022-09-06,69.23096466064453
2022-09-07,70.96656036376953
2022-09-08,70.0987548828125
2022-09-09,69.2791748046875
2022-09-12,69.37559509277344
2022-09-13,69.18274688720703
2022-09-14,69.4238052368164
2022-09-15,68.79706573486328
2022-09-16,67.97747802734375
2022-09-19,67.20610046386719
2022-09-20,65.66334533691406
2022-09-21,62.86710739135742
2022-09-22,62.81890869140625
2022-09-23,61.083309173583984
2022-09-26,58.046016693115234
2022-09-27,58.67275619506836
2022-09-28,56.503265380859375
2022-09-29,56.985374450683594
2022-09-30,57.2264289855957
2022-10-03,58.046016693115234
2022-10-04,58.19064712524414
2022-10-06,59.10665512084961
2022-10-07,58.624549865722656
2022-10-10,57.90138244628906
2022-10-11,56.16579055786133
2022-10-12,56.455055236816406
2022-10-13,56.069366455078125
2022-10-14,56.069366455078125
2022-10-17,53.851661682128906
2022-10-18,55.008724212646484
2022-10-19,55.53904342651367
2022-10-20,57.17822265625
2022-10-21,55.97294235229492
2022-10-24,56.744319915771484
2022-10-25,55.008724212646484
2022-10-27,53.89987564086914
2022-10-28,54.574825286865234
2022-10-31,52.116065979003906
2022-11-01,52.212486267089844
2022-11-02,52.598175048828125
2022-11-03,52.983863830566406
2022-11-04,53.08028793334961
2022-11-07,52.646385192871094
2022-11-09,53.032073974609375
2022-11-10,52.30891036987305
2022-11-11,51.971435546875
2022-11-14,51.44111251831055
2022-11-15,51.34469223022461
2022-11-16,51.82679748535156
2022-11-17,51.971435546875
2022-11-18,51.53753662109375
2022-11-21,51.05542755126953
2022-11-22,50.57331848144531
2022-11-23,50.95900344848633
2022-11-24,54.04450988769531
2022-11-25,55.008724212646484
2022-11-28,56.84074401855469
2022-11-29,55.683677673339844
2022-11-30,56.744319915771484
2022-12-01,56.069366455078125
2022-12-02,57.17822265625
2022-12-05,57.0817985534668
2022-12-06,56.26221466064453
2022-12-07,58.67275619506836
2022-12-08,57.997806549072266
2022-12-09,55.683677673339844
2022-12-12,57.03358840942383
2022-12-13,56.59968948364258
2022-12-14,59.299503326416016
2022-12-15,59.6851921081543
2022-12-16,59.54056167602539
2022-12-19,59.44413757324219
2022-12-20,58.33528518676758
2022-12-21,55.4908332824707
2022-12-22,54.14093017578125
2022-12-23,50.71794891357422
2022-12-26,51.82679748535156
2022-12-27,52.93565368652344
2022-12-28,53.08028793334961
2022-12-29,53.41776657104492
2022-12-30,54.092716217041016
2023-01-02,55.635467529296875
2023-01-03,55.05693435668945
2023-01-04,54.574825286865234
2023-01-05,54.18914031982422
2023-01-06,53.36955261230469
2023-01-09,53.89987564086914
2023-01-10,54.526615142822266
2023-01-11,56.744319915771484
2023-01-12,56.26221466064453
2023-01-13,55.78009796142578
2023-01-16,55.73189163208008
2023-01-17,56.888954162597656
2023-01-18,57.17822265625
2023-01-19,56.35863494873047
2023-01-20,55.92473220825195
2023-01-23,56.40684509277344
2023-01-24,56.16579055786133
2023-01-25,54.91230392456055
2023-01-27,55.78009796142578
2023-01-30,55.4908332824707
2023-01-31,55.53904342651367
2023-02-01,53.80345153808594
2023-02-02,52.839229583740234
2023-02-03,52.01964569091797
2023-02-06,52.164276123046875
2023-02-07,53.032073974609375
2023-02-08,53.032073974609375
2023-02-09,52.549964904785156
2023-02-10,52.06785583496094
2023-02-13,51.682167053222656
2023-02-14,51.15184783935547
2023-02-15,51.82679748535156
2023-02-16,52.646385192871094
2023-02-17,52.06785583496094
2023-02-20,51.20005798339844
2023-02-21,51.1036376953125
2023-02-22,50.42868423461914
2023-02-23,49.80194091796875
2023-02-24,49.17519760131836
2023-02-27,48.06634521484375
2023-02-28,48.06634521484375
2023-03-01,49.512672424316406
2023-03-02,49.12698745727539
2023-03-03,49.22340393066406
2023-03-06,51.44111251831055
2023-03-08,52.45354461669922
2023-03-09,52.839229583740234
2023-03-10,56.744319915771484
2023-03-13,54.719459533691406
2023-03-14,54.96051788330078
2023-03-15,56.985374450683594
2023-03-16,55.394412994384766
2023-03-17,56.985374450683594
2023-03-20,54.23735046386719
2023-03-21,53.56239700317383
2023-03-22,52.69459915161133
2023-03-23,52.212486267089844
2023-03-24,50.71794891357422
2023-03-27,49.03056335449219
2023-03-28,48.93414306640625
2023-03-29,49.2716178894043
2023-03-31,50.66973876953125
2023-04-03,51.77859115600586
2023-04-05,52.983863830566406
2023-04-06,52.30891036987305
2023-04-10,52.30891036987305
2023-04-11,52.30891036987305
2023-04-12,51.58574676513672
2023-04-13,51.39290237426758
2023-04-17,51.63395690917969
2023-04-18,51.82679748535156
2023-04-19,52.30891036987305
2023-04-20,52.212486267089844
