Date,NILKAMAL
2016-07-01,1115.2216796875
2016-07-04,1122.7596435546875
2016-07-05,1110.0908203125
2016-07-07,1110.13623046875
2016-07-08,1101.463134765625
2016-07-11,1119.3082275390625
2016-07-12,1122.0784912109375
2016-07-13,1100.827392578125
2016-07-14,1108.3197021484375
2016-07-15,1097.6943359375
2016-07-18,1085.025390625
2016-07-19,1104.2332763671875
2016-07-20,1101.41748046875
2016-07-21,1089.9749755859375
2016-07-22,1127.0733642578125
2016-07-25,1172.75390625
2016-07-26,1153.591796875
2016-07-27,1171.2552490234375
2016-07-28,1190.87158203125
2016-07-29,1154.4090576171875
2016-08-01,1101.7354736328125
2016-08-02,1068.178955078125
2016-08-03,1052.2861328125
2016-08-04,1059.14306640625
2016-08-05,1070.903564453125
2016-08-08,1097.2401123046875
2016-08-09,1085.20703125
2016-08-10,1067.1346435546875
2016-08-11,1059.642333984375
2016-08-12,1070.3590087890625
2016-08-16,1065.364013671875
2016-08-17,1068.4512939453125
2016-08-18,1072.9921875
2016-08-19,1110.49951171875
2016-08-22,1115.4034423828125
2016-08-23,1126.165283203125
2016-08-24,1128.7532958984375
2016-08-25,1137.199462890625
2016-08-26,1130.297607421875
2016-08-29,1147.6888427734375
2016-08-30,1138.107421875
2016-08-31,1131.069091796875
2016-09-01,1131.11474609375
2016-09-02,1144.6917724609375
2016-09-06,1164.03564453125
2016-09-07,1154.18212890625
2016-09-08,1235.1444091796875
2016-09-09,1229.0596923828125
2016-09-12,1185.83154296875
2016-09-14,1206.310546875
2016-09-15,1215.4373779296875
2016-09-16,1220.659423828125
2016-09-19,1224.06494140625
2016-09-20,1209.39794921875
2016-09-21,1230.4219970703125
2016-09-22,1231.46630859375
2016-09-23,1217.707763671875
2016-09-26,1208.5806884765625
2016-09-27,1213.30322265625
2016-09-28,1203.6768798828125
2016-09-29,1151.6846923828125
2016-09-30,1159.812255859375
2016-10-03,1197.4560546875
2016-10-04,1224.51904296875
2016-10-05,1230.8759765625
2016-10-06,1201.90576171875
2016-10-07,1185.376953125
2016-10-10,1220.341552734375
2016-10-13,1212.16796875
2016-10-14,1422.9522705078125
2016-10-17,1548.23291015625
2016-10-18,1517.5372314453125
2016-10-19,1609.80615234375
2016-10-20,1625.1998291015625
2016-10-21,1576.249755859375
2016-10-24,1619.342041015625
2016-10-25,1596.5924072265625
2016-10-26,1560.583984375
2016-10-27,1506.8662109375
2016-10-28,1484.70703125
2016-11-01,1587.874267578125
2016-11-02,1547.4156494140625
2016-11-03,1559.040283203125
2016-11-04,1496.6494140625
2016-11-07,1389.6680908203125
2016-11-08,1408.3306884765625
2016-11-09,1374.0474853515625
2016-11-10,1370.49658203125
2016-11-11,1294.78271484375
2016-11-15,1196.441162109375
2016-11-16,1178.593994140625
2016-11-17,1193.5274658203125
2016-11-18,1169.57958984375
2016-11-21,1112.350341796875
2016-11-22,1131.927734375
2016-11-23,1168.3502197265625
2016-11-24,1182.2818603515625
2016-11-25,1231.9537353515625
2016-11-28,1278.9385986328125
2016-11-29,1256.7210693359375
2016-11-30,1274.7501220703125
2016-12-01,1277.072021484375
2016-12-02,1236.50634765625
2016-12-05,1206.321044921875
2016-12-06,1223.3941650390625
2016-12-07,1228.0838623046875
2016-12-08,1240.8770751953125
2016-12-09,1254.3077392578125
2016-12-12,1226.67236328125
2016-12-13,1213.19580078125
2016-12-14,1204.36328125
2016-12-15,1210.1912841796875
2016-12-16,1201.904541015625
2016-12-19,1183.4202880859375
2016-12-20,1179.0953369140625
2016-12-21,1163.751953125
2016-12-22,1163.2509765625
2016-12-23,1149.50146484375
2016-12-26,1122.138916015625
2016-12-27,1140.85107421875
2016-12-28,1135.1148681640625
2016-12-29,1149.091796875
2016-12-30,1150.2755126953125
2017-01-02,1282.034912109375
2017-01-03,1312.2200927734375
2017-01-04,1293.1436767578125
2017-01-05,1301.3389892578125
2017-01-06,1275.296630859375
2017-01-09,1372.0447998046875
2017-01-10,1380.9224853515625
2017-01-11,1366.76318359375
2017-01-12,1362.43798828125
2017-01-13,1337.0787353515625
2017-01-16,1368.857666015625
2017-01-17,1358.0672607421875
2017-01-18,1368.265869140625
2017-01-19,1361.208740234375
2017-01-20,1337.0787353515625
2017-01-23,1342.2236328125
2017-01-24,1384.0184326171875
2017-01-25,1455.952880859375
2017-01-27,1454.6785888671875
2017-01-30,1484.499755859375
2017-01-31,1497.6573486328125
2017-02-01,1533.30615234375
2017-02-02,1534.4443359375
2017-02-03,1522.379638671875
2017-02-06,1522.5159912109375
2017-02-07,1526.1583251953125
2017-02-08,1536.9940185546875
2017-02-09,1537.1304931640625
2017-02-10,1581.47509765625
2017-02-13,1544.506103515625
2017-02-14,1538.63330078125
2017-02-15,1525.38427734375
2017-02-16,1539.8621826171875
2017-02-17,1534.125732421875
2017-02-20,1562.0345458984375
2017-02-21,1582.3857421875
2017-02-22,1599.7777099609375
2017-02-23,1688.421630859375
2017-02-27,1707.361328125
2017-02-28,1758.48974609375
2017-03-01,1810.3468017578125
2017-03-02,1768.642333984375
2017-03-03,1791.497802734375
2017-03-06,1767.0489501953125
2017-03-07,1760.17431640625
2017-03-08,1765.091064453125
2017-03-09,1745.1043701171875
2017-03-10,1735.270263671875
2017-03-14,1757.03271484375
2017-03-15,1774.65234375
2017-03-16,1780.6162109375
2017-03-17,1761.1302490234375
2017-03-20,1794.41162109375
2017-03-21,1767.9595947265625
2017-03-22,1738.7303466796875
2017-03-23,1694.5677490234375
2017-03-24,1689.923828125
2017-03-27,1811.84912109375
2017-03-28,1793.6375732421875
2017-03-29,1813.2603759765625
2017-03-30,1817.221435546875
2017-03-31,1777.3385009765625
2017-04-03,1822.4571533203125
2017-04-05,1898.8082275390625
2017-04-06,1872.083251953125
2017-04-07,1814.899169921875
2017-04-10,1813.169189453125
2017-04-11,1797.8717041015625
2017-04-12,1819.816650390625
2017-04-13,1804.2457275390625
2017-04-17,1788.265380859375
2017-04-18,1774.9710693359375
2017-04-19,1749.1561279296875
2017-04-20,1865.5726318359375
2017-04-21,1886.0147705078125
2017-04-24,1880.369140625
2017-04-25,1999.51708984375
2017-04-26,1998.0146484375
2017-04-27,1995.2833251953125
2017-04-28,1983.9010009765625
2017-05-02,2010.44384765625
2017-05-03,1989.683349609375
2017-05-04,1999.6082763671875
2017-05-05,1991.9141845703125
2017-05-08,1979.257080078125
2017-05-09,1998.925537109375
2017-05-10,2022.008056640625
2017-05-11,2058.157958984375
2017-05-12,1938.691162109375
2017-05-15,1892.434326171875
2017-05-16,1887.88134765625
2017-05-17,1877.2279052734375
2017-05-18,1819.452392578125
2017-05-19,1794.2294921875
2017-05-22,1742.69140625
2017-05-23,1672.66845703125
2017-05-24,1726.57421875
2017-05-25,1743.6474609375
2017-05-26,1828.4669189453125
2017-05-29,1804.109375
2017-05-30,1812.3497314453125
2017-05-31,1827.1463623046875
2017-06-01,1817.221435546875
2017-06-02,1913.0133056640625
2017-06-05,1898.8538818359375
2017-06-06,1893.8912353515625
2017-06-07,1860.0179443359375
2017-06-08,1844.0830078125
2017-06-09,1832.018310546875
2017-06-12,1807.5235595703125
2017-06-13,1802.242431640625
2017-06-14,1790.9058837890625
2017-06-15,1752.3890380859375
2017-06-16,1810.89306640625
2017-06-19,1782.2099609375
2017-06-20,1767.5953369140625
2017-06-21,1770.6456298828125
2017-06-22,1761.1302490234375
2017-06-23,1775.79052734375
2017-06-27,1716.330322265625
2017-06-28,1721.475341796875
2017-06-29,1720.88330078125
2017-06-30,1715.6019287109375
2017-07-03,1729.4881591796875
2017-07-04,1752.6622314453125
2017-07-05,1759.5823974609375
2017-07-06,1767.0946044921875
2017-07-07,1758.2620849609375
2017-07-10,1765.865478515625
2017-07-11,1752.889892578125
2017-07-12,1747.380615234375
2017-07-13,1802.9256591796875
2017-07-14,1770.691162109375
2017-07-17,1753.6180419921875
2017-07-18,1746.1058349609375
2017-07-19,1758.0799560546875
2017-07-20,1755.89453125
2017-07-21,1735.497802734375
2017-07-24,1731.2181396484375
2017-07-25,1719.107666015625
2017-07-26,1714.5548095703125
2017-07-27,1717.924072265625
2017-07-28,1731.9921875
2017-07-31,1712.068603515625
2017-08-01,1714.307373046875
2017-08-02,1685.518798828125
2017-08-03,1654.353759765625
2017-08-04,1631.916748046875
2017-08-07,1603.5390625
2017-08-08,1535.588134765625
2017-08-09,1485.18505859375
2017-08-10,1449.495849609375
2017-08-11,1433.0908203125
2017-08-14,1447.80517578125
2017-08-16,1465.3526611328125
2017-08-17,1521.8790283203125
2017-08-18,1506.2510986328125
2017-08-21,1433.7762451171875
2017-08-22,1426.8759765625
2017-08-23,1438.345947265625
2017-08-24,1422.534912109375
2017-08-28,1422.077880859375
2017-08-29,1423.26611328125
2017-08-30,1424.13427734375
2017-08-31,1443.509765625
2017-09-01,1433.0450439453125
2017-09-04,1413.7613525390625
2017-09-05,1417.828125
2017-09-06,1392.8779296875
2017-09-07,1417.23388671875
2017-09-08,1456.5333251953125
2017-09-11,1473.8065185546875
2017-09-12,1477.4622802734375
2017-09-13,1443.6011962890625
2017-09-14,1449.587158203125
2017-09-15,1461.6968994140625
2017-09-18,1451.2779541015625
2017-09-19,1440.49365234375
2017-09-20,1445.2919921875
2017-09-21,1435.421142578125
2017-09-22,1429.572265625
2017-09-25,1396.8992919921875
2017-09-26,1417.4169921875
2017-09-27,1413.6240234375
2017-09-28,1412.618896484375
2017-09-29,1416.685546875
2017-10-03,1419.4730224609375
2017-10-04,1452.831787109375
2017-10-05,1430.5318603515625
2017-10-06,1428.1556396484375
2017-10-09,1434.9188232421875
2017-10-10,1470.9732666015625
2017-10-11,1468.1856689453125
2017-10-12,1492.9075927734375
2017-10-13,1494.0042724609375
2017-10-16,1488.70361328125
2017-10-17,1481.8492431640625
2017-10-18,1511.780517578125
2017-10-19,1495.0552978515625
2017-10-23,1465.763916015625
2017-10-24,1470.333740234375
2017-10-25,1468.5513916015625
2017-10-26,1468.6885986328125
2017-10-27,1462.7022705078125
2017-10-30,1462.108154296875
2017-10-31,1470.0594482421875
2017-11-01,1465.535400390625
2017-11-02,1480.29541015625
2017-11-03,1478.97021484375
2017-11-06,1486.0531005859375
2017-11-07,1474.994873046875
2017-11-08,1478.4676513671875
2017-11-09,1480.980712890625
2017-11-10,1461.742431640625
2017-11-13,1447.119873046875
2017-11-14,1449.3133544921875
2017-11-15,1426.1907958984375
2017-11-16,1429.489013671875
2017-11-17,1449.739013671875
2017-11-20,1471.0882568359375
2017-11-21,1481.2135009765625
2017-11-22,1470.4471435546875
2017-11-23,1560.9754638671875
2017-11-24,1539.580322265625
2017-11-27,1648.3426513671875
2017-11-28,1655.7191162109375
2017-11-29,1648.0220947265625
2017-11-30,1614.71533203125
2017-12-01,1596.114990234375
2017-12-04,1567.664306640625
2017-12-05,1535.869384765625
2017-12-06,1638.6304931640625
2017-12-07,1632.3079833984375
2017-12-08,1619.5257568359375
2017-12-11,1616.18115234375
2017-12-12,1651.36669921875
2017-12-13,1633.3616943359375
2017-12-14,1637.4390869140625
2017-12-15,1678.99267578125
2017-12-18,1677.9847412109375
2017-12-19,1687.788818359375
2017-12-20,1697.3638916015625
2017-12-21,1697.1346435546875
2017-12-22,1684.0322265625
2017-12-26,1686.0020751953125
2017-12-27,1678.6259765625
2017-12-28,1671.708251953125
2017-12-29,1683.4364013671875
2018-01-01,1699.01318359375
2018-01-02,1730.25830078125
2018-01-03,1810.2496337890625
2018-01-04,1898.670654296875
2018-01-05,1866.8756103515625
2018-01-08,1892.6690673828125
2018-01-09,1823.260986328125
2018-01-10,1822.1153564453125
2018-01-11,1818.9542236328125
2018-01-12,1809.2418212890625
2018-01-15,1788.213134765625
2018-01-16,1746.568359375
2018-01-17,1751.7908935546875
2018-01-18,1742.8115234375
2018-01-19,1768.4215087890625
2018-01-22,1770.9410400390625
2018-01-23,1794.810546875
2018-01-24,1787.388427734375
2018-01-25,1784.1356201171875
2018-01-29,1718.850830078125
2018-01-30,1672.8076171875
2018-01-31,1657.59716796875
2018-02-01,1634.461181640625
2018-02-02,1575.132080078125
2018-02-05,1530.6925048828125
2018-02-06,1505.677978515625
2018-02-07,1546.3612060546875
2018-02-08,1602.2996826171875
2018-02-09,1611.141845703125
2018-02-12,1649.7630615234375
2018-02-14,1668.0428466796875
2018-02-15,1634.9193115234375
2018-02-16,1606.9271240234375
2018-02-19,1559.0513916015625
2018-02-20,1556.0274658203125
2018-02-21,1551.354736328125
2018-02-22,1553.5535888671875
2018-02-23,1553.8287353515625
2018-02-26,1552.637451171875
2018-02-27,1550.7589111328125
2018-02-28,1549.888671875
2018-03-01,1525.6070556640625
2018-03-05,1545.169677734375
2018-03-06,1535.915283203125
2018-03-07,1505.357421875
2018-03-08,1519.6513671875
2018-03-09,1509.8470458984375
2018-03-12,1517.0399169921875
2018-03-13,1540.9549560546875
2018-03-14,1536.465087890625
2018-03-15,1534.6324462890625
2018-03-16,1500.7298583984375
2018-03-19,1482.954345703125
2018-03-20,1465.728271484375
2018-03-21,1463.80419921875
2018-03-22,1460.50537109375
2018-03-23,1422.0675048828125
2018-03-26,1395.12890625
2018-03-27,1399.7100830078125
2018-03-28,1392.6087646484375
2018-04-02,1447.0360107421875
2018-04-03,1479.0142822265625
2018-04-04,1464.7203369140625
2018-04-05,1484.969970703125
2018-04-06,1478.3726806640625
2018-04-09,1495.9654541015625
2018-04-10,1577.2393798828125
2018-04-11,1577.285400390625
2018-04-12,1565.9693603515625
2018-04-13,1611.737548828125
2018-04-16,1595.427734375
2018-04-17,1597.21435546875
2018-04-18,1583.4700927734375
2018-04-19,1583.2410888671875
2018-04-20,1546.6815185546875
2018-04-23,1606.14794921875
2018-04-24,1577.010498046875
2018-04-25,1543.5205078125
2018-04-26,1555.6151123046875
2018-04-27,1542.3291015625
2018-04-30,1562.3043212890625
2018-05-02,1543.841064453125
2018-05-03,1537.839599609375
2018-05-04,1535.5947265625
2018-05-07,1537.2896728515625
2018-05-08,1540.130126953125
2018-05-09,1537.839599609375
2018-05-10,1531.1964111328125
2018-05-11,1539.9010009765625
2018-05-14,1541.7337646484375
2018-05-15,1536.419189453125
2018-05-16,1542.6500244140625
2018-05-17,1545.3072509765625
2018-05-18,1534.311767578125
2018-05-21,1515.6195068359375
2018-05-22,1528.5391845703125
2018-05-23,1520.1094970703125
2018-05-24,1507.8770751953125
2018-05-25,1499.67626953125
2018-05-28,1564.2283935546875
2018-05-29,1574.169921875
2018-05-30,1573.1162109375
2018-05-31,1568.7181396484375
2018-06-01,1547.460205078125
2018-06-04,1542.741455078125
2018-06-05,1519.559814453125
2018-06-06,1518.505859375
2018-06-07,1568.259765625
2018-06-08,1554.3782958984375
2018-06-11,1547.6895751953125
2018-06-12,1542.741455078125
2018-06-13,1545.35302734375
2018-06-14,1535.22802734375
2018-06-15,1550.98779296875
2018-06-18,1548.4681396484375
2018-06-19,1532.800048828125
2018-06-20,1532.3416748046875
2018-06-21,1540.402587890625
2018-06-22,1567.11865234375
2018-06-25,1565.9208984375
2018-06-26,1533.493408203125
2018-06-27,1500.4207763671875
2018-06-28,1482.088134765625
2018-06-29,1468.7303466796875
2018-07-02,1457.4912109375
2018-07-03,1507.0538330078125
2018-07-04,1501.2041015625
2018-07-05,1490.149169921875
2018-07-06,1511.6600341796875
2018-07-09,1509.2647705078125
2018-07-10,1517.1875
2018-07-11,1492.6363525390625
2018-07-12,1514.193359375
2018-07-13,1499.6839599609375
2018-07-16,1497.7493896484375
2018-07-17,1500.743408203125
2018-07-18,1486.924560546875
2018-07-19,1474.0732421875
2018-07-20,1536.993896484375
2018-07-23,1578.1273193359375
2018-07-24,1584.9443359375
2018-07-25,1551.3194580078125
2018-07-26,1576.883544921875
2018-07-27,1584.9903564453125
2018-07-30,1659.33447265625
2018-07-31,1643.3970947265625
2018-08-01,1672.6002197265625
2018-08-02,1682.6417236328125
2018-08-03,1652.5634765625
2018-08-06,1618.0628662109375
2018-08-07,1602.816650390625
2018-08-08,1640.58740234375
2018-08-09,1671.6328125
2018-08-10,1672.4620361328125
2018-08-13,1639.389892578125
2018-08-14,1659.5186767578125
2018-08-16,1691.9923095703125
2018-08-17,1747.4969482421875
2018-08-20,1788.26171875
2018-08-21,1816.359375
2018-08-23,1786.7879638671875
2018-08-24,1725.617431640625
2018-08-27,1742.338134765625
2018-08-28,1751.642333984375
2018-08-29,1796.5067138671875
2018-08-30,1840.7724609375
2018-08-31,1812.6285400390625
2018-09-03,1776.515869140625
2018-09-04,1711.5225830078125
2018-09-05,1694.479736328125
2018-09-06,1740.1729736328125
2018-09-07,1734.599609375
2018-09-10,1676.7918701171875
2018-09-11,1649.2005615234375
2018-09-12,1628.749267578125
2018-09-14,1653.6688232421875
2018-09-17,1677.667236328125
2018-09-18,1659.564697265625
2018-09-19,1684.8526611328125
2018-09-21,1594.571533203125
2018-09-24,1545.4232177734375
2018-09-25,1547.818603515625
2018-09-26,1542.9359130859375
2018-09-27,1600.0987548828125
2018-09-28,1565.5985107421875
2018-10-01,1518.154541015625
2018-10-03,1495.4000244140625
2018-10-04,1477.113525390625
2018-10-05,1465.183349609375
2018-10-08,1438.7440185546875
2018-10-09,1401.5718994140625
2018-10-10,1408.481201171875
2018-10-11,1422.2537841796875
2018-10-12,1459.9326171875
2018-10-15,1501.2960205078125
2018-10-16,1503.82958984375
2018-10-17,1462.00537109375
2018-10-19,1450.397705078125
2018-10-22,1408.481201171875
2018-10-23,1432.1571044921875
2018-10-24,1478.5875244140625
2018-10-25,1479.739013671875
2018-10-26,1476.33056640625
2018-10-29,1536.44140625
2018-10-30,1488.8131103515625
2018-10-31,1467.440673828125
2018-11-01,1459.05712890625
2018-11-02,1456.56982421875
2018-11-05,1476.47314453125
2018-11-06,1470.05419921875
2018-11-07,1476.9808349609375
2018-11-09,1444.194091796875
2018-11-12,1450.1510009765625
2018-11-13,1437.4979248046875
2018-11-14,1444.1016845703125
2018-11-15,1444.65576171875
2018-11-16,1427.7081298828125
2018-11-19,1426.3226318359375
2018-11-20,1419.5806884765625
2018-11-21,1452.6910400390625
2018-11-22,1456.3851318359375
2018-11-26,1429.462890625
2018-11-27,1445.5330810546875
2018-11-28,1433.018798828125
2018-11-29,1424.4298095703125
2018-11-30,1424.7528076171875
2018-12-03,1426.876953125
2018-12-04,1416.7637939453125
2018-12-05,1384.7154541015625
2018-12-06,1383.4227294921875
2018-12-07,1392.889404296875
2018-12-10,1350.3126220703125
2018-12-11,1342.0927734375
2018-12-12,1359.36376953125
2018-12-13,1373.2171630859375
2018-12-14,1370.769775390625
2018-12-17,1445.5791015625
2018-12-18,1443.1318359375
2018-12-19,1442.023681640625
2018-12-20,1459.340576171875
2018-12-21,1425.583984375
2018-12-24,1397.6917724609375
2018-12-26,1387.347900390625
2018-12-27,1379.35888671875
