Date,UNOMINDA
2025-12-16,1254.13720703125
2025-12-17,1245.9559326171875
2025-12-18,1223.806396484375
2025-12-19,1264.9127197265625
2025-12-22,1292.250244140625
2025-12-23,1293.3477783203125
2025-12-24,1289.35693359375
2025-12-26,1268.5045166015625
2025-12-29,1265.910400390625
2025-12-30,1270.400146484375
2025-12-31,1282.8717041015625
2026-01-01,1283.7696533203125
2026-01-02,1318.1910400390625
2026-01-05,1333.555908203125
2026-01-06,1317.8917236328125
2026-01-07,1315.19775390625
2026-01-08,1267.107666015625
2026-01-09,1246.95361328125
2026-01-12,1207.2442626953125
2026-01-13,1198.0653076171875
2026-01-14,1189.6844482421875
2026-01-15,1189.6844482421875
2026-01-16,1181.3035888671875
2026-01-19,1152.269775390625
2026-01-20,1117.848388671875
2026-01-21,1125.830078125
2026-01-22,1170.8275146484375
2026-01-23,1131.51708984375
2026-01-27,1142.392333984375
2026-01-28,1145.984130859375
2026-01-29,1140.7960205078125
2026-01-30,1179.607421875
2026-02-02,1175.5167236328125
2026-02-03,1211.235107421875
2026-02-04,1202.05615234375
2026-02-05,1227.9969482421875
2026-02-06,1155.3626708984375
2026-02-09,1201.2579345703125
2026-02-10,1228.39599609375
2026-02-11,1243.8720703125
2026-02-12,1245.96875
2026-02-13,1242.0748291015625
2026-02-16,1215.5159912109375
2026-02-17,1215.5159912109375
2026-02-18,1206.9293212890625
2026-02-19,1188.6575927734375
2026-02-20,1193.350341796875
2026-02-23,1194.1490478515625
2026-02-24,1175.677734375
2026-02-25,1215.9154052734375
2026-02-26,1228.695556640625
2026-02-27,1186.6607666015625
2026-03-02,1138.6351318359375
2026-03-04,1122.759765625
2026-03-05,1116.5693359375
2026-03-06,1119.564697265625
2026-03-09,1080.42529296875
2026-03-10,1112.7752685546875
2026-03-11,1080.02587890625
2026-03-12,1066.846435546875
2026-03-13,1011.6320190429688
2026-03-16,1016.9237670898438
2026-03-17,1051.370361328125
2026-03-18,1071.7388916015625
2026-03-19,1037.8912353515625
2026-03-20,1065.3487548828125
2026-03-23,1027.90673828125
2026-03-24,1069.741943359375
2026-03-25,1085.9168701171875
2026-03-27,1047.0770263671875
2026-03-30,1030.0035400390625
2026-04-01,1041.7852783203125
2026-04-02,1023.8131713867188
2026-04-06,1046.777587890625
2026-04-07,1019.8193359375
2026-04-08,1088.5128173828125
2026-04-09,1052.9678955078125
2026-04-10,1076.3316650390625
2026-04-13,1076.5313720703125
2026-04-15,1098.3974609375
2026-04-16,1107.68310546875
2026-04-17,1096.10107421875
2026-04-20,1127.6522216796875
2026-04-21,1147.8209228515625
2026-04-22,1149.518310546875
2026-04-23,1128.35107421875
2026-04-24,1106.3851318359375
2026-04-27,1129.14990234375
2026-04-28,1127.95166015625
2026-04-29,1130.0484619140625
2026-04-30,1110.7783203125
2026-05-01,1110.7783203125
2026-05-04,1108.08251953125
2026-05-05,1085.4176025390625
2026-05-06,1126.154541015625
2026-05-07,1143.9268798828125
2026-05-08,1177.0755615234375
2026-05-11,1171.2845458984375
2026-05-12,1140.1328125
2026-05-13,1124.5570068359375
2026-05-14,1120.563232421875
2026-05-15,1120.06396484375
2026-05-18,1066.1475830078125
2026-05-19,1050.2720947265625
2026-05-20,1054.76513671875
2026-05-21,1077.429931640625
2026-05-22,1087.6142578125
2026-05-25,1116.76904296875
2026-05-26,1113.1746826171875
2026-05-27,1129.050048828125
2026-05-28,1129.050048828125
2026-05-29,1101.699951171875
2026-06-01,1079.4000244140625
2026-06-02,1089.800048828125
2026-06-03,1082.699951171875
2026-06-04,1082.800048828125
2026-06-05,1090.0
2026-06-08,1053.0999755859375
2026-06-09,1094.0
2026-06-10,1080.5
2026-06-11,1067.300048828125
2026-06-12,1057.699951171875
2026-06-15,1125.699951171875
2026-06-16,1089.5
2026-06-17,1088.0
2026-06-18,1097.9000244140625
2026-06-19,1115.5999755859375
2026-06-22,1116.699951171875
2026-06-23,1118.300048828125
2026-06-24,1103.5
2026-06-25,1136.5
2026-06-26,1136.5
2026-06-29,1091.300048828125
2026-06-30,1087.800048828125
2026-07-01,1088.0999755859375
2026-07-02,1121.0
2026-07-03,1126.0999755859375
2026-07-06,1138.0
2026-07-07,1129.199951171875
2026-07-08,1131.9000244140625
2026-07-09,1154.5
2026-07-10,1166.0999755859375
2026-07-13,1152.300048828125
2026-07-14,1137.0
2026-07-15,1157.699951171875
2026-07-16,1150.5999755859375
2026-07-17,1154.800048828125
2026-07-20,1154.4000244140625
2026-07-21,1147.4000244140625
2026-07-22,1130.9000244140625
2026-07-23,1129.9000244140625
2026-07-24,1127.0
2026-07-27,1162.4000244140625
2026-07-28,1163.9000244140625
2026-07-29,1168.699951171875
2026-07-30,1172.800048828125
2026-07-31,1180.5
2026-08-03,1210.0
2026-08-04,1227.0
2026-08-05,1250.0
2026-08-06,1278.0
2026-08-07,1285.0
2026-08-10,1288.0
2026-08-11,1275.0
2026-08-12,1232.4000244140625
2026-08-13,1240.0
2026-08-14,1240.0
2026-08-17,1269.9000244140625
2026-08-18,1273.0
2026-08-19,1272.0
2026-08-20,1260.5
2026-08-21,1265.0
2026-08-24,1251.300048828125
2026-08-25,1253.4000244140625
2026-08-26,1260.0
2026-08-27,1280.0
2026-08-28,1276.0
2026-08-31,1276.0
2026-09-01,1274.4000244140625
2026-09-02,1236.0
2026-09-03,1269.0
2026-09-04,1249.699951171875
2026-09-07,1241.699951171875
2026-09-08,1237.0
2026-09-09,1229.0
2026-09-10,1224.800048828125
2026-09-11,1201.5999755859375
2026-09-14,1201.5999755859375
2026-09-15,1159.699951171875
2026-09-16,1186.0
2026-09-17,1205.0
2026-09-18,1284.0
2026-09-21,1230.0999755859375
