Date,AXISBANK
2019-05-21,768.1888427734375
2019-05-22,774.3507080078125
2019-05-23,771.61767578125
2019-05-24,788.3141479492188
2019-05-27,808.8866577148438
2019-05-28,803.4205322265625
2019-05-29,799.7432861328125
2019-05-30,802.5757446289062
2019-05-31,803.3211059570312
2019-06-03,807.6444091796875
2019-06-04,817.7318115234375
2019-06-06,802.724853515625
2019-06-07,799.0476684570312
2019-06-10,809.1351928710938
2019-06-11,809.7811279296875
2019-06-12,808.5387573242188
2019-06-13,815.09814453125
2019-06-14,796.264892578125
2019-06-17,772.9096069335938
2019-06-18,770.9716186523438
2019-06-19,765.9528198242188
2019-06-20,766.6484375
2019-06-21,766.300537109375
2019-06-24,758.151123046875
2019-06-25,776.8353271484375
2019-06-26,783.742431640625
2019-06-27,795.5194702148438
2019-06-28,803.5695190429688
2019-07-01,805.4578247070312
2019-07-02,797.6561279296875
2019-07-03,801.2340698242188
2019-07-04,804.8660278320312
2019-07-05,802.1295166015625
2019-07-08,779.0438842773438
2019-07-09,782.32763671875
2019-07-10,765.4611206054688
2019-07-11,762.6251831054688
2019-07-12,752.077392578125
2019-07-15,746.0571899414062
2019-07-16,757.3014526367188
2019-07-17,748.8931274414062
2019-07-18,736.7532348632812
2019-07-19,725.6581420898438
2019-07-22,723.8670043945312
2019-07-23,724.414306640625
2019-07-24,708.7915649414062
2019-07-25,719.5881958007812
2019-07-26,726.255126953125
2019-07-29,716.7025146484375
2019-07-30,704.11474609375
2019-07-31,670.7797241210938
2019-08-01,666.0033569335938
2019-08-02,670.5309448242188
2019-08-05,659.1871337890625
2019-08-06,675.6557006835938
2019-08-07,656.699462890625
2019-08-08,656.8486938476562
2019-08-09,657.5452880859375
2019-08-13,646.251220703125
2019-08-14,659.9335327148438
2019-08-16,672.3221435546875
2019-08-19,681.6260986328125
2019-08-20,669.0383911132812
2019-08-21,661.4261474609375
2019-08-22,657.8935546875
2019-08-23,660.6300048828125
2019-08-26,680.3324584960938
2019-08-27,679.586181640625
2019-08-28,674.8595581054688
2019-08-29,657.8935546875
2019-08-30,660.6300048828125
2019-09-03,642.5197143554688
2019-09-04,644.1117553710938
2019-09-05,646.4004516601562
2019-09-06,667.7945556640625
2019-09-09,668.2423095703125
2019-09-11,678.3424072265625
2019-09-12,659.6349487304688
2019-09-13,670.9290161132812
2019-09-16,667.5955810546875
2019-09-17,637.2954711914062
2019-09-18,645.2064208984375
2019-09-19,635.0565795898438
2019-09-20,676.9989624023438
2019-09-23,721.9266357421875
2019-09-24,700.9305419921875
2019-09-25,691.527099609375
2019-09-26,696.45263671875
2019-09-27,697.1492309570312
2019-09-30,681.6260986328125
2019-10-01,675.804931640625
2019-10-03,665.10791015625
2019-10-04,653.1669311523438
2019-10-07,670.1329956054688
2019-10-09,682.919677734375
2019-10-10,669.6354370117188
2019-10-11,669.38671875
2019-10-14,680.1334838867188
2019-10-15,686.6511840820312
2019-10-16,689.9846801757812
2019-10-17,706.8014526367188
2019-10-18,706.0551147460938
2019-10-22,709.2393798828125
2019-10-23,711.3290405273438
2019-10-24,704.2142333984375
2019-10-25,705.10986328125
2019-10-27,706.6024780273438
2019-10-29,734.8128051757812
2019-10-30,743.7186889648438
2019-10-31,732.7230834960938
2019-11-01,744.6142578125
2019-11-04,738.9423828125
2019-11-05,734.414794921875
2019-11-06,743.5694580078125
2019-11-07,731.131103515625
2019-11-08,721.9266357421875
2019-11-11,730.086181640625
2019-11-13,707.6970825195312
2019-11-14,712.3739013671875
2019-11-15,713.368896484375
2019-11-18,719.38916015625
2019-11-19,744.11669921875
2019-11-20,745.0620727539062
2019-11-21,733.7680053710938
2019-11-22,728.4940795898438
2019-11-25,751.0325927734375
2019-11-26,748.5448608398438
2019-11-27,749.1917114257812
2019-11-28,746.9029541015625
2019-11-29,735.4098510742188
2019-12-02,740.6339721679688
2019-12-03,729.7877807617188
2019-12-04,736.2058715820312
2019-12-05,725.6581420898438
2019-12-06,714.0655517578125
2019-12-09,728.39453125
2019-12-10,712.1748046875
2019-12-11,713.0206909179688
2019-12-12,718.5433959960938
2019-12-13,748.2960205078125
2019-12-16,743.5694580078125
2019-12-17,741.9774169921875
2019-12-18,738.1959838867188
2019-12-19,738.8926391601562
2019-12-20,736.2058715820312
2019-12-23,739.4896850585938
2019-12-24,737.0020141601562
2019-12-26,732.8724365234375
2019-12-27,756.406005859375
2019-12-30,750.3857421875
2019-12-31,750.3857421875
2020-01-01,745.0123901367188
2020-01-02,753.2216796875
2020-01-03,739.2907104492188
2020-01-06,719.6876831054688
2020-01-07,722.1753540039062
2020-01-08,720.9315185546875
2020-01-09,739.1911010742188
2020-01-10,736.4049682617188
2020-01-13,733.7680053710938
2020-01-14,744.21630859375
2020-01-15,742.6240844726562
2020-01-16,733.66845703125
2020-01-17,736.2557373046875
2020-01-20,723.6182250976562
2020-01-21,714.0655517578125
2020-01-22,709.0901489257812
2020-01-23,719.43896484375
2020-01-24,733.7680053710938
2020-01-27,736.60400390625
2020-01-28,733.519287109375
2020-01-29,731.6286010742188
2020-01-30,727.3001098632812
2020-01-31,725.7078857421875
2020-02-03,705.4580688476562
2020-02-04,711.478271484375
2020-02-05,720.4837036132812
2020-02-06,733.3202514648438
2020-02-07,744.465087890625
2020-02-10,737.4498291015625
2020-02-11,746.2561645507812
2020-02-12,751.5299682617188
2020-02-13,744.11669921875
2020-02-14,732.8724365234375
2020-02-17,734.76318359375
2020-02-18,730.0364379882812
2020-02-19,737.4000244140625
2020-02-20,740.6339721679688
2020-02-24,721.8768920898438
2020-02-25,725.16064453125
2020-02-26,725.8074340820312
2020-02-27,732.2255859375
2020-02-28,693.865478515625
2020-03-02,680.8300170898438
2020-03-03,683.7655029296875
2020-03-04,678.8399047851562
2020-03-05,674.56103515625
2020-03-06,654.4107055664062
2020-03-09,620.4786987304688
2020-03-11,616.2993774414062
2020-03-12,540.57421875
2020-03-13,565.9983520507812
2020-03-16,506.0949401855469
2020-03-17,485.9447021484375
2020-03-18,471.1180725097656
2020-03-19,426.14068603515625
2020-03-20,426.0411682128906
2020-03-23,307.1297912597656
2020-03-24,301.6568603515625
2020-03-25,325.1903381347656
2020-03-26,339.71844482421875
2020-03-27,357.97808837890625
2020-03-30,366.3367004394531
2020-03-31,377.1332702636719
2020-04-01,356.88348388671875
2020-04-03,323.8470153808594
2020-04-07,386.93475341796875
2020-04-08,389.42242431640625
2020-04-09,418.08056640625
2020-04-13,416.8865051269531
2020-04-15,415.2445983886719
2020-04-16,420.46875
2020-04-17,476.44171142578125
2020-04-20,453.7042541503906
2020-04-21,418.5780944824219
2020-04-22,429.0263671875
2020-04-23,427.9317932128906
2020-04-24,401.9603576660156
2020-04-27,425.19537353515625
2020-04-28,453.20672607421875
2020-04-29,436.937255859375
2020-04-30,442.7086486816406
2020-05-04,400.81597900390625
2020-05-05,387.08404541015625
2020-05-06,386.93475341796875
2020-05-07,395.39288330078125
2020-05-08,380.1682434082031
2020-05-11,377.6805419921875
2020-05-12,384.94464111328125
2020-05-13,411.9608459472656
2020-05-14,399.9702453613281
2020-05-15,386.6361999511719
2020-05-18,357.03277587890625
2020-05-19,352.7539367675781
2020-05-20,360.7145080566406
2020-05-21,355.4406433105469
2020-05-22,335.2903747558594
2020-05-26,339.6189270019531
2020-05-27,385.0938720703125
2020-05-28,389.0244140625
2020-05-29,383.0539855957031
2020-06-01,394.9948425292969
2020-06-02,408.0801086425781
2020-06-03,407.53277587890625
2020-06-04,392.40765380859375
2020-06-05,403.3037109375
2020-06-08,428.13079833984375
2020-06-09,417.9810791015625
2020-06-10,425.34466552734375
2020-06-11,411.41357421875
2020-06-12,405.99041748046875
2020-06-15,387.6810607910156
2020-06-16,379.6706848144531
2020-06-17,387.6810607910156
2020-06-18,403.4032287597656
2020-06-19,414.995849609375
2020-06-22,428.03131103515625
2020-06-23,441.4648132324219
2020-06-24,422.5583801269531
2020-06-25,419.6229553222656
2020-06-26,422.75738525390625
2020-06-29,402.8061828613281
2020-06-30,404.6470642089844
2020-07-01,431.11602783203125
2020-07-02,421.1155700683594
2020-07-03,426.3397216796875
2020-07-06,431.86236572265625
2020-07-07,445.1466064453125
2020-07-08,441.9623718261719
2020-07-09,451.51507568359375
2020-07-10,437.4347839355469
2020-07-13,437.8825378417969
2020-07-14,415.6426696777344
2020-07-15,424.5485534667969
2020-07-16,431.86236572265625
2020-07-17,430.966796875
2020-07-20,431.86236572265625
2020-07-21,444.0022888183594
2020-07-22,476.59100341796875
2020-07-23,458.5801086425781
2020-07-24,443.4052429199219
2020-07-27,429.4244079589844
2020-07-28,434.8973388671875
2020-07-29,438.7283935546875
2020-07-30,423.7525329589844
2020-07-31,429.52392578125
2020-08-03,415.2944030761719
2020-08-04,427.0362548828125
2020-08-05,432.8077087402344
2020-08-06,430.8672790527344
2020-08-07,431.165771484375
2020-08-10,428.9766845703125
2020-08-11,445.79339599609375
2020-08-12,448.8781433105469
2020-08-13,445.8929138183594
2020-08-14,433.7032775878906
2020-08-17,435.99188232421875
2020-08-18,443.6042175292969
2020-08-19,442.0121154785156
2020-08-20,432.8077087402344
2020-08-21,438.2806091308594
2020-08-24,443.6042175292969
2020-08-25,449.5746765136719
2020-08-26,461.0677795410156
2020-08-27,470.72003173828125
2020-08-28,506.6919860839844
2020-08-31,494.3033142089844
2020-09-01,483.3077392578125
2020-09-02,482.01409912109375
2020-09-03,472.6106872558594
2020-09-04,452.95794677734375
2020-09-07,456.44073486328125
2020-09-08,442.1614074707031
2020-09-09,429.12591552734375
2020-09-10,444.6490783691406
2020-09-11,444.9973449707031
2020-09-14,438.38006591796875
2020-09-15,447.33575439453125
2020-09-16,443.8032531738281
2020-09-17,440.718505859375
2020-09-18,441.16632080078125
2020-09-21,421.2648010253906
2020-09-22,409.970703125
2020-09-23,417.68255615234375
2020-09-24,400.4677429199219
2020-09-25,413.0057067871094
2020-09-28,437.0865173339844
2020-09-29,424.74761962890625
2020-09-30,422.5583801269531
2020-10-01,441.51458740234375
2020-10-05,441.9623718261719
2020-10-06,447.435302734375
2020-10-07,450.8682861328125
2020-10-08,449.6741943359375
2020-10-09,465.74462890625
2020-10-12,465.69488525390625
2020-10-13,459.0776672363281
2020-10-14,468.9786376953125
2020-10-15,460.32147216796875
2020-10-16,470.07318115234375
2020-10-19,490.5220031738281
2020-10-20,491.51708984375
2020-10-21,498.98016357421875
2020-10-22,507.7865295410156
2020-10-23,504.7018127441406
2020-10-26,490.9200744628906
2020-10-27,505.597412109375
2020-10-28,502.214111328125
2020-10-29,491.4175720214844
2020-10-30,490.07421875
2020-11-02,520.0757446289062
2020-11-03,531.5191040039062
2020-11-04,522.5634155273438
2020-11-05,536.6436767578125
2020-11-06,539.0816650390625
2020-11-09,562.2669067382812
2020-11-10,580.7254638671875
2020-11-11,605.6521606445312
2020-11-12,596.7462158203125
2020-11-13,607.34375
2020-11-14,610.1300048828125
2020-11-17,625.702880859375
2020-11-18,633.1658935546875
2020-11-19,608.4880981445312
2020-11-20,604.8560180664062
2020-11-23,592.6663818359375
2020-11-24,616.5979614257812
2020-11-25,596.8954467773438
2020-11-26,609.5328979492188
2020-11-27,598.6367797851562
2020-12-01,600.6767578125
2020-12-02,605.1047973632812
2020-12-03,599.7313842773438
2020-12-04,611.4732666015625
2020-12-07,616.199951171875
2020-12-08,617.5930786132812
2020-12-09,631.0762939453125
2020-12-10,623.9614868164062
2020-12-11,610.2294311523438
2020-12-14,612.866455078125
2020-12-15,604.1098022460938
2020-12-16,603.1146850585938
2020-12-17,602.4180908203125
2020-12-18,606.4979858398438
2020-12-21,579.6309204101562
2020-12-22,586.8452758789062
2020-12-23,589.531982421875
2020-12-24,607.1945190429688
2020-12-28,614.6078491210938
2020-12-29,627.095947265625
2020-12-30,622.0210571289062
2020-12-31,617.39404296875
2021-01-01,620.7275390625
2021-01-04,621.623046875
2021-01-05,661.1773681640625
2021-01-06,651.0275268554688
2021-01-07,667.7945556640625
2021-01-08,669.38671875
2021-01-11,663.6649780273438
2021-01-12,672.3719482421875
2021-01-13,684.4122924804688
2021-01-14,672.67041015625
2021-01-15,671.5260620117188
2021-01-18,653.7640380859375
2021-01-19,665.4561157226562
2021-01-20,672.421630859375
2021-01-21,672.5211181640625
2021-01-22,641.3255615234375
2021-01-25,655.1571655273438
2021-01-27,628.9866943359375
2021-01-28,667.3965454101562
2021-01-29,659.6349487304688
2021-02-01,705.8560180664062
2021-02-02,710.6822509765625
2021-02-03,730.1857299804688
2021-02-04,740.2360229492188
2021-02-05,716.0556030273438
2021-02-08,732.5241088867188
2021-02-09,738.8428344726562
2021-02-10,731.1807861328125
2021-02-11,736.4546508789062
2021-02-12,746.7039794921875
2021-02-15,790.0892333984375
2021-02-16,771.2325439453125
2021-02-17,773.9192504882812
2021-02-18,773.1730346679688
2021-02-19,745.9576416015625
2021-02-22,715.9064331054688
2021-02-23,712.4236450195312
2021-02-24,745.7089233398438
2021-02-25,766.8541870117188
2021-02-26,721.2300415039062
2021-03-01,724.9615478515625
2021-03-02,727.6483154296875
2021-03-03,750.2365112304688
2021-03-04,733.1708984375
2021-03-05,727.1506958007812
2021-03-08,739.638916015625
2021-03-09,741.7783813476562
2021-03-10,757.0029907226562
2021-03-12,746.9029541015625
2021-03-15,740.7335815429688
2021-03-16,734.1163330078125
2021-03-17,724.3148193359375
2021-03-18,715.2098999023438
2021-03-19,722.6729125976562
2021-03-22,712.67236328125
2021-03-23,726.95166015625
2021-03-24,702.9207763671875
2021-03-25,691.1787719726562
2021-03-26,694.7611083984375
2021-03-30,691.9251098632812
2021-03-31,694.0147705078125
2021-04-01,709.4881591796875
2021-04-05,681.8748779296875
2021-04-06,674.56103515625
2021-04-07,684.8600463867188
2021-04-08,678.2427978515625
2021-04-09,664.9088745117188
2021-04-12,632.4693603515625
2021-04-13,657.7442016601562
2021-04-15,665.5556030273438
2021-04-16,665.9039306640625
2021-04-19,644.9575805664062
2021-04-20,648.5399169921875
2021-04-22,655.4556274414062
2021-04-23,668.0433349609375
2021-04-26,697.0000610351562
2021-04-27,696.1044311523438
2021-04-28,704.6620483398438
2021-04-29,715.856689453125
2021-04-30,711.3788452148438
2021-05-03,699.2886962890625
2021-05-04,696.9005126953125
2021-05-05,713.66748046875
2021-05-06,712.2246704101562
2021-05-07,713.2196655273438
2021-05-10,711.72705078125
2021-05-11,703.8660278320312
2021-05-12,687.8950805664062
2021-05-14,681.6260986328125
2021-05-17,705.7566528320312
2021-05-18,708.144775390625
2021-05-19,713.2694702148438
2021-05-20,702.4231567382812
2021-05-21,727.3001098632812
2021-05-24,737.49951171875
2021-05-25,727.94677734375
2021-05-26,731.4793090820312
2021-05-27,746.6541137695312
2021-05-28,736.2058715820312
2021-05-31,747.0025024414062
2021-06-01,741.4798583984375
2021-06-02,733.3699340820312
2021-06-03,746.9526977539062
2021-06-04,738.3951416015625
2021-06-07,747.4005126953125
2021-06-08,742.6738891601562
2021-06-09,733.1211547851562
2021-06-10,740.584228515625
2021-06-11,734.8128051757812
2021-06-14,732.6237182617188
2021-06-15,747.2014770507812
2021-06-16,746.1068725585938
2021-06-17,734.9620361328125
2021-06-18,732.6734008789062
2021-06-21,735.9073486328125
2021-06-22,735.7083740234375
2021-06-23,728.7428588867188
2021-06-24,735.5093383789062
2021-06-25,757.60009765625
2021-06-28,758.6448364257812
2021-06-29,748.246337890625
2021-06-30,744.6142578125
2021-07-01,742.7733764648438
2021-07-02,746.9526977539062
2021-07-05,756.6049194335938
2021-07-06,754.61474609375
2021-07-07,759.1424560546875
2021-07-08,750.6842651367188
2021-07-09,743.6688842773438
2021-07-12,749.8881225585938
2021-07-13,766.9537353515625
2021-07-14,766.2571411132812
2021-07-15,770.3369140625
2021-07-16,767.3517456054688
2021-07-19,751.4803466796875
2021-07-20,742.0768432617188
2021-07-22,743.0718994140625
2021-07-23,751.679443359375
2021-07-26,752.5748291015625
2021-07-27,728.0960083007812
2021-07-28,719.33935546875
2021-07-29,713.71728515625
2021-07-30,705.4083862304688
2021-08-02,717.5980834960938
2021-08-03,734.9620361328125
2021-08-04,750.0872192382812
2021-08-05,745.6093139648438
2021-08-06,737.2009887695312
2021-08-09,751.7787475585938
2021-08-10,757.7990112304688
2021-08-11,757.052734375
2021-08-12,753.61962890625
2021-08-13,756.1572265625
2021-08-16,758.2467651367188
2021-08-17,753.022705078125
2021-08-18,750.6842651367188
2021-08-20,736.60400390625
2021-08-23,732.4744262695312
2021-08-24,742.6738891601562
2021-08-25,735.4098510742188
2021-08-26,742.6738891601562
2021-08-27,748.694091796875
2021-08-30,780.188232421875
2021-08-31,782.6261596679688
2021-09-01,794.965087890625
2021-09-02,798.7463989257812
2021-09-03,794.0694580078125
2021-09-06,796.855712890625
2021-09-07,783.9694213867188
2021-09-08,790.7857666015625
2021-09-09,786.2581787109375
2021-09-13,784.467041015625
2021-09-14,790.4872436523438
2021-09-15,787.5020141601562
2021-09-16,798.646728515625
2021-09-17,803.3733520507812
2021-09-20,791.9300537109375
2021-09-21,791.4324951171875
2021-09-22,784.467041015625
2021-09-23,808.1498413085938
2021-09-24,794.1192016601562
2021-09-27,793.0247192382812
2021-09-28,785.3128662109375
2021-09-29,778.2976684570312
2021-09-30,762.7744140625
2021-10-01,764.3665161132812
2021-10-04,775.1630859375
2021-10-05,778.745361328125
2021-10-06,775.1133422851562
2021-10-07,773.2723999023438
2021-10-08,778.0985717773438
2021-10-11,783.2730102539062
2021-10-12,793.2237548828125
2021-10-13,790.6862182617188
2021-10-14,798.0994873046875
2021-10-18,809.2941284179688
2021-10-19,797.7015380859375
2021-10-20,800.8360595703125
2021-10-21,803.8212890625
2021-10-22,812.6774291992188
2021-10-25,840.9375
2021-10-26,837.7532958984375
2021-10-27,783.6212158203125
2021-10-28,754.61474609375
2021-10-29,738.3453369140625
2021-11-01,748.644287109375
2021-11-02,752.1270141601562
2021-11-03,746.9029541015625
2021-11-04,749.2413330078125
2021-11-08,747.3507690429688
2021-11-09,741.38037109375
2021-11-10,745.6591186523438
2021-11-11,734.414794921875
2021-11-12,732.4246215820312
2021-11-15,729.638427734375
2021-11-16,722.5734252929688
2021-11-17,708.84130859375
2021-11-18,702.8709106445312
2021-11-22,683.0191650390625
2021-11-23,682.27294921875
2021-11-24,681.7753295898438
2021-11-25,676.5512084960938
2021-11-26,658.4906616210938
2021-11-29,647.89306640625
2021-11-30,652.4207153320312
2021-12-01,676.2526245117188
2021-12-02,672.7698974609375
2021-12-03,669.6852416992188
2021-12-06,659.8339233398438
2021-12-07,683.6162109375
2021-12-08,693.6664428710938
2021-12-09,690.531982421875
2021-12-10,684.6610717773438
2021-12-13,700.5325317382812
2021-12-14,707.3985595703125
2021-12-15,708.9906616210938
2021-12-16,706.1547241210938
2021-12-17,685.5068969726562
2021-12-20,671.028564453125
2021-12-21,662.5703735351562
2021-12-22,666.0531616210938
2021-12-23,675.4566040039062
2021-12-24,664.2122802734375
2021-12-27,668.83935546875
2021-12-28,672.1231079101562
2021-12-29,667.1975708007812
2021-12-30,665.5556030273438
2021-12-31,675.2078247070312
2022-01-03,692.9201049804688
2022-01-04,705.6571655273438
2022-01-05,723.3197021484375
2022-01-06,726.7030029296875
2022-01-07,727.00146484375
2022-01-10,739.1412963867188
2022-01-11,739.5892333984375
2022-01-12,743.17138671875
2022-01-13,737.0516967773438
2022-01-14,718.1453247070312
2022-01-17,709.1399536132812
2022-01-18,721.6280517578125
2022-01-19,726.0064086914062
2022-01-20,725.3098754882812
2022-01-21,708.9906616210938
2022-01-24,701.1294555664062
2022-01-25,748.4951171875
2022-01-27,770.0384521484375
2022-01-28,760.9335327148438
2022-01-31,769.2423706054688
2022-02-01,778.048828125
2022-02-02,800.1393432617188
2022-02-03,795.6118774414062
2022-02-04,794.6167602539062
2022-02-07,785.7108154296875
2022-02-08,794.6167602539062
2022-02-09,799.890625
2022-02-10,805.8114013671875
2022-02-11,799.8409423828125
2022-02-14,769.5408935546875
2022-02-15,793.0247192382812
2022-02-16,793.1241455078125
2022-02-17,778.9443359375
2022-02-18,783.5217895507812
2022-02-21,784.964599609375
2022-02-22,775.3123779296875
2022-02-23,773.3720092773438
2022-02-24,726.7030029296875
2022-02-25,754.3162841796875
2022-02-28,738.743408203125
2022-03-02,746.5546875
2022-03-03,734.0167236328125
2022-03-04,711.478271484375
2022-03-07,664.2620239257812
2022-03-08,667.0980224609375
2022-03-09,670.8793334960938
2022-03-10,691.527099609375
2022-03-11,687.447265625
2022-03-14,706.5526733398438
2022-03-15,694.7113037109375
2022-03-16,720.28466796875
2022-03-17,735.6088256835938
2022-03-21,722.3246459960938
2022-03-22,727.7975463867188
2022-03-23,723.1704711914062
2022-03-24,718.692626953125
2022-03-25,717.6975708007812
2022-03-28,732.3748779296875
2022-03-29,734.166015625
2022-03-30,746.7537841796875
2022-03-31,757.4010009765625
2022-04-01,770.7349243164062
2022-04-04,780.2379150390625
2022-04-05,779.2428588867188
2022-04-06,769.8892822265625
2022-04-07,788.1985473632812
2022-04-08,790.9847412109375
2022-04-11,782.1783447265625
2022-04-12,794.5172729492188
2022-04-13,789.1438598632812
2022-04-18,794.915283203125
2022-04-19,793.8704833984375
2022-04-20,790.7857666015625
2022-04-21,797.8507690429688
2022-04-22,776.755126953125
2022-04-25,776.8547973632812
2022-04-26,771.1828002929688
2022-04-27,762.1276245117188
2022-04-28,775.9591064453125
2022-04-29,725.0113525390625
2022-05-02,723.7674560546875
2022-05-04,703.7167358398438
2022-05-05,698.890625
2022-05-06,670.083251953125
2022-05-09,660.4309692382812
2022-05-10,656.5004272460938
2022-05-11,669.0383911132812
2022-05-12,646.4501953125
2022-05-13,632.8176879882812
2022-05-16,635.8029174804688
2022-05-17,651.7239990234375
2022-05-18,656.2019653320312
2022-05-19,646.9974975585938
2022-05-20,669.7846069335938
2022-05-23,672.0236206054688
2022-05-24,660.779296875
2022-05-25,661.724609375
2022-05-26,679.8846435546875
2022-05-27,684.909912109375
2022-05-30,690.2334594726562
2022-05-31,681.8251342773438
2022-06-01,682.6708984375
2022-06-02,688.143798828125
2022-06-03,673.9639282226562
2022-06-06,668.8890991210938
2022-06-07,662.5703735351562
2022-06-08,655.3560791015625
2022-06-09,658.0427856445312
2022-06-10,657.44580078125
2022-06-13,645.7536010742188
2022-06-14,647.5447387695312
2022-06-15,647.2960205078125
2022-06-16,631.7728881835938
2022-06-17,632.0713500976562
2022-06-20,625.205322265625
2022-06-21,633.3649291992188
2022-06-22,623.7127075195312
2022-06-23,626.2501220703125
2022-06-24,630.8772583007812
2022-06-27,633.9619140625
2022-06-28,639.1860961914062
2022-06-29,622.4688720703125
2022-06-30,633.6634521484375
2022-07-01,640.7782592773438
2022-07-04,651.126953125
2022-07-05,645.305908203125
2022-07-06,654.7093505859375
2022-07-07,655.9052124023438
2022-07-08,666.86767578125
2022-07-11,677.5311889648438
2022-07-12,673.8936767578125
2022-07-13,677.5810546875
2022-07-14,665.9707641601562
2022-07-15,659.94140625
2022-07-18,682.1653442382812
2022-07-19,698.2103881835938
2022-07-20,703.29296875
2022-07-21,713.109375
2022-07-22,728.257568359375
2022-07-25,724.869140625
2022-07-26,704.04052734375
2022-07-27,716.4978637695312
2022-07-28,723.4241333007812
2022-07-29,722.278076171875
2022-08-01,728.307373046875
2022-08-02,727.9586181640625
2022-08-03,728.0084228515625
2022-08-04,719.1387939453125
2022-08-05,726.0152587890625
2022-08-08,743.0071411132812
2022-08-10,736.4794311523438
2022-08-11,756.26171875
2022-08-12,757.9559936523438
2022-08-16,762.0419921875
2022-08-17,769.4664916992188
2022-08-18,762.4406127929688
2022-08-19,754.9163208007812
2022-08-22,739.3196411132812
2022-08-23,744.5020141601562
2022-08-24,747.5914916992188
2022-08-25,740.8145751953125
2022-08-26,742.359375
2022-08-29,726.214599609375
2022-08-30,748.9368286132812
2022-09-01,741.6118774414062
2022-09-02,747.6412963867188
2022-09-05,753.5211181640625
2022-09-06,747.4419555664062
2022-09-07,752.8236083984375
2022-09-08,777.0904541015625
2022-09-09,782.173095703125
2022-09-12,798.2680053710938
2022-09-13,802.8024291992188
2022-09-14,800.3109741210938
2022-09-15,787.3055419921875
2022-09-16,786.60791015625
2022-09-19,795.3778076171875
2022-09-20,809.9778442382812
2022-09-21,803.7990112304688
2022-09-22,786.5082397460938
2022-09-23,765.9784545898438
2022-09-26,740.0671997070312
2022-09-27,734.9845581054688
2022-09-28,714.0064086914062
2022-09-29,716.5476684570312
2022-09-30,730.69921875
2022-10-03,720.284912109375
2022-10-04,740.2664184570312
2022-10-06,752.5244750976562
2022-10-07,753.12255859375
2022-10-10,774.2003173828125
2022-10-11,782.8706665039062
2022-10-12,805.9417114257812
2022-10-13,799.2645874023438
2022-10-14,797.7697143554688
2022-10-17,811.3732299804688
2022-10-18,813.5656127929688
2022-10-19,827.0195922851562
2022-10-20,823.0331420898438
2022-10-21,897.3289794921875
2022-10-24,906.34814453125
2022-10-25,899.7705688476562
2022-10-27,912.0286865234375
2022-10-28,899.9699096679688
2022-10-31,902.9098510742188
2022-11-01,868.776611328125
2022-11-02,860.6046752929688
2022-11-03,861.1029052734375
2022-11-04,865.1390380859375
2022-11-07,869.9725341796875
2022-11-09,870.7200927734375
2022-11-10,840.8223266601562
2022-11-11,847.7985229492188
2022-11-14,848.0974731445312
2022-11-15,855.7213134765625
2022-11-16,852.482421875
2022-11-17,855.2728881835938
2022-11-18,856.26953125
2022-11-21,867.08251953125
2022-11-22,867.08251953125
2022-11-23,871.7166137695312
2022-11-24,875.5535278320312
2022-11-25,884.7220458984375
2022-11-28,888.6586303710938
2022-11-29,889.5056762695312
2022-11-30,898.176025390625
2022-12-01,900.7671508789062
2022-12-02,902.0628051757812
2022-12-05,896.133056640625
2022-12-06,901.564453125
2022-12-07,911.5303344726562
2022-12-08,936.1460571289062
2022-12-09,930.515380859375
2022-12-12,935.4485473632812
2022-12-13,941.3782348632812
2022-12-14,939.1857299804688
2022-12-15,934.9501953125
2022-12-16,931.9105834960938
2022-12-19,942.9727172851562
2022-12-20,946.5106811523438
2022-12-21,929.1201782226562
2022-12-22,916.41357421875
2022-12-23,903.5078125
2022-12-26,925.5324096679688
2022-12-27,929.0205078125
2022-12-28,921.546142578125
2022-12-29,931.3624267578125
2022-12-30,930.5652465820312
2023-01-02,938.388427734375
2023-01-03,959.0177612304688
2023-01-04,954.184326171875
2023-01-05,946.3113403320312
2023-01-06,936.6942749023438
2023-01-09,955.4799194335938
2023-01-10,948.9024658203125
2023-01-11,946.5106811523438
2023-01-12,932.3590698242188
2023-01-13,930.9638671875
2023-01-16,910.0354614257812
2023-01-17,914.5700073242188
2023-01-18,920.848388671875
2023-01-19,925.5324096679688
2023-01-20,927.3760986328125
2023-01-23,929.518798828125
2023-01-24,907.0955200195312
2023-01-25,889.306396484375
2023-01-27,870.7698364257812
2023-01-30,868.8763427734375
2023-01-31,868.6271362304688
2023-02-01,854.3261108398438
2023-02-02,865.4879150390625
2023-02-03,879.589599609375
2023-02-06,879.6395263671875
2023-02-07,876.1016235351562
2023-02-08,868.776611328125
2023-02-09,864.740478515625
2023-02-10,864.2919921875
2023-02-13,856.1697998046875
2023-02-14,867.7800903320312
2023-02-15,865.3384399414062
2023-02-16,861.8005981445312
2023-02-17,851.9842529296875
2023-02-20,843.8619995117188
2023-02-21,841.1712036132812
2023-02-22,830.5076293945312
2023-02-23,841.4700927734375
2023-02-24,848.4961547851562
2023-02-27,851.4359741210938
2023-02-28,841.2210083007812
2023-03-01,862.1991577148438
2023-03-02,842.56640625
2023-03-03,849.7418212890625
2023-03-06,856.5684814453125
2023-03-08,858.0134887695312
2023-03-09,864.840087890625
2023-03-10,848.9944458007812
2023-03-13,829.5110473632812
2023-03-14,830.00927734375
2023-03-15,821.2393188476562
