Date,VEDL
2005-11-16,13.749234199523926
2005-11-17,13.600942611694336
2005-11-18,13.657502174377441
2005-11-21,13.536102294921875
2005-11-22,13.405054092407227
2005-11-23,13.410571098327637
2005-11-24,13.911323547363281
2005-11-25,14.056861877441406
2005-11-28,14.005814552307129
2005-11-29,14.369999885559082
2005-11-30,14.156867027282715
2005-12-01,14.36103343963623
2005-12-02,14.69693660736084
2005-12-05,14.745908737182617
2005-12-06,15.100436210632324
2005-12-07,15.189407348632812
2005-12-08,14.97490119934082
2005-12-09,15.047323226928711
2005-12-12,15.386674880981445
2005-12-13,15.59842300415039
2005-12-14,15.050077438354492
2005-12-15,14.988003730773926
2005-12-16,14.728663444519043
2005-12-19,14.434831619262695
2005-12-20,14.385865211486816
2005-12-21,14.007884979248047
2005-12-22,13.883736610412598
2005-12-23,14.427935600280762
2005-12-26,13.70923137664795
2005-12-27,14.136870384216309
2005-12-28,14.283777236938477
2005-12-29,14.10237979888916
2005-12-30,13.943740844726562
2006-01-02,13.923741340637207
2006-01-03,14.038923263549805
2006-01-04,14.569332122802734
2006-01-05,14.470012664794922
2006-01-06,14.27136516571045
2006-01-09,14.34723949432373
2006-01-10,14.044440269470215
2006-01-12,13.617498397827148
2006-01-13,13.798893928527832
2006-01-16,13.811310768127441
2006-01-17,13.440925598144531
2006-01-18,12.970525741577148
2006-01-19,13.30849552154541
2006-01-20,13.440925598144531
2006-01-23,13.327116012573242
2006-01-24,13.62439250946045
2006-01-25,14.424494743347168
2006-01-27,14.472770690917969
2006-01-30,14.697626113891602
2006-01-31,14.608649253845215
2006-02-01,14.367244720458984
2006-02-02,14.255498886108398
2006-02-03,13.867179870605469
2006-02-06,14.456905364990234
2006-02-07,14.852814674377441
2006-02-08,14.1658353805542
2006-02-10,14.417594909667969
2006-02-13,14.312749862670898
2006-02-14,14.302406311035156
2006-02-15,14.387934684753418
2006-02-16,14.258951187133789
2006-02-17,13.796135902404785
2006-02-20,13.441611289978027
2006-02-21,14.00029468536377
2006-02-22,14.23136043548584
2006-02-23,14.175490379333496
2006-02-24,14.261713981628418
2006-02-27,14.598994255065918
2006-02-28,15.55772876739502
2006-03-01,15.581181526184082
2006-03-02,16.437835693359375
2006-03-03,16.025365829467773
2006-03-06,16.01640510559082
2006-03-07,15.785338401794434
2006-03-08,15.710851669311523
2006-03-09,15.739131927490234
2006-03-10,15.656362533569336
2006-03-13,15.429195404052734
2006-03-14,15.097180366516113
2006-03-16,16.14004898071289
2006-03-17,16.25259017944336
2006-03-20,17.335296630859375
2006-03-21,17.163354873657227
2006-03-22,16.736278533935547
2006-03-23,16.30431365966797
2006-03-24,16.296619415283203
2006-03-27,16.493032455444336
2006-03-28,17.284971237182617
2006-03-29,17.344392776489258
2006-03-30,17.590429306030273
2006-03-31,17.959482192993164
2006-04-03,18.27751922607422
2006-04-04,18.608137130737305
2006-04-05,18.993267059326172
2006-04-07,18.97999382019043
2006-04-10,18.561309814453125
2006-04-12,17.449932098388672
2006-04-13,16.553848266601562
2006-04-17,17.016569137573242
2006-04-18,17.24652862548828
2006-04-19,18.268428802490234
2006-04-20,18.515872955322266
2006-04-21,18.735347747802734
2006-04-24,18.591358184814453
2006-04-25,18.086702346801758
2006-04-26,18.007713317871094
2006-04-27,18.27751922607422
2006-04-28,17.451332092285156
2006-05-02,18.6102294921875
2006-05-03,19.87328338623047
2006-05-04,21.3656005859375
2006-05-05,20.952499389648438
2006-05-08,22.272172927856445
2006-05-09,21.32435417175293
2006-05-10,21.44108009338379
2006-05-11,21.155208587646484
2006-05-12,20.480695724487305
2006-05-15,18.022396087646484
2006-05-16,18.454360961914062
2006-05-17,19.648210525512695
2006-05-18,17.36046600341797
2006-05-19,17.87630844116211
2006-05-22,17.329008102416992
2006-05-23,17.470203399658203
2006-05-24,17.071788787841797
2006-05-25,16.90123748779297
2006-05-26,17.726030349731445
2006-05-29,17.600910186767578
2006-05-30,18.010517120361328
2006-05-31,17.04592514038086
2006-06-01,16.825050354003906
2006-06-02,16.255386352539062
2006-06-05,17.08786392211914
2006-06-06,16.007244110107422
2006-06-07,14.239537239074707
2006-06-08,14.434556007385254
2006-06-09,14.232544898986816
2006-06-12,12.96110725402832
2006-06-13,11.94829273223877
2006-06-14,11.4583101272583
2006-06-15,13.04428768157959
2006-06-16,14.384926795959473
2006-06-19,13.765628814697266
2006-06-20,13.458778381347656
2006-06-21,14.64004898071289
2006-06-22,14.67849349975586
2006-06-23,15.863255500793457
2006-06-26,15.312464714050293
2006-06-27,15.475327491760254
2006-06-28,14.633759498596191
2006-06-29,15.192244529724121
2006-06-30,15.613723754882812
2006-07-03,15.492802619934082
2006-07-04,15.153095245361328
2006-07-05,15.286601066589355
2006-07-06,15.154498100280762
2006-07-07,15.218801498413086
2006-07-10,14.875604629516602
2006-07-11,14.772854804992676
2006-07-12,14.612792015075684
2006-07-13,14.39541244506836
2006-07-14,14.093450546264648
2006-07-17,13.39866828918457
2006-07-18,12.979287147521973
2006-07-19,11.946194648742676
2006-07-20,12.986272811889648
2006-07-21,12.70179271697998
2006-07-24,12.772385597229004
2006-07-25,12.636786460876465
2006-07-26,13.287530899047852
2006-07-27,12.969497680664062
2006-07-28,13.118378639221191
2006-07-31,13.546152114868164
2006-08-01,13.548254013061523
2006-08-02,13.595778465270996
2006-08-03,13.347644805908203
2006-08-04,12.935949325561523
2006-08-07,12.907986640930176
2006-08-08,13.010039329528809
2006-08-09,13.459478378295898
2006-08-10,13.639816284179688
2006-08-11,13.983013153076172
2006-08-14,14.33739185333252
2006-08-16,14.385624885559082
2006-08-17,14.238136291503906
2006-08-18,14.115118026733398
2006-08-21,14.481383323669434
2006-08-22,14.14936637878418
2006-08-23,14.0438232421875
2006-08-24,13.93897533416748
2006-08-25,13.85020637512207
2006-08-28,14.113021850585938
2006-08-29,13.815958023071289
2006-08-30,13.695032119750977
2006-08-31,13.335759162902832
2006-09-01,13.070150375366211
2006-09-04,13.05897045135498
2006-09-05,13.270752906799316
2006-09-06,13.7747163772583
2006-09-07,13.741168975830078
2006-09-08,13.767029762268066
2006-09-11,13.601372718811035
2006-09-12,13.678959846496582
2006-09-13,13.750950813293457
2006-09-14,13.646103858947754
2006-09-15,13.526579856872559
2006-09-18,13.3511381149292
2006-09-19,13.341350555419922
2006-09-20,13.363022804260254
2006-09-21,13.650301933288574
2006-09-22,13.44759750366211
2006-09-25,13.358124732971191
2006-09-26,13.668473243713379
2006-09-27,13.72439193725586
2006-09-28,13.497225761413574
2006-09-29,13.64051342010498
2006-10-03,14.846944808959961
2006-10-04,14.207380294799805
2006-10-05,14.29615306854248
2006-10-06,14.927324295043945
2006-10-09,14.851836204528809
2006-10-10,15.178264617919922
2006-10-11,15.408920288085938
2006-10-12,15.732550621032715
2006-10-13,15.77938461303711
2006-10-16,15.814329147338867
2006-10-17,15.696205139160156
2006-10-18,15.693406105041504
2006-10-19,15.106268882751465
2006-10-20,15.222991943359375
2006-10-23,15.223692893981934
2006-10-26,15.7493257522583
2006-10-27,16.85580825805664
2006-10-30,15.97648811340332
2006-10-31,16.611858367919922
2006-11-01,17.570852279663086
2006-11-02,17.340194702148438
2006-11-03,17.029848098754883
2006-11-06,17.041732788085938
2006-11-07,17.853946685791016
2006-11-08,17.117225646972656
2006-11-09,17.809206008911133
2006-11-10,17.734418869018555
2006-11-13,17.62187957763672
2006-11-14,17.827377319335938
2006-11-15,17.600910186767578
2006-11-16,17.4548282623291
2006-11-17,16.710420608520508
2006-11-20,16.447599411010742
2006-11-21,17.22206687927246
2006-11-22,17.69318199157715
2006-11-23,17.758882522583008
2006-11-24,17.675701141357422
2006-11-27,17.63096809387207
2006-11-28,17.463911056518555
2006-11-29,17.644248962402344
2006-11-30,17.672203063964844
2006-12-01,17.79313087463379
2006-12-04,17.963525772094727
2006-12-05,18.3542423248291
2006-12-06,18.0455265045166
2006-12-07,18.03982162475586
2006-12-08,17.85230255126953
2006-12-11,17.69116973876953
2006-12-12,16.55539321899414
2006-12-13,17.33967399597168
2006-12-14,17.440921783447266
2006-12-15,17.54928970336914
2006-12-18,17.37888526916504
2006-12-19,17.090848922729492
2006-12-20,16.915449142456055
2006-12-21,17.641265869140625
2006-12-22,19.910682678222656
2006-12-26,20.153099060058594
2006-12-27,19.82370376586914
2006-12-28,19.943477630615234
2006-12-29,20.120298385620117
2007-01-02,20.43257713317871
2007-01-03,21.37015151977539
2007-01-04,22.13446617126465
2007-01-05,24.61136245727539
2007-01-08,23.62388038635254
2007-01-09,24.29693603515625
2007-01-10,24.13579559326172
2007-01-11,24.038837432861328
2007-01-12,24.22564125061035
2007-01-15,24.32830810546875
2007-01-16,24.281248092651367
2007-01-17,23.55899429321289
2007-01-18,23.382184982299805
2007-01-19,23.4085636138916
2007-01-22,23.938308715820312
2007-01-23,23.489133834838867
2007-01-24,25.906843185424805
2007-01-25,27.525306701660156
2007-01-29,27.78055763244629
2007-01-31,27.04617691040039
2007-02-01,27.07185173034668
2007-02-02,26.542823791503906
2007-02-05,26.358154296875
2007-02-06,27.445457458496094
2007-02-07,26.85297203063965
2007-02-08,26.75885009765625
2007-02-09,26.104339599609375
2007-02-12,25.933223724365234
2007-02-13,26.279010772705078
2007-02-14,26.804489135742188
2007-02-15,27.145998001098633
2007-02-19,27.334285736083984
2007-02-20,27.706541061401367
2007-02-21,27.746061325073242
2007-02-22,27.088518142700195
2007-02-23,27.039634704589844
2007-02-26,28.663053512573242
2007-02-27,28.009801864624023
2007-02-28,25.62607192993164
2007-03-01,23.693647384643555
2007-03-02,23.89414405822754
2007-03-05,23.55351448059082
2007-03-06,24.192378997802734
2007-03-07,23.194904327392578
2007-03-08,23.015968322753906
2007-03-09,22.87222671508789
2007-03-12,22.92325782775879
2007-03-13,22.77953338623047
2007-03-14,22.80253028869629
2007-03-15,22.944826126098633
2007-03-16,23.03536605834961
2007-03-19,23.305574417114258
2007-03-20,24.08458709716797
2007-03-21,24.747173309326172
2007-03-22,24.94192886352539
2007-03-23,24.461153030395508
2007-03-26,25.078466415405273
2007-03-28,25.849567413330078
2007-03-29,25.0454044342041
2007-03-30,24.48342514038086
2007-04-02,24.08458709716797
2007-04-03,24.653030395507812
2007-04-04,24.59195327758789
2007-04-05,24.71411895751953
2007-04-09,24.665246963500977
2007-04-10,25.250213623046875
2007-04-11,25.14530372619629
2007-04-12,23.86683464050293
2007-04-13,24.326772689819336
2007-04-16,24.297304153442383
2007-04-17,24.973548889160156
2007-04-18,25.002288818359375
2007-04-19,24.81688117980957
2007-04-20,25.185544967651367
2007-04-23,25.03894805908203
2007-04-24,24.432418823242188
2007-04-25,25.357297897338867
2007-04-26,25.44066047668457
2007-04-27,25.376708984375
2007-04-30,25.609542846679688
2007-05-03,25.15033531188965
2007-05-04,25.134517669677734
2007-05-07,24.801794052124023
2007-05-08,24.415149688720703
2007-05-09,24.43025016784668
2007-05-10,24.376358032226562
2007-05-11,24.324615478515625
2007-05-14,24.39791488647461
2007-05-15,24.571109771728516
2007-05-16,24.67171859741211
2007-05-17,24.478403091430664
2007-05-18,24.33108139038086
2007-05-21,24.13273048400879
2007-05-22,24.476970672607422
2007-05-23,24.254192352294922
2007-05-24,24.248435974121094
2007-05-25,23.997629165649414
2007-05-28,24.086748123168945
2007-05-29,24.06949806213379
2007-05-30,24.188798904418945
2007-05-31,24.10470962524414
2007-06-01,24.085308074951172
2007-06-04,24.053688049316406
2007-06-05,23.8740234375
2007-06-06,23.67926597595215
2007-06-07,24.323179244995117
2007-06-08,24.34186363220215
2007-06-11,24.449661254882812
2007-06-12,24.334665298461914
2007-06-13,24.30952262878418
2007-06-14,25.319931030273438
2007-06-15,25.203516006469727
2007-06-18,25.578638076782227
2007-06-19,25.28687858581543
2007-06-20,25.06481170654297
2007-06-21,25.202791213989258
2007-06-22,25.117273330688477
2007-06-25,25.23872947692871
2007-06-26,25.200637817382812
2007-06-27,25.21356964111328
2007-06-28,25.322084426879883
2007-06-29,25.534805297851562
2007-07-02,25.591581344604492
2007-07-03,25.927183151245117
2007-07-04,26.03785514831543
2007-07-05,25.845258712768555
2007-07-06,25.735313415527344
2007-07-09,25.694345474243164
2007-07-10,25.50821876525879
2007-07-11,25.668474197387695
2007-07-12,25.86395263671875
2007-07-13,27.467958450317383
2007-07-16,27.37237548828125
2007-07-17,27.010902404785156
2007-07-18,26.923219680786133
2007-07-19,26.95269012451172
2007-07-20,27.286853790283203
2007-07-23,26.71122932434082
2007-07-24,26.55384635925293
2007-07-25,26.499225616455078
2007-07-26,26.492755889892578
2007-07-27,25.889816284179688
2007-07-30,25.955928802490234
2007-07-31,25.88694190979004
2007-08-01,25.439945220947266
2007-08-02,25.639734268188477
2007-08-03,25.93724822998047
2007-08-06,25.997608184814453
2007-08-07,25.83950424194336
2007-08-08,26.185894012451172
2007-08-09,26.258480072021484
2007-08-10,25.79710578918457
2007-08-13,25.77339744567871
2007-08-14,25.810047149658203
2007-08-16,25.161828994750977
2007-08-17,24.47121238708496
2007-08-20,24.74142074584961
2007-08-21,24.664533615112305
2007-08-22,24.934738159179688
2007-08-23,25.049726486206055
2007-08-24,25.281837463378906
2007-08-27,26.036413192749023
2007-08-28,26.882980346679688
2007-08-29,27.68498420715332
2007-08-30,27.971006393432617
2007-08-31,27.94513702392578
2007-09-03,27.971729278564453
2007-09-04,28.172231674194336
2007-09-05,28.674562454223633
2007-09-06,28.635034561157227
2007-09-07,28.162166595458984
2007-09-10,28.675270080566406
2007-09-11,29.754671096801758
2007-09-12,30.961999893188477
2007-09-13,30.629976272583008
2007-09-14,30.328153610229492
2007-09-17,31.13446617126465
2007-09-18,31.12872314453125
2007-09-19,31.886171340942383
2007-09-20,33.17253494262695
2007-09-21,33.7181510925293
2007-09-24,33.088985443115234
2007-09-25,32.63491439819336
2007-09-26,32.386451721191406
2007-09-27,34.293540954589844
2007-09-28,36.67795944213867
2007-10-01,37.78371047973633
2007-10-03,39.30283737182617
2007-10-04,40.10346984863281
2007-10-05,40.89972686767578
2007-10-08,39.238914489746094
2007-10-09,40.99053955078125
2007-10-10,41.29784393310547
2007-10-11,41.559391021728516
2007-10-12,42.52129364013672
2007-10-15,47.98613357543945
2007-10-16,49.013404846191406
2007-10-17,46.50983810424805
2007-10-18,43.956153869628906
2007-10-19,39.8724365234375
2007-10-22,40.607666015625
2007-10-23,44.91950988769531
2007-10-24,47.434688568115234
2007-10-25,48.446006774902344
2007-10-26,49.419532775878906
2007-10-29,51.76252746582031
2007-10-30,52.703369140625
2007-10-31,54.23194122314453
2007-11-01,52.85301971435547
2007-11-02,52.83340835571289
2007-11-05,52.43019485473633
2007-11-06,50.70109176635742
2007-11-07,53.11384582519531
2007-11-08,51.490806579589844
2007-11-12,52.2696418762207
2007-11-13,51.19803237915039
2007-11-14,52.89298629760742
2007-11-15,53.94350814819336
2007-11-16,54.12006378173828
2007-11-19,53.5570182800293
2007-11-20,51.99937057495117
2007-11-21,48.318145751953125
2007-11-22,48.015193939208984
2007-11-23,48.74824142456055
2007-11-26,49.555381774902344
2007-11-27,49.21320724487305
2007-11-28,48.421302795410156
2007-11-29,47.37874984741211
2007-11-30,50.139522552490234
2007-12-03,50.86528396606445
2007-12-04,52.41710662841797
2007-12-05,52.14830017089844
2007-12-06,52.20861053466797
2007-12-07,51.67751693725586
2007-12-10,52.1047248840332
2007-12-11,52.0436897277832
2007-12-12,53.33905792236328
2007-12-13,54.85820388793945
2007-12-14,56.540077209472656
2007-12-17,53.426971435546875
2007-12-18,51.508975982666016
2007-12-19,52.7048225402832
2007-12-20,52.670654296875
2007-12-24,54.94392013549805
2007-12-26,54.34237289428711
2007-12-27,53.3455924987793
2007-12-28,55.16696548461914
2007-12-31,55.522953033447266
2008-01-01,56.24292755126953
2008-01-02,56.02787780761719
2008-01-03,55.3151741027832
2008-01-04,55.177860260009766
2008-01-07,54.45280838012695
2008-01-08,54.01833724975586
2008-01-09,51.97030258178711
2008-01-10,51.001136779785156
2008-01-11,50.36617660522461
2008-01-14,50.203426361083984
2008-01-15,49.12019348144531
2008-01-16,48.45762252807617
2008-01-17,49.04974365234375
2008-01-18,46.53310012817383
2008-01-21,36.05751037597656
2008-01-22,37.92538070678711
2008-01-23,43.536956787109375
2008-01-24,44.51483917236328
2008-01-25,48.04280090332031
2008-01-28,46.625362396240234
2008-01-29,46.05940246582031
2008-01-30,43.56093215942383
2008-01-31,44.14796447753906
2008-02-01,44.06514358520508
2008-02-04,47.31771469116211
2008-02-05,46.764122009277344
2008-02-06,46.278743743896484
2008-02-07,44.83934783935547
2008-02-08,43.28755569458008
2008-02-11,41.52699279785156
2008-02-12,43.98826599121094
2008-02-13,45.50720977783203
2008-02-14,46.051002502441406
2008-02-15,46.02545928955078
2008-02-18,48.69693374633789
2008-02-19,48.69475173950195
2008-02-20,48.521751403808594
2008-02-21,49.12540054321289
2008-02-22,48.31009292602539
2008-02-25,46.234928131103516
2008-02-26,45.8371467590332
2008-02-27,45.59043502807617
2008-02-28,47.3984260559082
2008-02-29,50.577919006347656
2008-03-03,48.70131301879883
2008-03-04,50.33121109008789
2008-03-05,49.27650451660156
2008-03-07,46.73420715332031
2008-03-10,48.40716552734375
2008-03-11,50.44143295288086
2008-03-12,52.422428131103516
2008-03-13,47.2889289855957
2008-03-14,48.61373519897461
2008-03-17,42.87660217285156
2008-03-18,42.47222137451172
2008-03-19,46.38165283203125
2008-03-24,44.134246826171875
2008-03-25,46.331295013427734
2008-03-26,44.834232330322266
2008-03-27,45.03788375854492
2008-03-28,46.142250061035156
2008-03-31,46.007198333740234
2008-04-01,43.02622985839844
2008-04-02,41.69414138793945
2008-04-03,41.600711822509766
2008-04-04,40.047462463378906
2008-04-07,41.22334671020508
2008-04-08,41.86786651611328
2008-04-09,43.8087043762207
2008-04-10,45.198448181152344
2008-04-11,45.380218505859375
2008-04-15,44.375850677490234
2008-04-16,46.708656311035156
2008-04-17,46.93930435180664
2008-04-21,46.888214111328125
2008-04-22,47.77214431762695
2008-04-23,48.83052062988281
2008-04-24,50.83850860595703
2008-04-25,51.09469985961914
2008-04-28,54.085872650146484
2008-04-29,60.91276931762695
2008-04-30,61.552913665771484
2008-05-02,63.417850494384766
2008-05-05,63.315650939941406
2008-05-06,61.496726989746094
2008-05-07,58.29750061035156
2008-05-08,58.820831298828125
2008-05-09,58.69530487060547
2008-05-12,57.40189743041992
2008-05-13,57.807716369628906
2008-05-14,60.35220718383789
2008-05-15,62.200347900390625
