Date,HINDUNILVR
2019-12-20,1738.1702880859375
2019-12-23,1744.7005615234375
2019-12-24,1741.122314453125
2019-12-26,1739.8250732421875
2019-12-27,1744.253173828125
2019-12-30,1732.9375
2019-12-31,1720.1904296875
2020-01-01,1732.311279296875
2020-01-02,1733.653076171875
2020-01-03,1724.1707763671875
2020-01-06,1713.4365234375
2020-01-07,1718.132568359375
2020-01-08,1725.87060546875
2020-01-09,1730.9693603515625
2020-01-10,1747.9207763671875
2020-01-13,1784.4625244140625
2020-01-14,1796.941162109375
2020-01-15,1808.43603515625
2020-01-16,1833.125244140625
2020-01-17,1843.0098876953125
2020-01-20,1845.291015625
2020-01-21,1838.6263427734375
2020-01-22,1835.31689453125
2020-01-23,1839.968505859375
2020-01-24,1854.99658203125
2020-01-27,1843.94921875
2020-01-28,1843.2783203125
2020-01-29,1855.4437255859375
2020-01-30,1841.0419921875
2020-01-31,1819.707275390625
2020-02-03,1949.146484375
2020-02-04,1928.259033203125
2020-02-05,1932.46337890625
2020-02-06,1928.974365234375
2020-02-07,1932.1502685546875
2020-02-10,1931.568603515625
2020-02-11,1925.6199951171875
2020-02-12,2021.961669921875
2020-02-13,2042.580322265625
2020-02-14,2017.2205810546875
2020-02-17,2015.0289306640625
2020-02-18,1998.7484130859375
2020-02-19,2050.407470703125
2020-02-20,2011.1376953125
2020-02-24,1981.5284423828125
2020-02-25,1998.032958984375
2020-02-26,2000.358642578125
2020-02-27,2017.1304931640625
2020-02-28,1945.388916015625
2020-03-02,1931.70263671875
2020-03-03,1938.143310546875
2020-03-04,1946.3734130859375
2020-03-05,1984.078125
2020-03-06,1958.046630859375
2020-03-09,1897.755126953125
2020-03-11,1927.7222900390625
2020-03-12,1839.1187744140625
2020-03-13,1818.7679443359375
2020-03-16,1737.0966796875
2020-03-17,1792.6923828125
2020-03-18,1720.9058837890625
2020-03-19,1644.4232177734375
2020-03-20,1835.31689453125
2020-03-23,1672.5115966796875
2020-03-24,1813.9822998046875
2020-03-25,1867.92236328125
2020-03-26,1963.4141845703125
2020-03-27,1914.79638671875
2020-03-30,1953.976806640625
2020-03-31,2056.087890625
2020-04-01,1949.7725830078125
2020-04-03,1926.9169921875
2020-04-07,2187.048095703125
2020-04-08,2201.315673828125
2020-04-09,2122.059814453125
2020-04-13,2098.980712890625
2020-04-15,2225.199951171875
2020-04-16,2179.176025390625
2020-04-17,2133.465087890625
2020-04-20,2090.125244140625
2020-04-21,2072.99462890625
2020-04-22,2134.49365234375
2020-04-23,2073.083984375
2020-04-24,2042.3123779296875
2020-04-27,2075.722900390625
2020-04-28,2048.439208984375
2020-04-29,1996.37744140625
2020-04-30,1963.5037841796875
2020-05-04,1863.002685546875
2020-05-05,1826.1925048828125
2020-05-06,1798.1937255859375
2020-05-07,1781.9580078125
2020-05-08,1869.08544921875
2020-05-11,1832.0072021484375
2020-05-12,1799.4013671875
2020-05-13,1785.267578125
2020-05-14,1794.4813232421875
2020-05-15,1817.783935546875
2020-05-18,1793.7655029296875
2020-05-19,1767.1981201171875
2020-05-20,1780.884033203125
2020-05-21,1763.03857421875
2020-05-22,1778.245361328125
2020-05-26,1769.2108154296875
2020-05-27,1787.36962890625
2020-05-28,1797.9697265625
2020-05-29,1840.3709716796875
2020-06-01,1886.1710205078125
2020-06-02,1885.14208984375
2020-06-03,1896.8607177734375
2020-06-04,1896.950439453125
2020-06-05,1867.4305419921875
2020-06-08,1888.989013671875
2020-06-09,1884.3370361328125
2020-06-10,1896.055908203125
2020-06-11,1884.6953125
2020-06-12,1885.0081787109375
2020-06-15,1864.4788818359375
2020-06-16,1857.3673095703125
2020-06-17,1859.066650390625
2020-06-18,1847.527099609375
2020-06-19,1884.8135986328125
2020-06-22,1892.06396484375
2020-06-23,1941.734130859375
2020-06-24,1918.6326904296875
2020-06-25,1957.224853515625
2020-06-26,1940.157958984375
2020-06-29,1966.0513916015625
2020-06-30,1963.3944091796875
2020-07-01,1954.748046875
2020-07-02,1937.9515380859375
2020-07-03,1957.7208251953125
2020-07-06,1946.8226318359375
2020-07-07,1940.113037109375
2020-07-08,1968.843505859375
2020-07-09,1959.656982421875
2020-07-10,2002.84228515625
2020-07-13,2040.1739501953125
2020-07-14,2012.7047119140625
2020-07-15,2049.090576171875
2020-07-16,2060.528564453125
2020-07-17,2102.58837890625
2020-07-20,2099.346435546875
2020-07-21,2087.68310546875
2020-07-22,2025.088134765625
2020-07-23,1991.629638671875
2020-07-24,1989.783447265625
2020-07-27,2000.7711181640625
2020-07-28,2019.7294921875
2020-07-29,2009.597412109375
2020-07-30,1985.8997802734375
2020-07-31,1998.833740234375
2020-08-03,1993.94970703125
2020-08-04,1987.8897705078125
2020-08-05,1984.9501953125
2020-08-06,2008.3763427734375
2020-08-07,1999.4219970703125
2020-08-10,1995.9849853515625
2020-08-11,1999.5118408203125
2020-08-12,1985.4476318359375
2020-08-13,1988.658447265625
2020-08-14,1966.272216796875
2020-08-17,1986.306884765625
2020-08-18,2002.8590087890625
2020-08-19,1984.0906982421875
2020-08-20,1976.9449462890625
2020-08-21,1991.733642578125
2020-08-24,1984.81396484375
2020-08-25,1970.9757080078125
2020-08-26,1974.3226318359375
2020-08-27,1963.8751220703125
2020-08-28,1946.418701171875
2020-08-31,1915.12353515625
2020-09-01,1955.1925048828125
2020-09-02,1937.102294921875
2020-09-03,1934.8409423828125
2020-09-04,1921.7259521484375
2020-09-07,1956.051513671875
2020-09-08,1937.64501953125
2020-09-09,1928.60009765625
2020-09-10,1930.0926513671875
2020-09-11,1953.0213623046875
2020-09-14,1920.685791015625
2020-09-15,1921.545166015625
2020-09-16,1938.7755126953125
2020-09-17,1924.937255859375
2020-09-18,1898.2542724609375
2020-09-21,1843.171142578125
2020-09-22,1833.2218017578125
2020-09-23,1856.5125732421875
2020-09-24,1864.064697265625
2020-09-25,1880.4813232421875
2020-09-28,1866.235595703125
2020-09-29,1839.0103759765625
2020-09-30,1870.712890625
2020-10-01,1894.9078369140625
2020-10-05,1909.4249267578125
2020-10-06,1913.8118896484375
2020-10-07,1935.02197265625
2020-10-08,1954.423583984375
2020-10-09,1935.2938232421875
2020-10-12,1934.1629638671875
2020-10-13,1933.9818115234375
2020-10-14,1952.0264892578125
2020-10-15,1946.9613037109375
2020-10-16,1945.152587890625
2020-10-19,1969.7999267578125
2020-10-20,1965.5484619140625
2020-10-21,1956.548828125
2020-10-22,1971.201904296875
2020-10-23,1939.0924072265625
2020-10-26,1959.80517578125
2020-10-27,1968.8046875
2020-10-28,1970.3067626953125
2020-10-29,1931.8450927734375
2020-10-30,1885.5992431640625
2020-11-02,1886.2362060546875
2020-11-03,1871.39794921875
2020-11-04,1875.35791015625
2020-11-05,1913.865478515625
2020-11-06,1906.4007568359375
2020-11-09,1941.35791015625
2020-11-10,1945.045166015625
2020-11-11,1940.0836181640625
2020-11-12,1995.5693359375
2020-11-13,1989.4239501953125
2020-11-14,1991.5635986328125
2020-11-17,1982.3690185546875
2020-11-18,1940.948486328125
2020-11-19,1939.7193603515625
2020-11-20,1930.16064453125
2020-11-23,1938.4903564453125
2020-11-24,1963.9346923828125
2020-11-25,1944.362060546875
2020-11-26,1961.0667724609375
2020-11-27,1946.5015869140625
2020-12-01,1941.8133544921875
2020-12-02,1947.5025634765625
2020-12-03,1936.98828125
2020-12-04,1988.376953125
2020-12-07,2053.876220703125
2020-12-08,2057.3818359375
2020-12-09,2086.69482421875
2020-12-10,2139.721923828125
2020-12-11,2161.843505859375
2020-12-14,2158.2021484375
2020-12-15,2112.048095703125
2020-12-16,2133.8046875
2020-12-17,2107.7236328125
2020-12-18,2124.246826171875
2020-12-21,2099.2119140625
2020-12-22,2103.80908203125
2020-12-23,2157.83837890625
2020-12-24,2186.878173828125
2020-12-28,2174.72509765625
2020-12-29,2170.53759765625
2020-12-30,2190.83837890625
2020-12-31,2180.64208984375
2021-01-01,2173.49609375
2021-01-04,2208.954345703125
2021-01-05,2230.84814453125
2021-01-06,2200.5791015625
2021-01-07,2156.472900390625
2021-01-08,2176.818603515625
2021-01-11,2211.321044921875
2021-01-12,2162.890625
2021-01-13,2159.65869140625
2021-01-14,2183.509765625
2021-01-15,2140.359375
2021-01-18,2123.47265625
2021-01-19,2151.28369140625
2021-01-20,2144.729248046875
2021-01-21,2155.3798828125
2021-01-22,2193.341552734375
2021-01-25,2184.465576171875
2021-01-27,2176.91015625
2021-01-28,2094.158935546875
2021-01-29,2060.931884765625
2021-02-01,2047.003662109375
2021-02-02,2030.4808349609375
2021-02-03,2032.6658935546875
2021-02-04,2044.272216796875
2021-02-05,2066.07568359375
2021-02-08,2036.1248779296875
2021-02-09,2017.553466796875
2021-02-10,2035.0782470703125
2021-02-11,2060.11279296875
2021-02-12,2040.5858154296875
2021-02-15,2016.5982666015625
2021-02-16,1999.210693359375
2021-02-17,1969.8970947265625
2021-02-18,1954.3759765625
2021-02-19,1985.55517578125
2021-02-22,1973.2655029296875
2021-02-23,1983.8712158203125
2021-02-24,1983.507080078125
2021-02-25,1969.3511962890625
2021-02-26,1940.9027099609375
2021-03-01,1951.235107421875
2021-03-02,1982.687744140625
2021-03-03,1996.84326171875
2021-03-04,1999.9385986328125
2021-03-05,2003.7620849609375
2021-03-08,1979.5927734375
2021-03-09,2001.3953857421875
2021-03-10,2028.1138916015625
2021-03-12,2007.084716796875
2021-03-15,2012.6383056640625
2021-03-16,2042.8616943359375
2021-03-17,2026.702880859375
2021-03-18,2016.5982666015625
2021-03-19,2104.764892578125
2021-03-22,2142.225341796875
2021-03-23,2127.751708984375
2021-03-24,2110.72802734375
2021-03-25,2036.4891357421875
2021-03-26,2110.08984375
2021-03-30,2183.69189453125
2021-03-31,2213.505859375
2021-04-01,2184.010498046875
2021-04-05,2160.432373046875
2021-04-06,2192.3857421875
2021-04-07,2189.60888671875
2021-04-08,2193.84228515625
2021-04-09,2254.01611328125
2021-04-12,2241.271240234375
2021-04-13,2234.3525390625
2021-04-15,2240.042236328125
2021-04-16,2238.44921875
2021-04-19,2218.194091796875
2021-04-20,2182.5087890625
2021-04-22,2138.766357421875
2021-04-23,2100.850341796875
2021-04-26,2149.007568359375
2021-04-27,2166.486572265625
2021-04-28,2190.792724609375
2021-04-29,2191.7490234375
2021-04-30,2142.7265625
2021-05-03,2192.1123046875
2021-05-04,2191.7939453125
2021-05-05,2179.95947265625
2021-05-06,2175.726318359375
2021-05-07,2195.025634765625
2021-05-10,2214.7802734375
2021-05-11,2186.741455078125
2021-05-12,2120.149658203125
2021-05-14,2163.75537109375
2021-05-17,2163.20947265625
2021-05-18,2161.388427734375
2021-05-19,2148.188720703125
2021-05-20,2133.98681640625
2021-05-21,2150.46435546875
2021-05-24,2127.068359375
2021-05-25,2133.896240234375
2021-05-26,2142.953857421875
2021-05-27,2117.828369140625
2021-05-28,2113.549560546875
2021-05-31,2130.2548828125
2021-06-01,2146.868896484375
2021-06-02,2147.323974609375
2021-06-03,2151.37451171875
2021-06-04,2132.075439453125
2021-06-07,2129.572021484375
2021-06-08,2147.505615234375
2021-06-09,2144.7744140625
2021-06-10,2165.53076171875
2021-06-11,2154.3330078125
2021-06-14,2168.17919921875
2021-06-15,2193.2568359375
2021-06-16,2207.882080078125
2021-06-17,2216.86767578125
2021-06-18,2276.65185546875
2021-06-21,2305.489990234375
2021-06-22,2283.3916015625
2021-06-23,2274.45166015625
2021-06-24,2283.2998046875
2021-06-25,2245.2470703125
2021-06-28,2255.837890625
2021-06-29,2285.500732421875
2021-06-30,2266.015869140625
2021-07-01,2272.158935546875
2021-07-02,2280.6865234375
2021-07-05,2291.46044921875
2021-07-06,2267.115966796875
2021-07-07,2275.505859375
2021-07-08,2244.23876953125
2021-07-09,2247.814697265625
2021-07-12,2241.12109375
2021-07-13,2234.28955078125
2021-07-14,2214.255126953125
2021-07-15,2211.962890625
2021-07-16,2216.5927734375
2021-07-19,2208.570068359375
2021-07-20,2232.638916015625
2021-07-22,2180.603271484375
2021-07-23,2162.218994140625
2021-07-26,2153.599853515625
2021-07-27,2147.822998046875
2021-07-28,2165.24462890625
2021-07-29,2140.80859375
2021-07-30,2139.47900390625
2021-08-02,2139.020751953125
2021-08-03,2188.5810546875
2021-08-04,2179.640625
2021-08-05,2161.852294921875
2021-08-06,2174.505615234375
2021-08-09,2186.42578125
2021-08-10,2183.949951171875
2021-08-11,2191.881591796875
2021-08-12,2193.577880859375
2021-08-13,2204.764404296875
2021-08-16,2224.84521484375
2021-08-17,2277.477783203125
2021-08-18,2279.54052734375
2021-08-20,2401.813720703125
2021-08-23,2415.338134765625
2021-08-24,2414.283935546875
2021-08-25,2425.28662109375
2021-08-26,2444.909423828125
2021-08-27,2455.49951171875
2021-08-30,2464.43994140625
2021-08-31,2497.81640625
2021-09-01,2505.88525390625
2021-09-02,2568.3740234375
2021-09-03,2536.877685546875
2021-09-06,2549.623046875
2021-09-07,2546.963623046875
2021-09-08,2568.23681640625
2021-09-09,2577.177001953125
2021-09-13,2554.89501953125
2021-09-14,2533.07275390625
2021-09-15,2544.900634765625
2021-09-16,2538.29833984375
2021-09-17,2496.1201171875
2021-09-20,2567.732666015625
2021-09-21,2578.827392578125
2021-09-22,2553.19921875
2021-09-23,2551.181884765625
2021-09-24,2518.493408203125
2021-09-27,2484.428955078125
2021-09-28,2497.5869140625
2021-09-29,2462.239013671875
2021-09-30,2477.36865234375
2021-10-01,2479.431884765625
2021-10-04,2463.064208984375
2021-10-05,2483.649658203125
2021-10-06,2462.927001953125
2021-10-07,2447.65966796875
2021-10-08,2420.748291015625
2021-10-11,2425.378662109375
2021-10-12,2453.84912109375
2021-10-13,2426.8916015625
2021-10-14,2429.458984375
2021-10-18,2433.539306640625
2021-10-19,2335.244384765625
2021-10-20,2272.755126953125
2021-10-21,2242.588134765625
2021-10-22,2250.24462890625
2021-10-25,2251.84912109375
2021-10-26,2248.15869140625
2021-10-27,2211.025390625
2021-10-28,2204.61376953125
2021-10-29,2207.842041015625
2021-11-01,2220.71240234375
2021-11-02,2231.59814453125
2021-11-03,2224.63330078125
2021-11-04,2235.242919921875
2021-11-08,2243.59228515625
2021-11-09,2242.900146484375
2021-11-10,2214.30029296875
2021-11-11,2192.205078125
2021-11-12,2218.729248046875
2021-11-15,2236.995849609375
2021-11-16,2220.297119140625
2021-11-17,2205.99755859375
2021-11-18,2213.6083984375
2021-11-22,2203.598876953125
2021-11-23,2208.8115234375
2021-11-24,2190.8671875
2021-11-25,2167.15771484375
2021-11-26,2154.287841796875
2021-11-29,2149.029052734375
2021-11-30,2138.096435546875
2021-12-01,2163.28271484375
2021-12-02,2198.75537109375
2021-12-03,2162.175537109375
2021-12-06,2127.90234375
2021-12-07,2141.83251953125
2021-12-08,2159.36181640625
2021-12-09,2158.57763671875
2021-12-10,2152.165771484375
2021-12-13,2125.9189453125
2021-12-14,2138.78857421875
2021-12-15,2141.2333984375
2021-12-16,2130.670166015625
2021-12-17,2057.55615234375
2021-12-20,2093.3984375
2021-12-21,2096.858154296875
2021-12-22,2101.285888671875
2021-12-23,2122.505126953125
2021-12-24,2119.091796875
2021-12-27,2123.197021484375
2021-12-28,2130.30078125
2021-12-29,2128.225341796875
2021-12-30,2145.523193359375
2021-12-31,2177.397705078125
2022-01-03,2178.458984375
2022-01-04,2215.3154296875
2022-01-05,2228.738525390625
2022-01-06,2206.22802734375
2022-01-07,2229.0615234375
2022-01-10,2220.66650390625
2022-01-11,2217.52978515625
2022-01-12,2226.2939453125
2022-01-13,2227.262939453125
2022-01-14,2180.6728515625
2022-01-17,2204.521240234375
2022-01-18,2186.024169921875
2022-01-19,2131.038818359375
2022-01-20,2086.66357421875
2022-01-21,2145.33837890625
2022-01-24,2107.69775390625
2022-01-25,2147.04541015625
2022-01-27,2117.615966796875
2022-01-28,2106.729248046875
2022-01-31,2097.68798828125
2022-02-01,2127.1181640625
2022-02-02,2147.644775390625
2022-02-03,2120.198974609375
2022-02-04,2127.994140625
2022-02-07,2082.788818359375
2022-02-08,2089.015869140625
2022-02-09,2101.285888671875
2022-02-10,2106.35986328125
2022-02-11,2083.157470703125
2022-02-14,2055.98828125
2022-02-15,2112.772216796875
2022-02-16,2109.450927734375
2022-02-17,2128.87109375
2022-02-18,2133.483642578125
2022-02-21,2117.108154296875
2022-02-22,2094.182373046875
2022-02-23,2085.371337890625
2022-02-24,2003.2630615234375
2022-02-25,2002.61767578125
2022-02-28,2003.9093017578125
2022-03-02,1982.690185546875
2022-03-03,1929.089111328125
2022-03-04,1863.1253662109375
2022-03-07,1793.42529296875
2022-03-08,1798.084228515625
2022-03-09,1843.1978759765625
2022-03-10,1939.1907958984375
2022-03-11,1932.2255859375
2022-03-14,1899.843505859375
2022-03-15,1880.3773193359375
2022-03-16,1911.6982421875
2022-03-17,1939.2833251953125
2022-03-21,1892.37060546875
2022-03-22,1839.1385498046875
2022-03-23,1825.34619140625
2022-03-24,1813.67578125
2022-03-25,1801.7745361328125
2022-03-28,1822.1632080078125
2022-03-29,1833.18798828125
2022-03-30,1859.80419921875
2022-03-31,1890.0179443359375
2022-04-01,1917.233642578125
2022-04-04,1963.638671875
2022-04-05,1974.10986328125
2022-04-06,1976.1859130859375
2022-04-07,1997.17431640625
2022-04-08,2014.0113525390625
2022-04-11,1995.5601806640625
2022-04-12,1967.1448974609375
2022-04-13,1985.5037841796875
2022-04-18,2009.0291748046875
2022-04-19,1949.4317626953125
2022-04-20,1997.3125
2022-04-21,2027.7576904296875
2022-04-22,1962.2548828125
2022-04-25,1938.083740234375
2022-04-26,1981.998291015625
2022-04-27,1978.9998779296875
2022-04-28,2068.25830078125
2022-04-29,2061.80078125
2022-05-02,2057.786865234375
2022-05-04,2003.4017333984375
2022-05-05,1998.835205078125
2022-05-06,1982.7818603515625
2022-05-09,1952.7525634765625
2022-05-10,2011.5665283203125
2022-05-11,1995.97509765625
2022-05-12,1973.1876220703125
2022-05-13,2024.205810546875
2022-05-16,2045.563232421875
2022-05-17,2071.164306640625
2022-05-18,2113.971435546875
2022-05-19,2089.20068359375
2022-05-20,2145.846435546875
2022-05-23,2195.5263671875
2022-05-24,2130.808349609375
2022-05-25,2120.706298828125
2022-05-26,2103.638671875
2022-05-27,2150.13623046875
2022-05-30,2167.065185546875
2022-05-31,2171.0322265625
2022-06-01,2129.700927734375
2022-06-02,2107.882568359375
2022-06-03,2114.478759765625
2022-06-06,2103.91552734375
2022-06-07,2040.3504638671875
2022-06-08,2026.9271240234375
2022-06-09,2027.52685546875
2022-06-10,2029.556640625
2022-06-13,2026.7886962890625
2022-06-14,2002.8944091796875
2022-06-15,1997.8218994140625
2022-06-16,1997.96142578125
2022-06-17,1964.2232666015625
2022-06-20,2043.7523193359375
2022-06-21,2052.22216796875
2022-06-22,2050.22119140625
2022-06-23,2096.52392578125
2022-06-24,2144.27001953125
2022-06-27,2159.858642578125
2022-06-28,2157.06689453125
2022-06-29,2078.70068359375
2022-06-30,2076.04833984375
2022-07-01,2124.212890625
2022-07-04,2210.62939453125
2022-07-05,2235.107177734375
2022-07-06,2325.293212890625
2022-07-07,2301.606689453125
2022-07-08,2323.850830078125
2022-07-11,2318.033935546875
2022-07-12,2279.82861328125
2022-07-13,2324.688232421875
2022-07-14,2324.73486328125
2022-07-15,2390.5361328125
2022-07-18,2376.57568359375
2022-07-19,2390.0244140625
2022-07-20,2424.042236328125
2022-07-21,2426.787353515625
2022-07-22,2457.640869140625
2022-07-25,2441.818359375
2022-07-26,2370.619384765625
2022-07-27,2403.05419921875
2022-07-28,2438.5615234375
2022-07-29,2454.662353515625
2022-08-01,2413.3388671875
2022-08-02,2452.660888671875
2022-08-03,2444.377685546875
2022-08-04,2445.8671875
2022-08-05,2462.108154296875
2022-08-08,2466.715576171875
2022-08-10,2459.688232421875
2022-08-11,2432.604248046875
2022-08-12,2415.153564453125
2022-08-16,2461.270263671875
2022-08-17,2498.638671875
2022-08-18,2496.218994140625
2022-08-19,2452.009765625
2022-08-22,2444.70361328125
2022-08-23,2413.10595703125
2022-08-24,2408.91796875
2022-08-25,2395.841064453125
2022-08-26,2393.375
2022-08-29,2397.330322265625
2022-08-30,2475.55712890625
2022-09-01,2425.43798828125
2022-09-02,2423.204345703125
2022-09-05,2420.412353515625
2022-09-06,2394.8173828125
2022-09-07,2386.906982421875
2022-09-08,2398.586669921875
2022-09-09,2409.3369140625
2022-09-12,2401.611328125
2022-09-13,2407.382080078125
2022-09-14,2393.235107421875
2022-09-15,2382.997314453125
2022-09-16,2352.98193359375
2022-09-19,2400.541259765625
2022-09-20,2404.543701171875
2022-09-21,2441.818359375
2022-09-22,2506.17724609375
2022-09-23,2496.218994140625
2022-09-26,2476.2080078125
2022-09-27,2493.612548828125
2022-09-28,2514.879638671875
2022-09-29,2513.436767578125
2022-09-30,2509.620849609375
2022-10-03,2440.794677734375
2022-10-04,2483.095458984375
2022-10-06,2432.8837890625
2022-10-07,2419.57421875
2022-10-10,2425.065673828125
2022-10-11,2373.9228515625
2022-10-12,2411.803466796875
2022-10-13,2388.581787109375
2022-10-14,2397.330322265625
2022-10-17,2411.058349609375
2022-10-18,2421.9482421875
2022-10-19,2404.031494140625
2022-10-20,2420.69140625
2022-10-21,2470.01904296875
2022-10-24,2394.8173828125
2022-10-25,2331.80810546875
2022-10-27,2344.4658203125
2022-10-28,2349.35205078125
2022-10-31,2373.9697265625
2022-11-01,2390.928466796875
2022-11-02,2359.540283203125
2022-11-03,2385.822021484375
2022-11-04,2361.4609375
2022-11-07,2373.126220703125
2022-11-09,2350.639404296875
2022-11-10,2355.13671875
2022-11-11,2345.251953125
2022-11-14,2302.854736328125
2022-11-15,2302.573486328125
2022-11-16,2321.640380859375
2022-11-17,2304.915771484375
2022-11-18,2327.121826171875
2022-11-21,2343.7060546875
2022-11-22,2357.104248046875
2022-11-23,2349.28076171875
2022-11-24,2388.445556640625
2022-11-25,2377.482666015625
2022-11-28,2366.00537109375
2022-11-29,2468.1337890625
2022-11-30,2515.122314453125
2022-12-01,2494.977783203125
2022-12-02,2450.23779296875
2022-12-05,2454.6884765625
2022-12-06,2487.200927734375
2022-12-07,2536.67236328125
2022-12-08,2534.891845703125
2022-12-09,2550.633056640625
2022-12-12,2545.94775390625
2022-12-13,2539.436279296875
2022-12-14,2515.4033203125
2022-12-15,2495.3525390625
2022-12-16,2502.894775390625
2022-12-19,2546.744384765625
2022-12-20,2505.940185546875
2022-12-21,2498.116455078125
2022-12-22,2478.580810546875
2022-12-23,2455.85986328125
2022-12-26,2452.439697265625
2022-12-27,2429.765380859375
2022-12-28,2420.7236328125
2022-12-29,2406.154052734375
2022-12-30,2399.595458984375
2023-01-02,2397.1123046875
2023-01-03,2381.793212890625
2023-01-04,2376.218505859375
2023-01-05,2420.817138671875
2023-01-06,2414.024658203125
2023-01-09,2458.623779296875
2023-01-10,2477.175537109375
2023-01-11,2429.765380859375
2023-01-12,2426.766845703125
2023-01-13,2458.576904296875
2023-01-16,2433.37255859375
2023-01-17,2499.38134765625
2023-01-18,2516.855712890625
2023-01-19,2482.703857421875
2023-01-20,2388.07080078125
2023-01-23,2432.716796875
2023-01-24,2436.558349609375
2023-01-25,2457.03076171875
2023-01-27,2447.4736328125
2023-01-30,2406.247802734375
2023-01-31,2414.305419921875
2023-02-01,2411.963623046875
2023-02-02,2468.74267578125
2023-02-03,2481.7666015625
2023-02-06,2471.319580078125
2023-02-07,2437.214111328125
2023-02-08,2419.97412109375
2023-02-09,2423.628173828125
2023-02-10,2415.00830078125
2023-02-13,2418.28759765625
2023-02-14,2416.97607421875
2023-02-15,2387.789794921875
2023-02-16,2367.785888671875
2023-02-17,2356.91650390625
2023-02-20,2353.1220703125
2023-02-21,2357.526123046875
2023-02-22,2336.8193359375
2023-02-23,2333.63330078125
2023-02-24,2327.590087890625
2023-02-27,2312.5517578125
2023-02-28,2305.52490234375
2023-03-01,2310.772216796875
2023-03-02,2300.559326171875
2023-03-03,2315.22265625
2023-03-06,2328.199462890625
2023-03-08,2328.433349609375
2023-03-09,2306.2275390625
2023-03-10,2310.022216796875
2023-03-13,2300.32470703125
2023-03-14,2288.47216796875
2023-03-15,2254.41357421875
2023-03-16,2304.30712890625
2023-03-17,2293.10986328125
2023-03-20,2352.887939453125
2023-03-21,2307.35205078125
2023-03-22,2320.235107421875
2023-03-23,2328.433349609375
2023-03-24,2324.404296875
2023-03-27,2341.456787109375
2023-03-28,2326.278564453125
2023-03-29,2371.29931640625
2023-03-31,2398.939697265625
2023-04-03,2376.218505859375
2023-04-05,2419.927001953125
2023-04-06,2403.530517578125
2023-04-10,2372.51708984375
2023-04-11,2387.1337890625
2023-04-12,2369.519287109375
2023-04-13,2376.31201171875
2023-04-17,2390.975341796875
2023-04-18,2380.856201171875
2023-04-19,2372.001953125
2023-04-20,2335.46044921875
2023-04-21,2340.473388671875
2023-04-24,2342.15966796875
2023-04-25,2333.44580078125
2023-04-26,2352.51318359375
2023-04-27,2313.30126953125
2023-04-28,2302.3857421875
2023-05-02,2297.138671875
2023-05-03,2329.2763671875
2023-05-04,2348.718505859375
2023-05-05,2343.096435546875
2023-05-08,2357.66650390625
2023-05-09,2357.1982421875
2023-05-10,2363.662841796875
2023-05-11,2428.968994140625
2023-05-12,2458.014404296875
2023-05-15,2494.415283203125
2023-05-16,2507.205078125
2023-05-17,2493.947021484375
2023-05-18,2461.903076171875
2023-05-19,2474.926513671875
2023-05-22,2471.7880859375
2023-05-23,2462.605712890625
2023-05-24,2450.096923828125
2023-05-25,2433.513427734375
2023-05-26,2485.139892578125
2023-05-29,2483.218994140625
2023-05-30,2489.07470703125
2023-05-31,2499.38134765625
2023-06-01,2527.817626953125
2023-06-02,2545.4326171875
2023-06-05,2525.8505859375
2023-06-06,2521.493408203125
2023-06-07,2544.964111328125
2023-06-08,2510.95263671875
2023-06-09,2470.007568359375
2023-06-12,2476.80078125
2023-06-13,2507.205078125
2023-06-14,2528.614013671875
2023-06-15,2520.135009765625
2023-06-16,2544.448974609375
2023-06-19,2534.625244140625
2023-06-20,2527.87109375
2023-06-21,2528.34326171875
2023-06-22,2507.32568359375
2023-06-23,2495.281982421875
2023-06-26,2505.200439453125
2023-06-27,2504.491943359375
2023-06-28,2513.843505859375
2023-06-30,2529.807373046875
2023-07-03,2551.439208984375
2023-07-04,2550.447021484375
2023-07-05,2603.20361328125
2023-07-06,2604.384521484375
2023-07-07,2548.65234375
2023-07-10,2509.40380859375
2023-07-11,2535.8056640625
2023-07-12,2525.556884765625
2023-07-13,2507.65625
2023-07-14,2528.62646484375
2023-07-17,2533.160888671875
2023-07-18,2534.2001953125
2023-07-19,2523.6201171875
2023-07-20,2553.51708984375
2023-07-21,2459.7646484375
2023-07-24,2437.330078125
2023-07-25,2425.900390625
2023-07-26,2440.2109375
2023-07-27,2427.506103515625
2023-07-28,2441.43896484375
2023-07-31,2418.95751953125
2023-08-01,2409.794677734375
2023-08-02,2426.655517578125
2023-08-03,2409.983642578125
2023-08-04,2404.97705078125
2023-08-07,2426.892333984375
2023-08-08,2423.727783203125
2023-08-09,2410.83349609375
2023-08-10,2396.1923828125
2023-08-11,2363.2255859375
2023-08-14,2392.7919921875
2023-08-16,2411.2119140625
2023-08-17,2402.379638671875
2023-08-18,2413.24267578125
2023-08-21,2420.799072265625
2023-08-22,2423.6806640625
2023-08-23,2431.4736328125
2023-08-24,2438.27490234375
2023-08-25,2421.55517578125
2023-08-28,2414.14013671875
2023-08-29,2386.226806640625
2023-08-30,2391.705078125
2023-08-31,2366.29541015625
2023-09-01,2366.0595703125
2023-09-04,2362.847900390625
2023-09-05,2368.1845703125
2023-09-06,2383.723876953125
2023-09-07,2368.562744140625
2023-09-08,2374.560791015625
2023-09-11,2395.767333984375
2023-09-12,2360.438720703125
2023-09-13,2367.71240234375
