Date,UCOBANK
2015-01-20,76.45565032958984
2015-01-21,76.78238677978516
2015-01-22,75.38209533691406
2015-01-23,74.44857025146484
2015-01-27,73.8417739868164
2015-01-28,73.00160217285156
2015-01-29,71.64799499511719
2015-01-30,70.29439544677734
2015-02-02,71.69467163085938
2015-02-03,68.00724792480469
2015-02-04,67.63383483886719
2015-02-05,63.85306930541992
2015-02-06,65.76679229736328
2015-02-09,63.66636276245117
2015-02-10,62.872867584228516
2015-02-11,65.86015319824219
2015-02-12,65.16000366210938
2015-02-13,66.4202651977539
2015-02-16,65.86015319824219
2015-02-18,65.72012329101562
2015-02-19,65.76679229736328
2015-02-20,67.40045928955078
2015-02-23,66.23355865478516
2015-02-24,66.9336929321289
2015-02-25,66.28023529052734
2015-02-26,64.97329711914062
2015-02-27,67.3071060180664
2015-03-02,66.79367065429688
2015-03-03,69.26750183105469
2015-03-04,66.65364837646484
2015-03-05,66.65364837646484
2015-03-09,64.36650085449219
2015-03-10,63.993099212646484
2015-03-11,64.0397720336914
2015-03-12,64.59988403320312
2015-03-13,63.10624313354492
2015-03-16,62.73283386230469
2015-03-17,62.68616485595703
2015-03-18,63.19960021972656
2015-03-19,61.75264358520508
2015-03-20,60.959144592285156
2015-03-23,60.9124641418457
2015-03-24,60.67908477783203
2015-03-25,60.49238586425781
2015-03-26,59.18544387817383
2015-03-27,59.51218032836914
2015-03-30,60.11897277832031
2015-03-31,59.6522102355957
2015-04-01,61.33254623413086
2015-04-06,60.72576141357422
2015-04-07,60.9124641418457
2015-04-08,62.779518127441406
2015-04-09,63.15292739868164
2015-04-10,63.19960021972656
2015-04-13,63.75971984863281
2015-04-15,64.64656829833984
2015-04-16,63.619686126708984
2015-04-17,63.57301330566406
2015-04-20,61.472572326660156
2015-04-21,62.63949203491211
2015-04-22,61.986019134521484
2015-04-23,60.959144592285156
2015-04-24,60.11897277832031
2015-04-27,58.85871124267578
2015-04-28,59.09209060668945
2015-04-29,59.045413970947266
2015-04-30,58.85871124267578
2015-05-04,61.2858772277832
2015-05-05,60.49238586425781
2015-05-06,57.22504425048828
2015-05-07,54.56449890136719
2015-05-08,55.82476043701172
2015-05-11,57.92518997192383
2015-05-12,53.11753845214844
2015-05-13,54.8912353515625
2015-05-14,56.47822570800781
2015-05-15,55.498023986816406
2015-05-18,55.684730529785156
2015-05-19,56.0114631652832
2015-05-20,56.058135986328125
2015-05-21,55.591373443603516
2015-05-22,55.21796798706055
2015-05-25,55.17129135131836
2015-05-26,54.8912353515625
2015-05-27,57.41175079345703
2015-05-28,59.9322624206543
2015-05-29,59.55885314941406
2015-06-01,59.232120513916016
2015-06-02,56.431549072265625
2015-06-03,56.10481262207031
2015-06-04,55.82476043701172
2015-06-05,55.451351165771484
2015-06-08,53.817684173583984
2015-06-09,54.331119537353516
2015-06-10,54.84455871582031
2015-06-11,52.230690002441406
2015-06-12,52.977508544921875
2015-06-15,51.34383773803711
2015-06-16,52.13733673095703
2015-06-17,52.13733673095703
2015-06-18,52.417396545410156
2015-06-19,54.28444290161133
2015-06-22,56.058135986328125
2015-06-23,56.10641860961914
2015-06-24,53.93362808227539
2015-06-25,54.12676239013672
2015-06-26,53.49907302856445
2015-06-29,51.4228401184082
2015-06-30,51.22970199584961
2015-07-01,52.5816650390625
2015-07-02,51.4228401184082
2015-07-03,51.4228401184082
2015-07-06,52.43680953979492
2015-07-07,51.9539680480957
2015-07-08,51.13313293457031
2015-07-09,51.66426086425781
2015-07-10,52.09882354736328
2015-07-13,52.53337860107422
2015-07-14,52.91965103149414
2015-07-15,52.24367141723633
2015-07-16,52.53337860107422
2015-07-17,53.2093620300293
2015-07-20,52.002254486083984
2015-07-21,50.795143127441406
2015-07-22,51.519405364990234
2015-07-23,51.4228401184082
2015-07-24,50.98828125
2015-07-27,48.62234878540039
2015-07-28,48.91205596923828
2015-07-29,47.028968811035156
2015-07-30,49.2983283996582
2015-07-31,50.89171600341797
2015-08-03,52.24367141723633
2015-08-04,53.11279296875
2015-08-05,52.774803161621094
2015-08-06,53.595638275146484
2015-08-07,52.6782341003418
2015-08-10,50.98828125
2015-08-11,50.02259826660156
2015-08-12,49.8294563293457
2015-08-13,48.9603385925293
2015-08-14,51.22970199584961
2015-08-17,53.93362808227539
2015-08-18,53.54735565185547
2015-08-19,51.76082992553711
2015-08-20,49.2983283996582
2015-08-21,50.02259826660156
2015-08-24,42.490234375
2015-08-25,42.44195556640625
2015-08-26,41.9591064453125
2015-08-27,43.552490234375
2015-08-28,42.92479705810547
2015-08-31,43.26278305053711
2015-09-01,41.28312301635742
2015-09-02,40.896846771240234
2015-09-03,41.86253356933594
2015-09-04,39.9311637878418
2015-09-07,39.544891357421875
2015-09-08,40.60714340209961
2015-09-09,40.896846771240234
2015-09-10,39.97945022583008
2015-09-11,39.9311637878418
2015-09-14,40.94513702392578
2015-09-15,40.2691535949707
2015-09-16,40.51057815551758
2015-09-18,42.92479705810547
2015-09-21,45.145870208740234
2015-09-22,43.26278305053711
2015-09-23,45.677001953125
2015-09-24,45.097591400146484
2015-09-28,45.145870208740234
2015-09-29,45.2424430847168
2015-09-30,44.75959777832031
2015-10-01,44.27675247192383
2015-10-05,45.870140075683594
2015-10-06,45.29072952270508
2015-10-07,45.77357482910156
2015-10-08,46.7392578125
2015-10-09,46.59440612792969
2015-10-12,47.801513671875
2015-10-13,47.3669548034668
2015-10-14,47.12553405761719
2015-10-15,47.463523864746094
2015-10-16,47.56009292602539
2015-10-19,49.346614837646484
2015-10-20,48.7672004699707
2015-10-21,48.2360725402832
2015-10-23,48.332637786865234
2015-10-26,47.077247619628906
2015-10-27,47.077247619628906
2015-10-28,48.9603385925293
2015-10-29,51.4228401184082
2015-10-30,49.25004196166992
2015-11-02,48.2360725402832
2015-11-03,47.028968811035156
2015-11-04,46.44955062866211
2015-11-05,46.159847259521484
2015-11-06,45.5804328918457
2015-11-09,46.6426887512207
2015-11-10,45.53215026855469
2015-11-13,45.29072952270508
2015-11-16,46.01499557495117
2015-11-17,45.48386001586914
2015-11-18,44.663028717041016
2015-11-19,45.00101852416992
2015-11-20,45.0493049621582
2015-11-23,44.90445327758789
2015-11-24,44.90445327758789
2015-11-26,44.807884216308594
2015-11-27,46.11156463623047
2015-11-30,46.78754425048828
2015-12-01,47.65665817260742
2015-12-02,46.159847259521484
2015-12-03,45.145870208740234
2015-12-04,44.035335540771484
2015-12-07,43.890480041503906
2015-12-08,43.11793518066406
2015-12-09,42.248817443847656
2015-12-10,42.007389068603516
2015-12-11,41.427978515625
2015-12-14,41.86253356933594
2015-12-15,41.5245475769043
2015-12-16,41.62111282348633
2015-12-17,42.490234375
2015-12-18,43.31106948852539
2015-12-21,43.64906311035156
2015-12-22,43.069644927978516
2015-12-23,43.60077667236328
2015-12-24,43.745628356933594
2015-12-28,43.4559211730957
2015-12-29,43.214500427246094
2015-12-30,42.973079681396484
2015-12-31,43.842201232910156
2016-01-01,44.13190460205078
2016-01-04,43.069644927978516
2016-01-05,43.16621780395508
2016-01-06,43.0213623046875
2016-01-07,40.9934196472168
2016-01-08,41.18655776977539
2016-01-11,40.848567962646484
2016-01-12,39.59317398071289
2016-01-13,38.724056243896484
2016-01-14,37.32381057739258
2016-01-15,35.39243698120117
2016-01-18,34.86130905151367
2016-01-19,35.778709411621094
2016-01-20,34.37845993041992
2016-01-21,34.764739990234375
2016-01-22,36.30983352661133
2016-01-25,35.875282287597656
2016-01-27,36.599544525146484
2016-01-28,36.16498565673828
2016-01-29,35.63385772705078
2016-02-01,34.90959167480469
2016-02-02,34.040470123291016
2016-02-03,32.591941833496094
2016-02-04,32.591941833496094
2016-02-05,33.5576286315918
2016-02-08,34.4267463684082
2016-02-09,33.31620407104492
2016-02-10,30.56399917602539
2016-02-11,29.067184448242188
2016-02-12,27.37723159790039
2016-02-15,32.205665588378906
2016-02-16,30.61228370666504
2016-02-17,31.23997688293457
2016-02-18,30.757137298583984
2016-02-19,31.191694259643555
2016-02-22,31.143409729003906
2016-02-23,30.515714645385742
2016-02-24,30.37086296081543
2016-02-25,30.177724838256836
2016-02-26,30.226009368896484
2016-02-29,30.61228370666504
2016-03-01,31.191694259643555
2016-03-02,32.78507995605469
2016-03-03,32.8333625793457
2016-03-04,34.13703918457031
2016-03-08,34.81302261352539
2016-03-09,35.875282287597656
2016-03-10,34.475032806396484
2016-03-11,34.28189468383789
2016-03-14,35.102725982666016
2016-03-15,35.82699203491211
2016-03-16,35.73042678833008
2016-03-17,35.68214416503906
2016-03-18,36.16498565673828
2016-03-21,36.79267883300781
2016-03-22,36.88924789428711
2016-03-23,36.6478271484375
2016-03-28,35.73042678833008
2016-03-29,35.875282287597656
2016-03-30,36.6478271484375
2016-03-31,37.46866226196289
2016-04-01,39.25518798828125
2016-04-04,39.2068977355957
2016-04-05,37.0823860168457
2016-04-06,36.358123779296875
2016-04-07,36.2132682800293
2016-04-08,36.6478271484375
2016-04-11,37.56523132324219
2016-04-12,37.46866226196289
2016-04-13,37.95150375366211
2016-04-18,37.661800384521484
2016-04-20,38.6757698059082
2016-04-21,39.11033248901367
2016-04-22,39.4000358581543
2016-04-25,38.38606643676758
2016-04-26,38.86891174316406
2016-04-27,38.62748718261719
2016-04-28,39.062049865722656
2016-04-29,38.38606643676758
2016-05-02,37.95150375366211
2016-05-03,37.178955078125
2016-05-04,35.39243698120117
2016-05-05,35.102725982666016
2016-05-06,35.102725982666016
2016-05-09,36.16498565673828
2016-05-10,36.16498565673828
2016-05-11,35.97184753417969
2016-05-12,34.95787811279297
2016-05-13,32.78507995605469
2016-05-16,33.07478713989258
2016-05-17,33.0265007019043
2016-05-18,33.70248031616211
2016-05-19,32.68851089477539
2016-05-20,31.964244842529297
2016-05-23,31.3365478515625
2016-05-24,30.660568237304688
2016-05-25,31.964244842529297
2016-05-26,32.929931640625
2016-05-27,33.31620407104492
2016-05-30,33.41277313232422
2016-05-31,33.9921875
2016-06-01,33.26792526245117
2016-06-02,33.509342193603516
2016-06-03,32.78507995605469
2016-06-06,32.97821807861328
2016-06-07,33.509342193603516
2016-06-08,34.23360824584961
2016-06-09,35.48900604248047
2016-06-10,35.537288665771484
2016-06-13,34.95787811279297
2016-06-14,36.068416595458984
2016-06-15,36.26155471801758
2016-06-16,37.2755241394043
2016-06-17,37.85493850708008
2016-06-20,38.1446418762207
2016-06-21,37.56523132324219
2016-06-22,37.42037582397461
2016-06-23,37.8066520690918
2016-06-24,36.79267883300781
2016-06-27,38.09635543823242
2016-06-28,39.4000358581543
2016-06-29,40.558860778808594
2016-06-30,41.81425094604492
2016-07-01,41.910823822021484
2016-07-04,42.973079681396484
2016-07-05,43.60077667236328
2016-07-07,43.504207611083984
2016-07-08,42.39366912841797
2016-07-11,43.890480041503906
2016-07-12,43.9870491027832
2016-07-13,43.16621780395508
2016-07-14,43.69734573364258
2016-07-15,43.40763854980469
2016-07-18,42.248817443847656
2016-07-19,42.5868034362793
2016-07-20,42.77994155883789
2016-07-21,42.05567932128906
2016-07-22,41.62111282348633
2016-07-25,42.683372497558594
2016-07-26,41.9591064453125
2016-07-27,41.76596450805664
2016-07-28,41.5245475769043
2016-07-29,42.683372497558594
2016-08-01,42.10396194458008
2016-08-02,41.3314094543457
2016-08-03,41.66939926147461
2016-08-04,42.34538269042969
2016-08-05,42.05567932128906
2016-08-08,41.62111282348633
2016-08-09,41.13827133178711
2016-08-10,39.59317398071289
2016-08-11,38.82062530517578
2016-08-12,39.25518798828125
2016-08-16,38.91719436645508
2016-08-17,39.25518798828125
2016-08-18,39.4000358581543
2016-08-19,39.97945022583008
2016-08-22,40.027732849121094
2016-08-23,39.786312103271484
2016-08-24,39.786312103271484
2016-08-25,39.496604919433594
2016-08-26,39.25518798828125
2016-08-29,38.965476989746094
2016-08-30,39.68973922729492
2016-08-31,39.73802947998047
2016-09-01,39.25518798828125
2016-09-02,39.11033248901367
2016-09-06,39.2068977355957
2016-09-07,40.027732849121094
2016-09-08,41.62111282348633
2016-09-09,41.28312301635742
2016-09-12,39.4000358581543
2016-09-14,39.9311637878418
2016-09-15,39.68973922729492
2016-09-16,36.50297164916992
2016-09-19,37.56523132324219
2016-09-20,37.32381057739258
2016-09-21,37.130672454833984
2016-09-22,37.32381057739258
2016-09-23,36.696109771728516
2016-09-26,36.30983352661133
2016-09-27,36.599544525146484
2016-09-28,37.178955078125
2016-09-29,34.95787811279297
2016-09-30,35.054443359375
2016-10-03,35.778709411621094
2016-10-04,36.30983352661133
2016-10-05,36.5512580871582
2016-10-06,35.97184753417969
2016-10-07,35.875282287597656
2016-10-10,35.537288665771484
2016-10-13,34.86130905151367
2016-10-14,34.90959167480469
2016-10-17,34.23360824584961
2016-10-18,34.28189468383789
2016-10-19,34.0887565612793
2016-10-20,34.764739990234375
2016-10-21,34.475032806396484
2016-10-24,34.330177307128906
2016-10-25,34.13703918457031
2016-10-26,33.3644905090332
2016-10-27,33.07478713989258
2016-10-28,33.60591125488281
2016-11-01,33.461063385009766
2016-11-02,32.929931640625
2016-11-03,32.398807525634766
2016-11-04,31.626253128051758
2016-11-07,31.867677688598633
2016-11-08,32.15738296508789
2016-11-09,32.10909652709961
2016-11-10,35.63385772705078
2016-11-11,35.82699203491211
2016-11-15,35.39243698120117
2016-11-16,34.716453552246094
2016-11-17,34.81302261352539
2016-11-18,34.4267463684082
2016-11-21,32.73679733276367
2016-11-22,32.15738296508789
2016-11-23,31.529685974121094
2016-11-24,32.01253128051758
2016-11-25,32.398807525634766
2016-11-28,32.10909652709961
2016-11-29,32.350521087646484
2016-11-30,32.73679733276367
2016-12-01,32.64022445678711
2016-12-02,32.447086334228516
2016-12-05,32.30223846435547
2016-12-06,32.54365921020508
2016-12-07,32.398807525634766
2016-12-08,32.447086334228516
2016-12-09,32.8333625793457
2016-12-12,32.68851089477539
2016-12-13,32.73679733276367
2016-12-14,32.54365921020508
2016-12-15,32.591941833496094
2016-12-16,34.040470123291016
2016-12-19,33.60591125488281
2016-12-20,32.8333625793457
2016-12-21,32.8333625793457
2016-12-22,32.54365921020508
2016-12-23,32.30223846435547
2016-12-26,31.626253128051758
2016-12-27,31.81939125061035
2016-12-28,31.867677688598633
2016-12-29,31.915956497192383
2016-12-30,32.25395202636719
2017-01-02,32.398807525634766
2017-01-03,32.49537658691406
2017-01-04,32.54365921020508
2017-01-05,32.78507995605469
2017-01-06,32.881649017333984
2017-01-09,32.64022445678711
2017-01-10,32.49537658691406
2017-01-11,33.0265007019043
2017-01-12,33.0265007019043
2017-01-13,32.8333625793457
2017-01-16,32.97821807861328
2017-01-17,32.929931640625
2017-01-18,32.8333625793457
2017-01-19,32.881649017333984
2017-01-20,32.447086334228516
2017-01-23,32.447086334228516
2017-01-24,32.447086334228516
2017-01-25,32.591941833496094
2017-01-27,32.97821807861328
2017-01-30,33.12306594848633
2017-01-31,33.12306594848633
2017-02-01,32.929931640625
2017-02-02,35.006160736083984
2017-02-03,36.0201301574707
2017-02-06,35.82699203491211
2017-02-07,35.82699203491211
2017-02-08,35.778709411621094
2017-02-09,35.44071960449219
2017-02-10,34.95787811279297
2017-02-13,34.330177307128906
2017-02-14,35.5855712890625
2017-02-15,34.81302261352539
2017-02-16,34.90959167480469
2017-02-17,34.523311614990234
2017-02-20,35.537288665771484
2017-02-21,35.44071960449219
2017-02-22,35.39243698120117
2017-02-23,35.73042678833008
2017-02-27,35.73042678833008
2017-02-28,35.82699203491211
2017-03-01,36.16498565673828
2017-03-02,35.054443359375
2017-03-03,35.39243698120117
2017-03-06,35.102725982666016
2017-03-07,35.19929885864258
2017-03-08,34.86130905151367
2017-03-09,34.4267463684082
2017-03-10,34.185325622558594
2017-03-14,34.23360824584961
2017-03-15,34.4267463684082
2017-03-16,34.66817092895508
2017-03-17,34.37845993041992
2017-03-20,34.764739990234375
2017-03-21,34.475032806396484
2017-03-22,34.13703918457031
2017-03-23,34.13703918457031
2017-03-24,34.716453552246094
2017-03-27,35.102725982666016
2017-03-28,35.102725982666016
2017-03-29,35.054443359375
2017-03-30,34.86130905151367
2017-03-31,34.90959167480469
2017-04-03,35.102725982666016
2017-04-05,35.34415054321289
2017-04-06,35.29586410522461
2017-04-07,35.92356491088867
2017-04-10,36.40640640258789
2017-04-11,36.6478271484375
2017-04-12,36.5512580871582
2017-04-13,36.45469284057617
2017-04-17,35.778709411621094
2017-04-18,36.16498565673828
2017-04-19,35.97184753417969
2017-04-20,36.45469284057617
2017-04-21,36.45469284057617
2017-04-24,38.724056243896484
2017-04-25,38.3377799987793
2017-04-26,37.56523132324219
2017-04-27,38.3377799987793
2017-04-28,40.027732849121094
2017-05-02,40.36572265625
2017-05-03,40.65542984008789
2017-05-04,42.200531005859375
2017-05-05,40.172584533691406
2017-05-08,40.9934196472168
2017-05-09,41.3314094543457
2017-05-10,40.2691535949707
2017-05-11,40.12430191040039
2017-05-12,40.2691535949707
2017-05-15,38.09635543823242
2017-05-16,38.289493560791016
2017-05-17,37.8066520690918
2017-05-18,36.696109771728516
2017-05-19,36.11669921875
2017-05-22,35.68214416503906
2017-05-23,34.86130905151367
2017-05-24,33.9921875
2017-05-25,34.37845993041992
2017-05-26,34.81302261352539
2017-05-29,32.73679733276367
2017-05-30,32.78507995605469
2017-05-31,33.60591125488281
2017-06-01,33.509342193603516
2017-06-02,33.21963882446289
2017-06-05,33.31620407104492
2017-06-06,32.929931640625
2017-06-07,32.881649017333984
2017-06-08,32.78507995605469
2017-06-09,32.49537658691406
2017-06-12,32.30223846435547
2017-06-13,32.30223846435547
2017-06-14,35.778709411621094
2017-06-15,34.86130905151367
2017-06-16,34.475032806396484
2017-06-19,33.84733200073242
2017-06-20,33.31620407104492
2017-06-21,32.97821807861328
2017-06-22,33.17135238647461
2017-06-23,32.68851089477539
2017-06-27,32.25395202636719
2017-06-28,32.447086334228516
2017-06-29,32.30223846435547
2017-06-30,32.205665588378906
2017-07-03,32.447086334228516
2017-07-04,32.25395202636719
2017-07-05,32.398807525634766
2017-07-06,33.31620407104492
2017-07-07,33.31620407104492
2017-07-10,33.5576286315918
2017-07-11,33.0265007019043
2017-07-12,33.31620407104492
2017-07-13,33.07478713989258
2017-07-14,33.17135238647461
2017-07-17,32.881649017333984
2017-07-18,32.929931640625
2017-07-19,33.07478713989258
2017-07-20,32.881649017333984
2017-07-21,32.73679733276367
2017-07-24,33.07478713989258
2017-07-25,33.26792526245117
2017-07-26,33.07478713989258
2017-07-27,32.73679733276367
2017-07-28,32.68851089477539
2017-07-31,31.964244842529297
2017-08-01,32.398807525634766
2017-08-02,32.01253128051758
2017-08-03,31.626253128051758
2017-08-04,31.3365478515625
2017-08-07,31.433115005493164
2017-08-08,30.85370635986328
2017-08-09,30.757137298583984
2017-08-10,29.45345687866211
2017-08-11,28.874046325683594
2017-08-14,29.067184448242188
2017-08-16,29.308605194091797
2017-08-17,29.743162155151367
2017-08-18,29.839733123779297
2017-08-21,29.115467071533203
2017-08-22,28.97061538696289
2017-08-23,29.69487953186035
2017-08-24,29.79144859313965
2017-08-28,30.419145584106445
2017-08-29,29.936302185058594
2017-08-30,29.79144859313965
2017-08-31,29.888017654418945
2017-09-01,30.03287124633789
2017-09-04,29.936302185058594
2017-09-05,30.081153869628906
2017-09-06,31.143409729003906
2017-09-07,31.143409729003906
2017-09-08,31.046842575073242
2017-09-11,30.274293899536133
2017-09-12,30.129440307617188
2017-09-13,30.226009368896484
2017-09-14,30.129440307617188
2017-09-15,30.081153869628906
2017-09-18,29.98458480834961
2017-09-19,30.03287124633789
2017-09-20,30.03287124633789
2017-09-21,29.69487953186035
2017-09-22,29.98458480834961
2017-09-25,29.646595001220703
2017-09-26,29.598310470581055
2017-09-27,29.067184448242188
2017-09-28,28.874046325683594
2017-09-29,28.874046325683594
2017-10-03,28.97061538696289
2017-10-04,28.97061538696289
2017-10-05,28.874046325683594
2017-10-06,29.163753509521484
2017-10-09,29.018898010253906
2017-10-10,28.922330856323242
2017-10-11,28.72919464111328
2017-10-12,28.439489364624023
2017-10-13,28.536056518554688
2017-10-16,28.391202926635742
2017-10-17,28.632625579833984
2017-10-18,28.536056518554688
2017-10-19,28.294633865356445
2017-10-23,28.10149574279785
2017-10-24,29.2120361328125
2017-10-25,35.006160736083984
2017-10-26,33.26792526245117
2017-10-27,31.67453956604004
2017-10-30,32.30223846435547
2017-10-31,31.288265228271484
2017-11-01,32.205665588378906
2017-11-02,34.4267463684082
2017-11-03,33.70248031616211
2017-11-06,32.54365921020508
2017-11-07,31.577970504760742
2017-11-08,31.481401443481445
2017-11-09,31.38483238220215
2017-11-10,31.481401443481445
2017-11-13,31.09512710571289
2017-11-14,30.660568237304688
2017-11-15,29.98458480834961
2017-11-16,30.515714645385742
2017-11-17,31.191694259643555
2017-11-20,31.23997688293457
2017-11-21,30.99855613708496
2017-11-22,30.901988983154297
2017-11-23,31.288265228271484
2017-11-24,31.046842575073242
2017-11-27,30.901988983154297
2017-11-28,30.950271606445312
2017-11-29,30.901988983154297
2017-11-30,30.61228370666504
2017-12-01,30.274293899536133
2017-12-04,29.936302185058594
2017-12-05,29.743162155151367
2017-12-06,29.356889724731445
2017-12-07,29.2120361328125
2017-12-08,29.067184448242188
2017-12-11,29.115467071533203
2017-12-12,29.067184448242188
2017-12-13,28.825763702392578
2017-12-14,28.536056518554688
2017-12-15,28.294633865356445
2017-12-18,28.680910110473633
2017-12-19,28.825763702392578
2017-12-20,29.018898010253906
2017-12-21,29.26032066345215
2017-12-22,29.308605194091797
2017-12-26,29.308605194091797
2017-12-27,29.2120361328125
2017-12-28,29.26032066345215
2017-12-29,28.294633865356445
2018-01-01,29.550025939941406
2018-01-02,29.26032066345215
2018-01-03,29.356889724731445
2018-01-04,32.15738296508789
2018-01-05,31.67453956604004
2018-01-08,31.481401443481445
2018-01-09,31.143409729003906
2018-01-10,30.708850860595703
2018-01-11,30.61228370666504
2018-01-12,30.515714645385742
2018-01-15,30.515714645385742
2018-01-16,29.79144859313965
2018-01-17,30.177724838256836
2018-01-18,29.98458480834961
2018-01-19,30.129440307617188
2018-01-22,29.839733123779297
2018-01-23,30.03287124633789
2018-01-24,30.467430114746094
2018-01-25,31.81939125061035
2018-01-29,31.046842575073242
2018-01-30,30.03287124633789
2018-01-31,30.419145584106445
2018-02-01,29.936302185058594
2018-02-02,28.584341049194336
2018-02-05,28.342920303344727
2018-02-06,27.715221405029297
2018-02-07,28.536056518554688
2018-02-08,28.536056518554688
2018-02-09,28.19806480407715
2018-02-12,28.536056518554688
2018-02-14,28.05320930480957
2018-02-15,27.763505935668945
2018-02-16,27.522083282470703
2018-02-19,26.07355308532715
2018-02-20,25.928699493408203
2018-02-21,25.735563278198242
2018-02-22,26.314973831176758
2018-02-23,26.21840476989746
2018-02-26,25.735563278198242
2018-02-27,25.204437255859375
2018-02-28,25.05958366394043
2018-03-01,24.769874572753906
2018-03-05,24.576738357543945
2018-03-06,24.48016929626465
2018-03-07,23.514484405517578
2018-03-08,23.611053466796875
2018-03-09,23.12820816040039
2018-03-12,22.403942108154297
2018-03-13,22.983354568481445
2018-03-14,22.64536476135254
2018-03-15,22.8385009765625
2018-03-16,22.35565757751465
2018-03-19,22.597078323364258
2018-03-20,22.25908851623535
2018-03-21,22.307373046875
2018-03-22,21.82453155517578
2018-03-23,21.05198097229004
2018-03-26,20.76227378845215
2018-03-27,21.196834564208984
2018-03-28,20.858842849731445
2018-04-02,21.003694534301758
2018-04-03,21.534822463989258
2018-04-04,21.534822463989258
2018-04-05,21.969383239746094
2018-04-06,22.11423683166504
2018-04-09,22.162521362304688
2018-04-10,22.162521362304688
2018-04-11,21.872814178466797
2018-04-12,21.631391525268555
2018-04-13,21.486539840698242
2018-04-16,20.086292266845703
2018-04-17,19.6517333984375
2018-04-18,19.84486961364746
2018-04-19,19.60344886779785
2018-04-20,19.60344886779785
2018-04-23,19.60344886779785
2018-04-24,19.16888999938965
2018-04-25,18.830900192260742
2018-04-26,18.5894775390625
2018-04-27,19.120603561401367
2018-04-30,19.07232093811035
2018-05-02,18.830900192260742
2018-05-03,18.54119300842285
2018-05-04,18.63776206970215
2018-05-07,18.54119300842285
2018-05-08,18.348054885864258
2018-05-09,18.299772262573242
2018-05-10,18.154916763305664
2018-05-11,18.154916763305664
2018-05-14,17.768644332885742
2018-05-15,18.203203201293945
2018-05-16,17.623790740966797
2018-05-17,17.57550811767578
2018-05-18,17.5272216796875
2018-05-21,17.285799026489258
2018-05-22,17.237516403198242
2018-05-23,17.382369995117188
2018-05-24,17.33408546447754
2018-05-25,17.478939056396484
2018-05-28,18.348054885864258
2018-05-29,19.265460968017578
2018-05-30,19.45859718322754
2018-05-31,18.203203201293945
2018-06-01,18.10663414001465
2018-06-04,17.720359802246094
2018-06-05,17.478939056396484
2018-06-06,17.672075271606445
2018-06-07,17.81692886352539
2018-06-08,19.45859718322754
2018-06-11,19.60344886779785
2018-06-12,19.748302459716797
2018-06-13,19.60344886779785
2018-06-14,19.313743591308594
2018-06-15,18.54119300842285
2018-06-18,18.444623947143555
2018-06-19,19.70001792907715
2018-06-20,18.975751876831055
2018-06-21,18.348054885864258
2018-06-22,18.686046600341797
2018-06-25,18.299772262573242
2018-06-26,18.348054885864258
2018-06-27,17.623790740966797
2018-06-28,17.382369995117188
2018-06-29,17.768644332885742
2018-07-02,17.86521339416504
2018-07-03,17.430654525756836
2018-07-04,17.430654525756836
2018-07-05,17.768644332885742
2018-07-06,18.154916763305664
2018-07-09,17.961782455444336
2018-07-10,17.913496017456055
2018-07-11,17.720359802246094
2018-07-12,17.672075271606445
2018-07-13,17.430654525756836
2018-07-16,17.18922996520996
2018-07-17,17.623790740966797
2018-07-18,17.285799026489258
2018-07-19,17.285799026489258
2018-07-20,17.237516403198242
2018-07-23,17.430654525756836
2018-07-24,17.768644332885742
2018-07-25,17.57550811767578
2018-07-26,17.81692886352539
2018-07-27,18.01006507873535
2018-07-30,19.120603561401367
2018-07-31,19.217174530029297
2018-08-01,19.265460968017578
2018-08-02,19.024038314819336
2018-08-03,19.16888999938965
2018-08-06,19.41031265258789
2018-08-07,19.120603561401367
2018-08-08,18.63776206970215
2018-08-09,19.313743591308594
2018-08-10,18.830900192260742
2018-08-13,18.396339416503906
2018-08-14,18.25148582458496
2018-08-16,18.396339416503906
2018-08-17,18.54119300842285
2018-08-20,18.54119300842285
2018-08-21,18.444623947143555
2018-08-23,18.299772262573242
2018-08-24,18.830900192260742
2018-08-27,19.16888999938965
2018-08-28,19.07232093811035
2018-08-29,19.07232093811035
2018-08-30,20.279430389404297
2018-08-31,20.13457679748535
2018-09-03,19.941438674926758
2018-09-04,19.120603561401367
2018-09-05,18.975751876831055
2018-09-06,19.024038314819336
2018-09-07,18.830900192260742
2018-09-10,18.975751876831055
2018-09-11,18.879182815551758
2018-09-12,18.686046600341797
2018-09-14,19.024038314819336
2018-09-17,18.782615661621094
2018-09-18,20.038007736206055
2018-09-19,18.492908477783203
2018-09-21,17.5272216796875
2018-09-24,17.237516403198242
2018-09-25,17.285799026489258
2018-09-26,17.33408546447754
2018-09-27,17.092662811279297
2018-09-28,16.223543167114258
2018-10-01,16.223543167114258
2018-10-03,16.368398666381836
2018-10-04,16.41668128967285
2018-10-05,16.126976013183594
2018-10-08,15.016435623168945
2018-10-09,15.064720153808594
2018-10-10,15.49927806854248
2018-10-11,15.30614185333252
2018-10-12,15.49927806854248
2018-10-15,15.692416191101074
2018-10-16,16.561532974243164
2018-10-17,16.368398666381836
2018-10-19,16.126976013183594
2018-10-22,15.982122421264648
2018-10-23,16.078691482543945
2018-10-24,16.078691482543945
2018-10-25,15.885554313659668
2018-10-26,16.030406951904297
2018-10-29,16.65810203552246
2018-10-30,17.140947341918945
2018-10-31,18.444623947143555
2018-11-01,18.10663414001465
