Date,TATACHEM
1999-07-08,3.3952178955078125
1999-07-09,3.384392499923706
1999-07-12,3.633404016494751
1999-07-13,3.8759195804595947
1999-07-14,3.784975051879883
1999-07-15,3.696197271347046
1999-07-16,3.401714563369751
1999-07-19,3.2934486865997314
1999-07-20,3.206835985183716
1999-07-21,3.213331460952759
1999-07-22,3.074751138687134
1999-07-23,3.0336101055145264
1999-07-26,2.942667007446289
1999-07-27,2.8495583534240723
1999-07-28,2.9231796264648438
1999-07-29,2.9556586742401123
1999-07-30,2.869046211242676
1999-08-02,2.812748670578003
1999-08-03,2.7174737453460693
1999-08-04,2.847393274307251
1999-08-05,2.7629458904266357
1999-08-06,2.749953031539917
1999-08-09,2.8842039108276367
1999-08-10,2.8279049396514893
1999-08-11,2.819243907928467
1999-08-12,2.992469549179077
1999-08-13,3.2328200340270996
1999-08-16,3.209001302719116
1999-08-17,3.200340509414673
1999-08-18,3.458012342453003
1999-08-19,3.213331460952759
1999-08-20,3.2263245582580566
1999-08-23,3.3345894813537598
1999-08-24,3.297778367996216
1999-08-25,3.165694236755371
1999-08-26,3.217663049697876
1999-08-27,3.200340509414673
1999-08-30,3.380060911178589
1999-08-31,3.639899253845215
1999-09-01,3.5771055221557617
1999-09-02,3.4233667850494385
1999-09-03,3.3432509899139404
1999-09-06,3.380060911178589
1999-09-07,3.3215982913970947
1999-09-08,3.3649044036865234
1999-09-09,3.3280935287475586
1999-09-10,3.3172671794891357
1999-09-13,3.3172671794891357
1999-09-14,3.167860269546509
1999-09-15,3.0877439975738525
1999-09-16,3.1093969345092773
1999-09-17,3.1267189979553223
1999-09-20,3.0682554244995117
1999-09-21,2.9556586742401123
1999-09-22,3.046602487564087
1999-09-23,2.9946343898773193
1999-09-24,2.9946343898773193
1999-09-27,2.9491631984710693
1999-09-28,3.0162882804870605
1999-09-29,3.0509326457977295
1999-09-30,3.0292797088623047
1999-10-01,2.9383368492126465
1999-10-04,2.8993608951568604
1999-10-05,2.871211290359497
1999-10-06,2.8971948623657227
1999-10-07,2.9664859771728516
1999-10-08,2.9556586742401123
1999-10-11,2.957824468612671
1999-10-12,2.8971948623657227
1999-10-13,2.9686508178710938
1999-10-14,2.946998119354248
1999-10-15,2.8170788288116455
1999-10-18,2.812748670578003
1999-10-19,2.812748670578003
1999-10-20,2.9058570861816406
1999-10-21,2.8777081966400146
1999-10-22,2.821409225463867
1999-10-25,2.7737722396850586
1999-10-26,2.8777081966400146
1999-10-27,2.8560543060302734
1999-10-28,2.7910947799682617
1999-10-29,2.648184299468994
1999-11-01,2.5052733421325684
1999-11-02,2.604877471923828
1999-11-03,2.5334222316741943
1999-11-04,2.516099452972412
1999-11-05,2.4966118335723877
1999-11-08,2.4966118335723877
1999-11-09,2.520430088043213
1999-11-10,2.5550756454467773
1999-11-11,2.520430088043213
1999-11-12,2.494446277618408
1999-11-15,2.4966118335723877
1999-11-16,2.455470561981201
1999-11-17,2.4641318321228027
1999-11-18,2.4468095302581787
1999-11-19,2.3753535747528076
1999-11-22,2.381849765777588
1999-11-23,2.381849765777588
1999-11-24,2.4424781799316406
1999-11-25,2.4966118335723877
1999-11-26,2.4749581813812256
1999-11-29,2.4403128623962402
1999-11-30,2.4078338146209717
1999-12-01,2.44464373588562
1999-12-02,2.438148021697998
1999-12-03,2.4229912757873535
1999-12-06,2.5875556468963623
1999-12-07,2.5117690563201904
1999-12-08,2.4662973880767822
1999-12-09,2.44464373588562
1999-12-10,2.4294869899749756
1999-12-13,2.4035017490386963
1999-12-14,2.2757492065429688
1999-12-15,2.3168904781341553
1999-12-16,2.3320472240448
1999-12-17,2.327716588973999
1999-12-20,2.3753535747528076
1999-12-21,2.3363776206970215
1999-12-22,2.5225961208343506
1999-12-23,2.726135015487671
1999-12-24,2.942667007446289
1999-12-27,2.719639301300049
1999-12-28,2.6438534259796143
1999-12-29,2.6178698539733887
1999-12-30,2.55940580368042
1999-12-31,2.55940580368042
2000-01-03,2.7023160457611084
2000-01-04,2.6222000122070312
2000-01-05,2.520430088043213
2000-01-06,2.5983810424804688
2000-01-07,2.570232391357422
2000-01-10,2.5875556468963623
2000-01-11,2.4533047676086426
2000-01-12,2.520430088043213
2000-01-13,2.4619667530059814
2000-01-14,2.405668020248413
2000-01-17,2.44464373588562
2000-01-18,2.4294869899749756
2000-01-19,2.483619451522827
2000-01-20,2.44464373588562
2000-01-21,2.641688346862793
2000-01-24,2.6222000122070312
2000-01-25,2.5659022331237793
2000-01-26,2.5659022331237793
2000-01-27,2.5507442951202393
2000-01-28,2.4814541339874268
2000-01-31,2.4164953231811523
2000-02-01,2.405668020248413
2000-02-02,2.50960373878479
2000-02-03,2.455470561981201
2000-02-04,2.366692543029785
2000-02-07,2.33854341506958
2000-02-08,2.299567222595215
2000-02-09,2.3688580989837646
2000-02-10,2.33854341506958
2000-02-11,2.28224515914917
2000-02-14,2.221616268157959
2000-02-15,2.1631524562835693
2000-02-16,2.206458806991577
2000-02-17,2.2346079349517822
2000-02-18,2.193467617034912
2000-02-21,2.160987377166748
2000-02-22,2.1414992809295654
2000-02-23,2.1306724548339844
2000-02-24,2.0852010250091553
2000-02-25,2.039729595184326
2000-02-28,2.204294204711914
2000-02-29,2.150160551071167
2000-03-01,2.165318250656128
2000-03-02,2.0527217388153076
2000-03-03,1.9596130847930908
2000-03-06,1.9682741165161133
2000-03-07,1.901149034500122
2000-03-08,1.8903225660324097
2000-03-09,1.9314631223678589
2000-03-10,1.8816615343093872
2000-03-13,1.8296935558319092
2000-03-14,1.9119757413864136
2000-03-15,2.0029191970825195
2000-03-16,1.8968185186386108
2000-03-17,1.8968185186386108
2000-03-20,1.8968185186386108
2000-03-21,1.8275281190872192
2000-03-22,1.9206371307373047
2000-03-23,1.8989839553833008
2000-03-24,2.039729595184326
2000-03-27,2.0592174530029297
2000-03-28,2.0678787231445312
2000-03-29,2.225947141647339
2000-03-30,2.18264102935791
2000-03-31,2.2627573013305664
2000-04-03,2.299567222595215
2000-04-04,2.1523261070251465
2000-04-05,2.260591745376587
2000-04-06,2.249765396118164
2000-04-07,2.381849765777588
2000-04-10,2.325551748275757
2000-04-11,2.34720516204834
2000-04-12,2.349369764328003
2000-04-13,2.3537003993988037
2000-04-14,2.3537003993988037
2000-04-17,2.2952373027801514
2000-04-18,2.2930712699890137
2000-04-19,1.9899271726608276
2000-04-20,1.9617780447006226
2000-04-21,1.9617780447006226
2000-04-24,2.576460599899292
2000-04-25,2.5244693756103516
2000-04-26,2.616898536682129
2000-04-27,2.5649070739746094
2000-04-28,2.5302462577819824
2000-05-01,2.5302462577819824
2000-05-02,2.472477912902832
2000-05-03,2.4349286556243896
2000-05-04,2.472477912902832
2000-05-05,2.4753665924072266
2000-05-08,2.417598247528076
2000-05-09,2.4349286556243896
2000-05-10,2.417598247528076
2000-05-11,2.3944919109344482
2000-05-12,2.3367233276367188
2000-05-15,2.2962849140167236
2000-05-16,2.2674009799957275
2000-05-17,2.3136160373687744
2000-05-18,2.3078391551971436
2000-05-19,2.2818424701690674
2000-05-22,2.270289659500122
2000-05-23,2.2731776237487793
2000-05-24,2.3251688480377197
2000-05-25,2.3569414615631104
2000-05-26,2.533134698867798
2000-05-29,2.588014602661133
2000-05-30,2.5793492794036865
2000-05-31,2.5446879863739014
2000-06-01,2.380048990249634
2000-06-02,2.374272108078003
2000-06-05,2.382937431335449
2000-06-06,2.3973796367645264
2000-06-07,2.3973796367645264
2000-06-08,2.4233756065368652
2000-06-09,2.5100278854370117
2000-06-12,2.720881462097168
2000-06-13,2.7006618976593018
2000-06-14,2.6602251529693604
2000-06-15,2.590902805328369
2000-06-16,2.5937910079956055
2000-06-19,2.5937910079956055
2000-06-20,2.6197872161865234
2000-06-21,2.611121654510498
2000-06-22,2.562019109725952
2000-06-23,2.5158045291900635
2000-06-26,2.5100278854370117
2000-06-27,2.478254795074463
2000-06-28,2.4753665924072266
2000-06-29,2.4638123512268066
2000-06-30,2.4233756065368652
2000-07-03,2.449370861053467
2000-07-04,2.4349286556243896
2000-07-05,2.4580366611480713
2000-07-06,2.449370861053467
2000-07-07,2.492697238922119
2000-07-10,2.4840316772460938
2000-07-11,2.5937910079956055
2000-07-12,2.69488525390625
2000-07-13,2.5995688438415527
2000-07-14,2.5475761890411377
2000-07-17,2.6053450107574463
2000-07-18,2.5591304302215576
2000-07-19,2.5100278854370117
2000-07-20,2.4898087978363037
2000-07-21,2.4580366611480713
2000-07-24,2.31072735786438
2000-07-25,2.3684957027435303
2000-07-26,2.4002676010131836
2000-07-27,2.2529590129852295
2000-07-28,2.1951904296875
2000-07-31,2.180748701095581
2000-08-01,2.2096333503723145
2000-08-02,2.2096333503723145
2000-08-03,2.180748701095581
2000-08-04,2.151865243911743
2000-08-07,2.082543134689331
2000-08-08,2.073878049850464
2000-08-09,2.0449934005737305
2000-08-10,2.0507702827453613
2000-08-11,2.0161094665527344
2000-08-14,1.9670065641403198
2000-08-15,1.9670065641403198
2000-08-16,1.990113615989685
2000-08-17,2.013221263885498
2000-08-18,2.0363283157348633
2000-08-21,2.0652127265930176
2000-08-22,2.1345348358154297
2000-08-23,2.146088123321533
2000-08-24,2.094097375869751
2000-08-25,2.1345348358154297
2000-08-28,2.2876198291778564
2000-08-29,2.2385168075561523
2000-08-30,2.2529590129852295
2000-08-31,2.1894140243530273
2000-09-01,2.1894140243530273
2000-09-04,2.299173593521118
2000-09-05,2.319392681121826
2000-09-06,2.3367233276367188
2000-09-07,2.3309459686279297
2000-09-08,2.2818424701690674
2000-09-11,2.2674009799957275
2000-09-12,2.1951904296875
2000-09-13,2.20674467086792
2000-09-14,2.2211859226226807
2000-09-15,2.1547529697418213
2000-09-18,2.096984624862671
2000-09-19,2.0507702827453613
2000-09-20,2.111426830291748
2000-09-21,2.082543134689331
2000-09-22,2.027663469314575
2000-09-25,2.033440113067627
2000-09-26,2.0189976692199707
2000-09-27,2.125869035720825
2000-09-28,2.0565474033355713
2000-09-29,2.007444381713867
2000-10-02,2.007444381713867
2000-10-03,2.013221263885498
2000-10-04,2.0652127265930176
2000-10-05,2.0363283157348633
2000-10-06,2.0103330612182617
2000-10-09,1.9987791776657104
2000-10-10,1.9496763944625854
2000-10-11,1.9467874765396118
2000-10-12,1.9727835655212402
2000-10-13,1.9236806631088257
2000-10-16,1.9727835655212402
2000-10-17,1.912126898765564
2000-10-18,1.9179035425186157
2000-10-19,1.9410111904144287
2000-10-20,1.943899393081665
2000-10-23,2.0103330612182617
2000-10-24,2.068100929260254
2000-10-25,2.1634182929992676
2000-10-26,2.2211859226226807
2000-10-27,2.192302942276001
2000-10-30,2.151865243911743
2000-10-31,2.1778604984283447
2000-11-01,2.200967311859131
2000-11-02,2.2240748405456543
2000-11-03,2.261624574661255
2000-11-06,2.4580366611480713
2000-11-07,2.443593978881836
2000-11-08,2.374272108078003
2000-11-09,2.3424994945526123
2000-11-10,2.278954267501831
2000-11-13,2.2211859226226807
2000-11-14,2.3165040016174316
2000-11-15,2.3482768535614014
2000-11-16,2.3944919109344482
2000-11-17,2.4002676010131836
2000-11-20,2.4464824199676514
2000-11-21,2.40315580368042
2000-11-22,2.382937431335449
2000-11-23,2.382937431335449
2000-11-24,2.3684957027435303
2000-11-27,2.432040214538574
2000-11-28,2.5302462577819824
2000-11-29,2.5215814113616943
2000-11-30,2.562019109725952
2000-12-01,2.5302462577819824
2000-12-04,2.6833322048187256
2000-12-05,2.8624136447906494
2000-12-06,2.8912973403930664
2000-12-07,2.934624195098877
2000-12-08,2.9721734523773193
2000-12-11,3.0357182025909424
2000-12-12,2.9259591102600098
2000-12-13,2.9548425674438477
2000-12-14,3.110816240310669
2000-12-15,2.9548425674438477
2000-12-18,3.102151393890381
2000-12-19,3.151254892349243
2000-12-20,3.1079277992248535
2000-12-21,3.0299417972564697
2000-12-22,2.790203332901001
2000-12-25,2.790203332901001
2000-12-26,2.6255640983581543
2000-12-27,2.741100311279297
2000-12-28,2.839305877685547
2000-12-29,2.9201817512512207
2001-01-01,3.027052402496338
2001-01-02,3.157031297683716
2001-01-03,3.1974682807922363
2001-01-04,3.2870099544525146
2001-01-05,3.1916911602020264
2001-01-08,3.047271728515625
2001-01-09,3.0386064052581787
2001-01-10,3.027052402496338
2001-01-11,2.983726978302002
2001-01-12,2.9548425674438477
2001-01-15,2.9548425674438477
2001-01-16,2.9981689453125
2001-01-17,2.9866154193878174
2001-01-18,2.9606194496154785
2001-01-19,2.882632255554199
2001-01-22,2.9317352771759033
2001-01-23,2.8884096145629883
2001-01-24,3.012610673904419
2001-01-25,3.2176873683929443
2001-01-26,3.2176873683929443
2001-01-29,3.1079277992248535
2001-01-30,3.226353168487549
2001-01-31,3.1541428565979004
2001-02-01,3.08482027053833
2001-02-02,3.076154947280884
2001-02-05,3.2205758094787598
2001-02-06,3.3476665019989014
2001-02-07,3.3765504360198975
2001-02-08,3.4747562408447266
2001-02-09,3.5700740814208984
2001-02-12,3.5787384510040283
2001-02-13,3.468979835510254
2001-02-14,3.4429831504821777
2001-02-15,3.5874037742614746
2001-02-16,3.3476665019989014
2001-02-19,3.4487602710723877
2001-02-20,3.4891977310180664
2001-02-21,3.532524824142456
2001-02-22,3.399657964706421
2001-02-23,3.0992627143859863
2001-02-26,3.076154947280884
2001-02-27,2.9519541263580322
2001-02-28,2.9548425674438477
2001-03-01,2.9663960933685303
2001-03-02,2.5013623237609863
2001-03-05,2.2211859226226807
2001-03-06,2.2211859226226807
2001-03-07,2.40315580368042
2001-03-08,2.382937431335449
2001-03-09,2.3078391551971436
2001-03-12,2.1605300903320312
2001-03-13,1.9525645971298218
2001-03-14,2.20674467086792
2001-03-15,2.2125213146209717
2001-03-16,2.1403112411499023
2001-03-19,2.1836373805999756
2001-03-20,2.1605300903320312
2001-03-21,2.1951904296875
2001-03-22,2.235628843307495
2001-03-23,2.192302942276001
2001-03-26,2.2471821308135986
2001-03-27,2.3251688480377197
2001-03-28,2.3511650562286377
2001-03-29,2.3165040016174316
2001-03-30,2.2096333503723145
2001-04-02,2.2125213146209717
2001-04-03,2.2587361335754395
2001-04-04,2.255847454071045
2001-04-05,2.255847454071045
2001-04-06,2.2587361335754395
2001-04-09,2.270289659500122
2001-04-10,2.2211859226226807
2001-04-11,2.2442944049835205
2001-04-12,2.1951904296875
2001-04-13,2.1951904296875
2001-04-16,2.345388174057007
2001-04-17,2.3684957027435303
2001-04-18,2.4464824199676514
2001-04-19,2.4262635707855225
2001-04-20,2.408933162689209
2001-04-23,2.3944919109344482
2001-04-24,2.3973796367645264
2001-04-25,2.478254795074463
2001-04-26,2.4002676010131836
2001-04-27,2.31072735786438
2001-04-30,2.3020615577697754
2001-05-01,2.3020615577697754
2001-05-02,2.359830141067505
2001-05-03,2.3280580043792725
2001-05-04,2.3309459686279297
2001-05-07,2.3367233276367188
2001-05-08,2.3482768535614014
2001-05-09,2.345388174057007
2001-05-10,2.3309459686279297
2001-05-11,2.290508508682251
2001-05-14,2.2818424701690674
2001-05-15,2.261624574661255
2001-05-16,2.3713836669921875
2001-05-17,2.3916027545928955
2001-05-18,2.4522595405578613
2001-05-21,2.4638123512268066
2001-05-22,2.472477912902832
2001-05-23,2.5851263999938965
2001-05-24,2.5475761890411377
2001-05-25,2.536022901535034
2001-05-28,2.6688897609710693
2001-05-29,2.6400060653686523
2001-05-30,2.590902805328369
2001-05-31,2.651559829711914
2001-06-01,2.590902805328369
2001-06-04,2.671778678894043
2001-06-05,2.686220407485962
2001-06-06,2.7035512924194336
2001-06-07,2.7064390182495117
2001-06-08,2.7526538372039795
2001-06-11,2.720881462097168
2001-06-12,2.7006618976593018
2001-06-13,2.3424994945526123
2001-06-14,3.1717727184295654
2001-06-15,3.083556652069092
2001-06-18,3.0474677085876465
2001-06-19,3.0354387760162354
2001-06-20,3.0073704719543457
2001-06-21,2.9311842918395996
2001-06-22,2.854996919631958
2001-06-25,2.8028688430786133
2001-06-26,2.854996919631958
2001-06-27,2.8790555000305176
2001-06-28,2.891085624694824
2001-06-29,2.8710362911224365
2001-07-02,2.9311842918395996
2001-07-03,2.9512319564819336
2001-07-04,2.9752912521362305
2001-07-05,2.9712815284729004
2001-07-06,2.9392032623291016
2001-07-09,2.9512319564819336
2001-07-10,2.9472224712371826
2001-07-11,2.8830654621124268
2001-07-12,2.915144443511963
2001-07-13,2.9111342430114746
2001-07-16,2.9311842918395996
2001-07-17,2.8991055488586426
2001-07-18,2.895095109939575
2001-07-19,2.9111342430114746
2001-07-20,2.895095109939575
2001-07-23,2.9071242809295654
2001-07-24,2.8991055488586426
2001-07-25,2.8429670333862305
2001-07-26,2.854996919631958
2001-07-27,3.0675172805786133
2001-07-30,3.2239010334014893
2001-07-31,3.1637537479400635
2001-08-01,3.1116256713867188
2001-08-02,3.099595785140991
2001-08-03,3.123654842376709
2001-08-06,3.1757829189300537
2001-08-07,3.147714614868164
2001-08-08,3.2439494132995605
2001-08-09,3.3562252521514893
2001-08-10,3.4123635292053223
2001-08-13,3.3321661949157715
2001-08-14,3.388303518295288
2001-08-15,3.388303518295288
2001-08-16,3.3963232040405273
2001-08-17,3.336176872253418
2001-08-20,3.312117338180542
2001-08-21,3.3000872135162354
2001-08-22,3.3000872135162354
2001-08-23,3.2960782051086426
2001-08-24,3.2720189094543457
2001-08-27,3.2680084705352783
2001-08-28,3.2479588985443115
2001-08-29,3.2319207191467285
2001-08-30,3.219890832901001
2001-08-31,3.1677632331848145
2001-09-03,3.143704652786255
2001-09-04,3.1838021278381348
2001-09-05,3.191822052001953
2001-09-06,3.179793357849121
2001-09-07,3.1757829189300537
2001-09-10,3.1717727184295654
2001-09-11,3.147714614868164
2001-09-12,3.0675172805786133
2001-09-13,3.0554885864257812
2001-09-14,2.9031145572662354
2001-09-17,2.7306923866271973
2001-09-18,2.8068792819976807
2001-09-19,2.854996919631958
2001-09-20,2.9351937770843506
2001-09-21,2.8991055488586426
2001-09-24,2.959252119064331
2001-09-25,2.9311842918395996
2001-09-26,2.9071242809295654
2001-09-27,2.9432129859924316
2001-09-28,2.9552433490753174
2001-10-01,2.9392032623291016
2001-10-02,2.9392032623291016
2001-10-03,2.9271740913391113
2001-10-04,2.9512319564819336
2001-10-05,2.9432129859924316
2001-10-08,2.8991055488586426
2001-10-09,2.9311842918395996
2001-10-10,2.9392032623291016
2001-10-11,2.9953413009643555
2001-10-12,2.9793014526367188
2001-10-15,2.987321615219116
2001-10-16,3.0474677085876465
2001-10-17,3.09157657623291
2001-10-18,3.0635080337524414
2001-10-19,3.059497833251953
2001-10-22,3.1316747665405273
2001-10-23,3.151723623275757
2001-10-24,3.1356844902038574
2001-10-25,3.127664804458618
2001-10-26,3.127664804458618
2001-10-29,3.151723623275757
2001-10-30,3.09157657623291
2001-10-31,3.1076152324676514
2001-11-01,3.115635395050049
2001-11-02,3.115635395050049
2001-11-05,3.1076152324676514
2001-11-06,3.1196448802948
2001-11-07,3.123654842376709
2001-11-08,3.09157657623291
2001-11-09,3.127664804458618
2001-11-12,3.1717727184295654
2001-11-13,3.2599892616271973
2001-11-14,3.288057327270508
2001-11-15,3.2920684814453125
2001-11-16,3.2920684814453125
2001-11-19,3.3802835941314697
