Date,TATACONSUM
2018-12-07,193.52349853515625
2018-12-10,185.7001190185547
2018-12-11,190.05685424804688
2018-12-12,199.51986694335938
2018-12-13,199.00454711914062
2018-12-14,198.9577178955078
2018-12-17,196.80276489257812
2018-12-18,196.849609375
2018-12-19,196.8964385986328
2018-12-20,196.94329833984375
2018-12-21,201.8153533935547
2018-12-24,205.2351531982422
2018-12-26,204.76669311523438
2018-12-27,206.17208862304688
2018-12-28,206.87478637695312
2018-12-31,205.5630645751953
2019-01-01,205.28199768066406
2019-01-02,201.0657958984375
2019-01-03,196.80276489257812
2019-01-04,200.31625366210938
2019-01-07,201.39373779296875
2019-01-08,201.58111572265625
2019-01-09,199.19192504882812
2019-01-10,200.64418029785156
2019-01-11,198.53607177734375
2019-01-14,200.0352020263672
2019-01-15,200.7847137451172
2019-01-16,202.79913330078125
2019-01-17,204.39190673828125
2019-01-18,202.61172485351562
2019-01-21,197.22438049316406
2019-01-22,198.72348022460938
2019-01-23,197.3180694580078
2019-01-24,197.5054473876953
2019-01-25,193.99195861816406
2019-01-28,196.05319213867188
2019-01-29,191.9307098388672
2019-01-30,191.60276794433594
2019-01-31,190.94692993164062
2019-02-01,191.22799682617188
2019-02-04,187.24603271484375
2019-02-05,174.22267150878906
2019-02-06,176.56500244140625
2019-02-07,179.04788208007812
2019-02-08,173.98841857910156
2019-02-11,168.4136962890625
2019-02-12,174.7848358154297
2019-02-14,176.9866180419922
2019-02-15,174.41006469726562
2019-02-18,171.2244873046875
2019-02-19,172.86412048339844
2019-02-20,176.7992401123047
2019-02-21,178.62625122070312
2019-02-22,177.31454467773438
2019-02-25,179.04788208007812
2019-02-26,179.5631866455078
2019-02-27,180.5469512939453
2019-02-28,181.48390197753906
2019-03-01,184.8568572998047
2019-03-05,185.0911102294922
2019-03-06,185.4658660888672
2019-03-07,184.2010040283203
2019-03-08,181.01544189453125
2019-03-11,189.72889709472656
2019-03-12,191.9775390625
2019-03-13,190.05685424804688
2019-03-14,193.19557189941406
2019-03-15,190.384765625
2019-03-18,187.62081909179688
2019-03-19,190.47845458984375
2019-03-20,185.60641479492188
2019-03-22,183.40460205078125
2019-03-25,184.24786376953125
2019-03-26,183.6857147216797
2019-03-27,184.2010040283203
2019-03-28,186.40280151367188
2019-04-01,194.9757537841797
2019-04-02,198.53607177734375
2019-04-03,195.20997619628906
2019-04-04,198.02078247070312
2019-04-05,197.9739227294922
2019-04-08,198.34869384765625
2019-04-09,196.99012756347656
2019-04-10,195.63160705566406
2019-04-11,201.0657958984375
2019-04-12,201.58111572265625
2019-04-15,202.98651123046875
2019-04-16,202.09645080566406
2019-04-18,195.67845153808594
2019-04-22,196.14691162109375
2019-04-23,196.3811492919922
2019-04-24,195.72531127929688
2019-04-25,197.88023376464844
2019-04-26,199.75408935546875
2019-04-30,196.00636291503906
2019-05-02,193.2892608642578
2019-05-03,191.13427734375
2019-05-06,189.86944580078125
2019-05-07,187.15235900878906
2019-05-08,186.8712615966797
2019-05-09,186.07489013671875
2019-05-10,185.981201171875
2019-05-13,187.24603271484375
2019-05-14,187.62081909179688
2019-05-15,186.6838836669922
2019-05-16,206.87478637695312
2019-05-17,220.5540008544922
2019-05-20,220.9756317138672
2019-05-21,217.83689880371094
2019-05-22,219.28916931152344
2019-05-23,215.77565002441406
2019-05-24,222.4709014892578
2019-05-27,221.05029296875
2019-05-28,224.7439422607422
2019-05-29,221.9500274658203
2019-05-30,224.31771850585938
2019-05-31,231.0894317626953
2019-06-03,231.98915100097656
2019-06-04,240.0393829345703
2019-06-06,239.13966369628906
2019-06-07,243.40155029296875
2019-06-10,239.32907104492188
2019-06-11,241.8388671875
2019-06-12,241.6494140625
2019-06-13,240.41822814941406
2019-06-14,233.97804260253906
2019-06-17,232.69944763183594
2019-06-18,234.68833923339844
2019-06-19,232.32061767578125
2019-06-20,242.31240844726562
2019-06-21,247.9475555419922
2019-06-24,246.19546508789062
2019-06-25,245.43777465820312
2019-06-26,258.2234802246094
2019-06-27,259.3126220703125
2019-06-28,255.4295654296875
2019-07-01,257.1816711425781
2019-07-02,257.41845703125
2019-07-03,257.2763671875
2019-07-04,255.38221740722656
2019-07-05,252.49363708496094
2019-07-08,249.60496520996094
2019-07-09,249.60496520996094
2019-07-10,238.33462524414062
2019-07-11,242.40708923339844
2019-07-12,244.3013153076172
2019-07-15,240.8444061279297
2019-07-16,245.81661987304688
2019-07-17,243.40155029296875
2019-07-18,241.6020965576172
2019-07-19,235.6827850341797
2019-07-22,238.28729248046875
2019-07-23,237.1507568359375
2019-07-24,236.67721557617188
2019-07-25,238.28729248046875
2019-07-26,244.6801300048828
2019-07-29,242.45445251464844
2019-07-30,236.48779296875
2019-07-31,238.28729248046875
2019-08-01,245.05897521972656
2019-08-02,251.5465545654297
2019-08-05,247.0951690673828
2019-08-06,256.2345886230469
2019-08-07,255.14544677734375
2019-08-08,256.5660400390625
2019-08-09,251.4517822265625
2019-08-13,249.65231323242188
2019-08-14,252.87240600585938
2019-08-16,252.73036193847656
2019-08-19,254.0089569091797
2019-08-20,251.8306121826172
2019-08-21,247.61610412597656
2019-08-22,245.01161193847656
2019-08-23,251.8779754638672
2019-08-26,254.8139190673828
2019-08-27,252.30418395996094
2019-08-28,265.23193359375
2019-08-29,260.02294921875
2019-08-30,263.763916015625
2019-09-03,256.8502197265625
2019-09-04,252.87240600585938
2019-09-05,250.4573516845703
2019-09-06,248.8472900390625
2019-09-09,249.84170532226562
2019-09-11,245.627197265625
2019-09-12,248.4210968017578
2019-09-13,245.29571533203125
2019-09-16,243.87509155273438
2019-09-17,242.6912384033203
2019-09-18,246.0060272216797
2019-09-19,240.9864501953125
2019-09-20,253.20388793945312
2019-09-23,259.1705322265625
2019-09-24,260.4491271972656
2019-09-25,264.6636962890625
2019-09-26,265.08990478515625
2019-09-27,267.0314025878906
2019-09-30,261.396240234375
2019-10-01,256.3292236328125
2019-10-03,258.3182067871094
2019-10-04,252.11476135253906
2019-10-07,251.64122009277344
2019-10-09,255.66639709472656
2019-10-10,252.54095458984375
2019-10-11,257.65521240234375
2019-10-14,261.1594543457031
2019-10-15,263.0536193847656
2019-10-16,260.9700622558594
2019-10-17,264.6636962890625
2019-10-18,267.0787353515625
2019-10-22,266.84197998046875
2019-10-23,264.09539794921875
2019-10-24,266.2264099121094
2019-10-25,264.8057556152344
2019-10-27,265.0425109863281
2019-10-29,268.4046936035156
2019-10-30,276.3128662109375
2019-10-31,300.226806640625
2019-11-01,288.81439208984375
2019-11-04,290.3770751953125
2019-11-05,284.599853515625
2019-11-06,284.0315856933594
2019-11-07,284.9313659667969
2019-11-08,279.580322265625
2019-11-11,279.343505859375
2019-11-13,274.181884765625
2019-11-14,279.8644104003906
2019-11-15,281.995361328125
2019-11-18,289.1458740234375
2019-11-19,286.4940490722656
2019-11-20,290.5665283203125
2019-11-21,285.8310546875
2019-11-22,283.74749755859375
2019-11-25,286.16253662109375
2019-11-26,283.6528015136719
2019-11-27,291.0874328613281
2019-11-28,301.83685302734375
2019-11-29,306.0513916015625
2019-12-02,300.0373840332031
2019-12-03,297.7643737792969
2019-12-04,302.0262756347656
2019-12-05,298.9008483886719
2019-12-06,297.1488037109375
2019-12-09,298.7588195800781
2019-12-10,296.29638671875
2019-12-11,297.7170715332031
2019-12-12,306.4302062988281
2019-12-13,310.69207763671875
2019-12-16,305.1990051269531
2019-12-17,307.9455871582031
2019-12-18,295.8228759765625
2019-12-19,297.3382263183594
2019-12-20,296.1069641113281
2019-12-23,298.2379150390625
2019-12-24,298.66412353515625
2019-12-26,296.3437805175781
2019-12-27,301.6001281738281
2019-12-30,304.3940124511719
2019-12-31,304.3466491699219
2020-01-01,306.71435546875
2020-01-02,306.2408142089844
2020-01-03,301.36334228515625
2020-01-06,295.5860900878906
2020-01-07,298.2379150390625
2020-01-08,299.5165100097656
2020-01-09,311.1656494140625
2020-01-10,323.2884216308594
2020-01-13,334.27459716796875
2020-01-14,368.9853820800781
2020-01-15,370.7375183105469
2020-01-16,363.91845703125
2020-01-17,360.1774597167969
2020-01-20,362.87664794921875
2020-01-21,365.3864440917969
2020-01-22,364.67608642578125
2020-01-23,372.4422607421875
2020-01-24,364.24993896484375
2020-01-27,362.16632080078125
2020-01-28,360.5563049316406
2020-01-29,363.1607666015625
2020-01-30,361.4086608886719
2020-01-31,363.11346435546875
2020-02-03,358.80419921875
2020-02-04,359.79864501953125
2020-02-05,373.7208251953125
2020-02-06,371.3057556152344
2020-02-07,375.709716796875
2020-02-10,371.5425109863281
2020-02-11,369.93243408203125
2020-02-12,374.24169921875
2020-02-13,371.779296875
2020-02-14,375.8991394042969
2020-02-17,360.88775634765625
2020-02-18,361.7875061035156
2020-02-19,362.87664794921875
2020-02-20,360.3669128417969
2020-02-24,349.57012939453125
2020-02-25,349.47540283203125
2020-02-26,346.3026428222656
2020-02-27,344.07696533203125
2020-02-28,327.83441162109375
2020-03-02,320.87335205078125
2020-03-03,336.5002746582031
2020-03-04,330.7230529785156
2020-03-05,330.0600891113281
2020-03-06,326.2716979980469
2020-03-09,312.6336669921875
2020-03-11,310.5027160644531
2020-03-12,287.3938293457031
2020-03-13,307.0932312011719
2020-03-16,284.4104309082031
2020-03-17,268.8309020996094
2020-03-18,253.29861450195312
2020-03-19,237.4822540283203
2020-03-20,250.2205810546875
2020-03-23,214.515380859375
2020-03-24,235.8721923828125
2020-03-25,262.4853820800781
2020-03-26,264.28485107421875
2020-03-27,269.6832275390625
2020-03-30,266.5104675292969
2020-03-31,279.2488098144531
2020-04-01,265.1845703125
2020-04-03,253.01446533203125
2020-04-07,269.4938049316406
2020-04-08,278.82257080078125
2020-04-09,292.69744873046875
2020-04-13,288.90911865234375
2020-04-15,298.9482421875
2020-04-16,306.90374755859375
2020-04-17,307.3299865722656
2020-04-20,307.5194091796875
2020-04-21,295.8701477050781
2020-04-22,312.68096923828125
2020-04-23,312.4916076660156
2020-04-24,308.8453063964844
2020-04-27,330.8651123046875
2020-04-28,324.75634765625
2020-04-29,335.2690734863281
2020-04-30,332.9960021972656
2020-05-04,317.22705078125
2020-05-05,312.0654296875
2020-05-06,317.7952880859375
2020-05-07,323.24102783203125
2020-05-08,330.296875
2020-05-11,336.21612548828125
2020-05-12,339.7204284667969
2020-05-13,337.4947204589844
2020-05-14,343.6034240722656
2020-05-15,333.5643005371094
2020-05-18,328.734130859375
2020-05-19,339.104736328125
2020-05-20,341.661865234375
2020-05-21,341.2357177734375
2020-05-22,343.27197265625
2020-05-26,352.2693176269531
2020-05-27,349.0491943359375
2020-05-28,351.5115966796875
2020-05-29,347.4864807128906
2020-06-01,343.6507873535156
2020-06-02,348.0073547363281
2020-06-03,347.24969482421875
2020-06-04,361.3139953613281
2020-06-05,359.6565856933594
2020-06-08,359.3724670410156
2020-06-09,363.91845703125
2020-06-10,364.2972717285156
2020-06-11,355.91558837890625
2020-06-12,351.36956787109375
2020-06-15,350.4224548339844
2020-06-16,349.522705078125
2020-06-17,350.0436706542969
2020-06-18,355.02032470703125
2020-06-19,359.93328857421875
2020-06-22,363.5583801269531
2020-06-23,372.859619140625
2020-06-24,365.46630859375
2020-06-25,366.32489013671875
2020-06-26,367.8989562988281
2020-06-29,368.7575378417969
2020-06-30,369.6161193847656
2020-07-01,366.8018798828125
2020-07-02,372.8118896484375
2020-07-03,378.2018127441406
2020-07-06,387.0260925292969
2020-07-07,393.703857421875
2020-07-08,412.49713134765625
2020-07-09,413.4033508300781
2020-07-10,410.302978515625
2020-07-13,404.9129943847656
2020-07-14,400.0478210449219
2020-07-15,394.0377502441406
2020-07-16,391.4143371582031
2020-07-17,403.52978515625
2020-07-20,403.62518310546875
2020-07-21,390.6034851074219
2020-07-22,388.2662353515625
2020-07-23,385.7859191894531
2020-07-24,389.6495361328125
2020-07-27,389.6495361328125
2020-07-28,394.0377502441406
2020-07-29,408.0134582519531
2020-07-30,405.34234619140625
2020-07-31,408.34735107421875
2020-08-03,414.1188659667969
2020-08-04,429.0484924316406
2020-08-05,426.9974670410156
2020-08-06,462.4375
2020-08-07,494.7294616699219
2020-08-10,496.3511657714844
2020-08-11,492.1537170410156
2020-08-12,493.7277526855469
2020-08-13,514.2380981445312
2020-08-14,512.7594604492188
2020-08-17,518.7217407226562
2020-08-18,520.6297607421875
2020-08-19,522.9669799804688
2020-08-20,523.9686279296875
2020-08-21,520.6773071289062
2020-08-24,520.43896484375
2020-08-25,520.43896484375
2020-08-26,523.873291015625
2020-08-27,519.5803833007812
2020-08-28,521.8699340820312
2020-08-31,507.84649658203125
2020-09-01,523.253173828125
2020-09-02,524.541015625
2020-09-03,551.872314453125
2020-09-04,542.857177734375
2020-09-07,520.200439453125
2020-09-08,513.5704345703125
2020-09-09,510.1360168457031
2020-09-10,521.3928833007812
2020-09-11,523.1577758789062
2020-09-14,521.34521484375
2020-09-15,517.3861694335938
2020-09-16,517.4339599609375
2020-09-17,523.0623779296875
2020-09-18,515.7167358398438
2020-09-21,484.3788757324219
2020-09-22,481.1830139160156
2020-09-23,470.83245849609375
2020-09-24,466.1579895019531
2020-09-25,486.33447265625
2020-09-28,493.2030944824219
2020-09-29,480.0859680175781
2020-09-30,476.9378662109375
2020-10-01,485.66668701171875
2020-10-05,480.37213134765625
2020-10-06,482.32781982421875
2020-10-07,481.8030700683594
2020-10-08,465.7763977050781
2020-10-09,449.5588684082031
2020-10-12,452.85009765625
2020-10-13,447.36474609375
2020-10-14,467.25506591796875
2020-10-15,452.2777099609375
2020-10-16,455.1396789550781
2020-10-19,453.9471435546875
2020-10-20,455.9028015136719
2020-10-21,443.88275146484375
2020-10-22,444.7413330078125
2020-10-23,451.03753662109375
2020-10-26,454.99652099609375
2020-10-27,475.7931213378906
2020-10-28,470.1646423339844
2020-10-29,469.353759765625
2020-10-30,470.1646423339844
2020-11-02,471.02325439453125
2020-11-03,466.9688415527344
2020-11-04,470.06927490234375
2020-11-05,483.138671875
2020-11-06,480.9922790527344
2020-11-09,486.3822021484375
2020-11-10,475.459228515625
2020-11-11,480.2767639160156
2020-11-12,485.33282470703125
2020-11-13,489.62567138671875
2020-11-14,492.3922424316406
2020-11-17,494.4432373046875
2020-11-18,493.107666015625
2020-11-19,491.86749267578125
2020-11-20,495.1587219238281
2020-11-23,497.6390380859375
2020-11-24,502.59967041015625
2020-11-25,491.10430908203125
2020-11-26,495.921875
2020-11-27,513.2365112304688
2020-12-01,504.9368591308594
2020-12-02,514.428955078125
2020-12-03,525.065673828125
2020-12-04,537.562744140625
2020-12-07,541.7124633789062
2020-12-08,536.8472290039062
2020-12-09,539.4706420898438
2020-12-10,553.2078857421875
2020-12-11,549.8690185546875
2020-12-14,550.4413452148438
2020-12-15,545.0037231445312
2020-12-16,556.737548828125
2020-12-17,550.7275390625
2020-12-18,547.1500854492188
2020-12-21,536.8472290039062
2020-12-22,549.4873046875
2020-12-23,577.4386596679688
2020-12-24,573.336669921875
2020-12-28,574.7199096679688
2020-12-29,571.047119140625
2020-12-30,566.9927368164062
2020-12-31,562.74755859375
2021-01-01,573.8136596679688
2021-01-04,576.1986083984375
2021-01-05,581.4931640625
2021-01-06,577.1048583984375
2021-01-07,573.193603515625
2021-01-08,581.4931640625
2021-01-11,600.0479125976562
2021-01-12,595.564208984375
2021-01-13,591.84375
2021-01-14,585.73828125
2021-01-15,574.6722412109375
2021-01-18,557.8345947265625
2021-01-19,555.8789672851562
2021-01-20,569.1868896484375
2021-01-21,567.8512573242188
2021-01-22,557.8345947265625
2021-01-25,547.1978149414062
2021-01-27,546.2915649414062
2021-01-28,538.612060546875
2021-01-29,534.0330810546875
2021-02-01,557.2622680664062
2021-02-02,548.8672485351562
2021-02-03,553.4462890625
2021-02-04,560.982666015625
2021-02-05,565.2279052734375
2021-02-08,569.6161499023438
2021-02-09,571.1425170898438
2021-02-10,573.09814453125
2021-02-11,582.2562255859375
2021-02-12,579.5374755859375
2021-02-15,594.4193115234375
2021-02-16,599.427734375
2021-02-17,603.0527954101562
2021-02-18,595.2780151367188
2021-02-19,588.552490234375
2021-02-22,589.8403930664062
2021-02-23,598.616943359375
2021-02-24,597.13818359375
2021-02-25,599.5708618164062
2021-02-26,581.1116333007812
2021-03-01,595.8026733398438
2021-03-02,603.24365234375
2021-03-03,607.5842895507812
2021-03-04,602.0511474609375
2021-03-05,593.9901733398438
2021-03-08,587.6939086914062
2021-03-09,583.5441284179688
2021-03-10,592.3683471679688
2021-03-12,586.9307250976562
2021-03-15,579.6806030273438
2021-03-16,582.5425415039062
2021-03-17,575.5785522460938
2021-03-18,567.5174560546875
2021-03-19,572.62109375
2021-03-22,591.9867553710938
2021-03-23,604.9130859375
2021-03-24,600.1431884765625
2021-03-25,586.5491333007812
2021-03-26,599.3800659179688
2021-03-30,599.9524536132812
2021-03-31,609.4921264648438
2021-04-01,620.2243041992188
2021-04-05,615.263671875
2021-04-06,643.501220703125
2021-04-07,635.1063842773438
2021-04-08,639.8284301757812
2021-04-09,648.509521484375
2021-04-12,625.4234008789062
2021-04-13,633.3890991210938
2021-04-15,628.953125
2021-04-16,640.4008178710938
2021-04-19,633.5321655273438
2021-04-20,648.7957763671875
2021-04-22,634.8677368164062
2021-04-23,634.0092163085938
2021-04-26,639.3515014648438
2021-04-27,642.6903686523438
2021-04-28,645.9815673828125
2021-04-29,640.9254760742188
2021-04-30,638.6836547851562
2021-05-03,645.933837890625
2021-05-04,615.5498657226562
2021-05-05,619.1749267578125
2021-05-06,623.0385131835938
2021-05-07,600.0479125976562
2021-05-10,604.0068359375
2021-05-11,612.06787109375
2021-05-12,610.5891723632812
2021-05-14,615.4544677734375
2021-05-17,623.2293090820312
2021-05-18,622.943115234375
2021-05-19,623.1339111328125
2021-05-20,615.2160034179688
2021-05-21,619.7950439453125
2021-05-24,610.6369018554688
2021-05-25,620.0335693359375
2021-05-26,612.35400390625
2021-05-27,618.6979370117188
2021-05-28,624.8034057617188
2021-05-31,633.2936401367188
2021-06-01,635.154052734375
2021-06-02,642.5471801757812
2021-06-03,648.7003784179688
2021-06-04,655.3304443359375
2021-06-07,667.7321166992188
2021-06-08,677.7488403320312
2021-06-09,670.49853515625
2021-06-10,678.9898681640625
2021-06-11,686.37744140625
2021-06-14,685.7538452148438
2021-06-15,690.3111572265625
2021-06-16,706.0458374023438
2021-06-17,714.7766723632812
2021-06-18,709.78759765625
2021-06-21,712.4260864257812
2021-06-22,726.0020141601562
2021-06-23,727.1052856445312
2021-06-24,726.7215576171875
2021-06-25,726.865478515625
2021-06-28,734.5889282226562
2021-06-29,727.2971801757812
2021-06-30,723.7953491210938
2021-07-01,725.37841796875
2021-07-02,732.6220703125
2021-07-05,735.2125244140625
2021-07-06,731.66259765625
2021-07-07,732.0943603515625
2021-07-08,732.334228515625
2021-07-09,734.876708984375
2021-07-12,744.4231567382812
2021-07-13,741.4967651367188
2021-07-14,737.0355224609375
2021-07-15,741.01708984375
2021-07-16,732.0464477539062
2021-07-19,734.492919921875
2021-07-20,726.3856811523438
2021-07-22,733.19775390625
2021-07-23,743.7034912109375
2021-07-26,744.8547973632812
2021-07-27,738.5225830078125
2021-07-28,724.2750854492188
2021-07-29,720.7252197265625
2021-07-30,725.5702514648438
2021-08-02,728.7363891601562
2021-08-03,736.5078125
2021-08-04,727.9688720703125
2021-08-05,737.1793212890625
2021-08-06,749.6519775390625
2021-08-09,733.8214111328125
2021-08-10,740.5853881835938
2021-08-11,733.9652099609375
2021-08-12,742.840087890625
2021-08-13,774.6932373046875
2021-08-16,769.608154296875
2021-08-17,799.0148315429688
2021-08-18,807.265869140625
2021-08-20,812.9264526367188
2021-08-23,798.7269287109375
2021-08-24,802.9484252929688
2021-08-25,802.0848999023438
2021-08-26,818.6831665039062
2021-08-27,813.5501098632812
2021-08-30,825.591064453125
2021-08-31,829.8604736328125
2021-09-01,832.2590942382812
2021-09-02,836.0968017578125
2021-09-03,834.5617065429688
2021-09-06,834.7536010742188
2021-09-07,833.0745239257812
2021-09-08,844.1080932617188
2021-09-09,840.0784301757812
2021-09-13,846.314697265625
2021-09-14,845.5471801757812
2021-09-15,836.1927490234375
2021-09-16,838.5433349609375
2021-09-17,838.6873168945312
2021-09-20,822.2329711914062
2021-09-21,824.0560302734375
2021-09-22,819.4986572265625
2021-09-23,816.140625
2021-09-24,802.8045654296875
2021-09-27,801.1734619140625
2021-09-28,789.3245239257812
2021-09-29,790.0440673828125
2021-09-30,780.5936279296875
2021-10-01,768.7446899414062
2021-10-04,781.2652587890625
2021-10-05,768.9366455078125
2021-10-06,787.357666015625
2021-10-07,791.0994262695312
2021-10-08,785.5347900390625
2021-10-11,783.1361694335938
2021-10-12,783.040283203125
2021-10-13,813.7420654296875
2021-10-14,815.1331787109375
2021-10-18,809.71240234375
2021-10-19,809.0888061523438
2021-10-20,793.4020385742188
2021-10-21,781.7449951171875
2021-10-22,762.9881591796875
2021-10-25,756.9437255859375
2021-10-26,776.0843505859375
2021-10-27,785.5347900390625
2021-10-28,776.8518676757812
2021-10-29,776.6599731445312
2021-11-01,791.435302734375
2021-11-02,799.9742431640625
2021-11-03,793.3540649414062
2021-11-04,793.8338623046875
2021-11-08,802.4207763671875
2021-11-09,801.7492065429688
2021-11-10,808.225341796875
2021-11-11,803.66796875
2021-11-12,813.5021362304688
2021-11-15,817.9635620117188
2021-11-16,799.5904541015625
2021-11-17,802.46875
2021-11-18,798.295166015625
2021-11-22,779.7781372070312
2021-11-23,787.6455078125
2021-11-24,766.5380249023438
2021-11-25,775.0289916992188
2021-11-26,735.5962524414062
2021-11-29,734.9247436523438
2021-11-30,747.0135498046875
2021-12-01,741.4488525390625
2021-12-02,741.8805541992188
2021-12-03,742.8880004882812
2021-12-06,717.2711791992188
2021-12-07,729.8397827148438
2021-12-08,740.8251953125
2021-12-09,745.9581909179688
2021-12-10,738.4266357421875
2021-12-13,723.5074462890625
2021-12-14,709.499755859375
2021-12-15,716.0238647460938
2021-12-16,710.2193603515625
2021-12-17,696.8831787109375
2021-12-20,680.7647705078125
2021-12-21,677.0709838867188
2021-12-22,685.94580078125
2021-12-23,697.26708984375
2021-12-24,689.7835083007812
2021-12-27,689.3517456054688
2021-12-28,697.4589233398438
2021-12-29,697.1710815429688
2021-12-30,698.46630859375
2021-12-31,713.28955078125
2022-01-03,717.6549072265625
2022-01-04,708.8760986328125
2022-01-05,703.839111328125
2022-01-06,696.0198364257812
2022-01-07,706.2376098632812
2022-01-10,702.2081298828125
2022-01-11,708.684326171875
2022-01-12,706.2376098632812
2022-01-13,700.5770874023438
2022-01-14,731.5667114257812
2022-01-17,734.0612182617188
2022-01-18,701.7763671875
2022-01-19,688.5362548828125
2022-01-20,694.1008911132812
2022-01-21,697.0750732421875
2022-01-24,663.3991088867188
2022-01-25,679.037841796875
2022-01-27,677.3108520507812
2022-01-28,688.7760009765625
2022-01-31,697.7946166992188
2022-02-01,706.2376098632812
2022-02-02,712.3301391601562
2022-02-03,708.1565551757812
2022-02-04,704.031005859375
2022-02-07,676.2074584960938
2022-02-08,668.8198852539062
2022-02-09,671.7941284179688
2022-02-10,678.0304565429688
2022-02-11,672.5616455078125
2022-02-14,666.1334838867188
2022-02-15,673.5210571289062
2022-02-16,672.5616455078125
2022-02-17,691.1266479492188
2022-02-18,688.3922729492188
2022-02-21,684.2667236328125
2022-02-22,686.1856079101562
2022-02-23,693.9090576171875
2022-02-24,650.2069702148438
2022-02-25,680.7168579101562
2022-02-28,689.4476318359375
2022-03-02,682.156005859375
2022-03-03,659.1775512695312
2022-03-04,642.7713012695312
2022-03-07,633.0810546875
2022-03-08,655.9635009765625
2022-03-09,670.7866821289062
2022-03-10,694.8204345703125
2022-03-11,687.3849487304688
2022-03-14,692.9495849609375
2022-03-15,718.2305908203125
2022-03-16,717.5110473632812
2022-03-17,740.9691162109375
2022-03-21,717.4630737304688
2022-03-22,722.356201171875
2022-03-23,718.4224853515625
2022-03-24,710.459228515625
2022-03-25,703.5993041992188
2022-03-28,711.1788330078125
2022-03-29,713.0496826171875
2022-03-30,734.7808227539062
2022-03-31,745.8622436523438
2022-04-01,757.7592163085938
2022-04-04,756.1281127929688
2022-04-05,773.9256591796875
2022-04-06,776.4201049804688
2022-04-07,772.2466430664062
2022-04-08,784.52734375
2022-04-11,788.1731567382812
2022-04-12,779.1544189453125
2022-04-13,784.4313354492188
2022-04-18,788.9407348632812
2022-04-19,759.246337890625
2022-04-20,777.5714111328125
2022-04-21,786.7820434570312
2022-04-22,782.512451171875
2022-04-25,760.5895385742188
2022-04-26,788.7008666992188
2022-04-27,766.2021484375
2022-04-28,778.7227783203125
2022-04-29,790.3318481445312
2022-05-02,790.95556640625
2022-05-04,770.7114868164062
2022-05-05,744.8547973632812
2022-05-06,733.9172973632812
2022-05-09,727.4890747070312
2022-05-10,715.5442504882812
2022-05-11,713.9132080078125
2022-05-12,708.1085815429688
2022-05-13,707.6767578125
2022-05-16,705.6620483398438
2022-05-17,704.4627685546875
2022-05-18,723.6993408203125
2022-05-19,692.0381469726562
2022-05-20,709.595703125
2022-05-23,700.0972900390625
2022-05-24,686.1376953125
2022-05-25,687.1449584960938
2022-05-26,692.9495849609375
2022-05-27,696.0198364257812
2022-05-30,719.7177124023438
2022-05-31,728.92822265625
2022-06-01,730.2235107421875
2022-06-02,727.4890747070312
2022-06-03,723.3156127929688
2022-06-06,732.6701049804688
2022-06-07,725.9060668945312
2022-06-08,726.4338989257812
2022-06-09,729.5532836914062
2022-06-10,731.6807861328125
2022-06-13,711.7109375
2022-06-14,711.6141357421875
2022-06-15,713.4515991210938
2022-06-16,701.0731811523438
2022-06-17,688.2112426757812
2022-06-20,693.239990234375
2022-06-21,703.2974243164062
2022-06-22,685.6002197265625
2022-06-23,694.7872314453125
2022-06-24,704.9898071289062
2022-06-27,705.3766479492188
2022-06-28,712.5811767578125
2022-06-29,696.2862548828125
2022-06-30,683.0857543945312
2022-07-01,695.8510131835938
2022-07-04,706.1019287109375
2022-07-05,705.0381469726562
2022-07-06,725.249755859375
2022-07-07,729.9883422851562
2022-07-08,736.3226318359375
2022-07-11,740.6744995117188
2022-07-12,731.5357055664062
2022-07-13,737.4347534179688
2022-07-14,740.6260986328125
2022-07-15,764.5125732421875
2022-07-18,768.1874389648438
2022-07-19,761.3213500976562
2022-07-20,768.8159790039062
2022-07-21,791.3485717773438
2022-07-22,777.56787109375
2022-07-25,781.3394775390625
2022-07-26,764.8026733398438
2022-07-27,775.1986083984375
2022-07-28,780.0339965820312
2022-07-29,784.9176635742188
2022-08-01,784.3857421875
2022-08-02,784.8692626953125
2022-08-03,785.9813842773438
2022-08-04,763.2554321289062
2022-08-05,758.951904296875
2022-08-08,762.7235107421875
2022-08-10,764.5125732421875
2022-08-11,747.9757690429688
2022-08-12,738.30517578125
2022-08-16,753.8265380859375
2022-08-17,767.3654174804688
2022-08-18,781.2427978515625
2022-08-19,761.0311279296875
2022-08-22,767.8006591796875
2022-08-23,782.6934204101562
2022-08-24,779.16357421875
2022-08-25,775.4404296875
2022-08-26,775.537109375
2022-08-29,779.5988159179688
2022-08-30,782.9835205078125
2022-09-01,810.78662109375
2022-09-02,806.2413940429688
2022-09-05,809.867919921875
2022-09-06,791.3002319335938
2022-09-07,797.9246215820312
2022-09-08,792.1222534179688
2022-09-09,789.4144897460938
2022-09-12,798.3114624023438
2022-09-13,821.0374755859375
2022-09-14,812.57568359375
2022-09-15,809.8195190429688
2022-09-16,769.0094604492188
2022-09-19,766.8819580078125
2022-09-20,777.7129516601562
2022-09-21,777.7129516601562
2022-09-22,776.7459716796875
2022-09-23,755.8090209960938
2022-09-26,755.1320190429688
2022-09-27,771.5720825195312
2022-09-28,767.5105590820312
2022-09-29,766.4949951171875
2022-09-30,776.407470703125
2022-10-03,752.3275756835938
