Date,TORNTPOWER
2025-11-14,1283.212890625
2025-11-17,1292.08984375
2025-11-18,1295.1473388671875
2025-11-19,1283.0157470703125
2025-11-20,1295.9365234375
2025-11-21,1273.744140625
2025-11-24,1284.4952392578125
2025-11-25,1275.322265625
2025-11-26,1298.1063232421875
2025-11-27,1294.9501953125
2025-11-28,1296.5283203125
2025-12-01,1289.525390625
2025-12-02,1295.3448486328125
2025-12-03,1284.3963623046875
2025-12-04,1281.9305419921875
2025-12-05,1272.2647705078125
2025-12-08,1237.9404296875
2025-12-09,1241.787109375
2025-12-10,1249.6776123046875
2025-12-11,1265.1629638671875
2025-12-12,1273.15234375
2025-12-15,1275.0262451171875
2025-12-16,1263.6834716796875
2025-12-17,1257.0751953125
2025-12-18,1235.5732421875
2025-12-19,1261.6123046875
2025-12-22,1269.7001953125
2025-12-23,1271.0809326171875
2025-12-24,1263.2890625
2025-12-26,1281.4373779296875
2025-12-29,1266.7412109375
2025-12-30,1249.283203125
2025-12-31,1288.8348388671875
2026-01-01,1308.857421875
2026-01-02,1380.267578125
2026-01-05,1384.607421875
2026-01-06,1389.736328125
2026-01-07,1377.703125
2026-01-08,1341.1102294921875
2026-01-09,1303.2353515625
2026-01-12,1332.6279296875
2026-01-13,1328.0908203125
2026-01-14,1326.7099609375
2026-01-15,1326.7099609375
2026-01-16,1339.1375732421875
2026-01-19,1319.115234375
2026-01-20,1303.4326171875
2026-01-21,1282.4237060546875
2026-01-22,1303.333984375
2026-01-23,1253.3271484375
2026-01-27,1291.7939453125
2026-01-28,1314.6767578125
2026-01-29,1352.4530029296875
2026-01-30,1368.6287841796875
2026-02-02,1311.421875
2026-02-03,1351.5655517578125
2026-02-04,1388.2568359375
2026-02-05,1398.21875
2026-02-06,1409.462890625
2026-02-09,1407.6873779296875
2026-02-10,1462.724609375
2026-02-11,1409.068359375
2026-02-12,1433.8251953125
2026-02-13,1442.603515625
2026-02-16,1466.3214111328125
2026-02-17,1481.26953125
2026-02-18,1522.6263427734375
2026-02-19,1487.4481201171875
2026-02-20,1523.3238525390625
2026-02-23,1531.0970458984375
2026-02-24,1536.4783935546875
2026-02-25,1560.2957763671875
2026-02-26,1559.6978759765625
2026-02-27,1560.993408203125
2026-03-02,1549.533203125
2026-03-04,1470.8057861328125
2026-03-05,1498.709228515625
2026-03-06,1476.187255859375
2026-03-09,1423.968017578125
2026-03-10,1446.489990234375
2026-03-11,1434.033203125
2026-03-12,1500.8018798828125
2026-03-13,1456.2562255859375
2026-03-16,1440.8096923828125
2026-03-17,1438.41796875
2026-03-18,1449.2803955078125
2026-03-19,1441.9058837890625
2026-03-20,1445.6927490234375
2026-03-23,1358.09619140625
2026-03-24,1361.5841064453125
2026-03-25,1387.095703125
2026-03-27,1347.6324462890625
2026-03-30,1301.29296875
2026-04-01,1332.48486328125
2026-04-02,1327.601806640625
2026-04-06,1374.33984375
2026-04-07,1394.6695556640625
2026-04-08,1443.4007568359375
2026-04-09,1441.009033203125
2026-04-10,1466.719970703125
2026-04-13,1468.513671875
2026-04-15,1501.4993896484375
2026-04-16,1516.3480224609375
2026-04-17,1559.5982666015625
2026-04-20,1600.7557373046875
2026-04-21,1615.9031982421875
2026-04-22,1651.6793212890625
2026-04-23,1731.004638671875
2026-04-24,1693.634033203125
2026-04-27,1766.382080078125
2026-04-28,1748.8428955078125
2026-04-29,1695.826416015625
2026-04-30,1730.008056640625
2026-05-01,1730.008056640625
2026-05-04,1718.0494384765625
2026-05-05,1728.7125244140625
2026-05-06,1728.014892578125
2026-05-07,1706.589111328125
2026-05-08,1718.4481201171875
2026-05-11,1675.0982666015625
2026-05-12,1592.085693359375
2026-05-13,1452.0706787109375
2026-05-14,1452.6685791015625
2026-05-15,1460.93994140625
2026-05-18,1518.241455078125
2026-05-19,1475.190673828125
2026-05-20,1507.379150390625
2026-05-21,1486.2523193359375
2026-05-22,1493.3277587890625
2026-05-25,1469.51025390625
2026-05-26,1463.431396484375
2026-05-27,1435.5279541015625
2026-05-28,1435.5279541015625
2026-05-29,1415.397705078125
2026-06-01,1407.3255615234375
2026-06-02,1418.9853515625
2026-06-03,1431.7410888671875
2026-06-04,1435.0296630859375
2026-06-05,1455.060302734375
2026-06-08,1449.3800048828125
2026-06-09,1422.871826171875
2026-06-10,1394.2708740234375
2026-06-11,1371.5496826171875
2026-06-12,1387.1954345703125
2026-06-15,1384.9033203125
2026-06-16,1403.538818359375
2026-06-17,1402.442626953125
2026-06-18,1443.5999755859375
2026-06-19,1438.4000244140625
2026-06-22,1475.199951171875
2026-06-23,1454.800048828125
2026-06-24,1444.199951171875
2026-06-25,1413.699951171875
2026-06-26,1413.699951171875
2026-06-29,1418.0
2026-06-30,1414.9000244140625
2026-07-01,1404.5
2026-07-02,1394.300048828125
2026-07-03,1366.5
2026-07-06,1357.300048828125
2026-07-07,1399.699951171875
2026-07-08,1401.0
2026-07-09,1414.9000244140625
2026-07-10,1419.4000244140625
2026-07-13,1441.9000244140625
2026-07-14,1465.300048828125
2026-07-15,1441.0999755859375
2026-07-16,1420.699951171875
2026-07-17,1390.5
2026-07-20,1433.300048828125
2026-07-21,1435.9000244140625
2026-07-22,1433.0999755859375
2026-07-23,1430.0
2026-07-24,1434.0999755859375
2026-07-27,1440.0
2026-07-28,1431.800048828125
2026-07-29,1431.0999755859375
2026-07-30,1423.5
2026-07-31,1413.300048828125
2026-08-03,1391.699951171875
2026-08-04,1341.0
2026-08-05,1323.5
2026-08-06,1325.199951171875
2026-08-07,1350.800048828125
2026-08-10,1342.9000244140625
2026-08-11,1330.4000244140625
2026-08-12,1319.0
2026-08-13,1318.0
2026-08-14,1309.0999755859375
2026-08-17,1312.800048828125
2026-08-18,1264.0999755859375
2026-08-19,1243.699951171875
2026-08-20,1248.699951171875
2026-08-21,1247.699951171875
2026-08-24,1246.300048828125
2026-08-25,1243.9000244140625
2026-08-26,1258.4000244140625
2026-08-27,1230.0999755859375
2026-08-28,1217.699951171875
2026-08-31,1215.0999755859375
2026-09-01,1219.300048828125
2026-09-02,1248.9000244140625
2026-09-03,1289.300048828125
2026-09-04,1299.0999755859375
2026-09-07,1275.699951171875
2026-09-08,1270.199951171875
2026-09-09,1305.699951171875
2026-09-10,1296.300048828125
2026-09-11,1297.5999755859375
2026-09-14,1297.5999755859375
2026-09-15,1300.9000244140625
2026-09-16,1295.300048828125
2026-09-17,1276.4000244140625
2026-09-18,1258.800048828125
2026-09-21,1261.9000244140625
