Date,ABBOTINDIA
2025-06-19,29904.005859375
2025-06-20,30472.59765625
2025-06-23,29923.28125
2025-06-24,30390.681640625
2025-06-25,30530.41796875
2025-06-26,31855.5234375
2025-06-27,33672.125
2025-06-30,34375.6328125
2025-07-01,33407.09765625
2025-07-02,34173.25390625
2025-07-03,34134.703125
2025-07-04,33474.5625
2025-07-07,33233.6328125
2025-07-08,32920.42578125
2025-07-09,33142.078125
2025-07-10,33301.08984375
2025-07-11,33170.9921875
2025-07-14,33050.52734375
2025-07-15,33031.25390625
2025-07-16,33036.0703125
2025-07-17,32925.24609375
2025-07-18,32886.6953125
2025-07-21,32848.14453125
2025-07-22,32891.515625
2025-07-23,33474.5625
2025-07-24,33325.1875
2025-07-25,33007.6171875
2025-07-28,32142.8515625
2025-07-29,33916.3515625
2025-07-30,34390.26171875
2025-07-31,33618.32421875
2025-08-01,32826.84765625
2025-08-04,33217.69921875
2025-08-05,32494.62109375
2025-08-06,31859.482421875
2025-08-07,31971.853515625
2025-08-08,32093.99609375
2025-08-11,32225.908203125
2025-08-12,31815.51171875
2025-08-13,32186.822265625
2025-08-14,32504.392578125
2025-08-18,31844.826171875
2025-08-19,32308.96484375
2025-08-20,31849.7109375
2025-08-21,31888.796875
2025-08-22,31146.173828125
2025-08-25,30799.291015625
2025-08-26,31155.9453125
2025-08-28,30755.3203125
2025-08-29,30760.20703125
2025-09-01,31395.34375
2025-09-02,31751.998046875
2025-09-03,31830.16796875
2025-09-04,31439.314453125
2025-09-05,30437.751953125
2025-09-08,30256.982421875
2025-09-09,29929.640625
2025-09-10,30540.3515625
2025-09-11,30266.75390625
2025-09-12,30271.638671875
2025-09-15,30203.23828125
2025-09-16,30222.78125
2025-09-17,30261.8671875
2025-09-18,30183.697265625
2025-09-19,29670.701171875
2025-09-22,29504.587890625
2025-09-23,29533.90234375
2025-09-24,29504.587890625
2025-09-25,29504.587890625
2025-09-26,29059.9921875
2025-09-29,28986.70703125
2025-09-30,28620.28125
2025-10-01,29206.5625
2025-10-03,29279.84765625
2025-10-06,29333.58984375
2025-10-07,29143.048828125
2025-10-08,29240.76171875
2025-10-09,29011.134765625
2025-10-10,29441.07421875
2025-10-13,29309.16015625
2025-10-14,29406.875
2025-10-15,29147.93359375
2025-10-16,29152.818359375
2025-10-17,29123.505859375
2025-10-20,29245.646484375
2025-10-21,29563.216796875
2025-10-23,29426.41796875
2025-10-24,29245.646484375
2025-10-27,29089.3046875
2025-10-28,29089.3046875
2025-10-29,29025.791015625
2025-10-30,28923.193359375
2025-10-31,28332.025390625
2025-11-03,28371.111328125
2025-11-04,28688.6796875
2025-11-06,28781.5078125
2025-11-07,28126.828125
2025-11-10,28830.365234375
2025-11-11,28874.3359375
2025-11-12,28893.87890625
2025-11-13,28893.87890625
2025-11-14,28669.13671875
2025-11-17,28884.107421875
2025-11-18,28986.70703125
2025-11-19,28854.79296875
2025-11-20,28908.53515625
2025-11-21,28898.763671875
2025-11-24,28996.478515625
2025-11-25,29514.359375
2025-11-26,29338.474609375
2025-11-27,28766.8515625
2025-11-28,29387.33203125
2025-12-01,29128.390625
2025-12-02,28571.423828125
2025-12-03,28229.427734375
2025-12-04,28190.341796875
2025-12-05,28283.169921875
2025-12-08,28068.19921875
2025-12-09,27433.0625
2025-12-10,27345.119140625
2025-12-11,27560.08984375
2025-12-12,27369.548828125
2025-12-15,27247.40625
2025-12-16,27169.236328125
2025-12-17,26998.236328125
2025-12-18,27340.234375
2025-12-19,27393.9765625
2025-12-22,27369.548828125
2025-12-23,27648.03125
2025-12-24,27863.001953125
2025-12-26,28244.083984375
2025-12-29,28244.083984375
2025-12-30,28024.228515625
2025-12-31,28361.33984375
2026-01-01,27833.6875
2026-01-02,27481.91796875
2026-01-05,27511.232421875
2026-01-06,27789.716796875
2026-01-07,27833.6875
2026-01-08,27692.001953125
2026-01-09,27452.60546875
2026-01-12,27731.087890625
2026-01-13,27447.71875
2026-01-14,27242.521484375
2026-01-15,27242.521484375
2026-01-16,27120.37890625
2026-01-19,27115.4921875
2026-01-20,26587.83984375
2026-01-21,26944.494140625
2026-01-22,27091.064453125
2026-01-23,27144.806640625
2026-01-27,27051.978515625
2026-01-28,26978.693359375
2026-01-29,26025.98828125
2026-01-30,26934.72265625
2026-02-02,26700.2109375
2026-02-03,26265.384765625
2026-02-04,26480.35546875
2026-02-05,26592.7265625
2026-02-06,26739.296875
2026-02-09,26851.666015625
2026-02-10,26670.896484375
2026-02-11,26299.5859375
2026-02-12,26050.416015625
2026-02-13,25854.98828125
2026-02-16,25688.876953125
2026-02-17,26011.330078125
2026-02-18,25854.98828125
2026-02-19,25791.474609375
2026-02-20,25693.76171875
2026-02-23,25864.759765625
2026-02-24,25762.162109375
2026-02-25,25806.1328125
2026-02-26,25752.390625
2026-02-27,25923.388671875
2026-03-02,26192.099609375
2026-03-04,27188.77734375
2026-03-05,26983.580078125
2026-03-06,26700.2109375
2026-03-09,26563.412109375
2026-03-10,26196.986328125
2026-03-11,26578.068359375
2026-03-12,26074.84375
2026-03-13,26343.556640625
2026-03-16,26060.1875
2026-03-17,25845.216796875
2026-03-18,25771.931640625
2026-03-19,25908.73046875
2026-03-20,26104.158203125
2026-03-23,24902.283203125
2026-03-24,26187.21484375
2026-03-25,25801.24609375
2026-03-27,25537.419921875
2026-03-30,25322.451171875
2026-04-01,25884.302734375
2026-04-02,25683.990234375
2026-04-06,25302.908203125
2026-04-07,25078.166015625
2026-04-08,25258.9375
2026-04-09,25190.537109375
2026-04-10,25190.537109375
2026-04-13,25136.794921875
2026-04-15,25381.078125
2026-04-16,25268.708984375
2026-04-17,25195.423828125
2026-04-20,24965.796875
2026-04-21,24804.568359375
2026-04-22,24838.76953125
2026-04-23,24828.998046875
2026-04-24,24604.255859375
2026-04-27,24843.654296875
2026-04-28,24765.484375
2026-04-29,24892.51171875
2026-04-30,24853.42578125
2026-05-01,24853.42578125
2026-05-04,24833.8828125
2026-05-05,24726.3984375
2026-05-06,25698.646484375
2026-05-07,26089.501953125
2026-05-08,26089.501953125
2026-05-11,27159.46484375
2026-05-12,26284.927734375
2026-05-13,26656.240234375
2026-05-14,26890.751953125
2026-05-15,27301.1484375
2026-05-18,27286.4921875
2026-05-19,27159.46484375
2026-05-20,26817.466796875
2026-05-21,27081.29296875
2026-05-22,27193.6640625
2026-05-25,27071.521484375
2026-05-26,26978.693359375
2026-05-27,27100.8359375
2026-05-28,27100.8359375
2026-05-29,26240.95703125
2026-06-01,26226.30078125
2026-06-02,25693.76171875
2026-06-03,25688.876953125
2026-06-04,25229.623046875
2026-06-05,25439.70703125
2026-06-08,25190.537109375
2026-06-09,25508.10546875
2026-06-10,25850.103515625
2026-06-11,25469.021484375
2026-06-12,25679.10546875
2026-06-15,25654.67578125
2026-06-16,25503.220703125
2026-06-17,25361.53515625
2026-06-18,25547.19140625
2026-06-19,25615.591796875
2026-06-22,25469.021484375
2026-06-23,24985.33984375
2026-06-24,25009.767578125
2026-06-25,24999.99609375
2026-06-26,24999.99609375
2026-06-29,24716.626953125
2026-06-30,24858.310546875
2026-07-01,24965.796875
2026-07-02,25136.794921875
2026-07-03,25302.908203125
2026-07-06,26245.84375
2026-07-07,26113.9296875
2026-07-08,25644.904296875
2026-07-09,26157.900390625
2026-07-10,26543.869140625
2026-07-13,26768.609375
2026-07-14,26871.208984375
2026-07-15,27008.0078125
2026-07-16,27232.75
2026-07-17,27413.51953125
2026-07-20,27628.48828125
2026-07-21,28141.484375
2026-07-22,28239.197265625
2026-07-23,28034.0
2026-07-24,28005.0
2026-07-27,27800.0
2026-07-28,27905.0
2026-07-29,27745.0
2026-07-30,27555.0
2026-07-31,27800.0
2026-08-03,27895.0
2026-08-04,27825.0
2026-08-05,27785.0
2026-08-06,27855.0
2026-08-07,27835.0
2026-08-10,27535.0
2026-08-11,28020.0
2026-08-12,28140.0
2026-08-13,27620.0
2026-08-14,27060.0
2026-08-17,26905.0
2026-08-18,26580.0
2026-08-19,26405.0
2026-08-20,26120.0
2026-08-21,26230.0
2026-08-24,26420.0
2026-08-25,26415.0
2026-08-26,26555.0
2026-08-27,26350.0
2026-08-28,26175.0
2026-08-31,25850.0
2026-09-01,26135.0
2026-09-02,26045.0
2026-09-03,25945.0
2026-09-04,26065.0
2026-09-07,25940.0
2026-09-08,25555.0
2026-09-09,25225.0
2026-09-10,25260.0
2026-09-11,25550.0
2026-09-15,26125.0
2026-09-16,26125.0
2026-09-18,27270.0
2026-09-21,26980.0
