Date,GRINDWELL
2025-08-08,1454.1968994140625
2025-08-11,1477.1787109375
2025-08-12,1475.8909912109375
2025-08-13,1460.6357421875
2025-08-14,1454.0977783203125
2025-08-18,1466.083984375
2025-08-19,1471.135986328125
2025-08-20,1499.1700439453125
2025-08-21,1518.189453125
2025-08-22,1556.0302734375
2025-08-25,1551.3743896484375
2025-08-26,1546.124267578125
2025-08-28,1534.0389404296875
2025-08-29,1548.7989501953125
2025-09-01,1580.2008056640625
2025-09-02,1590.701171875
2025-09-03,1579.309326171875
2025-09-04,1587.234130859375
2025-09-05,1564.3511962890625
2025-09-08,1565.738037109375
2025-09-09,1586.0452880859375
2025-09-10,1612.0980224609375
2025-09-11,1623.68798828125
2025-09-12,1624.57958984375
2025-09-15,1633.6929931640625
2025-09-16,1637.3582763671875
2025-09-17,1682.3314208984375
2025-09-18,1645.481201171875
2025-09-19,1605.3619384765625
2025-09-22,1624.2823486328125
2025-09-23,1615.6641845703125
2025-09-24,1597.83349609375
2025-09-25,1584.2623291015625
2025-09-26,1539.784423828125
2025-09-29,1535.7230224609375
2025-09-30,1573.2666015625
2025-10-01,1617.843505859375
2025-10-03,1647.165283203125
2025-10-06,1681.0435791015625
2025-10-07,1669.156494140625
2025-10-08,1642.6083984375
2025-10-09,1661.6279296875
2025-10-10,1668.9583740234375
2025-10-13,1657.8636474609375
2025-10-14,1657.4674072265625
2025-10-15,1637.06103515625
2025-10-16,1654.0994873046875
2025-10-17,1634.485595703125
2025-10-20,1618.635986328125
2025-10-21,1645.7784423828125
2025-10-23,1621.6077880859375
2025-10-24,1605.956298828125
2025-10-27,1569.50244140625
2025-10-28,1535.227783203125
2025-10-29,1558.704833984375
2025-10-30,1660.538330078125
2025-10-31,1673.2178955078125
2025-11-03,1656.7740478515625
2025-11-04,1636.1695556640625
2025-11-06,1579.111083984375
2025-11-07,1586.9368896484375
2025-11-10,1582.2811279296875
2025-11-11,1578.2196044921875
2025-11-12,1603.3807373046875
2025-11-13,1605.5601806640625
2025-11-14,1571.1864013671875
2025-11-17,1609.62158203125
2025-11-18,1555.5350341796875
2025-11-19,1517.49609375
2025-11-20,1514.5242919921875
2025-11-21,1506.005126953125
2025-11-24,1567.71923828125
2025-11-25,1549.5914306640625
2025-11-26,1561.082275390625
2025-11-27,1553.949951171875
2025-11-28,1540.97314453125
2025-12-01,1546.025146484375
2025-12-02,1561.874755859375
2025-12-03,1564.1531982421875
2025-12-04,1566.3323974609375
2025-12-05,1552.76123046875
2025-12-08,1522.448974609375
2025-12-09,1587.7293701171875
2025-12-10,1547.2139892578125
2025-12-11,1559.0020751953125
2025-12-12,1567.125
2025-12-15,1558.5068359375
2025-12-16,1537.506103515625
2025-12-17,1543.746826171875
2025-12-18,1567.02587890625
2025-12-19,1562.0728759765625
2025-12-22,1575.0496826171875
2025-12-23,1590.60205078125
2025-12-24,1561.874755859375
2025-12-26,1551.7706298828125
2025-12-29,1558.6058349609375
2025-12-30,1581.98388671875
2025-12-31,1549.3931884765625
2026-01-01,1543.5487060546875
2026-01-02,1543.2515869140625
2026-01-05,1566.629638671875
2026-01-06,1584.856689453125
2026-01-07,1560.7850341796875
2026-01-08,1560.68603515625
2026-01-09,1572.969482421875
2026-01-12,1547.9073486328125
2026-01-13,1562.8653564453125
2026-01-14,1574.8516845703125
2026-01-15,1574.8516845703125
2026-01-16,1585.15380859375
2026-01-19,1552.06787109375
2026-01-20,1516.802490234375
2026-01-21,1558.30859375
2026-01-22,1544.3411865234375
2026-01-23,1530.373779296875
2026-01-27,1523.9349365234375
2026-01-28,1517.9913330078125
2026-01-29,1495.702880859375
2026-01-30,1528.887939453125
2026-02-02,1519.1800537109375
2026-02-03,1620.1219482421875
2026-02-04,1655.684326171875
2026-02-05,1653.10888671875
2026-02-06,1622.8956298828125
2026-02-09,1637.7545166015625
2026-02-10,1682.2322998046875
2026-02-11,1653.10888671875
2026-02-12,1634.485595703125
2026-02-13,1620.3199462890625
2026-02-16,1588.819091796875
2026-02-17,1609.225341796875
2026-02-18,1633.3958740234375
2026-02-19,1637.06103515625
2026-02-20,1656.6749267578125
2026-02-23,1671.8310546875
2026-02-24,1665.986572265625
2026-02-25,1646.57080078125
2026-02-26,1649.146484375
2026-02-27,1646.76904296875
2026-03-02,1606.3525390625
2026-03-04,1580.2008056640625
2026-03-05,1556.4263916015625
2026-03-06,1554.049072265625
2026-03-09,1510.0665283203125
2026-03-10,1515.01953125
2026-03-11,1500.358642578125
2026-03-12,1474.0087890625
2026-03-13,1421.4080810546875
2026-03-16,1439.2388916015625
2026-03-17,1419.7239990234375
2026-03-18,1416.2569580078125
2026-03-19,1379.5057373046875
2026-03-20,1389.0155029296875
2026-03-23,1351.372802734375
2026-03-24,1372.0762939453125
2026-03-25,1385.6475830078125
2026-03-27,1357.019287109375
2026-03-30,1340.377197265625
2026-04-01,1392.1854248046875
2026-04-02,1374.8499755859375
2026-04-06,1425.0732421875
2026-04-07,1447.3616943359375
2026-04-08,1479.060791015625
2026-04-09,1478.367431640625
2026-04-10,1522.15185546875
2026-04-13,1521.4583740234375
2026-04-15,1545.6290283203125
2026-04-16,1560.68603515625
2026-04-17,1561.082275390625
2026-04-20,1611.8009033203125
2026-04-21,1596.8428955078125
2026-04-22,1658.9532470703125
2026-04-23,1630.3250732421875
2026-04-24,1594.66357421875
2026-04-27,1608.9281005859375
2026-04-28,1601.2015380859375
2026-04-29,1577.1300048828125
2026-04-30,1561.082275390625
2026-05-04,1577.7242431640625
2026-05-05,1557.4169921875
2026-05-06,1632.108154296875
2026-05-07,1643.7972412109375
2026-05-08,1668.9583740234375
2026-05-11,1781.5892333984375
2026-05-12,1769.900146484375
2026-05-13,1762.56982421875
2026-05-14,1776.9334716796875
2026-05-15,1842.4119873046875
2026-05-18,1838.94482421875
2026-05-19,1860.24267578125
2026-05-20,1910.6641845703125
2026-05-21,1944.0472412109375
2026-05-22,1925.1268310546875
2026-05-25,1917.79638671875
2026-05-26,1895.408935546875
2026-05-27,1894.3193359375
2026-05-28,1894.3193359375
2026-05-29,1822.5009765625
2026-06-01,1830.623779296875
2026-06-02,1841.5203857421875
2026-06-03,1849.4451904296875
2026-06-04,1903.333740234375
2026-06-05,1939.78759765625
2026-06-08,1937.2120361328125
2026-06-09,1915.022705078125
2026-06-10,1896.7957763671875
2026-06-11,1877.3800048828125
2026-06-12,1902.9373779296875
2026-06-15,2004.077392578125
2026-06-16,2028.0499267578125
2026-06-17,2035.9747314453125
2026-06-18,2085.70263671875
2026-06-19,2116.70849609375
2026-06-22,2090.45751953125
2026-06-23,2105.41552734375
2026-06-24,2108.38720703125
2026-06-25,2207.05078125
2026-06-26,2207.05078125
2026-06-29,2126.6142578125
2026-06-30,2145.73291015625
2026-07-01,2133.548583984375
2026-07-02,2152.76611328125
2026-07-03,2068.862548828125
2026-07-06,2063.513427734375
2026-07-07,2014.4786376953125
2026-07-08,1999.025390625
2026-07-09,2001.699951171875
2026-07-10,2058.60009765625
2026-07-13,2034.300048828125
2026-07-14,2001.0999755859375
2026-07-15,2045.9000244140625
2026-07-16,2382.300048828125
2026-07-17,2086.699951171875
2026-07-20,2128.10009765625
2026-07-21,2095.300048828125
2026-07-22,2020.800048828125
2026-07-23,2004.0
2026-07-24,2011.5999755859375
2026-07-27,2014.5999755859375
2026-07-28,2043.300048828125
2026-07-29,2118.699951171875
2026-07-30,2101.800048828125
2026-07-31,2120.199951171875
2026-08-03,2087.800048828125
2026-08-04,2094.5
2026-08-05,2100.699951171875
2026-08-06,2107.60009765625
2026-08-07,2133.800048828125
2026-08-10,2116.5
2026-08-11,2080.800048828125
2026-08-12,2106.199951171875
2026-08-13,2146.300048828125
2026-08-14,2167.5
2026-08-17,2163.5
2026-08-18,2101.300048828125
2026-08-19,2052.5
2026-08-20,2059.300048828125
2026-08-21,2059.800048828125
2026-08-24,2053.10009765625
2026-08-25,2005.800048828125
2026-08-26,2055.800048828125
2026-08-27,2024.0999755859375
2026-08-28,2057.699951171875
2026-08-31,2023.0
2026-09-01,1983.300048828125
2026-09-02,1967.5
2026-09-03,1974.4000244140625
2026-09-04,1962.5
2026-09-07,1932.9000244140625
2026-09-08,1922.800048828125
2026-09-09,1893.0999755859375
2026-09-10,1907.699951171875
2026-09-11,1885.800048828125
2026-09-14,1885.800048828125
2026-09-15,1825.9000244140625
2026-09-16,1852.9000244140625
2026-09-17,1862.199951171875
2026-09-18,1895.5999755859375
2026-09-21,1966.300048828125
