Date,DRREDDY
2020-04-28,755.8135375976562
2020-04-29,742.6001586914062
2020-04-30,753.2396240234375
2020-05-04,753.7562255859375
2020-05-05,733.6446533203125
2020-05-06,737.203857421875
2020-05-07,734.3622436523438
2020-05-08,762.3673706054688
2020-05-11,739.0218505859375
2020-05-12,722.0674438476562
2020-05-13,723.2537841796875
2020-05-14,714.1453247070312
2020-05-15,714.738525390625
2020-05-18,704.0321044921875
2020-05-19,707.9453735351562
2020-05-20,748.2451782226562
2020-05-21,736.2471313476562
2020-05-22,744.9251708984375
2020-05-26,739.4619140625
2020-05-27,743.0402221679688
2020-05-28,743.94921875
2020-05-29,779.0632934570312
2020-06-01,756.54052734375
2020-06-02,745.3939819335938
2020-06-03,758.2339477539062
2020-06-04,765.2185668945312
2020-06-05,770.19384765625
2020-06-08,759.2290649414062
2020-06-09,789.1190185546875
2020-06-10,786.9567260742188
2020-06-11,776.4512329101562
2020-06-12,766.950439453125
2020-06-15,767.7827758789062
2020-06-16,766.4720458984375
2020-06-17,762.5969848632812
2020-06-18,766.7686157226562
2020-06-19,766.5006713867188
2020-06-22,771.7151489257812
2020-06-23,786.2583618164062
2020-06-24,773.5904541015625
2020-06-25,766.6920166015625
2020-06-26,765.1610717773438
2020-06-29,760.4251098632812
2020-06-30,754.8948364257812
2020-07-01,748.4844360351562
2020-07-02,750.2257080078125
2020-07-03,750.3978881835938
2020-07-06,744.7625122070312
2020-07-07,731.654541015625
2020-07-08,743.748291015625
2020-07-09,745.6426391601562
2020-07-10,747.3362426757812
2020-07-13,751.0147094726562
2020-07-14,767.115234375
2020-07-15,777.3803100585938
2020-07-16,799.6629028320312
2020-07-17,793.23046875
2020-07-20,788.0979614257812
2020-07-21,776.82177734375
2020-07-22,782.2239990234375
2020-07-23,795.3970336914062
2020-07-24,783.0616455078125
2020-07-27,773.3839721679688
2020-07-28,780.2499389648438
2020-07-29,828.5610961914062
2020-07-30,869.8524169921875
2020-07-31,870.7094116210938
2020-08-03,871.9420776367188
2020-08-04,892.6261596679688
2020-08-05,886.097412109375
2020-08-06,882.6500854492188
2020-08-07,880.8107299804688
2020-08-10,903.4208984375
2020-08-11,885.1248168945312
2020-08-12,870.1510009765625
2020-08-13,867.0887451171875
2020-08-14,870.3916625976562
2020-08-17,870.3435668945312
2020-08-18,870.584228515625
2020-08-19,864.5850830078125
2020-08-20,862.033203125
2020-08-21,864.681396484375
2020-08-24,861.3687744140625
2020-08-25,852.7311401367188
2020-08-26,854.0889282226562
2020-08-27,854.5222778320312
2020-08-28,842.4468383789062
2020-08-31,821.3388671875
2020-09-01,838.1425170898438
2020-09-02,838.2965087890625
2020-09-03,853.78076171875
2020-09-04,832.470703125
2020-09-07,851.2192993164062
2020-09-08,837.5357666015625
2020-09-09,853.0682373046875
2020-09-10,843.5734252929688
2020-09-11,847.70458984375
2020-09-14,840.482421875
2020-09-15,855.5526123046875
2020-09-16,891.2877197265625
2020-09-17,929.6806030273438
2020-09-18,1027.150390625
2020-09-21,990.29833984375
2020-09-22,995.2958984375
2020-09-23,983.7020263671875
2020-09-24,968.2274169921875
2020-09-25,984.55908203125
2020-09-28,987.9583740234375
2020-09-29,979.16650390625
2020-09-30,999.118896484375
2020-10-01,984.5302124023438
2020-10-05,993.668701171875
2020-10-06,989.2390747070312
2020-10-07,983.1627807617188
2020-10-08,1000.3899536132812
2020-10-09,992.4168090820312
2020-10-12,1005.41650390625
2020-10-13,995.4500732421875
2020-10-14,986.6390380859375
2020-10-15,973.7836303710938
2020-10-16,978.463623046875
2020-10-19,974.1495971679688
2020-10-20,976.6532592773438
2020-10-21,971.9540405273438
2020-10-22,967.1875
2020-10-23,966.4652709960938
2020-10-26,958.732666015625
2020-10-27,982.0938720703125
2020-10-28,953.5136108398438
2020-10-29,951.7705688476562
2020-10-30,941.5055541992188
2020-11-02,935.7278442382812
2020-11-03,939.3292236328125
2020-11-04,950.5476684570312
2020-11-05,954.9580078125
2020-11-06,944.2596435546875
2020-11-09,939.7722778320312
2020-11-10,904.7882080078125
2020-11-11,940.253662109375
2020-11-12,929.603515625
2020-11-13,935.390869140625
2020-11-14,938.3085327148438
2020-11-17,921.3798828125
2020-11-18,905.9052124023438
2020-11-19,906.6564331054688
2020-11-20,899.5787963867188
2020-11-23,929.9694213867188
2020-11-24,946.6766357421875
2020-11-25,925.6458129882812
2020-11-26,943.9514770507812
2020-11-27,930.0078735351562
2020-12-01,930.2871704101562
2020-12-02,934.1100463867188
2020-12-03,948.1307373046875
2020-12-04,945.338134765625
2020-12-07,968.5548706054688
2020-12-08,965.8778076171875
2020-12-09,973.9088134765625
2020-12-10,973.1770629882812
2020-12-11,966.2149658203125
2020-12-14,967.341552734375
2020-12-15,968.9882202148438
2020-12-16,970.4518432617188
2020-12-17,976.9805908203125
2020-12-18,1007.0054321289062
2020-12-21,976.1525268554688
2020-12-22,994.1115112304688
2020-12-23,1006.10986328125
2020-12-24,1001.8151245117188
2020-12-28,1001.8151245117188
2020-12-29,994.8434448242188
2020-12-30,995.8736572265625
2020-12-31,1002.4508056640625
2021-01-01,1009.43212890625
2021-01-04,1015.383056640625
2021-01-05,1018.2046508789062
2021-01-06,1018.4741821289062
2021-01-07,1015.123046875
2021-01-08,1028.0941162109375
2021-01-11,1043.2220458984375
2021-01-12,1031.098388671875
2021-01-13,1018.8015747070312
2021-01-14,1022.4415893554688
2021-01-15,1003.9336547851562
2021-01-18,972.984375
2021-01-19,980.07177734375
2021-01-20,978.48291015625
2021-01-21,973.0037231445312
2021-01-22,970.0569458007812
2021-01-25,978.8198852539062
2021-01-27,945.4825439453125
2021-01-28,938.2603149414062
2021-01-29,886.4344482421875
2021-02-01,852.8178100585938
2021-02-02,863.2850952148438
2021-02-03,895.457275390625
2021-02-04,899.0010375976562
2021-02-05,924.6057739257812
2021-02-08,935.9493408203125
2021-02-09,932.9256591796875
2021-02-10,929.064208984375
2021-02-11,929.2568359375
2021-02-12,922.891845703125
2021-02-15,907.0703735351562
2021-02-16,904.5186767578125
2021-02-17,886.0203857421875
2021-02-18,889.1788330078125
2021-02-19,901.600830078125
2021-02-22,860.7332763671875
2021-02-23,865.721435546875
2021-02-24,854.242919921875
2021-02-25,862.83251953125
2021-02-26,852.5095825195312
2021-03-01,857.6807250976562
2021-03-02,848.3016357421875
2021-03-03,867.146484375
2021-03-04,881.1092529296875
2021-03-05,865.2109985351562
2021-03-08,865.1629028320312
2021-03-09,856.6985473632812
2021-03-10,866.732421875
2021-03-12,852.5
2021-03-15,836.2742919921875
2021-03-16,856.9680786132812
2021-03-17,838.8934936523438
2021-03-18,811.3338623046875
2021-03-19,823.2167358398438
2021-03-22,838.527587890625
2021-03-23,842.0520629882812
2021-03-24,837.8632202148438
2021-03-25,843.6504516601562
2021-03-26,848.552001953125
2021-03-30,870.16064453125
2021-03-31,869.73681640625
2021-04-01,883.5360107421875
2021-04-05,877.5559692382812
2021-04-06,889.6217651367188
2021-04-07,903.7578735351562
2021-04-08,903.0645751953125
2021-04-09,916.78662109375
2021-04-12,962.3630981445312
2021-04-13,920.0606079101562
2021-04-15,933.2048950195312
2021-04-16,942.3915405273438
2021-04-19,956.806884765625
2021-04-20,993.138916015625
2021-04-22,1001.4395751953125
2021-04-23,975.7962036132812
2021-04-26,975.7962036132812
2021-04-27,973.9762573242188
2021-04-28,971.5111694335938
2021-04-29,982.6524047851562
2021-04-30,994.3619384765625
2021-05-03,998.7625732421875
2021-05-04,975.9021606445312
2021-05-05,993.94775390625
2021-05-06,995.3921508789062
2021-05-07,996.595947265625
2021-05-10,1026.033447265625
2021-05-11,1019.947509765625
2021-05-12,1021.0067138671875
2021-05-14,1000.8618774414062
2021-05-17,1011.15576171875
2021-05-18,1004.4439697265625
2021-05-19,1008.7484130859375
2021-05-20,1008.4595947265625
2021-05-21,1004.6366577148438
2021-05-24,1015.364013671875
2021-05-25,1022.884521484375
2021-05-26,1017.8771362304688
2021-05-27,1014.7283935546875
2021-05-28,1000.4190063476562
2021-05-31,1022.4896240234375
2021-06-01,1023.9053344726562
2021-06-02,1023.1060180664062
2021-06-03,1017.3666381835938
2021-06-04,1012.06103515625
2021-06-07,1005.1661376953125
2021-06-08,1015.8645629882812
2021-06-09,1005.8595581054688
2021-06-10,1019.1964111328125
2021-06-11,1050.1937255859375
2021-06-14,1051.8018798828125
2021-06-15,1042.076171875
2021-06-16,1041.161376953125
2021-06-17,1018.1275024414062
2021-06-18,1017.6268310546875
2021-06-21,1017.260986328125
2021-06-22,1022.3355712890625
2021-06-23,1020.602294921875
2021-06-24,1016.423095703125
2021-06-25,1022.5186157226562
2021-06-28,1040.8050537109375
2021-06-29,1046.3612060546875
2021-06-30,1044.42578125
2021-07-01,1070.5120849609375
2021-07-02,1073.82470703125
2021-07-05,1066.544677734375
2021-07-06,1066.84326171875
2021-07-07,1071.205322265625
2021-07-08,1052.8419189453125
2021-07-09,1056.4310302734375
2021-07-12,1063.009033203125
2021-07-13,1051.9422607421875
2021-07-14,1042.994140625
2021-07-15,1043.53564453125
2021-07-16,1046.03173828125
2021-07-19,1048.508056640625
2021-07-20,1033.9395751953125
2021-07-22,1041.7655029296875
2021-07-23,1049.0499267578125
2021-07-26,1046.94091796875
2021-07-27,937.0664672851562
2021-07-28,915.4747314453125
2021-07-29,904.0404052734375
2021-07-30,911.4988403320312
2021-08-02,909.6317749023438
2021-08-03,913.5303344726562
2021-08-04,922.6429443359375
2021-08-05,925.2549438476562
2021-08-06,926.0288696289062
2021-08-09,932.2587280273438
2021-08-10,922.8267211914062
2021-08-11,918.00927734375
2021-08-12,912.5048828125
2021-08-13,900.0838012695312
2021-08-16,901.8154296875
2021-08-17,909.4287109375
2021-08-18,906.8263549804688
2021-08-20,881.4715576171875
2021-08-23,873.510009765625
2021-08-24,887.546630859375
2021-08-25,880.1075439453125
2021-08-26,871.3140869140625
2021-08-27,890.0908203125
2021-08-30,905.0464477539062
2021-08-31,910.1155395507812
2021-09-01,921.60791015625
2021-09-02,940.2298583984375
2021-09-03,947.7463989257812
2021-09-06,951.1128540039062
2021-09-07,947.5335083007812
2021-09-08,950.2131958007812
2021-09-09,950.3582153320312
2021-09-13,954.10205078125
2021-09-14,953.9762573242188
2021-09-15,960.138427734375
2021-09-16,954.2084350585938
2021-09-17,945.0376586914062
2021-09-20,923.8328857421875
2021-09-21,939.059326171875
2021-09-22,937.64697265625
2021-09-23,928.1570434570312
2021-09-24,926.8123168945312
2021-09-27,927.0639038085938
2021-09-28,935.0930786132812
2021-09-29,944.350830078125
2021-09-30,944.2927856445312
2021-10-01,958.83251953125
2021-10-04,975.6357421875
2021-10-05,974.0684814453125
2021-10-06,958.9776000976562
2021-10-07,946.3049926757812
2021-10-08,938.1983642578125
2021-10-11,946.9337768554688
2021-10-12,950.0197143554688
2021-10-13,953.53125
2021-10-14,959.3838500976562
2021-10-18,943.6737060546875
2021-10-19,929.0276489257812
2021-10-20,919.7603149414062
2021-10-21,899.9773559570312
2021-10-22,897.22998046875
2021-10-25,904.7174682617188
2021-10-26,902.7924194335938
2021-10-27,902.1152954101562
2021-10-28,884.1705322265625
2021-10-29,901.4381103515625
2021-11-01,928.9599609375
2021-11-02,918.2511596679688
2021-11-03,923.1943969726562
2021-11-04,922.1302490234375
2021-11-08,926.5028076171875
2021-11-09,927.1993408203125
2021-11-10,934.35791015625
2021-11-11,931.5718383789062
2021-11-12,937.0471801757812
2021-11-15,942.9287719726562
2021-11-16,932.0845947265625
2021-11-17,922.5462036132812
2021-11-18,903.8082275390625
2021-11-22,891.454833984375
2021-11-23,896.1659545898438
2021-11-24,889.6070556640625
2021-11-25,888.3592529296875
2021-11-26,919.1798095703125
2021-11-29,908.8674926757812
2021-11-30,904.6594848632812
2021-12-01,891.2130126953125
2021-12-02,902.1249389648438
2021-12-03,889.3073120117188
2021-12-06,870.3853759765625
2021-12-07,874.641845703125
2021-12-08,884.3156127929688
2021-12-09,888.871826171875
2021-12-10,888.6881713867188
2021-12-13,889.94580078125
2021-12-14,898.99072265625
2021-12-15,890.04248046875
2021-12-16,889.4716796875
2021-12-17,874.10986328125
2021-12-20,882.380859375
2021-12-21,894.0280151367188
2021-12-22,899.3679809570312
2021-12-23,908.3258666992188
2021-12-24,897.4622802734375
2021-12-27,916.4711303710938
2021-12-28,917.8060913085938
2021-12-29,935.0930786132812
2021-12-30,948.9362182617188
2021-12-31,949.3812255859375
2022-01-03,938.9625854492188
2022-01-04,935.5380859375
2022-01-05,926.822021484375
2022-01-06,916.9644775390625
2022-01-07,910.95703125
2022-01-10,909.1480102539062
2022-01-11,903.382568359375
2022-01-12,908.0549926757812
2022-01-13,914.3526611328125
2022-01-14,907.242431640625
2022-01-17,903.9920043945312
2022-01-18,908.0840454101562
2022-01-19,906.420166015625
2022-01-20,888.3495483398438
2022-01-21,869.8920288085938
2022-01-24,844.3920288085938
2022-01-25,851.8408813476562
2022-01-27,823.4967651367188
2022-01-28,816.1929931640625
2022-01-31,832.4837036132812
2022-02-01,833.7703247070312
2022-02-02,854.2593383789062
2022-02-03,846.3848876953125
2022-02-04,841.9930419921875
2022-02-07,833.7219848632812
2022-02-08,836.1886596679688
2022-02-09,845.2433471679688
2022-02-10,845.6206665039062
2022-02-11,836.856201171875
2022-02-14,813.484375
2022-02-15,827.5984497070312
2022-02-16,835.1246337890625
2022-02-17,832.135498046875
2022-02-18,836.033935546875
2022-02-21,831.6034545898438
2022-02-22,816.1737060546875
2022-02-23,812.7782592773438
2022-02-24,791.7958374023438
2022-02-25,808.0671997070312
2022-02-28,786.1658325195312
2022-03-02,745.4877319335938
2022-03-03,719.5040893554688
2022-03-04,740.74755859375
2022-03-07,729.2842407226562
2022-03-08,748.46728515625
2022-03-09,760.443359375
2022-03-10,753.1009521484375
2022-03-11,769.1787109375
2022-03-14,765.63818359375
2022-03-15,754.52294921875
2022-03-16,763.0262451171875
2022-03-17,782.0543823242188
2022-03-21,774.857177734375
2022-03-22,779.7715454101562
2022-03-23,798.5288696289062
2022-03-24,837.4559936523438
2022-03-25,843.8309936523438
2022-03-28,829.126953125
2022-03-29,836.498291015625
2022-03-30,842.4669799804688
2022-03-31,831.0616455078125
2022-04-01,827.966064453125
2022-04-04,835.260009765625
2022-04-05,837.726806640625
2022-04-06,827.4436645507812
2022-04-07,835.3084106445312
2022-04-08,857.161376953125
2022-04-11,847.5166625976562
2022-04-12,845.9398803710938
2022-04-13,831.7871704101562
2022-04-18,829.0301513671875
2022-04-19,814.47119140625
2022-04-20,830.6650390625
2022-04-21,835.8695068359375
2022-04-22,811.1917724609375
2022-04-25,796.2361450195312
2022-04-26,803.801025390625
2022-04-27,788.806640625
2022-04-28,797.532470703125
2022-04-29,799.4285278320312
2022-05-02,797.8710327148438
2022-05-04,772.4193725585938
2022-05-05,766.895751953125
2022-05-06,760.4819946289062
2022-05-09,755.6741333007812
2022-05-10,757.2606201171875
2022-05-11,751.4661254882812
2022-05-12,750.6825561523438
2022-05-13,759.25341796875
2022-05-16,752.3078002929688
2022-05-17,755.325927734375
2022-05-18,755.6741333007812
2022-05-19,760.2498779296875
2022-05-20,822.0940551757812
2022-05-23,827.095458984375
2022-05-24,841.0546264648438
2022-05-25,833.3833618164062
2022-05-26,832.7449340820312
2022-05-27,849.451416015625
2022-05-30,845.5432739257812
2022-05-31,845.41748046875
2022-06-01,835.6179809570312
2022-06-02,838.3556518554688
2022-06-03,839.6810302734375
2022-06-06,833.0545043945312
2022-06-07,801.7501831054688
2022-06-08,812.4300537109375
2022-06-09,836.3726196289062
2022-06-10,841.9156494140625
2022-06-13,825.5960083007812
2022-06-14,834.0798950195312
2022-06-15,838.810302734375
2022-06-16,829.5234985351562
2022-06-17,802.2822875976562
2022-06-20,803.2689819335938
2022-06-21,825.8765258789062
2022-06-22,824.3770751953125
2022-06-23,830.9552001953125
2022-06-24,833.8090209960938
2022-06-27,835.9178466796875
2022-06-28,846.3751831054688
2022-06-29,844.3920288085938
2022-06-30,850.0899658203125
2022-07-01,848.5614624023438
2022-07-04,842.4766845703125
2022-07-05,850.167236328125
2022-07-06,849.3547973632812
2022-07-07,838.994140625
2022-07-08,852.489013671875
2022-07-11,876.8001708984375
2022-07-12,873.4300537109375
2022-07-13,876.9170532226562
2022-07-14,891.29345703125
2022-07-15,885.5662231445312
2022-07-18,870.0015869140625
2022-07-19,866.4562377929688
2022-07-20,868.56982421875
2022-07-21,851.4954223632812
2022-07-22,851.9630126953125
2022-07-25,843.5963134765625
2022-07-26,820.502685546875
2022-07-27,834.9276733398438
2022-07-28,829.86279296875
2022-07-29,796.8051147460938
2022-08-01,800.7206420898438
2022-08-02,795.8408203125
2022-08-03,797.964111328125
2022-08-04,808.025634765625
2022-08-05,809.7593383789062
2022-08-08,822.713623046875
2022-08-10,826.5999145507812
2022-08-11,829.52197265625
2022-08-12,830.0089111328125
2022-08-16,837.2166137695312
2022-08-17,840.742431640625
2022-08-18,823.0545043945312
2022-08-19,818.9442138671875
2022-08-22,815.6228637695312
2022-08-23,823.0642700195312
2022-08-24,821.6812133789062
2022-08-25,825.5480346679688
2022-08-26,822.703857421875
2022-08-29,820.1422729492188
2022-08-30,826.9407958984375
2022-09-01,818.5740356445312
2022-09-02,816.207275390625
2022-09-05,820.9408569335938
2022-09-06,825.8012084960938
2022-09-07,827.7686767578125
2022-09-08,832.1224975585938
2022-09-09,828.8986206054688
2022-09-12,830.0770874023438
2022-09-13,828.4700317382812
2022-09-14,820.9214477539062
2022-09-15,812.1261596679688
2022-09-16,794.2726440429688
2022-09-19,798.5193481445312
2022-09-20,821.2817993164062
2022-09-21,808.9606323242188
2022-09-22,814.7365112304688
2022-09-23,806.3211059570312
2022-09-26,804.1101684570312
2022-09-27,814.5806274414062
2022-09-28,831.74267578125
2022-09-29,849.4696044921875
2022-09-30,844.5995483398438
2022-10-03,860.9530639648438
2022-10-04,859.8427124023438
2022-10-06,856.6480102539062
2022-10-07,852.57666015625
2022-10-10,853.229248046875
2022-10-11,834.2847900390625
2022-10-12,826.1810913085938
2022-10-13,828.8109130859375
2022-10-14,839.7490234375
2022-10-17,844.5021362304688
2022-10-18,848.6611328125
2022-10-19,840.9373168945312
2022-10-20,847.2001342773438
2022-10-21,843.64501953125
2022-10-24,852.7422485351562
2022-10-25,865.3750610351562
2022-10-27,874.89111328125
2022-10-28,868.8036499023438
2022-10-31,863.6900634765625
2022-11-01,883.4818725585938
2022-11-02,887.446044921875
2022-11-03,894.1179809570312
2022-11-04,881.4949340820312
2022-11-07,873.7710571289062
2022-11-09,883.4039306640625
2022-11-10,886.2383422851562
2022-11-11,884.290283203125
2022-11-14,850.044189453125
2022-11-15,863.6900634765625
2022-11-16,872.9041137695312
2022-11-17,861.2745361328125
2022-11-18,858.88818359375
2022-11-21,847.35595703125
2022-11-22,849.8202514648438
2022-11-23,858.2259521484375
2022-11-24,859.8232421875
2022-11-25,860.6511840820312
2022-11-28,857.514892578125
2022-11-29,867.5178833007812
2022-11-30,874.1021728515625
2022-12-01,871.6087036132812
2022-12-02,878.63134765625
2022-12-05,872.5924682617188
2022-12-06,852.099365234375
2022-12-07,849.6254272460938
2022-12-08,848.5928955078125
2022-12-09,858.5083618164062
2022-12-12,867.3036499023438
2022-12-13,868.4530029296875
2022-12-14,877.49169921875
2022-12-15,870.5567626953125
2022-12-16,839.4178466796875
2022-12-19,856.3558349609375
2022-12-20,851.2325439453125
2022-12-21,858.5960083007812
2022-12-22,847.2391357421875
2022-12-23,839.6808471679688
2022-12-26,827.63232421875
2022-12-27,828.0706787109375
2022-12-28,828.4407348632812
2022-12-29,829.969970703125
2022-12-30,825.4798583984375
2023-01-02,824.9928588867188
2023-01-03,825.6356811523438
2023-01-04,828.5868530273438
2023-01-05,837.1581420898438
2023-01-06,832.1419677734375
2023-01-09,844.268310546875
2023-01-10,835.44384765625
2023-01-11,830.2232055664062
2023-01-12,839.7100830078125
2023-01-13,841.619140625
2023-01-16,842.7197265625
2023-01-17,847.72607421875
2023-01-18,850.1806030273438
2023-01-19,843.917724609375
2023-01-20,847.5021362304688
2023-01-23,845.0183715820312
2023-01-24,828.4407348632812
2023-01-25,818.3500366210938
2023-01-27,840.3722534179688
2023-01-30,843.2554321289062
2023-01-31,842.349609375
2023-02-01,847.6773681640625
2023-02-02,851.3007202148438
2023-02-03,849.0117797851562
2023-02-06,847.2974853515625
2023-02-07,864.9659423828125
2023-02-08,874.2288818359375
2023-02-09,874.17041015625
2023-02-10,876.5274658203125
2023-02-13,881.4170532226562
2023-02-14,884.0857543945312
2023-02-15,880.47216796875
2023-02-16,880.364990234375
2023-02-17,878.6216430664062
2023-02-20,871.6964111328125
2023-02-21,873.9073486328125
2023-02-22,872.0665893554688
2023-02-23,866.787353515625
2023-02-24,874.87158203125
2023-02-27,861.216064453125
2023-02-28,840.87890625
2023-03-01,846.25537109375
2023-03-02,855.294189453125
2023-03-03,864.5180053710938
2023-03-06,864.761474609375
2023-03-08,862.2388305664062
2023-03-09,853.4142456054688
2023-03-10,856.2583618164062
2023-03-13,851.3591918945312
2023-03-14,847.2974853515625
2023-03-15,856.0538330078125
2023-03-16,853.959716796875
2023-03-17,864.1672973632812
2023-03-20,864.8101806640625
2023-03-21,860.8946533203125
2023-03-22,871.7255859375
2023-03-23,866.2711791992188
2023-03-24,869.6217651367188
2023-03-27,873.8099975585938
2023-03-28,881.8259887695312
2023-03-29,889.8129272460938
2023-03-31,900.5172119140625
2023-04-03,907.0917358398438
2023-04-05,912.215087890625
2023-04-06,915.44873046875
2023-04-10,927.1854858398438
2023-04-11,927.90625
2023-04-12,950.8246459960938
2023-04-13,945.3507080078125
2023-04-17,945.23388671875
2023-04-18,956.94140625
2023-04-19,956.3472290039062
2023-04-20,946.3832397460938
2023-04-21,948.4382934570312
2023-04-24,936.2339477539062
2023-04-25,941.5325927734375
2023-04-26,943.8313598632812
2023-04-27,958.139404296875
2023-04-28,960.340576171875
2023-05-02,964.3438110351562
2023-05-03,964.7042236328125
2023-05-04,967.7723388671875
2023-05-05,962.804931640625
2023-05-08,955.9088745117188
2023-05-09,961.0029907226562
2023-05-10,948.1558837890625
2023-05-11,882.8390502929688
2023-05-12,870.0015869140625
2023-05-15,880.2189331054688
2023-05-16,879.537109375
2023-05-17,873.0015869140625
2023-05-18,861.6251831054688
2023-05-19,855.55712890625
2023-05-22,868.3555908203125
2023-05-23,868.9204711914062
2023-05-24,880.3552856445312
2023-05-25,877.374755859375
2023-05-26,882.634521484375
2023-05-29,887.5629272460938
2023-05-30,880.287109375
2023-05-31,876.8099365234375
2023-06-01,886.7447509765625
2023-06-02,898.1212158203125
2023-06-05,896.7770385742188
2023-06-06,903.2249755859375
2023-06-07,910.4520263671875
2023-06-08,905.7086791992188
2023-06-09,909.0982055664062
2023-06-12,910.822265625
2023-06-13,915.9552001953125
2023-06-14,915.3707275390625
2023-06-15,935.7177734375
2023-06-16,957.4576416015625
2023-06-19,950.43505859375
2023-06-20,954.7595825195312
2023-06-21,956.5518188476562
2023-06-22,954.418701171875
2023-06-23,972.8177490234375
2023-06-26,982.1096801757812
2023-06-27,978.992919921875
2023-06-28,995.0153198242188
2023-06-30,1005.0963134765625
2023-07-03,993.1549072265625
2023-07-04,1010.70654296875
2023-07-05,1008.748779296875
2023-07-06,1019.1609497070312
2023-07-07,1009.55712890625
2023-07-10,1004.1904296875
2023-07-11,1014.183349609375
2023-07-12,1018.728271484375
2023-07-13,1009.5892944335938
2023-07-14,999.6945190429688
2023-07-17,1026.728271484375
2023-07-18,1019.1207885742188
2023-07-19,1025.079345703125
2023-07-20,1048.2357177734375
2023-07-21,1038.20361328125
2023-07-24,1058.523193359375
2023-07-25,1065.1392822265625
2023-07-26,1075.0047607421875
2023-07-27,1081.159423828125
2023-07-28,1096.080078125
2023-07-31,1107.35888671875
2023-08-01,1112.5811767578125
2023-08-02,1111.285400390625
2023-08-03,1111.098876953125
2023-08-04,1109.1455078125
2023-08-07,1105.44482421875
2023-08-08,1110.7945556640625
2023-08-09,1152.62158203125
2023-08-10,1148.724609375
2023-08-11,1143.1978759765625
2023-08-14,1143.266845703125
2023-08-16,1150.039794921875
2023-08-17,1154.51611328125
2023-08-18,1153.2989501953125
2023-08-21,1160.445068359375
2023-08-22,1163.3310546875
2023-08-23,1168.7889404296875
2023-08-24,1159.71875
2023-08-25,1134.60888671875
2023-08-28,1133.9512939453125
2023-08-29,1123.7225341796875
2023-08-30,1109.1846923828125
2023-08-31,1100.958740234375
2023-09-01,1095.2064208984375
2023-09-04,1111.0892333984375
2023-09-05,1095.275146484375
2023-09-06,1096.1390380859375
2023-09-07,1102.3919677734375
2023-09-08,1096.2371826171875
2023-09-11,1102.1268310546875
2023-09-12,1113.9063720703125
2023-09-13,1126.6871337890625
2023-09-14,1127.81591796875
2023-09-15,1142.5108642578125
2023-09-18,1124.547119140625
2023-09-20,1102.3721923828125
2023-09-21,1112.86572265625
2023-09-22,1083.132568359375
2023-09-25,1067.76025390625
2023-09-26,1073.4537353515625
2023-09-27,1079.0882568359375
2023-09-28,1065.86572265625
2023-09-29,1096.8653564453125
2023-10-03,1072.2659912109375
2023-10-04,1063.6473388671875
2023-10-05,1061.5760498046875
2023-10-06,1065.0411376953125
2023-10-09,1078.7740478515625
2023-10-10,1075.5740966796875
2023-10-11,1093.056640625
2023-10-12,1085.7142333984375
2023-10-13,1071.9715576171875
2023-10-16,1078.430419921875
2023-10-17,1088.4429931640625
2023-10-18,1114.6229248046875
2023-10-19,1105.4842529296875
2023-10-20,1093.3905029296875
2023-10-23,1089.9842529296875
2023-10-25,1082.5042724609375
2023-10-26,1064.4620361328125
2023-10-27,1059.6224365234375
2023-10-30,1049.4234619140625
2023-10-31,1053.7821044921875
2023-11-01,1049.6395263671875
2023-11-02,1048.0787353515625
2023-11-03,1033.26611328125
2023-11-06,1048.000244140625
2023-11-07,1061.0068359375
2023-11-08,1070.6658935546875
2023-11-09,1071.5296630859375
2023-11-10,1065.0411376953125
2023-11-13,1064.0496826171875
2023-11-15,1064.0693359375
2023-11-16,1088.4725341796875
2023-11-17,1101.6851806640625
2023-11-20,1100.232421875
2023-11-21,1108.5369873046875
2023-11-22,1112.09033203125
2023-11-23,1108.18359375
2023-11-24,1108.4779052734375
2023-11-28,1114.299072265625
2023-11-29,1122.0635986328125
2023-11-30,1136.3560791015625
2023-12-01,1128.74853515625
2023-12-04,1130.0443115234375
2023-12-05,1134.0592041015625
2023-12-06,1125.0084228515625
2023-12-07,1135.7574462890625
2023-12-08,1131.59521484375
2023-12-11,1074.58251953125
2023-12-12,1087.706787109375
2023-12-13,1099.1527099609375
2023-12-14,1094.1856689453125
2023-12-15,1097.3465576171875
2023-12-18,1097.660400390625
2023-12-19,1106.77001953125
2023-12-20,1095.3243408203125
2023-12-21,1090.48486328125
2023-12-22,1104.8558349609375
2023-12-26,1105.7296142578125
2023-12-27,1121.896728515625
2023-12-28,1150.1773681640625
2023-12-29,1138.2701416015625
2024-01-01,1142.932861328125
2024-01-02,1163.57666015625
2024-01-03,1164.577880859375
2024-01-04,1146.96728515625
2024-01-05,1145.6815185546875
2024-01-08,1131.0946044921875
2024-01-09,1128.8270263671875
2024-01-10,1136.1695556640625
2024-01-11,1117.56787109375
2024-01-12,1116.861083984375
2024-01-15,1135.3941650390625
2024-01-16,1130.4664306640625
2024-01-17,1109.2239990234375
2024-01-18,1109.2239990234375
2024-01-19,1112.806884765625
2024-01-23,1114.024169921875
2024-01-24,1158.727294921875
2024-01-25,1149.57861328125
2024-01-29,1147.261962890625
2024-01-30,1146.721923828125
2024-01-31,1201.732177734375
2024-02-01,1176.6026611328125
2024-02-02,1185.7022705078125
2024-02-05,1196.4903564453125
2024-02-06,1210.6551513671875
2024-02-07,1213.2366943359375
