Date,NLCINDIA
2017-07-11,69.52438354492188
2017-07-12,71.50409698486328
2017-07-13,72.51071166992188
2017-07-14,71.43697357177734
2017-07-17,71.73896026611328
2017-07-18,70.39679718017578
2017-07-19,69.55794525146484
2017-07-20,69.92704010009766
2017-07-21,68.61842346191406
2017-07-24,67.81311798095703
2017-07-25,68.95396423339844
2017-07-26,68.41709899902344
2017-07-27,67.8466796875
2017-07-28,67.64534759521484
2017-07-31,67.77955627441406
2017-08-01,67.44402313232422
2017-08-02,67.64534759521484
2017-08-03,66.47095489501953
2017-08-04,66.03475189208984
2017-08-07,66.77294921875
2017-08-08,66.1689682006836
2017-08-09,66.03475189208984
2017-08-10,63.95438766479492
2017-08-11,63.685951232910156
2017-08-14,65.0616683959961
2017-08-16,64.79325103759766
2017-08-17,65.66564178466797
2017-08-18,64.12214660644531
2017-08-21,63.61885070800781
2017-08-22,62.74642562866211
2017-08-23,62.64575958251953
2017-08-24,62.1760139465332
2017-08-28,61.90757751464844
2017-08-29,61.337158203125
2017-08-30,62.67932891845703
2017-08-31,62.813533782958984
2017-09-01,65.56497955322266
2017-09-04,67.0078353881836
2017-09-05,67.10847473144531
2017-09-06,67.07491302490234
2017-09-07,66.53805541992188
2017-09-08,64.89390563964844
2017-09-11,65.16233825683594
2017-09-12,64.42414093017578
2017-09-13,64.12214660644531
2017-09-14,64.42414093017578
2017-09-15,65.56497955322266
2017-09-18,64.39057922363281
2017-09-19,63.01486587524414
2017-09-20,63.820159912109375
2017-09-21,62.77998733520508
2017-09-22,61.337158203125
2017-09-25,60.397640228271484
2017-09-26,60.26342010498047
2017-09-27,59.92787551879883
2017-09-28,61.135833740234375
2017-09-29,63.04840850830078
2017-10-03,62.9813117980957
2017-10-04,64.12214660644531
2017-10-05,64.02149200439453
2017-10-06,63.95438766479492
2017-10-09,63.58527755737305
2017-10-10,62.31023406982422
2017-10-11,63.920833587646484
2017-10-12,63.753055572509766
2017-10-13,65.6321029663086
2017-10-16,65.29655456542969
2017-10-17,65.0616683959961
2017-10-18,64.45769500732422
2017-10-19,65.46431732177734
2017-10-23,63.78662872314453
2017-10-24,64.12214660644531
2017-10-25,63.451072692871094
2017-10-26,64.86034393310547
2017-10-27,64.5583724975586
2017-10-30,64.92744445800781
2017-10-31,66.47095489501953
2017-11-01,65.0616683959961
2017-11-02,65.73275756835938
2017-11-03,66.43740844726562
2017-11-06,65.69921112060547
2017-11-07,66.1689682006836
2017-11-08,64.86034393310547
2017-11-09,65.49787902832031
2017-11-10,66.60517120361328
2017-11-13,67.0078353881836
2017-11-14,67.07491302490234
2017-11-15,67.41047668457031
2017-11-16,67.37691497802734
2017-11-17,70.22901916503906
2017-11-20,71.50409698486328
2017-11-21,70.46392059326172
2017-11-22,69.18885040283203
2017-11-23,71.50409698486328
2017-11-24,71.36988067626953
2017-11-27,71.8731918334961
2017-11-28,73.75222778320312
2017-11-29,72.07450866699219
2017-11-30,70.22901916503906
2017-12-01,72.4100570678711
2017-12-04,71.33631896972656
2017-12-05,71.23565673828125
2017-12-06,70.46392059326172
2017-12-07,71.13499450683594
2017-12-08,70.66525268554688
2017-12-11,70.43034362792969
2017-12-12,70.12837219238281
2017-12-13,71.63829803466797
2017-12-14,69.92704010009766
2017-12-15,69.82637786865234
2017-12-18,71.50409698486328
2017-12-19,71.83963012695312
2017-12-20,71.13499450683594
2017-12-21,71.77250671386719
2017-12-22,71.63829803466797
2017-12-26,71.63829803466797
2017-12-27,72.10807037353516
2017-12-28,72.54425811767578
2017-12-29,73.55088806152344
2018-01-01,72.74559020996094
2018-01-02,72.98046112060547
2018-01-03,73.01402282714844
2018-01-04,74.42332458496094
2018-01-05,74.8595199584961
2018-01-08,75.12794494628906
2018-01-09,74.42332458496094
2018-01-10,73.8864517211914
2018-01-11,73.7857894897461
2018-01-12,73.18180084228516
2018-01-15,73.14824676513672
2018-01-16,71.20210266113281
2018-01-17,71.80606842041016
2018-01-18,70.531005859375
2018-01-19,70.22901916503906
2018-01-22,71.73896026611328
2018-01-23,71.13499450683594
2018-01-24,71.33631896972656
2018-01-25,69.45728302001953
2018-01-29,68.75264739990234
2018-01-30,69.52438354492188
2018-01-31,69.65859985351562
2018-02-01,68.71910095214844
2018-02-02,68.58486938476562
2018-02-05,67.27625274658203
2018-02-06,65.93408966064453
2018-02-07,67.24270629882812
2018-02-08,68.8532943725586
2018-02-09,67.91378021240234
2018-02-12,68.31644439697266
2018-02-14,69.32306671142578
2018-02-15,66.80650329589844
2018-02-16,66.23607635498047
2018-02-19,67.34336853027344
2018-02-20,66.73937225341797
2018-02-21,66.80650329589844
2018-02-22,66.97427368164062
2018-02-23,67.07491302490234
2018-02-26,66.90716552734375
2018-02-27,66.03475189208984
2018-02-28,65.79986572265625
2018-03-01,65.69921112060547
2018-03-05,65.66564178466797
2018-03-06,66.57160186767578
2018-03-07,65.02812957763672
2018-03-08,65.0952377319336
2018-03-09,65.29655456542969
2018-03-12,65.0616683959961
2018-03-13,64.72612762451172
2018-03-14,64.0550537109375
2018-03-15,64.75968170166016
2018-03-16,61.73980712890625
2018-03-19,64.0550537109375
2018-03-20,63.08197021484375
2018-03-21,63.41750717163086
2018-03-22,62.84709167480469
2018-03-23,61.10227966308594
2018-03-26,60.947444915771484
2018-03-27,60.10291290283203
2018-03-28,58.94166564941406
2018-04-02,60.31403732299805
2018-04-03,60.56037521362305
2018-04-04,60.208473205566406
2018-04-05,62.00312042236328
2018-04-06,62.28462219238281
2018-04-09,62.24944305419922
2018-04-10,61.932743072509766
2018-04-11,62.03830337524414
2018-04-12,62.91803741455078
2018-04-13,63.62181854248047
2018-04-16,62.10868453979492
2018-04-17,62.777278900146484
2018-04-18,63.37548828125
2018-04-19,63.058780670166016
2018-04-20,61.79197692871094
2018-04-23,61.33451843261719
2018-04-24,60.982643127441406
2018-04-25,60.947444915771484
2018-04-26,61.017818450927734
2018-04-27,61.1585693359375
2018-04-30,61.932743072509766
2018-05-02,61.12338638305664
2018-05-03,61.68641662597656
2018-05-04,61.193756103515625
2018-05-07,60.7714958190918
2018-05-08,60.63074493408203
2018-05-09,60.03253173828125
2018-05-10,59.258365631103516
2018-05-11,59.504703521728516
2018-05-14,56.61919021606445
2018-05-15,57.42853927612305
2018-05-16,57.2174072265625
2018-05-17,58.44902420043945
2018-05-18,58.097137451171875
2018-05-21,58.097137451171875
2018-05-22,57.78042221069336
2018-05-23,56.759944915771484
2018-05-24,56.83032989501953
2018-05-25,58.23788070678711
2018-05-28,60.525184631347656
2018-05-29,59.821407318115234
2018-05-30,60.24366760253906
2018-05-31,60.4899787902832
2018-06-01,58.660152435302734
2018-06-04,56.6895751953125
2018-06-05,57.00627136230469
2018-06-06,60.66592788696289
2018-06-07,61.36970520019531
2018-06-08,62.4605712890625
2018-06-11,62.74209213256836
2018-06-12,61.36970520019531
2018-06-13,59.856590270996094
2018-06-14,59.926963806152344
2018-06-15,58.94166564941406
2018-06-18,58.58978271484375
2018-06-19,58.58978271484375
2018-06-20,57.322975158691406
2018-06-21,57.56929397583008
2018-06-22,57.2174072265625
2018-06-25,57.60447311401367
2018-06-26,57.46372604370117
2018-06-27,57.92119216918945
2018-06-28,57.639671325683594
2018-06-29,57.53410720825195
2018-07-02,55.42276382446289
2018-07-03,54.43747329711914
2018-07-04,53.557743072509766
2018-07-05,52.95952606201172
2018-07-06,52.92433166503906
2018-07-09,53.135475158691406
2018-07-10,53.17066955566406
2018-07-11,52.2557487487793
2018-07-12,51.44639587402344
2018-07-13,50.35553741455078
2018-07-16,49.26467514038086
2018-07-17,49.335060119628906
2018-07-18,50.390724182128906
2018-07-19,50.35553741455078
2018-07-20,49.66322326660156
2018-07-23,49.66322326660156
2018-07-24,51.57061767578125
2018-07-25,53.795928955078125
2018-07-26,52.17110824584961
2018-07-27,52.41836166381836
2018-07-30,54.7496452331543
2018-07-31,54.92625045776367
2018-08-01,55.138187408447266
2018-08-02,55.173500061035156
2018-08-03,55.597373962402344
2018-08-06,55.31479263305664
2018-08-07,54.36110305786133
2018-08-08,54.502384185791016
2018-08-09,53.372066497802734
2018-08-10,54.53770065307617
2018-08-13,54.96157455444336
2018-08-14,55.138187408447266
2018-08-16,53.0894889831543
2018-08-17,53.230770111083984
2018-08-20,54.99689483642578
2018-08-21,55.703338623046875
2018-08-23,54.32577133178711
2018-08-24,54.29043960571289
2018-08-27,54.820274353027344
2018-08-28,54.85560989379883
2018-08-29,54.043190002441406
2018-08-30,54.53770065307617
2018-08-31,54.608360290527344
2018-09-03,54.46705627441406
2018-09-04,53.0894889831543
2018-09-05,52.45368576049805
2018-09-06,52.63029098510742
2018-09-07,52.17110824584961
2018-09-10,51.67660140991211
2018-09-11,50.228370666503906
2018-09-12,49.45128631591797
2018-09-14,50.122406005859375
2018-09-17,51.39401626586914
2018-09-18,49.20403289794922
2018-09-19,48.70951461791992
2018-09-21,49.41596221923828
2018-09-24,48.74483108520508
2018-09-25,47.543880462646484
2018-09-26,47.33194351196289
2018-09-27,47.43790817260742
2018-09-28,47.22597885131836
2018-10-01,47.014041900634766
2018-10-03,48.56822967529297
2018-10-04,51.74724197387695
2018-10-05,51.00546646118164
2018-10-08,51.14675521850586
2018-10-09,52.06513595581055
2018-10-10,57.92864990234375
2018-10-11,58.38783645629883
2018-10-12,59.48283386230469
2018-10-15,59.87137222290039
2018-10-16,60.08330535888672
2018-10-17,60.08330535888672
2018-10-19,59.48283386230469
2018-10-22,59.20026397705078
2018-10-23,56.62172317504883
2018-10-24,55.66801834106445
2018-10-25,58.423160552978516
2018-10-26,57.22220230102539
2018-10-29,57.504791259765625
2018-10-30,58.317195892333984
2018-10-31,57.2928466796875
2018-11-01,58.105262756347656
2018-11-02,57.64607238769531
2018-11-05,57.36348342895508
2018-11-06,57.2928466796875
2018-11-07,57.57542419433594
2018-11-09,57.11623001098633
2018-11-12,56.79833984375
2018-11-13,56.974937438964844
2018-11-14,57.540096282958984
2018-11-15,57.504791259765625
2018-11-16,57.36348342895508
2018-11-19,57.32816696166992
2018-11-20,57.18688201904297
2018-11-21,57.22220230102539
2018-11-22,56.30381774902344
2018-11-26,57.2928466796875
2018-11-27,56.62172317504883
2018-11-28,53.97254943847656
2018-11-29,55.03221130371094
2018-11-30,56.90431213378906
2018-12-03,54.67898941040039
2018-12-04,57.18688201904297
2018-12-05,56.515750885009766
2018-12-06,55.703338623046875
2018-12-07,52.77157974243164
2018-12-10,48.60354995727539
2018-12-11,48.109031677246094
2018-12-12,48.74483108520508
2018-12-13,48.109031677246094
2018-12-14,48.21500778198242
2018-12-17,48.0737190246582
2018-12-18,47.7911376953125
2018-12-19,48.74483108520508
2018-12-20,48.00306701660156
2018-12-21,48.03839111328125
2018-12-24,47.43790817260742
2018-12-26,47.33194351196289
2018-12-27,47.26129913330078
2018-12-28,49.310001373291016
2018-12-31,49.20403289794922
2019-01-01,48.921451568603516
2019-01-02,48.21500778198242
2019-01-03,48.0737190246582
2019-01-04,48.144351959228516
2019-01-07,48.25033187866211
2019-01-08,48.109031677246094
2019-01-09,48.03839111328125
2019-01-10,47.579200744628906
2019-01-11,47.402584075927734
2019-01-14,47.64984893798828
2019-01-15,47.720489501953125
2019-01-16,47.96775436401367
2019-01-17,47.86177062988281
2019-01-18,47.82645797729492
2019-01-21,48.03839111328125
2019-01-22,48.03839111328125
2019-01-23,48.03839111328125
2019-01-24,47.7911376953125
2019-01-25,48.03839111328125
2019-01-28,48.0737190246582
2019-01-29,47.19065856933594
2019-01-30,46.80210876464844
2019-01-31,45.459861755371094
2019-02-01,45.1419563293457
2019-02-04,43.79970169067383
2019-02-05,43.552452087402344
2019-02-06,44.08229064941406
2019-02-07,44.08229064941406
2019-02-08,44.78873825073242
2019-02-11,44.01164627075195
2019-02-12,45.84840774536133
2019-02-14,44.824058532714844
2019-02-15,43.163909912109375
2019-02-18,43.976314544677734
2019-02-19,43.58777618408203
2019-02-20,46.37824249267578
2019-02-21,45.177284240722656
2019-02-22,45.389217376708984
2019-02-25,45.77776336669922
2019-02-26,45.31857681274414
2019-02-27,44.930023193359375
2019-02-28,42.91665267944336
2019-03-01,44.435516357421875
2019-03-05,46.80210876464844
2019-03-06,48.63887023925781
2019-03-07,48.39161682128906
2019-03-08,47.82645797729492
2019-03-11,49.66322326660156
2019-03-12,50.899497985839844
2019-03-13,49.41596221923828
2019-03-14,51.57061767578125
2019-03-15,55.56205368041992
2019-03-18,55.138187408447266
2019-03-19,55.63269805908203
2019-03-20,55.87995147705078
2019-03-22,55.5267333984375
2019-03-25,55.102867126464844
2019-03-26,52.912841796875
2019-03-27,52.05033493041992
2019-03-28,52.31283950805664
2019-04-01,51.75033187866211
2019-04-02,51.56283950805664
2019-04-03,50.96282958984375
2019-04-04,51.037837982177734
2019-04-05,50.81282424926758
2019-04-08,51.00033187866211
2019-04-09,51.00033187866211
2019-04-10,51.00033187866211
2019-04-11,50.587833404541016
2019-04-12,50.7003288269043
2019-04-15,50.8878288269043
2019-04-16,51.37533950805664
2019-04-18,51.37533950805664
2019-04-22,51.41283416748047
2019-04-23,51.37533950805664
2019-04-24,51.0753288269043
2019-04-25,48.90032196044922
2019-04-26,50.36282730102539
2019-04-30,49.200321197509766
2019-05-02,48.78782272338867
2019-05-03,48.90032196044922
2019-05-06,48.75032424926758
2019-05-07,48.600318908691406
2019-05-08,48.93782043457031
2019-05-09,48.75032424926758
2019-05-10,48.56282424926758
2019-05-13,50.21282196044922
2019-05-14,49.012821197509766
2019-05-15,48.00031661987305
2019-05-16,47.96281814575195
2019-05-17,48.225318908691406
2019-05-20,49.237823486328125
2019-05-21,48.637821197509766
2019-05-22,48.67531967163086
2019-05-23,48.600318908691406
2019-05-24,49.7253303527832
2019-05-27,52.35034942626953
2019-05-28,52.35034942626953
2019-05-29,51.78783416748047
2019-05-30,48.48781967163086
2019-05-31,48.825321197509766
2019-06-03,49.5753173828125
2019-06-04,49.35032653808594
2019-06-06,48.93782043457031
2019-06-07,48.825321197509766
2019-06-10,48.78782272338867
2019-06-11,48.75032424926758
2019-06-12,48.75032424926758
2019-06-13,48.00031661987305
2019-06-14,48.00031661987305
2019-06-17,48.00031661987305
2019-06-18,47.58781051635742
2019-06-19,47.100303649902344
2019-06-20,47.437808990478516
2019-06-21,47.32530975341797
2019-06-24,46.91280746459961
2019-06-25,47.775306701660156
2019-06-26,47.812808990478516
2019-06-27,48.75032424926758
2019-06-28,49.12531280517578
2019-07-01,49.68782424926758
2019-07-02,49.50032424926758
2019-07-03,48.225318908691406
2019-07-04,48.412818908691406
2019-07-05,47.96281814575195
2019-07-08,46.35029983520508
2019-07-09,49.83782196044922
2019-07-10,48.37531661987305
2019-07-11,48.300323486328125
2019-07-12,51.937843322753906
2019-07-15,48.825321197509766
2019-07-16,47.662811279296875
2019-07-17,47.02531051635742
2019-07-18,45.93779754638672
2019-07-19,45.82530212402344
2019-07-22,45.90029525756836
2019-07-23,45.75029754638672
2019-07-24,45.60029983520508
2019-07-25,44.212791442871094
2019-07-26,43.87528610229492
2019-07-29,43.50028610229492
2019-07-30,43.46278381347656
2019-07-31,43.537784576416016
2019-08-01,42.000274658203125
2019-08-02,42.1127815246582
2019-08-05,41.06276321411133
2019-08-06,41.51277160644531
2019-08-07,41.0252685546875
2019-08-08,41.40027618408203
2019-08-09,41.28777313232422
2019-08-13,41.10026550292969
2019-08-14,41.66277313232422
2019-08-16,41.06276321411133
2019-08-19,41.06276321411133
2019-08-20,41.0252685546875
2019-08-21,41.0252685546875
2019-08-22,40.687774658203125
2019-08-23,41.32527160644531
2019-08-26,40.91276550292969
2019-08-27,41.362770080566406
2019-08-28,40.95026779174805
2019-08-29,38.4377555847168
2019-08-30,40.687774658203125
2019-09-03,40.837764739990234
2019-09-04,40.500267028808594
2019-09-05,40.425262451171875
2019-09-06,41.66277313232422
2019-09-09,41.775272369384766
2019-09-11,42.1127815246582
2019-09-12,41.73777389526367
2019-09-13,41.70026779174805
2019-09-16,42.67528533935547
2019-09-17,41.96278381347656
2019-09-18,42.1502799987793
2019-09-19,42.78778076171875
2019-09-20,44.81279373168945
2019-09-23,43.31278991699219
2019-09-24,42.82527160644531
2019-09-25,43.31278991699219
2019-09-26,43.35028076171875
2019-09-27,43.31278991699219
2019-09-30,42.82527160644531
2019-10-01,42.03778076171875
2019-10-03,42.075279235839844
2019-10-04,40.687774658203125
2019-10-07,40.575260162353516
2019-10-09,40.35026168823242
2019-10-10,40.387760162353516
2019-10-11,40.425262451171875
2019-10-14,39.97526168823242
2019-10-15,40.01275634765625
2019-10-16,39.60026168823242
2019-10-17,39.75025177001953
2019-10-18,42.000274658203125
2019-10-22,43.08777618408203
2019-10-23,43.20028305053711
2019-10-24,42.937782287597656
2019-10-25,42.30027389526367
2019-10-27,43.05028533935547
2019-10-29,43.912784576416016
2019-10-30,44.70029067993164
2019-10-31,43.76278305053711
2019-11-01,43.50028610229492
2019-11-04,43.575286865234375
2019-11-05,42.03778076171875
2019-11-06,42.075279235839844
2019-11-07,41.51277160644531
2019-11-08,40.987770080566406
2019-11-11,41.88777160644531
2019-11-13,40.72526550292969
2019-11-14,40.800270080566406
2019-11-15,40.687774658203125
2019-11-18,40.12525939941406
2019-11-19,40.08776092529297
2019-11-20,40.650264739990234
2019-11-21,40.27526092529297
2019-11-22,41.06276321411133
2019-11-25,41.70026779174805
2019-11-26,42.41277313232422
2019-11-27,42.1127815246582
2019-11-28,41.13777160644531
2019-11-29,41.25027084350586
2019-12-02,41.10026550292969
2019-12-03,40.76276779174805
2019-12-04,40.72526550292969
2019-12-05,40.800270080566406
2019-12-06,40.837764739990234
2019-12-09,40.837764739990234
2019-12-10,40.387760162353516
2019-12-11,39.862762451171875
2019-12-12,40.16276168823242
2019-12-13,40.27526092529297
2019-12-16,40.61276626586914
2019-12-17,40.687774658203125
2019-12-18,40.837764739990234
2019-12-19,40.575260162353516
2019-12-20,40.800270080566406
2019-12-23,39.33776092529297
2019-12-24,40.650264739990234
2019-12-26,39.862762451171875
2019-12-27,41.06276321411133
2019-12-30,42.03778076171875
2019-12-31,42.86278533935547
2020-01-01,42.937782287597656
2020-01-02,43.50028610229492
2020-01-03,43.20028305053711
