Date,HINDPETRO
1999-07-27,7.940338134765625
1999-07-28,8.056842803955078
1999-07-29,8.079249382019043
1999-07-30,7.584845542907715
1999-08-02,7.006795883178711
1999-08-03,6.915679454803467
1999-08-04,7.084464073181152
1999-08-05,7.003809452056885
1999-08-06,6.82606315612793
1999-08-09,6.97244119644165
1999-08-10,6.867884159088135
1999-08-11,6.806641578674316
1999-08-12,6.864898204803467
1999-08-13,6.724493026733398
1999-08-16,6.796188831329346
1999-08-17,6.760337829589844
1999-08-18,7.3010478019714355
1999-08-19,7.619198799133301
1999-08-20,7.961247444152832
1999-08-23,8.136008262634277
1999-08-24,8.18082046508789
1999-08-25,7.771556377410889
1999-08-26,7.894034385681152
1999-08-27,7.855199813842773
1999-08-30,7.731224060058594
1999-08-31,7.551982879638672
1999-09-01,7.653552055358887
1999-09-02,7.168114185333252
1999-09-03,7.22935152053833
1999-09-06,7.151679515838623
1999-09-07,7.344362258911133
1999-09-08,7.465353012084961
1999-09-09,7.384693145751953
1999-09-10,7.681931972503662
1999-09-13,7.681931972503662
1999-09-14,8.221148490905762
1999-09-15,7.592314720153809
1999-09-16,7.581860065460205
1999-09-17,7.5221099853515625
1999-09-20,7.284617900848389
1999-09-21,7.057580947875977
1999-09-22,7.32046365737915
1999-09-23,7.519124984741211
1999-09-24,7.401124477386475
1999-09-27,7.305528163909912
1999-09-28,7.247276782989502
1999-09-29,7.465353012084961
1999-09-30,7.60127592086792
1999-10-01,7.398137092590332
1999-10-04,7.326440811157227
1999-10-05,7.265199184417725
1999-10-06,7.684920310974121
1999-10-07,8.179326057434082
1999-10-08,8.101653099060059
1999-10-11,7.961248397827148
1999-10-12,7.974693775177002
1999-10-13,8.135261535644531
1999-10-14,7.9873881340026855
1999-10-15,7.761096954345703
1999-10-18,7.893286228179932
1999-10-19,7.893286228179932
1999-10-20,8.000835418701172
1999-10-21,7.9694623947143555
1999-10-22,8.02547836303711
1999-10-25,8.023236274719238
1999-10-26,8.110614776611328
1999-10-27,7.980668544769287
1999-10-28,7.71628999710083
1999-10-29,7.2076921463012695
1999-11-01,6.954516410827637
1999-11-02,7.252503871917725
1999-11-03,7.277150630950928
1999-11-04,7.312994480133057
1999-11-05,7.45414924621582
1999-11-08,7.45414924621582
1999-11-09,7.787984848022461
1999-11-10,7.615464687347412
1999-11-11,7.709564208984375
1999-11-12,7.841757774353027
1999-11-15,7.866401672363281
1999-11-16,7.906727313995361
1999-11-17,8.155425071716309
1999-11-18,8.289856910705566
1999-11-19,8.361552238464355
1999-11-22,8.809653282165527
1999-11-23,8.809653282165527
1999-11-24,9.515411376953125
1999-11-25,10.277181625366211
1999-11-26,10.563966751098633
1999-11-29,9.983674049377441
1999-11-30,9.510930061340332
1999-12-01,8.946324348449707
1999-12-02,9.649840354919434
1999-12-03,9.257752418518066
1999-12-06,9.4728422164917
1999-12-07,9.304800987243652
1999-12-08,9.40562629699707
1999-12-09,9.414586067199707
1999-12-10,9.461640357971191
1999-12-13,9.013538360595703
1999-12-14,9.665520668029785
1999-12-15,9.374259948730469
1999-12-16,9.226383209228516
1999-12-17,8.97993278503418
1999-12-20,8.950803756713867
1999-12-21,8.563199043273926
1999-12-22,8.457893371582031
1999-12-23,8.529589653015137
1999-12-24,8.21143913269043
1999-12-27,8.195755004882812
1999-12-28,8.184552192687988
1999-12-29,8.184552192687988
1999-12-30,8.20695686340332
1999-12-31,8.20695686340332
2000-01-03,8.639375686645508
2000-01-04,8.63489055633545
2000-01-05,8.601285934448242
2000-01-06,8.460135459899902
2000-01-07,8.227121353149414
2000-01-10,8.036675453186035
2000-01-11,7.505679607391357
2000-01-12,7.832793712615967
2000-01-13,7.431743621826172
2000-01-14,7.425020217895508
2000-01-17,7.21441650390625
2000-01-18,7.548249244689941
2000-01-19,7.566177845001221
2000-01-20,7.537047863006592
2000-01-21,7.481034755706787
2000-01-24,7.693881034851074
2000-01-25,7.613223552703857
2000-01-26,7.613223552703857
2000-01-27,7.707322120666504
2000-01-28,7.602022647857666
2000-01-31,7.613223552703857
2000-02-01,7.675962448120117
2000-02-02,8.289856910705566
2000-02-03,8.953045845031738
2000-02-04,8.760360717773438
2000-02-07,8.16214656829834
2000-02-08,8.204717636108398
2000-02-09,8.186789512634277
2000-02-10,8.224883079528809
2000-02-11,7.9425787925720215
2000-02-14,7.416060447692871
2000-02-15,7.317478656768799
2000-02-16,7.225617408752441
2000-02-17,7.095668792724609
2000-02-18,6.909707069396973
2000-02-21,6.9746832847595215
2000-02-22,6.690138816833496
2000-02-23,6.710300922393799
2000-02-24,6.696858882904053
2000-02-25,6.45936393737793
2000-02-28,6.976921558380127
2000-02-29,6.419036865234375
2000-03-01,6.59379768371582
2000-03-02,6.59379768371582
2000-03-03,6.0672783851623535
2000-03-06,5.58333158493042
2000-03-07,5.137470722198486
2000-03-08,4.7431416511535645
2000-03-09,5.000799655914307
2000-03-10,4.929103851318359
2000-03-13,4.924621105194092
2000-03-14,5.305507183074951
2000-03-15,5.731202602386475
2000-03-16,5.540761470794678
2000-03-17,5.540761470794678
2000-03-20,5.540761470794678
2000-03-21,5.469062805175781
2000-03-22,5.661746025085449
2000-03-23,5.968696117401123
2000-03-24,6.291326999664307
2000-03-27,6.103126525878906
2000-03-28,6.2711639404296875
2000-03-29,6.022467613220215
2000-03-30,5.560925006866455
2000-03-31,5.928366661071777
2000-04-03,6.403354644775391
2000-04-04,6.107608795166016
2000-04-05,5.762570858001709
2000-04-06,5.607975482940674
2000-04-07,6.058316230773926
2000-04-10,6.315974712371826
2000-04-11,6.6363654136657715
2000-04-12,6.053834915161133
2000-04-13,5.98661994934082
2000-04-14,5.98661994934082
2000-04-17,6.325037002563477
2000-04-18,6.14629602432251
2000-04-19,5.65773868560791
2000-04-20,5.276423931121826
2000-04-21,5.276423931121826
2000-04-24,5.3121724128723145
2000-04-25,5.440865516662598
2000-04-26,5.5552592277526855
2000-04-27,5.40988302230835
2000-04-28,5.331239223480225
2000-05-01,5.331239223480225
2000-05-02,4.849830150604248
2000-05-03,5.25497579574585
2000-05-04,5.819796085357666
2000-05-05,5.586241245269775
2000-05-08,5.490912914276123
2000-05-09,5.405117034912109
2000-05-10,5.3908185958862305
2000-05-11,5.445631504058838
2000-05-12,5.386050701141357
2000-05-15,5.207312107086182
2000-05-16,5.352686882019043
2000-05-17,5.927042007446289
2000-05-18,6.639618873596191
2000-05-19,6.196342468261719
2000-05-22,6.177278518676758
2000-05-23,6.186810493469238
2000-05-24,6.751629829406738
2000-05-25,7.390332221984863
2000-05-26,7.359348297119141
2000-05-29,7.233036518096924
2000-05-30,7.302151679992676
2000-05-31,6.518076419830322
2000-06-01,5.738765239715576
2000-06-02,5.898442268371582
2000-06-05,6.06765079498291
2000-06-06,6.136765003204346
2000-06-07,6.322652339935303
2000-06-08,6.642001152038574
2000-06-09,6.651537895202637
2000-06-12,6.591954231262207
2000-06-13,6.694432258605957
2000-06-14,6.701584815979004
2000-06-15,6.351251602172852
2000-06-16,6.503776550292969
2000-06-19,6.675371170043945
2000-06-20,6.827892303466797
2000-06-21,6.823128700256348
2000-06-22,6.813593864440918
2000-06-23,6.701584815979004
2000-06-26,6.432280540466309
2000-06-27,6.122462749481201
2000-06-28,5.9079742431640625
2000-06-29,5.848394870758057
2000-06-30,5.838861465454102
2000-07-03,5.9079742431640625
2000-07-04,5.810261249542236
2000-07-05,6.02236795425415
2000-07-06,6.039050102233887
2000-07-07,5.910357475280762
2000-07-10,5.910357475280762
2000-07-11,6.334568023681641
2000-07-12,6.18204402923584
2000-07-13,6.089098930358887
2000-07-14,6.139146327972412
2000-07-17,6.184427261352539
2000-07-18,6.177278518676758
2000-07-19,6.098630428314209
2000-07-20,6.015219211578369
2000-07-21,6.000918388366699
2000-07-24,5.819796085357666
2000-07-25,5.857927322387695
2000-07-26,5.781665325164795
2000-07-27,5.757228851318359
2000-07-28,5.57395601272583
2000-07-31,5.6106085777282715
2000-08-01,5.537300109863281
2000-08-02,5.566625118255615
2000-08-03,5.564180374145508
2000-08-04,5.554405689239502
2000-08-07,5.671700477600098
2000-08-08,5.972268104553223
2000-08-09,5.788995742797852
2000-08-10,5.830537796020508
2000-08-11,5.76944637298584
2000-08-14,5.762115955352783
2000-08-15,5.762115955352783
2000-08-16,5.674143314361572
2000-08-17,5.879411220550537
2000-08-18,5.864748001098633
2000-08-21,5.771889686584473
2000-08-22,5.669257164001465
2000-08-23,5.679032325744629
2000-08-24,5.65703821182251
2000-08-25,5.588616847991943
2000-08-28,5.6497063636779785
2000-08-29,5.622827053070068
2000-08-30,5.828093528747559
2000-08-31,5.957605361938477
2000-09-01,5.957605361938477
2000-09-04,5.996706008911133
2000-09-05,5.986929416656494
2000-09-06,6.013808727264404
2000-09-07,6.109113693237305
2000-09-08,6.126219749450684
2000-09-11,5.864748001098633
2000-09-12,6.026029109954834
2000-09-13,6.11400032043457
2000-09-14,6.116443157196045
2000-09-15,6.1115570068359375
2000-09-18,5.9405012130737305
2000-09-19,5.62527322769165
2000-09-20,5.76944637298584
2000-09-21,5.862306118011475
2000-09-22,5.725460052490234
2000-09-25,5.57395601272583
2000-09-26,5.471320629119873
2000-09-27,5.593501567840576
2000-09-28,5.5177507400512695
2000-09-29,5.322259902954102
2000-10-02,5.322259902954102
2000-10-03,5.512864112854004
2000-10-04,5.429780006408691
2000-10-05,5.322259902954102
2000-10-06,5.124323844909668
2000-10-09,5.197634220123291
2000-10-10,5.0754523277282715
2000-10-11,4.921501159667969
2000-10-12,5.058345794677734
2000-10-13,4.963043212890625
2000-10-16,5.385795593261719
2000-10-17,5.3809075355529785
2000-10-18,5.3809075355529785
2000-10-19,5.661924839019775
2000-10-20,5.57395601272583
2000-10-23,5.134098052978516
2000-10-24,4.889735221862793
2000-10-25,5.036351203918457
2000-10-26,5.06812047958374
2000-10-27,4.960599899291992
2000-10-30,5.06812047958374
2000-10-31,5.207407474517822
2000-11-01,5.617938995361328
2000-11-02,5.938058376312256
2000-11-03,6.050466537475586
2000-11-06,5.828093528747559
2000-11-07,5.891628265380859
2000-11-08,5.48842716217041
2000-11-09,5.928285121917725
2000-11-10,5.82076358795166
2000-11-13,5.9600510597229
2000-11-14,6.546528339385986
2000-11-15,6.737127780914307
2000-11-16,6.495209693908691
2000-11-17,6.771340370178223
2000-11-20,6.399905681610107
2000-11-21,6.504981994628906
2000-11-22,6.299715995788574
2000-11-23,6.089563846588135
2000-11-24,6.197082996368408
2000-11-27,6.272834777832031
2000-11-28,6.43656063079834
2000-11-29,6.20197057723999
2000-11-30,6.2484002113342285
2000-12-01,6.1873087882995605
2000-12-04,6.228851318359375
2000-12-05,6.4390058517456055
2000-12-06,6.715136528015137
2000-12-07,6.7126922607421875
2000-12-08,6.900853157043457
2000-12-11,6.917960166931152
2000-12-12,7.2038655281066895
2000-12-13,7.069466590881348
2000-12-14,6.891078472137451
2000-12-15,6.654045581817627
2000-12-18,6.759122371673584
2000-12-19,6.878859996795654
2000-12-20,6.693142890930176
2000-12-21,6.70780611038208
2000-12-22,7.0157036781311035
2000-12-25,7.0157036781311035
2000-12-26,6.676037788391113
2000-12-27,6.470771312713623
2000-12-28,6.732242584228516
2000-12-29,6.891078472137451
2001-01-01,6.8544230461120605
2001-01-02,6.832429885864258
2001-01-03,7.330935478210449
2001-01-04,7.176984786987305
2001-01-05,7.294281482696533
2001-01-08,7.509321689605713
2001-01-09,7.328494548797607
2001-01-10,7.123226642608643
2001-01-11,7.220970153808594
2001-01-12,8.362151145935059
2001-01-15,8.511218070983887
2001-01-16,8.117789268493652
2001-01-17,7.980946063995361
2001-01-18,8.188654899597168
2001-01-19,8.115347862243652
2001-01-22,8.428131103515625
2001-01-23,8.55519962310791
2001-01-24,8.709150314331055
2001-01-25,9.371378898620605
2001-01-26,9.371378898620605
2001-01-29,8.650505065917969
2001-01-30,8.992613792419434
2001-01-31,8.904644012451172
2001-02-01,8.789789199829102
2001-02-02,9.312732696533203
2001-02-05,9.552210807800293
2001-02-06,9.530219078063965
2001-02-07,9.491116523742676
2001-02-08,9.59130859375
2001-02-09,9.290740013122559
2001-02-12,9.166112899780273
2001-02-13,8.736029624938965
2001-02-14,9.134346008300781
2001-02-15,9.251641273498535
2001-02-16,8.946184158325195
2001-02-19,9.280964851379395
2001-02-20,9.576643943786621
2001-02-21,9.244311332702637
2001-02-22,9.420251846313477
2001-02-23,9.002388954162598
2001-02-26,8.503884315490723
2001-02-27,8.503884315490723
2001-02-28,8.652947425842285
2001-03-01,8.665166854858398
2001-03-02,9.112351417541504
2001-03-05,8.853326797485352
2001-03-06,8.853326797485352
2001-03-07,8.425687789916992
2001-03-08,8.692047119140625
2001-03-09,8.496556282043457
2001-03-12,8.076247215270996
2001-03-13,8.042035102844238
2001-03-14,7.812334060668945
2001-03-15,8.000494003295898
2001-03-16,8.13000774383545
2001-03-19,7.993163585662842
2001-03-20,7.934516429901123
2001-03-21,8.000494003295898
2001-03-22,7.704811096191406
2001-03-23,7.450674533843994
2001-03-26,7.538644790649414
2001-03-27,7.741466522216797
2001-03-28,8.066473960876465
2001-03-29,8.08602237701416
2001-03-30,7.848989963531494
2001-04-02,7.357815265655518
2001-04-03,7.70725679397583
2001-04-04,7.699924945831299
2001-04-05,7.699924945831299
2001-04-06,7.932070732116699
2001-04-09,8.137337684631348
2001-04-10,7.895415306091309
2001-04-11,7.880753517150879
2001-04-12,7.866092205047607
2001-04-13,7.866092205047607
2001-04-16,7.92474365234375
2001-04-17,8.332831382751465
2001-04-18,8.802009582519531
2001-04-19,8.533207893371582
2001-04-20,8.43546199798584
2001-04-23,8.728699684143066
2001-04-24,8.428131103515625
2001-04-25,8.535652160644531
2001-04-26,8.430578231811523
2001-04-27,7.963838577270508
2001-04-30,8.14222526550293
2001-05-01,8.14222526550293
2001-05-02,8.467231750488281
2001-05-03,8.29862117767334
2001-05-04,8.374369621276855
2001-05-07,8.391477584838867
2001-05-08,8.728699684143066
2001-05-09,8.750693321228027
2001-05-10,8.574749946594238
2001-05-11,8.496556282043457
2001-05-14,8.420801162719727
2001-05-15,8.362151145935059
2001-05-16,8.491666793823242
2001-05-17,8.586970329284668
2001-05-18,8.66272258758545
2001-05-21,8.545427322387695
2001-05-22,8.318166732788086
2001-05-23,8.32550048828125
2001-05-24,8.22042179107666
2001-05-25,7.94184684753418
2001-05-28,8.042035102844238
2001-05-29,8.154441833496094
2001-05-30,8.108013153076172
2001-05-31,7.961395740509033
2001-06-01,7.988276481628418
2001-06-04,7.9394025802612305
2001-06-05,7.839212894439697
2001-06-06,7.900305271148682
2001-06-07,7.692592620849609
2001-06-08,7.800115585327148
2001-06-11,7.912520885467529
2001-06-12,7.807445049285889
2001-06-13,7.919853210449219
2001-06-14,7.863649845123291
2001-06-15,7.795228004455566
2001-06-18,7.741466522216797
2001-06-19,7.892972946166992
2001-06-20,8.012714385986328
2001-06-21,8.056695938110352
2001-06-22,7.914965629577637
2001-06-25,7.819664001464844
2001-06-26,8.002937316894531
2001-06-27,7.94184684753418
2001-06-28,7.604623794555664
2001-06-29,7.724363327026367
2001-07-02,7.778122425079346
2001-07-03,7.914965629577637
2001-07-04,7.6290602684021
2001-07-05,7.721919536590576
2001-07-06,7.746353626251221
2001-07-09,7.765903472900391
2001-07-10,7.84654426574707
2001-07-11,7.805003643035889
2001-07-12,7.594850540161133
2001-07-13,7.355371475219727
2001-07-16,7.333380699157715
2001-07-17,7.348040580749512
2001-07-18,7.328494548797607
2001-07-19,7.330935478210449
2001-07-20,7.352928161621094
2001-07-23,7.345598220825195
2001-07-24,7.286950588226318
2001-07-25,7.216085910797119
2001-07-26,7.23807954788208
2001-07-27,7.328494548797607
2001-07-30,7.235632419586182
2001-07-31,6.983938694000244
2001-08-01,6.795776844024658
2001-08-02,6.861754894256592
2001-08-03,6.849537372589111
2001-08-06,7.049917697906494
2001-08-07,7.037696838378906
2001-08-08,7.064577579498291
2001-08-09,6.986382484436035
2001-08-10,7.001043796539307
2001-08-13,6.993713855743408
2001-08-14,7.0401434898376465
2001-08-15,7.0401434898376465
2001-08-16,7.384140968322754
2001-08-17,7.350003242492676
2001-08-20,7.360507011413574
2001-08-21,6.866830348968506
2001-08-22,6.866830348968506
2001-08-23,6.8195624351501465
2001-08-24,6.830065727233887
2001-08-27,6.774923324584961
2001-08-28,6.809060573577881
2001-08-29,6.832694053649902
2001-08-30,6.785426139831543
2001-08-31,6.782800197601318
2001-09-03,6.499198913574219
2001-09-04,6.556971073150635
2001-09-05,6.480816841125488
2001-09-06,6.430924892425537
2001-09-07,6.37840461730957
2001-09-10,6.194589138031006
2001-09-11,5.813827037811279
2001-09-12,5.4278154373168945
2001-09-13,5.477708339691162
2001-09-14,5.215114593505859
2001-09-17,5.039176940917969
2001-09-18,5.517096996307373
2001-09-19,5.719295024871826
2001-09-20,5.393678665161133
2001-09-21,5.419938564300537
2001-09-24,5.682530403137207
2001-09-25,6.039658069610596
2001-09-26,6.360024452209473
2001-09-27,6.617366790771484
2001-09-28,6.53858757019043
2001-10-01,6.3836565017700195
2001-10-02,6.3836565017700195
2001-10-03,6.336390972137451
2001-10-04,6.16832971572876
2001-10-05,5.942498207092285
2001-10-08,6.031782627105713
2001-10-09,6.197216033935547
2001-10-10,6.226100921630859
2001-10-11,6.186713218688965
2001-10-12,5.950376987457275
2001-10-15,5.882102966308594
2001-10-16,5.882102966308594
2001-10-17,5.879476070404053
2001-10-18,6.02127742767334
2001-10-19,6.102682590484619
2001-10-22,6.360024452209473
2001-10-23,6.493946552276611
2001-10-24,6.866830348968506
2001-10-25,6.866830348968506
2001-10-26,6.866830348968506
2001-10-29,6.630496025085449
2001-10-30,6.451931953430176
2001-10-31,6.575352191925049
2001-11-01,6.8274383544921875
2001-11-02,7.027010917663574
2001-11-05,6.9351043701171875
2001-11-06,6.998127460479736
2001-11-07,6.772297382354736
2001-11-08,7.055897235870361
2001-11-09,6.932478427886963
2001-11-12,7.061145782470703
2001-11-13,7.055897235870361
2001-11-14,7.126798152923584
2001-11-15,7.111042022705078
2001-11-16,7.111042022705078
2001-11-19,7.481302261352539
2001-11-20,7.57320499420166
2001-11-21,7.68874979019165
2001-11-22,7.468169212341309
2001-11-23,7.300111293792725
2001-11-26,7.415650367736816
2001-11-27,7.310613632202148
