Date,PFOCUS
2026-03-10,280.04998779296875
2026-03-11,275.54998779296875
2026-03-12,274.45001220703125
2026-03-13,257.45001220703125
2026-03-16,260.6499938964844
2026-03-17,256.25
2026-03-18,264.6000061035156
2026-03-19,256.1499938964844
2026-03-20,276.6499938964844
2026-03-23,283.20001220703125
2026-03-24,308.79998779296875
2026-03-25,320.25
2026-03-27,327.04998779296875
2026-03-30,329.3500061035156
2026-04-01,337.29998779296875
2026-04-02,331.20001220703125
2026-04-06,349.5
2026-04-07,340.70001220703125
2026-04-08,337.1000061035156
2026-04-09,319.1000061035156
2026-04-10,334.5
2026-04-13,337.54998779296875
2026-04-15,341.3999938964844
2026-04-16,347.70001220703125
2026-04-17,345.04998779296875
2026-04-20,327.54998779296875
2026-04-21,328.20001220703125
2026-04-22,332.5
2026-04-23,324.0
2026-04-24,306.8999938964844
2026-04-27,318.1499938964844
2026-04-28,309.79998779296875
2026-04-29,314.29998779296875
2026-04-30,309.95001220703125
2026-05-01,309.95001220703125
2026-05-04,304.29998779296875
2026-05-05,310.25
2026-05-06,300.1000061035156
2026-05-07,307.79998779296875
2026-05-08,300.8999938964844
2026-05-11,291.70001220703125
2026-05-12,288.79998779296875
2026-05-13,274.3999938964844
2026-05-14,260.70001220703125
2026-05-15,247.6999969482422
2026-05-18,235.35000610351562
2026-05-19,243.85000610351562
2026-05-20,255.85000610351562
2026-05-21,252.39999389648438
2026-05-22,242.64999389648438
2026-05-25,246.60000610351562
2026-05-26,239.60000610351562
2026-05-27,239.85000610351562
2026-05-28,239.85000610351562
2026-05-29,233.39999389648438
2026-06-01,228.38999938964844
2026-06-02,228.50999450683594
2026-06-03,224.2100067138672
2026-06-04,228.75999450683594
2026-06-05,240.19000244140625
2026-06-08,247.52000427246094
2026-06-09,235.67999267578125
2026-06-10,227.27999877929688
2026-06-11,227.8800048828125
2026-06-12,239.27000427246094
2026-06-15,241.32000732421875
2026-06-16,234.14999389648438
2026-06-17,245.85000610351562
2026-06-18,240.77000427246094
2026-06-19,231.72000122070312
2026-06-22,224.41000366210938
2026-06-23,213.19000244140625
2026-06-24,214.00999450683594
2026-06-25,209.94000244140625
2026-06-26,209.94000244140625
2026-06-29,210.49000549316406
2026-06-30,221.00999450683594
2026-07-01,232.05999755859375
2026-07-02,243.27999877929688
2026-07-03,235.99000549316406
2026-07-06,234.5399932861328
2026-07-07,235.38999938964844
2026-07-08,233.7899932861328
2026-07-09,244.47000122070312
2026-07-10,256.69000244140625
2026-07-13,269.5199890136719
2026-07-14,274.0899963378906
2026-07-15,264.7799987792969
2026-07-16,290.8399963378906
2026-07-17,289.4700012207031
2026-07-20,284.1099853515625
2026-07-21,289.4200134277344
2026-07-22,285.3500061035156
2026-07-23,286.5199890136719
2026-07-24,289.2900085449219
2026-07-27,287.75
2026-07-28,289.2300109863281
2026-07-29,308.7200012207031
2026-07-30,290.260009765625
2026-07-31,287.1099853515625
2026-08-03,298.75
2026-08-04,302.79998779296875
2026-08-05,299.70001220703125
2026-08-06,291.8999938964844
2026-08-07,287.6000061035156
2026-08-10,283.04998779296875
2026-08-11,281.54998779296875
2026-08-12,268.0
2026-08-13,274.29998779296875
2026-08-14,269.6000061035156
2026-08-17,266.3999938964844
2026-08-18,286.25
2026-08-19,279.20001220703125
2026-08-20,282.6000061035156
2026-08-21,296.95001220703125
2026-08-24,307.79998779296875
2026-08-25,302.75
2026-08-26,302.54998779296875
2026-08-27,295.6499938964844
2026-08-28,294.3999938964844
2026-08-31,287.29998779296875
2026-09-01,286.5
2026-09-02,280.3500061035156
2026-09-03,291.6499938964844
2026-09-04,307.0
2026-09-07,311.75
2026-09-08,313.1499938964844
2026-09-09,316.29998779296875
2026-09-10,313.54998779296875
2026-09-11,310.8500061035156
2026-09-14,310.8500061035156
2026-09-15,319.0
2026-09-16,320.45001220703125
2026-09-18,344.3500061035156
2026-09-21,353.6000061035156
