Date,BOMDYEING
2020-02-27,73.3665542602539
2020-02-28,67.77205657958984
2020-03-02,67.67390441894531
2020-03-03,71.4526596069336
2020-03-04,68.7044677734375
2020-03-05,68.7535400390625
2020-03-06,65.80907440185547
2020-03-09,59.38029479980469
2020-03-11,59.085845947265625
2020-03-12,51.233909606933594
2020-03-13,52.50984573364258
2020-03-16,46.179222106933594
2020-03-17,47.111637115478516
2020-03-18,44.75605773925781
2020-03-19,41.320831298828125
2020-03-20,42.9893684387207
2020-03-23,37.34578323364258
2020-03-24,36.707820892333984
2020-03-25,39.995819091796875
2020-03-26,42.94029235839844
2020-03-27,42.694923400878906
2020-03-30,43.77456283569336
2020-03-31,44.952354431152344
2020-04-01,44.90327835083008
2020-04-03,45.737545013427734
2020-04-07,49.36906433105469
2020-04-08,49.76166915893555
2020-04-09,50.792236328125
2020-04-13,48.976470947265625
2020-04-15,49.71259689331055
2020-04-16,54.669132232666016
2020-04-17,55.208946228027344
2020-04-20,54.76728057861328
2020-04-21,52.068172454833984
2020-04-22,50.98853302001953
2020-04-23,53.491336822509766
2020-04-24,50.84130859375
2020-04-27,51.233909606933594
2020-04-28,50.30148696899414
2020-04-29,50.84130859375
2020-04-30,50.6450080871582
2020-05-04,48.436649322509766
2020-05-05,46.81718826293945
2020-05-06,46.32644271850586
2020-05-07,48.436649322509766
2020-05-08,46.76811599731445
2020-05-11,46.08107376098633
2020-05-12,46.08107376098633
2020-05-13,47.89683151245117
2020-05-14,47.35700988769531
2020-05-15,47.111637115478516
2020-05-18,44.90327835083008
2020-05-19,44.90327835083008
2020-05-20,44.26530456542969
2020-05-21,44.90327835083008
2020-05-22,44.363460540771484
2020-05-26,44.11808395385742
2020-05-27,44.21623229980469
2020-05-28,46.424591064453125
2020-05-29,46.81718826293945
2020-06-01,49.123695373535156
2020-06-02,51.57742691040039
2020-06-03,54.129310607910156
2020-06-04,56.53396224975586
2020-06-05,66.54519653320312
2020-06-08,68.41002655029297
2020-06-09,67.28131103515625
2020-06-10,63.45348358154297
2020-06-11,62.373844146728516
2020-06-12,62.17753982543945
2020-06-15,61.686798095703125
2020-06-16,59.57659149169922
2020-06-17,60.558082580566406
2020-06-18,61.93217468261719
2020-06-19,70.22578430175781
2020-06-22,78.32310485839844
2020-06-23,75.52583312988281
2020-06-24,76.7527084350586
2020-06-25,75.7221450805664
2020-06-26,75.08416748046875
2020-06-29,71.158203125
2020-06-30,71.01097869873047
2020-07-01,71.06005096435547
2020-07-02,71.7470932006836
2020-07-03,71.207275390625
2020-07-06,76.06565856933594
2020-07-07,76.85086059570312
2020-07-08,73.99723052978516
2020-07-09,75.12884521484375
2020-07-10,75.7684555053711
2020-07-13,74.4400405883789
2020-07-14,71.68482971191406
2020-07-15,70.20881652832031
2020-07-16,69.7660140991211
2020-07-17,69.96281433105469
2020-07-20,70.5040283203125
2020-07-21,67.7488021850586
2020-07-22,66.96160125732422
2020-07-23,66.42039489746094
2020-07-24,64.25558471679688
2020-07-27,61.64796829223633
2020-07-28,61.5003662109375
2020-07-29,61.254364013671875
2020-07-30,60.66396713256836
2020-07-31,58.05634689331055
2020-08-03,60.76236343383789
2020-08-04,61.84476852416992
2020-08-05,63.517581939697266
2020-08-06,62.87797546386719
2020-08-07,65.87918853759766
2020-08-10,67.89640045166016
2020-08-11,66.66639709472656
2020-08-12,65.63318634033203
2020-08-13,66.02679443359375
2020-08-14,66.66639709472656
2020-08-17,68.04400634765625
2020-08-18,69.66761779785156
2020-08-19,70.60242462158203
2020-08-20,70.11041259765625
2020-08-21,70.06121826171875
2020-08-24,69.5692138671875
2020-08-25,67.94561004638672
2020-08-26,72.42283630371094
2020-08-27,73.80044555664062
2020-08-28,71.88163757324219
2020-08-31,67.5028076171875
2020-09-01,66.3219985961914
2020-09-02,67.30599975585938
2020-09-03,67.20760345458984
2020-09-04,65.33799743652344
2020-09-07,64.10798645019531
2020-09-08,64.00958251953125
2020-09-09,62.3859748840332
2020-09-10,63.517581939697266
2020-09-11,64.10798645019531
2020-09-14,66.42039489746094
2020-09-15,69.47080993652344
2020-09-16,68.68360900878906
2020-09-17,67.01080322265625
2020-09-18,66.91239929199219
2020-09-21,63.66517639160156
2020-09-22,61.89397048950195
2020-09-23,61.943172454833984
2020-09-24,59.82755661010742
2020-09-25,62.238372802734375
2020-09-28,63.12398147583008
2020-09-29,63.222373962402344
2020-09-30,61.943172454833984
2020-10-01,62.77957534790039
2020-10-05,63.17317199707031
2020-10-06,65.6823959350586
2020-10-07,64.15717315673828
2020-10-08,63.4191780090332
2020-10-09,62.63197708129883
2020-10-12,62.13996887207031
2020-10-13,61.451168060302734
2020-10-14,64.45238494873047
2020-10-15,62.533573150634766
2020-10-16,64.94438171386719
2020-10-19,63.66517639160156
2020-10-20,63.02558135986328
2020-10-21,62.189170837402344
2020-10-22,63.12398147583008
2020-10-23,62.681175231933594
2020-10-26,62.041568756103516
2020-10-27,61.64796829223633
2020-10-28,61.89397048950195
2020-10-29,61.05756378173828
2020-10-30,60.76236343383789
2020-11-02,60.41796112060547
2020-11-03,61.303565979003906
2020-11-04,60.41796112060547
2020-11-05,61.10676193237305
2020-11-06,64.74758911132812
2020-11-09,64.15717315673828
2020-11-10,62.730377197265625
2020-11-11,62.3859748840332
2020-11-12,63.566776275634766
2020-11-13,63.4191780090332
2020-11-14,64.10798645019531
2020-11-17,67.6011962890625
2020-11-18,66.61719512939453
2020-11-19,67.79801177978516
2020-11-20,67.10919952392578
2020-11-23,68.29000854492188
2020-11-24,72.17682647705078
2020-11-25,68.58521270751953
2020-11-26,70.20881652832031
2020-11-27,69.86441802978516
2020-12-01,70.06121826171875
2020-12-02,69.86441802978516
2020-12-03,70.84842681884766
2020-12-04,72.27522277832031
2020-12-07,75.620849609375
2020-12-08,73.50523376464844
2020-12-09,73.30843353271484
2020-12-10,71.7832260131836
2020-12-11,72.47203826904297
2020-12-14,72.47203826904297
2020-12-15,71.88163757324219
2020-12-16,77.39205932617188
2020-12-17,79.8520736694336
2020-12-18,77.63806915283203
2020-12-21,70.35641479492188
2020-12-22,70.99602508544922
2020-12-23,75.5716552734375
2020-12-24,73.60364532470703
2020-12-28,74.73524475097656
2020-12-29,73.65283203125
2020-12-30,75.37484741210938
2020-12-31,78.27767181396484
2021-01-01,77.58885955810547
2021-01-04,76.94925689697266
2021-01-05,75.5716552734375
2021-01-06,77.14606475830078
2021-01-07,81.13128662109375
2021-01-08,79.95047760009766
2021-01-11,79.31087493896484
2021-01-12,80.93448638916016
2021-01-13,78.91726684570312
2021-01-14,78.4252700805664
2021-01-15,76.60485076904297
2021-01-18,74.34164428710938
2021-01-19,77.09685516357422
2021-01-20,78.52367401123047
2021-01-21,77.24446105957031
2021-01-22,75.32565307617188
2021-01-25,73.554443359375
2021-01-27,72.76724243164062
2021-01-28,73.50523376464844
2021-01-29,72.66883850097656
2021-02-01,74.53844451904297
2021-02-02,75.5716552734375
2021-02-03,74.4400405883789
2021-02-04,75.52245330810547
2021-02-05,74.68605041503906
2021-02-08,75.03044891357422
2021-02-09,71.83242797851562
2021-02-10,72.07842254638672
2021-02-11,72.02922821044922
2021-02-12,71.24202728271484
2021-02-15,70.60242462158203
2021-02-16,70.11041259765625
2021-02-17,71.83242797851562
2021-02-18,71.98003387451172
2021-02-19,74.83365631103516
2021-02-22,71.93082427978516
2021-02-23,72.71803283691406
2021-02-24,73.99723052978516
2021-02-25,74.93204498291016
2021-02-26,72.71803283691406
2021-03-01,75.12884521484375
2021-03-02,78.72047424316406
2021-03-03,82.90249633789062
2021-03-04,85.01810455322266
2021-03-05,82.60729217529297
2021-03-08,81.6724853515625
2021-03-09,80.39328002929688
2021-03-10,80.5408706665039
2021-03-12,79.21247863769531
2021-03-15,77.88406372070312
2021-03-16,77.7856674194336
2021-03-17,75.42405700683594
2021-03-18,73.94804382324219
2021-03-19,73.75123596191406
2021-03-22,73.75123596191406
2021-03-23,73.94804382324219
2021-03-24,71.14362335205078
2021-03-25,69.81521606445312
2021-03-26,69.96281433105469
2021-03-30,70.15962219238281
2021-03-31,69.07720947265625
2021-04-01,72.17682647705078
2021-04-05,70.01201629638672
2021-04-06,70.30722045898438
2021-04-07,71.34042358398438
2021-04-08,72.42283630371094
2021-04-09,72.22603607177734
2021-04-12,67.10919952392578
2021-04-13,68.24080657958984
2021-04-15,66.96160125732422
2021-04-16,67.79801177978516
2021-04-19,64.55078887939453
2021-04-20,64.94438171386719
2021-04-22,63.714378356933594
2021-04-23,64.89518737792969
2021-04-26,67.01080322265625
2021-04-27,67.89640045166016
2021-04-28,68.09320068359375
2021-04-29,66.12519836425781
2021-04-30,65.14118957519531
2021-05-03,66.27279663085938
2021-05-04,66.02679443359375
2021-05-05,66.02679443359375
2021-05-06,70.06121826171875
2021-05-07,71.14362335205078
2021-05-10,71.48802185058594
2021-05-11,74.48925018310547
2021-05-12,74.3908462524414
2021-05-14,74.93204498291016
2021-05-17,74.29244232177734
2021-05-18,73.84963989257812
2021-05-19,75.71924591064453
2021-05-20,76.75245666503906
2021-05-21,75.7684555053711
2021-05-24,74.53844451904297
2021-05-25,79.90127563476562
2021-05-26,82.8532943725586
2021-05-27,80.14727783203125
2021-05-28,78.4744644165039
2021-05-31,78.4252700805664
2021-06-01,76.16205596923828
2021-06-02,81.37728881835938
2021-06-03,81.27888488769531
2021-06-04,80.39328002929688
2021-06-07,83.78810119628906
2021-06-08,83.24689483642578
2021-06-09,80.04887390136719
2021-06-10,85.31330871582031
2021-06-11,87.72412872314453
2021-06-14,85.36251068115234
2021-06-15,85.11650848388672
2021-06-16,91.21734619140625
2021-06-17,93.18535614013672
2021-06-18,90.57774353027344
2021-06-21,92.5457534790039
2021-06-22,90.62693786621094
2021-06-23,87.92092895507812
2021-06-24,89.69213104248047
2021-06-25,90.33174133300781
2021-06-28,89.74134063720703
2021-06-29,86.14971160888672
2021-06-30,84.91971588134766
2021-07-01,83.64049530029297
2021-07-02,83.4437026977539
2021-07-05,86.14971160888672
2021-07-06,86.78932189941406
2021-07-07,86.74011993408203
2021-07-08,85.70691680908203
2021-07-09,85.75611114501953
2021-07-12,94.5629653930664
2021-07-13,97.6133804321289
2021-07-14,98.35138702392578
2021-07-15,97.12137603759766
2021-07-16,100.76219940185547
2021-07-19,104.55062866210938
2021-07-20,101.5986099243164
2021-07-22,104.74742126464844
2021-07-23,101.50020599365234
2021-07-26,99.23699951171875
2021-07-27,96.72777557373047
2021-07-28,106.22342681884766
2021-07-29,104.74742126464844
2021-07-30,102.87781524658203
2021-08-02,108.19144439697266
2021-08-03,106.22342681884766
2021-08-04,101.0082015991211
2021-08-05,100.27020263671875
2021-08-06,100.31939697265625
2021-08-09,96.5801773071289
2021-08-10,91.61094665527344
2021-08-11,89.64293670654297
2021-08-12,95.05496978759766
2021-08-13,94.21855926513672
2021-08-16,91.31575012207031
2021-08-17,90.28253173828125
2021-08-18,88.01932525634766
2021-08-20,86.98612213134766
2021-08-23,81.42648315429688
2021-08-24,84.13250732421875
2021-08-25,83.88650512695312
2021-08-26,83.05009460449219
2021-08-27,89.5445327758789
2021-08-30,92.79175567626953
2021-08-31,90.62693786621094
2021-09-01,92.9885482788086
2021-09-02,92.05374908447266
2021-09-03,92.59495544433594
2021-09-06,94.75977325439453
2021-09-07,97.12137603759766
2021-09-08,96.97378540039062
2021-09-09,95.89136505126953
2021-09-13,94.66136169433594
2021-09-14,94.46456146240234
2021-09-15,94.66136169433594
2021-09-16,94.66136169433594
2021-09-17,91.75855255126953
2021-09-20,89.10173034667969
2021-09-21,89.34773254394531
2021-09-22,92.39815521240234
2021-09-23,94.07096099853516
2021-09-24,91.70934295654297
2021-09-27,92.29975128173828
2021-09-28,92.29975128173828
2021-09-29,92.29975128173828
2021-09-30,92.25055694580078
2021-10-01,91.02054595947266
2021-10-04,92.25055694580078
2021-10-05,93.48056030273438
2021-10-06,93.7265625
2021-10-07,94.75977325439453
2021-10-08,93.38216400146484
2021-10-11,94.12016296386719
2021-10-12,93.7757568359375
2021-10-13,102.82861328125
2021-10-14,101.25420379638672
2021-10-18,102.18901062011719
2021-10-19,96.67857360839844
2021-10-20,97.6133804321289
2021-10-21,95.69457244873047
2021-10-22,96.5801773071289
2021-10-25,93.03776550292969
2021-10-26,94.61216735839844
2021-10-27,95.79296875
2021-10-28,91.9553451538086
2021-10-29,90.43014526367188
2021-11-01,92.9393539428711
2021-11-02,93.82495880126953
2021-11-03,93.33295440673828
2021-11-04,93.82495880126953
2021-11-08,92.9885482788086
2021-11-09,96.33417510986328
2021-11-10,99.43379211425781
2021-11-11,96.87537384033203
2021-11-12,95.00576782226562
2021-11-15,94.16935729980469
2021-11-16,92.59495544433594
2021-11-17,92.64414978027344
2021-11-18,90.57774353027344
2021-11-22,86.14971160888672
2021-11-23,88.70813751220703
2021-11-24,89.5445327758789
2021-11-25,89.8889389038086
2021-11-26,85.65771484375
2021-11-29,81.22968292236328
2021-11-30,81.72169494628906
2021-12-01,81.6724853515625
2021-12-02,84.28009796142578
2021-12-03,85.31330871582031
2021-12-06,83.34529113769531
2021-12-07,86.19891357421875
2021-12-08,87.13372802734375
2021-12-09,89.4953384399414
2021-12-10,98.74497985839844
2021-12-13,96.5801773071289
2021-12-14,104.30461883544922
2021-12-15,103.96022033691406
2021-12-16,100.76219940185547
2021-12-17,94.9565658569336
2021-12-20,89.15093231201172
2021-12-21,93.5789566040039
2021-12-22,103.86182403564453
2021-12-23,105.58383178710938
2021-12-24,102.6318130493164
2021-12-27,112.76707458496094
2021-12-28,112.22587585449219
2021-12-29,107.40424346923828
2021-12-30,105.7806396484375
2021-12-31,107.94544982910156
2022-01-03,108.83104705810547
2022-01-04,105.7806396484375
2022-01-05,106.76463317871094
2022-01-06,106.76463317871094
2022-01-07,110.40544891357422
2022-01-10,113.25907897949219
2022-01-11,114.0462875366211
2022-01-12,112.66867065429688
2022-01-13,110.84825897216797
2022-01-14,111.58627319335938
2022-01-17,115.37468719482422
2022-01-18,110.84825897216797
2022-01-19,112.17667388916016
2022-01-20,112.66867065429688
2022-01-21,107.60104370117188
2022-01-24,98.9417953491211
2022-01-25,102.73021697998047
2022-01-27,103.8126220703125
2022-01-28,108.68344116210938
2022-01-31,107.79784393310547
2022-02-01,107.35504150390625
2022-02-02,116.85070037841797
2022-02-03,121.967529296875
2022-02-04,122.01673126220703
2022-02-07,123.04994201660156
2022-02-08,117.8839111328125
2022-02-09,116.89990234375
2022-02-10,122.01673126220703
2022-02-11,116.1126937866211
2022-02-14,104.74742126464844
2022-02-15,107.896240234375
2022-02-16,111.09426879882812
2022-02-17,110.50386047363281
2022-02-18,107.99464416503906
2022-02-21,102.23821258544922
2022-02-22,98.40058135986328
2022-02-23,100.6146011352539
2022-02-24,86.8877182006836
2022-02-25,96.08817291259766
2022-02-28,95.15336608886719
2022-03-02,96.33417510986328
2022-03-03,100.41780090332031
2022-03-04,98.05618286132812
2022-03-07,93.38216400146484
2022-03-08,95.69457244873047
2022-03-09,97.760986328125
2022-03-10,99.23699951171875
2022-03-11,100.12258911132812
2022-03-14,100.02420806884766
2022-03-15,98.00698852539062
2022-03-16,98.64659118652344
2022-03-17,98.49898529052734
2022-03-21,98.30219268798828
2022-03-22,98.44979858398438
2022-03-23,97.41658782958984
2022-03-24,97.66258239746094
2022-03-25,97.21978759765625
2022-03-28,95.5961685180664
2022-03-29,95.89136505126953
2022-03-30,97.6133804321289
2022-03-31,96.87537384033203
2022-04-01,100.41780090332031
2022-04-04,104.20623016357422
2022-04-05,103.17301177978516
2022-04-06,104.6490249633789
2022-04-07,103.51741790771484
2022-04-08,104.79662322998047
2022-04-11,104.79662322998047
2022-04-12,100.86060333251953
2022-04-13,99.53218841552734
2022-04-18,99.77819061279297
2022-04-19,99.77819061279297
2022-04-20,101.79540252685547
2022-04-21,103.07461547851562
2022-04-22,116.06349182128906
2022-04-25,122.06593322753906
2022-04-26,126.39555358886719
2022-04-27,134.21839904785156
2022-04-28,129.44598388671875
2022-04-29,122.26273345947266
2022-05-02,118.67110443115234
2022-05-04,116.26029205322266
2022-05-05,116.60469055175781
2022-05-06,114.7350845336914
2022-05-09,109.12625122070312
2022-05-10,103.27141571044922
2022-05-11,98.59738159179688
2022-05-12,97.6133804321289
2022-05-13,98.89259338378906
2022-05-16,104.9934310913086
2022-05-17,106.17423248291016
2022-05-18,106.863037109375
2022-05-19,101.15580749511719
2022-05-20,109.8642578125
2022-05-23,105.09182739257812
2022-05-24,102.33660888671875
2022-05-25,97.85938262939453
2022-05-26,99.97499084472656
2022-05-27,101.6969985961914
2022-05-30,104.05862426757812
2022-05-31,102.87781524658203
2022-06-01,105.14102935791016
2022-06-02,118.7203140258789
2022-06-03,111.73387145996094
2022-06-06,115.22708129882812
2022-06-07,111.04505920410156
2022-06-08,111.48786926269531
2022-06-09,111.97986602783203
2022-06-10,109.61824798583984
2022-06-13,101.15580749511719
2022-06-14,101.79540252685547
2022-06-15,101.94300842285156
2022-06-16,95.64537048339844
2022-06-17,98.20379638671875
2022-06-20,86.83851623535156
2022-06-21,91.85694122314453
2022-06-22,90.9713363647461
2022-06-23,92.25055694580078
2022-06-24,94.26776885986328
2022-06-27,95.35017395019531
2022-06-28,95.54696655273438
2022-06-29,94.8089599609375
2022-06-30,94.02176666259766
2022-07-01,92.15215301513672
2022-07-04,92.9885482788086
2022-07-05,92.7425537109375
2022-07-06,93.67735290527344
2022-07-07,94.5629653930664
2022-07-08,93.92335510253906
2022-07-11,96.38336944580078
2022-07-12,95.7437744140625
2022-07-13,94.90736389160156
2022-07-14,94.75977325439453
2022-07-15,94.26776885986328
2022-07-18,95.64537048339844
2022-07-19,97.31818389892578
2022-07-20,99.5813980102539
2022-07-21,99.72899627685547
2022-07-22,99.5813980102539
2022-07-25,96.7769775390625
2022-07-26,94.51376342773438
2022-07-27,93.97256469726562
2022-07-28,95.5961685180664
2022-07-29,96.7769775390625
2022-08-01,98.20379638671875
2022-08-02,101.50020599365234
2022-08-03,99.53218841552734
2022-08-04,98.8433837890625
2022-08-05,99.77819061279297
2022-08-08,98.9909896850586
2022-08-10,98.8433837890625
2022-08-11,99.04019165039062
2022-08-12,99.23699951171875
2022-08-16,101.7462158203125
2022-08-17,99.87659454345703
2022-08-18,101.0082015991211
2022-08-19,100.90979766845703
2022-08-22,97.90858459472656
2022-08-23,98.9417953491211
2022-08-24,99.67980194091797
2022-08-25,100.12258911132812
2022-08-26,100.07339477539062
2022-08-29,97.9577865600586
2022-08-30,98.5481948852539
2022-09-01,96.48178100585938
2022-09-02,97.07218933105469
2022-09-05,103.6650161743164
2022-09-06,103.56661224365234
2022-09-07,104.55062866210938
2022-09-08,104.79662322998047
2022-09-09,100.9590072631836
2022-09-12,103.51741790771484
2022-09-13,103.17301177978516
2022-09-14,102.58261108398438
2022-09-15,103.76342010498047
2022-09-16,100.02420806884766
2022-09-19,98.9909896850586
2022-09-20,102.77941131591797
2022-09-21,103.46822357177734
2022-09-22,104.00941467285156
2022-09-23,99.827392578125
2022-09-26,95.30096435546875
2022-09-27,94.75977325439453
2022-09-28,93.38216400146484
2022-09-29,94.41536712646484
2022-09-30,94.75977325439453
2022-10-03,94.31696319580078
2022-10-04,95.98977661132812
2022-10-06,97.71178436279297
2022-10-07,98.35138702392578
2022-10-10,97.46578216552734
2022-10-11,95.35017395019531
2022-10-12,97.07218933105469
2022-10-13,95.7437744140625
2022-10-14,95.54696655273438
2022-10-17,94.61216735839844
2022-10-18,95.15336608886719
2022-10-19,95.15336608886719
2022-10-20,94.75977325439453
2022-10-21,94.46456146240234
2022-10-24,82.80409240722656
2022-10-25,85.36251068115234
2022-10-27,84.52610778808594
2022-10-28,82.656494140625
2022-10-31,80.29487609863281
2022-11-01,78.4744644165039
2022-11-02,81.13128662109375
2022-11-03,81.96769714355469
2022-11-04,82.26289367675781
2022-11-07,83.39450073242188
2022-11-09,82.41049194335938
2022-11-10,83.14849090576172
2022-11-11,83.09929656982422
2022-11-14,83.34529113769531
2022-11-15,82.7056884765625
2022-11-16,81.57408142089844
2022-11-17,80.5408706665039
2022-11-18,79.6552734375
2022-11-21,79.31087493896484
2022-11-22,79.16326904296875
2022-11-23,79.75367736816406
2022-11-24,79.26167297363281
2022-11-25,79.50767517089844
2022-11-28,79.70447540283203
2022-11-29,79.8028793334961
2022-11-30,80.39328002929688
2022-12-01,81.13128662109375
2022-12-02,83.93569946289062
2022-12-05,84.91971588134766
2022-12-06,83.4437026977539
2022-12-07,83.00089263916016
2022-12-08,82.656494140625
2022-12-09,81.32808685302734
2022-12-12,80.8852767944336
2022-12-13,83.59129333496094
2022-12-14,83.59129333496094
2022-12-15,81.8692855834961
2022-12-16,80.78688049316406
2022-12-19,81.37728881835938
2022-12-20,80.68848419189453
2022-12-21,78.86808013916016
2022-12-22,77.24446105957031
2022-12-23,73.30843353271484
2022-12-26,76.60485076904297
2022-12-27,76.90006256103516
2022-12-28,77.24446105957031
2022-12-29,76.94925689697266
2022-12-30,77.98246765136719
2023-01-02,78.52367401123047
2023-01-03,79.01567840576172
2023-01-04,77.49046325683594
2023-01-05,77.4412612915039
2023-01-06,75.7684555053711
2023-01-09,76.4080581665039
2023-01-10,78.91726684570312
2023-01-11,78.17926025390625
2023-01-12,77.8348617553711
2023-01-13,77.04766082763672
2023-01-16,76.85086059570312
2023-01-17,76.50646209716797
2023-01-18,76.35885620117188
2023-01-19,75.620849609375
2023-01-20,74.98124694824219
2023-01-23,74.48925018310547
2023-01-24,72.96403503417969
2023-01-25,72.71803283691406
2023-01-27,71.7832260131836
2023-01-30,70.70081329345703
2023-01-31,71.88163757324219
2023-02-01,70.35641479492188
2023-02-02,70.65162658691406
2023-02-03,70.25801849365234
2023-02-06,70.01201629638672
2023-02-07,69.42161560058594
2023-02-08,71.04521179199219
2023-02-09,70.45481872558594
2023-02-10,69.66761779785156
2023-02-13,68.92961883544922
2023-02-14,67.99480438232422
2023-02-15,68.04400634765625
2023-02-16,70.35641479492188
2023-02-17,69.22481536865234
2023-02-20,68.88041687011719
2023-02-21,68.5360107421875
2023-02-22,67.01080322265625
2023-02-23,66.22359466552734
2023-02-24,66.17439270019531
2023-02-27,63.02558135986328
2023-02-28,64.64918518066406
2023-03-01,65.82999420166016
2023-03-02,64.64918518066406
2023-03-03,65.6823959350586
2023-03-06,66.4696044921875
2023-03-08,67.10919952392578
2023-03-09,67.01080322265625
2023-03-10,66.17439270019531
2023-03-13,63.714378356933594
2023-03-14,62.28757095336914
2023-03-15,61.10676193237305
2023-03-16,61.10676193237305
2023-03-17,61.746368408203125
2023-03-20,60.36875915527344
2023-03-21,60.66396713256836
2023-03-22,60.516361236572266
2023-03-23,59.77835464477539
2023-03-24,58.302345275878906
2023-03-27,54.51392364501953
2023-03-28,53.03791809082031
2023-03-29,55.54713439941406
2023-03-31,55.84233474731445
2023-04-03,59.187957763671875
2023-04-05,64.00958251953125
2023-04-06,63.76358413696289
2023-04-10,68.58521270751953
2023-04-11,73.06243133544922
2023-04-12,77.7856674194336
2023-04-13,76.75245666503906
2023-04-17,81.82009887695312
2023-04-18,82.95169830322266
2023-04-19,82.90249633789062
2023-04-20,81.8692855834961
2023-04-21,79.95047760009766
2023-04-24,80.63927459716797
2023-04-25,85.21490478515625
2023-04-26,88.80653381347656
2023-04-27,87.42892456054688
2023-04-28,90.72533416748047
2023-05-02,90.23333740234375
2023-05-03,86.69091796875
2023-05-04,84.722900390625
2023-05-05,80.19647216796875
2023-05-08,83.29609680175781
2023-05-09,84.28009796142578
2023-05-10,84.18170928955078
2023-05-11,83.73889923095703
2023-05-12,82.31209564208984
2023-05-15,84.82130432128906
2023-05-16,83.09929656982422
2023-05-17,82.06609344482422
2023-05-18,82.16449737548828
2023-05-19,81.27888488769531
2023-05-22,80.5408706665039
2023-05-23,80.63927459716797
2023-05-24,80.29487609863281
2023-05-25,78.22846984863281
2023-05-26,78.86808013916016
2023-05-29,79.40927124023438
2023-05-30,78.4252700805664
2023-05-31,81.72169494628906
2023-06-01,82.26289367675781
2023-06-02,82.656494140625
2023-06-05,83.19770812988281
2023-06-06,82.60729217529297
2023-06-07,87.82252502441406
2023-06-08,87.03531646728516
2023-06-09,88.16692352294922
2023-06-12,88.65892791748047
2023-06-13,90.08574676513672
2023-06-14,90.8729476928711
2023-06-15,94.61216735839844
2023-06-16,97.51498413085938
2023-06-19,96.03897094726562
2023-06-20,104.79662322998047
2023-06-21,102.6318130493164
2023-06-22,104.10782623291016
2023-06-23,98.69579315185547
2023-06-26,103.22221374511719
2023-06-27,103.56661224365234
2023-06-28,106.0266342163086
2023-06-30,106.76463317871094
2023-07-03,107.6994400024414
2023-07-04,108.43744659423828
2023-07-05,120.7867202758789
2023-07-06,117.68710327148438
2023-07-07,114.48908996582031
2023-07-10,107.94544982910156
2023-07-11,112.0782699584961
2023-07-12,112.02906799316406
2023-07-13,109.8642578125
2023-07-14,111.73387145996094
2023-07-17,113.50507354736328
2023-07-18,111.14346313476562
2023-07-19,110.45466613769531
2023-07-20,109.8642578125
2023-07-21,113.45587921142578
2023-07-24,111.43866729736328
2023-07-25,111.43866729736328
2023-07-26,110.40544891357422
2023-07-27,109.51985931396484
2023-07-28,110.0118637084961
2023-07-31,111.19265747070312
2023-08-01,112.32427215576172
2023-08-02,108.43744659423828
2023-08-03,109.61824798583984
2023-08-04,110.7006607055664
2023-08-07,113.35747528076172
2023-08-08,110.74986267089844
2023-08-09,113.80027770996094
2023-08-10,114.29228210449219
2023-08-11,120.39311981201172
2023-08-14,129.3967742919922
2023-08-16,131.16798400878906
2023-08-17,128.51116943359375
2023-08-18,124.42753601074219
2023-08-21,135.6452178955078
2023-08-22,135.4976043701172
2023-08-23,136.038818359375
2023-08-24,137.072021484375
2023-08-25,133.08680725097656
2023-08-28,133.38198852539062
2023-08-29,133.08680725097656
2023-08-30,131.90599060058594
2023-08-31,129.74118041992188
2023-09-01,135.30081176757812
2023-09-04,133.6772003173828
2023-09-05,146.07565307617188
2023-09-06,148.4373016357422
2023-09-07,151.8321075439453
2023-09-08,150.30690002441406
2023-09-11,140.95884704589844
2023-09-12,129.29837036132812
2023-09-13,138.25282287597656
2023-09-14,150.79888916015625
2023-09-15,150.40530395507812
2023-09-18,145.38685607910156
2023-09-20,142.33644104003906
2023-09-21,136.87522888183594
2023-09-22,143.8616485595703
2023-09-25,140.02403259277344
2023-09-26,142.18885803222656
2023-09-27,144.8948516845703
2023-09-28,143.4188690185547
2023-09-29,141.40162658691406
2023-10-03,140.31924438476562
2023-10-04,136.58001708984375
2023-10-05,141.45083618164062
2023-10-06,143.12364196777344
2023-10-09,138.84323120117188
2023-10-10,147.6500701904297
2023-10-11,151.88131713867188
2023-10-12,153.01292419433594
2023-10-13,150.79888916015625
2023-10-16,149.32290649414062
2023-10-17,152.42251586914062
2023-10-18,153.75091552734375
2023-10-19,154.43971252441406
2023-10-20,161.6721649169922
2023-10-23,148.97850036621094
2023-10-25,147.1580810546875
2023-10-26,145.38685607910156
2023-10-27,147.3056640625
2023-10-30,152.42251586914062
2023-10-31,157.244140625
2023-11-01,158.2281494140625
2023-11-02,159.40895080566406
2023-11-03,154.09532165527344
2023-11-06,156.3585205078125
2023-11-07,157.342529296875
2023-11-08,155.07933044433594
2023-11-09,151.8321075439453
2023-11-10,152.32411193847656
2023-11-13,154.48892211914062
2023-11-15,156.01412963867188
2023-11-16,155.47293090820312
2023-11-17,162.31175231933594
2023-11-20,159.06454467773438
2023-11-21,161.18017578125
2023-11-22,166.24778747558594
2023-11-23,161.8689727783203
2023-11-24,161.91818237304688
2023-11-28,163.6893768310547
2023-11-29,158.96615600585938
2023-11-30,152.1273193359375
2023-12-01,150.30690002441406
2023-12-04,151.1925048828125
2023-12-05,150.6020965576172
