Date,CIPLA
2015-06-23,583.2386474609375
2015-06-24,575.2813720703125
2015-06-25,565.1034545898438
2015-06-26,573.0145874023438
2015-06-29,565.28857421875
2015-06-30,569.406005859375
2015-07-01,587.4486083984375
2015-07-02,579.53759765625
2015-07-03,584.3488159179688
2015-07-06,604.8435668945312
2015-07-07,598.181640625
2015-07-08,597.904052734375
2015-07-09,593.2315063476562
2015-07-10,599.5695190429688
2015-07-13,611.8292236328125
2015-07-14,616.1779174804688
2015-07-15,620.4804077148438
2015-07-16,628.9928588867188
2015-07-17,633.9892578125
2015-07-20,632.0460205078125
2015-07-21,612.9857788085938
2015-07-22,624.1814575195312
2015-07-23,622.8860473632812
2015-07-24,627.4197998046875
2015-07-27,624.8753662109375
2015-07-28,621.6832885742188
2015-07-29,628.7615356445312
2015-07-30,657.9071655273438
2015-07-31,656.0567626953125
2015-08-03,659.0638427734375
2015-08-04,656.6118774414062
2015-08-05,664.8929443359375
2015-08-06,669.334228515625
2015-08-07,661.70068359375
2015-08-10,661.7933349609375
2015-08-11,667.3140869140625
2015-08-12,656.5973510742188
2015-08-13,673.1595458984375
2015-08-14,686.2422485351562
2015-08-17,652.4220581054688
2015-08-18,634.468017578125
2015-08-19,645.8805541992188
2015-08-20,641.7053833007812
2015-08-21,647.0867919921875
2015-08-24,589.9771728515625
2015-08-25,598.8383178710938
2015-08-26,591.4619140625
2015-08-27,613.2664794921875
2015-08-28,612.2457885742188
2015-08-31,632.9369506835938
2015-09-01,615.3077392578125
2015-09-02,601.5291137695312
2015-09-03,608.348876953125
2015-09-04,602.6888427734375
2015-09-07,602.6888427734375
2015-09-08,603.1064453125
2015-09-09,609.0911865234375
2015-09-10,606.5396118164062
2015-09-11,606.0292358398438
2015-09-14,613.0345458984375
2015-09-15,610.8075561523438
2015-09-16,613.86962890625
2015-09-18,604.9622802734375
2015-09-21,602.4105224609375
2015-09-22,597.678466796875
2015-09-23,595.82275390625
2015-09-24,596.7041625976562
2015-09-28,595.5908203125
2015-09-29,590.5804443359375
2015-09-30,590.1629028320312
2015-10-01,587.8432006835938
2015-10-05,593.920654296875
2015-10-06,616.0963745117188
2015-10-07,631.684326171875
2015-10-08,631.174072265625
2015-10-09,639.8031005859375
2015-10-12,627.5554809570312
2015-10-13,630.0606079101562
2015-10-14,630.1998901367188
2015-10-15,622.544921875
2015-10-16,630.4317626953125
2015-10-19,638.7825317382812
2015-10-20,625.0037231445312
2015-10-21,629.0863647460938
2015-10-23,632.9835205078125
2015-10-26,632.1019897460938
2015-10-27,635.3030395507812
2015-10-28,645.8341674804688
2015-10-29,641.6588134765625
2015-10-30,640.6382446289062
2015-11-02,631.174072265625
2015-11-03,626.6739501953125
2015-11-04,622.3130493164062
2015-11-05,610.5756225585938
2015-11-06,610.6685180664062
2015-11-09,600.8795776367188
2015-11-10,595.5908203125
2015-11-13,573.3223876953125
2015-11-16,580.6524047851562
2015-11-17,589.884521484375
2015-11-18,584.3173828125
2015-11-19,589.7916870117188
2015-11-20,600.1837158203125
2015-11-23,595.1732177734375
2015-11-24,591.32275390625
2015-11-26,588.7710571289062
2015-11-27,597.2145385742188
2015-11-30,597.2145385742188
2015-12-01,601.7610473632812
2015-12-02,610.9005126953125
2015-12-03,604.2199096679688
2015-12-04,599.2094116210938
2015-12-07,598.6527099609375
2015-12-08,596.2402954101562
2015-12-09,578.7966918945312
2015-12-10,590.8587646484375
2015-12-11,593.1319580078125
2015-12-14,591.0906982421875
2015-12-15,592.8072509765625
2015-12-16,592.5751953125
2015-12-17,596.5186767578125
2015-12-18,595.7763671875
2015-12-21,597.2610473632812
2015-12-22,597.7247924804688
2015-12-23,600.7405395507812
2015-12-24,601.4363403320312
2015-12-28,610.158203125
2015-12-29,606.6787109375
2015-12-30,606.0756225585938
2015-12-31,602.8744506835938
2016-01-01,608.0704345703125
2016-01-04,599.0702514648438
2016-01-05,594.6165771484375
2016-01-06,605.0548706054688
2016-01-07,591.4619140625
2016-01-08,577.4511108398438
2016-01-11,566.03857421875
2016-01-12,567.337646484375
2016-01-13,564.7395629882812
2016-01-14,569.9820556640625
2016-01-15,565.1571044921875
2016-01-18,548.409423828125
2016-01-19,554.904296875
2016-01-20,550.3578491210938
2016-01-21,538.388427734375
2016-01-22,539.9195556640625
2016-01-25,538.713134765625
2016-01-27,538.6204833984375
2016-01-28,536.1151733398438
2016-01-29,542.8885498046875
2016-02-01,556.2033081054688
2016-02-02,532.5894775390625
2016-02-03,521.5014038085938
2016-02-04,510.6920166015625
2016-02-05,529.01708984375
2016-02-08,525.9551391601562
2016-02-09,515.7488403320312
2016-02-10,499.7431640625
2016-02-11,501.83099365234375
2016-02-12,490.4646301269531
2016-02-15,500.7638244628906
2016-02-16,486.2429504394531
2016-02-17,481.65008544921875
2016-02-18,486.56781005859375
2016-02-19,486.7997131347656
2016-02-22,492.2276306152344
2016-02-23,484.8975524902344
2016-02-24,476.8716125488281
2016-02-25,481.55731201171875
2016-02-26,486.1965637207031
2016-02-29,477.0572204589844
2016-03-01,479.0984191894531
2016-03-02,487.6811218261719
2016-03-03,489.0728759765625
2016-03-04,498.90826416015625
2016-03-08,493.94415283203125
2016-03-09,491.1141662597656
2016-03-10,495.4287414550781
2016-03-11,496.03179931640625
2016-03-14,498.81549072265625
2016-03-15,487.1708679199219
2016-03-16,492.69158935546875
2016-03-17,486.70684814453125
2016-03-18,490.13995361328125
2016-03-21,497.1916809082031
2016-03-22,496.68133544921875
2016-03-23,494.3616638183594
2016-03-28,486.3821716308594
2016-03-29,467.1755065917969
2016-03-30,475.38702392578125
2016-03-31,475.01593017578125
2016-04-01,477.42840576171875
2016-04-04,477.1964111328125
2016-04-05,466.71160888671875
2016-04-06,468.5209655761719
2016-04-07,469.86627197265625
2016-04-08,468.0570068359375
2016-04-11,465.9229431152344
2016-04-12,465.7373352050781
2016-04-13,474.9695129394531
2016-04-18,486.2893371582031
2016-04-20,489.1656494140625
2016-04-21,493.6195068359375
2016-04-22,493.0162658691406
2016-04-25,488.5162048339844
2016-04-26,501.5062255859375
2016-04-27,501.2279052734375
2016-04-28,490.13995361328125
2016-04-29,498.2586975097656
2016-05-02,501.6453552246094
2016-05-03,498.1194763183594
2016-05-04,494.73291015625
2016-05-05,502.7123718261719
2016-05-06,498.58349609375
2016-05-09,497.84124755859375
2016-05-10,498.3050231933594
2016-05-11,497.88751220703125
2016-05-12,497.6092529296875
2016-05-13,493.3410339355469
2016-05-16,484.1552429199219
2016-05-17,485.96453857421875
2016-05-18,486.70684814453125
2016-05-19,475.7118225097656
2016-05-20,470.51580810546875
2016-05-23,461.5155944824219
2016-05-24,458.40728759765625
2016-05-25,435.9067687988281
2016-05-26,434.1902770996094
2016-05-27,439.29345703125
2016-05-30,439.38623046875
2016-05-31,438.5511169433594
2016-06-01,431.36029052734375
2016-06-02,434.32940673828125
2016-06-03,431.63861083984375
2016-06-06,432.9840393066406
2016-06-07,434.5613708496094
2016-06-08,438.08721923828125
2016-06-09,444.53582763671875
2016-06-10,442.0769958496094
2016-06-13,434.8861389160156
2016-06-14,447.8761291503906
2016-06-15,454.69586181640625
2016-06-16,451.5411682128906
2016-06-17,451.3555908203125
2016-06-20,453.02569580078125
2016-06-21,448.5256042480469
2016-06-22,447.6441650390625
2016-06-23,441.4274597167969
2016-06-24,442.1697692871094
2016-06-27,453.76800537109375
2016-06-28,461.4692077636719
2016-06-29,466.2013244628906
2016-06-30,464.8558654785156
2016-07-01,471.9075927734375
2016-07-04,473.3921813964844
2016-07-05,470.42303466796875
2016-07-07,477.1964111328125
2016-07-08,482.7635192871094
2016-07-11,484.3408508300781
2016-07-12,478.4953918457031
2016-07-13,477.4747314453125
2016-07-14,475.01593017578125
2016-07-15,479.1448974609375
2016-07-18,470.3766784667969
2016-07-19,469.30963134765625
2016-07-20,480.4902038574219
2016-07-21,478.634521484375
2016-07-22,482.8562927246094
2016-07-25,486.7532653808594
2016-07-26,485.7790832519531
2016-07-27,485.40789794921875
2016-07-28,483.0882263183594
2016-07-29,489.35137939453125
2016-08-01,486.2429504394531
2016-08-02,480.5366516113281
2016-08-03,491.2533264160156
2016-08-04,488.9337463378906
2016-08-05,494.7791748046875
2016-08-08,496.7742004394531
2016-08-09,494.5009460449219
2016-08-10,483.6449279785156
2016-08-11,486.15020751953125
2016-08-12,478.72735595703125
2016-08-16,514.1714477539062
2016-08-17,510.18170166015625
2016-08-18,512.7796630859375
2016-08-19,516.6302490234375
2016-08-22,517.3724975585938
2016-08-23,515.563232421875
2016-08-24,526.2799682617188
2016-08-25,522.2901611328125
2016-08-26,526.3262939453125
2016-08-29,527.022216796875
2016-08-30,534.5379028320312
2016-08-31,531.6151123046875
2016-09-01,537.3679809570312
2016-09-02,536.2544555664062
2016-09-06,536.8574829101562
2016-09-07,538.8523559570312
2016-09-08,552.2135009765625
2016-09-09,538.6204833984375
2016-09-12,530.7996215820312
2016-09-14,537.689453125
2016-09-15,545.0447998046875
2016-09-16,552.6329345703125
2016-09-19,556.5899658203125
2016-09-20,561.2918090820312
2016-09-21,559.8952026367188
2016-09-22,567.1109619140625
2016-09-23,569.39208984375
2016-09-26,562.828125
2016-09-27,565.3419799804688
2016-09-28,564.03857421875
2016-09-29,561.2918090820312
2016-09-30,540.0635986328125
2016-10-03,548.2568969726562
2016-10-04,556.5899658203125
2016-10-05,550.864013671875
2016-10-06,538.8997192382812
2016-10-07,530.7528686523438
2016-10-10,540.6222534179688
2016-10-13,541.8792114257812
2016-10-14,546.5346069335938
2016-10-17,545.603515625
2016-10-18,551.88818359375
2016-10-19,555.2399291992188
2016-10-20,555.4727783203125
2016-10-21,543.04296875
2016-10-24,544.39306640625
2016-10-25,544.206787109375
2016-10-26,537.8291015625
2016-10-27,545.3706665039062
2016-10-28,535.5013427734375
2016-11-01,532.335693359375
2016-11-02,521.48876953125
2016-11-03,521.3956909179688
2016-11-04,507.15045166015625
2016-11-07,508.1280517578125
2016-11-08,498.3984680175781
2016-11-09,490.0189514160156
2016-11-10,524.8406982421875
2016-11-11,510.1764221191406
2016-11-15,514.3197021484375
2016-11-16,501.0520324707031
2016-11-17,508.08160400390625
2016-11-18,512.9696044921875
2016-11-21,507.5229797363281
2016-11-22,512.5506591796875
2016-11-23,514.6920776367188
2016-11-24,515.4835815429688
2016-11-25,526.0975341796875
2016-11-28,531.2184448242188
2016-11-29,529.9149780273438
2016-11-30,527.540771484375
2016-12-01,529.0305786132812
2016-12-02,531.8236083984375
2016-12-05,533.49951171875
2016-12-06,535.2220458984375
2016-12-07,531.4977416992188
2016-12-08,542.577392578125
2016-12-09,538.9928588867188
2016-12-12,535.175537109375
2016-12-13,538.9463500976562
2016-12-14,528.8443603515625
2016-12-15,524.32861328125
2016-12-16,527.16845703125
2016-12-19,529.9149780273438
2016-12-20,524.2819213867188
2016-12-21,524.002685546875
2016-12-22,522.6992797851562
2016-12-23,542.1585083007812
2016-12-26,516.6939086914062
2016-12-27,524.794189453125
2016-12-28,523.6303100585938
2016-12-29,525.9114379882812
2016-12-30,529.5891723632812
2017-01-02,526.9821166992188
2017-01-03,534.1048583984375
2017-01-04,529.0770874023438
2017-01-05,539.87744140625
2017-01-06,542.6705322265625
2017-01-09,536.9446411132812
2017-01-10,535.2686157226562
2017-01-11,537.1773681640625
2017-01-12,545.836181640625
2017-01-13,543.1827392578125
2017-01-16,548.2103881835938
2017-01-17,546.7672119140625
2017-01-18,540.7618408203125
2017-01-19,540.3428955078125
2017-01-20,537.782470703125
2017-01-23,536.0599975585938
2017-01-24,539.9239501953125
2017-01-25,545.2775268554688
2017-01-27,540.1566772460938
2017-01-30,542.1118774414062
2017-01-31,535.6876220703125
2017-02-01,532.708251953125
2017-02-02,544.0671997070312
2017-02-03,565.9937133789062
2017-02-06,560.1279907226562
2017-02-07,556.3572387695312
2017-02-08,561.6178588867188
2017-02-09,547.1397705078125
2017-02-10,539.970458984375
2017-02-13,542.484375
2017-02-14,536.33935546875
2017-02-15,534.6634521484375
2017-02-16,544.2999877929688
2017-02-17,552.3535766601562
2017-02-20,551.88818359375
2017-02-21,552.2139282226562
2017-02-22,548.62939453125
2017-02-23,551.562255859375
2017-02-27,544.9050903320312
2017-02-28,543.4619750976562
2017-03-01,545.8827514648438
2017-03-02,548.62939453125
2017-03-03,548.024169921875
2017-03-06,549.4207763671875
2017-03-07,547.5120849609375
2017-03-08,551.0501098632812
2017-03-09,548.5827026367188
2017-03-10,548.48974609375
2017-03-14,558.8246459960938
2017-03-15,558.8246459960938
2017-03-16,559.9418334960938
2017-03-17,556.1244506835938
2017-03-20,555.193359375
2017-03-21,551.0501098632812
2017-03-22,554.1692504882812
2017-03-23,555.1469116210938
2017-03-24,553.0054321289062
2017-03-27,551.2828979492188
2017-03-28,553.191650390625
2017-03-29,552.2606201171875
2017-03-30,557.1019287109375
2017-03-31,552.0742797851562
2017-04-03,551.7949829101562
2017-04-05,552.1675415039062
2017-04-06,549.60693359375
2017-04-07,549.3277587890625
2017-04-10,549.0018920898438
2017-04-11,540.0635986328125
2017-04-12,539.4585571289062
2017-04-13,537.4566650390625
2017-04-17,536.7583618164062
2017-04-18,536.1065673828125
2017-04-19,535.734130859375
2017-04-20,534.4772338867188
2017-04-21,525.5390014648438
2017-04-24,518.6492309570312
2017-04-25,514.831787109375
2017-04-26,518.369873046875
2017-04-27,522.9785766601562
2017-04-28,519.0216064453125
2017-05-02,517.0663452148438
2017-05-03,517.7181396484375
2017-05-04,512.03857421875
2017-05-05,512.03857421875
2017-05-08,513.5282592773438
2017-05-09,514.831787109375
2017-05-10,522.3734741210938
2017-05-11,523.2113647460938
2017-05-12,528.7977294921875
2017-05-15,529.775390625
2017-05-16,526.6097412109375
2017-05-17,523.583740234375
2017-05-18,521.48876953125
2017-05-19,526.0045166015625
2017-05-22,524.2819213867188
2017-05-23,496.4432067871094
2017-05-24,483.827392578125
2017-05-25,469.2562255859375
2017-05-26,455.1971130371094
2017-05-29,470.51312255859375
2017-05-30,475.30810546875
2017-05-31,480.7548522949219
2017-06-01,480.0099792480469
2017-06-02,493.51043701171875
2017-06-05,497.93304443359375
2017-06-06,497.7933349609375
2017-06-07,502.960693359375
2017-06-08,512.2247924804688
2017-06-09,513.1093139648438
2017-06-12,515.2041625976562
2017-06-13,513.5282592773438
2017-06-14,502.6813659667969
2017-06-15,511.5731201171875
2017-06-16,499.74853515625
2017-06-19,502.5417175292969
2017-06-20,510.08331298828125
2017-06-21,503.70550537109375
2017-06-22,502.9141845703125
2017-06-23,503.8453063964844
2017-06-27,497.7933349609375
2017-06-28,499.8415832519531
2017-06-29,506.2659606933594
2017-06-30,517.2991333007812
2017-07-03,513.8075561523438
2017-07-04,507.476318359375
2017-07-05,508.26776123046875
2017-07-06,505.4281005859375
2017-07-07,509.4316101074219
2017-07-10,511.34033203125
2017-07-11,501.3314208984375
2017-07-12,502.7279968261719
2017-07-13,506.17291259765625
2017-07-14,510.26947021484375
2017-07-17,518.1370239257812
2017-07-18,521.1630859375
2017-07-19,529.0770874023438
2017-07-20,532.4755249023438
2017-07-21,527.16845703125
2017-07-24,530.4736328125
2017-07-25,525.4924926757812
2017-07-26,537.6860961914062
2017-07-27,531.3790893554688
2017-07-28,528.9496459960938
2017-07-31,523.3433227539062
2017-08-01,525.5391845703125
2017-08-02,531.2388916015625
2017-08-03,520.5870361328125
2017-08-04,531.3790893554688
2017-08-07,529.3233642578125
2017-08-08,540.6293334960938
2017-08-09,524.978515625
2017-08-10,512.2243041992188
2017-08-11,505.8706970214844
2017-08-14,532.6403198242188
2017-08-16,551.7017211914062
2017-08-17,535.5838012695312
2017-08-18,528.2020874023438
2017-08-21,524.8851318359375
2017-08-22,522.5491333007812
2017-08-23,522.455810546875
2017-08-24,536.3779296875
2017-08-28,536.4246826171875
2017-08-29,531.56591796875
2017-08-30,529.1831665039062
2017-08-31,534.3690795898438
2017-09-01,531.0986938476562
2017-09-04,524.8384399414062
2017-09-05,522.876220703125
2017-09-06,521.6614990234375
2017-09-07,517.8306274414062
2017-09-08,515.7749633789062
2017-09-11,517.5035400390625
2017-09-12,523.7171630859375
2017-09-13,518.0175170898438
2017-09-14,528.8095092773438
2017-09-15,524.5581665039062
2017-09-18,533.2478637695312
2017-09-19,535.7705688476562
2017-09-20,532.3134155273438
2017-09-21,553.0565795898438
2017-09-22,546.9364013671875
2017-09-25,539.3212280273438
2017-09-26,541.0031127929688
2017-09-27,532.687255859375
2017-09-28,544.4136352539062
2017-09-29,547.6371459960938
2017-10-03,540.9095458984375
2017-10-04,542.9185791015625
2017-10-05,546.9364013671875
2017-10-06,546.9830322265625
2017-10-09,547.1231689453125
2017-10-10,551.42138671875
2017-10-11,547.6838989257812
2017-10-12,550.9542236328125
2017-10-13,553.9441528320312
2017-10-16,566.9319458007812
2017-10-17,590.618408203125
2017-10-18,570.903076171875
2017-10-19,567.9132080078125
2017-10-23,553.9910278320312
2017-10-24,555.999755859375
2017-10-25,553.7572631835938
2017-10-26,571.3702392578125
2017-10-27,584.0311279296875
2017-10-30,584.9653930664062
2017-10-31,586.4136352539062
2017-11-01,585.6194458007812
2017-11-02,594.262451171875
2017-11-03,598.0933837890625
2017-11-06,611.8286743164062
2017-11-07,567.6795654296875
2017-11-08,581.7418823242188
2017-11-09,574.2201538085938
2017-11-10,569.314697265625
2017-11-13,562.587158203125
2017-11-14,562.9141845703125
2017-11-15,554.6917724609375
2017-11-16,553.9441528320312
2017-11-17,568.6138916015625
2017-11-20,564.5960693359375
2017-11-21,575.6683959960938
2017-11-22,578.6116943359375
2017-11-23,577.0700073242188
2017-11-24,575.2946166992188
2017-11-27,574.4536743164062
2017-11-28,571.6505737304688
2017-11-29,568.0064697265625
2017-11-30,561.4658813476562
2017-12-01,558.8495483398438
2017-12-04,557.5416259765625
2017-12-05,557.3079833984375
2017-12-06,557.3079833984375
2017-12-07,554.5047607421875
2017-12-08,563.5216064453125
2017-12-11,564.0354614257812
2017-12-12,552.822998046875
2017-12-13,540.2089233398438
2017-12-14,551.7017211914062
2017-12-15,538.6204833984375
2017-12-18,552.822998046875
2017-12-19,564.2691040039062
2017-12-20,561.2322998046875
2017-12-21,560.4380493164062
