Date,JSWSTEEL
2014-07-31,104.05625915527344
2014-08-01,103.09093475341797
2014-08-04,104.27664947509766
2014-08-05,105.16703796386719
2014-08-06,102.98074340820312
2014-08-07,103.60665893554688
2014-08-08,101.80384063720703
2014-08-11,102.39449310302734
2014-08-12,103.2231674194336
2014-08-13,103.71685028076172
2014-08-14,112.31217193603516
2014-08-18,112.47526550292969
2014-08-19,113.37446594238281
2014-08-20,113.28631591796875
2014-08-21,112.343017578125
2014-08-22,113.70065307617188
2014-08-25,109.48673248291016
2014-08-26,110.18758392333984
2014-08-27,110.5313949584961
2014-08-28,109.63219451904297
2014-09-01,116.45113372802734
2014-09-02,116.35417938232422
2014-09-03,114.10175323486328
2014-09-04,112.96894836425781
2014-09-05,115.44174194335938
2014-09-08,117.61043548583984
2014-09-09,117.83521270751953
2014-09-10,117.993896484375
2014-09-11,117.91895294189453
2014-09-12,118.75204467773438
2014-09-15,117.53547668457031
2014-09-16,112.44882202148438
2014-09-17,115.55635070800781
2014-09-18,117.27542877197266
2014-09-19,112.89400482177734
2014-09-22,110.03331756591797
2014-09-23,106.30426025390625
2014-09-24,107.82939147949219
2014-09-25,104.32514190673828
2014-09-26,107.86905670166016
2014-09-29,106.60840606689453
2014-09-30,101.9140396118164
2014-10-01,103.70803833007812
2014-10-07,101.50850677490234
2014-10-08,103.54496765136719
2014-10-09,106.96983337402344
2014-10-10,100.78121185302734
2014-10-13,100.54318237304688
2014-10-14,100.77682495117188
2014-10-15,100.77682495117188
2014-10-16,96.37777709960938
2014-10-17,99.75860595703125
2014-10-20,101.00160217285156
2014-10-21,103.67278289794922
2014-10-22,105.86788940429688
2014-10-27,108.73297882080078
2014-10-28,106.67453002929688
2014-10-29,110.01127624511719
2014-10-30,109.90548706054688
2014-10-31,111.32040405273438
2014-11-03,110.46969604492188
2014-11-05,108.64482879638672
2014-11-07,106.7362289428711
2014-11-10,108.57430267333984
2014-11-11,109.90548706054688
2014-11-12,107.979248046875
2014-11-13,106.27340698242188
2014-11-14,109.08122253417969
2014-11-17,109.11206817626953
2014-11-18,109.62336730957031
2014-11-19,106.61722564697266
2014-11-20,106.75386047363281
2014-11-21,104.86729431152344
2014-11-24,107.7853012084961
2014-11-25,105.22874450683594
2014-11-26,105.04361724853516
2014-11-27,105.36538696289062
2014-11-28,105.86788940429688
2014-12-01,103.35100555419922
2014-12-02,103.7388916015625
2014-12-03,103.17469787597656
2014-12-04,103.02481079101562
2014-12-05,102.32396697998047
2014-12-08,99.78062438964844
2014-12-09,97.6824951171875
2014-12-10,98.52440643310547
2014-12-11,98.18498992919922
2014-12-12,97.55467987060547
2014-12-15,96.24112701416016
2014-12-16,90.78861236572266
2014-12-17,90.42276000976562
2014-12-18,91.47181701660156
2014-12-19,93.13800811767578
2014-12-22,94.49562072753906
2014-12-23,92.1153793334961
2014-12-24,91.31755065917969
2014-12-26,92.2387924194336
2014-12-29,94.25759887695312
2014-12-30,92.1153793334961
2014-12-31,92.36661529541016
2015-01-01,93.96666717529297
2015-01-02,94.253173828125
2015-01-05,94.02838897705078
2015-01-06,90.59905242919922
2015-01-07,89.20176696777344
2015-01-08,90.10538482666016
2015-01-09,89.29875183105469
2015-01-12,88.21882629394531
2015-01-13,87.57968139648438
2015-01-14,85.35812377929688
2015-01-15,85.59614562988281
2015-01-16,86.43363952636719
2015-01-19,86.0986557006836
2015-01-20,88.60671997070312
2015-01-21,88.1527099609375
2015-01-22,87.56205749511719
2015-01-23,89.50592041015625
2015-01-27,89.61170959472656
2015-01-28,87.72073364257812
2015-01-29,87.90586853027344
2015-01-30,86.16917419433594
2015-02-02,87.89265441894531
2015-02-03,86.87883758544922
2015-02-04,87.71633911132812
2015-02-05,86.0854263305664
2015-02-06,84.70576477050781
2015-02-09,82.52388000488281
2015-02-10,82.7442626953125
2015-02-11,86.20445251464844
2015-02-12,85.67549896240234
2015-02-13,86.92292785644531
2015-02-16,87.38134765625
2015-02-18,85.7945327758789
2015-02-19,91.47181701660156
2015-02-20,90.29493713378906
2015-02-23,87.90586853027344
2015-02-24,89.89822387695312
2015-02-25,88.17034149169922
2015-02-26,87.4738998413086
2015-02-27,89.00782012939453
2015-03-02,88.76099395751953
2015-03-03,88.30257415771484
2015-03-04,87.44746398925781
2015-03-05,87.4166030883789
2015-03-09,84.60440063476562
2015-03-10,83.26881408691406
2015-03-11,82.04344177246094
2015-03-12,83.93879699707031
2015-03-13,83.12335968017578
2015-03-16,81.00758361816406
2015-03-17,82.64730072021484
2015-03-18,82.81481170654297
2015-03-19,83.73162841796875
2015-03-20,81.18829345703125
2015-03-23,80.94586944580078
2015-03-24,79.56620788574219
2015-03-25,80.20975494384766
2015-03-26,78.00581359863281
2015-03-27,80.3904800415039
2015-03-30,80.3992691040039
2015-03-31,79.91883087158203
2015-04-01,80.19212341308594
2015-04-06,79.41192626953125
2015-04-07,82.65611267089844
2015-04-08,82.16242980957031
2015-04-09,83.98728942871094
2015-04-10,83.91676330566406
2015-04-13,83.0704574584961
2015-04-15,81.87592315673828
2015-04-16,83.00874328613281
2015-04-17,84.30023956298828
2015-04-20,84.86885070800781
2015-04-21,83.78892517089844
2015-04-22,84.67049407958984
2015-04-23,86.88324737548828
2015-04-24,84.33110046386719
2015-04-27,82.66492462158203
2015-04-28,83.32611846923828
2015-04-29,84.37957763671875
2015-04-30,82.1800765991211
2015-05-04,82.68697357177734
2015-05-05,85.7945327758789
2015-05-06,82.03019714355469
2015-05-07,78.09398651123047
2015-05-08,78.48188018798828
2015-05-11,79.62349700927734
2015-05-12,77.6003189086914
2015-05-13,78.18655395507812
2015-05-14,79.8835678100586
2015-05-15,77.25208282470703
2015-05-18,80.38607025146484
2015-05-19,81.3337631225586
2015-05-20,81.26763916015625
2015-05-21,81.43513488769531
2015-05-22,81.29409790039062
2015-05-25,79.97613525390625
2015-05-26,80.85770416259766
2015-05-27,81.10014343261719
2015-05-28,80.76073455810547
2015-05-29,80.77837371826172
2015-06-01,80.1568603515625
2015-06-02,77.42839813232422
2015-06-03,77.5429916381836
2015-06-04,77.25650787353516
2015-06-05,77.26970672607422
2015-06-08,76.67906188964844
2015-06-09,77.30938720703125
2015-06-10,78.6934585571289
2015-06-11,76.9743881225586
2015-06-12,74.3340835571289
2015-06-15,74.25914001464844
2015-06-16,74.04756927490234
2015-06-17,76.48070526123047
2015-06-18,77.9485092163086
2015-06-19,79.8438949584961
2015-06-22,79.79100799560547
2015-06-23,80.05108642578125
2015-06-24,78.73753356933594
2015-06-25,80.00698852539062
2015-06-26,78.67582702636719
2015-06-29,76.82452392578125
2015-06-30,76.8950424194336
2015-07-01,78.59207916259766
2015-07-02,78.12042999267578
2015-07-03,76.60411834716797
2015-07-06,78.68451690673828
2015-07-07,78.26040649414062
2015-07-08,75.78714752197266
2015-07-09,74.9121322631836
2015-07-10,74.099609375
2015-07-13,74.5371322631836
2015-07-14,74.20230102539062
2015-07-15,73.62638092041016
2015-07-16,77.53718566894531
2015-07-17,76.6353759765625
2015-07-20,76.0818099975586
2015-07-21,74.64875030517578
2015-07-22,76.70233917236328
2015-07-23,76.74252319335938
2015-07-24,75.48802185058594
2015-07-27,72.67547607421875
2015-07-28,72.30046844482422
2015-07-29,72.59512329101562
2015-07-30,75.90768432617188
2015-07-31,74.2380142211914
2015-08-03,74.47016906738281
2015-08-04,78.55059051513672
2015-08-05,79.1309585571289
2015-08-06,80.56403350830078
2015-08-07,82.36316680908203
2015-08-10,81.79619598388672
2015-08-11,80.02828979492188
2015-08-12,80.02828979492188
2015-08-13,76.54608917236328
2015-08-14,80.4122314453125
2015-08-17,86.32306671142578
2015-08-18,88.1355972290039
2015-08-19,87.03736877441406
2015-08-20,85.85430908203125
2015-08-21,84.56855773925781
2015-08-24,77.39431762695312
2015-08-25,79.3050765991211
2015-08-26,79.58631896972656
2015-08-27,83.22479248046875
2015-08-28,82.67120361328125
2015-08-31,82.14886474609375
2015-09-01,80.54170989990234
2015-09-02,79.5595474243164
2015-09-03,83.03727722167969
2015-09-04,80.66670227050781
2015-09-07,79.5372085571289
2015-09-08,84.16677856445312
2015-09-09,87.64006042480469
2015-09-10,87.11325073242188
2015-09-11,86.03734588623047
2015-09-14,88.68470764160156
2015-09-15,84.66230773925781
2015-09-16,84.86320495605469
2015-09-18,84.3141098022461
2015-09-21,82.69353485107422
2015-09-22,81.40779113769531
2015-09-23,78.06844329833984
2015-09-24,78.59970092773438
2015-09-28,77.2291488647461
2015-09-29,75.01480102539062
2015-09-30,79.39883422851562
2015-10-01,78.25148010253906
2015-10-05,81.09080505371094
2015-10-06,80.38992309570312
2015-10-07,81.70243835449219
2015-10-08,81.56404876708984
2015-10-09,81.19348907470703
2015-10-12,80.59081268310547
2015-10-13,81.92565155029297
2015-10-14,80.83634948730469
2015-10-15,81.49261474609375
2015-10-16,80.08634185791016
2015-10-19,79.52383422851562
2015-10-20,79.78277587890625
2015-10-21,80.90778350830078
2015-10-23,81.74708557128906
2015-10-26,81.14440155029297
2015-10-27,81.35868835449219
2015-10-28,81.40332794189453
2015-10-29,82.27835083007812
2015-10-30,81.28278350830078
2015-11-02,79.99705505371094
2015-11-03,79.78722381591797
2015-11-04,79.65775299072266
2015-11-05,77.83629608154297
2015-11-06,77.99254608154297
2015-11-09,79.12203979492188
2015-11-10,77.91665649414062
2015-11-13,81.30065155029297
2015-11-16,80.93010711669922
2015-11-17,79.87203979492188
2015-11-18,79.077392578125
2015-11-19,80.8095703125
2015-11-20,79.921142578125
2015-11-23,79.45685577392578
2015-11-24,79.16667175292969
2015-11-26,79.7157974243164
2015-11-27,77.86309814453125
2015-11-30,80.84973907470703
2015-12-01,84.26499938964844
2015-12-02,87.61326599121094
2015-12-03,87.21593475341797
2015-12-04,86.67127990722656
2015-12-07,86.88556671142578
2015-12-08,85.78287506103516
2015-12-09,84.09534454345703
2015-12-10,85.76947784423828
2015-12-11,86.42129516601562
2015-12-14,91.1177978515625
2015-12-15,90.470458984375
2015-12-16,90.08206939697266
2015-12-17,93.55533599853516
2015-12-18,91.69815826416016
2015-12-21,93.42587280273438
2015-12-22,92.66246795654297
2015-12-23,93.88570404052734
2015-12-24,95.11787414550781
2015-12-28,91.89013671875
2015-12-29,92.46603393554688
2015-12-30,91.7427978515625
2015-12-31,92.16246795654297
2016-01-01,91.69815826416016
2016-01-04,93.27855682373047
2016-01-05,96.70718383789062
2016-01-06,94.48392486572266
2016-01-07,91.64013671875
2016-01-08,92.96157836914062
2016-01-11,91.04190063476562
2016-01-12,90.5552749633789
2016-01-13,89.6177749633789
2016-01-14,89.5954360961914
2016-01-15,86.8275375366211
2016-01-18,88.47935485839844
2016-01-19,89.15792846679688
2016-01-20,91.41690826416016
2016-01-21,91.55083465576172
2016-01-22,95.35894775390625
2016-01-25,98.86346435546875
2016-01-27,100.1135025024414
2016-01-28,97.51969909667969
2016-01-29,94.3812484741211
2016-02-01,93.8008804321289
2016-02-02,89.58206176757812
2016-02-03,86.91234588623047
2016-02-04,90.24278259277344
2016-02-05,92.59548950195312
2016-02-08,93.34998321533203
2016-02-09,89.28740692138672
2016-02-10,91.30084991455078
2016-02-11,89.43026733398438
2016-02-12,90.26509857177734
2016-02-15,92.98390197753906
2016-02-16,92.29640197753906
2016-02-17,93.528564453125
2016-02-18,94.35893249511719
2016-02-19,96.74290466308594
2016-02-22,98.45720672607422
2016-02-23,100.35904693603516
2016-02-24,99.06436157226562
2016-02-25,100.5063705444336
2016-02-26,98.13578796386719
2016-02-29,100.57778930664062
2016-03-01,102.09567260742188
2016-03-02,101.1849594116211
2016-03-03,103.55553436279297
2016-03-04,105.84574890136719
2016-03-08,105.91719055175781
2016-03-09,105.36360168457031
2016-03-10,105.88592529296875
2016-03-11,105.67611694335938
2016-03-14,105.43949890136719
2016-03-15,106.69844818115234
2016-03-16,107.15382385253906
2016-03-17,107.35916137695312
2016-03-18,108.29669189453125
2016-03-21,108.56901550292969
2016-03-22,109.83690643310547
2016-03-23,111.49317932128906
2016-03-28,109.54671478271484
2016-03-29,110.07797241210938
2016-03-30,113.54679870605469
2016-03-31,114.57805633544922
2016-04-01,112.73873901367188
2016-04-04,112.47979736328125
2016-04-05,112.45301055908203
2016-04-06,115.42182922363281
2016-04-07,114.04679870605469
2016-04-08,113.6985855102539
2016-04-11,116.0512924194336
2016-04-12,115.8682632446289
2016-04-13,117.2834701538086
2016-04-18,119.13172912597656
2016-04-20,121.57374572753906
2016-04-21,120.50227355957031
2016-04-22,119.93975067138672
2016-04-25,120.10941314697266
2016-04-26,122.14069366455078
2016-04-27,121.66300964355469
2016-04-28,122.18535614013672
2016-04-29,122.60948181152344
2016-05-02,121.85944366455078
2016-05-03,121.14514923095703
2016-05-04,118.01116180419922
2016-05-05,117.85045623779297
2016-05-06,117.86829376220703
2016-05-09,118.40850830078125
2016-05-10,114.98432159423828
2016-05-11,115.30128479003906
2016-05-12,114.5289535522461
2016-05-13,113.27894592285156
2016-05-16,115.68077087402344
2016-05-17,115.18074798583984
2016-05-18,116.90397644042969
2016-05-19,117.87722778320312
2016-05-20,116.52005767822266
2016-05-23,117.72991180419922
2016-05-24,117.87275695800781
2016-05-25,116.10488891601562
2016-05-26,117.76561737060547
2016-05-27,122.82820892333984
2016-05-30,122.49784851074219
2016-05-31,124.03359985351562
2016-06-01,122.75232696533203
2016-06-02,123.15409088134766
2016-06-03,122.34606170654297
2016-06-06,122.27462768554688
2016-06-07,122.96212768554688
2016-06-08,124.56486511230469
2016-06-09,126.47115325927734
2016-06-10,126.67203521728516
2016-06-13,125.02468872070312
2016-06-14,125.55150604248047
2016-06-15,125.01575469970703
2016-06-16,125.64969635009766
2016-06-17,124.5604019165039
2016-06-20,125.20327758789062
2016-06-21,125.06485748291016
2016-06-22,124.22557830810547
2016-06-23,125.1229019165039
2016-06-24,123.5023422241211
2016-06-27,123.75234985351562
2016-06-28,127.36846160888672
2016-06-29,128.98460388183594
2016-06-30,130.7480010986328
2016-07-01,130.6542510986328
2016-07-04,132.25177001953125
2016-07-05,132.93833923339844
2016-07-07,131.32289123535156
2016-07-08,132.55242919921875
2016-07-11,135.4063720703125
2016-07-12,138.32766723632812
2016-07-13,139.7322235107422
2016-07-14,141.36561584472656
2016-07-15,146.83120727539062
2016-07-18,144.1388397216797
2016-07-19,146.12672424316406
2016-07-20,145.3459014892578
2016-07-21,144.6952362060547
2016-07-22,144.76255798339844
2016-07-25,146.14913940429688
2016-07-26,148.92234802246094
2016-07-27,156.09765625
2016-07-28,151.166015625
2016-07-29,150.34486389160156
2016-08-01,151.6416778564453
2016-08-02,150.31793212890625
2016-08-03,151.3141326904297
2016-08-04,153.4590606689453
2016-08-05,155.95404052734375
2016-08-08,155.0924530029297
2016-08-09,153.4770050048828
2016-08-10,153.40969848632812
2016-08-11,153.52639770507812
2016-08-12,155.0879669189453
2016-08-16,156.87841796875
2016-08-17,159.16253662109375
2016-08-18,160.0914306640625
2016-08-19,160.47731018066406
2016-08-22,158.65989685058594
2016-08-23,157.81631469726562
2016-08-24,157.92401123046875
2016-08-25,156.64512634277344
2016-08-26,157.6008758544922
2016-08-29,159.13558959960938
2016-08-30,159.85357666015625
2016-08-31,157.336181640625
2016-09-01,159.0996856689453
2016-09-02,159.5170135498047
2016-09-06,167.15902709960938
2016-09-07,166.17178344726562
2016-09-08,165.92498779296875
2016-09-09,163.68128967285156
2016-09-12,156.61367797851562
2016-09-14,157.08937072753906
2016-09-15,157.39451599121094
2016-09-16,154.86361694335938
2016-09-19,158.8439178466797
2016-09-20,158.1214599609375
2016-09-21,157.34962463378906
2016-09-22,158.19775390625
2016-09-23,157.62335205078125
2016-09-26,157.690673828125
2016-09-27,157.98681640625
2016-09-28,159.3689727783203
2016-09-29,150.6275177001953
2016-09-30,155.20468139648438
2016-10-03,158.61956787109375
2016-10-04,160.0734100341797
2016-10-05,160.44142150878906
2016-10-06,158.1842803955078
2016-10-07,159.04136657714844
2016-10-10,162.86911010742188
2016-10-13,159.05929565429688
2016-10-14,156.3848419189453
2016-10-17,154.34307861328125
2016-10-18,159.98370361328125
2016-10-19,156.95919799804688
2016-10-20,156.23675537109375
2016-10-21,155.7386474609375
2016-10-24,153.62057495117188
2016-10-25,153.41421508789062
2016-10-26,149.7210693359375
2016-10-27,146.91200256347656
2016-10-28,148.87747192382812
2016-11-01,149.24093627929688
2016-11-02,146.64723205566406
2016-11-03,143.51954650878906
2016-11-04,142.81951904296875
2016-11-07,143.6407012939453
2016-11-08,148.7024688720703
2016-11-09,150.85191345214844
2016-11-10,157.63233947753906
2016-11-11,154.46426391601562
2016-11-15,152.01861572265625
2016-11-16,152.4180145263672
2016-11-17,148.49156188964844
2016-11-18,151.8166961669922
2016-11-21,145.55233764648438
2016-11-22,147.11395263671875
2016-11-23,148.19537353515625
2016-11-24,144.9196014404297
2016-11-25,150.2236785888672
2016-11-28,154.58538818359375
2016-11-29,152.34170532226562
2016-11-30,155.17324829101562
2016-12-01,150.44802856445312
2016-12-02,148.68003845214844
2016-12-05,147.95306396484375
2016-12-06,147.5447235107422
2016-12-07,147.75564575195312
2016-12-08,148.69798278808594
2016-12-09,147.7646026611328
2016-12-12,145.60169982910156
2016-12-13,146.4587860107422
2016-12-14,146.3016815185547
2016-12-15,146.3466033935547
2016-12-16,145.2382049560547
2016-12-19,143.50161743164062
2016-12-20,142.84193420410156
2016-12-21,142.35731506347656
2016-12-22,140.5982666015625
2016-12-23,140.7283935546875
2016-12-26,137.55581665039062
2016-12-27,141.81883239746094
2016-12-28,142.26307678222656
2016-12-29,143.5734100341797
2016-12-30,146.0638885498047
2017-01-02,146.67417907714844
2017-01-03,147.5940704345703
2017-01-04,146.3331298828125
2017-01-05,157.64129638671875
2017-01-06,157.2374267578125
2017-01-09,158.00027465820312
2017-01-10,160.15423583984375
2017-01-11,167.9173583984375
2017-01-12,169.17385864257812
2017-01-13,169.53285217285156
2017-01-16,169.9366912841797
2017-01-17,167.5583953857422
2017-01-18,171.5072784423828
2017-01-19,172.8983612060547
2017-01-20,166.61602783203125
2017-01-23,174.24456787109375
2017-01-24,174.0650634765625
2017-01-25,176.03948974609375
2017-01-27,175.32151794433594
2017-01-30,176.35362243652344
2017-01-31,177.83447265625
2017-02-01,177.07162475585938
2017-02-02,174.02020263671875
2017-02-03,172.0009002685547
2017-02-06,172.62911987304688
2017-02-07,169.62257385253906
2017-02-08,169.89183044433594
2017-02-09,173.7958221435547
2017-02-10,173.43685913085938
2017-02-13,168.500732421875
2017-02-14,163.2056427001953
2017-02-15,164.50697326660156
2017-02-16,168.2314910888672
2017-02-17,165.9429168701172
2017-02-20,168.9943389892578
2017-02-21,167.78273010253906
2017-02-22,166.03268432617188
2017-02-23,167.78273010253906
2017-02-27,166.3019561767578
2017-02-28,167.78273010253906
2017-03-01,170.34056091308594
2017-03-02,164.6864776611328
2017-03-03,165.13519287109375
2017-03-06,165.89804077148438
2017-03-07,162.84664916992188
2017-03-08,159.79525756835938
2017-03-09,158.71826171875
2017-03-10,158.17977905273438
2017-03-14,163.25048828125
2017-03-15,164.6864776611328
2017-03-16,172.71885681152344
2017-03-17,172.3149871826172
2017-03-20,174.19970703125
2017-03-21,172.67398071289062
2017-03-22,167.5583953857422
2017-03-23,167.69300842285156
2017-03-24,167.64813232421875
2017-03-27,161.0516815185547
2017-03-28,162.98129272460938
2017-03-29,164.5518341064453
2017-03-30,166.39166259765625
2017-03-31,168.90460205078125
2017-04-03,169.53285217285156
2017-04-05,175.72540283203125
2017-04-06,182.9051971435547
2017-04-07,179.36016845703125
2017-04-10,182.81544494628906
2017-04-11,178.37295532226562
2017-04-12,176.30873107910156
2017-04-13,171.19317626953125
2017-04-17,174.24456787109375
2017-04-18,168.0968475341797
2017-04-19,169.9815673828125
2017-04-20,169.89183044433594
2017-04-21,168.05201721191406
2017-04-24,172.76373291015625
2017-04-25,174.55868530273438
2017-04-26,178.41786193847656
2017-04-27,177.96908569335938
2017-04-28,178.5973358154297
2017-05-02,175.72540283203125
2017-05-03,173.52659606933594
2017-05-04,174.15481567382812
2017-05-05,170.34056091308594
2017-05-08,171.686767578125
2017-05-09,172.71885681152344
2017-05-10,177.25111389160156
2017-05-11,174.55868530273438
2017-05-12,176.9369659423828
2017-05-15,181.02047729492188
2017-05-16,180.97561645507812
2017-05-17,185.50784301757812
2017-05-18,171.77651977539062
2017-05-19,173.6612091064453
2017-05-22,172.4496307373047
2017-05-23,173.7061004638672
2017-05-24,170.1610565185547
2017-05-25,173.07785034179688
2017-05-26,178.4626922607422
2017-05-29,175.72540283203125
2017-05-30,175.00743103027344
2017-05-31,173.97532653808594
2017-06-01,175.41131591796875
2017-06-02,174.78305053710938
2017-06-05,170.96878051757812
2017-06-06,172.40475463867188
2017-06-07,175.36639404296875
2017-06-08,178.64222717285156
2017-06-09,181.2897491455078
2017-06-12,180.4275665283203
2017-06-13,179.47454833984375
2017-06-14,179.92835998535156
2017-06-15,178.6577606201172
2017-06-16,176.8426055908203
2017-06-19,180.8359375
2017-06-20,181.2897491455078
2017-06-21,181.6527862548828
2017-06-22,179.38381958007812
2017-06-23,177.61404418945312
2017-06-27,176.11651611328125
2017-06-28,179.29307556152344
2017-06-29,186.37220764160156
2017-06-30,184.6024169921875
2017-07-03,186.0999298095703
2017-07-04,189.09500122070312
2017-07-05,192.67991638183594
2017-07-06,192.81607055664062
2017-07-07,196.1287384033203
2017-07-10,197.8985137939453
2017-07-11,193.85975646972656
2017-07-12,194.13201904296875
2017-07-13,193.72361755371094
2017-07-14,195.26651000976562
2017-07-17,197.8985137939453
2017-07-18,196.174072265625
2017-07-19,199.35061645507812
2017-07-20,194.7673797607422
2017-07-21,194.9034881591797
2017-07-24,193.99591064453125
2017-07-25,195.22116088867188
2017-07-26,198.8968505859375
2017-07-27,194.9488525390625
2017-07-28,195.8564453125
2017-07-31,200.80276489257812
2017-08-01,202.5271759033203
2017-08-02,199.44140625
2017-08-03,202.7086944580078
2017-08-04,207.15585327148438
2017-08-07,207.88194274902344
2017-08-08,209.51559448242188
2017-08-09,209.1525421142578
2017-08-10,202.1641387939453
2017-08-11,202.84483337402344
2017-08-14,210.876953125
2017-08-16,215.77789306640625
2017-08-17,212.9190216064453
2017-08-18,215.14260864257812
2017-08-21,212.1021728515625
2017-08-22,210.51388549804688
2017-08-23,217.5930938720703
2017-08-24,223.31085205078125
2017-08-28,221.90406799316406
2017-08-29,224.082275390625
2017-08-30,235.1094207763672
2017-08-31,230.88914489746094
2017-09-01,232.93121337890625
2017-09-04,231.252197265625
2017-09-05,232.5681915283203
2017-09-06,238.78514099121094
2017-09-07,239.69271850585938
2017-09-08,239.10279846191406
2017-09-11,241.3263702392578
2017-09-12,244.7751922607422
2017-09-13,239.7380828857422
2017-09-14,241.14486694335938
2017-09-15,242.82388305664062
2017-09-18,238.28594970703125
2017-09-19,237.4691162109375
2017-09-20,235.20018005371094
2017-09-21,230.97991943359375
2017-09-22,224.1276397705078
2017-09-25,214.9610595703125
2017-09-26,219.95277404785156
2017-09-27,214.77955627441406
2017-09-28,216.82162475585938
2017-09-29,225.48902893066406
2017-10-03,226.85040283203125
2017-10-04,225.30751037597656
2017-10-05,226.03358459472656
2017-10-06,233.8842010498047
2017-10-09,233.6118927001953
2017-10-10,235.92625427246094
2017-10-11,232.7497100830078
2017-10-12,232.4774169921875
2017-10-13,230.57150268554688
2017-10-16,236.33462524414062
2017-10-17,236.1985321044922
2017-10-18,234.837158203125
2017-10-19,229.57318115234375
2017-10-23,236.33462524414062
2017-10-24,235.47247314453125
2017-10-25,235.65396118164062
2017-10-26,235.92625427246094
2017-10-27,240.78179931640625
2017-10-30,239.4658203125
2017-10-31,234.56488037109375
2017-11-01,240.2826385498047
2017-11-02,241.59866333007812
2017-11-03,241.96168518066406
2017-11-06,243.2322998046875
2017-11-07,239.64736938476562
2017-11-08,238.1952362060547
2017-11-09,239.6019287109375
2017-11-10,245.77352905273438
2017-11-13,239.4658203125
2017-11-14,241.91627502441406
2017-11-15,231.84213256835938
2017-11-16,234.7463836669922
2017-11-17,241.96168518066406
2017-11-20,241.3717803955078
2017-11-21,244.0037078857422
2017-11-22,243.73147583007812
2017-11-23,242.1885986328125
2017-11-24,240.69107055664062
2017-11-27,234.97328186035156
2017-11-28,232.0236358642578
2017-11-29,231.66061401367188
2017-11-30,231.29757690429688
2017-12-01,228.75633239746094
2017-12-04,228.5748291015625
2017-12-05,224.808349609375
2017-12-06,219.77125549316406
2017-12-07,228.66558837890625
2017-12-08,229.11936950683594
2017-12-11,228.25718688964844
2017-12-12,226.85040283203125
2017-12-13,221.45028686523438
2017-12-14,220.0435333251953
2017-12-15,227.71261596679688
2017-12-18,230.48077392578125
2017-12-19,232.70433044433594
2017-12-20,237.87754821777344
2017-12-21,240.78179931640625
2017-12-22,240.05577087402344
2017-12-26,242.68772888183594
2017-12-27,240.91798400878906
2017-12-28,246.22731018066406
2017-12-29,244.8659210205078
2018-01-01,241.23558044433594
2018-01-02,240.10113525390625
2018-01-03,243.8675994873047
2018-01-04,251.5366668701172
2018-01-05,258.7519836425781
2018-01-08,259.56878662109375
2018-01-09,257.75360107421875
2018-01-10,256.66455078125
2018-01-11,256.4376220703125
2018-01-12,260.2948303222656
2018-01-15,258.66119384765625
2018-01-16,255.21240234375
2018-01-17,258.7065734863281
2018-01-18,253.9417724609375
2018-01-19,256.0291748046875
2018-01-22,252.89804077148438
2018-01-23,266.87481689453125
2018-01-24,261.9739074707031
2018-01-25,263.9251403808594
2018-01-29,266.33026123046875
2018-01-30,262.3822937011719
2018-01-31,263.1537170410156
2018-02-01,274.6800537109375
2018-02-02,271.36737060546875
2018-02-05,264.3335876464844
2018-02-06,257.0275573730469
2018-02-07,263.1991271972656
2018-02-08,276.0867919921875
2018-02-09,280.7608337402344
2018-02-12,282.0314636230469
2018-02-14,280.9423828125
2018-02-15,279.3541259765625
2018-02-16,283.52899169921875
2018-02-19,274.7254333496094
2018-02-20,277.35748291015625
2018-02-21,270.7320251464844
2018-02-22,270.1875305175781
2018-02-23,278.5826721191406
2018-02-26,286.88702392578125
2018-02-27,288.7022399902344
2018-02-28,283.3475036621094
2018-03-01,277.2666320800781
2018-03-05,264.6966247558594
2018-03-06,266.3757019042969
2018-03-07,262.745361328125
2018-03-08,262.5184631347656
2018-03-09,264.9689025878906
2018-03-12,270.3236389160156
2018-03-13,275.45147705078125
2018-03-14,272.683349609375
2018-03-15,267.8731689453125
2018-03-16,263.4259948730469
2018-03-19,257.3905944824219
2018-03-20,259.11505126953125
2018-03-21,261.74700927734375
2018-03-22,259.56878662109375
2018-03-23,259.56878662109375
2018-03-26,266.7386779785156
2018-03-27,271.2312316894531
2018-03-28,261.5201110839844
2018-04-02,269.1437683105469
2018-04-03,275.04315185546875
2018-04-04,268.5085144042969
2018-04-05,279.898681640625
2018-04-06,279.7171325683594
2018-04-09,280.8061828613281
2018-04-10,282.5760192871094
2018-04-11,283.3475036621094
2018-04-12,279.76251220703125
2018-04-13,279.9893798828125
2018-04-16,280.3524169921875
2018-04-17,280.5793151855469
2018-04-18,281.305419921875
2018-04-19,293.01318359375
2018-04-20,293.01318359375
2018-04-23,292.0602722167969
2018-04-24,294.7377014160156
2018-04-25,291.9695129394531
2018-04-26,297.4150085449219
2018-04-27,297.3242492675781
2018-04-30,294.96453857421875
2018-05-02,286.02484130859375
2018-05-03,289.7912902832031
2018-05-04,288.0668640136719
2018-05-07,295.6905822753906
2018-05-08,294.102294921875
2018-05-09,292.014892578125
2018-05-10,290.0181884765625
2018-05-11,293.830078125
2018-05-14,298.64019775390625
2018-05-15,303.6319274902344
2018-05-16,305.4925231933594
2018-05-17,301.3175964355469
2018-05-18,289.9274597167969
2018-05-21,280.670166015625
2018-05-22,288.9744873046875
