Date,ITC
2015-11-10,146.9459686279297
2015-11-13,143.91322326660156
2015-11-16,147.62232971191406
2015-11-17,152.33506774902344
2015-11-18,151.7895965576172
2015-11-19,153.6223602294922
2015-11-20,150.30599975585938
2015-11-23,147.1641387939453
2015-11-24,146.57505798339844
2015-11-26,149.58596801757812
2015-11-27,150.2623291015625
2015-11-30,151.0477752685547
2015-12-01,151.09144592285156
2015-12-02,152.46600341796875
2015-12-03,149.82595825195312
2015-12-04,146.5968475341797
2015-12-07,136.82228088378906
2015-12-08,137.34593200683594
2015-12-09,138.50228881835938
2015-12-10,140.1822967529297
2015-12-11,140.0731964111328
2015-12-14,139.6804656982422
2015-12-15,140.9241180419922
2015-12-16,139.30955505371094
2015-12-17,139.85501098632812
2015-12-18,138.3713836669922
2015-12-21,142.49502563476562
2015-12-22,139.74594116210938
2015-12-23,140.29141235351562
2015-12-24,141.2513885498047
2015-12-28,142.34228515625
2015-12-29,141.75320434570312
2015-12-30,142.49502563476562
2015-12-31,143.04049682617188
2016-01-01,142.90956115722656
2016-01-04,141.8623046875
2016-01-05,141.75320434570312
2016-01-06,137.49867248535156
2016-01-07,135.09864807128906
2016-01-08,136.86593627929688
2016-01-11,137.91322326660156
2016-01-12,137.5204620361328
2016-01-13,137.7823028564453
2016-01-14,138.43682861328125
2016-01-15,136.97503662109375
2016-01-18,137.62957763671875
2016-01-19,137.04046630859375
2016-01-20,134.81500244140625
2016-01-21,133.70228576660156
2016-01-22,134.72772216796875
2016-01-25,135.01136779785156
2016-01-27,136.56048583984375
2016-01-28,139.00411987304688
2016-01-29,139.72410583496094
2016-02-01,141.70956420898438
2016-02-02,141.4914093017578
2016-02-03,140.48773193359375
2016-02-04,140.4223175048828
2016-02-05,141.3604736328125
2016-02-08,137.56410217285156
2016-02-09,136.3204345703125
2016-02-10,134.8367919921875
2016-02-11,130.27679443359375
2016-02-12,130.9531707763672
2016-02-15,132.52410888671875
2016-02-16,128.94589233398438
2016-02-17,130.84410095214844
2016-02-18,133.28773498535156
2016-02-19,132.89500427246094
2016-02-22,130.84410095214844
2016-02-23,128.20408630371094
2016-02-24,125.49861907958984
2016-02-25,124.88770294189453
2016-02-26,126.9604263305664
2016-02-29,129.0113525390625
2016-03-01,141.9713897705078
2016-03-02,139.44046020507812
2016-03-03,138.82955932617188
2016-03-04,137.5422821044922
2016-03-08,139.74594116210938
2016-03-09,139.5932159423828
2016-03-10,137.9350128173828
2016-03-11,140.20413208007812
2016-03-14,141.84046936035156
2016-03-15,138.1095733642578
2016-03-16,140.5313720703125
2016-03-17,141.2295684814453
2016-03-18,141.70956420898438
2016-03-21,144.6331787109375
2016-03-22,141.0113983154297
2016-03-23,141.4914093017578
2016-03-28,140.7059326171875
2016-03-29,139.63685607910156
2016-03-30,142.84413146972656
2016-03-31,143.23684692382812
2016-04-01,146.64053344726562
2016-04-04,144.30593872070312
2016-04-05,142.45140075683594
2016-04-06,142.21139526367188
2016-04-07,139.3968505859375
2016-04-08,140.16046142578125
2016-04-11,142.80050659179688
2016-04-12,140.68411254882812
2016-04-13,144.54592895507812
2016-04-18,146.35687255859375
2016-04-20,146.40052795410156
2016-04-21,143.97865295410156
2016-04-22,142.1677703857422
2016-04-25,140.05136108398438
2016-04-26,142.86595153808594
2016-04-27,145.54959106445312
2016-04-28,140.90231323242188
2016-04-29,141.79685974121094
2016-05-02,140.138671875
2016-05-03,137.91322326660156
2016-05-04,136.42955017089844
2016-05-05,138.61138916015625
2016-05-06,138.6331787109375
2016-05-09,141.73138427734375
2016-05-10,141.16409301757812
2016-05-11,138.7641143798828
2016-05-12,138.8513641357422
2016-05-13,139.35321044921875
2016-05-16,143.73867797851562
2016-05-17,144.2186737060547
2016-05-18,145.17868041992188
2016-05-19,141.75320434570312
2016-05-20,144.15322875976562
2016-05-23,151.35324096679688
2016-05-24,151.87684631347656
2016-05-25,155.36782836914062
2016-05-26,158.1605682373047
2016-05-27,156.78598022460938
2016-05-30,159.48236083984375
2016-05-31,157.04425048828125
2016-06-01,161.67442321777344
2016-06-02,160.1533966064453
2016-06-03,158.31924438476562
2016-06-06,159.07974243164062
2016-06-07,162.27833557128906
2016-06-08,162.30068969726562
2016-06-09,158.40870666503906
2016-06-10,156.88768005371094
2016-06-13,156.5298309326172
2016-06-14,158.05081176757812
2016-06-15,160.84681701660156
2016-06-16,158.76658630371094
2016-06-17,160.98101806640625
2016-06-20,160.17576599121094
2016-06-21,160.37709045410156
2016-06-22,158.6771240234375
2016-06-23,161.15997314453125
2016-06-24,158.40870666503906
2016-06-27,160.57838439941406
2016-06-28,164.8506317138672
2016-06-29,163.86647033691406
2016-06-30,164.80592346191406
2016-07-01,169.3353729248047
2016-07-04,164.336181640625
2016-07-05,163.4302978515625
2016-07-07,165.74533081054688
2016-07-08,164.97364807128906
2016-07-11,167.1880645751953
2016-07-12,166.68479919433594
2016-07-13,165.8124542236328
2016-07-14,166.88607788085938
2016-07-15,166.98675537109375
2016-07-18,167.02029418945312
2016-07-19,167.12095642089844
2016-07-20,167.9262237548828
2016-07-21,168.16104125976562
2016-07-22,167.6577911376953
2016-07-25,168.9327392578125
2016-07-26,168.9327392578125
2016-07-27,166.01377868652344
2016-07-28,170.6438751220703
2016-07-29,169.40248107910156
2016-08-01,168.16104125976562
2016-08-02,175.00559997558594
2016-08-03,169.57028198242188
2016-08-04,169.1676025390625
2016-08-05,169.4696044921875
2016-08-08,167.72488403320312
2016-08-09,166.18150329589844
2016-08-10,165.40985107421875
2016-08-11,168.8656463623047
2016-08-12,170.5096893310547
2016-08-16,171.18072509765625
2016-08-17,170.24127197265625
2016-08-18,169.20115661621094
2016-08-19,168.3959197998047
2016-08-22,170.5096893310547
2016-08-23,168.69789123535156
2016-08-24,167.9262237548828
2016-08-25,170.07351684570312
2016-08-26,170.30836486816406
2016-08-29,169.63735961914062
2016-08-30,172.656982421875
2016-08-31,174.50233459472656
2016-09-01,175.13978576660156
2016-09-02,176.414794921875
2016-09-06,176.21348571777344
2016-09-07,176.34768676757812
2016-09-08,177.75685119628906
2016-09-09,173.32801818847656
2016-09-12,169.26828002929688
2016-09-14,168.99984741210938
2016-09-15,171.71755981445312
2016-09-16,174.70364379882812
2016-09-19,173.6970977783203
2016-09-20,172.422119140625
2016-09-21,170.20770263671875
2016-09-22,171.28138732910156
2016-09-23,170.07351684570312
2016-09-26,166.44992065429688
2016-09-27,164.97364807128906
2016-09-28,165.7117919921875
2016-09-29,164.87298583984375
2016-09-30,161.95401000976562
2016-10-03,162.59149169921875
2016-10-04,161.8533477783203
2016-10-05,161.1822967529297
2016-10-06,159.30343627929688
2016-10-07,160.34352111816406
2016-10-10,161.11520385742188
2016-10-13,160.34352111816406
2016-10-14,160.98101806640625
2016-10-17,161.4507293701172
2016-10-18,165.04080200195312
2016-10-19,160.67906188964844
2016-10-20,160.6119384765625
2016-10-21,161.14878845214844
2016-10-24,161.95401000976562
2016-10-25,160.20932006835938
2016-10-26,160.20932006835938
2016-10-27,163.12831115722656
2016-10-28,163.12831115722656
2016-11-01,161.0145721435547
2016-11-02,159.23629760742188
2016-11-03,161.2494354248047
2016-11-04,167.12095642089844
2016-11-07,172.12017822265625
2016-11-08,171.5162353515625
2016-11-09,166.51702880859375
2016-11-10,168.4630584716797
2016-11-11,163.02764892578125
2016-11-15,159.3705291748047
2016-11-16,154.94171142578125
2016-11-17,155.3443603515625
2016-11-18,152.89505004882812
2016-11-21,150.44578552246094
2016-11-22,151.72073364257812
2016-11-23,150.74771118164062
2016-11-24,149.97604370117188
2016-11-25,153.5325164794922
2016-11-28,156.82061767578125
2016-11-29,155.0423583984375
2016-11-30,156.01531982421875
2016-12-01,156.68641662597656
2016-12-02,153.3312225341797
2016-12-05,156.04893493652344
2016-12-06,154.4720001220703
2016-12-07,152.4588623046875
2016-12-08,156.5522003173828
2016-12-09,158.46463012695312
2016-12-12,155.8811492919922
2016-12-13,158.12911987304688
2016-12-14,156.4515380859375
2016-12-15,154.13644409179688
2016-12-16,151.88848876953125
2016-12-19,152.3246307373047
2016-12-20,154.30422973632812
2016-12-21,151.8549346923828
2016-12-22,152.69374084472656
2016-12-23,150.78126525878906
2016-12-26,150.98260498046875
2016-12-27,157.05548095703125
2016-12-28,157.99488830566406
2016-12-29,158.3639678955078
2016-12-30,162.15530395507812
2017-01-02,161.68560791015625
2017-01-03,163.29608154296875
2017-01-04,164.70523071289062
2017-01-05,165.57757568359375
2017-01-06,162.85987854003906
2017-01-09,164.97364807128906
2017-01-10,167.05384826660156
2017-01-11,166.1144256591797
2017-01-12,164.1684112548828
2017-01-13,167.52359008789062
2017-01-16,166.95318603515625
2017-01-17,169.0669708251953
2017-01-18,168.32884216308594
2017-01-19,170.54324340820312
2017-01-20,171.3820343017578
2017-01-23,174.23391723632812
2017-01-24,174.36814880371094
2017-01-25,178.15948486328125
2017-01-27,172.7240753173828
2017-01-30,171.85174560546875
2017-01-31,173.19381713867188
2017-02-01,180.97781372070312
2017-02-02,184.0645751953125
2017-02-03,183.22579956054688
2017-02-06,185.7421112060547
2017-02-07,185.94345092773438
2017-02-08,184.4000701904297
2017-02-09,186.3125457763672
2017-02-10,183.42710876464844
2017-02-13,181.5817413330078
2017-02-14,181.7159423828125
2017-02-15,183.4606170654297
2017-02-16,178.93115234375
2017-02-17,179.9376983642578
2017-02-20,178.52854919433594
2017-02-21,176.58253479003906
2017-02-22,176.7838592529297
2017-02-23,178.26010131835938
2017-02-27,177.55552673339844
2017-02-28,175.945068359375
2017-03-01,180.17259216308594
2017-03-02,177.65618896484375
2017-03-03,175.50888061523438
2017-03-06,177.2200164794922
2017-03-07,177.32070922851562
2017-03-08,177.2535858154297
2017-03-09,177.7904052734375
2017-03-10,176.7838592529297
2017-03-14,179.23313903808594
2017-03-15,179.97125244140625
2017-03-16,180.1390380859375
2017-03-17,188.72824096679688
2017-03-20,189.16444396972656
2017-03-21,193.19061279296875
2017-03-22,187.788818359375
2017-03-23,186.2789764404297
2017-03-24,188.56048583984375
2017-03-27,188.96310424804688
2017-03-28,188.2249755859375
2017-03-29,190.0367889404297
2017-03-30,189.7347869873047
2017-03-31,188.09072875976562
2017-04-03,188.9295654296875
2017-04-05,187.1848602294922
2017-04-06,183.9303436279297
2017-04-07,182.95733642578125
2017-04-10,183.561279296875
2017-04-11,189.26507568359375
2017-04-12,189.16444396972656
2017-04-13,187.31907653808594
2017-04-17,187.2855224609375
2017-04-18,187.25198364257812
2017-04-19,187.01708984375
2017-04-20,187.55393981933594
2017-04-21,184.09814453125
2017-04-24,185.70860290527344
2017-04-25,188.7618408203125
2017-04-26,195.20372009277344
2017-04-27,191.7814483642578
2017-04-28,186.5474090576172
2017-05-02,187.35264587402344
2017-05-03,186.0441131591797
2017-05-04,188.69471740722656
2017-05-05,185.97702026367188
2017-05-08,183.15869140625
2017-05-09,182.18565368652344
2017-05-10,183.8296661376953
2017-05-11,185.64151000976562
2017-05-12,184.50074768066406
2017-05-15,186.51380920410156
2017-05-16,190.20452880859375
2017-05-17,188.99668884277344
2017-05-18,186.48028564453125
2017-05-19,192.0498809814453
2017-05-22,203.72586059570312
2017-05-23,201.41078186035156
2017-05-24,201.2430419921875
2017-05-25,201.3436737060547
2017-05-26,207.4165496826172
2017-05-29,211.9459991455078
2017-05-30,208.99351501464844
2017-05-31,209.2283477783203
2017-06-01,210.8388214111328
2017-06-02,214.19400024414062
2017-06-05,216.36337280273438
2017-06-06,212.00137329101562
2017-06-07,212.8192138671875
2017-06-08,212.37625122070312
2017-06-09,208.55941772460938
2017-06-12,207.46893310546875
2017-06-13,208.04824829101562
2017-06-14,204.36778259277344
2017-06-15,205.76498413085938
2017-06-16,209.10467529296875
2017-06-19,211.8991241455078
2017-06-20,210.39962768554688
2017-06-21,210.5700225830078
2017-06-22,212.17176818847656
2017-06-23,211.96722412109375
2017-06-27,212.88739013671875
2017-06-28,210.16110229492188
2017-06-29,212.37625122070312
2017-06-30,220.58908081054688
2017-07-03,233.4365997314453
2017-07-04,229.8583984375
2017-07-05,225.6326446533203
2017-07-06,229.7561492919922
2017-07-07,227.8477325439453
2017-07-10,227.16619873046875
2017-07-11,225.18966674804688
2017-07-12,224.13323974609375
2017-07-13,230.88075256347656
2017-07-14,229.79026794433594
2017-07-17,221.6113739013672
2017-07-18,193.93980407714844
2017-07-19,198.64266967773438
2017-07-20,197.31358337402344
2017-07-21,196.90464782714844
2017-07-24,199.8694610595703
2017-07-25,198.60855102539062
2017-07-26,200.14207458496094
2017-07-27,196.66607666015625
2017-07-28,198.71078491210938
2017-07-31,194.4169158935547
2017-08-01,196.18898010253906
2017-08-02,194.55325317382812
2017-08-03,191.79287719726562
2017-08-04,191.34983825683594
2017-08-07,190.73646545410156
2017-08-08,186.8515167236328
2017-08-09,185.96546936035156
2017-08-10,186.13589477539062
2017-08-11,185.04537963867188
2017-08-14,184.87498474121094
2017-08-16,190.29345703125
2017-08-17,190.83871459960938
2017-08-18,192.09957885742188
2017-08-21,191.92918395996094
2017-08-22,192.8152313232422
2017-08-23,192.5767059326172
2017-08-24,191.82693481445312
2017-08-28,192.508544921875
2017-08-29,191.0090789794922
2017-08-30,192.20184326171875
2017-08-31,192.37220764160156
2017-09-01,193.29234313964844
2017-09-04,192.95155334472656
2017-09-05,192.78115844726562
2017-09-06,187.90794372558594
2017-09-07,184.29566955566406
2017-09-08,185.6247100830078
2017-09-11,186.47666931152344
2017-09-12,189.2370147705078
2017-09-13,185.04537963867188
2017-09-14,185.38613891601562
2017-09-15,183.54592895507812
2017-09-18,181.97833251953125
2017-09-19,182.55764770507812
2017-09-20,185.0794677734375
2017-09-21,183.71632385253906
2017-09-22,182.96658325195312
2017-09-25,178.74087524414062
2017-09-26,178.87718200683594
2017-09-27,176.1850128173828
2017-09-28,178.26376342773438
2017-09-29,176.0487060546875
2017-10-03,178.16152954101562
2017-10-04,182.25096130371094
2017-10-05,180.78558349609375
2017-10-06,181.39898681640625
2017-10-09,182.65985107421875
2017-10-10,181.4330596923828
2017-10-11,180.88780212402344
2017-10-12,181.97833251953125
2017-10-13,181.2626953125
2017-10-16,182.31910705566406
2017-10-17,182.14874267578125
2017-10-18,184.26156616210938
2017-10-19,183.78445434570312
2017-10-23,182.0123748779297
2017-10-24,181.97833251953125
2017-10-25,183.51181030273438
2017-10-26,182.93252563476562
2017-10-27,183.57997131347656
2017-10-30,180.71742248535156
2017-10-31,181.09228515625
2017-11-01,183.92080688476562
2017-11-02,181.05819702148438
2017-11-03,180.88780212402344
2017-11-06,180.54702758789062
2017-11-07,180.81964111328125
2017-11-08,180.88780212402344
2017-11-09,177.241455078125
2017-11-10,178.36602783203125
2017-11-13,176.0487060546875
2017-11-14,174.85595703125
2017-11-15,172.640869140625
2017-11-16,173.86764526367188
2017-11-17,175.84423828125
2017-11-20,176.662109375
2017-11-21,174.3447723388672
2017-11-22,175.94644165039062
2017-11-23,175.94644165039062
2017-11-24,177.71853637695312
2017-11-27,176.69618225097656
2017-11-28,175.16265869140625
2017-11-29,175.8782958984375
2017-11-30,174.51516723632812
2017-12-01,173.93585205078125
2017-12-04,173.86764526367188
2017-12-05,173.01573181152344
2017-12-06,171.48219299316406
2017-12-07,172.6749267578125
2017-12-08,178.706787109375
2017-12-11,181.46714782714844
2017-12-12,178.26376342773438
2017-12-13,176.52578735351562
2017-12-14,180.10403442382812
2017-12-15,180.34255981445312
2017-12-18,179.38833618164062
2017-12-19,180.10403442382812
2017-12-20,179.45654296875
2017-12-21,179.2861328125
2017-12-22,179.32022094726562
2017-12-26,180.03587341308594
2017-12-27,178.67271423339844
2017-12-28,178.46826171875
2017-12-29,179.42247009277344
2018-01-01,178.77496337890625
2018-01-02,177.71853637695312
2018-01-03,177.9911651611328
2018-01-04,178.26376342773438
2018-01-05,179.1839141845703
2018-01-08,181.02413940429688
2018-01-09,184.3978729248047
2018-01-10,183.61407470703125
2018-01-11,183.88670349121094
2018-01-12,182.3531951904297
2018-01-15,182.38726806640625
2018-01-16,178.36602783203125
2018-01-17,181.33082580566406
2018-01-18,186.34031677246094
2018-01-19,187.1241455078125
2018-01-22,186.5107421875
2018-01-23,188.5213623046875
2018-01-24,191.82693481445312
2018-01-25,191.6906280517578
2018-01-29,187.87388610839844
2018-01-30,187.56715393066406
2018-01-31,184.97723388671875
2018-02-01,187.63534545898438
2018-02-02,187.66940307617188
2018-02-05,190.3275146484375
2018-02-06,186.40850830078125
2018-02-07,187.53309631347656
2018-02-08,186.81744384765625
2018-02-09,184.94313049316406
2018-02-12,183.92080688476562
2018-02-14,181.6375732421875
2018-02-15,182.7280731201172
2018-02-16,181.60340881347656
2018-02-19,180.00177001953125
2018-02-20,179.42247009277344
2018-02-21,182.79620361328125
2018-02-22,182.04649353027344
2018-02-23,183.37554931640625
2018-02-26,181.67161560058594
2018-02-27,181.5693817138672
2018-02-28,180.64926147460938
2018-03-01,179.93365478515625
2018-03-05,177.3777313232422
2018-03-06,174.82186889648438
2018-03-07,177.13919067382812
2018-03-08,176.42355346679688
2018-03-09,176.69618225097656
2018-03-12,184.09117126464844
2018-03-13,183.64816284179688
2018-03-14,182.69398498535156
2018-03-15,180.99005126953125
2018-03-16,177.54812622070312
2018-03-19,176.62802124023438
2018-03-20,176.662109375
2018-03-21,176.5598907470703
2018-03-22,176.0487060546875
2018-03-23,174.48109436035156
2018-03-26,175.91236877441406
2018-03-27,176.4576416015625
2018-03-28,174.1403045654297
2018-04-02,176.0146484375
