Date,LINDEINDIA
2019-12-13,595.3689575195312
2019-12-16,613.5900268554688
2019-12-17,650.6638793945312
2019-12-18,666.84423828125
2019-12-19,665.1436157226562
2019-12-20,640.3629150390625
2019-12-23,641.9177856445312
2019-12-24,641.7234497070312
2019-12-26,642.4522094726562
2019-12-27,637.5447387695312
2019-12-30,636.5728149414062
2019-12-31,642.79248046875
2020-01-01,644.3472900390625
2020-01-02,650.12939453125
2020-01-03,645.56201171875
2020-01-06,629.5272827148438
2020-01-07,625.3971557617188
2020-01-08,627.5352172851562
2020-01-09,676.3678588867188
2020-01-10,674.4241943359375
2020-01-13,663.0056762695312
2020-01-14,663.1515502929688
2020-01-15,687.34912109375
2020-01-16,695.9008178710938
2020-01-17,709.40869140625
2020-01-20,715.1909790039062
2020-01-21,709.3602905273438
2020-01-22,696.0466918945312
2020-01-23,697.3585815429688
2020-01-24,695.9981079101562
2020-01-27,695.8037109375
2020-01-28,710.8665161132812
2020-01-29,743.1785888671875
2020-01-30,737.4937133789062
2020-01-31,726.4151611328125
2020-02-03,711.5953369140625
2020-02-04,719.17529296875
2020-02-05,712.0325927734375
2020-02-06,710.380615234375
2020-02-07,704.7927856445312
2020-02-10,720.2928466796875
2020-02-11,713.7332763671875
2020-02-12,725.34619140625
2020-02-13,718.5922241210938
2020-02-14,714.99658203125
2020-02-17,738.5140380859375
2020-02-18,738.7083740234375
2020-02-19,756.2005615234375
2020-02-20,757.8040161132812
2020-02-24,749.0093994140625
2020-02-25,694.29736328125
2020-02-26,701.7802734375
2020-02-27,678.35986328125
2020-02-28,633.3174438476562
2020-03-02,601.3939208984375
2020-03-03,613.1526489257812
2020-03-04,631.03369140625
2020-03-05,621.3643798828125
2020-03-06,583.6101684570312
2020-03-09,549.7918701171875
2020-03-11,546.0018310546875
2020-03-12,499.2099914550781
2020-03-13,521.1239013671875
2020-03-16,464.3226623535156
2020-03-17,465.5859680175781
2020-03-18,442.7001953125
2020-03-19,446.87896728515625
2020-03-20,458.8320007324219
2020-03-23,401.8363342285156
2020-03-24,413.83795166015625
2020-03-25,468.25836181640625
2020-03-26,466.5577697753906
2020-03-27,474.23492431640625
2020-03-30,453.19561767578125
2020-03-31,471.6110534667969
2020-04-01,451.3006286621094
2020-04-03,445.9071960449219
2020-04-07,454.45892333984375
2020-04-08,465.3429870605469
2020-04-09,492.6017761230469
2020-04-13,497.5093688964844
2020-04-15,501.25079345703125
2020-04-16,518.8888549804688
2020-04-17,553.9705200195312
2020-04-20,521.852783203125
2020-04-21,508.44207763671875
2020-04-22,501.6394958496094
2020-04-23,524.6709594726562
2020-04-24,506.5955810546875
2020-04-27,513.2523803710938
2020-04-28,520.5408935546875
2020-04-29,521.4639892578125
2020-04-30,526.2744140625
2020-05-04,508.39349365234375
2020-05-05,501.25079345703125
2020-05-06,503.24285888671875
2020-05-07,506.4012145996094
2020-05-08,506.1582946777344
2020-05-11,510.0454406738281
2020-05-12,499.40435791015625
2020-05-13,507.56744384765625
2020-05-14,497.7037353515625
2020-05-15,497.41217041015625
2020-05-18,481.6205749511719
2020-05-19,485.7506408691406
2020-05-20,490.02655029296875
2020-05-21,481.42620849609375
2020-05-22,483.1754150390625
2020-05-26,486.04217529296875
2020-05-27,483.95281982421875
2020-05-28,489.1033935546875
2020-05-29,489.6378479003906
2020-06-01,497.2178649902344
2020-06-02,522.19287109375
2020-06-03,506.8385314941406
2020-06-04,523.1647338867188
2020-06-05,532.5911254882812
2020-06-08,535.3120727539062
2020-06-09,523.8935546875
2020-06-10,520.6865234375
2020-06-11,508.2476501464844
2020-06-12,513.1066284179688
2020-06-15,521.4639892578125
2020-06-16,543.4752197265625
2020-06-17,566.2637939453125
2020-06-18,568.9361572265625
2020-06-19,592.5993041992188
2020-06-22,590.7529296875
2020-06-23,583.5130004882812
2020-06-24,575.4471435546875
2020-06-25,577.8766479492188
2020-06-26,572.4345703125
2020-06-29,590.7042846679688
2020-06-30,595.8062744140625
2020-07-01,619.7608642578125
2020-07-02,607.8079223632812
2020-07-03,603.6777954101562
2020-07-06,600.9567260742188
2020-07-07,652.21875
2020-07-08,633.948974609375
2020-07-09,635.2124633789062
2020-07-10,674.4728393554688
2020-07-13,678.0198974609375
2020-07-14,664.9979248046875
2020-07-15,656.0087280273438
2020-07-16,642.4036865234375
2020-07-17,646.3880615234375
2020-07-20,648.0400390625
2020-07-21,647.3598022460938
2020-07-22,642.2092895507812
2020-07-23,643.1810913085938
2020-07-24,640.8486938476562
2020-07-27,621.2671508789062
2020-07-28,626.9035034179688
2020-07-29,621.89892578125
2020-07-30,612.5211181640625
2020-07-31,614.9505004882812
2020-08-03,612.4238891601562
2020-08-04,627.6323852539062
2020-08-05,630.4506225585938
2020-08-06,626.709228515625
2020-08-07,657.0777587890625
2020-08-10,671.4116821289062
2020-08-11,700.6140747070312
2020-08-12,693.6171875
2020-08-13,686.9117431640625
2020-08-14,714.2191772460938
2020-08-17,712.275634765625
2020-08-18,721.7019653320312
2020-08-19,714.6078491210938
2020-08-20,713.1500854492188
2020-08-21,742.7412719726562
2020-08-24,745.6566772460938
2020-08-25,742.012451171875
2020-08-26,738.7083740234375
2020-08-27,734.8698120117188
2020-08-28,728.7960815429688
2020-08-31,705.0357055664062
2020-09-01,697.7472534179688
2020-09-02,699.7879638671875
2020-09-03,697.941650390625
2020-09-04,690.6046142578125
2020-09-07,687.1548461914062
2020-09-08,681.2753295898438
2020-09-09,664.9493408203125
2020-09-10,698.9733276367188
2020-09-11,696.1133422851562
2020-09-14,710.0189208984375
2020-09-15,721.6561279296875
2020-09-16,803.36328125
2020-09-17,819.2904663085938
2020-09-18,807.40673828125
2020-09-21,755.3350219726562
2020-09-22,719.5850219726562
2020-09-23,729.890869140625
2020-09-24,714.012939453125
2020-09-25,714.654052734375
2020-09-28,729.2498779296875
2020-09-29,721.2122802734375
2020-09-30,766.3804321289062
2020-10-01,791.0850830078125
2020-10-05,802.6729125976562
2020-10-06,809.3790893554688
2020-10-07,768.1063842773438
2020-10-08,774.6153564453125
2020-10-09,778.4614868164062
2020-10-12,782.2583618164062
2020-10-13,769.2406005859375
2020-10-14,770.1773681640625
2020-10-15,757.948486328125
2020-10-16,759.2798461914062
2020-10-19,775.7493896484375
2020-10-20,788.2742919921875
2020-10-21,810.1680908203125
2020-10-22,821.5587768554688
2020-10-23,829.5963134765625
2020-10-26,813.5704956054688
2020-10-27,821.8545532226562
2020-10-28,807.6039428710938
2020-10-29,821.5587768554688
2020-10-30,823.3338623046875
2020-11-02,821.9532470703125
2020-11-03,817.2686767578125
2020-11-04,815.0989990234375
2020-11-05,817.0714721679688
2020-11-06,873.3839111328125
2020-11-09,884.4293823242188
2020-11-10,853.7584228515625
2020-11-11,868.995361328125
2020-11-12,831.9631958007812
2020-11-13,845.3756103515625
2020-11-14,856.3224487304688
2020-11-17,911.6486206054688
2020-11-18,892.4176635742188
2020-11-19,872.2496948242188
2020-11-20,878.41357421875
2020-11-23,883.245849609375
2020-11-24,887.782470703125
2020-11-25,867.8118286132812
2020-11-26,865.494140625
2020-11-27,898.8280029296875
2020-12-01,895.0309448242188
2020-12-02,900.1593627929688
2020-12-03,886.7962036132812
2020-12-04,886.3524780273438
2020-12-07,894.4393920898438
2020-12-08,894.2914428710938
2020-12-09,892.3682861328125
2020-12-10,895.7706909179688
2020-12-11,896.115966796875
2020-12-14,930.9290161132812
2020-12-15,924.2721557617188
2020-12-16,917.9110717773438
2020-12-17,915.5934448242188
2020-12-18,929.4496459960938
2020-12-21,903.463134765625
2020-12-22,897.2993774414062
2020-12-23,949.3215942382812
2020-12-24,951.7872314453125
2020-12-28,964.0161743164062
2020-12-29,950.406494140625
2020-12-30,959.3809814453125
2020-12-31,959.0850830078125
2021-01-01,966.531005859375
2021-01-04,973.2865600585938
2021-01-05,967.3692626953125
2021-01-06,991.6298828125
2021-01-07,981.3734130859375
2021-01-08,986.304443359375
2021-01-11,986.156494140625
2021-01-12,986.156494140625
2021-01-13,968.9471435546875
2021-01-14,961.6986083984375
2021-01-15,949.2229614257812
2021-01-18,921.1160888671875
2021-01-19,915.642822265625
2021-01-20,923.088623046875
2021-01-21,916.97412109375
2021-01-22,911.796630859375
2021-01-25,903.6110229492188
2021-01-27,886.9934692382812
2021-01-28,887.9303588867188
2021-01-29,894.19287109375
2021-02-01,911.599365234375
2021-02-02,936.4024047851562
2021-02-03,951.0968627929688
2021-02-04,965.8899536132812
2021-02-05,971.5606689453125
2021-02-08,1004.6972045898438
2021-02-09,1029.105712890625
2021-02-10,1083.7908935546875
2021-02-11,1129.20556640625
2021-02-12,1149.76806640625
2021-02-15,1243.8026123046875
2021-02-16,1261.9488525390625
2021-02-17,1364.0211181640625
2021-02-18,1389.613525390625
2021-02-19,1342.1768798828125
2021-02-22,1311.111328125
2021-02-23,1360.5693359375
2021-02-24,1400.2642822265625
2021-02-25,1458.9434814453125
2021-02-26,1538.67822265625
2021-03-01,1620.2867431640625
2021-03-02,1697.901123046875
2021-03-03,1764.6180419921875
2021-03-04,1721.4222412109375
2021-03-05,1697.7535400390625
2021-03-08,1670.385986328125
2021-03-09,1604.0142822265625
2021-03-10,1607.5648193359375
2021-03-12,1747.50732421875
2021-03-15,1807.0743408203125
2021-03-16,1788.9278564453125
2021-03-17,1718.6114501953125
2021-03-18,1702.6348876953125
2021-03-19,1694.745361328125
2021-03-22,1772.162353515625
2021-03-23,1746.5704345703125
2021-03-24,1705.840087890625
2021-03-25,1686.263916015625
2021-03-26,1696.9150390625
2021-03-30,1701.5501708984375
2021-03-31,1774.67724609375
2021-04-01,1788.434814453125
2021-04-05,1785.8707275390625
2021-04-06,1810.6243896484375
2021-04-07,1816.4925537109375
2021-04-08,1815.5556640625
2021-04-09,1801.4034423828125
2021-04-12,1737.3988037109375
2021-04-13,1748.00048828125
2021-04-15,1839.8162841796875
2021-04-16,1863.534423828125
2021-04-19,1869.6982421875
2021-04-20,1844.500732421875
2021-04-22,1848.001708984375
2021-04-23,1840.0133056640625
2021-04-26,1899.383056640625
2021-04-27,1862.005859375
2021-04-28,1815.3089599609375
2021-04-29,1822.064697265625
2021-04-30,1809.3916015625
2021-05-03,1792.7249755859375
2021-05-04,1723.64111328125
2021-05-05,1792.23193359375
2021-05-06,1793.5137939453125
2021-05-07,1760.870361328125
2021-05-10,1758.6513671875
2021-05-11,1768.4149169921875
2021-05-12,1721.2249755859375
2021-05-14,1693.956298828125
2021-05-17,1659.6363525390625
2021-05-18,1675.1197509765625
2021-05-19,1679.311279296875
2021-05-20,1662.7430419921875
2021-05-21,1624.034423828125
2021-05-24,1621.37158203125
2021-05-25,1611.262939453125
2021-05-26,1598.0970458984375
2021-05-27,1587.19970703125
2021-05-28,1597.9493408203125
2021-05-31,1576.548583984375
2021-06-01,1549.27978515625
2021-06-02,1602.8804931640625
2021-06-03,1585.2763671875
2021-06-04,1584.93115234375
2021-06-07,1583.5013427734375
2021-06-08,1578.4716796875
2021-06-09,1558.796875
2021-06-10,1577.9786376953125
2021-06-11,1573.491455078125
2021-06-14,1560.276123046875
2021-06-15,1559.2900390625
2021-06-16,1570.6036376953125
2021-06-17,1550.989990234375
2021-06-18,1528.0665283203125
2021-06-21,1542.0479736328125
2021-06-22,1576.2850341796875
2021-06-23,1569.0718994140625
2021-06-24,1587.4501953125
2021-06-25,1575.0498046875
2021-06-28,1612.4486083984375
2021-06-29,1609.5338134765625
2021-06-30,1625.3924560546875
2021-07-01,1691.8409423828125
2021-07-02,1719.6060791015625
2021-07-05,1707.4031982421875
2021-07-06,1734.5260009765625
2021-07-07,1757.54833984375
2021-07-08,1746.432373046875
2021-07-09,1730.5736083984375
2021-07-12,1746.82763671875
2021-07-13,1745.0985107421875
2021-07-14,1715.9500732421875
2021-07-15,1672.9686279296875
2021-07-16,1620.3038330078125
2021-07-19,1644.0672607421875
2021-07-20,1674.4012451171875
2021-07-22,1677.316162109375
2021-07-23,1657.7027587890625
2021-07-26,1727.3623046875
2021-07-27,1699.893798828125
2021-07-28,1707.9466552734375
2021-07-29,1715.1102294921875
2021-07-30,1731.5616455078125
2021-08-02,1732.3028564453125
2021-08-03,1741.442626953125
2021-08-04,1722.1256103515625
2021-08-05,1724.3983154296875
2021-08-06,1748.112060546875
2021-08-09,1773.9010009765625
2021-08-10,1818.1671142578125
2021-08-11,1774.444580078125
2021-08-12,1777.556884765625
2021-08-13,1802.654296875
2021-08-16,1817.722412109375
2021-08-17,1841.930419921875
2021-08-18,1865.792724609375
2021-08-20,1930.6107177734375
2021-08-23,2009.5582275390625
2021-08-24,2258.455810546875
2021-08-25,2533.932861328125
2021-08-26,2344.764404296875
2021-08-27,2357.510986328125
2021-08-30,2315.764404296875
2021-08-31,2263.248046875
2021-09-01,2262.902099609375
2021-09-02,2272.53564453125
2021-09-03,2470.30029296875
2021-09-06,2497.867431640625
2021-09-07,2565.353515625
2021-09-08,2520.346435546875
2021-09-09,2500.189697265625
2021-09-13,2617.425048828125
2021-09-14,2635.408447265625
2021-09-15,2702.499267578125
2021-09-16,2664.507568359375
2021-09-17,2627.405029296875
2021-09-20,2540.20751953125
2021-09-21,2579.680908203125
2021-09-22,2798.244384765625
2021-09-23,2766.576171875
2021-09-24,2726.6083984375
2021-09-27,2659.07275390625
2021-09-28,2576.42041015625
2021-09-29,2636.198974609375
2021-09-30,2573.406494140625
2021-10-01,2596.6259765625
2021-10-04,2608.137451171875
2021-10-05,2622.513916015625
2021-10-06,2557.498291015625
2021-10-07,2575.62939453125
2021-10-08,2598.1083984375
2021-10-11,2673.449462890625
2021-10-12,2594.502197265625
2021-10-13,2565.452392578125
2021-10-14,2577.30908203125
2021-10-18,2554.978759765625
2021-10-19,2476.624267578125
2021-10-20,2445.400390625
2021-10-21,2343.18359375
2021-10-22,2389.079833984375
2021-10-25,2309.490478515625
2021-10-26,2336.316650390625
2021-10-27,2353.85498046875
2021-10-28,2288.987548828125
2021-10-29,2277.0810546875
2021-11-01,2329.498779296875
2021-11-02,2468.373291015625
2021-11-03,2459.135009765625
2021-11-04,2501.671875
2021-11-08,2461.802734375
2021-11-09,2628.837646484375
2021-11-10,2522.223876953125
2021-11-11,2502.215087890625
2021-11-12,2527.9052734375
2021-11-15,2479.34130859375
2021-11-16,2464.27294921875
2021-11-17,2431.024169921875
2021-11-18,2488.33251953125
2021-11-22,2387.25244140625
2021-11-23,2360.919921875
2021-11-24,2327.3740234375
2021-11-25,2361.117431640625
2021-11-26,2432.308349609375
2021-11-29,2450.736083984375
2021-11-30,2478.35302734375
2021-12-01,2544.40625
2021-12-02,2448.809326171875
2021-12-03,2457.059814453125
2021-12-06,2409.632080078125
2021-12-07,2421.53857421875
2021-12-08,2460.56787109375
2021-12-09,2453.749755859375
2021-12-10,2468.818115234375
2021-12-13,2582.743896484375
2021-12-14,2500.930908203125
2021-12-15,2460.46875
2021-12-16,2407.55712890625
2021-12-17,2355.337158203125
2021-12-20,2277.328125
2021-12-21,2288.295654296875
2021-12-22,2328.8564453125
2021-12-23,2386.066650390625
2021-12-24,2397.528076171875
2021-12-27,2433.642333984375
2021-12-28,2448.1669921875
2021-12-29,2460.814453125
2021-12-30,2473.313720703125
2021-12-31,2457.7021484375
2022-01-03,2487.146728515625
2022-01-04,2498.1640625
2022-01-05,2506.76025390625
2022-01-06,2521.5322265625
2022-01-07,2565.501708984375
2022-01-10,2549.889892578125
2022-01-11,2525.287109375
2022-01-12,2524.34814453125
2022-01-13,2522.3720703125
2022-01-14,2555.966796875
2022-01-17,2559.672119140625
2022-01-18,2601.76416015625
2022-01-19,2530.128662109375
2022-01-20,2594.7490234375
2022-01-21,2741.281494140625
2022-01-24,2687.381591796875
2022-01-25,2671.226318359375
2022-01-27,2632.6416015625
2022-01-28,2693.952392578125
2022-01-31,2701.6591796875
2022-02-01,2681.453125
2022-02-02,2724.38525390625
2022-02-03,2760.499267578125
2022-02-04,2717.0732421875
2022-02-07,2707.8349609375
2022-02-08,2600.13427734375
2022-02-09,2607.79150390625
2022-02-10,2623.35400390625
2022-02-11,2588.030029296875
2022-02-14,2550.433349609375
2022-02-15,2588.672119140625
2022-02-16,2621.624755859375
2022-02-17,2698.348876953125
2022-02-18,2671.868896484375
2022-02-21,2935.933349609375
2022-02-22,2818.055419921875
2022-02-23,2792.167724609375
2022-02-24,2655.318359375
2022-02-25,2690.098876953125
2022-02-28,2717.27099609375
2022-03-02,2582.052001953125
2022-03-03,2603.09814453125
2022-03-04,2582.052001953125
2022-03-07,2521.384033203125
2022-03-08,2615.6962890625
2022-03-09,2719.59326171875
2022-03-10,2689.80224609375
2022-03-11,2752.841796875
2022-03-14,2888.949951171875
2022-03-15,3217.634765625
2022-03-16,3154.348388671875
2022-03-17,3172.281982421875
2022-03-21,3337.04443359375
2022-03-22,3292.976318359375
2022-03-23,3466.236328125
2022-03-24,3427.6513671875
2022-03-25,3416.239013671875
2022-03-28,3398.9970703125
2022-03-29,3511.144287109375
2022-03-30,3652.192626953125
2022-03-31,3739.7861328125
2022-04-01,3811.3232421875
2022-04-04,3816.906005859375
2022-04-05,3691.765625
2022-04-06,3714.88671875
2022-04-07,3682.032470703125
2022-04-08,3891.85205078125
2022-04-11,3923.56884765625
2022-04-12,3885.87353515625
2022-04-13,3680.896484375
2022-04-18,3490.295654296875
2022-04-19,3502.301025390625
2022-04-20,3457.392822265625
2022-04-21,3483.823974609375
2022-04-22,3430.121826171875
2022-04-25,3439.162353515625
2022-04-26,3421.22900390625
2022-04-27,3469.249755859375
2022-04-28,3479.03173828125
2022-04-29,3538.958740234375
2022-05-02,3455.21875
2022-05-04,3357.349853515625
2022-05-05,3314.960693359375
2022-05-06,3452.106201171875
2022-05-09,3458.726806640625
2022-05-10,3384.47216796875
2022-05-11,3247.27734375
2022-05-12,3180.927490234375
2022-05-13,3129.103271484375
2022-05-16,2971.158447265625
2022-05-17,3139.626220703125
2022-05-18,3116.55419921875
2022-05-19,2963.99462890625
2022-05-20,3056.429443359375
2022-05-23,2927.23828125
2022-05-24,2895.422119140625
2022-05-25,2862.173095703125
2022-05-26,2938.749267578125
2022-05-27,2912.071044921875
2022-05-30,2973.13427734375
2022-05-31,2957.3251953125
2022-06-01,3043.826416015625
2022-06-02,3056.87841796875
2022-06-03,3028.3427734375
2022-06-06,3000.79931640625
2022-06-07,2997.871337890625
2022-06-08,2988.044677734375
2022-06-09,2987.597900390625
2022-06-10,3002.833984375
2022-06-13,2931.766845703125
2022-06-14,2996.63037109375
2022-06-15,2988.739501953125
2022-06-16,2976.2333984375
2022-06-17,2822.188720703125
2022-06-20,2744.073974609375
2022-06-21,2955.935546875
2022-06-22,2843.031982421875
2022-06-23,2879.7568359375
2022-06-24,2953.95068359375
2022-06-27,3074.09912109375
2022-06-28,3203.87646484375
2022-06-29,3232.90869140625
2022-06-30,3174.34765625
2022-07-01,3211.171875
2022-07-04,3428.04541015625
2022-07-05,3413.55419921875
2022-07-06,3480.45263671875
2022-07-07,3412.8095703125
2022-07-08,3411.271728515625
2022-07-11,3368.24365234375
2022-07-12,3401.197021484375
2022-07-13,3433.107666015625
2022-07-14,3483.082763671875
2022-07-15,3473.703369140625
2022-07-18,3522.040771484375
2022-07-19,3453.057861328125
2022-07-20,3430.82470703125
2022-07-21,3497.177001953125
2022-07-22,3540.15478515625
2022-07-25,3652.31396484375
2022-07-26,3570.32861328125
2022-07-27,3557.524658203125
2022-07-28,3573.306640625
2022-07-29,3612.214599609375
2022-08-01,3650.824951171875
2022-08-02,3628.542236328125
2022-08-03,3652.56201171875
2022-08-04,3545.564208984375
2022-08-05,3498.120361328125
2022-08-08,3517.077880859375
2022-08-10,3464.02587890625
2022-08-11,3447.946533203125
2022-08-12,3443.28125
2022-08-16,3342.586181640625
2022-08-17,3250.030517578125
2022-08-18,3242.685302734375
2022-08-19,3242.9833984375
2022-08-22,3292.859375
2022-08-23,3293.4052734375
2022-08-24,3320.849365234375
2022-08-25,3308.739990234375
2022-08-26,3295.340576171875
2022-08-29,3287.946044921875
2022-08-30,3403.5791015625
2022-09-01,3362.48681640625
2022-09-02,3359.26123046875
2022-09-05,3394.149658203125
2022-09-06,3354.348388671875
2022-09-07,3343.231689453125
2022-09-08,3344.074951171875
2022-09-09,3361.94140625
2022-09-12,3389.037841796875
2022-09-13,3468.591796875
2022-09-14,3389.385498046875
2022-09-15,3401.14697265625
2022-09-16,3330.328369140625
2022-09-19,3331.668212890625
2022-09-20,3449.0380859375
2022-09-21,3459.41064453125
2022-09-22,3400.94873046875
2022-09-23,3383.529296875
2022-09-26,3213.45458984375
2022-09-27,3130.7744140625
2022-09-28,3114.893798828125
2022-09-29,3108.64013671875
2022-09-30,3287.15185546875
2022-10-03,3310.22900390625
2022-10-04,3302.983154296875
2022-10-06,3287.201904296875
2022-10-07,3185.0673828125
2022-10-10,3163.677734375
2022-10-11,3128.591064453125
2022-10-12,3169.5341796875
2022-10-13,3149.434814453125
2022-10-14,3127.052490234375
2022-10-17,3110.07958984375
2022-10-18,3160.79931640625
2022-10-19,3118.268310546875
2022-10-20,3085.613037109375
2022-10-21,3049.484619140625
2022-10-24,3087.4990234375
2022-10-25,3027.201416015625
2022-10-27,3090.5263671875
2022-10-28,3037.27587890625
2022-10-31,3048.838623046875
2022-11-01,2991.2705078125
2022-11-02,2991.81640625
2022-11-03,3052.7099609375
2022-11-04,3057.424560546875
2022-11-07,3084.91845703125
2022-11-09,3153.40478515625
2022-11-10,3210.228759765625
2022-11-11,3172.759521484375
2022-11-14,3173.70263671875
2022-11-15,3109.3349609375
2022-11-16,3097.32568359375
2022-11-17,3066.7548828125
2022-11-18,3037.3251953125
2022-11-21,3054.0
2022-11-22,3021.295654296875
2022-11-23,3022.535888671875
2022-11-24,3029.13671875
2022-11-25,3019.558349609375
2022-11-28,3021.940673828125
2022-11-29,3049.037353515625
2022-11-30,3027.89599609375
2022-12-01,3007.250732421875
2022-12-02,3093.8017578125
2022-12-05,3077.474365234375
2022-12-06,3056.38232421875
2022-12-07,3138.020263671875
2022-12-08,3203.777099609375
2022-12-09,3217.921142578125
2022-12-12,3182.089599609375
2022-12-13,3191.419921875
2022-12-14,3242.53662109375
2022-12-15,3337.1767578125
2022-12-16,3418.21923828125
2022-12-19,3500.353515625
2022-12-20,3510.87451171875
2022-12-21,3318.169677734375
2022-12-22,3471.172119140625
2022-12-23,3293.50439453125
2022-12-26,3341.097412109375
2022-12-27,3400.105224609375
2022-12-28,3400.2041015625
2022-12-29,3370.03076171875
2022-12-30,3409.18701171875
2023-01-02,3514.100341796875
2023-01-03,3456.63134765625
2023-01-04,3440.94873046875
2023-01-05,3408.392822265625
2023-01-06,3339.1123046875
2023-01-09,3415.688232421875
2023-01-10,3381.59375
2023-01-11,3396.03564453125
2023-01-12,3403.678466796875
2023-01-13,3396.3828125
2023-01-16,3416.978759765625
2023-01-17,3418.9638671875
2023-01-18,3348.442626953125
2023-01-19,3387.00341796875
2023-01-20,3365.614013671875
2023-01-23,3325.9609375
2023-01-24,3358.666015625
2023-01-25,3343.826904296875
2023-01-27,3204.3232421875
2023-01-30,3209.930908203125
2023-01-31,3296.134765625
2023-02-01,3346.904052734375
2023-02-02,3333.3056640625
2023-02-03,3303.62841796875
2023-02-06,3345.46484375
2023-02-07,3347.846923828125
2023-02-08,3322.4375
2023-02-09,3328.24365234375
2023-02-10,3389.831787109375
2023-02-13,3441.693115234375
2023-02-14,3469.73291015625
2023-02-15,3595.093017578125
2023-02-16,3715.837646484375
2023-02-17,3705.415771484375
2023-02-20,3781.594482421875
2023-02-21,3717.177734375
2023-02-22,3786.408447265625
2023-02-23,3813.009033203125
2023-02-24,3842.5869140625
2023-02-27,3772.1650390625
2023-02-28,3694.1005859375
2023-03-01,3702.884521484375
2023-03-02,3705.018798828125
2023-03-03,3687.64892578125
2023-03-06,3717.475341796875
2023-03-08,3856.1357421875
2023-03-09,4017.525146484375
2023-03-10,3985.16796875
2023-03-13,3850.676513671875
2023-03-14,3638.418212890625
2023-03-15,3651.5693359375
2023-03-16,3690.13037109375
2023-03-17,3742.9345703125
2023-03-20,3722.63671875
2023-03-21,3794.249755859375
2023-03-22,3937.32666015625
2023-03-23,3886.210205078125
2023-03-24,3940.304443359375
2023-03-27,3905.813232421875
2023-03-28,3826.507568359375
2023-03-29,3874.795654296875
2023-03-31,3999.85791015625
2023-04-03,4019.312255859375
2023-04-05,4009.982177734375
2023-04-06,4117.029296875
2023-04-10,4156.5830078125
2023-04-11,4171.47119140625
2023-04-12,4086.905029296875
2023-04-13,4143.8779296875
2023-04-17,4127.9970703125
2023-04-18,4120.751953125
2023-04-19,4090.329345703125
2023-04-20,4036.1357421875
2023-04-21,3874.448486328125
2023-04-24,3868.6416015625
2023-04-25,3879.708984375
2023-04-26,3922.736083984375
2023-04-27,3887.25244140625
2023-04-28,3954.7958984375
2023-05-02,3976.7314453125
2023-05-03,3997.8232421875
2023-05-04,3978.76611328125
2023-05-05,3983.2822265625
2023-05-08,3967.698974609375
2023-05-09,3969.039306640625
2023-05-10,3974.001708984375
2023-05-11,3949.982177734375
2023-05-12,3931.7685546875
2023-05-15,3930.329345703125
2023-05-16,3878.071044921875
2023-05-17,3908.542724609375
2023-05-18,3926.756103515625
2023-05-19,3899.460693359375
2023-05-22,3862.636962890625
2023-05-23,3841.743408203125
2023-05-24,3969.08837890625
2023-05-25,3958.369140625
2023-05-26,3961.69384765625
2023-05-29,3947.50048828125
2023-05-30,3957.376708984375
2023-05-31,3926.756103515625
2023-06-01,3964.57275390625
2023-06-02,3977.227783203125
2023-06-05,3960.652099609375
2023-06-06,3952.2646484375
2023-06-07,3937.029052734375
2023-06-08,3927.550048828125
2023-06-09,3959.06396484375
2023-06-12,4165.02001953125
2023-06-13,4365.61572265625
2023-06-14,4555.4423828125
2023-06-15,4424.52392578125
2023-06-16,4449.5361328125
2023-06-19,4330.6279296875
2023-06-20,4317.9228515625
2023-06-21,4548.494140625
2023-06-22,4500.25634765625
2023-06-23,4336.28515625
2023-06-26,4352.0673828125
2023-06-27,4335.04443359375
2023-06-28,4299.95751953125
2023-06-30,4284.42333984375
2023-07-03,4306.310546875
2023-07-04,4344.32470703125
2023-07-05,4359.66064453125
2023-07-06,4339.66015625
2023-07-07,4316.484375
2023-07-10,4274.548828125
2023-07-11,4397.82373046875
2023-07-12,4414.15185546875
2023-07-13,4349.08935546875
2023-07-14,4307.203125
2023-07-17,4386.40966796875
2023-07-18,4375.044921875
2023-07-19,4336.68310546875
2023-07-20,4559.759765625
2023-07-21,4541.943359375
2023-07-24,4559.759765625
2023-07-25,4612.61328125
2023-07-26,4688.990234375
2023-07-27,4675.14404296875
2023-07-28,4692.06787109375
2023-07-31,4950.18212890625
2023-08-01,4955.19482421875
2023-08-02,4895.1943359375
2023-08-03,4977.82470703125
2023-08-04,5074.4013671875
2023-08-07,5108.39599609375
2023-08-08,4998.966796875
2023-08-09,4909.78515625
2023-08-10,4933.56494140625
2023-08-11,4935.1572265625
2023-08-14,4862.32470703125
2023-08-16,4930.97802734375
2023-08-17,4975.80126953125
2023-08-18,4976.2490234375
2023-08-21,5221.95751953125
2023-08-22,5736.755859375
2023-08-23,5919.23291015625
2023-08-24,5761.927734375
2023-08-25,5885.95166015625
2023-08-28,5956.24609375
2023-08-29,6004.25341796875
2023-08-30,6019.32763671875
2023-08-31,6236.728515625
2023-09-01,6516.4150390625
2023-09-04,6576.90869140625
2023-09-05,6572.68017578125
2023-09-06,6461.6416015625
2023-09-07,6369.9052734375
2023-09-08,6497.51025390625
2023-09-11,6442.09033203125
2023-09-12,6022.95849609375
2023-09-13,6018.28271484375
2023-09-14,6003.109375
2023-09-15,5892.2197265625
2023-09-18,5954.5048828125
2023-09-20,5897.94091796875
2023-09-21,5932.41650390625
