Date,SUNPHARMA
2007-02-26,79.04480743408203
2007-02-27,76.72359466552734
2007-02-28,74.76852416992188
2007-03-01,76.85635375976562
2007-03-02,77.9666748046875
2007-03-05,75.79032135009766
2007-03-06,76.2730712890625
2007-03-07,76.345458984375
2007-03-08,77.7977294921875
2007-03-09,79.2097396850586
2007-03-12,81.4625244140625
2007-03-13,82.13835906982422
2007-03-14,80.62579345703125
2007-03-15,82.008544921875
2007-03-16,82.049072265625
2007-03-19,81.44527435302734
2007-03-20,80.32283782958984
2007-03-21,82.37728118896484
2007-03-22,83.50788116455078
2007-03-23,83.49569702148438
2007-03-26,82.25167083740234
2007-03-28,80.98738861083984
2007-03-29,82.18279266357422
2007-03-30,85.61905670166016
2007-04-02,84.77620697021484
2007-04-03,84.39529418945312
2007-04-04,85.39213562011719
2007-04-05,84.45201873779297
2007-04-09,85.00716400146484
2007-04-10,88.96212768554688
2007-04-11,88.31781768798828
2007-04-12,88.47180938720703
2007-04-13,88.99860382080078
2007-04-16,88.95401763916016
2007-04-17,90.20616149902344
2007-04-18,93.36688232421875
2007-04-19,93.83287811279297
2007-04-20,95.83063507080078
2007-04-23,91.35778045654297
2007-04-24,92.56973266601562
2007-04-25,92.63948059082031
2007-04-26,93.51139068603516
2007-04-27,90.5076675415039
2007-04-30,89.47885131835938
2007-05-03,89.6445083618164
2007-05-04,87.3165283203125
2007-05-07,88.27998352050781
2007-05-08,87.63912200927734
2007-05-09,88.02711486816406
2007-05-10,86.70620727539062
2007-05-11,85.21958923339844
2007-05-14,86.26589965820312
2007-05-15,87.5127182006836
2007-05-16,88.04891967773438
2007-05-17,88.65924072265625
2007-05-18,88.36280059814453
2007-05-21,92.9489974975586
2007-05-22,95.07209014892578
2007-05-23,94.8192367553711
2007-05-24,92.9664306640625
2007-05-25,92.86617279052734
2007-05-28,93.17134857177734
2007-05-29,96.49765014648438
2007-05-30,95.55599212646484
2007-05-31,97.59188079833984
2007-06-01,95.61703491210938
2007-06-04,93.75548553466797
2007-06-05,95.27699279785156
2007-06-06,93.73807525634766
2007-06-07,92.54792022705078
2007-06-08,92.43022155761719
2007-06-11,92.30816650390625
2007-06-12,91.98118591308594
2007-06-13,92.0422134399414
2007-06-14,92.5086898803711
2007-06-15,92.19917297363281
2007-06-18,91.16596984863281
2007-06-19,91.13109588623047
2007-06-20,91.60628509521484
2007-06-21,90.0194091796875
2007-06-22,92.87489318847656
2007-06-25,90.94798278808594
2007-06-26,90.47282409667969
2007-06-27,88.44564056396484
2007-06-28,88.6243667602539
2007-06-29,89.41344451904297
2007-07-02,90.56436920166016
2007-07-03,89.53115844726562
2007-07-04,89.1649398803711
2007-07-05,87.76991271972656
2007-07-06,88.41513061523438
2007-07-09,88.14920043945312
2007-07-10,86.754150390625
2007-07-11,86.04789733886719
2007-07-12,86.91109466552734
2007-07-13,88.5938491821289
2007-07-16,87.20317077636719
2007-07-17,87.24678039550781
2007-07-18,87.12034606933594
2007-07-19,85.70787048339844
2007-07-20,85.45500946044922
2007-07-23,86.16999053955078
2007-07-24,84.67903137207031
2007-07-25,83.9596939086914
2007-07-26,83.79839324951172
2007-07-27,81.42684936523438
2007-07-30,80.80777740478516
2007-07-31,81.23065185546875
2007-08-01,78.9549789428711
2007-08-02,79.32555389404297
2007-08-03,80.76419067382812
2007-08-06,79.73100280761719
2007-08-07,79.94461059570312
2007-08-08,81.96739959716797
2007-08-09,81.46170806884766
2007-08-10,79.78330993652344
2007-08-13,80.61161804199219
2007-08-14,80.48953247070312
2007-08-16,80.09282684326172
2007-08-17,81.57505798339844
2007-08-20,83.5455551147461
2007-08-21,82.40770721435547
2007-08-22,80.32823181152344
2007-08-23,78.72394561767578
2007-08-24,78.28362274169922
2007-08-27,78.88959503173828
2007-08-28,79.1991195678711
2007-08-29,78.53211975097656
2007-08-30,80.80342864990234
2007-08-31,81.03448486328125
2007-09-03,82.31180572509766
2007-09-04,82.42952728271484
2007-09-05,85.57707977294922
2007-09-06,85.65119171142578
2007-09-07,88.1361312866211
2007-09-10,87.41680145263672
2007-09-11,88.06634521484375
2007-09-12,87.7742691040039
2007-09-13,87.848388671875
2007-09-14,86.90235137939453
2007-09-17,87.08110809326172
2007-09-18,86.47948455810547
2007-09-19,88.16226196289062
2007-09-20,86.73233032226562
2007-09-21,84.81851959228516
2007-09-24,82.79136657714844
2007-09-25,82.92214965820312
2007-09-26,82.49925994873047
2007-09-27,82.22461700439453
2007-09-28,84.12100982666016
2007-10-01,84.41747283935547
2007-10-03,83.8637924194336
2007-10-04,82.80007934570312
2007-10-05,83.41041564941406
2007-10-08,82.37720489501953
2007-10-09,80.65084838867188
2007-10-10,80.28900909423828
2007-10-11,84.67903137207031
2007-10-12,84.67903137207031
2007-10-15,86.57540130615234
2007-10-16,85.09752655029297
2007-10-17,83.89430236816406
2007-10-18,86.88494110107422
2007-10-19,86.02611541748047
2007-10-22,86.26589965820312
2007-10-23,87.76119232177734
2007-10-24,86.94597625732422
2007-10-25,88.53719329833984
2007-10-26,90.72566223144531
2007-10-29,92.07710266113281
2007-10-30,93.1146469116211
2007-10-31,91.98118591308594
2007-11-01,93.0841293334961
2007-11-02,93.35879516601562
2007-11-05,92.30816650390625
2007-11-06,91.98118591308594
2007-11-07,92.38227081298828
2007-11-08,92.56537628173828
2007-11-12,91.4013900756836
2007-11-13,93.50701141357422
2007-11-14,99.2136001586914
2007-11-15,98.14554595947266
2007-11-16,96.42353057861328
2007-11-19,99.9285659790039
2007-11-20,95.930908203125
2007-11-21,94.16529083251953
2007-11-22,95.91345977783203
2007-11-23,95.90910339355469
2007-11-26,96.75485229492188
2007-11-27,97.12976837158203
2007-11-28,96.2840347290039
2007-11-29,96.37557220458984
2007-11-30,96.13578796386719
2007-12-03,95.9047622680664
2007-12-04,95.29878234863281
2007-12-05,97.50468444824219
2007-12-06,94.77561950683594
2007-12-07,97.07744598388672
2007-12-10,97.753173828125
2007-12-11,99.03486633300781
2007-12-12,102.35245513916016
2007-12-13,97.64419555664062
2007-12-14,99.26592254638672
2007-12-17,95.15926361083984
2007-12-18,99.2397689819336
2007-12-19,100.2729721069336
2007-12-20,103.04998779296875
2007-12-24,107.98492431640625
2007-12-26,105.42153930664062
2007-12-27,103.47284698486328
2007-12-28,105.9141616821289
2007-12-31,104.95509338378906
2008-01-01,104.44501495361328
2008-01-02,103.2853775024414
2008-01-03,99.02613830566406
2008-01-04,96.91179656982422
2008-01-07,97.80984497070312
2008-01-08,96.65022277832031
2008-01-09,95.8306655883789
2008-01-10,95.56034851074219
2008-01-11,99.90676879882812
2008-01-14,96.2535171508789
2008-01-15,96.34505462646484
2008-01-16,95.64752197265625
2008-01-17,94.91512298583984
2008-01-18,94.88462829589844
2008-01-21,92.38663482666016
2008-01-22,84.48282623291016
2008-01-23,84.78365325927734
2008-01-24,80.6944351196289
2008-01-25,85.11060333251953
2008-01-28,86.55796813964844
2008-01-29,92.63074493408203
2008-01-30,100.69583129882812
2008-01-31,98.7689437866211
2008-02-01,97.56571960449219
2008-02-04,96.17504119873047
2008-02-05,98.10629272460938
2008-02-06,95.60392761230469
2008-02-07,95.05029296875
2008-02-08,97.57443237304688
2008-02-11,98.00601959228516
2008-02-12,97.53084564208984
2008-02-13,95.38160705566406
2008-02-14,96.75921630859375
2008-02-15,97.11669158935547
2008-02-18,97.51777648925781
2008-02-19,97.84908294677734
2008-02-20,93.46342468261719
2008-02-21,99.39669799804688
2008-02-22,96.29710388183594
2008-02-25,99.71061706542969
2008-02-26,99.49697875976562
2008-02-27,104.68043518066406
2008-02-28,109.35380554199219
2008-02-29,106.98223876953125
2008-03-03,110.25186920166016
2008-03-04,109.66334533691406
2008-03-05,114.98194885253906
2008-03-07,114.95576477050781
2008-03-10,111.9869613647461
2008-03-11,108.04161071777344
2008-03-12,110.40448760986328
2008-03-13,107.04764556884766
2008-03-14,112.70628356933594
2008-03-17,109.30586242675781
2008-03-18,109.11405181884766
2008-03-19,109.85079956054688
2008-03-24,111.64691162109375
2008-03-25,109.23174285888672
2008-03-26,105.52617645263672
2008-03-27,109.4366683959961
2008-03-28,109.1968765258789
2008-03-31,107.1871337890625
2008-04-01,104.62376403808594
2008-04-02,107.89775085449219
2008-04-03,110.63986206054688
2008-04-04,108.21598052978516
2008-04-07,111.30689239501953
2008-04-08,110.57881927490234
2008-04-09,111.32431030273438
2008-04-10,112.28775787353516
2008-04-11,111.07147979736328
2008-04-15,111.18916320800781
2008-04-16,110.23880004882812
2008-04-17,110.65731048583984
2008-04-21,115.83641815185547
2008-04-22,119.43299102783203
2008-04-23,119.3763427734375
2008-04-24,117.6412582397461
2008-04-25,121.2857894897461
2008-04-28,126.2381820678711
2008-04-29,125.25728607177734
2008-04-30,126.23381805419922
2008-05-02,125.26165008544922
2008-05-05,124.66004180908203
2008-05-06,125.38805389404297
2008-05-07,125.71942138671875
2008-05-08,124.2371597290039
2008-05-09,121.54298400878906
2008-05-12,117.35350036621094
2008-05-13,118.0510482788086
2008-05-14,118.00745391845703
2008-05-15,117.88534545898438
2008-05-16,120.54031372070312
2008-05-20,118.20359802246094
2008-05-21,115.28273010253906
2008-05-22,114.4239273071289
2008-05-23,115.862548828125
2008-05-26,119.8907241821289
2008-05-27,120.20466613769531
2008-05-28,127.40216064453125
2008-05-29,120.6362533569336
2008-05-30,122.30155944824219
2008-06-02,126.10738372802734
2008-06-03,125.63656616210938
2008-06-04,119.3763427734375
2008-06-05,126.67848205566406
2008-06-06,124.14127349853516
2008-06-09,126.96184539794922
2008-06-10,128.09971618652344
2008-06-11,125.8807144165039
2008-06-12,128.69256591796875
2008-06-13,128.35252380371094
2008-06-16,130.65000915527344
2008-06-17,130.5933380126953
2008-06-18,129.2332000732422
2008-06-19,129.91323852539062
2008-06-20,127.32806396484375
2008-06-23,123.78815460205078
2008-06-24,115.40479278564453
2008-06-25,113.5302505493164
2008-06-26,117.4319839477539
2008-06-27,116.94371795654297
2008-06-30,122.14896392822266
2008-07-01,120.89778900146484
2008-07-02,122.06615447998047
2008-07-03,120.50544738769531
2008-07-04,115.36122131347656
2008-07-07,114.83807373046875
2008-07-08,113.70896911621094
2008-07-09,114.829345703125
2008-07-10,115.0124740600586
2008-07-11,114.83373260498047
2008-07-14,116.69087982177734
2008-07-15,114.009765625
2008-07-16,113.52586364746094
2008-07-17,113.13352966308594
2008-07-18,113.18145751953125
2008-07-21,119.15398406982422
2008-07-22,121.72174072265625
2008-07-23,125.90682983398438
2008-07-24,127.69425964355469
2008-07-25,123.0775146484375
2008-07-28,121.93536376953125
2008-07-29,123.25628662109375
2008-07-30,125.25728607177734
2008-07-31,123.02521514892578
2008-08-01,125.95044708251953
2008-08-04,125.57118225097656
2008-08-05,126.89647674560547
2008-08-06,125.28341674804688
2008-08-07,126.16842651367188
2008-08-08,125.61476135253906
2008-08-11,126.43872833251953
2008-08-12,125.12213134765625
2008-08-13,125.31391906738281
2008-08-14,126.64795684814453
2008-08-18,127.75096893310547
2008-08-19,128.14764404296875
2008-08-20,131.844482421875
2008-08-21,126.443115234375
2008-08-22,126.62617492675781
2008-08-25,129.55514526367188
2008-08-26,130.7144317626953
2008-08-27,130.2972869873047
2008-08-28,128.33438110351562
2008-08-29,129.30484008789062
2008-09-01,132.47096252441406
2008-09-02,134.5040740966797
2008-09-04,132.78269958496094
2008-09-05,131.75955200195312
2008-09-08,135.23748779296875
2008-09-09,134.2932891845703
2008-09-10,134.63140869140625
2008-09-11,130.543212890625
2008-09-12,130.81983947753906
2008-09-15,129.16873168945312
2008-09-16,124.54914855957031
2008-09-17,123.71915435791016
2008-09-18,122.82772827148438
2008-09-19,122.43692016601562
2008-09-22,124.87405395507812
2008-09-23,129.08526611328125
2008-09-24,131.2150421142578
2008-09-25,128.8174285888672
2008-09-26,129.32241821289062
2008-09-29,126.52078247070312
2008-09-30,130.27532958984375
2008-10-01,127.60543823242188
2008-10-03,130.85055541992188
2008-10-06,125.00581359863281
2008-10-07,118.64728546142578
2008-10-08,120.31157684326172
2008-10-10,113.90471649169922
2008-10-13,111.62126922607422
2008-10-14,121.54988098144531
2008-10-15,122.82772827148438
2008-10-16,119.73631286621094
2008-10-17,114.90589141845703
2008-10-20,122.5862045288086
2008-10-21,117.58897399902344
2008-10-22,117.58897399902344
2008-10-23,117.02251434326172
2008-10-24,112.31946563720703
2008-10-27,103.35252380371094
2008-10-29,99.7297592163086
2008-10-31,98.21037292480469
2008-11-03,96.92374420166016
2008-11-04,92.6949691772461
2008-11-05,102.39085388183594
2008-11-06,104.44156646728516
2008-11-07,104.7884750366211
2008-11-10,108.8767318725586
2008-11-11,105.7677230834961
2008-11-12,104.05513000488281
2008-11-14,104.49864196777344
2008-11-17,103.73457336425781
2008-11-18,103.83558654785156
2008-11-19,98.73294067382812
2008-11-20,94.60955810546875
2008-11-21,95.07500457763672
2008-11-24,94.8949966430664
2008-11-25,94.51294708251953
2008-11-26,96.9369125366211
2008-11-27,96.9369125366211
2008-11-28,95.03988647460938
2008-12-01,94.10895538330078
2008-12-02,92.86622619628906
2008-12-03,91.7245101928711
2008-12-04,90.32806396484375
2008-12-05,88.59352111816406
2008-12-08,90.91211700439453
2008-12-10,96.1333236694336
2008-12-11,96.1421127319336
2008-12-12,97.06424713134766
2008-12-15,95.26387023925781
2008-12-16,96.1991958618164
2008-12-17,93.45463562011719
2008-12-18,94.21873474121094
2008-12-19,95.61953735351562
2008-12-22,93.45463562011719
2008-12-23,91.38638305664062
2008-12-24,90.71451568603516
2008-12-26,92.81352233886719
2008-12-29,93.47222900390625
2008-12-30,93.94207763671875
2008-12-31,93.45904541015625
2009-01-02,92.1065444946289
2009-01-05,91.6805648803711
2009-01-06,91.46101379394531
2009-01-07,91.61473083496094
2009-01-09,96.55924987792969
2009-01-12,99.27307891845703
2009-01-13,99.6199722290039
2009-01-14,98.32454681396484
2009-01-15,97.0071792602539
2009-01-16,98.35529327392578
2009-01-19,98.28942108154297
2009-01-20,96.68222045898438
2009-01-21,94.75444793701172
2009-01-22,96.94131469726562
2009-01-23,94.11771392822266
2009-01-27,100.23036193847656
2009-01-28,101.71898651123047
2009-01-29,100.65631866455078
2009-01-30,94.36363220214844
2009-02-02,91.95722198486328
2009-02-03,91.83867645263672
2009-02-04,91.91331481933594
2009-02-05,92.12409973144531
2009-02-06,92.78278350830078
2009-02-09,95.86544036865234
2009-02-10,98.56167602539062
2009-02-11,96.30458068847656
2009-02-12,97.38479614257812
2009-02-13,93.70056915283203
2009-02-16,92.54127502441406
2009-02-17,92.02310180664062
2009-02-18,91.20195007324219
2009-02-19,91.11408996582031
2009-02-20,89.78795623779297
2009-02-24,88.25540161132812
2009-02-25,89.8187026977539
2009-02-26,89.48493957519531
2009-02-27,89.36199951171875
2009-03-02,87.328857421875
2009-03-03,85.34840393066406
2009-03-04,85.42742919921875
2009-03-05,87.4737548828125
2009-03-06,89.66061401367188
2009-03-09,85.90608978271484
2009-03-12,90.25342559814453
2009-03-13,89.38397979736328
2009-03-16,87.75919342041016
2009-03-17,87.1224594116211
2009-03-18,87.60112762451172
2009-03-19,89.72210693359375
2009-03-20,91.02190399169922
2009-03-23,95.24188995361328
2009-03-24,93.7225112915039
2009-03-25,93.3272933959961
2009-03-26,94.31094360351562
2009-03-27,94.8949966430664
2009-03-30,95.2945785522461
2009-03-31,97.61314392089844
2009-04-01,93.57321166992188
2009-04-02,93.6917953491211
2009-04-06,93.95964050292969
2009-04-08,98.08303833007812
2009-04-09,99.02717590332031
2009-04-13,100.88027954101562
2009-04-15,106.9753189086914
2009-04-16,108.80209350585938
2009-04-17,105.95654296875
2009-04-20,103.86190795898438
2009-04-21,107.40127563476562
2009-04-22,103.8443603515625
2009-04-23,102.97489929199219
2009-04-24,105.06510925292969
2009-04-27,108.1346206665039
2009-04-28,108.01603698730469
2009-04-29,112.27556610107422
2009-04-30,112.27556610107422
2009-05-04,113.487548828125
2009-05-05,113.95743560791016
2009-05-06,114.2823715209961
2009-05-07,113.75102233886719
2009-05-08,113.40412139892578
2009-05-11,113.57537078857422
2009-05-12,114.3262939453125
2009-05-13,113.64124298095703
2009-05-14,111.0460205078125
2009-05-15,114.38774871826172
2009-05-18,139.6462860107422
2009-05-19,120.67164611816406
2009-05-20,114.64682006835938
2009-05-21,111.3709716796875
2009-05-22,113.34703826904297
2009-05-25,115.62609100341797
2009-05-26,114.90589141845703
2009-05-27,116.1266860961914
2009-05-28,115.95543670654297
2009-05-29,106.59766387939453
2009-06-01,106.87432861328125
2009-06-02,107.99409484863281
2009-06-03,110.19409942626953
2009-06-04,114.58975982666016
2009-06-05,118.22130584716797
2009-06-08,117.5714111328125
2009-06-09,117.37385559082031
2009-06-10,116.56141662597656
2009-06-11,117.9315185546875
2009-06-12,116.06961059570312
2009-06-15,112.3106918334961
2009-06-16,116.47798156738281
2009-06-17,113.8652114868164
2009-06-18,115.59097290039062
2009-06-19,115.26163482666016
2009-06-22,112.89910888671875
2009-06-23,112.45558166503906
2009-06-24,118.16422271728516
2009-06-25,113.43045806884766
2009-06-26,100.22157287597656
2009-06-29,96.6251220703125
2009-06-30,95.77762603759766
2009-07-01,98.25430297851562
2009-07-02,100.66948699951172
2009-07-03,101.14374542236328
2009-07-06,98.99642944335938
2009-07-07,100.77488708496094
2009-07-08,100.65631866455078
2009-07-09,103.08028411865234
2009-07-10,97.93374633789062
2009-07-13,100.67826843261719
2009-07-14,103.41841125488281
2009-07-15,106.54498291015625
2009-07-16,107.23003387451172
2009-07-17,109.2631607055664
2009-07-20,109.2543716430664
2009-07-21,110.32144927978516
2009-07-22,110.34339141845703
2009-07-23,111.61689758300781
2009-07-24,109.47833251953125
2009-07-27,109.14897918701172
2009-07-28,110.27314758300781
2009-07-29,104.29225158691406
2009-07-30,100.51139831542969
2009-07-31,103.17250061035156
2009-08-03,103.00123596191406
2009-08-04,101.80242156982422
2009-08-05,103.7082290649414
2009-08-06,105.37252807617188
2009-08-07,105.51742553710938
2009-08-10,104.92460632324219
2009-08-11,106.07073974609375
