Date,SIEMENS
2009-07-16,203.1847686767578
2009-07-17,217.2645263671875
2009-07-20,224.05255126953125
2009-07-21,222.85325622558594
2009-07-22,221.89378356933594
2009-07-23,226.3311767578125
2009-07-24,224.86805725097656
2009-07-27,225.37171936035156
2009-07-28,229.11354064941406
2009-07-29,229.18551635742188
2009-07-30,228.58590698242188
2009-07-31,231.08042907714844
2009-08-03,234.17459106445312
2009-08-04,232.97531127929688
2009-08-05,232.95127868652344
2009-08-06,225.2278289794922
2009-08-07,217.50439453125
2009-08-10,213.30685424804688
2009-08-11,215.84938049316406
2009-08-12,212.4193572998047
2009-08-13,216.13717651367188
2009-08-14,218.1280517578125
2009-08-17,207.0225067138672
2009-08-18,217.5523223876953
2009-08-19,211.43597412109375
2009-08-20,216.7607879638672
2009-08-21,222.99717712402344
2009-08-24,233.93478393554688
2009-08-25,231.77601623535156
2009-08-26,233.33505249023438
2009-08-27,237.02890014648438
2009-08-28,244.05679321289062
2009-08-31,248.11041259765625
2009-09-01,241.87411499023438
2009-09-02,238.34817504882812
2009-09-03,234.46241760253906
2009-09-04,241.9940185546875
2009-09-07,252.1160888671875
2009-09-08,246.9590606689453
2009-09-09,243.36119079589844
2009-09-10,252.4999237060547
2009-09-11,251.3245391845703
2009-09-14,247.7027130126953
2009-09-15,255.85784912109375
2009-09-16,268.210693359375
2009-09-17,269.3379821777344
2009-09-18,269.1220397949219
2009-09-22,268.4504699707031
2009-09-23,266.53155517578125
2009-09-24,269.4338684082031
2009-09-25,268.42657470703125
2009-09-29,265.7160339355469
2009-09-30,267.2752685546875
2009-10-01,268.210693359375
2009-10-05,267.4190673828125
2009-10-06,266.53155517578125
2009-10-07,266.6515197753906
2009-10-08,281.25897216796875
2009-10-09,274.7347717285156
2009-10-12,278.3327331542969
2009-10-13,278.23681640625
2009-10-14,281.4988098144531
2009-10-15,284.5450439453125
2009-10-16,283.8254089355469
2009-10-20,278.4765930175781
2009-10-21,277.3972473144531
2009-10-22,271.88043212890625
2009-10-23,278.2607421875
2009-10-26,281.45086669921875
2009-10-27,267.5390319824219
2009-10-28,261.5425109863281
2009-10-29,255.37811279296875
2009-10-30,247.15101623535156
2009-11-03,239.09169006347656
2009-11-04,244.72840881347656
2009-11-05,248.1824188232422
2009-11-06,251.27659606933594
2009-11-09,254.68252563476562
2009-11-10,253.36337280273438
2009-11-11,263.43743896484375
2009-11-12,263.7732849121094
2009-11-13,268.0427551269531
2009-11-16,273.72735595703125
2009-11-17,273.17572021484375
2009-11-18,276.29388427734375
2009-11-19,266.6275329589844
2009-11-20,269.6258239746094
2009-11-23,273.17572021484375
2009-11-24,270.1534423828125
2009-11-25,270.177490234375
2009-11-26,262.3581237792969
2009-11-27,249.64549255371094
2009-11-30,252.81170654296875
2009-12-01,257.4649353027344
2009-12-02,253.2674102783203
2009-12-03,262.9577331542969
2009-12-04,258.8321838378906
2009-12-07,258.23248291015625
2009-12-08,265.4281921386719
2009-12-09,263.5813293457031
2009-12-10,261.6145324707031
2009-12-11,261.9503479003906
2009-12-14,268.64239501953125
2009-12-15,266.6275329589844
2009-12-16,271.8085021972656
2009-12-17,268.5704040527344
2009-12-18,265.54815673828125
2009-12-21,264.4688415527344
2009-12-22,263.9651184082031
2009-12-23,274.0152282714844
2009-12-24,277.972900390625
2009-12-29,277.6370849609375
2009-12-30,277.972900390625
2009-12-31,279.3641052246094
2010-01-04,280.5873718261719
2010-01-05,281.9305725097656
2010-01-06,284.83282470703125
2010-01-07,295.33868408203125
2010-01-08,302.7023010253906
2010-01-11,308.8907165527344
2010-01-12,300.6156005859375
2010-01-13,306.1803894042969
2010-01-14,315.96661376953125
2010-01-15,314.3355712890625
2010-01-18,312.75244140625
2010-01-19,313.5389404296875
2010-01-20,324.6456298828125
2010-01-21,306.7095947265625
2010-01-22,305.8103942871094
2010-01-25,308.1678466796875
2010-01-27,288.7979736328125
2010-01-28,299.7831115722656
2010-01-29,312.5181884765625
2010-02-01,319.73626708984375
2010-02-02,315.4831237792969
2010-02-03,323.7949523925781
2010-02-04,312.6153869628906
2010-02-05,302.14056396484375
2010-02-08,305.6888122558594
2010-02-09,309.7475891113281
2010-02-10,310.6954345703125
2010-02-11,311.2787170410156
2010-02-15,313.0043029785156
2010-02-16,320.8785705566406
2010-02-17,328.5098571777344
2010-02-18,329.23895263671875
2010-02-19,325.4719543457031
2010-02-22,323.4303894042969
2010-02-23,327.9508361816406
2010-02-24,329.5063171386719
2010-02-25,323.2359924316406
2010-02-26,332.5927734375
2010-03-02,329.72503662109375
2010-03-03,338.984619140625
2010-03-04,341.3663635253906
2010-03-05,345.0361022949219
2010-03-08,357.868408203125
2010-03-09,357.18792724609375
2010-03-10,357.18792724609375
2010-03-11,356.9692077636719
2010-03-12,357.5767822265625
2010-03-15,351.646728515625
2010-03-16,354.6603088378906
2010-03-17,357.28509521484375
2010-03-18,354.32012939453125
2010-03-19,356.1671447753906
2010-03-22,355.4623718261719
2010-03-23,358.5246276855469
2010-03-25,369.33966064453125
2010-03-26,361.31951904296875
2010-03-29,364.13873291015625
2010-03-30,359.9098815917969
2010-03-31,359.76409912109375
2010-04-01,358.1114501953125
2010-04-05,362.3888854980469
2010-04-06,355.89984130859375
2010-04-07,360.4202575683594
2010-04-08,359.69122314453125
2010-04-09,364.16302490234375
2010-04-12,364.89215087890625
2010-04-13,359.4238586425781
2010-04-15,358.3302001953125
2010-04-16,358.5246276855469
2010-04-19,345.2306213378906
2010-04-20,340.75872802734375
2010-04-21,349.3136291503906
2010-04-22,352.6675109863281
2010-04-23,348.3414306640625
2010-04-26,347.1020202636719
2010-04-27,348.9004211425781
2010-04-28,346.71319580078125
2010-04-29,344.08831787109375
2010-04-30,346.0326232910156
2010-05-03,339.738037109375
2010-05-04,332.9087219238281
2010-05-05,327.9022216796875
2010-05-06,322.1910095214844
2010-05-07,322.4096374511719
2010-05-10,340.2727355957031
2010-05-11,329.99237060546875
2010-05-12,326.1767272949219
2010-05-13,324.3053283691406
2010-05-14,321.75347900390625
2010-05-17,338.3041076660156
2010-05-18,331.9852294921875
2010-05-19,327.8780212402344
2010-05-20,327.7563781738281
2010-05-21,321.1702575683594
2010-05-24,327.5862731933594
2010-05-25,326.4683532714844
2010-05-26,335.9466857910156
2010-05-27,341.90106201171875
2010-05-28,344.4772644042969
2010-05-31,339.3248596191406
2010-06-01,327.5862731933594
2010-06-02,331.83941650390625
2010-06-03,337.0160827636719
2010-06-04,338.2069091796875
2010-06-07,332.39837646484375
2010-06-08,337.1375732421875
2010-06-09,335.16900634765625
2010-06-10,339.8109130859375
2010-06-11,348.9247741699219
2010-06-14,351.1363525390625
2010-06-15,349.7753601074219
2010-06-16,350.8203125
2010-06-17,355.3408508300781
2010-06-18,354.8061828613281
2010-06-21,357.6011047363281
2010-06-22,357.6253967285156
2010-06-23,359.35089111328125
2010-06-24,359.76409912109375
2010-06-25,354.6846618652344
2010-06-28,359.3995361328125
2010-06-29,355.5109558105469
2010-06-30,358.0871887207031
2010-07-01,347.8553771972656
2010-07-02,349.605224609375
2010-07-05,347.4665222167969
2010-07-06,352.4001159667969
2010-07-07,348.6087646484375
2010-07-08,352.2786560058594
2010-07-09,350.31005859375
2010-07-12,348.19561767578125
2010-07-13,355.5352783203125
2010-07-14,358.79193115234375
2010-07-15,359.54534912109375
2010-07-16,356.5074157714844
2010-07-19,353.0320739746094
2010-07-20,348.0012512207031
2010-07-21,347.3449401855469
2010-07-22,350.8447570800781
2010-07-23,353.80975341796875
2010-07-26,350.0426940917969
2010-07-27,349.2163391113281
2010-07-28,352.4973449707031
2010-07-29,350.4801940917969
2010-07-30,339.9810791015625
2010-08-02,340.8802795410156
2010-08-03,343.8209533691406
2010-08-04,346.49444580078125
2010-08-05,344.01544189453125
2010-08-06,342.411376953125
2010-08-09,340.63726806640625
2010-08-10,339.15472412109375
2010-08-11,335.26617431640625
2010-08-12,336.2383728027344
2010-08-13,338.4985656738281
2010-08-16,343.6509094238281
2010-08-17,344.11260986328125
2010-08-18,339.8838806152344
2010-08-19,339.3006591796875
2010-08-20,343.5293884277344
2010-08-23,346.90753173828125
2010-08-24,347.4908142089844
2010-08-25,347.78253173828125
2010-08-26,348.82757568359375
2010-08-27,347.1991271972656
2010-08-30,339.8595886230469
2010-08-31,336.65155029296875
2010-09-01,338.10968017578125
2010-09-02,339.6651306152344
2010-09-03,339.5436096191406
2010-09-06,346.7617492675781
2010-09-07,346.4215087890625
2010-09-08,343.4078063964844
2010-09-09,345.27923583984375
2010-09-13,350.72314453125
2010-09-14,355.12200927734375
2010-09-15,368.7320556640625
2010-09-16,368.075927734375
2010-09-17,366.1073303222656
2010-09-20,371.08953857421875
2010-09-21,379.1339111328125
2010-09-22,383.31414794921875
2010-09-23,381.9774475097656
2010-09-24,382.123291015625
2010-09-27,381.80731201171875
2010-09-28,396.8268737792969
2010-09-29,399.35443115234375
2010-09-30,400.25360107421875
2010-10-01,405.55181884765625
2010-10-04,406.4267272949219
2010-10-05,405.67333984375
2010-10-06,403.0243225097656
2010-10-07,398.6496276855469
2010-10-08,396.3164978027344
2010-10-11,399.3787536621094
2010-10-12,396.049072265625
2010-10-13,407.3016357421875
2010-10-14,402.4895324707031
2010-10-15,397.9448547363281
2010-10-18,394.1291809082031
2010-10-19,390.21630859375
2010-10-20,391.1155090332031
2010-10-21,392.8410949707031
2010-10-22,407.1558532714844
2010-10-25,407.9578857421875
2010-10-26,403.31585693359375
2010-10-27,399.86480712890625
2010-10-28,399.4759216308594
2010-10-29,397.3858642578125
2010-11-01,402.8298645019531
2010-11-02,405.4302673339844
2010-11-03,408.1279602050781
2010-11-04,406.6454772949219
2010-11-08,403.8749084472656
2010-11-09,406.2079772949219
2010-11-10,402.3923645019531
2010-11-11,404.6039123535156
2010-11-12,401.25006103515625
2010-11-15,398.79541015625
2010-11-16,394.0076599121094
2010-11-18,391.9176330566406
2010-11-19,383.9703674316406
2010-11-22,386.9353332519531
2010-11-23,383.7759704589844
2010-11-24,383.824462890625
2010-11-25,364.89215087890625
2010-11-26,364.7949523925781
2010-11-29,362.14581298828125
2010-11-30,374.2975158691406
2010-12-01,380.713623046875
2010-12-02,378.33197021484375
2010-12-03,371.9886779785156
2010-12-06,381.05389404296875
2010-12-07,383.1197509765625
2010-12-08,379.5228271484375
2010-12-09,374.00592041015625
2010-12-10,371.38116455078125
2010-12-13,382.97381591796875
2010-12-14,382.97381591796875
2010-12-15,378.1618347167969
2010-12-16,377.55426025390625
2010-12-20,378.5021057128906
2010-12-21,381.63720703125
2010-12-22,380.3005065917969
2010-12-23,378.0888977050781
2010-12-24,393.4729309082031
2010-12-27,394.5423278808594
2010-12-28,393.9347229003906
2010-12-29,393.3271789550781
2010-12-30,393.6430969238281
2010-12-31,398.79541015625
2011-01-03,403.31585693359375
2011-01-04,401.1772155761719
2011-01-05,400.5210266113281
2011-01-06,393.2785339355469
2011-01-07,383.2412109375
2011-01-10,375.0995178222656
2011-01-11,371.0409240722656
2011-01-12,375.0266418457031
2011-01-13,372.57208251953125
2011-01-14,366.5933532714844
2011-01-17,359.56964111328125
2011-01-18,364.1023254394531
2011-01-19,360.1438903808594
2011-01-20,361.3487243652344
2011-01-21,359.5538635253906
2011-01-24,356.1362609863281
2011-01-25,365.65130615234375
2011-01-27,366.5856018066406
2011-01-28,357.9803161621094
2011-01-31,419.9139099121094
2011-02-01,417.1355895996094
2011-02-02,417.47979736328125
2011-02-03,417.8731689453125
2011-02-04,417.23388671875
2011-02-07,415.1686706542969
2011-02-08,417.8240051269531
2011-02-09,416.7914123535156
2011-02-10,416.6438903808594
2011-02-11,415.0949401855469
2011-02-14,414.3327331542969
2011-02-15,412.1445617675781
2011-02-16,412.8575744628906
2011-02-17,414.5294189453125
2011-02-18,415.5620422363281
2011-02-21,415.3899230957031
2011-02-22,413.9393310546875
2011-02-23,415.02117919921875
2011-02-24,413.988525390625
2011-02-25,412.7345886230469
2011-02-28,416.6684265136719
2011-03-01,418.094482421875
2011-03-03,421.1431579589844
2011-03-04,420.0614013671875
2011-03-07,421.11859130859375
2011-03-08,421.6103515625
2011-03-09,421.462890625
2011-03-10,421.5365905761719
2011-03-11,421.5611572265625
2011-03-14,421.88079833984375
2011-03-15,425.0033264160156
2011-03-16,428.5192565917969
2011-03-17,428.6666564941406
2011-03-18,427.38818359375
2011-03-21,427.6340637207031
2011-03-22,431.6908264160156
2011-03-23,430.412353515625
2011-03-24,431.076171875
2011-03-25,430.3631591796875
2011-03-28,430.7811279296875
2011-03-29,430.9286804199219
2011-03-30,430.8056945800781
2011-03-31,433.23980712890625
2011-04-01,434.32159423828125
2011-04-04,438.3045654296875
2011-04-05,437.8128967285156
2011-04-06,438.206298828125
2011-04-07,440.2469482421875
2011-04-08,438.5997314453125
2011-04-11,413.2262878417969
2011-04-13,437.8374938964844
2011-04-15,420.110595703125
2011-04-18,410.7922668457031
2011-04-19,408.33355712890625
2011-04-20,420.7005920410156
2011-04-21,411.1364440917969
2011-04-25,411.1118469238281
2011-04-26,425.8638000488281
2011-04-27,421.5611572265625
2011-04-28,422.05291748046875
2011-04-29,426.1588134765625
2011-05-02,425.49505615234375
2011-05-03,425.1261901855469
2011-05-04,427.04400634765625
2011-05-05,415.9554443359375
2011-05-06,421.70867919921875
2011-05-09,420.52850341796875
2011-05-10,420.2089538574219
2011-05-11,422.2987365722656
2011-05-12,425.1015930175781
2011-05-13,429.13385009765625
2011-05-16,416.27508544921875
2011-05-17,416.0292053222656
2011-05-18,413.0050354003906
2011-05-19,418.3157958984375
2011-05-20,424.21649169921875
2011-05-23,425.7655029296875
2011-05-24,427.2652587890625
2011-05-25,422.8888244628906
2011-05-26,426.5768127441406
2011-05-27,427.43731689453125
2011-05-30,423.7493896484375
2011-05-31,429.67474365234375
2011-06-01,436.68194580078125
2011-06-02,435.1083068847656
2011-06-03,437.8374938964844
2011-06-06,441.05828857421875
2011-06-07,440.1732482910156
2011-06-08,432.3055725097656
2011-06-09,426.9947814941406
2011-06-10,427.2652587890625
2011-06-13,432.50213623046875
2011-06-14,434.3953857421875
2011-06-15,429.3550720214844
2011-06-16,429.5763854980469
2011-06-17,427.904541015625
2011-06-20,415.8570861816406
2011-06-21,413.86553955078125
2011-06-22,417.4552307128906
2011-06-23,416.69305419921875
2011-06-24,432.330078125
2011-06-27,434.1495361328125
2011-06-28,434.7395324707031
2011-06-29,438.697998046875
2011-06-30,437.6407775878906
2011-07-01,439.21435546875
2011-07-04,441.5992126464844
2011-07-05,437.5670166015625
2011-07-06,432.993896484375
2011-07-07,439.01763916015625
2011-07-08,450.1799011230469
2011-07-11,451.90106201171875
2011-07-12,447.89337158203125
2011-07-13,451.8027038574219
2011-07-14,446.000244140625
2011-07-15,446.09857177734375
2011-07-18,443.3202819824219
2011-07-19,446.88531494140625
2011-07-20,450.6963195800781
2011-07-21,456.76910400390625
2011-07-22,458.3179626464844
2011-07-25,464.36627197265625
2011-07-26,463.7272033691406
2011-07-27,451.6058654785156
2011-07-28,453.8432922363281
2011-07-29,454.53173828125
2011-08-01,451.1142272949219
2011-08-02,452.4172668457031
2011-08-03,448.7539367675781
2011-08-04,443.44317626953125
2011-08-05,440.0748596191406
2011-08-08,429.01092529296875
2011-08-09,430.3385925292969
2011-08-10,432.846435546875
2011-08-11,436.70654296875
2011-08-12,427.83074951171875
2011-08-16,425.02789306640625
2011-08-17,429.20758056640625
2011-08-18,427.04400634765625
2011-08-19,426.33099365234375
2011-08-22,429.3550720214844
2011-08-23,430.412353515625
2011-08-24,427.28985595703125
2011-08-25,428.5928955078125
2011-08-26,419.8155517578125
2011-08-29,426.5768127441406
2011-08-30,435.4034423828125
2011-09-02,427.8799133300781
2011-09-05,426.896484375
2011-09-06,421.5365905761719
2011-09-07,426.1097106933594
2011-09-08,428.4454040527344
2011-09-09,419.27459716796875
2011-09-12,413.3739318847656
2011-09-13,417.406005859375
2011-09-14,416.6438903808594
2011-09-15,419.56964111328125
2011-09-16,427.6832275390625
2011-09-19,422.1512451171875
2011-09-20,430.85491943359375
2011-09-21,441.52545166015625
2011-09-22,420.01226806640625
2011-09-23,420.6023254394531
2011-09-26,415.7832946777344
2011-09-27,420.4793395996094
2011-09-28,409.8088684082031
2011-09-29,422.8642883300781
2011-09-30,411.9478454589844
2011-10-03,406.4404296875
2011-10-04,408.60400390625
2011-10-05,406.5141906738281
2011-10-07,411.5052795410156
2011-10-10,407.3009948730469
2011-10-11,408.50567626953125
2011-10-12,416.3242492675781
2011-10-13,411.5790710449219
2011-10-14,415.41455078125
2011-10-17,405.77655029296875
2011-10-18,401.154296875
2011-10-19,409.5137634277344
2011-10-20,398.8186340332031
2011-10-21,404.54730224609375
2011-10-24,401.7935791015625
2011-10-25,412.6116027832031
2011-10-28,418.8813171386719
2011-10-31,420.3810119628906
2011-11-01,415.34075927734375
2011-11-02,419.2991943359375
2011-11-03,420.7252197265625
2011-11-04,423.8476867675781
2011-11-08,418.34027099609375
2011-11-09,408.284423828125
2011-11-11,407.8172912597656
2011-11-14,401.35101318359375
2011-11-15,387.8038024902344
2011-11-16,368.7000732421875
2011-11-17,354.8824462890625
2011-11-18,359.52923583984375
2011-11-21,354.51361083984375
2011-11-22,343.9905700683594
2011-11-23,335.60650634765625
2011-11-24,337.40142822265625
2011-11-25,338.85198974609375
2011-11-28,347.1622009277344
2011-11-29,342.73663330078125
2011-11-30,338.7782897949219
2011-12-01,344.6052551269531
2011-12-02,355.742919921875
2011-12-05,353.1859130859375
2011-12-07,357.759033203125
2011-12-08,349.0307922363281
2011-12-09,339.6141357421875
2011-12-12,334.45098876953125
2011-12-13,335.557373046875
2011-12-14,329.3369445800781
2011-12-15,328.7715148925781
2011-12-16,319.3056640625
2011-12-19,316.6011047363281
2011-12-20,309.9627990722656
2011-12-21,321.61669921875
