Date,SHREECEM
2016-06-21,13294.18359375
2016-06-22,13561.1259765625
2016-06-23,13842.7314453125
2016-06-24,13654.72265625
2016-06-27,13839.6650390625
2016-06-28,13622.900390625
2016-06-29,13841.24609375
2016-06-30,13942.75390625
2016-07-01,14250.669921875
2016-07-04,14047.7568359375
2016-07-05,14264.470703125
2016-07-07,14843.69140625
2016-07-08,14999.06640625
2016-07-11,15265.048828125
2016-07-12,15366.794921875
2016-07-13,14872.20703125
2016-07-14,15025.3291015625
2016-07-15,15046.943359375
2016-07-18,15343.0205078125
2016-07-19,15447.9267578125
2016-07-20,15586.720703125
2016-07-21,15749.330078125
2016-07-22,15629.0869140625
2016-07-25,15407.720703125
2016-07-26,15325.0498046875
2016-07-27,15324.71484375
2016-07-28,15611.640625
2016-07-29,15441.6513671875
2016-08-01,15611.40234375
2016-08-02,16375.0361328125
2016-08-03,16083.9453125
2016-08-04,15952.9638671875
2016-08-05,15988.8095703125
2016-08-08,16167.3837890625
2016-08-09,16424.302734375
2016-08-10,15816.08984375
2016-08-11,16017.3759765625
2016-08-12,16293.0380859375
2016-08-16,16620.220703125
2016-08-17,16435.474609375
2016-08-18,16347.955078125
2016-08-19,16285.37109375
2016-08-22,16392.486328125
2016-08-23,16098.0
2016-08-24,16327.77734375
2016-08-25,16360.732421875
2016-08-26,16409.275390625
2016-08-29,16247.236328125
2016-08-30,16366.05859375
2016-08-31,16477.541015625
2016-09-01,16551.841796875
2016-09-02,16531.599609375
2016-09-06,17255.900390625
2016-09-07,17004.005859375
2016-09-08,16973.021484375
2016-09-09,16638.810546875
2016-09-12,16224.208984375
2016-09-14,16181.51953125
2016-09-15,16002.4912109375
2016-09-16,16042.2138671875
2016-09-19,16028.0576171875
2016-09-20,16127.7861328125
2016-09-21,16007.9130859375
2016-09-22,16354.015625
2016-09-23,16272.2255859375
2016-09-26,16323.552734375
2016-09-27,16118.529296875
2016-09-28,16141.171875
2016-09-29,16299.185546875
2016-09-30,16350.7978515625
2016-10-03,17166.484375
2016-10-04,16995.953125
2016-10-05,17046.26953125
2016-10-06,16846.712890625
2016-10-07,16921.59375
2016-10-10,16881.34765625
2016-10-13,16774.615234375
2016-10-14,16419.83203125
2016-10-17,16746.169921875
2016-10-18,16867.916015625
2016-10-19,16585.228515625
2016-10-20,16636.69921875
2016-10-21,16532.271484375
2016-10-24,16558.9453125
2016-10-25,16537.64453125
2016-10-26,16162.6142578125
2016-10-27,16040.337890625
2016-10-28,16040.4794921875
2016-11-01,16132.5849609375
2016-11-02,15797.3251953125
2016-11-03,15467.625
2016-11-04,16143.7607421875
2016-11-07,15735.056640625
2016-11-08,16274.4375
2016-11-09,15688.71875
2016-11-10,15113.556640625
2016-11-11,14649.4462890625
2016-11-15,13688.2197265625
2016-11-16,13365.9111328125
2016-11-17,12953.4150390625
2016-11-18,13555.3916015625
2016-11-21,13810.4482421875
2016-11-22,14318.0673828125
2016-11-23,14401.1044921875
2016-11-24,14361.4345703125
2016-11-25,14815.470703125
2016-11-28,14820.98828125
2016-11-29,14960.4853515625
2016-11-30,14939.423828125
2016-12-01,14381.7265625
2016-12-02,14451.7626953125
2016-12-05,14492.056640625
2016-12-06,14876.7763671875
2016-12-07,14581.806640625
2016-12-08,14770.330078125
2016-12-09,14609.48828125
2016-12-12,14153.72265625
2016-12-13,14230.3798828125
2016-12-14,14173.4375
2016-12-15,14112.2783203125
2016-12-16,13539.8505859375
2016-12-19,13488.37890625
2016-12-20,13442.423828125
2016-12-21,13525.45703125
2016-12-22,12924.15234375
2016-12-23,13075.1640625
2016-12-26,12851.380859375
2016-12-27,12978.6962890625
2016-12-28,13179.4013671875
2016-12-29,13291.98828125
2016-12-30,14135.2548828125
2017-01-02,13928.2138671875
2017-01-03,13554.9599609375
2017-01-04,13549.2509765625
2017-01-05,13582.16015625
2017-01-06,13718.009765625
2017-01-09,13804.6904296875
2017-01-10,13849.400390625
2017-01-11,14392.9990234375
2017-01-12,14325.263671875
2017-01-13,14349.5380859375
2017-01-16,14156.9853515625
2017-01-17,14358.986328125
2017-01-18,14809.2353515625
2017-01-19,15012.6259765625
2017-01-20,14868.62109375
2017-01-23,14553.7939453125
2017-01-24,15060.884765625
2017-01-25,15152.02734375
2017-01-27,15266.341796875
2017-01-30,15087.7490234375
2017-01-31,14828.61328125
2017-02-01,15290.6142578125
2017-02-02,15108.3271484375
2017-02-03,15395.8603515625
2017-02-06,15439.49609375
2017-02-07,15392.43359375
2017-02-08,15337.935546875
2017-02-09,15455.765625
2017-02-10,15476.1328125
2017-02-13,15327.8935546875
2017-02-14,14675.9970703125
2017-02-15,14885.2978515625
2017-02-16,14869.9990234375
2017-02-17,14812.6015625
2017-02-20,14984.8330078125
2017-02-21,15202.34375
2017-02-22,15579.1923828125
2017-02-23,15823.4951171875
2017-02-27,15706.4833984375
2017-02-28,15554.09375
2017-03-01,15568.62109375
2017-03-02,15300.5234375
2017-03-03,15435.4423828125
2017-03-06,15544.4384765625
2017-03-07,15262.1015625
2017-03-08,15352.9951171875
2017-03-09,15330.1630859375
2017-03-10,15449.19921875
2017-03-14,15831.2626953125
2017-03-15,15827.3544921875
2017-03-16,15929.060546875
2017-03-17,15925.2978515625
2017-03-20,15480.671875
2017-03-21,15738.2919921875
2017-03-22,15784.39453125
2017-03-23,15585.373046875
2017-03-24,15746.693359375
2017-03-27,15892.8603515625
2017-03-28,16070.9765625
2017-03-29,16232.6865234375
2017-03-30,16651.720703125
2017-03-31,16492.4296875
2017-04-03,16575.890625
2017-04-05,16792.82421875
2017-04-06,16989.283203125
2017-04-07,17209.78515625
2017-04-10,17057.0078125
2017-04-11,17064.4921875
2017-04-12,17097.26171875
2017-04-13,17086.357421875
2017-04-17,17039.38671875
2017-04-18,17076.267578125
2017-04-19,16932.953125
2017-04-20,16899.55078125
2017-04-21,16987.34765625
2017-04-24,17959.81640625
2017-04-25,18399.46875
2017-04-26,18613.6953125
2017-04-27,18683.302734375
2017-04-28,18524.0078125
2017-05-02,18553.9375
2017-05-03,18959.505859375
2017-05-04,18767.056640625
2017-05-05,18662.208984375
2017-05-08,18735.3828125
2017-05-09,18837.52734375
2017-05-10,18916.595703125
2017-05-11,19232.962890625
2017-05-12,19054.265625
2017-05-15,19534.271484375
2017-05-16,19254.9765625
2017-05-17,18217.388671875
2017-05-18,18152.7578125
2017-05-19,18018.662109375
2017-05-22,17631.767578125
2017-05-23,17229.384765625
2017-05-24,16803.052734375
2017-05-25,17005.0234375
2017-05-26,17019.64453125
2017-05-29,17168.990234375
2017-05-30,17307.14453125
2017-05-31,17382.212890625
2017-06-01,17055.798828125
2017-06-02,17350.34765625
2017-06-05,17990.2265625
2017-06-06,17532.087890625
2017-06-07,17463.064453125
2017-06-08,17400.841796875
2017-06-09,17526.4921875
2017-06-12,17525.185546875
2017-06-13,17467.93359375
2017-06-14,17267.2265625
2017-06-15,17328.96484375
2017-06-16,17171.06640625
2017-06-19,17086.935546875
2017-06-20,16983.19921875
2017-06-21,16775.78125
2017-06-22,16738.275390625
2017-06-23,16349.9365234375
2017-06-27,16114.1806640625
2017-06-28,16022.9951171875
2017-06-29,16112.87890625
2017-06-30,16367.0234375
2017-07-03,17023.94140625
2017-07-04,17078.34375
2017-07-05,17336.9765625
2017-07-06,17416.23828125
2017-07-07,17730.67578125
2017-07-10,17619.310546875
2017-07-11,17764.658203125
2017-07-12,17853.28125
2017-07-13,18168.591796875
2017-07-14,17953.78125
2017-07-17,17484.689453125
2017-07-18,17681.6796875
2017-07-19,17625.30078125
2017-07-20,17252.748046875
2017-07-21,17094.49609375
2017-07-24,17106.966796875
2017-07-25,17003.578125
2017-07-26,16879.54296875
2017-07-27,16931.50390625
2017-07-28,16913.0859375
2017-07-31,17982.56640625
2017-08-01,18011.568359375
2017-08-02,17813.24609375
2017-08-03,17531.056640625
2017-08-04,17458.65625
2017-08-07,17519.654296875
2017-08-08,17176.27734375
2017-08-09,17348.642578125
2017-08-10,16759.28515625
2017-08-11,16940.8359375
2017-08-14,16960.21875
2017-08-16,16911.8359375
2017-08-17,16720.759765625
2017-08-18,16770.546875
2017-08-21,16558.69140625
2017-08-22,16609.251953125
2017-08-23,16594.84765625
2017-08-24,16426.541015625
2017-08-28,16980.759765625
2017-08-29,16785.2421875
2017-08-30,17110.447265625
2017-08-31,17005.552734375
2017-09-01,17203.10546875
2017-09-04,17269.41796875
2017-09-05,17457.44921875
2017-09-06,17731.84765625
2017-09-07,17939.111328125
2017-09-08,18115.107421875
2017-09-11,18171.904296875
2017-09-12,18310.283203125
2017-09-13,18240.970703125
2017-09-14,18174.896484375
2017-09-15,18023.65234375
2017-09-18,17923.166015625
2017-09-19,17870.619140625
2017-09-20,17815.90625
2017-09-21,17808.07421875
2017-09-22,17133.408203125
2017-09-25,16971.625
2017-09-26,17317.55859375
2017-09-27,17358.697265625
2017-09-28,17592.16015625
2017-09-29,17961.685546875
2017-10-03,17972.8046875
2017-10-04,18081.365234375
2017-10-05,18166.09765625
2017-10-06,18150.05078125
2017-10-09,17950.423828125
2017-10-10,18115.05859375
2017-10-11,17890.150390625
2017-10-12,17917.171875
2017-10-13,17954.1953125
2017-10-16,18188.189453125
2017-10-17,18003.40234375
2017-10-18,17755.193359375
2017-10-19,17606.8515625
2017-10-23,18606.583984375
2017-10-24,18214.966796875
2017-10-25,18731.771484375
2017-10-26,18520.931640625
2017-10-27,18387.958984375
2017-10-30,18404.68359375
2017-10-31,18300.32421875
2017-11-01,18634.515625
2017-11-02,18535.625
2017-11-03,18351.900390625
2017-11-06,18165.517578125
2017-11-07,18241.119140625
2017-11-08,17874.970703125
2017-11-09,17507.525390625
2017-11-10,17453.630859375
2017-11-13,17448.455078125
2017-11-14,17443.236328125
2017-11-15,17550.306640625
2017-11-16,17335.158203125
2017-11-17,17670.802734375
2017-11-20,16920.58203125
2017-11-21,16437.708984375
2017-11-22,16530.076171875
2017-11-23,16638.103515625
2017-11-24,16521.90625
2017-11-27,16556.2734375
2017-11-28,16488.654296875
2017-11-29,16446.59765625
2017-11-30,16625.056640625
2017-12-01,16625.345703125
2017-12-04,16369.9892578125
2017-12-05,16452.009765625
2017-12-06,16422.140625
2017-12-07,16788.916015625
2017-12-08,16664.447265625
2017-12-11,16627.810546875
2017-12-12,16619.0625
2017-12-13,17126.345703125
2017-12-14,17302.580078125
2017-12-15,17192.568359375
2017-12-18,17119.875
2017-12-19,17116.390625
2017-12-20,17212.8203125
2017-12-21,16966.455078125
2017-12-22,17253.083984375
2017-12-26,17152.396484375
2017-12-27,17357.587890625
2017-12-28,17377.9375
2017-12-29,17472.916015625
2018-01-01,17332.306640625
2018-01-02,17401.232421875
2018-01-03,17497.134765625
2018-01-04,17379.966796875
2018-01-05,18333.291015625
2018-01-08,18729.501953125
2018-01-09,18783.39453125
2018-01-10,18852.708984375
2018-01-11,18885.8671875
2018-01-12,18244.15625
2018-01-15,18446.400390625
2018-01-16,18468.388671875
2018-01-17,18343.447265625
2018-01-18,17827.251953125
2018-01-19,17762.416015625
2018-01-22,17883.138671875
2018-01-23,17798.55859375
2018-01-24,17646.28515625
2018-01-25,17575.880859375
2018-01-29,17251.544921875
2018-01-30,16767.533203125
2018-01-31,16651.162109375
2018-02-01,16889.947265625
2018-02-02,16488.681640625
2018-02-05,16098.921875
2018-02-06,15984.8740234375
2018-02-07,16448.18359375
2018-02-08,16456.408203125
2018-02-09,16491.62890625
2018-02-12,16406.37109375
2018-02-14,16270.6982421875
2018-02-15,16796.7109375
2018-02-16,16428.869140625
2018-02-19,16225.8876953125
2018-02-20,16384.595703125
2018-02-21,16455.87109375
2018-02-22,16189.79296875
2018-02-23,16663.935546875
2018-02-26,16440.29296875
2018-02-27,16315.9375
2018-02-28,16087.11328125
2018-03-01,16059.9228515625
2018-03-05,16089.6826171875
2018-03-06,16108.845703125
2018-03-07,15658.0712890625
2018-03-08,15579.296875
2018-03-09,15484.505859375
2018-03-12,15630.3935546875
2018-03-13,16253.662109375
2018-03-14,16422.58203125
2018-03-15,16273.115234375
2018-03-16,15894.48828125
2018-03-19,15498.783203125
2018-03-20,15893.8583984375
2018-03-21,15597.5380859375
2018-03-22,15826.794921875
2018-03-23,15521.8125
2018-03-26,15748.41015625
2018-03-27,15575.42578125
2018-03-28,15673.89453125
2018-04-02,15880.7958984375
2018-04-03,16107.0029296875
2018-04-04,15791.5703125
2018-04-05,16150.841796875
2018-04-06,16507.591796875
2018-04-09,16535.083984375
2018-04-10,16447.791015625
2018-04-11,16364.1298828125
2018-04-12,16396.693359375
2018-04-13,16377.390625
2018-04-16,16420.841796875
2018-04-17,16429.45703125
2018-04-18,16485.244140625
2018-04-19,16588.837890625
2018-04-20,16451.369140625
2018-04-23,16564.984375
2018-04-24,16689.484375
2018-04-25,16849.06640625
2018-04-26,16671.533203125
2018-04-27,16469.859375
2018-04-30,16397.1328125
2018-05-02,16068.0
2018-05-03,16162.212890625
2018-05-04,15806.666015625
2018-05-07,16021.701171875
2018-05-08,15994.357421875
2018-05-09,15825.294921875
2018-05-10,15585.78125
2018-05-11,15684.294921875
2018-05-14,15662.3271484375
2018-05-15,15913.939453125
2018-05-16,15943.408203125
2018-05-17,15889.310546875
2018-05-18,15861.3935546875
2018-05-21,15556.16796875
2018-05-22,15832.4091796875
2018-05-23,15526.36328125
2018-05-24,15651.0546875
2018-05-25,15726.0068359375
2018-05-28,16283.5185546875
2018-05-29,16282.7890625
2018-05-30,16313.6650390625
2018-05-31,16335.9716796875
2018-06-01,16119.0068359375
2018-06-04,15829.7958984375
2018-06-05,15582.4912109375
2018-06-06,15620.5224609375
2018-06-07,15801.0556640625
2018-06-08,15700.943359375
2018-06-11,16191.873046875
2018-06-12,15730.5546875
2018-06-13,15853.6982421875
2018-06-14,15792.8271484375
2018-06-15,15689.66796875
2018-06-18,15609.1982421875
2018-06-19,15221.234375
2018-06-20,14999.865234375
2018-06-21,14812.462890625
2018-06-22,15075.203125
2018-06-25,15122.9130859375
2018-06-26,15407.2802734375
2018-06-27,15232.07421875
2018-06-28,14999.283203125
2018-06-29,15052.365234375
2018-07-02,15373.0234375
2018-07-03,15462.9267578125
2018-07-04,15481.9423828125
2018-07-05,15903.68359375
2018-07-06,15678.7333984375
2018-07-09,16054.0185546875
2018-07-10,16262.61328125
2018-07-11,16390.40625
2018-07-12,16570.06640625
2018-07-13,16576.890625
2018-07-16,15811.5556640625
2018-07-17,15502.5068359375
2018-07-18,15728.9541015625
2018-07-19,15722.619140625
2018-07-20,16032.669921875
2018-07-23,16352.955078125
2018-07-24,17223.15625
2018-07-25,16959.203125
2018-07-26,16947.083984375
2018-07-27,16566.736328125
2018-07-30,16653.943359375
2018-07-31,16499.501953125
2018-08-01,16734.076171875
2018-08-02,16871.408203125
2018-08-03,16929.7265625
2018-08-06,16925.65625
2018-08-07,16746.2421875
2018-08-08,16782.12109375
2018-08-09,16702.955078125
2018-08-10,16813.046875
2018-08-13,16664.998046875
2018-08-14,16740.3828125
2018-08-16,16496.396484375
2018-08-17,17217.244140625
2018-08-20,17179.478515625
2018-08-21,17261.208984375
2018-08-23,17385.35546875
2018-08-24,17813.302734375
2018-08-27,17993.15234375
2018-08-28,18207.853515625
2018-08-29,18224.04296875
2018-08-30,18294.142578125
2018-08-31,18349.064453125
2018-09-03,18466.185546875
2018-09-04,17812.818359375
2018-09-05,17672.767578125
2018-09-06,17641.265625
2018-09-07,17407.318359375
2018-09-10,16738.439453125
2018-09-11,16516.947265625
2018-09-12,16364.6396484375
2018-09-14,17141.1328125
2018-09-17,17000.115234375
2018-09-18,16396.341796875
2018-09-19,16591.45703125
2018-09-21,16344.6708984375
2018-09-24,16701.11328125
2018-09-25,16607.021484375
2018-09-26,16910.724609375
2018-09-27,16896.814453125
2018-09-28,16377.484375
2018-10-01,16289.5498046875
2018-10-03,16125.50390625
2018-10-04,15884.8681640625
2018-10-05,15238.6787109375
2018-10-08,15508.3486328125
2018-10-09,15264.806640625
2018-10-10,15067.994140625
2018-10-11,14372.01953125
2018-10-12,14880.3408203125
2018-10-15,14753.6240234375
2018-10-16,15058.2021484375
2018-10-17,14665.056640625
2018-10-19,14092.990234375
2018-10-22,13988.8134765625
2018-10-23,13388.0966796875
2018-10-24,13271.9921875
2018-10-25,13117.8408203125
2018-10-26,13155.3583984375
2018-10-29,13099.3212890625
2018-10-30,13102.376953125
2018-10-31,13493.240234375
2018-11-01,13557.9560546875
2018-11-02,14314.380859375
2018-11-05,14541.2001953125
2018-11-06,14894.8369140625
2018-11-07,14902.9814453125
2018-11-09,14920.3837890625
2018-11-12,14927.1708984375
2018-11-13,14718.8671875
2018-11-14,14827.4541015625
2018-11-15,15375.1416015625
2018-11-16,15450.2783203125
2018-11-19,15407.521484375
2018-11-20,15420.416015625
2018-11-21,15478.2978515625
2018-11-22,15258.4580078125
2018-11-26,15508.3984375
2018-11-27,15533.998046875
2018-11-28,15511.408203125
2018-11-29,15904.7919921875
2018-11-30,15984.9208984375
2018-12-03,16281.552734375
2018-12-04,16171.6513671875
2018-12-05,15916.138671875
2018-12-06,15581.2607421875
2018-12-07,15840.0283203125
2018-12-10,15533.46484375
2018-12-11,15506.5126953125
2018-12-12,16112.560546875
2018-12-13,16184.9873046875
2018-12-14,16373.072265625
2018-12-17,16412.82421875
2018-12-18,16511.087890625
2018-12-19,16962.689453125
2018-12-20,16964.583984375
2018-12-21,16623.404296875
2018-12-24,16244.0302734375
2018-12-26,16554.126953125
2018-12-27,16430.953125
2018-12-28,16702.083984375
2018-12-31,16710.853515625
2019-01-01,16456.017578125
2019-01-02,16423.73046875
2019-01-03,16431.923828125
2019-01-04,16227.064453125
2019-01-07,16406.0390625
2019-01-08,16243.3017578125
2019-01-09,15847.298828125
2019-01-10,15993.4560546875
2019-01-11,15428.2724609375
2019-01-14,15024.3154296875
2019-01-15,15142.74609375
2019-01-16,15340.7705078125
2019-01-17,15429.7255859375
2019-01-18,15115.162109375
2019-01-21,15200.91796875
2019-01-22,15432.486328125
2019-01-23,15612.6240234375
2019-01-24,15677.77734375
2019-01-25,15244.05859375
2019-01-28,14593.7001953125
2019-01-29,15010.2724609375
2019-01-30,15004.4453125
2019-01-31,15261.1669921875
2019-02-01,15326.5234375
2019-02-04,15447.8193359375
2019-02-05,15223.2421875
2019-02-06,15568.482421875
2019-02-07,15776.83984375
2019-02-08,15725.466796875
2019-02-11,15502.6396484375
2019-02-12,15364.7373046875
2019-02-14,15157.205078125
2019-02-15,15164.0029296875
2019-02-18,14831.33984375
2019-02-19,14876.935546875
2019-02-20,15252.9111328125
2019-02-21,15639.8623046875
2019-02-22,15680.017578125
2019-02-25,16039.193359375
2019-02-26,16115.234375
2019-02-27,16237.1142578125
2019-02-28,16113.9248046875
2019-03-01,16205.7470703125
2019-03-05,16748.564453125
2019-03-06,16969.888671875
2019-03-07,16964.349609375
2019-03-08,17120.609375
2019-03-11,17456.28515625
2019-03-12,17584.275390625
2019-03-13,17411.560546875
2019-03-14,17189.416015625
2019-03-15,17015.04296875
2019-03-18,17275.259765625
2019-03-19,17530.52734375
2019-03-20,17516.9296875
2019-03-22,17595.349609375
2019-03-25,17316.96875
2019-03-26,17603.0703125
2019-03-27,17369.408203125
2019-03-28,17741.599609375
2019-04-01,18254.267578125
2019-04-02,17965.498046875
2019-04-03,18069.314453125
2019-04-04,18327.927734375
2019-04-05,18528.755859375
2019-04-08,18282.08984375
2019-04-09,18405.86328125
2019-04-10,18443.880859375
2019-04-11,18419.552734375
2019-04-12,18521.5234375
2019-04-15,18825.4453125
2019-04-16,19029.962890625
2019-04-18,19125.474609375
2019-04-22,18848.751953125
2019-04-23,18735.61328125
2019-04-24,18837.630859375
2019-04-25,19327.427734375
2019-04-26,19438.232421875
2019-04-30,19218.3671875
2019-05-02,19325.58203125
2019-05-03,19298.2421875
2019-05-06,19195.931640625
2019-05-07,19196.126953125
2019-05-08,19260.125
2019-05-09,18761.349609375
2019-05-10,18435.4375
2019-05-13,18274.078125
2019-05-14,18407.21875
2019-05-15,18464.857421875
2019-05-16,18857.29296875
2019-05-17,18918.33203125
2019-05-20,19759.04296875
2019-05-21,19889.5703125
2019-05-22,19624.302734375
2019-05-23,20216.986328125
2019-05-24,20323.23046875
2019-05-27,20851.3359375
2019-05-28,21026.8203125
2019-05-29,21012.400390625
2019-05-30,20817.052734375
2019-05-31,20994.822265625
2019-06-03,21246.25390625
2019-06-04,20588.640625
2019-06-06,20023.341796875
2019-06-07,20140.705078125
2019-06-10,20207.1328125
2019-06-11,20182.4609375
2019-06-12,19953.08203125
2019-06-13,20161.099609375
2019-06-14,19872.66796875
2019-06-17,19414.77734375
2019-06-18,19946.04296875
2019-06-19,19848.685546875
2019-06-20,20587.720703125
2019-06-21,20543.876953125
2019-06-24,20472.884765625
2019-06-25,20966.173828125
2019-06-26,21229.20703125
2019-06-27,21256.19921875
2019-06-28,21191.044921875
2019-07-01,20849.443359375
2019-07-02,20929.904296875
2019-07-03,20866.681640625
2019-07-04,20981.712890625
2019-07-05,20749.3671875
2019-07-08,20214.26953125
2019-07-09,20593.740234375
2019-07-10,20587.720703125
2019-07-11,20818.078125
2019-07-12,20738.5390625
2019-07-15,20845.31640625
2019-07-16,20939.708984375
2019-07-17,20888.435546875
2019-07-18,20802.78125
2019-07-19,20535.521484375
2019-07-22,20335.609375
2019-07-23,20159.59375
2019-07-24,20078.841796875
2019-07-25,20578.009765625
2019-07-26,20812.783203125
2019-07-29,20486.623046875
2019-07-30,20169.3046875
2019-07-31,19615.353515625
2019-08-01,19457.28125
2019-08-02,19456.740234375
2019-08-05,19421.236328125
2019-08-06,19656.408203125
2019-08-07,19631.50390625
2019-08-08,19562.533203125
2019-08-09,19718.2265625
2019-08-13,19162.529296875
2019-08-14,19141.078125
2019-08-16,18945.6953125
2019-08-19,18881.296875
2019-08-20,18491.068359375
2019-08-21,18192.861328125
2019-08-22,17937.12109375
2019-08-23,17908.224609375
2019-08-26,18269.908203125
2019-08-27,18547.783203125
2019-08-28,18590.0
2019-08-29,18015.86328125
2019-08-30,18068.203125
2019-09-03,17325.580078125
2019-09-04,17229.03515625
2019-09-05,17123.583984375
2019-09-06,17384.041015625
2019-09-09,17576.55859375
2019-09-11,17987.017578125
2019-09-12,18076.22265625
2019-09-13,18286.73828125
2019-09-16,18382.650390625
2019-09-17,18184.591796875
2019-09-18,18178.509765625
2019-09-19,17439.1015625
2019-09-20,18726.087890625
2019-09-23,19376.099609375
2019-09-24,19388.45703125
2019-09-25,18927.748046875
2019-09-26,18837.859375
2019-09-27,18799.146484375
2019-09-30,18373.994140625
2019-10-01,18087.607421875
2019-10-03,17762.552734375
2019-10-04,17634.828125
2019-10-07,17341.05078125
2019-10-09,17979.623046875
2019-10-10,17771.453125
2019-10-11,17874.375
2019-10-14,18186.685546875
2019-10-15,18078.853515625
2019-10-16,18089.650390625
2019-10-17,17695.185546875
2019-10-18,18171.265625
2019-10-22,18984.36328125
2019-10-23,19226.92578125
2019-10-24,19752.275390625
2019-10-25,19582.767578125
2019-10-27,19643.71484375
2019-10-29,19787.341796875
2019-10-30,19695.802734375
2019-10-31,19361.263671875
2019-11-01,19459.126953125
2019-11-04,19559.126953125
2019-11-05,19289.521484375
2019-11-06,19261.9921875
2019-11-07,19495.21484375
2019-11-08,19441.904296875
2019-11-11,19245.455078125
2019-11-13,19206.9375
2019-11-14,19135.048828125
2019-11-15,19000.07421875
2019-11-18,19328.435546875
2019-11-19,19462.19140625
2019-11-20,19737.6328125
2019-11-21,19742.251953125
2019-11-22,19745.171875
2019-11-25,20019.546875
2019-11-26,20467.119140625
2019-11-27,20757.107421875
2019-11-28,20608.7109375
2019-11-29,20424.998046875
2019-12-02,20348.5859375
2019-12-03,19962.4453125
2019-12-04,19880.486328125
2019-12-05,19837.44140625
2019-12-06,19751.98046875
2019-12-09,19767.982421875
2019-12-10,19559.271484375
2019-12-11,19426.00390625
2019-12-12,19539.236328125
2019-12-13,19829.025390625
2019-12-16,19749.501953125
2019-12-17,20035.20703125
2019-12-18,19785.154296875
2019-12-19,19763.65625
2019-12-20,19993.814453125
2019-12-23,19746.095703125
2019-12-24,19717.548828125
2019-12-26,19780.91796875
2019-12-27,19947.900390625
2019-12-30,19939.38671875
2019-12-31,19809.619140625
2020-01-01,19766.76953125
2020-01-02,20654.185546875
2020-01-03,20547.27734375
2020-01-06,20491.0
2020-01-07,21365.287109375
2020-01-08,21830.421875
2020-01-09,22193.5078125
2020-01-10,22709.912109375
2020-01-13,23180.541015625
2020-01-14,22918.671875
2020-01-15,23082.62890625
2020-01-16,22656.84375
2020-01-17,22690.943359375
2020-01-20,22503.390625
2020-01-21,22328.6796875
2020-01-22,22390.16015625
2020-01-23,22450.814453125
2020-01-24,22504.90234375
2020-01-27,22956.07421875
2020-01-28,22803.880859375
2020-01-29,22866.333984375
2020-01-30,22846.00390625
2020-01-31,22380.625
2020-02-03,22634.130859375
2020-02-04,23818.880859375
2020-02-05,24215.82421875
2020-02-06,24331.82421875
2020-02-07,24239.849609375
2020-02-10,24282.166015625
2020-02-11,24138.00390625
2020-02-12,24017.859375
2020-02-13,23946.021484375
2020-02-14,23768.48828125
2020-02-17,23373.9765625
2020-02-18,23130.00390625
2020-02-19,23865.42578125
2020-02-20,23743.00390625
2020-02-24,23287.833984375
2020-02-25,23034.203125
2020-02-26,22929.744140625
2020-02-27,23269.21484375
2020-02-28,22153.66015625
2020-03-02,22516.248046875
2020-03-03,23054.82421875
2020-03-04,22725.3671875
2020-03-05,22539.890625
2020-03-06,22583.1328125
2020-03-09,21361.3671875
2020-03-11,21395.3203125
2020-03-12,19810.91796875
2020-03-13,20822.005859375
2020-03-16,19698.10546875
2020-03-17,19549.029296875
2020-03-18,18853.71484375
2020-03-19,17326.869140625
2020-03-20,18472.322265625
2020-03-23,16572.431640625
2020-03-24,16592.564453125
2020-03-25,17040.357421875
2020-03-26,17153.51171875
2020-03-27,17263.154296875
2020-03-30,16549.029296875
2020-03-31,17145.9921875
2020-04-01,16172.03125
2020-04-03,15423.6591796875
2020-04-07,16254.9970703125
2020-04-08,15697.416015625
2020-04-09,16548.8828125
2020-04-13,16906.333984375
2020-04-15,17724.677734375
2020-04-16,18496.998046875
2020-04-17,18514.4375
2020-04-20,18563.447265625
2020-04-21,18398.837890625
2020-04-22,18778.669921875
2020-04-23,18280.892578125
2020-04-24,18163.3359375
2020-04-27,18587.826171875
2020-04-28,18435.435546875
2020-04-29,18734.009765625
2020-04-30,19316.849609375
2020-05-04,18200.03125
2020-05-05,18089.607421875
2020-05-06,18314.263671875
2020-05-07,18011.826171875
2020-05-08,18305.322265625
2020-05-11,18483.314453125
2020-05-12,18690.771484375
2020-05-13,19312.310546875
2020-05-14,18870.181640625
2020-05-15,18742.85546875
2020-05-18,17738.50390625
2020-05-19,17922.265625
2020-05-20,18968.73046875
2020-05-21,18811.89453125
2020-05-22,19455.953125
2020-05-26,20195.732421875
2020-05-27,20010.306640625
2020-05-28,20334.1015625
2020-05-29,20381.39453125
2020-06-01,20588.60546875
2020-06-02,20717.25390625
2020-06-03,21136.564453125
2020-06-04,20908.4375
2020-06-05,21585.576171875
2020-06-08,20697.609375
2020-06-09,20530.419921875
2020-06-10,21022.427734375
2020-06-11,20766.30859375
2020-06-12,21881.712890625
2020-06-15,21612.59765625
2020-06-16,21606.78125
2020-06-17,21141.744140625
2020-06-18,21367.173828125
2020-06-19,21184.296875
2020-06-22,21515.224609375
2020-06-23,22237.017578125
2020-06-24,22051.353515625
2020-06-25,21565.25390625
2020-06-26,22009.919921875
2020-06-29,21832.169921875
2020-06-30,22525.087890625
2020-07-01,22146.3828125
2020-07-02,22243.46484375
2020-07-03,22350.76171875
2020-07-06,22583.818359375
2020-07-07,22303.318359375
