Date,TVSMOTOR
2017-04-18,448.3992919921875
2017-04-19,448.9710388183594
2017-04-20,466.12554931640625
2017-04-21,459.50201416015625
2017-04-24,462.88525390625
2017-04-25,466.3638610839844
2017-04-26,478.9438171386719
2017-04-27,479.1820983886719
2017-04-28,472.7014465332031
2017-05-02,472.2250061035156
2017-05-03,474.3216247558594
2017-05-04,473.8927307128906
2017-05-05,468.984619140625
2017-05-08,478.8962097167969
2017-05-09,475.27471923828125
2017-05-10,471.319580078125
2017-05-11,476.27532958984375
2017-05-12,492.4291687011719
2017-05-15,500.0533447265625
2017-05-16,507.6299743652344
2017-05-17,507.53460693359375
2017-05-18,502.96014404296875
2017-05-19,500.8157653808594
2017-05-22,503.0077819824219
2017-05-23,500.00567626953125
2017-05-24,500.3392639160156
2017-05-25,517.5413208007812
2017-05-26,509.4883117675781
2017-05-29,508.8211975097656
2017-05-30,515.6353759765625
2017-05-31,513.0144653320312
2017-06-01,508.67828369140625
2017-06-02,514.9205322265625
2017-06-05,516.9219360351562
2017-06-06,511.0608215332031
2017-06-07,510.9654541015625
2017-06-08,518.5421142578125
2017-06-09,526.4522705078125
2017-06-12,526.547607421875
2017-06-13,529.5018920898438
2017-06-14,521.2105102539062
2017-06-15,515.1588745117188
2017-06-16,524.4508056640625
2017-06-19,525.8804321289062
2017-06-20,522.4017944335938
2017-06-21,520.352783203125
2017-06-22,517.0171508789062
2017-06-23,511.1560974121094
2017-06-27,508.96417236328125
2017-06-28,509.7264404296875
2017-06-29,519.8287353515625
2017-06-30,523.4025268554688
2017-07-03,526.4044799804688
2017-07-04,525.5467529296875
2017-07-05,521.5917358398438
2017-07-06,529.3589477539062
2017-07-07,546.513427734375
2017-07-10,544.3213500976562
2017-07-11,540.3187255859375
2017-07-12,537.6978759765625
2017-07-13,544.94091796875
2017-07-14,542.7490234375
2017-07-17,545.0363159179688
2017-07-18,544.5596923828125
2017-07-19,546.7040405273438
2017-07-20,545.36962890625
2017-07-21,545.3221435546875
2017-07-24,550.1825561523438
2017-07-25,543.5113525390625
2017-07-26,543.7972412109375
2017-07-27,548.2288208007812
2017-07-28,555.5671997070312
2017-07-31,554.757080078125
2017-08-01,568.3853759765625
2017-08-02,562.8102416992188
2017-08-03,559.1409912109375
2017-08-04,571.149169921875
2017-08-07,574.580078125
2017-08-08,567.3370971679688
2017-08-09,562.9530029296875
2017-08-10,553.4705200195312
2017-08-11,511.5848693847656
2017-08-14,527.8340454101562
2017-08-16,557.8067626953125
2017-08-17,552.8034057617188
2017-08-18,557.1397094726562
2017-08-21,547.3710327148438
2017-08-22,555.2335815429688
2017-08-23,557.1397094726562
2017-08-24,567.194091796875
2017-08-28,576.2478637695312
2017-08-29,566.6222534179688
2017-08-30,581.8706665039062
2017-08-31,575.3425903320312
2017-09-01,579.6787719726562
2017-09-04,585.5399780273438
2017-09-05,583.9674072265625
2017-09-06,591.2103271484375
2017-09-07,602.6466674804688
2017-09-08,605.12451171875
2017-09-11,608.936767578125
2017-09-12,611.700439453125
2017-09-13,607.8406982421875
2017-09-14,610.6997680664062
2017-09-15,620.7542724609375
2017-09-18,631.6664428710938
2017-09-19,627.520751953125
2017-09-20,624.1375122070312
2017-09-21,619.9918212890625
2017-09-22,606.3157958984375
2017-09-25,613.225341796875
2017-09-26,616.370361328125
2017-09-27,614.22607421875
2017-09-28,614.416748046875
2017-09-29,626.1864013671875
2017-10-03,622.80322265625
2017-10-04,623.232177734375
2017-10-05,624.2328491210938
2017-10-06,628.9027099609375
2017-10-09,645.6282958984375
2017-10-10,654.0624389648438
2017-10-11,652.061279296875
2017-10-12,659.7808227539062
2017-10-13,666.8807373046875
2017-10-16,666.8807373046875
2017-10-17,656.9692993164062
2017-10-18,657.5410766601562
2017-10-19,651.5370483398438
2017-10-23,653.6812744140625
2017-10-24,661.6868286132812
2017-10-25,660.400146484375
2017-10-26,687.9903564453125
2017-10-27,682.1768798828125
2017-10-30,688.6572875976562
2017-10-31,689.324462890625
2017-11-01,675.8391723632812
2017-11-02,675.267333984375
2017-11-03,662.2586059570312
2017-11-06,673.5518798828125
2017-11-07,674.8861694335938
2017-11-08,662.9874877929688
2017-11-09,663.6085205078125
2017-11-10,677.3232421875
2017-11-13,667.861572265625
2017-11-14,670.53759765625
2017-11-15,667.0491943359375
2017-11-16,675.2684326171875
2017-11-17,676.9410400390625
2017-11-20,677.65771484375
2017-11-21,676.845458984375
2017-11-22,686.9282836914062
2017-11-23,703.8447875976562
2017-11-24,707.0463256835938
2017-11-27,711.7294921875
2017-11-28,710.3436889648438
2017-11-29,703.940185546875
2017-11-30,684.5867919921875
2017-12-01,692.5671997070312
2017-12-04,694.0962524414062
2017-12-05,704.8482055664062
2017-12-06,702.3632202148438
2017-12-07,716.2214965820312
2017-12-08,715.5045776367188
2017-12-11,722.1947021484375
2017-12-12,726.5431518554688
2017-12-13,712.7807006835938
2017-12-14,715.982421875
2017-12-15,726.5910034179688
2017-12-18,728.8847045898438
2017-12-19,750.29296875
2017-12-20,743.841796875
2017-12-21,742.4082641601562
2017-12-22,740.7356567382812
2017-12-26,735.7181396484375
2017-12-27,732.75537109375
2017-12-28,728.7891235351562
2017-12-29,736.5783081054688
2018-01-01,732.5164794921875
2018-01-02,740.5445556640625
2018-01-03,735.765869140625
2018-01-04,732.6119995117188
2018-01-05,732.994384765625
2018-01-08,733.0897827148438
2018-01-09,736.3870849609375
2018-01-10,733.47216796875
2018-01-11,721.9078979492188
2018-01-12,717.1771240234375
2018-01-15,707.6676025390625
2018-01-16,690.56005859375
2018-01-17,697.6802368164062
2018-01-18,688.0752563476562
2018-01-19,683.5355224609375
2018-01-22,683.3443603515625
2018-01-23,674.8861694335938
2018-01-24,675.4117431640625
2018-01-25,673.40478515625
2018-01-29,687.64501953125
2018-01-30,682.3408203125
2018-01-31,665.9501953125
2018-02-01,641.4834594726562
2018-02-02,616.682373046875
2018-02-05,629.2025146484375
2018-02-06,621.6045532226562
2018-02-07,619.78857421875
2018-02-08,636.7049560546875
2018-02-09,635.3668212890625
2018-02-12,631.9739990234375
2018-02-14,625.044921875
2018-02-15,627.052001953125
2018-02-16,625.7141723632812
2018-02-19,623.7548828125
2018-02-20,621.9866333007812
2018-02-21,609.0366821289062
2018-02-22,603.445556640625
2018-02-23,638.2818603515625
2018-02-26,650.7061767578125
2018-02-27,647.0267944335938
2018-02-28,650.8018798828125
2018-03-01,647.4090576171875
2018-03-05,636.2747802734375
2018-03-06,617.0750732421875
2018-03-07,606.8765258789062
2018-03-08,619.0859985351562
2018-03-09,618.7507934570312
2018-03-12,622.533203125
2018-03-13,614.3938598632812
2018-03-14,615.2077026367188
2018-03-15,616.3568115234375
2018-03-16,605.00927734375
2018-03-19,588.2513427734375
2018-03-20,596.343017578125
2018-03-21,589.4962768554688
2018-03-22,580.3032836914062
2018-03-23,580.638427734375
2018-03-26,592.943603515625
2018-03-27,590.8848266601562
2018-03-28,593.0394287109375
2018-04-02,632.4444580078125
2018-04-03,620.7139282226562
2018-04-04,618.655029296875
2018-04-05,621.57568359375
2018-04-06,618.0805053710938
2018-04-09,620.1392822265625
2018-04-10,613.3403930664062
2018-04-11,603.2377319335938
2018-04-12,614.1543579101562
2018-04-13,633.7371826171875
2018-04-16,646.9520263671875
2018-04-17,644.79736328125
2018-04-18,644.9889526367188
2018-04-19,645.8029174804688
2018-04-20,639.243408203125
2018-04-23,635.3171997070312
2018-04-24,634.7427978515625
2018-04-25,628.8056030273438
2018-04-26,621.43212890625
2018-04-27,638.525146484375
2018-04-30,639.0997314453125
2018-05-02,611.52099609375
2018-05-03,611.5689086914062
2018-05-04,589.9271240234375
2018-05-07,601.0831298828125
2018-05-08,599.2636108398438
2018-05-09,595.0982666015625
2018-05-10,592.46484375
2018-05-11,599.4552612304688
2018-05-14,593.0394287109375
2018-05-15,593.9011840820312
2018-05-16,585.378662109375
2018-05-17,565.2212524414062
2018-05-18,550.6178588867188
2018-05-21,540.1322021484375
2018-05-22,541.8558959960938
2018-05-23,541.90380859375
2018-05-24,519.5438232421875
2018-05-25,539.940673828125
2018-05-28,560.7205200195312
2018-05-29,570.3442993164062
2018-05-30,580.3991088867188
2018-05-31,562.4441528320312
2018-06-01,571.5892333984375
2018-06-04,542.4302978515625
2018-06-05,541.5685424804688
2018-06-06,541.90380859375
2018-06-07,550.3782958984375
2018-06-08,558.0869750976562
2018-06-11,558.9967651367188
2018-06-12,557.3688354492188
2018-06-13,553.5863037109375
2018-06-14,559.4277954101562
2018-06-15,558.1828002929688
2018-06-18,571.5892333984375
2018-06-19,559.858642578125
2018-06-20,560.24169921875
2018-06-21,558.4701538085938
2018-06-22,557.9434204101562
2018-06-25,572.2116088867188
2018-06-26,560.6248168945312
2018-06-27,546.0692749023438
2018-06-28,534.051513671875
2018-06-29,529.406982421875
2018-07-02,532.5670776367188
2018-07-03,537.3551635742188
2018-07-04,556.7463989257812
2018-07-05,546.3086547851562
2018-07-06,552.3414306640625
2018-07-09,563.5933227539062
2018-07-10,560.0980224609375
2018-07-11,556.076171875
2018-07-12,553.9694213867188
2018-07-13,559.6193237304688
2018-07-16,546.0214233398438
2018-07-17,548.9899291992188
2018-07-18,545.0159301757812
2018-07-19,539.1744995117188
2018-07-20,540.9461669921875
2018-07-23,519.0650634765625
2018-07-24,529.3114013671875
2018-07-25,517.4371337890625
2018-07-26,500.20037841796875
2018-07-27,503.0252990722656
2018-07-30,491.7257385253906
2018-07-31,494.69427490234375
2018-08-01,490.7202453613281
2018-08-02,490.62445068359375
2018-08-03,498.28521728515625
2018-08-06,505.4193420410156
2018-08-07,525.7203369140625
2018-08-08,510.20721435546875
2018-08-09,515.6176147460938
2018-08-10,511.4521789550781
2018-08-13,497.56695556640625
2018-08-14,497.37548828125
2018-08-16,497.27978515625
2018-08-17,494.0239562988281
2018-08-20,514.1812744140625
2018-08-21,518.1552124023438
2018-08-23,522.3687744140625
2018-08-24,526.2470092773438
2018-08-27,539.3660888671875
2018-08-28,545.3511352539062
2018-08-29,533.9556884765625
2018-08-30,541.8558959960938
2018-08-31,545.20751953125
2018-09-03,541.5206909179688
2018-09-04,534.7217407226562
2018-09-05,538.88720703125
2018-09-06,545.5426025390625
2018-09-07,564.8381958007812
2018-09-10,564.2157592773438
2018-09-11,549.7081909179688
2018-09-12,554.0172729492188
2018-09-14,561.7738647460938
2018-09-17,563.4974365234375
2018-09-18,567.5673828125
2018-09-19,573.7438354492188
2018-09-21,568.2376098632812
2018-09-24,549.995361328125
2018-09-25,567.5194702148438
2018-09-26,559.5712890625
2018-09-27,562.0132446289062
2018-09-28,536.3018188476562
2018-10-01,537.5467529296875
2018-10-03,515.6176147460938
2018-10-04,505.0362243652344
2018-10-05,482.5805969238281
2018-10-08,483.4425354003906
2018-10-09,473.7228698730469
2018-10-10,510.4945373535156
2018-10-11,490.0977478027344
2018-10-12,511.4521789550781
2018-10-15,506.3768005371094
2018-10-16,528.258056640625
2018-10-17,510.3031005859375
2018-10-19,494.21533203125
2018-10-22,494.40692138671875
2018-10-23,512.5055541992188
2018-10-24,505.6587829589844
2018-10-25,497.1360778808594
2018-10-26,503.16888427734375
2018-10-29,530.5560913085938
2018-10-30,518.7330322265625
2018-10-31,523.5391845703125
2018-11-01,524.5484619140625
2018-11-02,531.9981079101562
2018-11-05,537.9097290039062
2018-11-06,529.1624755859375
2018-11-07,530.98876953125
2018-11-09,534.6896362304688
2018-11-12,519.5499877929688
2018-11-13,524.3561401367188
2018-11-14,532.6708984375
2018-11-15,528.4895629882812
2018-11-16,530.2197875976562
2018-11-19,533.43994140625
2018-11-20,517.2910766601562
2018-11-21,521.4724731445312
2018-11-22,506.7654724121094
2018-11-26,515.5127563476562
2018-11-27,521.5685424804688
2018-11-28,514.1671142578125
2018-11-29,530.604248046875
2018-11-30,535.794921875
2018-12-03,529.2584838867188
2018-12-04,533.5360107421875
2018-12-05,532.2384643554688
2018-12-06,511.6678161621094
2018-12-07,520.5113525390625
2018-12-10,526.6150512695312
2018-12-11,530.8927001953125
2018-12-12,548.4832763671875
2018-12-13,543.4368286132812
2018-12-14,547.9065551757812
2018-12-17,552.8087768554688
2018-12-18,552.2320556640625
2018-12-19,554.4429321289062
2018-12-20,557.3267822265625
2018-12-21,550.6941528320312
2018-12-24,536.852294921875
2018-12-26,537.140625
2018-12-27,528.6337890625
2018-12-28,542.3314208984375
2018-12-31,549.1080932617188
2019-01-01,542.66796875
2019-01-02,514.5033569335938
2019-01-03,517.0027465820312
2019-01-04,519.9825439453125
2019-01-07,514.0228881835938
2019-01-08,514.4074096679688
2019-01-09,518.7330322265625
2019-01-10,519.2135620117188
2019-01-11,519.6942138671875
2019-01-14,514.2151489257812
2019-01-15,522.914306640625
2019-01-16,527.6244506835938
2019-01-17,525.942138671875
2019-01-18,514.8881225585938
2019-01-21,517.38720703125
2019-01-22,532.718994140625
2019-01-23,510.9468688964844
2019-01-24,501.5267028808594
2019-01-25,476.8710021972656
2019-01-28,459.23223876953125
2019-01-29,476.2462158203125
2019-01-30,472.9298400878906
2019-01-31,480.61981201171875
2019-02-01,496.6244812011719
2019-02-04,480.2834167480469
2019-02-05,478.072509765625
2019-02-06,469.5655517578125
2019-02-07,485.1856994628906
2019-02-08,473.79498291015625
2019-02-11,469.036865234375
2019-02-12,471.3438720703125
2019-02-14,475.1888122558594
2019-02-15,460.5299377441406
2019-02-18,451.1097412109375
2019-02-19,454.7144470214844
2019-02-20,448.2260437011719
2019-02-21,444.5252380371094
2019-02-22,453.2244873046875
2019-02-25,444.9097900390625
2019-02-26,438.42138671875
2019-02-27,438.42138671875
2019-02-28,435.3935241699219
2019-03-01,449.5237121582031
2019-03-05,470.8151550292969
2019-03-06,471.6802978515625
2019-03-07,467.35467529296875
2019-03-08,468.1236877441406
2019-03-11,486.2430725097656
2019-03-12,477.736083984375
2019-03-13,478.6011962890625
2019-03-14,472.497314453125
2019-03-15,474.1314392089844
2019-03-18,472.733642578125
2019-03-19,461.3587646484375
2019-03-20,457.21368408203125
2019-03-22,448.296875
2019-03-25,446.3207092285156
2019-03-26,443.8626403808594
2019-03-27,442.3202209472656
2019-03-28,454.5145263671875
2019-04-01,462.5637512207031
2019-04-02,469.31158447265625
2019-04-03,467.62457275390625
2019-04-04,470.4682922363281
2019-04-05,467.7691345214844
2019-04-08,463.3349304199219
2019-04-09,465.070068359375
2019-04-10,464.8290710449219
2019-04-11,466.80523681640625
2019-04-12,481.98785400390625
2019-04-15,486.9041442871094
2019-04-16,498.2789611816406
2019-04-18,499.6767883300781
2019-04-22,494.8086853027344
2019-04-23,495.097900390625
2019-04-24,498.61639404296875
2019-04-25,500.4962158203125
2019-04-26,487.0486755371094
2019-04-30,474.51702880859375
2019-05-02,461.6961364746094
2019-05-03,467.9137268066406
2019-05-06,460.0091857910156
2019-05-07,471.576904296875
2019-05-08,475.4809875488281
2019-05-09,468.58856201171875
2019-05-10,458.032958984375
2019-05-13,448.4897155761719
2019-05-14,446.1761474609375
2019-05-15,447.0918884277344
2019-05-16,447.9112854003906
2019-05-17,453.5987243652344
2019-05-20,475.6256408691406
2019-05-21,471.2876892089844
2019-05-22,463.2867126464844
2019-05-23,461.7443542480469
2019-05-24,473.3602294921875
2019-05-27,477.7463684082031
2019-05-28,480.9756164550781
2019-05-29,469.5525817871094
2019-05-30,463.3831481933594
2019-05-31,462.0334777832031
2019-06-03,481.89141845703125
2019-06-04,476.9269714355469
2019-06-06,471.0949401855469
2019-06-07,462.9975280761719
2019-06-10,458.5150146484375
2019-06-11,458.8042907714844
2019-06-12,456.87628173828125
2019-06-13,455.28570556640625
2019-06-14,446.8991394042969
2019-06-17,441.211669921875
2019-06-18,437.54852294921875
2019-06-19,425.16143798828125
2019-06-20,442.368408203125
2019-06-21,435.9580078125
2019-06-24,433.2589111328125
2019-06-25,421.8839416503906
2019-06-26,415.2325134277344
2019-06-27,413.8347473144531
2019-06-28,412.7743835449219
2019-07-01,419.8595886230469
2019-07-02,414.99151611328125
2019-07-03,419.3294677734375
2019-07-04,416.77490234375
2019-07-05,409.0148620605469
2019-07-08,396.29046630859375
2019-07-09,411.6658020019531
2019-07-10,402.65264892578125
2019-07-11,415.28070068359375
2019-07-12,417.5942687988281
2019-07-15,414.99151611328125
2019-07-16,408.2919006347656
2019-07-17,407.95452880859375
2019-07-18,399.3269348144531
2019-07-19,381.9272155761719
2019-07-22,366.2625732421875
2019-07-23,356.7674255371094
2019-07-24,347.07940673828125
2019-07-25,350.6943359375
2019-07-26,362.3102722167969
2019-07-29,346.3082580566406
2019-07-30,332.08966064453125
2019-07-31,354.7912292480469
2019-08-01,345.5370788574219
2019-08-02,358.8880920410156
2019-08-05,362.117431640625
2019-08-06,365.8287353515625
2019-08-07,356.2371520996094
2019-08-08,365.8287353515625
2019-08-09,374.5527038574219
2019-08-13,355.4178466796875
2019-08-14,358.9363098144531
2019-08-16,363.2259826660156
2019-08-19,358.2133483886719
2019-08-20,355.5624084472656
2019-08-21,354.453857421875
2019-08-22,343.46453857421875
2019-08-23,352.3812561035156
2019-08-26,353.3935241699219
2019-08-27,357.0083923339844
2019-08-28,346.7902526855469
2019-08-29,341.4402160644531
2019-08-30,340.2352294921875
2019-09-03,348.04345703125
2019-09-04,352.9596862792969
2019-09-05,357.2493591308594
2019-09-06,367.7567443847656
2019-09-09,374.98651123046875
2019-09-11,388.4339599609375
2019-09-12,375.2757568359375
2019-09-13,376.2879333496094
2019-09-16,373.25140380859375
2019-09-17,358.7917175292969
2019-09-18,360.4787292480469
2019-09-19,360.18951416015625
2019-09-20,409.4005126953125
2019-09-23,415.95550537109375
2019-09-24,403.4238586425781
2019-09-25,387.32537841796875
2019-09-26,402.7972717285156
2019-09-27,397.6399841308594
2019-09-30,406.7977600097656
2019-10-01,404.4842224121094
2019-10-03,390.6993408203125
2019-10-04,382.0718078613281
2019-10-07,379.5172424316406
2019-10-09,382.650146484375
2019-10-10,370.6004638671875
2019-10-11,379.8064270019531
2019-10-14,383.1803894042969
2019-10-15,395.3264465332031
