Date,TVTODAY
2015-05-11,154.06785583496094
2015-05-12,152.86778259277344
2015-05-13,132.2713165283203
2015-05-14,131.94696044921875
2015-05-15,127.69793701171875
2015-05-18,130.77932739257812
2015-05-19,130.61712646484375
2015-05-20,127.17897033691406
2015-05-21,123.02726745605469
2015-05-22,119.65396881103516
2015-05-25,120.27023315429688
2015-05-26,125.26530456542969
2015-05-27,126.75731658935547
2015-05-28,122.1839599609375
2015-05-29,121.56765747070312
2015-06-01,119.07014465332031
2015-06-02,113.78317260742188
2015-06-03,112.32357788085938
2015-06-04,110.92887878417969
2015-06-05,114.658935546875
2015-06-08,114.85355377197266
2015-06-09,108.78813934326172
2015-06-10,112.58308410644531
2015-06-11,108.59353637695312
2015-06-12,114.431884765625
2015-06-15,111.80464172363281
2015-06-16,112.5182113647461
2015-06-17,114.431884765625
2015-06-18,116.475341796875
2015-06-19,118.68091583251953
2015-06-22,120.43241882324219
2015-06-23,121.21088409423828
2015-06-24,119.62153625488281
2015-06-25,120.27023315429688
2015-06-26,123.67594909667969
2015-06-29,121.2433090209961
2015-06-30,127.43844604492188
2015-07-01,125.00582122802734
2015-07-02,123.44892120361328
2015-07-03,123.1894302368164
2015-07-06,127.04925537109375
2015-07-07,128.37908935546875
2015-07-08,124.35711669921875
2015-07-09,124.90850830078125
2015-07-10,126.91947174072266
2015-07-13,131.13607788085938
2015-07-14,134.02284240722656
2015-07-15,133.5038604736328
2015-07-16,132.790283203125
2015-07-17,133.60116577148438
2015-07-20,143.104736328125
2015-07-21,138.401611328125
2015-07-22,148.03488159179688
2015-07-23,143.52639770507812
2015-07-24,143.52639770507812
2015-07-27,139.4071044921875
2015-07-28,140.60720825195312
2015-07-29,140.99642944335938
2015-07-30,140.7045135498047
2015-07-31,141.6127166748047
2015-08-03,145.08328247070312
2015-08-04,140.41261291503906
2015-08-05,143.45010375976562
2015-08-06,149.23123168945312
2015-08-07,145.60581970214844
2015-08-10,149.49253845214844
2015-08-11,146.5203094482422
2015-08-12,139.2367706298828
2015-08-13,139.4327392578125
2015-08-14,142.7315673828125
2015-08-17,150.0804443359375
2015-08-18,159.1277618408203
2015-08-19,153.60789489746094
2015-08-20,150.5703582763672
2015-08-21,146.06307983398438
2015-08-24,127.47857666015625
2015-08-25,130.22216796875
2015-08-26,126.79269409179688
2015-08-27,144.10337829589844
2015-08-28,142.27432250976562
2015-08-31,141.52310180664062
2015-09-01,136.4278564453125
2015-09-02,137.08111572265625
2015-09-03,139.33474731445312
2015-09-04,136.3951873779297
2015-09-07,137.86497497558594
2015-09-08,144.49530029296875
2015-09-09,144.3973388671875
2015-09-10,148.7740020751953
2015-09-11,147.85946655273438
2015-09-14,153.90188598632812
2015-09-15,150.472412109375
2015-09-16,148.87197875976562
2015-09-18,146.94493103027344
2015-09-21,147.6308135986328
2015-09-22,148.15342712402344
2015-09-23,153.77120971679688
2015-09-24,153.73855590820312
2015-09-28,156.7107696533203
2015-09-29,157.95193481445312
2015-09-30,179.90057373046875
2015-10-01,178.79006958007812
2015-10-05,183.39540100097656
2015-10-06,177.81019592285156
2015-10-07,175.78521728515625
2015-10-08,175.7198944091797
2015-10-09,176.04647827148438
2015-10-12,174.87069702148438
2015-10-13,175.65457153320312
2015-10-14,171.8657989501953
2015-10-15,173.49888610839844
2015-10-16,172.2250518798828
2015-10-19,174.28274536132812
2015-10-20,170.9186248779297
2015-10-21,171.8657989501953
2015-10-23,165.69273376464844
2015-10-26,161.57736206054688
2015-10-27,161.8059844970703
2015-10-28,162.98179626464844
2015-10-29,160.8588104248047
2015-10-30,157.36402893066406
2015-11-02,156.28616333007812
2015-11-03,157.9192657470703
2015-11-04,156.12286376953125
2015-11-05,156.38417053222656
2015-11-06,156.77609252929688
2015-11-09,155.07769775390625
2015-11-10,155.60028076171875
2015-11-13,161.8386688232422
2015-11-16,165.07217407226562
2015-11-17,161.250732421875
2015-11-18,159.06243896484375
2015-11-19,174.67471313476562
2015-11-20,167.3258056640625
2015-11-23,174.44606018066406
2015-11-24,171.60450744628906
2015-11-26,172.2904052734375
2015-11-27,169.05690002441406
2015-11-30,168.27301025390625
2015-12-01,166.6399383544922
2015-12-02,179.57394409179688
2015-12-03,179.5086212158203
2015-12-04,191.13619995117188
2015-12-07,196.13348388671875
2015-12-08,185.97567749023438
2015-12-09,181.07638549804688
2015-12-10,182.25222778320312
2015-12-11,183.9506072998047
2015-12-14,183.98330688476562
2015-12-15,191.56080627441406
2015-12-16,190.48297119140625
2015-12-17,195.41488647460938
2015-12-18,204.10289001464844
2015-12-21,204.39682006835938
2015-12-22,202.89437866210938
2015-12-23,203.6129913330078
2015-12-24,205.1154327392578
2015-12-28,210.17796325683594
2015-12-29,212.52955627441406
2015-12-30,219.78050231933594
2015-12-31,219.48655700683594
2016-01-01,220.33575439453125
2016-01-04,215.07717895507812
2016-01-05,215.59982299804688
2016-01-06,213.28079223632812
2016-01-07,211.84368896484375
2016-01-08,216.5143280029297
2016-01-11,222.32810974121094
2016-01-12,216.9716339111328
2016-01-13,208.31622314453125
2016-01-14,207.85899353027344
2016-01-15,196.88462829589844
2016-01-18,182.18687438964844
2016-01-19,183.65664672851562
2016-01-20,178.9860382080078
2016-01-21,177.54891967773438
2016-01-22,188.52328491210938
2016-01-25,190.3849639892578
2016-01-27,188.13134765625
2016-01-28,187.2494354248047
2016-01-29,188.94784545898438
2016-02-01,197.17861938476562
2016-02-02,190.4503173828125
2016-02-03,184.08123779296875
2016-02-04,187.28208923339844
2016-02-05,188.19668579101562
2016-02-08,189.69906616210938
2016-02-09,203.35165405273438
2016-02-10,197.11328125
2016-02-11,182.872802734375
2016-02-12,185.28970336914062
2016-02-15,200.28146362304688
2016-02-16,190.74423217773438
2016-02-17,214.8812713623047
2016-02-18,217.6901397705078
2016-02-19,211.68038940429688
2016-02-22,205.14805603027344
2016-02-23,205.3114013671875
2016-02-24,198.74635314941406
2016-02-25,196.03543090820312
2016-02-26,194.79429626464844
2016-02-29,193.09588623046875
2016-03-01,200.6407470703125
2016-03-02,204.168212890625
2016-03-03,201.8819122314453
2016-03-04,201.94723510742188
2016-03-08,195.38223266601562
2016-03-09,195.70884704589844
2016-03-10,198.09312438964844
2016-03-11,195.28421020507812
2016-03-14,195.64349365234375
2016-03-15,195.97012329101562
2016-03-16,195.2515411376953
2016-03-17,191.13619995117188
2016-03-18,192.31202697753906
2016-03-21,193.42251586914062
2016-03-22,195.6108856201172
2016-03-23,203.8415985107422
2016-03-28,199.69357299804688
2016-03-29,198.0277557373047
2016-03-30,204.2661895751953
2016-03-31,202.4370880126953
2016-04-01,203.97222900390625
2016-04-04,209.720703125
2016-04-05,202.20849609375
2016-04-06,204.0048828125
2016-04-07,200.28146362304688
2016-04-08,201.7185821533203
2016-04-11,204.75613403320312
2016-04-12,204.33151245117188
2016-04-13,204.20086669921875
2016-04-18,205.34405517578125
2016-04-20,213.21551513671875
2016-04-21,211.15785217285156
2016-04-22,207.69569396972656
2016-04-25,207.07508850097656
2016-04-26,207.46705627441406
2016-04-27,209.55740356445312
2016-04-28,208.74082946777344
2016-04-29,207.98963928222656
2016-05-02,204.20086669921875
2016-05-03,206.7811279296875
2016-05-04,206.12791442871094
2016-05-05,209.6227264404297
2016-05-06,209.23074340820312
2016-05-09,207.36903381347656
2016-05-10,206.8464813232422
2016-05-11,210.6678924560547
2016-05-12,212.856201171875
2016-05-13,212.98687744140625
2016-05-16,218.73529052734375
2016-05-17,213.770751953125
2016-05-18,213.21551513671875
2016-05-19,207.30374145507812
2016-05-20,210.14532470703125
2016-05-23,209.5247039794922
2016-05-24,210.60256958007812
2016-05-25,216.8735809326172
2016-05-26,201.62057495117188
2016-05-27,202.53512573242188
2016-05-30,200.3794403076172
2016-05-31,197.276611328125
2016-06-01,194.72898864746094
2016-06-02,192.05072021484375
2016-06-03,189.53573608398438
2016-06-06,190.18899536132812
2016-06-07,192.60598754882812
2016-06-08,196.03543090820312
2016-06-09,197.24392700195312
2016-06-10,192.08335876464844
2016-06-13,191.13619995117188
2016-06-14,190.71157836914062
2016-06-15,192.08335876464844
2016-06-16,189.6664581298828
2016-06-17,184.6038360595703
2016-06-20,187.38011169433594
2016-06-21,187.7720489501953
2016-06-22,190.90756225585938
2016-06-23,189.6664581298828
2016-06-24,192.93258666992188
2016-06-27,191.52813720703125
2016-06-28,193.12855529785156
2016-06-29,193.8471221923828
2016-06-30,192.60598754882812
2016-07-01,193.81448364257812
2016-07-04,196.55801391601562
2016-07-05,193.68380737304688
2016-07-07,194.4676971435547
2016-07-08,193.4878387451172
2016-07-11,191.52813720703125
2016-07-12,190.6462860107422
2016-07-13,188.88253784179688
2016-07-14,189.69906616210938
2016-07-15,188.32730102539062
2016-07-18,186.75953674316406
2016-07-19,186.0736541748047
2016-07-20,187.70672607421875
2016-07-21,193.12855529785156
2016-07-22,193.68380737304688
2016-07-25,195.48020935058594
2016-07-26,194.27171325683594
2016-07-27,200.4447784423828
2016-07-28,197.92982482910156
2016-07-29,194.9903106689453
2016-08-01,191.56080627441406
2016-08-02,192.475341796875
2016-08-03,192.8672637939453
2016-08-04,194.4676971435547
2016-08-05,197.08062744140625
2016-08-08,194.17373657226562
2016-08-09,191.29953002929688
2016-08-10,189.6664581298828
2016-08-11,190.84225463867188
2016-08-12,191.4301300048828
2016-08-16,189.53573608398438
2016-08-17,198.8770294189453
2016-08-18,197.79916381835938
2016-08-19,195.74147033691406
2016-08-22,194.43504333496094
2016-08-23,194.43502807617188
2016-08-24,198.50904846191406
2016-08-25,196.40631103515625
2016-08-26,199.0675811767578
2016-08-29,197.19483947753906
2016-08-30,201.2360076904297
2016-08-31,202.35304260253906
2016-09-01,200.38177490234375
2016-09-02,198.9032745361328
2016-09-06,200.57887268066406
2016-09-07,197.12911987304688
2016-09-08,206.98553466796875
2016-09-09,200.67742919921875
2016-09-12,195.8806610107422
2016-09-14,195.97918701171875
2016-09-15,201.4002227783203
2016-09-16,198.64044189453125
2016-09-19,206.0656280517578
2016-09-20,209.15402221679688
2016-09-21,205.17855834960938
2016-09-22,205.70420837402344
2016-09-23,205.30999755859375
2016-09-26,200.7760009765625
2016-09-27,200.11891174316406
2016-09-28,198.73902893066406
2016-09-29,195.32212829589844
2016-09-30,201.03884887695312
2016-10-03,203.04299926757812
2016-10-04,203.4700927734375
2016-10-05,204.29144287109375
2016-10-06,213.0965576171875
2016-10-07,222.00025939941406
2016-10-10,217.6305694580078
2016-10-13,213.72080993652344
2016-10-14,215.59356689453125
2016-10-17,212.0123748779297
2016-10-18,216.94058227539062
2016-10-19,220.0618133544922
2016-10-20,220.71890258789062
2016-10-21,217.761962890625
2016-10-24,222.78872680664062
2016-10-25,220.4560546875
2016-10-26,217.89341735839844
2016-10-27,218.55052185058594
2016-10-28,219.37185668945312
2016-11-01,223.8729705810547
2016-11-02,228.99835205078125
2016-11-03,222.9202117919922
2016-11-04,223.4787139892578
2016-11-07,220.4560546875
2016-11-08,220.8503875732422
2016-11-09,215.95498657226562
2016-11-10,221.6716766357422
2016-11-11,217.99195861816406
2016-11-15,196.70204162597656
2016-11-16,204.85003662109375
2016-11-17,206.0656280517578
2016-11-18,207.1169891357422
2016-11-21,195.6835174560547
2016-11-22,197.3919677734375
2016-11-23,207.1498565673828
2016-11-24,200.28318786621094
2016-11-25,205.14573669433594
2016-11-28,204.6200408935547
2016-11-29,203.70008850097656
2016-11-30,207.28128051757812
2016-12-01,208.3983154296875
2016-12-02,205.93418884277344
2016-12-05,193.05506896972656
2016-12-06,189.6710662841797
2016-12-07,190.62387084960938
2016-12-08,188.94822692871094
2016-12-09,184.02003479003906
2016-12-12,187.502685546875
2016-12-13,184.8085479736328
2016-12-14,187.40408325195312
2016-12-15,182.31158447265625
2016-12-16,182.31158447265625
2016-12-19,172.4879913330078
2016-12-20,171.0752410888672
2016-12-21,173.27651977539062
2016-12-22,169.72816467285156
2016-12-23,170.2538604736328
2016-12-26,168.54541015625
2016-12-27,169.46531677246094
2016-12-28,169.72816467285156
2016-12-29,172.38941955566406
2016-12-30,171.37091064453125
2017-01-02,174.55784606933594
2017-01-03,189.11253356933594
2017-01-04,184.874267578125
2017-01-05,185.8927764892578
2017-01-06,181.1616668701172
2017-01-09,180.0774383544922
2017-01-10,179.2889404296875
2017-01-11,179.58462524414062
2017-01-12,177.317626953125
2017-01-13,174.72210693359375
2017-01-16,175.6420440673828
2017-01-17,177.21908569335938
2017-01-18,178.2704315185547
2017-01-19,180.47171020507812
2017-01-20,180.89883422851562
2017-01-23,179.8474884033203
2017-01-24,178.89466857910156
2017-01-25,180.1431427001953
2017-01-27,180.50454711914062
2017-01-30,180.47171020507812
2017-01-31,178.9932403564453
2017-02-01,177.2519073486328
2017-02-02,176.0363311767578
2017-02-03,177.28475952148438
2017-02-06,179.6175079345703
2017-02-07,178.9603729248047
2017-02-08,177.64620971679688
2017-02-09,178.4675750732422
2017-02-10,183.85574340820312
2017-02-13,177.48194885253906
2017-02-14,177.21908569335938
2017-02-15,176.62771606445312
2017-02-16,176.5291290283203
2017-02-17,174.62353515625
2017-02-20,174.39358520507812
2017-02-21,173.8021697998047
2017-02-22,171.699462890625
2017-02-23,173.96646118164062
2017-02-27,171.23948669433594
2017-02-28,170.8123779296875
2017-03-01,171.73233032226562
2017-03-02,170.94378662109375
2017-03-03,170.91094970703125
2017-03-06,170.22100830078125
2017-03-07,167.49403381347656
2017-03-08,166.83694458007812
2017-03-09,167.8883056640625
2017-03-10,167.46121215820312
2017-03-14,169.72816467285156
2017-03-15,169.39962768554688
2017-03-16,168.54541015625
2017-03-17,167.691162109375
2017-03-20,167.46121215820312
2017-03-21,165.75274658203125
2017-03-22,167.06690979003906
2017-03-23,177.02194213867188
2017-03-24,176.7262725830078
2017-03-27,174.65638732910156
2017-03-28,173.0465087890625
2017-03-29,172.9150848388672
2017-03-30,171.1409454345703
2017-03-31,169.46531677246094
2017-04-03,170.91094970703125
2017-04-05,182.2130126953125
2017-04-06,187.92974853515625
2017-04-07,182.31158447265625
2017-04-10,185.99134826660156
2017-04-11,187.37124633789062
2017-04-12,184.71002197265625
2017-04-13,185.169921875
2017-04-17,180.7017059326172
2017-04-18,180.37315368652344
2017-04-19,178.92752075195312
2017-04-20,180.17601013183594
2017-04-21,179.02609252929688
2017-04-24,179.97891235351562
2017-04-25,179.7817840576172
2017-04-26,176.2663116455078
2017-04-27,177.02194213867188
2017-04-28,175.937744140625
2017-05-02,178.5332794189453
2017-05-03,175.0835418701172
2017-05-04,173.30935668945312
2017-05-05,174.2621612548828
2017-05-08,175.5106201171875
2017-05-09,177.41622924804688
2017-05-10,178.4675750732422
2017-05-11,180.5702667236328
2017-05-12,177.8761749267578
2017-05-15,176.95620727539062
2017-05-16,176.85769653320312
2017-05-17,175.83917236328125
2017-05-18,174.68927001953125
2017-05-19,169.10394287109375
2017-05-22,166.86981201171875
2017-05-23,167.29690551757812
2017-05-24,165.91700744628906
2017-05-25,167.42835998535156
2017-05-26,166.4427032470703
2017-05-29,172.9479522705078
2017-05-30,172.65225219726562
2017-05-31,172.78369140625
2017-06-01,173.0465087890625
2017-06-02,176.2334442138672
2017-06-05,175.47775268554688
2017-06-06,178.07333374023438
2017-06-07,178.23756408691406
2017-06-08,176.56199645996094
2017-06-09,174.72210693359375
2017-06-12,172.0609130859375
2017-06-13,171.17379760742188
2017-06-14,172.5537109375
2017-06-15,170.41812133789062
2017-06-16,170.2538604736328
2017-06-19,169.07107543945312
2017-06-20,168.3154296875
2017-06-21,166.90267944335938
2017-06-22,166.311279296875
2017-06-23,161.9415740966797
2017-06-27,159.5760040283203
2017-06-28,157.2761688232422
2017-06-29,156.060546875
2017-06-30,156.9476318359375
2017-07-03,156.4876708984375
2017-07-04,154.18783569335938
2017-07-05,164.93136596679688
2017-07-06,161.97442626953125
2017-07-07,167.8883056640625
2017-07-10,167.691162109375
2017-07-11,162.5986785888672
2017-07-12,167.65829467773438
2017-07-13,162.86151123046875
2017-07-14,164.537109375
2017-07-17,167.06690979003906
2017-07-18,166.14700317382812
2017-07-19,165.91700744628906
2017-07-20,163.45289611816406
2017-07-21,164.73423767089844
2017-07-24,163.68289184570312
2017-07-25,163.02578735351562
2017-07-26,160.06883239746094
2017-07-27,158.78749084472656
2017-07-28,158.9189453125
2017-07-31,158.55752563476562
2017-08-01,159.14891052246094
2017-08-02,158.82037353515625
2017-08-03,158.26185607910156
2017-08-04,157.40760803222656
2017-08-07,156.060546875
2017-08-08,154.2535400390625
2017-08-09,150.17953491210938
2017-08-10,142.22866821289062
2017-08-11,162.76296997070312
2017-08-14,161.4816131591797
2017-08-16,160.6273956298828
2017-08-17,161.08734130859375
2017-08-18,157.73614501953125
2017-08-21,160.6273956298828
2017-08-22,159.05035400390625
2017-08-23,162.66136169433594
2017-08-24,160.7399139404297
2017-08-28,161.20370483398438
2017-08-29,161.7668914794922
2017-08-30,161.00494384765625
2017-08-31,161.17056274414062
2017-09-01,169.51898193359375
2017-09-04,170.57911682128906
2017-09-05,174.32261657714844
2017-09-06,175.7471466064453
2017-09-07,180.0869903564453
2017-09-08,180.219482421875
2017-09-11,179.42442321777344
2017-09-12,174.81956481933594
2017-09-13,174.88583374023438
2017-09-14,186.4476776123047
2017-09-15,188.5347900390625
2017-09-18,214.97142028808594
2017-09-19,217.91986083984375
2017-09-20,223.45233154296875
2017-09-21,226.99705505371094
2017-09-22,238.02891540527344
2017-09-25,274.6028747558594
2017-09-26,247.17236328125
2017-09-27,225.2412872314453
2017-09-28,234.02032470703125
2017-09-29,231.7013397216797
2017-10-03,243.13072204589844
2017-10-04,240.81167602539062
2017-10-05,240.9442138671875
2017-10-06,239.1221466064453
2017-10-09,255.32200622558594
2017-10-10,258.03857421875
2017-10-11,248.4974822998047
2017-10-12,242.56753540039062
2017-10-13,239.98348999023438
2017-10-16,238.9233856201172
2017-10-17,233.8215789794922
2017-10-18,233.5234375
2017-10-19,234.2191162109375
2017-10-23,232.0657501220703
2017-10-24,231.86697387695312
2017-10-25,232.16514587402344
2017-10-26,235.37860107421875
2017-10-27,237.59823608398438
2017-10-30,237.10130310058594
2017-10-31,236.80313110351562
2017-11-01,235.47801208496094
2017-11-02,237.43260192871094
2017-11-03,251.37973022460938
2017-11-06,242.7662811279297
2017-11-07,239.08901977539062
2017-11-08,241.07675170898438
2017-11-09,245.44973754882812
2017-11-10,239.65223693847656
2017-11-13,247.20553588867188
2017-11-14,241.9712371826172
2017-11-15,233.15899658203125
2017-11-16,233.0596160888672
2017-11-17,236.53811645507812
2017-11-20,248.10000610351562
2017-11-21,249.5576629638672
2017-11-22,248.59695434570312
2017-11-23,248.6300506591797
2017-11-24,256.64715576171875
2017-11-27,254.891357421875
2017-11-28,258.9992980957031
2017-11-29,264.664306640625
2017-11-30,261.7821044921875
2017-12-01,254.03001403808594
2017-12-04,249.65704345703125
2017-12-05,252.77110290527344
2017-12-06,259.76123046875
2017-12-07,272.31695556640625
2017-12-08,262.908447265625
2017-12-11,258.4361267089844
2017-12-12,262.5771789550781
2017-12-13,256.183349609375
2017-12-14,256.3821716308594
2017-12-15,262.709716796875
2017-12-18,259.9931640625
2017-12-19,267.9771423339844
2017-12-20,273.8740234375
2017-12-21,272.1513366699219
2017-12-22,308.3608703613281
2017-12-26,294.14874267578125
2017-12-27,291.76348876953125
2017-12-28,288.3843688964844
2017-12-29,285.56842041015625
2018-01-01,288.31805419921875
2018-01-02,283.9119873046875
2018-01-03,284.93896484375
2018-01-04,284.2433166503906
2018-01-05,284.607666015625
2018-01-08,293.0886535644531
2018-01-09,296.0701599121094
2018-01-10,298.0910339355469
2018-01-11,305.34619140625
2018-01-12,308.5596618652344
2018-01-15,304.28607177734375
2018-01-16,285.89971923828125
2018-01-17,314.88720703125
2018-01-18,298.4885559082031
2018-01-19,299.94622802734375
2018-01-22,299.25048828125
2018-01-23,303.8885192871094
2018-01-24,300.3437194824219
2018-01-25,297.4947204589844
2018-01-29,298.289794921875
2018-01-30,301.4701843261719
2018-01-31,298.9855041503906
2018-02-01,301.83453369140625
2018-02-02,298.1241760253906
2018-02-05,298.78680419921875
2018-02-06,288.2850036621094
2018-02-07,309.9179382324219
2018-02-08,302.6627502441406
2018-02-09,317.1399841308594
2018-02-12,315.3510437011719
2018-02-14,321.7117004394531
2018-02-15,324.8919982910156
2018-02-16,308.493408203125
2018-02-19,318.23321533203125
2018-02-20,315.6492004394531
2018-02-21,298.22357177734375
2018-02-22,302.2320861816406
2018-02-23,301.5694885253906
2018-02-26,302.4308776855469
2018-02-27,298.22357177734375
2018-02-28,308.4270935058594
2018-03-01,303.822265625
2018-03-05,302.5633850097656
2018-03-06,298.4885559082031
2018-03-07,296.8321533203125
2018-03-08,298.0247497558594
2018-03-09,298.5216979980469
2018-03-12,299.34991455078125
2018-03-13,301.90081787109375
2018-03-14,354.44281005859375
2018-03-15,339.23675537109375
2018-03-16,345.26611328125
2018-03-19,307.632080078125
2018-03-20,310.91180419921875
2018-03-21,359.3457946777344
2018-03-22,347.32012939453125
2018-03-23,330.0932922363281
2018-03-26,337.6796875
2018-03-27,332.9422912597656
2018-03-28,323.7325744628906
2018-04-02,323.6332092285156
2018-04-03,329.1656188964844
2018-04-04,324.9251708984375
2018-04-05,333.30670166015625
2018-04-06,330.3582763671875
2018-04-09,327.5754699707031
2018-04-10,322.5068054199219
2018-04-11,317.96820068359375
2018-04-12,316.543701171875
2018-04-13,313.263916015625
2018-04-16,302.861572265625
2018-04-17,302.00018310546875
2018-04-18,312.0712890625
2018-04-19,311.77313232421875
2018-04-20,312.03814697265625
2018-04-23,311.3756408691406
2018-04-24,311.7399597167969
2018-04-25,311.4418640136719
2018-04-26,315.5497741699219
2018-04-27,315.0528869628906
2018-04-30,316.841796875
2018-05-02,304.6173400878906
2018-05-03,298.1573181152344
2018-05-04,295.8382873535156
2018-05-07,299.151123046875
2018-05-08,302.5302734375
2018-05-09,298.55487060546875
2018-05-10,288.48370361328125
2018-05-11,285.1376953125
2018-05-14,293.5523986816406
2018-05-15,296.79901123046875
2018-05-16,295.4739074707031
2018-05-17,299.34991455078125
2018-05-18,300.0787353515625
2018-05-21,297.82598876953125
2018-05-22,296.4014892578125
2018-05-23,289.24566650390625
2018-05-24,288.21868896484375
2018-05-25,294.51312255859375
2018-05-28,297.5941162109375
2018-05-29,297.0640869140625
2018-05-30,293.3205261230469
2018-05-31,300.1449890136719
2018-06-01,300.3437194824219
2018-06-04,295.2419738769531
2018-06-05,294.9769592285156
2018-06-06,301.205078125
2018-06-07,302.629638671875
2018-06-08,312.9989013671875
2018-06-11,317.5375061035156
2018-06-12,312.8663635253906
2018-06-13,305.6443786621094
2018-06-14,304.28607177734375
2018-06-15,303.62353515625
2018-06-18,314.125244140625
2018-06-19,312.0712890625
2018-06-20,306.7044677734375
2018-06-21,300.045654296875
2018-06-22,297.2627868652344
2018-06-25,293.81744384765625
2018-06-26,284.2433166503906
2018-06-27,277.3193664550781
2018-06-28,271.0912170410156
2018-06-29,279.17462158203125
2018-07-02,274.40411376953125
2018-07-03,269.40167236328125
2018-07-04,304.2198181152344
2018-07-05,283.3157043457031
2018-07-06,278.67767333984375
2018-07-09,281.06298828125
2018-07-10,288.61627197265625
2018-07-11,292.12786865234375
2018-07-12,291.26654052734375
2018-07-13,280.2347106933594
2018-07-16,280.9967041015625
2018-07-17,282.9844055175781
2018-07-18,280.2347106933594
2018-07-19,274.7022399902344
2018-07-20,272.6482238769531
2018-07-23,272.8470458984375
2018-07-24,273.31085205078125
2018-07-25,273.1783447265625
2018-07-26,274.0727844238281
2018-07-27,278.87646484375
2018-07-30,279.30712890625
2018-07-31,281.3279724121094
2018-08-01,281.5929870605469
2018-08-02,280.7316589355469
2018-08-03,280.5328674316406
2018-08-06,276.82244873046875
2018-08-07,284.04449462890625
2018-08-08,288.3843688964844
2018-08-09,291.8959655761719
2018-08-10,296.8321533203125
2018-08-13,286.46295166015625
2018-08-14,287.7880554199219
2018-08-16,288.2518310546875
2018-08-17,289.41131591796875
2018-08-20,285.46905517578125
2018-08-21,283.1169128417969
2018-08-23,288.1855773925781
2018-08-24,295.6726379394531
2018-08-27,299.25048828125
2018-08-28,301.6026611328125
2018-08-29,296.9646911621094
2018-08-30,300.8738708496094
2018-08-31,301.2400817871094
2018-09-03,300.60748291015625
2018-09-04,295.5135803222656
2018-09-05,291.8512878417969
2018-09-06,302.4053039550781
2018-09-07,300.6407470703125
2018-09-10,291.9178466796875
2018-09-11,287.190185546875
2018-09-12,281.7966613769531
2018-09-14,279.3662414550781
2018-09-17,281.6967468261719
2018-09-18,286.5909118652344
2018-09-19,288.7882995605469
2018-09-21,265.1831359863281
2018-09-24,268.71221923828125
2018-09-25,278.3341064453125
2018-09-26,273.50653076171875
2018-09-27,270.476806640625
2018-09-28,271.44232177734375
2018-10-01,267.3139343261719
2018-10-03,271.5422058105469
2018-10-04,269.31158447265625
2018-10-05,266.8478088378906
2018-10-08,261.4209899902344
2018-10-09,255.12847900390625
2018-10-10,260.52203369140625
2018-10-11,261.5208740234375
2018-10-12,272.441162109375
2018-10-15,271.5422058105469
2018-10-16,270.2770690917969
2018-10-17,265.083251953125
2018-10-19,256.7265930175781
2018-10-22,253.83009338378906
2018-10-23,257.29254150390625
2018-10-24,255.727783203125
2018-10-25,253.16419982910156
2018-10-26,247.4376983642578
2018-10-29,254.3294677734375
2018-10-30,259.25689697265625
2018-10-31,272.1748046875
2018-11-01,267.11419677734375
2018-11-02,264.28424072265625
2018-11-05,251.0999755859375
2018-11-06,250.06785583496094
2018-11-07,252.4983367919922
2018-11-09,249.9347381591797
2018-11-12,247.83721923828125
2018-11-13,248.00367736816406
2018-11-14,249.1356658935547
2018-11-15,253.4638214111328
2018-11-16,254.86209106445312
2018-11-19,253.66358947753906
2018-11-20,253.56370544433594
2018-11-21,253.23077392578125
2018-11-22,254.2628631591797
2018-11-26,245.6398162841797
2018-11-27,245.73968505859375
2018-11-28,243.3092803955078
2018-11-29,254.79554748535156
2018-11-30,252.0654754638672
2018-12-03,250.20103454589844
2018-12-04,246.00608825683594
2018-12-05,248.00367736816406
2018-12-06,250.93348693847656
2018-12-07,251.76583862304688
2018-12-10,245.90615844726562
2018-12-11,249.6017608642578
2018-12-12,252.132080078125
2018-12-13,257.59222412109375
2018-12-14,253.7967529296875
2018-12-17,249.8681182861328
2018-12-18,247.5708465576172
2018-12-19,248.20343017578125
2018-12-20,248.5030975341797
2018-12-21,247.27122497558594
2018-12-24,248.83602905273438
2018-12-26,248.10354614257812
2018-12-27,246.30567932128906
2018-12-28,246.50547790527344
2018-12-31,248.33660888671875
2019-01-01,248.73611450195312
2019-01-02,245.77301025390625
2019-01-03,242.34376525878906
2019-01-04,242.37705993652344
2019-01-07,247.47096252441406
2019-01-08,243.17611694335938
2019-01-09,247.30450439453125
2019-01-10,245.53993225097656
2019-01-11,246.87167358398438
2019-01-14,246.33901977539062
2019-01-15,247.67076110839844
2019-01-16,250.8003387451172
2019-01-17,248.23672485351562
2019-01-18,247.5042724609375
2019-01-21,243.84197998046875
2019-01-22,242.84317016601562
2019-01-23,241.4115447998047
2019-01-24,240.7456512451172
2019-01-25,230.02517700195312
2019-01-28,233.88722229003906
2019-01-29,234.68626403808594
2019-01-30,233.88722229003906
2019-01-31,234.25343322753906
2019-02-01,235.01919555664062
2019-02-04,233.78733825683594
2019-02-05,232.75521850585938
2019-02-06,223.46632385253906
2019-02-07,223.06680297851562
2019-02-08,221.90150451660156
2019-02-11,210.8813934326172
2019-02-12,209.11680603027344
2019-02-14,213.64471435546875
2019-02-15,216.40809631347656
2019-02-18,213.47828674316406
2019-02-19,215.64234924316406
2019-02-20,212.9788360595703
2019-02-21,211.6138153076172
2019-02-22,209.11680603027344
