Date,INDIANB
2026-02-25,963.0836791992188
2026-02-26,970.867919921875
2026-02-27,969.8397827148438
2026-03-02,956.2787475585938
2026-03-04,919.4140014648438
2026-03-05,931.8980712890625
2026-03-06,919.8056640625
2026-03-09,880.1504516601562
2026-03-10,910.35693359375
2026-03-11,898.6561889648438
2026-03-12,890.627197265625
2026-03-13,852.14697265625
2026-03-16,859.1478271484375
2026-03-17,855.7208862304688
2026-03-18,870.3590087890625
2026-03-19,841.2295532226562
2026-03-20,860.3228149414062
2026-03-23,820.716552734375
2026-03-24,853.2730102539062
2026-03-25,890.0886840820312
2026-03-27,853.5667114257812
2026-03-30,828.0601196289062
2026-04-01,869.477783203125
2026-04-02,851.2657470703125
2026-04-06,881.08056640625
2026-04-07,886.3679809570312
2026-04-08,936.5490112304688
2026-04-09,922.2045288085938
2026-04-10,947.5643310546875
2026-04-13,946.3403930664062
2026-04-15,926.2680053710938
2026-04-16,920.4420776367188
2026-04-17,919.8546142578125
2026-04-20,908.9371948242188
2026-04-21,901.83837890625
2026-04-22,906.0487060546875
2026-04-23,895.8656616210938
2026-04-24,890.9210205078125
2026-04-27,893.6136474609375
2026-04-28,877.4088134765625
2026-04-29,857.2874755859375
2026-04-30,834.081787109375
2026-05-01,834.081787109375
2026-05-04,813.0302734375
2026-05-05,831.0464477539062
2026-05-06,848.7689208984375
2026-05-07,842.7962036132812
2026-05-08,847.4960327148438
2026-05-11,822.1362915039062
2026-05-12,804.2669677734375
2026-05-13,796.9723510742188
2026-05-14,814.4010620117188
2026-05-15,803.483642578125
2026-05-18,793.104736328125
2026-05-19,800.056640625
2026-05-20,793.3005981445312
2026-05-21,801.8680419921875
2026-05-22,808.7220458984375
2026-05-25,822.6258544921875
2026-05-26,816.1635131835938
2026-05-27,815.9676513671875
2026-05-28,815.9676513671875
2026-05-29,815.625
2026-06-01,792.8599243164062
2026-06-02,808.3303833007812
2026-06-03,830.2142333984375
2026-06-04,819.786376953125
2026-06-05,824.4862060546875
2026-06-08,825.4164428710938
2026-06-09,856.7000122070312
2026-06-10,833.4500122070312
2026-06-11,825.6500244140625
2026-06-12,845.5
2026-06-15,849.5999755859375
2026-06-16,853.2999877929688
2026-06-17,876.3499755859375
2026-06-18,875.7000122070312
2026-06-19,870.0999755859375
2026-06-22,861.0999755859375
2026-06-23,846.4000244140625
2026-06-24,843.6500244140625
2026-06-25,832.5999755859375
2026-06-26,832.5999755859375
2026-06-29,814.7000122070312
2026-06-30,816.6500244140625
2026-07-01,820.9500122070312
2026-07-02,815.0999755859375
2026-07-03,798.9500122070312
2026-07-06,786.9000244140625
2026-07-07,785.9500122070312
2026-07-08,772.4000244140625
2026-07-09,793.1500244140625
2026-07-10,870.7000122070312
2026-07-13,842.5499877929688
2026-07-14,833.4500122070312
2026-07-15,830.5499877929688
2026-07-16,819.9000244140625
2026-07-17,832.4000244140625
2026-07-20,858.5
2026-07-21,855.3499755859375
2026-07-22,827.5499877929688
2026-07-23,827.2999877929688
2026-07-24,826.0999755859375
2026-07-27,831.25
2026-07-28,834.25
2026-07-29,827.7000122070312
2026-07-30,827.25
2026-07-31,836.5
2026-08-03,845.0
2026-08-04,845.0
2026-08-05,854.0
2026-08-06,877.9000244140625
2026-08-07,889.5
2026-08-10,884.1500244140625
2026-08-11,875.5999755859375
2026-08-12,897.0
2026-08-13,897.0
2026-08-14,894.9500122070312
2026-08-17,881.2000122070312
2026-08-18,875.0
2026-08-19,873.1500244140625
2026-08-20,871.0
2026-08-21,876.9000244140625
2026-08-24,870.4500122070312
2026-08-25,878.0
2026-08-26,889.0
2026-08-27,884.4000244140625
2026-08-28,882.4000244140625
2026-08-31,898.75
2026-09-01,881.75
2026-09-02,878.7999877929688
2026-09-03,888.75
2026-09-04,879.7000122070312
2026-09-07,869.4000244140625
2026-09-08,859.9000244140625
2026-09-09,856.6500244140625
2026-09-10,856.5
2026-09-11,853.5
2026-09-14,853.5
2026-09-15,836.75
2026-09-16,840.0
2026-09-18,839.7999877929688
2026-09-21,841.0
