Date,VAIBHAVGBL
2015-07-02,82.68732452392578
2015-07-03,82.83136749267578
2015-07-06,83.382080078125
2015-07-07,82.32299041748047
2015-07-08,79.48455047607422
2015-07-09,76.83250427246094
2015-07-10,74.09575653076172
2015-07-13,76.09537506103516
2015-07-14,77.62898254394531
2015-07-15,75.93441772460938
2015-07-16,74.65499877929688
2015-07-17,74.40925598144531
2015-07-20,77.14602661132812
2015-07-21,76.84944915771484
2015-07-22,77.1968765258789
2015-07-23,78.42542266845703
2015-07-24,78.82363891601562
2015-07-27,78.95922088623047
2015-07-28,79.4760971069336
2015-07-29,68.2663803100586
2015-07-30,66.91073608398438
2015-07-31,67.3259048461914
2015-08-03,67.35132598876953
2015-08-04,67.29199981689453
2015-08-05,67.34285736083984
2015-08-06,67.46147918701172
2015-08-07,66.97850799560547
2015-08-10,67.62245178222656
2015-08-11,67.52076721191406
2015-08-12,67.5970230102539
2015-08-13,67.58007049560547
2015-08-14,67.82581329345703
2015-08-17,73.42642211914062
2015-08-18,73.46876525878906
2015-08-19,72.81636047363281
2015-08-20,69.53734588623047
2015-08-21,69.90167236328125
2015-08-24,67.495361328125
2015-08-25,67.62245178222656
2015-08-26,67.15644836425781
2015-08-27,67.46990966796875
2015-08-28,66.97850799560547
2015-08-31,67.76648712158203
2015-09-01,66.1396713256836
2015-09-02,65.57200622558594
2015-09-03,64.89417266845703
2015-09-04,64.36885833740234
2015-09-07,64.00452423095703
2015-09-08,63.563926696777344
2015-09-09,65.19918823242188
2015-09-10,65.6397705078125
2015-09-11,66.51249694824219
2015-09-14,66.6311264038086
2015-09-15,65.70756530761719
2015-09-16,66.01258850097656
2015-09-18,63.818092346191406
2015-09-21,63.208045959472656
2015-09-22,63.65711212158203
2015-09-23,63.47918701171875
2015-09-24,63.445308685302734
2015-09-28,63.868934631347656
2015-09-29,63.453758239746094
2015-09-30,63.818092346191406
2015-10-01,64.29259490966797
2015-10-05,62.6488151550293
2015-10-06,62.013370513916016
2015-10-07,60.818702697753906
2015-10-08,61.14067077636719
2015-10-09,60.6577033996582
2015-10-12,69.46955108642578
2015-10-13,71.85891723632812
2015-10-14,70.4100570678711
2015-10-15,84.4920654296875
2015-10-16,92.73619842529297
2015-10-19,87.12714385986328
2015-10-20,83.32276916503906
2015-10-21,84.34801483154297
2015-10-23,82.12811279296875
2015-10-26,80.96732330322266
2015-10-27,77.98482513427734
2015-10-28,77.81539154052734
2015-10-29,78.95922088623047
2015-10-30,82.06880950927734
2015-11-02,82.1365737915039
2015-11-03,82.39923095703125
2015-11-04,80.61992645263672
2015-11-05,78.82363891601562
2015-11-06,78.30680084228516
2015-11-09,77.32398223876953
2015-11-10,75.68865966796875
2015-11-13,76.80709838867188
2015-11-16,80.56909942626953
2015-11-17,80.84867095947266
2015-11-18,79.2303695678711
2015-11-19,80.6368637084961
2015-11-20,84.75472259521484
2015-11-23,87.35591125488281
2015-11-24,91.47373962402344
2015-11-26,90.3807373046875
2015-11-27,89.2030029296875
2015-11-30,95.40518951416016
2015-12-01,100.13307189941406
2015-12-02,98.21820831298828
2015-12-03,96.70153045654297
2015-12-04,93.36321258544922
2015-12-07,91.80419921875
2015-12-08,89.30467987060547
2015-12-09,88.30487060546875
2015-12-10,90.84675598144531
2015-12-11,89.98250579833984
2015-12-14,89.30467987060547
2015-12-15,88.1099853515625
2015-12-16,87.00851440429688
2015-12-17,87.7965087890625
2015-12-18,87.21186828613281
2015-12-21,86.8051528930664
2015-12-22,86.86448669433594
2015-12-23,85.95787048339844
2015-12-24,86.19512939453125
2015-12-28,86.00871276855469
2015-12-29,85.5257568359375
2015-12-30,84.57677459716797
2015-12-31,84.51748657226562
2016-01-01,85.14449310302734
2016-01-04,83.34821319580078
2016-01-05,83.70407104492188
2016-01-06,83.32276916503906
2016-01-07,82.31449890136719
2016-01-08,83.07706451416016
2016-01-11,83.39904022216797
2016-01-12,82.33145141601562
2016-01-13,80.28101348876953
2016-01-14,78.2813949584961
2016-01-15,74.40925598144531
2016-01-18,71.98600769042969
2016-01-19,73.58738708496094
2016-01-20,72.09615325927734
2016-01-21,74.34996795654297
2016-01-22,72.08770751953125
2016-01-25,71.39289855957031
2016-01-27,67.87664794921875
2016-01-28,66.7497329711914
2016-01-29,65.4279556274414
2016-02-01,64.57221221923828
2016-02-02,61.80154800415039
2016-02-03,60.64923858642578
2016-02-04,60.77631378173828
2016-02-05,60.68313217163086
2016-02-08,61.02204513549805
2016-02-09,60.962730407714844
2016-02-10,58.31069564819336
2016-02-11,57.353271484375
2016-02-12,58.41237258911133
2016-02-15,59.30202865600586
2016-02-16,60.90342712402344
2016-02-17,59.14105987548828
2016-02-18,59.26814270019531
2016-02-19,59.07327651977539
2016-02-22,61.79306411743164
2016-02-23,61.327064514160156
2016-02-24,59.3359375
2016-02-25,59.3359375
2016-02-26,59.56470489501953
2016-02-29,59.34440612792969
2016-03-01,59.929039001464844
2016-03-02,60.81020736694336
2016-03-03,59.725677490234375
2016-03-04,60.20016860961914
2016-03-08,59.80194854736328
2016-03-09,63.11486053466797
2016-03-10,60.276424407958984
2016-03-11,61.488037109375
2016-03-14,59.82735824584961
2016-03-15,59.64095687866211
2016-03-16,59.44608688354492
2016-03-17,59.107147216796875
2016-03-18,59.41218566894531
2016-03-21,59.15799331665039
2016-03-22,58.86143112182617
2016-03-23,58.06499099731445
2016-03-28,55.99760055541992
2016-03-29,55.09946823120117
2016-03-30,55.641727447509766
2016-03-31,54.277591705322266
2016-04-01,54.07424545288086
2016-04-04,55.39601516723633
2016-04-05,53.98950958251953
2016-04-06,53.83699035644531
2016-04-07,53.75226593017578
2016-04-08,53.03206253051758
2016-04-11,54.28605651855469
2016-04-12,55.726463317871094
2016-04-13,55.777286529541016
2016-04-18,54.963897705078125
2016-04-20,54.97236251831055
2016-04-21,54.05729293823242
2016-04-22,53.116790771484375
2016-04-25,53.430294036865234
2016-04-26,52.68467712402344
2016-04-27,52.34575271606445
2016-04-28,52.6253662109375
2016-04-29,52.69314193725586
2016-05-02,50.79521560668945
2016-05-03,50.74437713623047
2016-05-04,50.99856185913086
2016-05-05,50.4562873840332
2016-05-06,49.57511520385742
2016-05-09,49.7530517578125
2016-05-10,49.99028778076172
2016-05-11,49.70220947265625
2016-05-12,48.219444274902344
2016-05-13,45.880924224853516
2016-05-16,48.77865982055664
2016-05-17,48.37195587158203
2016-05-18,48.20249938964844
2016-05-19,47.448402404785156
2016-05-20,40.63617706298828
2016-05-23,47.77037811279297
2016-05-24,47.09254455566406
2016-05-25,48.5329475402832
2016-05-26,47.63481903076172
2016-05-27,45.36405944824219
2016-05-30,43.847415924072266
2016-05-31,40.5853385925293
2016-06-01,42.22907638549805
2016-06-02,42.88148880004883
2016-06-03,42.76287841796875
2016-06-06,43.559329986572266
2016-06-07,42.33075714111328
2016-06-08,43.03401184082031
2016-06-09,48.931175231933594
2016-06-10,49.12603759765625
2016-06-13,48.05845642089844
2016-06-14,47.939842224121094
2016-06-15,48.20249938964844
2016-06-16,46.99934005737305
2016-06-17,46.77904510498047
2016-06-20,47.38062286376953
2016-06-21,45.880924224853516
2016-06-22,46.12662124633789
2016-06-23,46.77904510498047
2016-06-24,45.762298583984375
2016-06-27,45.669090270996094
2016-06-28,46.1012077331543
2016-06-29,46.1012077331543
2016-06-30,46.24525833129883
2016-07-01,46.40624237060547
2016-07-04,46.35539627075195
2016-07-05,46.3469352722168
2016-07-07,46.88918685913086
2016-07-08,48.22791290283203
2016-07-11,49.04131317138672
2016-07-12,49.058258056640625
2016-07-13,49.52427673339844
2016-07-14,48.98201370239258
2016-07-15,49.54969787597656
2016-07-18,49.668312072753906
2016-07-19,51.32053756713867
2016-07-20,51.02397918701172
2016-07-21,51.1171875
2016-07-22,51.447628021240234
2016-07-25,52.0915641784668
2016-07-26,51.75265121459961
2016-07-27,52.54910659790039
2016-07-28,51.67639923095703
2016-07-29,52.06614685058594
2016-08-01,53.34556198120117
2016-08-02,53.201534271240234
2016-08-03,52.515220642089844
2016-08-04,52.811767578125
2016-08-05,52.63383483886719
2016-08-08,51.439151763916016
2016-08-09,51.72724151611328
2016-08-10,50.89689636230469
2016-08-11,50.8291015625
2016-08-12,53.226951599121094
2016-08-16,51.1171875
2016-08-17,51.329002380371094
2016-08-18,52.108524322509766
2016-08-19,51.6933479309082
2016-08-22,53.32014083862305
2016-08-23,52.80329895019531
2016-08-24,51.51540756225586
2016-08-25,51.0155029296875
2016-08-26,51.0155029296875
2016-08-29,51.71875762939453
2016-08-30,51.795021057128906
2016-08-31,51.53236389160156
2016-09-01,51.57471466064453
2016-09-02,52.48979568481445
2016-09-06,52.55757522583008
2016-09-07,52.72704315185547
2016-09-08,52.61689758300781
2016-09-09,52.68467712402344
2016-09-12,52.26103210449219
2016-09-14,52.98124694824219
2016-09-15,52.72704315185547
2016-09-16,52.72704315185547
2016-09-19,52.845664978027344
2016-09-20,54.116600036621094
2016-09-21,53.43877410888672
2016-09-22,52.7100944519043
2016-09-23,52.77787399291992
2016-09-26,52.78635025024414
2016-09-27,52.760929107666016
2016-09-28,53.02359390258789
2016-09-29,51.07482147216797
2016-09-30,52.438968658447266
2016-10-03,54.43010330200195
2016-10-04,53.70989990234375
2016-10-05,53.049007415771484
2016-10-06,52.904972076416016
2016-10-07,52.86261749267578
2016-10-10,52.79483413696289
2016-10-13,52.405067443847656
2016-10-14,52.70161819458008
2016-10-17,53.082908630371094
2016-10-18,53.116790771484375
2016-10-19,53.63363265991211
2016-10-20,53.36251449584961
2016-10-21,53.04054260253906
2016-10-24,54.22675704956055
2016-10-25,53.29473114013672
2016-10-26,52.99817657470703
2016-10-27,52.599952697753906
2016-10-28,53.074432373046875
2016-11-01,50.98161697387695
2016-11-02,51.92211151123047
2016-11-03,52.54063415527344
2016-11-04,51.168025970458984
2016-11-07,52.015323638916016
2016-11-08,51.53236389160156
2016-11-09,53.50654983520508
2016-11-10,51.93058776855469
2016-11-11,50.03264617919922
2016-11-15,46.36387252807617
2016-11-16,48.405845642089844
2016-11-17,46.3469352722168
2016-11-18,46.54180908203125
2016-11-21,44.084659576416016
2016-11-22,44.7963752746582
2016-11-23,45.49116134643555
2016-11-24,45.872440338134766
2016-11-25,45.70297622680664
2016-11-28,45.880924224853516
2016-11-29,45.68602752685547
2016-11-30,47.3382568359375
2016-12-01,47.041709899902344
2016-12-02,45.61825942993164
2016-12-05,46.70278549194336
2016-12-06,47.1942253112793
2016-12-07,47.42298889160156
2016-12-08,47.45688247680664
2016-12-09,47.71954345703125
2016-12-12,47.09254455566406
2016-12-13,46.97392272949219
2016-12-14,47.51618957519531
2016-12-15,47.524658203125
2016-12-16,46.95697784423828
2016-12-19,46.990867614746094
2016-12-20,44.82179641723633
2016-12-21,44.83027267456055
2016-12-22,44.85569381713867
2016-12-23,44.94042205810547
2016-12-26,44.48288345336914
2016-12-27,45.24544906616211
2016-12-28,46.321502685546875
2016-12-29,46.88918685913086
2016-12-30,46.990867614746094
2017-01-02,48.29569625854492
2017-01-03,51.1171875
2017-01-04,50.668113708496094
2017-01-05,50.54103469848633
2017-01-06,50.54103469848633
2017-01-09,50.69354248046875
2017-01-10,50.1851692199707
2017-01-11,51.38832092285156
2017-01-12,51.591678619384766
2017-01-13,50.71896743774414
2017-01-16,52.320343017578125
2017-01-17,51.1171875
2017-01-18,50.8291015625
2017-01-19,50.8714714050293
2017-01-20,50.76978302001953
2017-01-23,51.09176254272461
2017-01-24,51.14260482788086
2017-01-25,51.55777359008789
2017-01-27,52.08310317993164
2017-01-30,51.684871673583984
2017-01-31,51.71028518676758
2017-02-01,52.328819274902344
2017-02-02,51.6509895324707
2017-02-03,52.20172119140625
2017-02-06,54.55720520019531
2017-02-07,54.819854736328125
2017-02-08,65.7838363647461
2017-02-09,75.42603302001953
2017-02-10,80.67076110839844
2017-02-13,79.85737609863281
2017-02-14,74.95153045654297
2017-02-15,71.55390930175781
2017-02-16,71.0878677368164
2017-02-17,72.19784545898438
2017-02-20,71.24885559082031
2017-02-21,70.35920715332031
2017-02-22,71.2149887084961
2017-02-23,71.31664276123047
2017-02-27,70.0626449584961
2017-02-28,70.13043212890625
2017-03-01,70.43546295166016
2017-03-02,69.35092163085938
2017-03-03,68.59685516357422
2017-03-06,71.689453125
2017-03-07,68.9442138671875
2017-03-08,67.77494812011719
2017-03-09,68.3426513671875
2017-03-10,67.15644836425781
2017-03-14,65.25003814697266
2017-03-15,64.39425659179688
2017-03-16,63.318214416503906
2017-03-17,64.36885833740234
2017-03-20,65.39408111572266
2017-03-21,65.0127944946289
2017-03-22,65.3432388305664
2017-03-23,66.08038330078125
2017-03-24,66.00411987304688
2017-03-27,66.08885955810547
2017-03-28,65.19918823242188
2017-03-29,65.69062805175781
2017-03-30,66.08885955810547
2017-03-31,65.3262939453125
2017-04-03,66.76667785644531
2017-04-05,68.8425521850586
2017-04-06,72.01142883300781
2017-04-07,71.85043334960938
2017-04-10,72.86719512939453
2017-04-11,72.65538024902344
2017-04-12,72.52826690673828
2017-04-13,72.0199203491211
2017-04-17,72.68079376220703
2017-04-18,72.8841323852539
2017-04-19,71.18109893798828
2017-04-20,71.9182357788086
2017-04-21,75.51075744628906
2017-04-24,76.10385131835938
2017-04-25,75.90898132324219
2017-04-26,79.69638061523438
2017-04-27,80.51824951171875
2017-04-28,79.78112030029297
2017-05-02,78.25596618652344
2017-05-03,80.73005676269531
2017-05-04,79.79804992675781
2017-05-05,79.679443359375
2017-05-08,78.77281951904297
2017-05-09,79.6455307006836
2017-05-10,78.8490982055664
2017-05-11,78.73893737792969
2017-05-12,79.17953491210938
2017-05-15,82.29755401611328
2017-05-16,86.40693664550781
2017-05-17,90.71968078613281
2017-05-18,88.47433471679688
2017-05-19,88.45738983154297
2017-05-22,92.81248474121094
2017-05-23,88.38114166259766
2017-05-24,84.966552734375
2017-05-25,87.01698303222656
2017-05-26,85.04277801513672
2017-05-29,83.78878021240234
2017-05-30,87.31355285644531
2017-05-31,86.43235778808594
2017-06-01,87.97444915771484
2017-06-02,90.46548461914062
2017-06-05,92.35494232177734
2017-06-06,92.02449798583984
2017-06-07,91.88892364501953
2017-06-08,89.67748260498047
2017-06-09,89.1013412475586
2017-06-12,96.06607818603516
2017-06-13,95.2103042602539
2017-06-14,95.50688171386719
2017-06-15,93.8461685180664
2017-06-16,91.42291259765625
2017-06-19,89.76222229003906
2017-06-20,89.85542297363281
2017-06-21,90.81285095214844
2017-06-22,87.57618713378906
2017-06-23,86.77130126953125
2017-06-27,87.5338363647461
2017-06-28,88.33028411865234
2017-06-29,89.7452621459961
2017-06-30,90.93148803710938
2017-07-03,89.89778900146484
2017-07-04,90.7535629272461
2017-07-05,89.87236785888672
2017-07-06,89.60120391845703
2017-07-07,89.69442749023438
2017-07-10,89.90625
2017-07-11,87.66092681884766
2017-07-12,87.11865997314453
2017-07-13,87.07630157470703
2017-07-14,86.66112518310547
2017-07-17,86.57642364501953
2017-07-18,89.18606567382812
2017-07-19,87.99137878417969
2017-07-20,88.60990905761719
2017-07-21,88.0845947265625
2017-07-24,88.15238189697266
2017-07-25,88.12694549560547
2017-07-26,88.46585845947266
2017-07-27,88.0252456665039
2017-07-28,88.75393676757812
2017-07-31,90.24517822265625
2017-08-01,90.1519775390625
2017-08-02,87.27117919921875
2017-08-03,88.0676498413086
2017-08-04,89.16911315917969
2017-08-07,87.0678482055664
2017-08-08,84.24634552001953
2017-08-09,82.1620101928711
2017-08-10,86.27986907958984
2017-08-11,83.44987487792969
2017-08-14,86.77130126953125
2017-08-16,88.22015380859375
2017-08-17,86.94918823242188
2017-08-18,87.93205261230469
2017-08-21,88.81324005126953
2017-08-22,85.72908782958984
2017-08-23,87.61009216308594
2017-08-24,87.44064331054688
2017-08-28,88.79627990722656
2017-08-29,87.97444915771484
2017-08-30,92.753173828125
2017-08-31,91.99060821533203
2017-09-01,92.52439880371094
2017-09-04,91.2534408569336
2017-09-05,91.00774383544922
2017-09-06,92.2109146118164
2017-09-07,96.30330657958984
2017-09-08,92.10073852539062
2017-09-11,91.72795104980469
2017-09-12,93.51573944091797
2017-09-13,93.41404724121094
2017-09-14,92.94802856445312
2017-09-15,94.20203399658203
2017-09-18,102.50553131103516
2017-09-19,99.21800994873047
2017-09-20,96.76087188720703
2017-09-21,94.2189712524414
2017-09-22,92.9988784790039
2017-09-25,90.3807373046875
2017-09-26,91.84654998779297
2017-09-27,90.93148803710938
2017-09-28,91.600830078125
2017-09-29,93.1259765625
2017-10-03,92.6938705444336
2017-10-04,93.09209442138672
2017-10-05,92.97347259521484
2017-10-06,93.80381774902344
2017-10-09,93.15986633300781
2017-10-10,92.82939910888672
2017-10-11,92.753173828125
2017-10-12,95.16793060302734
2017-10-13,93.7021255493164
2017-10-16,93.05818939208984
2017-10-17,91.66862487792969
2017-10-18,91.85503387451172
2017-10-19,94.26132202148438
2017-10-23,93.28697204589844
2017-10-24,92.26171112060547
2017-10-25,95.47297668457031
2017-10-26,96.21012878417969
2017-10-27,98.27749633789062
2017-10-30,107.36048126220703
2017-10-31,111.1309585571289
2017-11-01,113.09668731689453
2017-11-02,112.97802734375
2017-11-03,110.80897521972656
2017-11-06,112.75774383544922
2017-11-07,115.52838134765625
2017-11-08,118.29905700683594
2017-11-09,121.6119155883789
2017-11-10,124.19619750976562
2017-11-13,121.90005493164062
2017-11-14,119.95973205566406
2017-11-15,112.7746810913086
2017-11-16,116.76542663574219
2017-11-17,116.57058715820312
2017-11-20,117.32465362548828
2017-11-21,117.51106262207031
2017-11-22,116.84172821044922
2017-11-23,117.316162109375
2017-11-24,118.93449401855469
2017-11-27,117.70596313476562
2017-11-28,118.0957260131836
2017-11-29,117.4348373413086
2017-11-30,117.45175170898438
2017-12-01,113.55419921875
2017-12-04,115.73177337646484
2017-12-05,113.5287857055664
2017-12-06,114.06255340576172
2017-12-07,115.18099212646484
2017-12-08,115.56230163574219
2017-12-11,121.11204528808594
2017-12-12,121.26458740234375
2017-12-13,117.29075622558594
2017-12-14,116.29096221923828
2017-12-15,118.66336822509766
2017-12-18,118.23126983642578
2017-12-19,121.71363067626953
2017-12-20,122.56942749023438
2017-12-21,121.86610412597656
2017-12-22,123.5522689819336
2017-12-26,122.84898376464844
2017-12-27,119.1717529296875
2017-12-28,120.55284881591797
2017-12-29,123.30653381347656
2018-01-01,122.67958068847656
2018-01-02,120.94261169433594
2018-01-03,120.09528350830078
2018-01-04,121.51873779296875
2018-01-05,120.13768005371094
2018-01-08,119.45135498046875
2018-01-09,126.80589294433594
2018-01-10,124.39957427978516
2018-01-11,123.43360900878906
2018-01-12,120.06143188476562
2018-01-15,119.46832275390625
2018-01-16,116.92645263671875
2018-01-17,121.62893676757812
2018-01-18,120.59522247314453
2018-01-19,116.61297607421875
2018-01-22,120.20548248291016
2018-01-23,122.9506607055664
2018-01-24,122.56089782714844
2018-01-25,124.92488861083984
2018-01-29,130.88983154296875
2018-01-30,125.81453704833984
2018-01-31,122.01866912841797
2018-02-01,121.34925842285156
2018-02-02,114.00325775146484
2018-02-05,115.35895538330078
2018-02-06,114.77429962158203
2018-02-07,117.21449279785156
2018-02-08,117.40089416503906
2018-02-09,117.46024322509766
2018-02-12,118.64640045166016
2018-02-14,116.34181213378906
2018-02-15,115.4691162109375
2018-02-16,116.91797637939453
2018-02-19,117.01116180419922
2018-02-20,117.33312225341797
2018-02-21,117.18909454345703
2018-02-22,116.9857406616211
2018-02-23,117.0619888305664
2018-02-26,120.06143188476562
2018-02-27,120.83245086669922
2018-02-28,117.59577178955078
2018-03-01,117.37550354003906
2018-03-05,117.39246368408203
2018-03-06,116.4773941040039
2018-03-07,114.46931457519531
2018-03-08,114.52857208251953
2018-03-09,116.95185089111328
2018-03-12,117.146728515625
2018-03-13,117.70596313476562
2018-03-14,117.26533508300781
2018-03-15,121.5611343383789
2018-03-16,119.27339172363281
2018-03-19,119.38358306884766
2018-03-20,119.73097229003906
2018-03-21,119.7648696899414
2018-03-22,118.12958526611328
2018-03-23,110.27516174316406
2018-03-26,115.08779907226562
2018-03-27,113.59661865234375
2018-03-28,116.77392578125
2018-04-02,118.15499877929688
2018-04-03,118.63795471191406
2018-04-04,114.40995788574219
2018-04-05,114.32524108886719
2018-04-06,113.75755310058594
2018-04-09,117.73983001708984
2018-04-10,117.09590911865234
2018-04-11,118.0533218383789
2018-04-12,116.57905578613281
2018-04-13,118.83283996582031
2018-04-16,121.87461853027344
2018-04-17,123.74713134765625
2018-04-18,122.26439666748047
2018-04-19,122.14571380615234
2018-04-20,123.01002502441406
2018-04-23,123.7132339477539
2018-04-24,123.79798126220703
2018-04-25,121.83224487304688
2018-04-26,122.02716827392578
2018-04-27,122.15418243408203
2018-04-30,122.41690826416016
2018-05-02,122.89134979248047
2018-05-03,120.00211334228516
2018-05-04,122.24740600585938
2018-05-07,120.59522247314453
2018-05-08,120.6121597290039
2018-05-09,122.06947326660156
2018-05-10,120.88327026367188
2018-05-11,120.62909698486328
2018-05-14,119.2395248413086
2018-05-15,117.00267791748047
2018-05-16,118.37530517578125
2018-05-17,119.12940979003906
2018-05-18,117.69747924804688
2018-05-21,116.02830505371094
2018-05-22,115.67243957519531
2018-05-23,115.74868774414062
2018-05-24,116.16386413574219
2018-05-25,115.3080825805664
2018-05-28,115.44363403320312
2018-05-29,115.18949890136719
2018-05-30,114.67264556884766
2018-05-31,115.5792465209961
2018-06-01,116.138427734375
2018-06-04,114.72348022460938
2018-06-05,114.40995788574219
2018-06-06,114.96918487548828
2018-06-07,116.858642578125
2018-06-08,116.64684295654297
2018-06-11,116.27401733398438
2018-06-12,118.612548828125
2018-06-13,118.27363586425781
2018-06-14,118.612548828125
2018-06-15,118.55321502685547
2018-06-18,118.46002197265625
2018-06-19,118.49390411376953
2018-06-20,118.64640045166016
2018-06-21,115.63855743408203
2018-06-22,118.7396240234375
2018-06-25,118.62104034423828
2018-06-26,118.74808502197266
2018-06-27,119.12940979003906
2018-06-28,118.79047393798828
2018-06-29,118.62104034423828
2018-07-02,118.45155334472656
2018-07-03,117.35006713867188
2018-07-04,115.90116882324219
2018-07-05,115.23187255859375
2018-07-06,114.36761474609375
2018-07-09,117.146728515625
2018-07-10,117.79067993164062
2018-07-11,115.27422332763672
2018-07-12,115.66393280029297
2018-07-13,115.74868774414062
2018-07-16,114.52857208251953
2018-07-17,116.57905578613281
2018-07-18,115.09627532958984
2018-07-19,111.75792694091797
2018-07-20,112.63912963867188
2018-07-23,113.14751434326172
2018-07-24,113.36778259277344
2018-07-25,113.17292785644531
2018-07-26,113.3254623413086
2018-07-27,114.38455200195312
2018-07-30,120.57830047607422
2018-07-31,120.18852233886719
2018-08-01,117.8245620727539
2018-08-02,116.07066345214844
2018-08-03,117.75675201416016
2018-08-06,117.90078735351562
2018-08-07,116.17235565185547
2018-08-08,117.92622375488281
2018-08-09,116.55363464355469
2018-08-10,118.57862854003906
2018-08-13,116.11304473876953
2018-08-14,115.99440002441406
2018-08-16,115.11322021484375
2018-08-17,115.08779907226562
2018-08-20,115.55382537841797
2018-08-21,115.62159729003906
2018-08-23,115.86731719970703
2018-08-24,117.24842071533203
2018-08-27,117.58729553222656
2018-08-28,117.29075622558594
2018-08-29,117.47718048095703
2018-08-30,117.146728515625
2018-08-31,116.17235565185547
2018-09-03,118.23126983642578
2018-09-04,117.42633056640625
2018-09-05,114.79974365234375
2018-09-06,114.85053253173828
2018-09-07,115.37590789794922
2018-09-10,115.68942260742188
2018-09-11,114.98612213134766
2018-09-12,115.61309814453125
2018-09-14,116.34181213378906
2018-09-17,122.92526245117188
2018-09-18,127.13631439208984
2018-09-19,129.56805419921875
2018-09-21,125.90775299072266
2018-09-24,120.33256530761719
2018-09-25,118.468505859375
2018-09-26,114.75735473632812
2018-09-27,112.63065338134766
2018-09-28,101.77685546875
2018-10-01,101.75141906738281
2018-10-03,104.49664306640625
2018-10-04,105.17446899414062
2018-10-05,102.29366302490234
2018-10-08,102.75121307373047
2018-10-09,106.71656036376953
2018-10-10,109.68206024169922
2018-10-11,108.4535140991211
2018-10-12,110.62257385253906
2018-10-15,110.06336212158203
2018-10-16,117.72286224365234
2018-10-17,115.09627532958984
2018-10-19,109.48719787597656
2018-10-22,107.47064208984375
2018-10-23,116.64684295654297
2018-10-24,112.94414520263672
2018-10-25,111.38513946533203
2018-10-26,115.61309814453125
2018-10-29,120.13768005371094
2018-10-30,125.6705093383789
2018-10-31,125.42481994628906
2018-11-01,121.65432739257812
2018-11-02,118.29905700683594
2018-11-05,118.33293151855469
2018-11-06,120.04447937011719
2018-11-07,121.59501647949219
2018-11-09,124.5472183227539
2018-11-12,126.44995880126953
2018-11-13,127.49092864990234
2018-11-14,128.7366180419922
2018-11-15,128.92431640625
2018-11-16,128.25027465820312
2018-11-19,128.4464874267578
2018-11-20,124.41071319580078
2018-11-21,122.28611755371094
2018-11-22,123.3612289428711
2018-11-26,123.63424682617188
2018-11-27,122.88343811035156
2018-11-28,122.38850402832031
2018-11-29,122.01309204101562
2018-11-30,121.45001220703125
2018-12-03,122.06429290771484
2018-12-04,121.33050537109375
2018-12-05,120.68207550048828
2018-12-06,118.94141387939453
2018-12-07,120.0165023803711
2018-12-10,120.11892700195312
2018-12-11,122.32880401611328
2018-12-12,124.52157592773438
2018-12-13,124.8714828491211
2018-12-14,123.13084411621094
2018-12-17,124.07788848876953
2018-12-18,122.57625579833984
2018-12-19,125.98917388916016
2018-12-20,124.13766479492188
2018-12-21,122.67007446289062
2018-12-24,121.91922760009766
2018-12-26,122.14109802246094
2018-12-27,121.81684875488281
2018-12-28,121.73152160644531
2018-12-31,121.94483184814453
2019-01-01,123.5318374633789
2019-01-02,123.16493225097656
2019-01-03,121.85954284667969
2019-01-04,120.92097473144531
2019-01-07,122.55918884277344
2019-01-08,121.50970458984375
2019-01-09,124.19734191894531
2019-01-10,122.69569396972656
2019-01-11,122.87488555908203
2019-01-14,120.45167541503906
2019-01-15,120.74179077148438
2019-01-16,120.6991195678711
2019-01-17,121.09160614013672
2019-01-18,121.50115966796875
2019-01-21,121.39025115966797
2019-01-22,120.75885772705078
2019-01-23,120.31512451171875
2019-01-24,119.68376159667969
2019-01-25,116.9533920288086
2019-01-28,116.43291473388672
2019-01-29,110.22132110595703
2019-01-30,113.32716369628906
2019-01-31,113.45513916015625
2019-02-01,114.19742584228516
2019-02-04,112.0131607055664
2019-02-05,111.36470031738281
2019-02-06,109.35958099365234
2019-02-07,108.6855239868164
2019-02-08,108.29301452636719
2019-02-11,106.501220703125
2019-02-12,103.71114349365234
2019-02-14,102.01321411132812
2019-02-15,103.9500503540039
2019-02-18,103.84764862060547
2019-02-19,103.95857238769531
2019-02-20,105.05071258544922
2019-02-21,104.19747161865234
2019-02-22,105.69916534423828
2019-02-25,106.68892669677734
2019-02-26,105.9295425415039
2019-02-27,106.20259094238281
2019-02-28,103.99270629882812
2019-03-01,104.28279876708984
2019-03-05,106.26232147216797
2019-03-06,107.11557006835938
2019-03-07,108.39541625976562
2019-03-08,111.42438507080078
2019-03-11,110.90391540527344
2019-03-12,112.49945831298828
2019-03-13,111.5694580078125
2019-03-14,113.48072814941406
2019-03-15,113.54898071289062
2019-03-18,110.46878814697266
2019-03-19,109.35105895996094
2019-03-20,108.17357635498047
2019-03-22,106.95344543457031
2019-03-25,106.97052001953125
2019-03-26,107.96026611328125
2019-03-27,107.04730224609375
2019-03-28,107.99439239501953
2019-04-01,112.84078979492188
2019-04-02,112.7469253540039
2019-04-03,112.53361511230469
2019-04-04,110.51143646240234
2019-04-05,110.86980438232422
2019-04-08,111.11723327636719
2019-04-09,110.22132110595703
2019-04-10,109.17185974121094
2019-04-11,109.47900390625
2019-04-12,111.86810302734375
2019-04-15,115.33221435546875
2019-04-16,116.44145965576172
