Date,CENTRALBK
2026-07-22,31.18000030517578
2026-07-23,30.950000762939453
2026-07-24,31.030000686645508
2026-07-27,31.25
2026-07-28,30.889999389648438
2026-07-29,31.190000534057617
2026-07-30,31.020000457763672
2026-07-31,30.969999313354492
2026-08-03,31.459999084472656
2026-08-04,31.229999542236328
2026-08-05,31.290000915527344
2026-08-06,31.510000228881836
2026-08-07,31.360000610351562
2026-08-10,31.020000457763672
2026-08-11,31.190000534057617
2026-08-12,31.280000686645508
2026-08-13,31.360000610351562
2026-08-14,31.399999618530273
2026-08-17,31.270000457763672
2026-08-18,31.020000457763672
2026-08-19,30.90999984741211
2026-08-20,31.06999969482422
2026-08-21,31.290000915527344
2026-08-24,31.209999084472656
2026-08-25,30.729999542236328
2026-08-26,30.829999923706055
2026-08-27,30.649999618530273
2026-08-28,30.540000915527344
2026-08-31,30.219999313354492
2026-09-01,30.309999465942383
2026-09-02,30.3700008392334
2026-09-03,30.770000457763672
2026-09-04,31.079999923706055
2026-09-07,30.959999084472656
2026-09-08,30.959999084472656
2026-09-09,30.579999923706055
2026-09-10,30.81999969482422
2026-09-11,30.739999771118164
2026-09-14,30.739999771118164
2026-09-15,30.459999084472656
2026-09-16,30.389999389648438
2026-09-17,30.399999618530273
2026-09-18,31.729999542236328
2026-09-21,31.520000457763672
