Date,KEC
2025-03-18,705.5784912109375
2025-03-19,751.8443603515625
2025-03-20,816.3807373046875
2025-03-21,824.18994140625
2025-03-24,787.550537109375
2025-03-25,767.06982421875
2025-03-26,747.9642944335938
2025-03-27,783.916015625
2025-03-28,768.8870849609375
2025-04-01,777.7276611328125
2025-04-02,753.6615600585938
2025-04-03,713.5350952148438
2025-04-04,677.1903076171875
2025-04-07,645.6097412109375
2025-04-08,652.8295288085938
2025-04-09,646.3464965820312
2025-04-11,648.360107421875
2025-04-15,698.8007202148438
2025-04-16,710.6864013671875
2025-04-17,698.3095703125
2025-04-21,710.3917236328125
2025-04-22,728.0729370117188
2025-04-23,725.4698486328125
2025-04-24,725.2243041992188
2025-04-25,710.3917236328125
2025-04-28,711.5704956054688
2025-04-29,701.5511474609375
2025-04-30,685.83447265625
2025-05-02,690.4512939453125
2025-05-05,688.142822265625
2025-05-06,678.1726684570312
2025-05-07,712.0616455078125
2025-05-08,688.0446166992188
2025-05-09,682.5438232421875
2025-05-12,717.5624389648438
2025-05-13,719.9690551757812
2025-05-14,724.2910766601562
2025-05-15,789.6133422851562
2025-05-16,786.4208374023438
2025-05-19,801.74462890625
2025-05-20,770.1149291992188
2025-05-21,783.3267211914062
2025-05-22,799.4853515625
2025-05-23,800.7132568359375
2025-05-26,846.1932373046875
2025-05-27,846.4388427734375
2025-05-28,859.6014404296875
2025-05-29,849.532958984375
2025-05-30,817.65771484375
2025-06-02,847.764892578125
2025-06-03,855.132080078125
2025-06-04,865.2987670898438
2025-06-05,855.0338745117188
2025-06-06,873.5009155273438
2025-06-09,905.1796875
2025-06-10,895.6514892578125
2025-06-11,898.4510498046875
2025-06-12,870.8486938476562
2025-06-13,860.0925903320312
2025-06-16,884.8462524414062
2025-06-17,874.9743041992188
2025-06-18,878.6578979492188
2025-06-19,872.8623657226562
2025-06-20,881.506591796875
2025-06-23,868.3438720703125
2025-06-24,872.9606323242188
2025-06-25,911.2698974609375
2025-06-26,917.5074462890625
2025-06-27,890.0032958984375
2025-06-30,902.1837768554688
2025-07-01,893.6868896484375
2025-07-02,887.547607421875
2025-07-03,884.3551635742188
2025-07-04,883.0781860351562
2025-07-07,872.1748046875
2025-07-08,863.0886840820312
2025-07-09,881.506591796875
2025-07-10,876.5458984375
2025-07-11,849.3366088867188
2025-07-14,856.1143798828125
2025-07-15,863.38330078125
2025-07-16,866.7230834960938
2025-07-17,863.7761840820312
2025-07-18,859.5523071289062
2025-07-21,860.5838012695312
2025-07-22,852.7745971679688
2025-07-23,842.6078491210938
2025-07-24,861.7625122070312
2025-07-25,851.3833618164062
2025-07-28,853.80517578125
2025-07-29,850.345458984375
2025-07-30,862.8992919921875
2025-07-31,851.5811157226562
2025-08-01,814.4140014648438
2025-08-04,823.6563720703125
2025-08-05,832.2561645507812
2025-08-06,817.9231567382812
2025-08-07,808.3842163085938
2025-08-08,796.76953125
2025-08-11,790.9375
2025-08-12,787.9719848632812
2025-08-13,783.6226196289062
2025-08-14,769.5861206054688
2025-08-18,821.9758911132812
2025-08-19,818.5162353515625
2025-08-20,810.9048461914062
2025-08-21,808.5325317382812
2025-08-22,815.2542114257812
2025-08-25,815.2047729492188
2025-08-26,809.1749877929688
2025-08-28,799.7349853515625
2025-08-29,798.7958984375
2025-09-01,808.63134765625
2025-09-02,852.124755859375
2025-09-03,837.9893798828125
2025-09-04,851.2351684570312
2025-09-05,843.2283935546875
2025-09-08,846.292724609375
2025-09-09,869.0278930664062
2025-09-10,860.27978515625
2025-09-11,849.0604858398438
2025-09-12,866.7048950195312
2025-09-15,872.0921630859375
2025-09-16,872.3887329101562
2025-09-17,871.2520141601562
2025-09-18,863.7888793945312
2025-09-19,856.1281127929688
2025-09-22,856.1775512695312
2025-09-23,873.7232055664062
2025-09-24,872.6852416992188
2025-09-25,858.8959350585938
2025-09-26,836.3089599609375
2025-09-29,822.7666625976562
2025-09-30,862.8992919921875
2025-10-01,843.8709106445312
2025-10-03,844.7111206054688
2025-10-06,847.6765747070312
2025-10-07,852.2730712890625
2025-10-08,852.0259399414062
2025-10-09,845.3536376953125
2025-10-10,843.9697265625
2025-10-13,848.2697143554688
2025-10-14,847.2811889648438
2025-10-15,842.6846923828125
2025-10-16,844.6123046875
2025-10-17,835.7653198242188
2025-10-20,842.6846923828125
2025-10-21,844.41455078125
2025-10-23,839.0767211914062
2025-10-24,835.66650390625
2025-10-27,831.0700073242188
2025-10-28,822.6184692382812
2025-10-29,817.3794555664062
2025-10-30,814.8588256835938
2025-10-31,808.3348388671875
2025-11-03,802.1567993164062
2025-11-04,799.8832397460938
2025-11-06,777.9388427734375
2025-11-07,750.607177734375
2025-11-10,713.934326171875
2025-11-11,759.20703125
2025-11-12,788.5156860351562
2025-11-13,775.5664672851562
2025-11-14,782.4364624023438
2025-11-17,776.0607299804688
2025-11-18,772.6998901367188
2025-11-19,702.1713256835938
2025-11-20,692.6325073242188
2025-11-21,691.1497802734375
2025-11-24,699.1070556640625
2025-11-25,691.6934204101562
2025-11-26,692.4841918945312
2025-11-27,688.876220703125
2025-11-28,677.8546142578125
2025-12-01,686.2567138671875
2025-12-02,704.1483154296875
2025-12-03,712.0562133789062
2025-12-04,705.3839111328125
2025-12-05,695.795654296875
2025-12-08,673.7029418945312
2025-12-09,676.470703125
2025-12-10,673.900634765625
2025-12-11,676.0753173828125
2025-12-12,682.9947509765625
2025-12-15,696.7841186523438
2025-12-16,697.4760131835938
2025-12-17,696.3392944335938
2025-12-18,692.237060546875
2025-12-19,702.8139038085938
2025-12-22,736.4224243164062
2025-12-23,734.59375
2025-12-24,732.8638916015625
2025-12-26,723.6215209960938
2025-12-29,726.7352905273438
2025-12-30,724.3134765625
2025-12-31,729.4041748046875
2026-01-01,729.799560546875
2026-01-02,738.2510986328125
2026-01-05,744.0831909179688
2026-01-06,719.42041015625
2026-01-07,708.794189453125
2026-01-08,676.91552734375
2026-01-09,682.0062255859375
2026-01-12,684.1314697265625
2026-01-13,678.0523071289062
2026-01-14,691.1991577148438
2026-01-15,691.1991577148438
2026-01-16,673.5052490234375
2026-01-19,681.8085327148438
2026-01-20,652.8458862304688
2026-01-21,644.04833984375
2026-01-22,649.8310546875
2026-01-23,627.6394653320312
2026-01-27,619.2867431640625
2026-01-28,655.5148315429688
2026-01-29,637.2772216796875
2026-01-30,659.46875
2026-02-02,608.808837890625
2026-02-03,608.4133911132812
2026-02-04,624.0809326171875
2026-02-05,603.1250610351562
2026-02-06,608.4133911132812
2026-02-09,621.560302734375
2026-02-10,614.8385620117188
2026-02-11,614.4431762695312
2026-02-12,605.2996826171875
2026-02-13,595.0194702148438
2026-02-16,594.2286376953125
2026-02-17,599.9124755859375
2026-02-18,595.859619140625
2026-02-19,579.4013671875
2026-02-20,577.5726318359375
2026-02-23,575.941650390625
2026-02-24,583.8989868164062
2026-02-25,584.6897583007812
2026-02-26,588.34716796875
2026-02-27,578.5610961914062
2026-03-02,558.3960571289062
2026-03-04,536.5010375976562
2026-03-05,544.06298828125
2026-03-06,540.2572631835938
2026-03-09,519.2025146484375
2026-03-10,532.6953735351562
2026-03-11,541.4434814453125
2026-03-12,554.0960693359375
2026-03-13,542.7284545898438
2026-03-16,528.44482421875
2026-03-17,533.0907592773438
2026-03-18,555.4305419921875
2026-03-19,552.81103515625
2026-03-20,539.8124389648438
2026-03-23,508.9222412109375
2026-03-24,539.2193603515625
2026-03-25,543.519287109375
2026-03-27,527.5552368164062
2026-03-30,505.4131164550781
2026-04-01,516.0393676757812
2026-04-02,523.403564453125
2026-04-06,527.5057983398438
2026-04-07,525.182861328125
2026-04-08,561.0648803710938
2026-04-09,571.5429077148438
2026-04-10,567.0452880859375
2026-04-13,557.4569702148438
2026-04-15,558.8408203125
2026-04-16,562.8936157226562
2026-04-17,573.37158203125
2026-04-20,553.1076049804688
2026-04-21,576.8806762695312
2026-04-22,582.1691284179688
2026-04-23,573.5198364257812
2026-04-24,568.5280151367188
2026-04-27,569.5164794921875
2026-04-28,564.7222900390625
2026-04-29,558.9890747070312
2026-04-30,554.244384765625
2026-05-01,554.244384765625
2026-05-04,572.7785034179688
2026-05-05,563.6843872070312
2026-05-06,580.636962890625
2026-05-07,605.3985595703125
2026-05-08,591.164306640625
2026-05-11,575.2991333007812
2026-05-12,545.3480224609375
2026-05-13,545.6939697265625
2026-05-14,549.4501953125
2026-05-15,542.2342529296875
2026-05-18,481.98602294921875
2026-05-19,463.99554443359375
2026-05-20,466.2690734863281
2026-05-21,480.4538269042969
2026-05-22,479.4653625488281
2026-05-25,501.706298828125
2026-05-26,493.3536071777344
2026-05-27,496.7144470214844
2026-05-28,496.7144470214844
2026-05-29,493.8972473144531
2026-06-01,492.2662658691406
2026-06-02,492.9087829589844
2026-06-03,492.315673828125
2026-06-04,500.5695495605469
2026-06-05,491.3766174316406
2026-06-08,477.43896484375
2026-06-09,483.4192810058594
2026-06-10,489.0536804199219
2026-06-11,482.5791015625
2026-06-12,498.6419982910156
2026-06-15,506.846435546875
2026-06-16,521.6737060546875
2026-06-17,512.33251953125
2026-06-18,519.7461547851562
2026-06-19,535.2160034179688
2026-06-22,538.9228515625
2026-06-23,536.0067749023438
2026-06-24,525.0346069335938
2026-06-25,522.0691528320312
2026-06-26,522.0691528320312
2026-06-29,509.4659423828125
2026-06-30,515.4956665039062
2026-07-01,515.4462890625
2026-07-02,509.3670654296875
2026-07-03,505.1165771484375
2026-07-06,499.5810546875
2026-07-07,492.6616516113281
2026-07-08,481.343505859375
2026-07-09,489.54791259765625
2026-07-10,499.03741455078125
2026-07-13,490.1410217285156
2026-07-14,484.259521484375
2026-07-15,501.6568908691406
2026-07-16,492.4145202636719
2026-07-17,489.6961975097656
2026-07-20,482.13427734375
2026-07-21,485.1491394042969
2026-07-22,474.078125
2026-07-23,467.50469970703125
2026-07-24,464.4897766113281
2026-07-27,459.2508239746094
2026-07-28,460.63470458984375
2026-07-29,472.05169677734375
2026-07-30,463.35302734375
2026-07-31,463.5507507324219
2026-08-03,473.2378845214844
2026-08-04,468.6414489746094
2026-08-05,470.0747375488281
2026-08-06,472.20001220703125
2026-08-07,478.8500061035156
2026-08-10,475.8500061035156
2026-08-11,450.75
2026-08-12,441.79998779296875
2026-08-13,444.6499938964844
2026-08-14,439.8999938964844
2026-08-17,436.3500061035156
2026-08-18,428.6000061035156
2026-08-19,423.5
2026-08-20,424.1000061035156
2026-08-21,435.95001220703125
2026-08-24,431.3500061035156
2026-08-25,426.3500061035156
2026-08-26,430.1499938964844
2026-08-27,421.3999938964844
2026-08-28,425.79998779296875
2026-08-31,416.5
2026-09-01,417.0
2026-09-02,407.79998779296875
2026-09-03,406.1499938964844
2026-09-04,408.54998779296875
2026-09-07,401.6499938964844
2026-09-08,405.70001220703125
2026-09-09,393.20001220703125
2026-09-10,413.45001220703125
2026-09-11,406.3999938964844
2026-09-14,406.3999938964844
2026-09-15,406.8999938964844
2026-09-16,397.54998779296875
2026-09-17,401.95001220703125
2026-09-18,404.25
2026-09-21,403.45001220703125
