Date,GUJALKALI
2002-07-24,13.745792388916016
2002-07-25,13.767369270324707
2002-07-26,13.120001792907715
2002-07-29,11.846844673156738
2002-07-30,11.868426322937012
2002-07-31,11.78210735321045
2002-08-01,11.501580238342285
2002-08-02,11.328947067260742
2002-08-05,10.357897758483887
2002-08-06,10.379478454589844
2002-08-07,11.1131591796875
2002-08-08,10.767899513244629
2002-08-09,11.070002555847168
2002-08-12,10.918949127197266
2002-08-13,10.660001754760742
2002-08-14,10.681581497192383
2002-08-15,10.681581497192383
2002-08-16,10.616843223571777
2002-08-19,10.401054382324219
2002-08-20,10.055792808532715
2002-08-21,10.055792808532715
2002-08-22,10.120529174804688
2002-08-23,9.883159637451172
2002-08-26,10.4442138671875
2002-08-27,9.883159637451172
2002-08-28,9.75368595123291
2002-08-29,9.537896156311035
2002-08-30,9.365266799926758
2002-09-02,9.645792961120605
2002-09-03,9.257369995117188
2002-09-04,9.257369995117188
2002-09-05,9.3436861038208
2002-09-06,10.120529174804688
2002-09-09,8.588423728942871
2002-09-10,8.588423728942871
2002-09-11,8.825791358947754
2002-09-12,8.674737930297852
2002-09-13,9.171055793762207
2002-09-16,9.192632675170898
2002-09-17,8.739476203918457
2002-09-18,8.739476203918457
2002-09-19,8.610000610351562
2002-09-20,8.221580505371094
2002-09-23,8.610000610351562
2002-09-24,8.178423881530762
2002-09-25,7.854738712310791
2002-09-26,9.430002212524414
2002-09-27,9.883159637451172
2002-09-30,9.127894401550293
2002-10-01,9.020001411437988
2002-10-02,9.020001411437988
2002-10-03,8.610000610351562
2002-10-04,8.653162002563477
2002-10-07,9.278950691223145
2002-10-08,9.386844635009766
2002-10-09,9.322107315063477
2002-10-10,9.063159942626953
2002-10-11,9.1494779586792
2002-10-14,9.300528526306152
2002-10-15,9.300528526306152
2002-10-16,9.063159942626953
2002-10-17,9.235790252685547
2002-10-18,9.1494779586792
2002-10-21,9.084739685058594
2002-10-22,8.782635688781738
2002-10-23,8.545265197753906
2002-10-24,8.825791358947754
2002-10-25,8.372633934020996
2002-10-28,8.674737930297852
2002-10-29,8.631582260131836
2002-10-30,8.955265045166016
2002-10-31,9.020001411437988
2002-11-01,8.955265045166016
2002-11-04,9.084739685058594
2002-11-05,8.998422622680664
2002-11-06,8.998422622680664
2002-11-07,9.063159942626953
2002-11-08,8.933686256408691
2002-11-11,9.041581153869629
2002-11-12,8.933686256408691
2002-11-13,9.127894401550293
2002-11-14,9.451581001281738
2002-11-15,9.883159637451172
2002-11-18,9.624211311340332
2002-11-19,9.624211311340332
2002-11-20,9.969477653503418
2002-11-21,9.969477653503418
2002-11-22,9.926319122314453
2002-11-25,9.688950538635254
2002-11-26,9.796844482421875
2002-11-27,9.60263442993164
2002-11-28,9.796844482421875
2002-11-29,9.883159637451172
2002-12-02,10.746318817138672
2002-12-03,10.357897758483887
2002-12-04,10.185266494750977
2002-12-05,10.336318016052246
2002-12-06,11.134739875793457
2002-12-09,11.350532531738281
2002-12-10,11.199477195739746
2002-12-11,11.048422813415527
2002-12-12,11.674217224121094
2002-12-13,12.925793647766113
2002-12-16,13.249479293823242
2002-12-17,12.796318054199219
2002-12-18,12.30000114440918
2002-12-19,11.609477043151855
2002-12-20,11.54473876953125
2002-12-23,11.738945960998535
2002-12-24,11.95473861694336
2002-12-25,11.95473861694336
2002-12-26,12.925793647766113
2002-12-27,12.861055374145508
2002-12-30,12.710007667541504
2002-12-31,12.99052906036377
2003-01-01,13.875265121459961
2003-01-02,13.27105712890625
2003-01-03,13.400527954101562
2003-01-06,13.378952026367188
2003-01-07,13.486845016479492
2003-01-08,13.853687286376953
2003-01-09,14.00473690032959
2003-01-10,13.486845016479492
2003-01-13,13.076847076416016
2003-01-14,12.99052906036377
2003-01-15,13.27105712890625
2003-01-16,13.853687286376953
2003-01-17,14.479480743408203
2003-01-20,14.19895076751709
2003-01-21,13.551579475402832
2003-01-22,13.357367515563965
2003-01-23,13.594740867614746
2003-01-24,12.968952178955078
2003-01-27,13.033687591552734
2003-01-28,12.904214859008789
2003-01-29,12.666844367980957
2003-01-30,12.558950424194336
2003-01-31,12.6021089553833
2003-02-03,12.81789779663086
2003-02-04,12.451058387756348
2003-02-05,11.760528564453125
2003-02-06,11.631056785583496
2003-02-07,11.566317558288574
2003-02-10,11.695791244506836
2003-02-11,11.652637481689453
2003-02-12,11.480003356933594
2003-02-13,11.480003356933594
2003-02-14,11.285794258117676
2003-02-17,11.587899208068848
2003-02-18,12.019478797912598
2003-02-19,11.911581039428711
2003-02-20,11.911581039428711
2003-02-21,11.285794258117676
2003-02-24,10.854214668273926
2003-02-25,10.508952140808105
2003-02-26,10.724740982055664
2003-02-27,10.46579360961914
2003-02-28,10.401054382324219
2003-03-03,10.120529174804688
2003-03-04,9.818421363830566
2003-03-05,9.278950691223145
2003-03-06,8.890530586242676
2003-03-07,8.653162002563477
2003-03-10,8.523685455322266
2003-03-11,8.588423728942871
2003-03-12,8.696320533752441
2003-03-13,8.761056900024414
2003-03-14,8.761056900024414
2003-03-17,8.415788650512695
2003-03-18,8.415788650512695
2003-03-19,8.523685455322266
2003-03-20,8.156843185424805
2003-03-21,8.048949241638184
2003-03-24,8.005790710449219
2003-03-25,8.005790710449219
2003-03-26,7.83315896987915
2003-03-27,7.682107448577881
2003-03-28,7.768423557281494
2003-03-31,7.660529136657715
2003-04-01,7.725264549255371
2003-04-02,7.725264549255371
2003-04-03,7.876316547393799
2003-04-04,8.523685455322266
2003-04-07,8.804213523864746
2003-04-08,8.890530586242676
2003-04-09,8.868947982788086
2003-04-10,8.2863187789917
2003-04-11,8.588423728942871
2003-04-14,8.588423728942871
2003-04-15,8.048949241638184
2003-04-16,8.113685607910156
2003-04-17,7.9410552978515625
2003-04-18,7.9410552978515625
2003-04-21,8.200002670288086
2003-04-22,8.243158340454102
2003-04-23,8.221580505371094
2003-04-24,8.135265350341797
2003-04-25,8.221580505371094
2003-04-28,9.883159637451172
2003-04-29,10.357897758483887
2003-04-30,9.99105453491211
2003-05-01,9.99105453491211
2003-05-02,10.681581497192383
2003-05-05,11.415265083312988
2003-05-06,11.091582298278809
2003-05-07,10.767899513244629
2003-05-08,10.401054382324219
2003-05-09,10.638425827026367
2003-05-12,10.703160285949707
2003-05-13,10.660001754760742
2003-05-14,10.724740982055664
2003-05-15,11.587899208068848
2003-05-16,11.436845779418945
2003-05-19,11.458423614501953
2003-05-20,11.177898406982422
2003-05-21,11.307371139526367
2003-05-22,11.415265083312988
2003-05-23,11.652637481689453
2003-05-26,12.861055374145508
2003-05-27,12.08421516418457
2003-05-28,12.062636375427246
2003-05-29,12.170533180236816
2003-05-30,12.451058387756348
2003-06-02,12.32158374786377
2003-06-03,12.08421516418457
2003-06-04,12.49421501159668
2003-06-05,11.95473861694336
2003-06-06,12.127367973327637
2003-06-09,12.105791091918945
2003-06-10,12.386321067810059
2003-06-11,12.515793800354004
2003-06-12,13.314213752746582
2003-06-13,13.314213752746582
2003-06-16,13.724213600158691
2003-06-17,13.853687286376953
2003-06-18,13.573163032531738
2003-06-19,13.378952026367188
2003-06-20,14.026320457458496
2003-06-23,13.9400053024292
2003-06-24,15.68790054321289
2003-06-25,15.08369255065918
2003-06-26,15.385794639587402
2003-06-27,15.321060180664062
2003-06-30,15.946846008300781
2003-07-01,16.14105987548828
2003-07-02,16.20579719543457
2003-07-03,16.076316833496094
2003-07-04,15.86053466796875
2003-07-07,16.097898483276367
2003-07-08,16.42158317565918
2003-07-09,15.731056213378906
2003-07-10,15.580002784729004
2003-07-11,15.601579666137695
2003-07-14,15.364214897155762
2003-07-15,15.06210994720459
2003-07-16,15.105269432067871
2003-07-17,16.20579719543457
2003-07-18,15.81737232208252
2003-07-21,15.81737232208252
2003-07-22,15.81737232208252
2003-07-23,15.6663179397583
2003-07-24,15.428951263427734
2003-07-25,15.838949203491211
2003-07-28,16.5726375579834
2003-07-29,16.594215393066406
2003-07-30,15.99000358581543
2003-07-31,15.968425750732422
2003-08-01,15.882110595703125
2003-08-04,15.364214897155762
2003-08-05,15.515270233154297
2003-08-06,15.299478530883789
2003-08-07,15.450529098510742
2003-08-08,15.774215698242188
2003-08-11,15.925270080566406
2003-08-12,16.05474281311035
2003-08-13,18.255788803100586
2003-08-14,17.932113647460938
2003-08-15,17.932113647460938
2003-08-18,17.824214935302734
2003-08-19,16.982635498046875
2003-08-20,17.00421142578125
2003-08-21,16.85316276550293
2003-08-22,16.42158317565918
2003-08-25,15.536847114562988
2003-08-26,16.89632225036621
2003-08-27,16.702112197875977
2003-08-28,16.874736785888672
2003-08-29,16.3784236907959
2003-09-01,16.680532455444336
2003-09-02,16.72368812561035
2003-09-03,17.759483337402344
2003-09-04,17.759483337402344
2003-09-05,19.421058654785156
2003-09-08,21.03948211669922
2003-09-09,21.190532684326172
2003-09-10,20.500003814697266
2003-09-11,21.082639694213867
2003-09-12,20.025272369384766
2003-09-15,19.68000602722168
2003-09-16,21.967374801635742
2003-09-17,21.21211051940918
2003-09-18,20.758956909179688
2003-09-19,20.866846084594727
2003-09-22,22.571592330932617
2003-09-23,22.11842918395996
2003-09-24,22.37737464904785
2003-09-25,21.83789825439453
2003-09-26,22.053688049316406
2003-09-29,22.938430786132812
2003-09-30,23.348434448242188
2003-10-01,21.730010986328125
2003-10-02,21.730010986328125
2003-10-03,22.11842918395996
2003-10-06,23.21895408630371
2003-10-07,23.283689498901367
2003-10-08,24.858957290649414
2003-10-09,27.103158950805664
2003-10-10,27.448427200317383
2003-10-13,27.728958129882812
2003-10-14,27.42685317993164
2003-10-15,27.211061477661133
2003-10-16,30.34001350402832
2003-10-17,29.045270919799805
2003-10-20,27.750534057617188
2003-10-21,27.12474250793457
2003-10-22,26.71473503112793
2003-10-23,26.71473503112793
2003-10-24,26.455795288085938
2003-10-27,26.563690185546875
2003-10-28,26.132110595703125
2003-10-29,26.088953018188477
2003-10-30,26.41263771057129
2003-10-31,26.99527359008789
2003-11-03,27.211061477661133
2003-11-04,25.225793838500977
2003-11-05,25.139474868774414
2003-11-06,26.218433380126953
2003-11-07,26.801055908203125
2003-11-10,27.96632194519043
2003-11-11,31.893692016601562
2003-11-12,31.20315933227539
2003-11-13,29.80054473876953
2003-11-14,28.786325454711914
2003-11-17,31.418954849243164
2003-11-18,31.76422119140625
2003-11-19,30.944229125976562
2003-11-20,30.383169174194336
2003-11-21,30.728429794311523
2003-11-24,31.030540466308594
2003-11-25,31.073694229125977
2003-11-26,31.073694229125977
2003-11-27,33.36106491088867
2003-11-28,32.17422103881836
2003-12-01,34.3105354309082
2003-12-02,33.96527099609375
2003-12-03,35.64842987060547
2003-12-04,35.69159698486328
2003-12-05,35.67000961303711
2003-12-08,36.61948013305664
2003-12-09,36.295806884765625
2003-12-10,35.540531158447266
2003-12-11,34.957908630371094
2003-12-12,35.62685775756836
2003-12-15,35.864227294921875
2003-12-16,34.82844161987305
2003-12-17,34.67737579345703
2003-12-18,38.086856842041016
2003-12-19,36.55474853515625
2003-12-22,36.68422317504883
2003-12-23,36.51158142089844
2003-12-24,35.60527801513672
2003-12-25,35.60527801513672
2003-12-26,36.01527786254883
2003-12-29,36.44685745239258
2003-12-30,35.3463249206543
2003-12-31,35.67000961303711
2004-01-01,36.770530700683594
2004-01-02,43.82686233520508
2004-01-05,44.582115173339844
2004-01-06,41.66896057128906
2004-01-07,65.22860717773438
2004-01-08,42.51393127441406
2004-01-09,40.559635162353516
2004-01-12,39.406272888183594
2004-01-13,39.43832015991211
2004-01-14,39.75869369506836
2004-01-15,38.669410705566406
2004-01-16,35.049163818359375
2004-01-19,34.05600357055664
2004-01-20,33.95988464355469
2004-01-21,29.378503799438477
2004-01-22,30.435749053955078
2004-01-23,31.81336212158203
2004-01-26,31.81336212158203
2004-01-27,31.685209274291992
2004-01-28,31.685209274291992
2004-01-29,31.653173446655273
2004-01-30,30.531856536865234
2004-02-02,30.531856536865234
2004-02-03,28.705717086791992
2004-02-04,27.936811447143555
2004-02-05,29.25035285949707
2004-02-06,27.77662467956543
2004-02-09,27.904775619506836
2004-02-10,27.29605484008789
2004-02-11,27.26401710510254
2004-02-12,27.4882869720459
2004-02-13,30.595935821533203
2004-02-16,30.211483001708984
2004-02-17,29.698875427246094
2004-02-18,29.63479995727539
2004-02-19,28.673677444458008
2004-02-20,27.80866050720215
2004-02-23,27.328096389770508
2004-02-24,26.847532272338867
2004-02-25,26.270854949951172
2004-02-26,26.399009704589844
2004-02-27,26.078628540039062
2004-03-01,26.847532272338867
2004-03-02,26.847532272338867
2004-03-03,26.591228485107422
2004-03-04,26.623262405395508
2004-03-05,27.007719039916992
2004-03-08,28.737749099731445
2004-03-09,27.03976058959961
2004-03-10,26.7834529876709
2004-03-11,26.20677375793457
2004-03-12,26.559186935424805
2004-03-15,25.53398895263672
2004-03-16,24.508779525756836
2004-03-17,24.540815353393555
2004-03-18,23.803956985473633
2004-03-19,23.163204193115234
2004-03-22,21.593358993530273
2004-03-23,21.272981643676758
2004-03-24,20.888532638549805
2004-03-25,20.95261001586914
2004-03-26,23.451541900634766
2004-03-29,22.810789108276367
2004-03-30,24.31655502319336
2004-03-31,24.412662506103516
2004-04-01,26.623262405395508
2004-04-02,27.52032470703125
2004-04-05,27.84069061279297
2004-04-06,26.975683212280273
2004-04-07,27.360130310058594
2004-04-08,28.09700584411621
2004-04-09,28.09700584411621
2004-04-12,28.44941520690918
2004-04-13,28.289220809936523
2004-04-14,28.289220809936523
2004-04-15,30.019250869750977
2004-04-16,30.756122589111328
2004-04-19,33.03079605102539
2004-04-20,31.749279022216797
2004-04-21,31.525026321411133
2004-04-22,30.88427734375
2004-04-23,30.179439544677734
2004-04-26,30.179439544677734
2004-04-27,28.12903594970703
2004-04-28,28.545520782470703
2004-04-29,27.552364349365234
2004-04-30,28.064960479736328
2004-05-03,26.655303955078125
2004-05-04,26.94364356994629
2004-05-05,27.456239700317383
2004-05-06,29.50664710998535
2004-05-07,28.032915115356445
2004-05-10,28.12903594970703
2004-05-11,26.751413345336914
2004-05-12,26.1427001953125
2004-05-13,26.46307945251465
2004-05-14,23.643768310546875
2004-05-17,20.504079818725586
2004-05-18,22.42633819580078
2004-05-19,23.61172866821289
2004-05-20,23.707849502563477
2004-05-21,24.31655502319336
2004-05-24,24.44470977783203
2004-05-25,23.964139938354492
2004-05-26,24.028221130371094
2004-05-27,23.291349411010742
2004-05-28,21.497241973876953
2004-05-31,20.632234573364258
2004-06-01,20.279817581176758
2004-06-02,20.632234573364258
2004-06-03,19.959440231323242
2004-06-04,20.37592887878418
2004-06-07,20.440006256103516
2004-06-08,20.15166473388672
2004-06-09,20.504079818725586
2004-06-10,20.60019302368164
2004-06-11,20.40796661376953
2004-06-14,19.254610061645508
2004-06-15,19.22258186340332
2004-06-16,19.254610061645508
2004-06-17,18.93423843383789
2004-06-18,19.094423294067383
2004-06-21,19.094423294067383
2004-06-22,18.70997428894043
2004-06-23,18.1332950592041
2004-06-24,18.4216365814209
2004-06-25,18.870162963867188
2004-06-28,19.4788818359375
2004-06-29,19.382761001586914
2004-06-30,19.671100616455078
2004-07-01,19.57499122619629
2004-07-02,21.753555297851562
2004-07-05,21.97780990600586
2004-07-06,21.529281616210938
2004-07-07,21.817623138427734
2004-07-08,20.632234573364258
2004-07-09,20.95261001586914
2004-07-12,21.080759048461914
2004-07-13,20.696304321289062
2004-07-14,20.119625091552734
2004-07-15,21.593358993530273
2004-07-16,22.810789108276367
2004-07-19,23.195240020751953
2004-07-20,23.835988998413086
2004-07-21,24.348596572875977
2004-07-22,24.540815353393555
2004-07-23,24.733047485351562
2004-07-26,25.341766357421875
2004-07-27,24.476741790771484
2004-07-28,24.124330520629883
2004-07-29,28.801820755004883
2004-07-30,27.4882869720459
2004-08-02,26.431039810180664
2004-08-03,28.705717086791992
2004-08-04,28.577558517456055
2004-08-05,29.987215042114258
2004-08-06,30.788156509399414
2004-08-09,30.756122589111328
2004-08-10,31.973554611206055
2004-08-11,30.4677791595459
2004-08-12,30.051292419433594
2004-08-13,33.35116958618164
2004-08-16,32.966705322265625
2004-08-17,34.82489776611328
2004-08-18,33.60747146606445
2004-08-19,35.08120346069336
2004-08-20,34.536556243896484
2004-08-23,33.703575134277344
2004-08-24,34.536556243896484
2004-08-25,34.69675064086914
2004-08-26,34.312294006347656
2004-08-27,34.376365661621094
2004-08-30,35.401573181152344
2004-08-31,34.79286575317383
2004-09-01,34.536556243896484
2004-09-02,34.88897705078125
2004-09-03,34.62908935546875
2004-09-06,37.65021514892578
2004-09-07,37.35784149169922
2004-09-08,37.65021514892578
2004-09-09,36.350807189941406
2004-09-10,35.92850112915039
2004-09-13,36.57820129394531
2004-09-14,36.02595520019531
2004-09-15,35.441226959228516
2004-09-16,36.480743408203125
2004-09-17,39.53434371948242
2004-09-20,39.794219970703125
2004-09-21,39.177001953125
2004-09-22,38.39736557006836
2004-09-23,39.177001953125
2004-09-24,41.385986328125
2004-09-27,40.73628234863281
2004-09-28,40.281494140625
2004-09-29,39.53434371948242
2004-09-30,38.559783935546875
2004-10-01,39.956642150878906
2004-10-04,41.19108200073242
2004-10-05,44.01728820800781
2004-10-06,44.37460708618164
2004-10-07,47.26578140258789
2004-10-08,47.915489196777344
2004-10-11,48.30531311035156
2004-10-12,47.200828552246094
2004-10-13,47.200828552246094
2004-10-14,47.65561294555664
2004-10-15,47.36323928833008
2004-10-18,45.998870849609375
2004-10-19,46.875972747802734
2004-10-20,46.45365905761719
2004-10-21,44.79692077636719
2004-10-22,44.79692077636719
2004-10-25,43.98479080200195
2004-10-26,48.20785140991211
2004-10-27,49.539737701416016
2004-10-28,51.48884963989258
2004-10-29,53.372982025146484
2004-11-01,53.89272689819336
2004-11-02,53.63287353515625
2004-11-03,54.93225860595703
2004-11-04,53.7952880859375
2004-11-05,53.502933502197266
2004-11-08,55.4845085144043
2004-11-09,55.906822204589844
2004-11-10,59.934967041015625
2004-11-11,62.37135696411133
2004-11-12,65.16505432128906
2004-11-15,65.16505432128906
2004-11-16,66.78931427001953
2004-11-17,66.88676452636719
2004-11-18,69.87540435791016
2004-11-19,67.56896209716797
2004-11-22,71.85700225830078
