trade_id,symbol,filing_date,filing_timestamp,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,SUE,SUE_bucket,sector,sector_group,size_group,filing_timing_group,priority_rank,slot,entry_reason,exit_reason,gross_return,transaction_cost,cost,net_return,portfolio_weight,portfolio_pnl
TR_00568,SUNDRMFAST,2026-04-30,2026-04-30 20:50:59,2026-05-01,2026-05-04,898.08,2026-07-27,958.3,60,4.9239,5,Commercial & Industrial,Non-Financials,Small,Mid,1,18,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.06705,0.00585,0.00585,0.0612,0.033333,0.00204
TR_00569,KAJARIACER,2026-04-30,2026-04-30 20:30:51,2026-05-01,2026-05-04,1181.08,2026-07-27,1213.91,60,3.4107,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,20,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.027801,0.00585,0.00585,0.021951,0.033333,0.000732
TR_00570,HFCL,2026-04-30,2026-04-30 19:54:20,2026-05-01,2026-05-04,122.24,2026-07-27,192.36,60,3.0958,5,Commercial & Industrial,Non-Financials,Large,Mid,3,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.573682,0.00585,0.00585,0.567832,0.033333,0.018928
TR_00571,GODREJAGRO,2026-04-30,2026-04-30 22:02:13,2026-05-01,2026-05-04,595.97,2026-07-27,563.4,60,1.9007,5,Commercial & Industrial,Non-Financials,Small,Mid,4,22,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.054646,0.00585,0.00585,-0.060496,0.033333,-0.002017
TR_00572,BHEL,2026-05-04,2026-05-04 14:12:09,2026-05-04,2026-05-05,378.68,2026-07-28,405.75,60,3.679,5,Commercial & Industrial,Non-Financials,Large,Mid,1,23,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.07149,0.00585,0.00585,0.06564,0.033333,0.002188
TR_00573,JINDALSTEL,2026-05-01,2026-05-01 20:56:28,2026-05-04,2026-05-05,1260.84,2026-07-28,1052.52,60,2.3614,5,Commercial & Industrial,Non-Financials,Large,Mid,2,24,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.165228,0.00585,0.00585,-0.171078,0.033333,-0.005703
TR_00574,WOCKPHARMA,2026-05-04,2026-05-04 19:00:12,2026-05-05,2026-05-06,1564.7,2026-07-29,1916.5,60,2.9308,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,25,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.224835,0.00585,0.00585,0.218985,0.033333,0.007299
TR_00575,KEI,2026-05-04,2026-05-04 21:19:19,2026-05-05,2026-05-06,5049.8,2026-07-29,4853.5,60,2.8604,5,Commercial & Industrial,Non-Financials,Large,Mid,2,26,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.038873,0.00585,0.00585,-0.044723,0.033333,-0.001491
TR_00576,DMART,2026-05-02,2026-05-02 19:13:16,2026-05-05,2026-05-06,4363.4,2026-07-29,3848.1,60,1.918,5,Commercial & Industrial,Non-Financials,Large,Mid,3,27,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.118096,0.00585,0.00585,-0.123946,0.033333,-0.004131
TR_00577,SOBHA,2026-05-04,2026-05-04 19:45:55,2026-05-05,2026-05-06,1452.45,2026-07-29,1363.7,60,1.9086,5,Commercial & Industrial,Non-Financials,Small,Mid,4,28,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.061101,0.00585,0.00585,-0.066951,0.033333,-0.002232
TR_00578,QUESS,2026-05-04,2026-05-04 23:41:17,2026-05-05,2026-05-06,218.93,2026-07-29,304.47,60,1.8815,5,Commercial & Industrial,Non-Financials,Small,Mid,5,29,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,0.390712,0.00585,0.00585,0.384862,0.033333,0.012829
TR_00579,LT,2026-05-05,2026-05-05 19:30:17,2026-05-06,2026-05-07,3989.04,2026-07-30,3937.7,60,3.7494,5,Commercial & Industrial,Non-Financials,Large,Mid,1,30,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-0.01287,0.00585,0.00585,-0.01872,0.033333,-0.000624
